Unnamed: 0,p_val,avg_log2FC,p_val_adj
Rps26_M5,0.0010637453361911,0.1171872603124814,0.0173870587251766
Purb_M5,0.0314201794077955,0.6830463484787458,0.1408569693354327
Actr2_M5,0.3053901722632373,0.068821893882212,0.5821007721054687
Rel_M5,0.0015241724220052,0.4093519898987743,0.0214896676598748
Rps27a_M5,0.0015241724220052,0.0842871094556779,0.0214896676598748
Lcp2_M5,0.0031156560380675,-1.637862850620606,0.0336527292532787
Rack1_M5,0.0252441057394617,0.075260081877216,0.1211061384435993
Rnf130_M5,0.0278317489826975,-0.5280876874650704,0.1304701532259956
Hnrnpab_M5,0.0252441057394617,0.2989521114133195,0.1211061384435993
Ppp2ca_M5,0.0123997777248551,0.2140383705427032,0.07979926640351
Vdac1_M5,0.0115206170324675,-2.745428034158542,0.0793976852946547
Irf1_M5,0.0057333723046363,-0.7622448554647354,0.0472747261011752
Cdc42se2_M5,0.0201317774073192,0.6475978302923673,0.1074664533853137
Atox1_M5,0.0201317774073192,0.2244805728613552,0.1074664533853137
Ubb_M5,0.015860919266492,-0.1118575248043164,0.0930003742387642
Cd68_M5,0.0097222837672139,-0.5633774974072542,0.0688009889580232
Rnasek_M5,0.0252441057394617,-0.2801844230149124,0.1211061384435993
Psmb6_M5,0.0047981709084513,-0.6382358402640693,0.0438723844946017
Pfn1_M5,0.0010637453361911,-0.1594636217658711,0.0173870587251766
Vmp1_M5,0.0029639058244674,-0.5160373317300264,0.0324293832798652
Cltc_M5,0.0054933714376438,0.4221235418942085,0.0457038605645409
Spag9_M5,0.0003016591251885,0.5267309946512114,0.0076323890989473
Spop_M5,0.0047032888980492,-0.9980899312950368,0.0438723844946017
Gngt2_M5,0.0022206758115434,-1.0292433099090543,0.0279019607069432
Eif1_M5,6.35071842502183e-05,0.1208046845790094,0.0030076351105167
Rab5c_M5,0.011838928302451,-0.4992740837486259,0.07979926640351
Stat3_M5,0.004096213384139,0.4649616678914408,0.0398195058973933
Grn_M5,0.0038003384534461,-0.6609929426619242,0.0396566391159036
Limd2_M5,0.0002219962051443,-2.3804915150386705,0.0065928255576982
Ddx5_M5,0.0015241724220052,0.12214771672284,0.0214896676598748
Prkar1a_M5,0.0690958164642375,0.2106196612445542,0.2393436861690831
Cd300c2_M5,0.0028677490529391,-1.3447822574943864,0.0324293832798652
Grb2_M5,0.0201317774073192,0.2643784868244086,0.1074664533853137
H3f3b_M5,0.0007144558228149,-0.1170574441918105,0.0141589804410134
Syngr2_M5,0.0252441057394617,0.3391901957139135,0.1211061384435993
Socs3_M5,0.015860919266492,-0.6032268118890847,0.0930003742387642
Cyth1_M5,0.0149354467126296,0.7761183248850585,0.0920395623608112
Actg1_M5,6.35071842502183e-05,0.2008709440361162,0.0030076351105167
