Edge Name,KO_pval,KO_median,wk3_pval,wk3_median,wk6_pval,wk6_median
Ifngr1_T3<==>Prkar1a_B1,0.1713731965393057,0.5357142857142858,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Ifngr1_T3<==>Sf3b6_B1,0.2960759467781282,0.4285714285714286,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Ifngr1_T3<==>Calm1_T3,0.1203464973074856,0.5952380952380952,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Ifngr1_T3<==>Ighv1-53_B3,0.1964805885944973,-0.5119047619047619,0.2000000000000001,-0.7999999999999998,0.2000000000000001,-0.7999999999999998
Ifngr1_T3<==>Rap2a_M3,0.2337180087184425,0.4761904761904761,0.0,1.0,0.2000000000000001,0.7999999999999998
Ifngr1_T3<==>Ly6e_T2,0.1729956035803533,0.5357142857142857,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Ifngr1_T3<==>Zbtb20_B1,0.1511252783392538,-0.5595238095238095,0.2000000000000001,-0.7999999999999998,0.2000000000000001,-0.7999999999999998
Ifngr1_T3<==>Rpl24_B2,0.2078281425949064,-0.5,0.2000000000000001,0.7999999999999998,0.1,-0.8999999999999999
Ifngr1_T3<==>Srsf3_B1,0.2901467043328506,0.2738095238095238,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Ifngr1_T3<==>Cd2ap_M4,0.2466701510434915,0.4642857142857143,0.2000000000000001,-0.7999999999999998,0.2000000000000001,0.7999999999999998
Ifngr1_T3<==>Satb1_T3,0.260404767436885,0.4523809523809524,0.0,1.0,0.2000000000000001,0.7999999999999998
Ifngr1_T3<==>Cebpz_B1,0.2337180087184425,0.4761904761904761,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Ifngr1_T3<==>Crem_M3,0.1049738057408471,0.6190476190476191,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Ifngr1_T3<==>Crem_T3,0.1195298061387926,0.5952380952380952,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998
Ifngr1_T3<==>Lmnb1_B1,0.0365527610528608,0.7380952380952381,0.2000000000000001,0.5999999999999999,0.2000000000000001,0.7999999999999998
Ifngr1_T3<==>Rgs13_B4,0.2923740438838315,-0.25,0.2254033307585165,-0.7745966692414834,0.2000000000000001,0.7999999999999998
Ifngr1_T3<==>Igkv17-127_B5,0.1417260478691852,0.5961318900824133,0.2621352126273781,0.7378647873726218,0.2254033307585165,-0.7745966692414834
Ifngr1_T5<==>Rpl41_M5,0.2215627589882999,0.4880952380952381,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Ifngr1_T5<==>Pitpna_M0,0.2513046958842656,-0.4642857142857143,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999
Ifngr1_T5<==>Slfn1_M2,0.1713731965393057,0.5357142857142858,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Ifngr1_T5<==>Fmnl1_M3,0.2329355346500979,0.4761904761904761,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Ifngr1_T5<==>Crip1_T5,0.1835284462694483,0.5238095238095238,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Ifngr1_T5<==>Ighv2-9_B5,0.1279045549216298,-0.584827985629374,0.2254033307585165,0.7745966692414834,0.2254033307585165,0.7745966692414834
Ifngr1_T5<==>Eif3h_M3,0.2923740438838315,-0.3809523809523809,0.2000000000000001,-0.7999999999999998,0.2000000000000001,-0.7999999999999998
Ifngr1_T5<==>Ly6e_T2,0.2901467043328506,0.4285714285714286,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Ifngr1_T5<==>Rpl17_B5,0.1600256425388966,-0.5476190476190477,0.2000000000000001,-0.7999999999999998,0.2000000000000001,-0.7999999999999998
Ifngr1_T5<==>mt-Nd2_B1,0.219983392325049,-0.4880952380952381,0.2000000000000001,0.7999999999999998,0.2000000000000001,-0.7999999999999998
Ifngr1_T5<==>mt-Atp6_B0,0.2894032248467901,-0.4285714285714285,0.2000000000000001,-0.7999999999999998,0.2000000000000001,-0.7999999999999998
Ifngr1_T7<==>Btg1_T2,0.0936459642334688,-0.6309523809523809,0.2000000000000001,0.7999999999999998,0.2000000000000001,-0.7999999999999998
Ifngr1_T7<==>Tgfbi_M5,0.1292448816497496,-0.5833333333333333,0.2000000000000001,-0.6999999999999998,0.2000000000000001,-0.7999999999999998
Ifngr1_T7<==>Smdt1_M0,0.1600256425388966,-0.5476190476190477,0.2000000000000001,-0.7999999999999998,0.2000000000000001,-0.7999999999999998
Ifngr1_T7<==>H2-D1_T7,0.2901467043328506,0.4285714285714286,0.2000000000000001,-0.7999999999999998,0.2000000000000001,-0.7999999999999998
Ifngr1_T7<==>Ndfip1_T4,0.1203464973074856,0.5952380952380952,0.2000000000000001,0.7999999999999998,0.2000000000000001,-0.7999999999999998
Ifngr1_T7<==>Fth1_M3,0.2894032248467901,-0.4285714285714285,0.2000000000000001,0.7999999999999998,0.2000000000000001,-0.7999999999999998
Bclaf1_M3<==>Ighv1-5_B3,0.210242443074323,-0.4970148986940025,0.2254033307585165,-0.7745966692414834,0.2000000000000001,0.2999999999999999
Tcf21_O4<==>Rps23_T2,0.0863603458876261,0.6428571428571428,0.2000000000000001,-0.5999999999999999,0.2000000000000001,0.6999999999999998
Tcf21_O4<==>Spcs1_B3,0.2901467043328506,-0.4285714285714286,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.0
Tcf21_O4<==>Tmbim6_M4,0.2923740438838315,-0.369047619047619,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.5999999999999999
Tcf21_O4<==>Iglv3_B3,0.0863603458876261,-0.6428571428571428,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Tcf21_O4<==>Srsf3_T4,0.0887600621516827,-0.6428571428571428,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Tcf21_O4<==>Psmb9_M3,0.2894032248467901,-0.4047619047619047,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Tcf21_O4<==>Hsp90ab1_B2,0.2894032248467901,-0.4285714285714285,0.2000000000000001,-0.5999999999999999,0.2000000000000001,0.7999999999999998
Tcf21_O4<==>Ctnna1_M4,0.1600256425388966,-0.5476190476190477,0.2000000000000001,-0.5999999999999999,0.2000000000000001,-0.7999999999999998
Tcf21_O4<==>Tcf4_B1,0.1713731965393057,0.5357142857142858,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.3999999999999999
Tcf21_O4<==>Ighv5-15_B3,0.1218345136276982,-0.5923057020691223,0.2621352126273781,-0.7378647873726218,0.2254033307585165,-0.7035261006375797
Rps12_M0<==>Cd164_T4,0.2247144336928433,-0.4880952380952381,0.2000000000000001,-0.7999999999999998,0.1,-0.8999999999999999
Rps12_M0<==>Bcr_O10,0.2513046958842656,-0.4642857142857143,0.2000000000000001,-0.7999999999999998,0.2000000000000001,0.5999999999999999
Rps12_M0<==>Cstb_M0,0.2102152049878908,0.5,0.2000000000000001,-0.7999999999999998,0.1,-0.8999999999999999
Rps12_M0<==>Nap1l1_M3,0.1268542024303512,0.5952380952380952,0.2000000000000001,-0.7999999999999998,0.2000000000000001,0.7999999999999998
Rps12_M0<==>Npm1_B1,0.260404767436885,0.4523809523809524,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998
Rps12_M0<==>Ccl7_O7,0.2466701510434915,0.4642857142857143,0.2000000000000001,-0.7999999999999998,0.2000000000000001,-0.7999999999999998
Rps12_M0<==>Spag9_M5,0.2901467043328506,0.4285714285714286,0.2000000000000001,-0.7999999999999998,0.0,1.0
Rps12_M0<==>Actg1_T6,0.248217237423395,0.4642857142857143,0.2000000000000001,-0.5999999999999999,0.0,1.0
Rps12_M0<==>Smc6_M7,0.2360619876932525,-0.4761904761904761,0.0,-1.0,0.1,-0.8999999999999999
Rps12_M0<==>Rbm25_T3,0.260404767436885,-0.4285714285714286,0.2000000000000001,0.5999999999999999,0.2000000000000001,-0.5999999999999999
Rps12_M0<==>Arf4_T2,0.1713731965393057,0.5357142857142858,0.1,-0.8999999999999999,0.2000000000000001,-0.7999999999999998
Rps12_M0<==>Sub1_M5,0.1713731965393057,0.5357142857142858,0.0,-1.0,0.2000000000000001,0.7999999999999998
Rps12_M0<==>Ywhaz_M0,0.219983392325049,0.4880952380952381,0.0,-1.0,0.2000000000000001,-0.7999999999999998
Rps12_M0<==>Iglv1_B2,0.1315425383317591,0.5808487370279306,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Rps12_M0<==>Zbtb20_B1,0.1608403538502108,0.5476190476190477,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Rps12_M0<==>Psmb1_M0,0.1827207505397149,0.5238095238095238,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Rps12_M0<==>Rpl10a_M0,0.2197092236838045,0.5,0.0,1.0,0.2000000000000001,0.7999999999999998
Rps12_M0<==>Cdkn1a_M0,0.1996823622987958,0.5119047619047619,0.2000000000000001,-0.7999999999999998,0.2000000000000001,-0.7999999999999998
Rps12_M0<==>Ier3_M0,0.2923740438838315,0.1428571428571428,0.2000000000000001,-0.7999999999999998,0.2000000000000001,-0.7999999999999998
Rps12_M0<==>Etf1_M0,0.1948760002698574,0.5119047619047619,0.1,-0.8999999999999999,0.2000000000000001,-0.7999999999999998
Rps12_M0<==>Csf1r_M0,0.1106314217965286,0.6071428571428572,0.0,-1.0,0.2000000000000001,0.7999999999999998
Rps12_M0<==>Slc3a2_M0,0.20703125,0.4523809523809524,0.2000000000000001,-0.7999999999999998,0.2000000000000001,-0.7999999999999998
Rps12_M0<==>mt-Nd1_M0,0.2215627589882999,0.4880952380952381,0.0,-1.0,0.2000000000000001,0.7999999999999998
Rps12_M0<==>mt-Nd4l_T7,0.2466701510434915,0.4404761904761904,0.0513167019494862,-0.9486832980505138,0.2000000000000001,-0.7999999999999998
Rps12_M0<==>Igkv3-7_B2,0.2219666658609012,0.4948716593053935,0.2254033307585165,0.7745966692414834,0.2837722339831621,0.7162277660168379
Rps12_M4<==>Ppp1r12a_T4,0.1292448816497496,-0.5833333333333333,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Rps12_M4<==>Rpl19_M1,0.1397777243388446,0.5714285714285714,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Rps12_M4<==>Rps24_M4,0.1608403538502108,0.5476190476190477,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Rps12_M4<==>Tapbp_B3,0.1600256425388966,-0.5476190476190477,0.2000000000000001,0.7999999999999998,0.2000000000000001,-0.7999999999999998
Rps12_M4<==>Rps18_M4,0.248217237423395,0.4642857142857143,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Rps12_M4<==>Rps18_M5,0.2901467043328506,0.4285714285714286,0.2000000000000001,0.7999999999999998,0.2000000000000001,-0.5999999999999999
Rps12_M4<==>Rps14_B3,0.2466701510434915,0.4642857142857143,0.2000000000000001,0.7999999999999998,0.2000000000000001,-0.7999999999999998
Rps12_M4<==>Slc25a5_T5,0.261169379748444,-0.4523809523809523,0.2000000000000001,0.7999999999999998,0.2000000000000001,-0.6999999999999998
Rps12_M4<==>Ighv1-82_B3,0.2660305826356656,-0.4489771439771263,0.2254033307585165,-0.7745966692414834,0.1,0.8999999999999999
Rps12_M5<==>Rpl23_M5,0.0984751376626397,0.6309523809523809,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Rps12_M5<==>Erh_T5,0.2634599456144081,0.4523809523809524,0.2000000000000001,-0.7999999999999998,0.2000000000000001,-0.7999999999999998
Rps12_M5<==>Rpl30_M5,0.1422268939969897,0.5714285714285714,0.2000000000000001,0.5999999999999999,0.2000000000000001,0.7999999999999998
Rps12_M5<==>Cd47_M0,0.219983392325049,-0.4642857142857143,0.2000000000000001,-0.0999999999999999,0.2000000000000001,-0.7999999999999998
Rps12_M5<==>H2-DMb1_M1,0.2894032248467901,-0.4285714285714285,0.2000000000000001,-0.7999999999999998,0.2000000000000001,0.7999999999999998
Rps12_O7<==>Vegfa_T7,0.1389599571607067,0.5714285714285714,0.2437692716929473,0.7562307283070526,0.2000000000000001,-0.7999999999999998
Rps12_T2<==>Rpl23_T2,0.1608403538502108,0.5476190476190477,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Rps12_T2<==>Rpl19_M1,0.1292448816497496,0.5833333333333333,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Rps12_T2<==>Ighv2-6-8_B2,0.2510623238887088,0.4633818953458574,0.2254033307585165,-0.7745966692414834,0.2254033307585165,-0.7745966692414834
Rps12_T2<==>Timm23_M1,0.1810689024455748,0.5357142857142857,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.5999999999999999
Rps12_T2<==>Atf4_M3,0.0644889862427802,-0.6785714285714286,0.2000000000000001,-0.6999999999999998,0.2000000000000001,0.7999999999999998
Rps12_T2<==>Iglv2_B4,0.2745900806172522,0.4411368527663764,0.2254033307585165,0.7745966692414834,0.2254033307585165,-0.7745966692414834
Rps12_T2<==>H2-T23_M0,0.1494927998498016,0.5595238095238095,0.1,-0.8999999999999999,0.2000000000000001,-0.7999999999999998
Rps12_T2<==>Ndfip1_T0,0.2749039961418376,0.4404761904761904,0.2000000000000001,-0.7999999999999998,0.2000000000000001,-0.7999999999999998
Rps12_T2<==>Rps4x_T2,0.2764120879394571,0.4404761904761904,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Rps12_T5<==>Ighv2-5_B3,0.1660637148675592,-0.5411448828558372,0.2254033307585165,-0.5454122176291607,0.2254033307585165,0.3581138830084189
Rps12_T5<==>Hcls1_M3,0.1494927998498016,-0.5595238095238095,0.1,-0.8999999999999999,0.2000000000000001,0.5999999999999999
Rps12_T5<==>Rps2_T1,0.0936459642334688,-0.6309523809523809,0.2000000000000001,0.7999999999999998,0.2000000000000001,-0.5999999999999999
Rps12_T5<==>Erlin1_M4,0.261169379748444,0.4523809523809523,0.2000000000000001,-0.7999999999999998,0.2000000000000001,0.4999999999999999
Rps12_T5<==>Rpl36a_T5,0.1713731965393057,0.5357142857142858,0.2000000000000001,-0.7999999999999998,0.2000000000000001,0.5999999999999999
Stx7_M3<==>Dusp5_T4,0.1762326703944453,-0.5357142857142857,0.2000000000000001,-0.7999999999999998,0.2000000000000001,-0.7999999999999998
Stx7_M3<==>mt-Nd5_T3,0.2215627589882999,-0.0833333333333333,0.2000000000000001,0.7999999999999998,0.2000000000000001,-0.3999999999999999
Stx7_M4<==>Slfn2_M2,0.2329355346500979,0.4404761904761904,0.2000000000000001,-0.7999999999999998,0.2000000000000001,0.3999999999999999
Stx7_M4<==>Hist1h2ap_T5,0.2923740438838315,-0.119047619047619,0.2000000000000001,-0.7999999999999998,0.2000000000000001,0.3999999999999999
Stx7_M4<==>Hist1h2ae_T5,0.1632805280693963,-0.5476190476190477,0.2000000000000001,-0.7999999999999998,0.2000000000000001,0.5999999999999999
Stx7_M4<==>Hnrnpa0_M5,0.261169379748444,-0.2738095238095238,0.2000000000000001,-0.7999999999999998,0.2000000000000001,0.5999999999999999
Stx7_M4<==>Clptm1l_B3,0.1543821437271323,-0.2976190476190476,0.1,0.8999999999999999,0.2000000000000001,-0.3999999999999999
Stx7_M4<==>Psme1_B3,0.20703125,0.2976190476190476,0.2000000000000001,-0.7999999999999998,0.2000000000000001,0.7999999999999998
Stx7_M4<==>H2-Q7_T1,0.2513046958842656,-0.4642857142857143,0.2000000000000001,-0.7999999999999998,0.2000000000000001,0.5999999999999999
Stx7_M4<==>Tmem134_M4,0.1729956035803533,-0.3452380952380952,0.2000000000000001,0.4999999999999999,0.2000000000000001,-0.5999999999999999
Stx7_M4<==>mt-Nd4l_B2,0.2764120879394571,-0.3809523809523809,0.2000000000000001,-0.7999999999999998,0.2000000000000001,0.4999999999999999
Hint3_M4<==>Ighj4_B3,0.2796582909046579,0.3195333392741317,0.1383600163540013,0.8616399836459986,0.2254033307585165,0.7745966692414834
Hint3_M4<==>Ighv1-19_B3,0.1928863673879306,0.5136634154603407,0.2000000000000001,0.7999999999999998,0.2837722339831621,0.6162277660168378
Hint3_M4<==>Clic1_B3,0.261169379748444,-0.4523809523809523,0.2000000000000001,-0.7999999999999998,0.2000000000000001,-0.5999999999999999
Ncoa7_M4<==>Sumo2_T4,0.2749039961418376,-0.4404761904761904,0.2000000000000001,0.7999999999999998,0.2000000000000001,-0.7999999999999998
Ncoa7_M4<==>Crip1_B3,0.1810689024455748,-0.5357142857142857,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998
Ncoa7_M4<==>Il7r_T5,0.2960759467781282,-0.2261904761904762,0.2000000000000001,0.7999999999999998,0.2000000000000001,-0.7999999999999998
Ncoa7_M4<==>Sub1_M3,0.2360619876932525,0.4761904761904761,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.6999999999999998
Ncoa7_M4<==>Atf4_B3,0.2749039961418376,-0.4404761904761904,0.0,1.0,0.2000000000000001,0.5999999999999999
Ncoa7_M4<==>Iglv1_B5,0.1542030992514186,0.5541408021192304,0.2437692716929473,-0.3162277660168379,0.2621352126273781,-0.1945907446610539
Ncoa7_M4<==>Reep5_B3,0.1390094521604938,-0.5833333333333333,0.2000000000000001,0.7999999999999998,0.2000000000000001,-0.7999999999999998
Ncoa7_M4<==>Jak2_T2,0.2764120879394571,-0.3809523809523809,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.5999999999999999
Ncoa7_M4<==>Slc25a5_B4,0.261169379748444,0.25,0.2000000000000001,-0.7999999999999998,0.2000000000000001,-0.5999999999999999
Ncoa7_T7<==>Lyz2_M5,0.2337180087184425,0.4761904761904761,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Ncoa7_T7<==>Limd2_M5,0.248217237423395,0.4642857142857143,0.2621352126273781,-0.7378647873726218,0.2000000000000001,0.7999999999999998
Ncoa7_T7<==>Cyth1_M5,0.261169379748444,0.4523809523809523,0.2621352126273781,-0.7378647873726218,0.2000000000000001,0.7999999999999998
Ncoa7_T7<==>Ighg2b_B2,0.0322788501029663,0.75,0.2621352126273781,0.7378647873726218,0.2000000000000001,0.7999999999999998
Ncoa7_T7<==>Ighv3-6_B2,0.1339745962155613,0.5773502691896257,0.2310676063136891,-0.7689323936863108,0.2000000000000001,-0.5999999999999999
Ncoa7_T7<==>Ighv1-4_B3,0.1756476019130219,-0.5435614355974898,0.2254033307585165,-0.7745966692414834,0.2310676063136891,-0.5689323936863109
Ncoa7_T7<==>Mast4_T7,0.2672666518286399,0.4523809523809524,0.2621352126273781,-0.7378647873726218,0.2000000000000001,-0.3999999999999999
Ncoa7_T7<==>Psme2_B4,0.0855588910126731,-0.6428571428571429,0.2621352126273781,-0.7378647873726218,0.2000000000000001,0.6999999999999998
Ncoa7_T7<==>Egr3_B5,0.2247144336928433,0.4880952380952381,0.2621352126273781,0.7378647873726218,0.2000000000000001,0.7999999999999998
Ncoa7_T7<==>Slc38a2_O10,0.2794219015587824,0.4404761904761904,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.5999999999999999
Ncoa7_T7<==>Rps2_B3,0.2764120879394571,-0.4404761904761904,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Ncoa7_T7<==>H2-Aa_B5,0.1389599571607067,-0.5714285714285714,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Ncoa7_T7<==>Fth1_M0,0.0465282322841672,0.7142857142857143,0.0513167019494862,0.9486832980505138,0.2000000000000001,0.7999999999999998
Ncoa7_T7<==>Ndufb8_M0,0.1729818292247791,0.5476190476190477,0.0513167019494862,0.9486832980505138,0.2000000000000001,0.7999999999999998
Ncoa7_T7<==>Rbm3_B1,0.0472715396087168,-0.7142857142857143,0.1256583509747431,0.8743416490252568,0.2000000000000001,0.7999999999999998
Ncoa7_T7<==>Cybb_M0,0.05225927522437,0.7023809523809523,0.2000000000000001,0.7999999999999998,0.2000000000000001,-0.0999999999999999
Ncoa7_T7<==>mt-Co2_B3,0.1996823622987958,-0.5119047619047619,0.2621352126273781,0.7378647873726218,0.2000000000000001,0.7999999999999998
Ncoa7_T7<==>mt-Nd4l_T5,0.2634599456144081,0.2142857142857142,0.2621352126273781,-0.7378647873726218,0.2000000000000001,-0.6999999999999998
Ncoa7_T7<==>mt-Nd4_T6,0.2923740438838315,-0.4285714285714285,0.2310676063136891,-0.5689323936863109,0.2000000000000001,0.7999999999999998
Ncoa7_T7<==>mt-Cytb_B3,0.1203464973074856,-0.5952380952380952,0.2310676063136891,0.7689323936863108,0.2000000000000001,0.7999999999999998
Rwdd1_T4<==>Rps15_B1,0.2901467043328506,0.4285714285714286,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Rwdd1_T4<==>H2-Oa_M4,0.2215627589882999,0.4761904761904761,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999
Rwdd1_T4<==>Gm42418_B6_0,0.1494927998498016,-0.4047619047619047,0.2000000000000001,-0.1999999999999999,0.2000000000000001,-0.6999999999999998
Rwdd1_T4<==>Gm42418_T3,0.1948760002698574,-0.5119047619047619,0.2000000000000001,-0.7999999999999998,0.2000000000000001,-0.7999999999999998
Rwdd1_T4<==>Sept6_M4,0.2399571418838564,0.369047619047619,0.2000000000000001,0.7999999999999998,0.2000000000000001,-0.4999999999999999
Calhm6_M0<==>Dap_T5,0.2247718693951559,0.4836086217874561,0.2000000000000001,-0.6999999999999998,0.2000000000000001,0.3999999999999999
Calhm6_M0<==>Grasp_M3,0.1948760002698574,0.4761904761904761,0.2000000000000001,-0.7999999999999998,0.2000000000000001,0.4999999999999999
Calhm6_M0<==>Pfdn5_B1,0.1495793866478596,0.5610968252399646,0.2000000000000001,-0.7999999999999998,0.2000000000000001,0.3999999999999999
Calhm6_M0<==>mt-Atp6_B1,0.2749039961418376,0.1433576478577376,0.2000000000000001,-0.7999999999999998,0.2000000000000001,-0.2999999999999999
Marcks_M0<==>Btg1_B1,0.1859477459054023,0.5238095238095237,0.2000000000000001,-0.7999999999999998,0.0,1.0
Marcks_M0<==>Rps26_M0,0.1762326703944453,0.5357142857142857,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Marcks_M0<==>Supt4a_T1,0.2466701510434915,0.4642857142857143,0.2000000000000001,-0.7999999999999998,0.2000000000000001,0.7999999999999998
Marcks_M0<==>Ccr7_B1,0.260404767436885,0.4523809523809524,0.2000000000000001,-0.7999999999999998,0.2000000000000001,0.7999999999999998
Marcks_M0<==>Eif1_T2,0.2247144336928433,-0.4880952380952381,0.2000000000000001,0.7999999999999998,0.2000000000000001,-0.4999999999999999
Marcks_M0<==>Hif1a_M0,0.0660435616484202,0.6785714285714286,0.2000000000000001,0.7999999999999998,0.2000000000000001,-0.7999999999999998
Marcks_M0<==>Ighm_B5,0.1713731965393057,0.5357142857142858,0.2000000000000001,-0.7999999999999998,0.2000000000000001,0.7999999999999998
Marcks_M0<==>Cd83_B1,0.1600256425388966,0.5476190476190477,0.2000000000000001,-0.7999999999999998,0.2000000000000001,0.7999999999999998
Marcks_M0<==>Tpt1_B3,0.2466701510434915,-0.4642857142857143,0.2000000000000001,-0.7999999999999998,0.2000000000000001,-0.7999999999999998
Marcks_M0<==>Lst1_M0,0.1195298061387926,0.5952380952380952,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Marcks_M0<==>Calm2_B1,0.0709876543209876,0.6666666666666666,0.2000000000000001,0.7999999999999998,0.2000000000000001,-0.5999999999999999
Marcks_M0<==>Csf1r_M0,0.2044665154927913,0.5119047619047619,0.2000000000000001,0.6999999999999998,0.2000000000000001,0.7999999999999998
Marcks_M0<==>Ablim1_M7,0.2466701510434915,-0.4166666666666666,0.2000000000000001,-0.1999999999999999,0.2000000000000001,-0.7999999999999998
Marcks_M0<==>Rpl39_B2,0.1511252783392538,0.5595238095238095,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Marcks_M0<==>Lamp2_B3,0.2360619876932525,-0.0357142857142857,0.2000000000000001,-0.7999999999999998,0.2000000000000001,-0.7999999999999998
Marcks_M0<==>Sat1_B1,0.261169379748444,0.4523809523809523,0.0,-1.0,0.2000000000000001,0.7999999999999998
Marcks_M0<==>mt-Nd3_B1,0.2294242991947615,0.4880952380952381,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Marcks_M0<==>mt-Nd3_M5,0.1494927998498016,0.5476190476190477,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Marcks_M3<==>Srgn_B3,0.1608403538502108,0.5476190476190477,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Marcks_M3<==>Rps15_T2,0.0494962967370297,0.7142857142857142,0.2000000000000001,0.7999999999999998,0.2000000000000001,-0.7999999999999998
Marcks_M3<==>Selenok_M2,0.1106314217965286,-0.6071428571428572,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.4999999999999999
Marcks_M3<==>Glud1_M3,0.0863603458876261,-0.6428571428571428,0.2000000000000001,-0.7999999999999998,0.2000000000000001,-0.6999999999999998
Marcks_M3<==>Azin1_B3,0.261169379748444,0.4523809523809523,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.5999999999999999
Marcks_M3<==>Gspt1_M1,0.1762326703944453,0.5357142857142857,0.2000000000000001,-0.7999999999999998,0.2000000000000001,0.7999999999999998
Marcks_M3<==>Rpl24_B1,0.1389599571607067,0.5714285714285714,0.2000000000000001,0.7999999999999998,0.2000000000000001,-0.7999999999999998
Marcks_M3<==>Rpl10a_B1,0.2466701510434915,0.4642857142857143,0.2000000000000001,0.7999999999999998,0.2000000000000001,-0.7999999999999998
Marcks_M3<==>Tubb5_M3,0.1195298061387926,-0.5952380952380952,0.2000000000000001,0.7999999999999998,0.2000000000000001,-0.7999999999999998
Marcks_M3<==>Kif4_T5,0.0780412835958267,-0.6666666666666667,0.2000000000000001,-0.7999999999999998,0.2000000000000001,-0.4999999999999999
Marcks_M3<==>mt-Nd2_B5,0.0936459642334688,-0.6309523809523809,0.2000000000000001,-0.7999999999999998,0.2000000000000001,-0.7999999999999998
Marcks_M3<==>mt-Atp6_B1,0.261169379748444,-0.4523809523809523,0.2000000000000001,0.7999999999999998,0.2000000000000001,-0.7999999999999998
Marcks_M4<==>Ighv1-53_B2,0.2189247170845255,0.4889296945735856,0.2621352126273781,-0.7378647873726218,0.2000000000000001,0.7999999999999998
Marcks_M4<==>Elf1_B1,0.1543821437271323,0.5595238095238095,0.2000000000000001,-0.7999999999999998,0.2000000000000001,-0.7999999999999998
Marcks_M4<==>Rpl30_B5,0.2466701510434915,-0.4642857142857143,0.2000000000000001,-0.7999999999999998,0.2000000000000001,-0.7999999999999998
Marcks_M4<==>Rpl24_T2,0.0855588910126731,0.6428571428571429,0.2000000000000001,-0.7999999999999998,0.2000000000000001,-0.7999999999999998
Marcks_M4<==>Rpl17_T1,0.1632805280693963,0.5476190476190477,0.2000000000000001,-0.0999999999999999,0.2000000000000001,-0.7999999999999998
Marcks_M4<==>Malat1_B7,0.1827207505397149,-0.369047619047619,0.2000000000000001,0.7999999999999998,0.2000000000000001,-0.7999999999999998
Fyn_M4<==>Actr2_M0,0.2247144336928433,-0.4880952380952381,0.2000000000000001,0.7999999999999998,0.2000000000000001,-0.7999999999999998
