gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Salmonella_infTLSwk3_median,median_Salmonella_infTLSwk6_median,FDR_BH
Sod2,0.1947234362000748,0.6453768453768453,1.0,-0.2142940391876817,0.1221087550086117,0.3611694160199843,0.8538395671369345,0.939114153170205,0.794477847467538
Psmb1,0.1948717948717948,0.7209013209013208,1.0,-0.1624261268502349,-0.0196246238688517,0.1417144182754093,1.092415669870775,1.074660860875665,0.794477847467538
Chd1,0.0820772977283139,0.5038845287031036,1.0,0.0,27.02592331406569,28.70043759550345,0.0,0.1377388035272867,0.794477847467538
Lnpep,0.0206682206682206,0.2257768083327037,0.7923088841086383,-1.7933659284052068,-0.6525020996930154,-0.0822247662803845,0.6683808726055716,0.4422475154402675,0.794477847467538
Fpr2,0.0127769927806435,0.1104651304114385,0.6549402754623503,-28.685710183121845,-27.038756003981124,0.0,0.1378721663141327,0.0,0.794477847467538
Hcfc1r1,0.1705610877239446,0.7011912626598479,1.0,-28.665908179554243,-0.585060348312092,27.720156623178948,0.2473298703708654,0.1380556761833105,0.794477847467538
Srrm2,0.1303807303807303,0.6453768453768453,1.0,-0.1228732718737727,-0.0152678805218395,0.0866357076802928,1.513822477923185,1.5033233553847674,0.794477847467538
Elob,0.1605283605283605,0.7209013209013208,1.0,-0.2039492730177365,-0.0356846964624336,0.1657146331583436,1.3095408205039387,1.2761720497596452,0.794477847467538
Atp6v0c,0.1948717948717948,0.7209013209013208,1.0,-0.064574221042655,0.0033258788469506,0.0706239963489708,2.456178184210173,2.45886798438577,0.794477847467538
Rps2,0.0649572649572649,0.2786324786324786,0.7984459984459983,0.0123694296603183,0.1020127921739442,0.2239143655377319,2.0484693614547025,2.184593488642128,0.794477847467538
Ndufb10,0.0135184698402608,0.2786324786324786,0.959129759129759,-0.1070697892653341,0.2774493209203051,1.270785127494239,0.521657701331213,0.6379475826238865,0.794477847467538
Msrb1,0.1718517022196694,0.6453768453768453,1.0,-0.0781667051195372,0.1819061308726892,0.4954768090971855,0.9199844235250716,1.0272385020500527,0.794477847467538
Ube2i,0.0281274281274281,0.2697960790058185,0.91629779799785,-0.040398979672833,0.2116945187495894,0.6166720216706576,0.6826785278747214,0.78358504111684,0.794477847467538
Fam173a,0.1104651304114385,0.679098518159855,1.0,-26.99633254923563,26.309784632703977,28.19921624059681,0.0,0.0990543100452525,0.794477847467538
Dusp1,0.3282051282051281,0.7984459984459983,1.0,-0.4391137293115129,-0.0241635450004987,0.4872186377827953,1.3819374865886422,1.3600035841684175,0.8040873973987491
Atp6v0e,0.0206682206682206,0.1605283605283605,0.5070707070707055,0.0584212513027642,0.1519055349357778,0.298241881619664,1.3893416940361751,1.544027171029865,0.794477847467538
Cuta,0.2806550540426656,0.7791362111653477,1.0,-28.73758837851913,-0.5814424441177366,27.701108071317314,0.3664628675599327,0.205265437484673,0.8040873973987491
Uqcc2,0.1454460923899246,0.7011912626598479,1.0,-28.182501643654508,-0.1751751888463656,28.42597946401176,0.2996614617750915,0.263641212803005,0.794477847467538
Rps10,0.2786324786324786,0.7209013209013208,1.0,-0.0230522764456801,0.0258387223545318,0.0841659125990822,3.058076969656155,3.1088492065216924,0.794477847467538
Ilrun,0.0783901924931036,0.476087344441214,1.0,-28.817500359558068,-2.033121876336053,0.159585625334036,0.3785019048601454,0.1075753849577857,0.794477847467538
Rpl10a,0.1043473193473193,0.4418026418026417,0.959129759129759,-0.0127399266212853,0.0563184969176416,0.1211737286665787,2.4753479404448573,2.586808117404048,0.794477847467538
Srsf3,0.0829836829836829,0.5737373737373737,1.0,-0.1240901929495139,0.0363804047626463,0.2102555659185297,1.1343075914886525,1.1664982083652076,0.794477847467538
Cdkn1a,0.1303807303807303,0.7209013209013208,1.0,-0.1840253544468835,-0.0313431613393417,0.1512050367453172,1.6952303194581049,1.666456314597985,0.794477847467538
Pim1,0.1948717948717948,0.7209013209013208,1.0,-0.1641488476354932,-0.0025427427848201,0.1389140820114132,1.6396010290931926,1.6376305283936374,0.794477847467538
Zfand3,0.0701828574655269,0.5372487561593727,1.0,-28.490718664631466,-1.0732917325304854,27.47346162282915,0.1304521140334272,0.0,0.794477847467538
Glo1,0.0847449524226575,0.3654215579150202,1.0,-27.602620269261827,-26.52118715014576,0.0,0.107495530695156,0.0,0.794477847467538
Ndufv3,0.0147630147630147,0.1948717948717948,0.8346382845914082,-0.4698643577456549,-0.303220724023674,-0.050008305638817,0.844305593814998,0.6822759935673822,0.794477847467538
U2af1,0.0424541680804201,0.2202347585707377,0.7898534698691263,0.3685997311470516,2.241779080500054,29.263648742150327,0.1161042659824252,0.5879380027943701,0.794477847467538
Brd4,0.1057722078507525,0.6662276454096188,1.0,-26.79084575319095,1.099771772053995,28.85461467683969,0.131909922832138,0.3055678976498353,0.794477847467538
Myo1f,0.0096538748156927,0.1163008546420284,0.6945980769823016,-29.160580067445267,-28.40855565162636,-0.389043047963918,0.4450320240845068,0.0,0.794477847467538
Hnrnpm,0.0828964098822239,0.5737373737373737,1.0,-0.2441073971851884,-0.0171932557293083,0.462722383582941,0.7383242384504345,0.7199627867851021,0.794477847467538
Rab11b,0.2073914000366514,0.7090730856847203,1.0,-28.370203246625778,-0.1751288109547076,28.35403901154947,0.2737113073527395,0.206156876643488,0.794477847467538
Rps28,0.3822843822843822,0.7984459984459983,1.0,-0.0334779681110687,0.0112620479713134,0.073012982190016,3.271254948460663,3.299214591374645,0.8040873973987491
Ndufa7,0.0281274281274281,0.3822843822843822,0.959129759129759,-0.3278311078572359,-0.1071688060505262,0.1048426226322923,0.9611924696173848,0.897595340762597,0.794477847467538
Tapbp,0.326965811965812,0.7984459984459983,1.0,-0.1237191468293249,0.0171485218951821,0.1654190272034457,1.2228585504881049,1.235290627849235,0.8040873973987491
Rps18,0.0649572649572649,0.5053613053613053,0.959129759129759,-0.0257558050680692,0.0376350642640798,0.1067871274635319,2.805306068839315,2.888589457123203,0.794477847467538
H2-K1,0.1948717948717948,0.7209013209013208,1.0,-0.0338488676553986,0.0005451731363421,0.0325497498646494,3.463534486500425,3.4621130098950874,0.794477847467538
Brd2,0.0069930069930069,0.0829836829836829,0.5053613053613053,-0.6203233742942763,-0.3990139859564169,-0.148770545491571,1.039444795115937,0.7832488450298958,0.794477847467538
H2-DMa,0.1048951048951048,0.6453768453768453,1.0,-0.0623748489975046,0.0149562787217595,0.1200881785144971,2.2600406794991224,2.283111062145108,0.794477847467538
H2-DMb2,0.0053510343901815,0.0822168388123539,0.4935627897033893,0.1536951247469828,0.6073946277537946,1.1975473617356656,0.5522113821616205,0.830166297737457,0.794477847467538
H2-DMb1,0.2786324786324786,0.7984459984459983,1.0,-0.0909154469887643,-0.0063275764316437,0.0623009088539879,2.063666054132873,2.06113390393639,0.8040873973987491
Psmb9,0.0829836829836829,0.3282051282051281,0.959129759129759,-0.4075598073360923,-0.2035631192427444,-0.0267311820254306,1.1033808260858422,0.967458318996246,0.794477847467538
Tap1,0.2786324786324786,0.792746526993248,1.0,-0.3213822023555617,0.0400125792029584,0.4792756971042412,0.821971181643063,0.8499560962153663,0.8040873973987491
Psmb8,0.1605283605283605,0.7209013209013208,1.0,-0.0992729428308614,-0.0168834980263483,0.0375800284608073,1.8563134048648475,1.8376904847090776,0.794477847467538
Tap2,0.1550343725091923,0.7074692626541204,1.0,-1.4821738929281862,-0.2308474211336338,0.8176790114783957,0.5628551101949286,0.4775572717584795,0.794477847467538
H2-Ab1,0.2344988344988344,0.7984459984459983,1.0,-0.0299942866166864,-0.0059424488212025,0.0257824889390081,4.841495743103413,4.8163546729141125,0.8040873973987491
H2-Aa,0.1303807303807303,0.5737373737373737,1.0,-0.014637804756203,0.0099133660107548,0.0332754366497351,4.83011185243234,4.862944639884031,0.794477847467538
H2-Eb1,0.1303807303807303,0.5053613053613053,0.959129759129759,-0.0079245944336278,0.0102580610619774,0.0317812096129224,4.773756716506608,4.8060033967355285,0.794477847467538
Gpsm3,0.2071684704687765,0.7509359138372155,1.0,-0.2178822648290745,0.0973597370078649,0.8937561442505527,0.5578049962033682,0.5967057404344283,0.8040873973987491
Ppt2,0.1782588513308433,0.6945980769823016,1.0,-28.293324832934854,-0.762294321761022,27.5814748974296,0.13387696767703,0.0,0.794477847467538
Cfb,0.2630105719268568,0.7898534698691263,1.0,-1.5475793050135396,-0.0542975887022102,1.9343362805116937,0.6257355171197315,0.6154887077445629,0.8040873973987491
Neu1,0.0092177973470549,0.1447541897224064,0.8224803816580755,0.0,28.04769722124805,28.737019586598382,0.0,0.2827093419194119,0.794477847467538
Clic1,0.1048951048951048,0.5053613053613053,1.0,-0.1868711793216811,-0.0395705486408025,0.0837832062066591,1.5064611388914524,1.4647402262716724,0.794477847467538
Aif1,0.001087801087801,0.0281274281274281,0.4418026418026417,-0.1980802351072812,-0.1175357075841792,-0.0385757283489466,2.507733663634685,2.3068927692335324,0.794477847467538
Lst1,0.1043473193473193,0.5053613053613053,1.0,-0.2585733451696688,-0.1364076554126725,-0.017780165437128,2.10601600829923,1.91544143639872,0.794477847467538
Tnf,0.116692200339178,0.5870956242217077,1.0,-28.39878406135881,-26.79084575319095,0.0,0.1161042659824252,0.0,0.794477847467538
Ddx39b,0.2241357672809178,0.7011912626598479,1.0,-28.261158130492365,0.0,28.581717136523707,0.1378721663141327,0.1153787800374662,0.794477847467538
H2-D1,0.1948717948717948,0.7209013209013208,1.0,-0.0341381028016482,0.0017338292709509,0.0325178946339506,3.3029791133726025,3.30569928726422,0.794477847467538
H2-Q4,0.0092177973470549,0.0901943411564707,0.6028037127848236,0.0,28.484883154404592,28.96960531422507,0.0,0.3869898268442338,0.794477847467538
H2-Q6,0.1303807303807303,0.6453768453768453,1.0,-0.1947105758348156,0.056949264066046,0.3507706810495145,0.6919720863557051,0.7219255235855521,0.794477847467538
H2-Q7,0.0829836829836829,0.4418026418026417,0.959129759129759,-0.0091055308752561,0.1023099603182275,0.1918887555752144,1.82085246924046,1.954972069710055,0.794477847467538
Ier3,0.0018014358695427,0.023845234869951,0.2072440909861849,-2.77175117176264,-1.172542580507432,-0.5164682973770054,1.130001145915991,0.5075062058899703,0.794477847467538
Tubb5,0.2069347835833251,0.7209013209013208,1.0,-0.23788059941082,0.1090795366272956,0.6380876317553236,0.6570383552191468,0.7065691056451371,0.794477847467538
Ppp1r18,0.024610569200446,0.3461943619824453,0.957810850422856,-0.0791738184990653,1.569551725585935,29.078663628248943,0.1547169571999942,0.5135748875157451,0.794477847467538
Ppp1r10,0.1832329769288219,0.5009042191737003,1.0,-27.33549842822685,1.8948917843756008,29.015883354394774,0.0,0.3104496999685857,0.794477847467538
Abcf1,0.070456757346115,0.451913458279073,1.0,-0.7115060597241019,27.74512010077615,28.97530547116828,0.0,0.3108763232668367,0.794477847467538
H2-T23,0.1948717948717948,0.6453768453768453,1.0,-0.0414152603839466,0.0416873341584543,0.1274035190521832,1.497453537615975,1.5492469504212074,0.794477847467538
H2-T22,0.1303807303807303,0.6741981971505068,1.0,-0.5024623100688373,0.0597463545340983,0.5137382801245428,0.5900463183210161,0.6187183304880076,0.794477847467538
