gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Control_median,median_IL10_KOnonTLS_median,FDR_BH
Mmp14,0.0046112238612623,0.009676412056069,0.043103375997251,28.11568918904029,29.168687031304856,29.339238112271683,0.0,0.603461743498722,0.22415877741469015
Psme1,0.0011907597046915,0.0170675557672461,0.1422164007303326,0.2891443614680682,0.3598112523750645,0.4429044485207841,1.11881293476532,1.435072743174535,0.2525274998406243
Psme2,0.0074954740079831,0.0375466511100235,0.0818211746975341,0.3343585067516536,29.64868884750735,29.750459537343964,0.0,0.8676041295102255,0.3334500205723515
Nedd8,0.1002619671350321,0.4824164483607208,0.967135032150512,-0.0512600458130525,0.0293151661906884,0.1465347746576983,1.06245344887478,1.0825319226055488,0.8109233175301924
Ctsb,0.4824164483607208,0.7108438517107247,0.9034353417480336,-0.0682410864980672,-0.0163233055149958,0.0314590169392858,2.99937810844678,2.972192182491655,0.8109233175301924
Rcbtb2,0.2132308942193583,0.4655922273528904,0.8975434376533833,-0.3862984354918723,-0.1573234624135906,0.0625512704230522,0.782076071997318,0.6993942922979575,0.8109233175301924
Itm2b,0.535841867111217,0.7732396602365642,1.0,-0.0855780331351228,-0.0228094847930739,0.0378531108846249,2.90903610348213,2.859798277555748,0.8109233175301924
Esd,0.0416732654960307,0.1951283583458704,0.5800963577033916,0.2661940102316903,29.307939670715044,29.441103236693827,0.0,0.6677415214840756,0.6234597302708758
Lcp1,0.0128989045010716,0.1422164007303326,0.7732396602365642,-0.0190811464839327,0.0521901027289859,0.097154818937725,1.74318147997013,1.8095540593347,0.5394581437872616
Tpt1,0.0221084385171072,0.0683496070492974,0.4824164483607208,-0.0409837044157282,-0.0235048827500104,-0.0049625347816101,4.28029819517613,4.212975415421031,0.41763870065862013
Kctd12,0.0004763038818766,0.0071842502183059,0.1422164007303326,-0.3974634543915641,-0.3248383937992469,-0.2410931238457952,1.690370918136335,1.3519724474446662,0.22331044428567506
Mycbp2,0.2536789670784006,0.7672806278121114,1.0,-0.1737040497976483,0.0473160838131825,0.2459016194023711,0.852049737502745,0.8738312635269949,0.8109233175301924
Gm10076,0.2268397237437485,0.6168556046225688,1.0,-0.2188861257432907,-0.0891517160681798,0.1112849656055037,0.942701643237358,0.879909293781364,0.8109233175301924
Dnajc3,0.1624263589086311,0.3727522017256789,0.702462449651172,-0.4597612091028927,-0.3027018942743316,-0.0136386930740316,0.902970787159965,0.7260207911953441,0.7765468484416522
Mbnl2,0.1067699916581944,0.5523650132353475,1.0,-0.2673306004976995,-0.0905885914710142,1.1579359085610468,0.6790326667828694,0.6384571177011794,0.8109233175301924
Gpr183,0.0449313328570294,0.2268397237437485,0.8369453044375644,-0.3300959824499058,-0.1739366349589773,-0.0080243963095904,1.23519028111955,1.0958071020374351,0.6567994213197806
Selenop,0.3402397396205445,0.7108438517107247,1.0,-0.344528791270881,-0.2460039995832723,-0.1047401965735059,2.54438296264361,2.1338591764589574,0.8109233175301924
Rpl37,0.3402397396205445,0.7732396602365642,1.0,-0.0464718443159064,0.0145539461202197,0.0329897927108653,2.977042039924875,3.0089807740022136,0.8109233175301924
Dab2,0.005239342700643,0.0170675557672461,0.1680469556243543,-0.7143107769980395,-0.521802287826693,-0.3455693758503962,1.55489614672795,1.0884956816013192,0.2525274998406243
Fyb,0.2268397237437485,0.7732396602365642,1.0,-0.1175834258343612,-0.0532212044880336,0.0652961707172784,1.31981576213676,1.26789256245407,0.8109233175301924
Nipbl,0.3706266179443429,0.7967693409974488,1.0,-0.2534448945507788,0.0840043406615359,29.264966490842436,0.5706133453170601,0.6196001167078093,0.8340363822040647
Il7r,0.2274765817500068,0.7147013284173817,1.0,-29.46101024108958,-0.1201313619904647,28.35427322587777,0.31776448989067,0.0,0.8109233175301924
Sub1,0.2991188378185282,0.6503532587123918,1.0,-0.0144378650749714,0.0359771131679907,0.0756372320622109,1.87937184944883,1.9273799088386463,0.8109233175301924
Basp1,0.0002778439310947,0.0017861395570373,0.0170675557672461,0.1455241683348081,0.2201289114562052,0.2935199525836383,2.017185798864825,2.347360386568945,0.15374539725574912
Cct5,0.1122627763489942,0.3906524689974237,0.9316098276231322,-3.328185191557001,-0.3178269066757169,28.933797305180388,0.657058230245675,0.5285219027531365,0.7876398428975083
Mtdh,0.2025645038835396,0.4987739310335031,1.0,-0.2859920345563003,-0.0729933307523003,0.123781107023449,0.758893653036784,0.7154504601433278,0.8109233175301924
Rpl30,0.0831150273874732,0.384456616654759,0.7732396602365642,0.0068842464538882,0.0276398815136948,0.0430233813366425,3.050256774623265,3.1101446982258487,0.7765468484416522
Cox6c,0.2614114471699611,0.6503532587123918,1.0,-0.036406110019217,0.0245278946871702,0.0850348035916177,1.70668237244928,1.7409108446563502,0.8109233175301924
Pabpc1,0.0831150273874732,0.2991188378185282,0.7108438517107247,-0.0680404859435966,-0.0332297769049533,-0.0039347006697933,2.3285985829744,2.2745881994322827,0.6958710592909212
Ywhaz,0.1198301182821306,0.535841867111217,0.967135032150512,-0.0972770959857101,-0.0410762942649089,0.0549353347735079,1.79988375147776,1.7394841390939249,0.8109233175301924
Eif3e,0.2268397237437485,0.7108438517107247,1.0,-0.0942862218032515,0.0047260873465414,0.1048960492757734,0.949198151335237,0.9542981238339032,0.8109233175301924
Trps1,0.0170675557672461,0.1002619671350321,0.4319679288719536,0.0935209362787077,0.2521422764313502,0.3820357038401584,0.740896492496562,0.8888104365507001,0.4598079558364792
Eif3h,0.1198301182821306,0.6503532587123918,1.0,-0.053500783396303,0.0701711829648884,0.1903372502258269,0.920855312269134,0.968672453181068,0.8109233175301924
Ndufb9,0.0683496070492974,0.535841867111217,1.0,-0.0317623186963747,0.0416451991649655,0.1320271234063618,0.8481550358622775,0.8739069577916532,0.8109233175301924
Trib1,0.0216312497181542,0.1146957578294307,0.4396900540413272,-1.4428416055945712,-0.3913169474898366,-0.0471313417096767,0.817233293300571,0.6071758148046433,0.4997706012302961
Fam49b,0.1002619671350321,0.5918075732317218,1.0,-0.0440950586429143,0.1446013145606474,0.2464587537953068,1.1209687268748,1.2434993860881276,0.8109233175301924
Sla,0.2635027029931179,0.7544930115071693,1.0,-1.0582247262178968,0.9883784711531592,29.23086654886361,0.2970205330262445,0.5838808422798414,0.8109233175301924
St3gal1,0.1833292887597734,0.6390933766786356,1.0,-0.1224203607016424,0.0385978248566803,0.3957103932335833,0.71387359894724,0.7267589509124887,0.8109233175301924
Ago2,0.195562435500516,0.7035844410913497,1.0,-0.1894081103389314,-0.0429947345120181,0.2249912513951056,0.852358250714324,0.8243422637378894,0.8109233175301924
Ly6e,3.969199015638645e-05,3.969199015638645e-05,7.938398031277289e-05,0.4791422286874855,0.5999608126285203,0.8061867936874909,1.395757809643865,2.1172444768466647,0.029610224656664286
Eef1d,0.1002619671350321,0.6503532587123918,1.0,-0.0937273929674483,-0.0254397467179233,0.0900169402304926,0.8217042385340294,0.8082140541766292,0.8109233175301924
Rpl8,0.1198301182821306,0.2991188378185282,0.6503532587123918,-0.0493796218603234,-0.0249957323871182,0.0076042804382602,2.80092912518942,2.7524779822048746,0.6958710592909212
Myh9,0.0007541478129713,0.0358418671112169,0.535841867111217,-0.2191200986460231,-0.1315084331784736,-0.0198729095298328,1.04905202652829,0.9557069962864048,0.3208563943796137
Ncf4,0.009764229578471,0.1198301182821306,0.8369453044375644,-0.2102973138409228,-0.1127920944917853,-0.024718679924623,1.110553337825025,1.0270158430307177,0.4997706012302961
Csf2rb2,0.0690826075465267,0.3289562053157725,0.966278470916598,-0.085112086862523,0.1744658896580718,29.50932705046145,0.697373814606992,0.7871961317728466,0.7421603677103106
Csf2rb,0.1002619671350321,0.384456616654759,1.0,-0.0670519692215061,0.072349939854769,0.2046461454485939,1.84610744643553,1.9364548892291904,0.7765468484416522
Rac2,0.0831150273874732,0.1629806968918196,0.3308744891371221,-0.3014737199710218,-0.2165809698648859,-0.1220339490439999,0.961558476502144,0.8296479852123511,0.5726454456536542
Cyth4,0.0508863476091401,0.5248923000313808,1.0,-0.3210376701152767,-0.1072041081995181,1.1070831632604214,0.684900423864681,0.6344130588787702,0.8109233175301924
Lgals1,0.0122724254302789,0.0310766998621834,0.082632138132305,-0.9967971669360576,-0.7763472673215042,-0.4191729690968678,1.32149312182546,0.7517371071977242,0.32002717022941124
Ddx17,0.2348193869804887,0.68089429484237,1.0,-2.33199277128768,27.953686541964423,29.11011880451053,0.0,0.2668186575285444,0.8109233175301924
Rpl3,0.3402397396205445,0.7732396602365642,1.0,-0.033940676220419,-0.0073432690571946,0.0188520050611739,2.54652912284933,2.53211293743422,0.8109233175301924
Atf4,0.009764229578471,0.0556481701992537,0.2268397237437485,-0.3082508161199387,-0.2031844275648279,-0.0900144738641348,1.06582729168325,0.9267387708443826,0.3941158383099044
St13,0.2496112601691558,0.6992777448622138,1.0,-0.1753485053927812,0.0203939238745914,0.239745436863667,0.684900423864681,0.69741590576147,0.8109233175301924
Rbx1,0.1002619671350321,0.6503532587123918,1.0,-0.0736181363388675,0.008652204982381,0.0894279024355081,0.982917372375588,0.991097351467609,0.8109233175301924
Tob2,0.2195861585503833,0.5794190715760607,1.0,-0.2679286148936255,-0.0649067218833915,0.0808150200943199,0.758893653036784,0.7213089837053192,0.8109233175301924
Snu13,0.1669230550254276,0.4319679288719536,0.966299884947446,-0.2164889050716534,-0.1045031718370247,-0.0027292228286343,0.841173656386486,0.7836741824767628,0.8042797211442865
Smdt1,0.0449313328570294,0.384456616654759,0.967135032150512,-0.1787353598812039,-0.0711083155879408,0.0281267060526633,1.11943786777462,1.0612926640867577,0.7765468484416522
Ndufa6,0.1422164007303326,0.535841867111217,0.967135032150512,-0.0736102839467802,0.0750768093715634,0.2055234484698936,0.91383777063941,0.9609085209578492,0.8109233175301924
Tspo,0.1673414304993252,0.5918075732317218,0.967135032150512,-0.0697248722533211,0.0180378712113559,0.1143982629292253,1.2256466217019049,1.23966816344602,0.8109233175301924
5031439G07Rik,0.0127742465082607,0.0635540513026328,0.4074049375357286,-29.392450953591037,-28.97357216214206,0.0,0.5271258344452325,0.0,0.41763870065862013
Zcrb1,0.0191021715635158,0.1874245833548523,0.7981106080309254,0.0,26.925697386965336,28.911972899455208,0.0,0.1274801495376387,0.6234597302708758
Slc38a1,0.1624263589086311,0.2195861585503833,0.4200191645068601,0.2676954192040551,0.4682215150899555,1.5740453675302453,0.710062896975943,0.9797337114957434,0.6567994213197806
Slc38a2,0.0048503627111027,0.0108789532561692,0.0367046746030574,-29.80318309038061,-1.8609656044635532,-0.5578646824368818,0.865692767216787,0.2451461143326757,0.2386970332088889
Tuba1b,0.2348193869804887,0.5156712679831987,1.0,-29.29292059996912,-0.3855850698552765,29.00294388673039,0.657730165735909,0.4520857107866008,0.8109233175301924
Tuba1c,0.2530216349432298,0.6405806543923431,1.0,-0.2196587243527628,-0.0515822257541021,29.38706846438512,0.739005693864162,0.7101598952787959,0.8109233175301924
Tmbim6,0.0007541478129713,0.0129792807811383,0.0831150273874732,0.060193666796133,0.1161624190274622,0.1872755158556625,1.258691947529385,1.36237496099067,0.2461663592219281
Dazap2,0.0449313328570294,0.4824164483607208,0.967135032150512,-0.0409171405043347,0.014240035652795,0.0801531030571768,1.30297975610059,1.31336636286867,0.8109233175301924
Pfdn5,0.0998332936413431,0.6503532587123918,1.0,-0.0229168213138105,0.012294726289645,0.0534609604298732,1.7296631095774,1.7441829581246686,0.8109233175301924
Prr13,0.1181972657642925,0.6152241212291907,1.0,-29.111966641961235,0.0,29.039248570961263,0.0,0.2808630093382083,0.8109233175301924
Pcbp2,0.0683496070492974,0.5918075732317218,1.0,-0.0417229302152358,0.0167325578404412,0.0723865003274829,1.4206312902491551,1.4378267082146077,0.8109233175301924
Atp5g2,0.0556481701992537,0.2991188378185282,0.7108438517107247,-0.0017477546087378,0.0422763870592965,0.1112075113751404,1.491250330084185,1.528967780827875,0.6958710592909212
Hnrnpa1,0.0170675557672461,0.1422164007303326,0.483752083829482,-0.2880962658309085,-0.1763772013654845,-0.0839806543538557,1.10424384015648,0.9767033801658498,0.5394581437872616
Litaf,0.0683496070492974,0.4824164483607208,1.0,-0.0892648316968064,-0.0479662984365897,-0.0005390635132395,1.58880157187995,1.5337962017179163,0.8109233175301924
Ube2l3,0.0071842502183059,0.1002619671350321,0.6503532587123918,0.0127100236328479,0.1261036477983142,0.2222273974679143,0.877503754371417,0.958996694807884,0.4598079558364792
Ranbp1,0.1862901653912539,0.6992777448622138,1.0,-0.1046969177928808,0.1246726049786589,29.324401098021788,0.6002819536797005,0.6495455618713595,0.8109233175301924
Tra2b,0.2989047236929997,0.7732396602365642,1.0,-0.0777203319452482,0.0107556349624981,0.1010794850783319,1.051590029589325,1.058601358812394,0.8109233175301924
Ccdc50,0.2277374222270553,0.7419456725118766,1.0,-29.098544125499785,27.900041462966577,29.07731573836392,0.0,0.2772319295089652,0.8109233175301924
Pak2,0.0683496070492974,0.4824164483607208,0.967135032150512,-0.0729650838204717,0.0088982967710756,0.146443515840051,1.00852471802139,1.0057212676644298,0.8109233175301924
Nrros,0.0678313113984759,0.2899181831607423,0.7672806278121114,-0.0236128352151443,0.176431092859394,0.4838037227892213,0.657730165735909,0.740828727924755,0.6958710592909212
Pcyt1a,0.3147712436529462,0.6477164962454822,1.0,-0.2063519096872467,29.178645495653356,29.307090021420265,0.0,0.6127534028255606,0.8109233175301924
Rpl35a,0.3402397396205445,0.8369453044375644,1.0,-0.0198991526512432,-0.0094442243328417,0.0087726418430312,3.5137308074496,3.491396504933981,0.8437313474465177
Cd86,0.2268397237437485,0.7108438517107247,1.0,-0.065662488479745,-0.0084503891903857,0.0764833237226731,1.39772738363091,1.3923174065791648,0.8109233175301924
Hcls1,0.0283400809716599,0.2268397237437485,0.9018020163531,-0.0259866444555239,0.1024984198352226,0.240537186548646,0.784880462776314,0.8367533887488476,0.6567994213197806
Cox17,0.2268397237437485,0.5918075732317218,1.0,-0.0742719252917624,0.0383291657124292,0.1791569752134541,1.035880980302395,1.06095301040879,0.8109233175301924
Atp6v1a,0.2697878136817866,0.7669824200341356,1.0,-0.2023198449767703,0.0420101310454119,0.3819537881084727,0.7771671797588835,0.795477158632768,0.8109233175301924
Cd47,0.0129792807811383,0.195562435500516,0.9018020163531,-0.0119731525722449,0.0458343789111407,0.1171371677040047,1.30346795599205,1.349084275583765,0.6234597302708758
Nfkbiz,0.2919972715734465,0.7616243103146927,1.0,-0.2981937947838551,29.14333605977713,29.33363197054948,0.0,0.6246264913541459,0.8109233175301924
Rpl24,0.6503532587123918,0.9018020163531,1.0,0.0042409430112195,0.0239933651193873,0.0469836092737198,2.7303237554359,2.7752119740654377,0.9034167021478234
Cggbp1,0.235806731154707,0.6876330788688081,1.0,-29.29410243974681,-0.2571103812012484,29.043105696257832,0.546666222544187,0.2541018276542374,0.8109233175301924
Atp5j,0.0221084385171072,0.195562435500516,0.8369453044375644,-0.0025290331195801,0.103595344716257,0.2042775879006549,1.15388953177391,1.2351832956857962,0.6234597302708758
App,0.0831150273874732,0.4824164483607208,1.0,-0.035333001065744,0.0321681646477987,0.0909815748609129,1.42277444949045,1.4545634266324026,0.8109233175301924
Bach1,0.0283400809716599,0.1198301182821306,0.2268397237437485,-0.5162775679555983,-0.4214702884189726,-0.3166493818855013,1.2868085584258,0.9574889443107008,0.4997706012302961
Sod1,0.0494027712079851,0.3304772363370218,0.9635747155382658,-29.395585598377377,-28.850212841208823,26.93355356536065,0.512564987330013,0.0,0.7421603677103106
Ifnar2,0.2991188378185282,0.7108438517107247,1.0,-0.0283927062402015,0.0483359090607991,0.1522274838362145,1.0921213399278,1.1325929956990213,0.8109233175301924
Il10rb,0.216322183134876,0.6965221546336016,1.0,-0.1967235101269134,-0.0106628215748811,0.2709314365869112,0.7319345328284985,0.7153069627258167,0.8109233175301924
Ifnar1,0.2268397237437485,0.7108438517107247,1.0,-0.1454624349930766,0.0205532003486872,0.1096893086940815,1.17252908669348,1.1916538879731324,0.8109233175301924
Ifngr2,0.2268397237437485,0.7108438517107247,1.0,-0.1281290733678665,-0.0169368142718371,0.3598610486710265,0.7978470340334942,0.7865612291740542,0.8109233175301924
Son,0.1422164007303326,0.4824164483607208,0.9018020163531,-0.126575368367223,-0.0784031360400245,-0.0196497281020717,1.58116959782651,1.4953692511692551,0.8109233175301924
Atp5o,0.2905542727973867,0.7108438517107247,1.0,-0.1715293416594104,-0.0419736194582146,0.1726239634412112,0.7934485366727992,0.7677575809050821,0.8109233175301924
Runx1,0.0170675557672461,0.2268397237437485,0.7108438517107247,-0.3255838296367362,-0.1012816856394709,0.0202811607120208,1.16458276466842,1.0796026362428313,0.6567994213197806
Ets2,0.2614114471699611,0.7108438517107247,1.0,-0.1045651025788415,0.0343982381232417,0.1410387266724659,0.986988297466844,1.0174844962126277,0.8109233175301924
Ezr,0.1471899055247511,0.5794190715760607,1.0,-0.0492060402848599,1.3030051389978012,29.48251912832808,0.286971726250722,0.709475366553618,0.8109233175301924
Mpc1,0.0251565566111365,0.0952288276084754,0.2727951909772175,29.24328857501665,29.370016838710303,29.47428595729034,0.0,0.6942219076944034,0.4598079558364792
Qk,0.2991188378185282,0.7108438517107247,1.0,-0.2003565645074719,-0.0995355370620561,0.0364195510368194,0.9325850562798,0.8703977284614229,0.8109233175301924
Sod2,0.0129792807811383,0.1198301182821306,0.6503532587123918,0.0498720080801522,0.1623566361384575,0.282227169222774,0.977613507595475,1.0876328615291162,0.4997706012302961
Psmb1,0.0358418671112169,0.2614114471699611,0.967135032150512,-0.0402903716462345,0.1386269626295372,0.2648300455070054,0.795164251629888,0.8703190789932682,0.6679820481642459
Srrm2,0.1002619671350321,0.535841867111217,1.0,-0.0720683754437562,-0.0159827120438636,0.0295449522895629,1.571882143301665,1.5569541230359665,0.8109233175301924
Elob,0.2614114471699611,0.7108438517107247,1.0,-0.1003675328130005,-0.0325174044048755,0.0365878744912315,1.31800966172393,1.28808208988823,0.8109233175301924
Atp6v0c,0.0007541478129713,0.009764229578471,0.0835437008811617,0.0335744510821427,0.0689459094706214,0.1019056870160452,2.2828820397918,2.39584997648974,0.22415877741469015
Rps2,0.195562435500516,0.2991188378185282,0.4319679288719536,0.0406128502300053,0.0884835590560882,0.1499902140601738,2.24765092549364,2.3842927947621426,0.6958710592909212
Ndufb10,0.0511645209608311,0.3673988319436087,0.931590849261792,0.0019138895166385,29.25475016407388,29.38420660178268,0.0,0.6686468407504356,0.7765468484416522
Msrb1,0.2007481574946994,0.5223601949068513,0.9635544038307184,-29.38049283823883,-29.070871260227747,27.81076842455661,0.563902796892991,0.0,0.8109233175301924
Ube2i,0.2046952026885481,0.6724684844374476,1.0,-0.1539682952740615,-0.0004347398405164,0.1153643264838669,0.7345825652177465,0.7313497242124987,0.8109233175301924
Dusp1,0.2991188378185282,0.7108438517107247,1.0,-0.0960980974396097,0.0870545774834645,0.2191418892701699,1.68477938162952,1.796395305546195,0.8109233175301924
Atp6v0e,0.009764229578471,0.0831150273874732,0.384456616654759,-0.1402374076361243,-0.0942695918372402,-0.0283448797094329,1.51815382941634,1.423773160571955,0.43664655233137334
Rps10,0.195562435500516,0.4319679288719536,0.7732396602365642,-0.0431695718196613,-0.0179712853449718,0.0079851099057653,3.12397179370585,3.084802123973151,0.8042797211442865
Rpl10a,0.0358418671112169,0.195562435500516,0.7732396602365642,-0.0822943371275385,-0.0501710977674947,-0.0018967903245839,2.48535855615283,2.4026840989211,0.6234597302708758
Srsf3,0.2268397237437485,0.7108438517107247,1.0,-0.106721553857903,-0.0225127357661446,0.0708050201522448,1.217484053114665,1.199800845028155,0.8109233175301924
Cdkn1a,0.1422164007303326,0.535841867111217,0.967135032150512,-0.0255763051306101,0.0474567744967741,0.1226149732371424,2.16421034895148,2.2367659808618825,0.8109233175301924
Pim1,0.0283400809716599,0.195562435500516,0.8369453044375644,-0.0125188972321301,0.0391922384280492,0.0774839888987122,2.03905891734472,2.098962424768133,0.6234597302708758
U2af1,0.0996836284270154,0.5613977265175001,1.0,-29.26468044364333,-0.9390503768086784,28.938193323106503,0.564127094103587,0.2328520041065892,0.8109233175301924
Hnrnpm,0.0556481701992537,0.4824164483607208,1.0,-0.1012203791781587,0.0341781359924652,0.231093194196803,0.826413156177353,0.8477478187274144,0.8109233175301924
Rps28,0.2605471540843058,0.4319679288719536,0.8369453044375644,-0.0553750007901555,-0.0360518629005682,-0.0143721621839553,3.2781910331464053,3.1992961200212124,0.8042797211442865
Ndufa7,0.0449313328570294,0.2614114471699611,0.9018020163531,-0.0165081767179374,0.0914065098459652,0.2540844549796065,0.828346189777067,0.8843218760359906,0.6679820481642459
Tapbp,0.0007541478129713,0.0449313328570294,0.195562435500516,0.1678221483663253,0.3032130695513375,0.4416328151194543,0.8402381060048185,1.0351500451370226,0.35536135141944336
Rps18,0.195562435500516,0.4824164483607208,1.0,-0.0510791775047046,-0.0086370963422492,0.03975370301536,2.79985800837221,2.7928040525334463,0.8109233175301924
H2-K1,7.938398031277289e-05,0.0001587679606255,0.0002778439310947,0.2467910196721774,0.2825041456564529,0.3234277829650784,2.65943639248535,3.235387175883614,0.04441533698498362
Brd2,0.0129792807811383,0.0556481701992537,0.1422164007303326,-0.408356731941959,-0.3303029658840553,-0.2457467761905793,1.24300619595647,0.9878014592111776,0.3941158383099044
H2-DMa,0.0683496070492974,0.2268397237437485,0.5372410097642283,-0.0797613935591184,-0.0479296741290807,-0.0162881089181618,2.25271568156928,2.180698224630252,0.6567994213197806
H2-DMb1,0.0358418671112169,0.2991188378185282,0.967135032150512,-0.0849057741427845,-0.039042169774944,0.0248843118678825,2.063694853174325,2.0084846748224465,0.6958710592909212
Psmb9,0.0020524852668457,0.015741935289668,0.0511645209608311,29.492454016318025,29.55050614810734,29.61254835357429,0.0,0.7863008354049827,0.2525274998406243
Tap1,0.009676412056069,0.0357321958146172,0.2387856877012992,0.0,28.024953552838,29.12403083161638,0.0,0.2731188309946235,0.3208563943796137
Psmb8,0.0004763038818766,0.0129792807811383,0.1198301182821306,0.2744547177647408,0.3614089451440899,0.4747246400864519,1.164591538614195,1.4951501152640714,0.2461663592219281
H2-Ab1,0.1673414304993252,0.4824164483607208,0.967135032150512,0.0003502751354817,0.0185467768936723,0.0341068415855591,4.67962013495235,4.741734574123754,0.8109233175301924
H2-Aa,0.384456616654759,0.7108438517107247,1.0,0.0058080122325852,0.0207707220407449,0.0337383976101021,4.739121665367645,4.806746143812313,0.8109233175301924
H2-Eb1,0.2268397237437485,0.5918075732317218,1.0,0.0042464573851935,0.0252922376198799,0.0386840490247346,4.576546786147885,4.657607000522275,0.8109233175301924
Clic1,0.0129792807811383,0.0683496070492974,0.2614114471699611,-0.2159013923747796,-0.1433606894661662,-0.0752780369545403,1.473299212957975,1.3402342862172012,0.41763870065862013
Aif1,0.0037310470747003,0.0449313328570294,0.3402397396205445,0.0398946725955366,0.1131171345086472,0.1793069338670999,1.95162327032171,2.1090926499284928,0.35536135141944336
Lst1,0.0221084385171072,0.2614114471699611,0.7732396602365642,-6.491824987192539e-05,0.0882882385719445,0.1821740576748908,1.52416517560074,1.6141181915231737,0.6679820481642459
H2-D1,0.0002778439310947,0.0007541478129713,0.005239342700643,0.1367171910188745,0.1738219571146839,0.2123037036325661,2.72896847399749,3.0767343693201186,0.0839360318377425
H2-Q7,0.0004268920055365,0.0007991232787051,0.0014559603255425,0.9914474098733456,30.434297478949723,30.4808959015598,0.0,1.4600595191614412,0.0839360318377425
Ier3,0.384456616654759,0.7732396602365642,1.0,-0.1104580487285603,0.0316228210453807,0.1119615977783833,2.01320489197319,2.066295106114721,0.8109233175301924
H2-T23,0.0026846529310844,0.0122724254302789,0.0466343433504458,0.2764682829021899,0.5439325219518499,29.95615317870285,0.708335792370668,1.0230586332582037,0.2461663592219281
Gm42418,0.1673414304993252,0.3402397396205445,0.535841867111217,0.034597781437252,0.0533956140053148,0.0763442619031339,3.67269591793694,3.80584318458172,0.7421603677103106
AY036118,0.2268397237437485,0.4824164483607208,0.9018020163531,-0.0819764016669031,-0.0255502347129318,0.0563819604326203,1.90358930673441,1.877007526949681,0.8109233175301924
Pla2g7,0.195562435500516,0.7108438517107247,1.0,-0.0618224551331365,0.0090229704950431,0.1172158660180184,1.57377407130673,1.5853680018286038,0.8109233175301924
Nfkbie,0.0308552657792724,0.2201943430476198,0.8326986401510695,-0.0066294448466199,0.1798030240901515,29.61520692629253,0.7408450090247716,0.834915647815976,0.6567994213197806
Hsp90ab1,0.2991188378185282,0.7108438517107247,1.0,-0.0457174287881958,-0.0142522111938756,0.0135265119741268,2.41686974667282,2.391738487666479,0.8109233175301924
Vegfa,0.004617078765978,0.0098157105391598,0.0200615758782193,0.6092617445225437,0.9171293258079022,1.3170037228911229,0.805482941202306,1.5133574908543526,0.22415877741469015
Tomm6,0.0998332936413431,0.6503532587123918,1.0,-0.0435195964724937,0.049666827089284,0.1293151298721901,1.015984571174298,1.050644216377505,0.8109233175301924
Rpl36,0.2268397237437485,0.4824164483607208,0.967135032150512,-0.0549109415298574,-0.0199123564805757,0.0228747049100961,2.744642585387475,2.701428350534655,0.8109233175301924
C3,0.0665726730801842,0.156809660568994,0.3234152271658659,0.0,28.112264445183826,29.104710552586777,0.0,0.2901581962299674,0.5726454456536542
Adgre1,0.1280227809924422,0.3102821300157158,0.8657140237516031,-0.4598879720204262,-0.3304846199446509,-0.203174806908574,1.38693219999341,1.0977498876047664,0.7203437831692656
Man2a1,0.0366733413756158,0.2832516505533299,0.9659938147885658,-0.1095980624595363,1.0759011426630258,29.35818367495809,0.3058215559262764,0.6481241596626287,0.6958710592909212
Vapa,0.0283400809716599,0.2614114471699611,0.7108438517107247,0.0169646491949963,0.1060238671683523,0.2183890781799544,0.95421916981605,1.0246383287767662,0.6679820481642459
Tgif1,0.0987488370284312,0.3978176797362497,0.9334575702109644,0.0042224333728417,0.2546908255631623,0.4204553178659768,0.7577276154406536,0.904310288458586,0.7949249707586847
Myl12b,0.0026196713503215,0.0221084385171072,0.2991188378185282,0.104823187828244,0.1954614130747098,0.2544700005790908,1.06249475289832,1.2214729293090474,0.2660144376413221
Myl12a,0.1422164007303326,0.6503532587123918,1.0,-0.0718628447623989,0.0108386569647831,0.0796891680690015,1.060394676106795,1.0689048258454286,0.8109233175301924
Lpin2,0.1172817576551966,0.5821022530196049,1.0,-0.3350326421529119,-0.1108218456994902,0.2266417789224252,0.851404081987319,0.7905211004951993,0.8109233175301924
Emilin2,0.1416567436691276,0.2991188378185282,0.6503532587123918,-0.1394585313228304,-0.0714072004209867,0.0186032755883121,1.414703364028795,1.3411162620253825,0.6958710592909212
Smchd1,0.0380542244898562,0.1389615849030182,0.5825996812113596,0.1098883425903489,0.3164788559935706,0.5646070346932494,0.847488381940531,1.0475158380134977,0.5394581437872616
Hnrnpll,0.3234285821110292,0.633582560502326,1.0,-1.2788995151283784,-0.2274000815667372,29.086953153264894,0.676759767406852,0.5755028419711972,0.8109233175301924
Srsf7,0.1002619671350321,0.4824164483607208,0.967135032150512,-0.0558625414907064,0.0566297489848956,0.1409842732906071,0.9646673021210606,1.003987543846736,0.8109233175301924
Cox7a2l,0.1198301182821306,0.6503532587123918,1.0,-0.0340580794526965,0.0527672466495399,0.1354393237667996,1.02233440974552,1.056049726581994,0.8109233175301924
Zfp36l2,3.969199015638645e-05,7.938398031277289e-05,0.0129792807811383,-0.6520044719140844,-0.5244713240666934,-0.3476775212415585,1.27638058504104,0.8814477259929931,0.029610224656664286
Calm2,0.009764229578471,0.0831150273874732,0.2614114471699611,-0.1704249543556285,-0.1033998800779378,-0.0328291691298208,1.50343605343155,1.395281443289989,0.43664655233137334
