gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Salmonella_infNonTLSwk3_median,median_Salmonella_infTLSwk3_median,FDR_BH
Zfp703,0.1048951048951048,0.5623719669710694,1.0,-0.660787962660095,-0.2046879594595514,0.2000641672841449,0.741149458447577,0.6452020475675653,0.8061866285811994
Plpbp,0.2619562016970459,0.7723374412927804,1.0,-28.55402079922752,0.0,28.490928219746717,0.112757832697237,0.13387696767703,0.8061866285811994
Rab11fip1,0.0820772977283139,0.3654215579150202,0.8621866944007625,0.0,28.74821915970899,29.139937839014507,0.0,0.4508959018167362,0.8061866285811994
Leprotl1,0.1826944712149479,0.7011912626598479,1.0,-28.649013331038947,-0.5414916783016279,1.6352275791318578,0.4716127771496172,0.3121853596593987,0.8061866285811994
Saraf,0.044406322145509,0.3648813140419181,1.0,-2.114782268314765,-0.3665413890294273,0.3714159318048955,0.5598317948208287,0.4109581536372402,0.8061866285811994
Msr1,0.0069930069930069,0.1033079701313654,0.7129894874507409,0.0210643483927837,0.2605843546708287,0.5720972431621054,0.7113725858012447,0.838778033565907,0.8061866285811994
Asah1,0.194013209013209,0.6453768453768453,1.0,-0.2831305934756662,-0.0968063153948754,0.0683450147621972,1.38138793675097,1.29529590869951,0.8061866285811994
Slc25a4,0.2575318164737318,0.7090730856847203,1.0,-1.2202557887677687,0.3977592905385696,29.010129005553125,0.3791143356154491,0.4814532717657119,0.8061866285811994
Irf2,0.013634346997052,0.1791336475291636,0.8715033902986823,0.037831567917919,28.125293083984136,29.104579230838223,0.0,0.4022487488407738,0.8061866285811994
Hmgb2,0.0498834498834498,0.3282051282051281,0.959129759129759,-0.5137235830636426,-0.1994863784138325,0.1533988301289638,1.0712199200932384,0.9373601412799948,0.8061866285811994
Atp6v1b2,0.103288917902554,0.3822843822843822,1.0,-0.0144397401976881,0.2810514786073755,0.6051701161015124,0.647368172314599,0.7879665579753508,0.8061866285811994
Ndufa13,0.2344988344988344,0.7209013209013208,1.0,-0.2791402296913047,-0.0197400803897696,0.2086964963989209,1.1893495576916226,1.175512515416855,0.8061866285811994
Rex1bd,0.1119097370670114,0.574872695668895,1.0,-28.99882453942251,-28.28443194472427,0.0,0.3389683228709995,0.0,0.8061866285811994
Uba52,0.3279517241712638,0.7913911161280311,1.0,-0.2102377642243279,0.1647236675868574,0.9269443039860288,0.740174516322419,0.8213232033560804,0.8061866285811994
Fkbp8,0.1501208222419232,0.6217687412649331,1.0,-29.17403356245186,-1.5855015450815884,0.1532042640029747,0.567286550129763,0.1787713934868845,0.8061866285811994
Lrrc25,0.1385464150989199,0.6314395816467896,1.0,-1.2886483424043569,-0.2637014406819248,0.2013104698427746,0.5986842325067805,0.498682167411253,0.8061866285811994
Jund,0.0649572649572649,0.4418026418026417,0.960151515151514,-0.2837431850120273,-0.0942312375897631,0.120394366448248,1.9332953889750524,1.8105200624789877,0.8061866285811994
Ifi30,0.0829836829836829,0.2786324786324786,0.7984459984459983,0.0411042079899425,0.1727283511091211,0.2969249647449015,1.9729329379727063,2.226702386882245,0.8061866285811994
Rpl18a,0.1303807303807303,0.6453768453768453,1.0,-0.0084156006992401,0.0484972204508393,0.090513468521821,2.949793056952835,3.052146457205344,0.8061866285811994
Use1,0.1454638334839635,0.6945980769823016,1.0,-28.754820362814897,-0.1428537316698119,28.628265279963102,0.3085342770065197,0.2609295102263534,0.8061866285811994
Ocel1,0.1182122887796561,0.5068648382325069,1.0,0.0,26.79084575319095,28.227789396278407,0.0,0.1161042659824252,0.8061866285811994
Bst2,0.0649572649572649,0.3282051282051281,0.8784770784770783,-0.0309537863428182,0.1716047027225331,0.3951671378289393,0.93115835785264,1.0544225393284423,0.8061866285811994
Pgls,0.1303807303807303,0.6741981971505068,1.0,-0.5202560621979503,-0.1080985304154605,0.3078926259655209,0.6230461668066409,0.567503575351231,0.8061866285811994
Tpm4,0.2268047955085498,0.5737373737373737,1.0,-0.5367313663206984,-0.2411788258215968,0.0448314891623307,0.8872099847112365,0.7564576606538418,0.8061866285811994
Fam32a,0.0704615426471519,0.4675077652819017,1.0,-0.429791074956928,1.1297248191260751,29.169801126031604,0.2465107174568215,0.525792024002304,0.8061866285811994
Sin3b,0.023845234869951,0.4004675495719816,1.0,-0.3626492790730229,0.1996003896981103,0.5483006439661882,0.6229648191092075,0.7068412258018251,0.8061866285811994
Smarca5,0.0206682206682206,0.2786324786324786,0.959129759129759,-0.4227937777763699,-0.1697705124045622,0.1068478518682116,0.8389881368770974,0.7440279366214857,0.8061866285811994
Tbc1d9,0.0235358787657099,0.2444968573844136,0.9157395749897528,-0.0509409433361433,0.9862132083215016,29.23605471100371,0.3034964749741131,0.606110430589049,0.8061866285811994
Ndufb7,0.1605283605283605,0.6453768453768453,1.0,-0.3094474261603665,-0.0625110457298917,0.2190804712811355,0.9461949899706494,0.8890344695452213,0.8061866285811994
Tecr,0.1500680690364696,0.7011912626598479,1.0,-28.29258437580009,0.0,28.485037540737164,0.2406394147360892,0.2453676970092887,0.8061866285811994
Pkn1,0.2172187573017174,0.7011912626598479,1.0,-28.396119600844727,0.2145419796460053,28.582827547169188,0.250879184105356,0.3423823866043147,0.8061866285811994
Adgre5,0.0503082027202481,0.187959068257727,0.7509359138372155,-29.422979844605496,-0.8857811557210983,-0.1509828531367226,0.7151734873874409,0.385102873876444,0.8061866285811994
D8Ertd738e,0.1948717948717948,0.7209013209013208,1.0,-0.1963491005311976,-0.0145766468131774,0.1813942454283819,1.1124571206133926,1.1005121129958202,0.8061866285811994
Ier2,0.0035383895982645,0.024610569200446,0.2496751994882275,-29.71822930227184,-29.26267580579683,-1.543497203246344,0.6640668463749745,0.0,0.8061866285811994
Calr,0.0829836829836829,0.4418026418026417,0.959129759129759,-0.0198409033312127,0.1289749961333508,0.3039559873487902,1.67948322103337,1.8327986224702948,0.8061866285811994
Prdx2,0.0910794106250847,0.5576726074341468,1.0,-29.11084822746043,-1.0146273739072411,1.247389824400523,0.4967270924647175,0.1851666915721177,0.8061866285811994
Junb,0.0104118104118104,0.1605283605283605,0.6453768453768453,-0.2071996166901514,-0.1315687952393057,-0.0561995050074292,2.9843206275269525,2.7213285388919517,0.8061866285811994
Trir,0.0177874885442211,0.1889374480029941,0.9575006903366504,-1.4725810297724062,-0.418989928786573,0.0665056245733125,0.7097816749890523,0.542982994086756,0.8061866285811994
Man2b1,0.1048951048951048,0.5737373737373737,1.0,-0.2251101684515978,0.0904859046029273,0.398140739689685,1.0602772197538295,1.1235865560365466,0.8061866285811994
Vps35,0.024610569200446,0.1249984823508817,0.5176341185833455,-29.26317407297013,-1.3828616784433376,-0.3076289299814166,0.6114248478370155,0.2358285378524077,0.8061866285811994
Dnaja2,0.0904879299312675,0.3706183398171955,0.9173276714857508,0.0117806267705753,0.3265250002913549,1.8657238279923851,0.5860524431811552,0.7093813348185333,0.8061866285811994
N4bp1,0.1605283605283605,0.6741981971505068,1.0,-0.4948755534186397,0.1062111328056493,0.5533709396570226,0.6755406256482215,0.7414517714051978,0.8061866285811994
Snx20,0.0498834498834498,0.3822843822843822,1.0,-0.5327062120712609,-0.1803325386056329,0.1240856424003894,0.805102208762805,0.7065904475362917,0.8061866285811994
Chd9,0.1035087624358321,0.574872695668895,1.0,0.0,27.05914346200553,28.397916341907344,0.0,0.1398343396757095,0.8061866285811994
Lpcat2,0.1303807303807303,0.6741981971505068,1.0,-0.298787196327076,0.0577575813034387,0.3224599008611315,0.9216732351804476,0.9567863160718644,0.8061866285811994
Amfr,0.0213732736212313,0.1651999264393238,0.7187025535730318,0.0,27.956087281266093,28.99531449774802,0.0,0.2617034889315365,0.8061866285811994
Mt1,0.2344988344988344,0.7209013209013208,1.0,-0.2143444712170042,-0.0239607466391122,0.1316209904064798,2.026160512966995,1.994072364602325,0.8061866285811994
Herpud1,0.1605283605283605,0.7209013209013208,1.0,-0.279338150215258,0.0367076327313039,0.4822758728691651,0.871976495815757,0.8882761685012039,0.8061866285811994
Cmtm3,0.2073914000366514,0.6662276454096188,1.0,-2.3080508849507755,0.2561914258008588,28.203927983699216,0.2576184017821216,0.3293743801037671,0.8061866285811994
Ciao2b,0.0127769927806435,0.2051138764162604,0.8663732920582183,0.0,27.61564554742637,28.834386262131112,0.0,0.215786869446542,0.8061866285811994
Atp6v0d1,0.023845234869951,0.2237103149867649,0.8292484591829462,-2.457936472332261,-0.6985968549818458,-0.0515306483125572,0.7481419478915614,0.4563983388741512,0.8061866285811994
Psmb10,0.1411893573533081,0.5053613053613053,1.0,-0.6329477680920421,-0.1721723305133599,0.1568607181685259,0.860478447335587,0.7898081162471173,0.8061866285811994
Pla2g15,0.116692200339178,0.5009042191737003,1.0,-28.972532253692343,-27.77766903162664,0.5838530229074758,0.2521870798123848,0.0,0.8061866285811994
Nfat5,0.1266856129229834,0.6355065570939342,1.0,-1.6597209193811688,-0.1000347212528364,0.810115870904958,0.5979975743135056,0.554759518511376,0.8061866285811994
Psmd7,0.0213732736212313,0.2516139128667293,0.9573778290422342,-0.4328179823304448,27.783633747734186,28.938180997255788,0.0,0.3320502610070392,0.8061866285811994
Zfhx3,0.0180440947460136,0.1559493936014953,0.6339972307873878,-1.0428541662474955,-0.6640740852414122,-0.3129593502843973,0.7873382061419979,0.4928930630762895,0.8061866285811994
Ist1,0.0235205206659124,0.2257768083327037,0.7913911161280311,-0.2113919220949675,0.6806759946842175,28.880749621668507,0.3990268114198416,0.65221103194875,0.8061866285811994
Glg1,0.091125993228696,0.5655630979387989,1.0,-26.72177866725089,26.79084575319095,28.764051116899854,0.0,0.13387696767703,0.8061866285811994
Cfdp1,0.042540179680975,0.3694929212098171,1.0,0.0,27.99105697125876,28.763835579066345,0.0,0.298262157551874,0.8061866285811994
Gabarapl2,0.0485974356945255,0.1826944712149479,0.5290428164403532,-2.365176689431487,-0.8179306961306336,-0.255417322001895,0.6894227103546311,0.3985676762867367,0.8061866285811994
Maf,0.0785934912071024,0.4239989896164244,0.95799832386793,-29.3886297834842,-1.0311309744221604,0.2172804835821671,0.685381211414605,0.3378982650835662,0.8061866285811994
Cmip,0.0720770195258305,0.5576726074341468,1.0,-1.089570597125726,0.3973286676269293,28.64835044455414,0.3536100644722871,0.4483276479394175,0.8061866285811994
Hsbp1,0.1048951048951048,0.6453768453768453,1.0,-0.1961757290216511,0.0544872213871533,0.3234597149955946,0.7485251006030388,0.7780137451780096,0.8061866285811994
Cotl1,0.1948717948717948,0.7209013209013208,1.0,-0.1999793633059048,-0.0152824558886462,0.1334736523881086,1.4205015296487424,1.399738056653625,0.8061866285811994
Cox4i1,0.2344988344988344,0.7209013209013208,1.0,-0.0634873811047681,-0.0019122626287411,0.064357791121423,2.216801604006031,2.21245740097564,0.8061866285811994
Irf8,0.1605283605283605,0.6453768453768453,1.0,-0.190790429544818,0.0535804161537471,0.2853723482641725,1.2952596752436425,1.339625432152289,0.8061866285811994
Map1lc3b,0.1605283605283605,0.5737373737373737,1.0,-0.3599707835858843,-0.1266132836851572,0.0842121439702402,1.1713061158078963,1.0818885377594951,0.8061866285811994
Cyba,0.0279409479409479,0.1303807303807303,0.5737373737373737,0.0335312798402481,0.0921910781063449,0.1379246245258615,2.48248869420783,2.6519289879071923,0.8061866285811994
Aprt,0.0498834498834498,0.5053613053613053,1.0,-1.0098975486481545,-0.1729031915908929,0.3305468803975021,0.7331899231220133,0.6683041144829033,0.8061866285811994
Trappc2l,0.1501208222419232,0.5614995908468723,1.0,-2.455382915165356,-0.6310710958474917,0.6276515212850715,0.547633538080066,0.3412323094520742,0.8061866285811994
Ankrd11,0.1303807303807303,0.5053613053613053,1.0,-0.3021963531431056,-0.1369801865755949,0.068383799303771,1.1599937122931876,1.0532036697623872,0.8061866285811994
Rpl13,0.0379176379176379,0.3282051282051281,0.8784770784770783,-0.0146632284107202,0.0500334962455654,0.1195756076760096,3.32372680401288,3.433194975371106,0.8061866285811994
Tcf25,0.1303807303807303,0.5283087192353848,1.0,-0.7445000039726166,-0.2226129601226441,0.1493587642782523,0.878655568005082,0.7547044680072788,0.8061866285811994
Ntpcr,0.1859940458034531,0.7011912626598479,1.0,-2.239111782516252,-0.1842864702656471,28.555715090983067,0.3356854796582782,0.3099728525443135,0.8061866285811994
Irf2bp2,0.0205205905205905,0.2344988344988344,0.959129759129759,-0.5028450898050353,-0.242042104199903,0.0157435247872667,1.3857982196819087,1.1765242327238177,0.8061866285811994
Tomm20,0.1048951048951048,0.5053613053613053,1.0,-0.0951604465746115,0.1514317170085025,0.3679096321729728,1.31689338197042,1.457857165046735,0.8061866285811994
Itgb1,0.0379176379176379,0.3822843822843822,0.959129759129759,-0.3462813047226856,-0.150053314078282,0.0245444493145387,1.2207726993400598,1.1071763804123274,0.8061866285811994
Dcun1d5,0.0785934912071024,0.5092691688785229,1.0,-27.779915547547684,1.208890123974344,28.980005352295063,0.1106768811737992,0.3086291797946837,0.8061866285811994
Tmem123,0.1303807303807303,0.6453768453768453,1.0,-0.0503276493489661,0.1889428623948708,0.4409805844729292,0.8656426041898893,0.98967973423704,0.8061866285811994
Birc2,0.0561971119187938,0.2496751994882275,0.73646832843217,1.6700989438033074,28.68110591833494,29.16364795634193,0.0,0.4509534178472746,0.8061866285811994
Birc3,0.4239989896164244,0.8729594252880423,1.0,-0.7395116289622086,-0.1568500318936213,0.6024814103740841,0.5833954086273507,0.5232933451336995,0.8754812146726009
Cwc15,0.0658827641887259,0.4945189922275712,1.0,-0.4559135677430894,0.2033129216536275,1.0024148977584295,0.5223768741724553,0.602421243016158,0.8061866285811994
Taf1d,0.0092177973470549,0.0965566989937425,0.7015946635943953,0.0,28.337240421930264,29.224082966400847,0.0,0.3708371300920114,0.8061866285811994
Ubl5,0.1605283605283605,0.7209013209013208,1.0,-0.1227993703613731,0.0041640487024648,0.1430434550706021,1.41597003276549,1.42778833049646,0.8061866285811994
Icam1,0.1179173600517424,0.5372487561593727,1.0,-29.068094711649767,-1.182603302857632,27.95715600667266,0.182161285297747,0.0820506421618547,0.8061866285811994
Cdc37,0.1383422729809652,0.672143970444527,1.0,-1.152908014889212,-0.087894728442409,1.0863100776602477,0.4746566913052457,0.4064282003130017,0.8061866285811994
Ldlr,0.0298406889515168,0.2715886742433745,0.9450018303390728,0.0,27.07992263557674,29.032355463954275,0.0,0.159175175135056,0.8061866285811994
Acp5,0.0379176379176379,0.3282051282051281,0.8784770784770783,-0.0792186868338557,0.1920539580762159,0.5145592806419776,1.4116925892415062,1.6083400755371575,0.8061866285811994
Rp9,0.261697644476288,0.7723374412927804,1.0,-26.740141123434768,0.0,28.159113382141136,0.0,0.074555987088821,0.8061866285811994
Sept7,0.0237658095149077,0.4418026418026417,1.0,-0.1562323898805444,0.1671409092088001,0.4997499641213537,0.6149731993275862,0.6931443579925785,0.8061866285811994
Aplp2,0.2199136746073855,0.7413931041823126,1.0,-27.97458838973175,-0.178428668692791,28.246410400596808,0.3883981471253585,0.3406344476711842,0.8061866285811994
Fli1,0.0324742023051655,0.180008443727484,0.6553856074168459,-28.045831471465963,-26.748652425338435,0.0,0.112757832697237,0.0,0.8061866285811994
Hspa8,0.2344988344988344,0.7984459984459983,1.0,-0.0868832878988092,0.0341612852145442,0.1479524848739306,2.3369323523136725,2.39498672488111,0.8061866285811994
Sorl1,0.3591644684077139,0.7840226582999281,1.0,-27.80219178226237,0.6070805952280287,2.030131182345454,0.2268293559083842,0.3500087207532157,0.8061866285811994
Cbl,0.2257768083327037,0.7209013209013208,1.0,-0.0597014438826335,0.1440367412407731,0.4114026073724426,0.7515373310411695,0.8421720598758087,0.8061866285811994
Rps25,0.2775291375291375,0.6453768453768453,1.0,-0.0253211629295929,0.0225212785737712,0.0708698639926212,2.5934945533509226,2.6334128638159777,0.8061866285811994
Ddx6,0.1605283605283605,0.6453768453768453,1.0,-0.2864196600659821,0.0082503647767357,0.2713599399944083,0.9121972360734284,0.9200844057496896,0.8061866285811994
Arcn1,0.116692200339178,0.5009042191737003,1.0,-28.45241100958272,-26.72177866725089,0.1164259026902536,0.1161482004570815,0.0,0.8061866285811994
Kmt2a,0.0298406889515168,0.2207659419064356,0.8623664815731863,0.0,27.22257005236183,28.637038930727197,0.0,0.1566066292506757,0.8061866285811994
Atp5l,0.1303807303807303,0.5737373737373737,1.0,-0.1353404161707899,-0.0388286527202027,0.0310442004683358,2.042472079896277,1.9961763550924123,0.8061866285811994
Il10ra,0.1182122887796561,0.6854434826775221,1.0,-27.89075872034429,1.0069829531165342,29.014678770559307,0.1530938899581185,0.2966239142076837,0.8061866285811994
Sidt2,0.0127769927806435,0.0764479298304189,0.1709035202307974,0.0,26.929611965925247,28.41792065102195,0.0,0.1278265212545065,0.8061866285811994
Cadm1,0.1386704653016333,0.6217687412649331,1.0,-0.7405838042713286,1.2353961309131345,29.12138253493036,0.1426278539162087,0.3990614567416926,0.8061866285811994
Rexo2,0.0136354773848262,0.2575318164737318,0.957492737513927,-0.3825817987582263,28.43807514715642,29.058279143412467,0.0,0.4162173150252227,0.8061866285811994
Rbm7,0.0457040755705546,0.415002197317709,1.0,-0.1337191322295812,0.2140296724700917,0.5027969690723793,0.675415747426316,0.793586788668573,0.8061866285811994
Sdhd,0.249061177377644,0.6945980769823016,1.0,-27.842297728419283,1.25153505052084,28.876510779493984,0.1071027169142727,0.231050623453105,0.8061866285811994
Timm8b,0.0621104744239398,0.312686223816409,0.957810850422856,-0.3048878527146645,1.1469776188770853,29.28271185167733,0.2406394147360892,0.5729383202622718,0.8061866285811994
Rdx,0.216916135279581,0.6945980769823016,1.0,-28.295550994593214,0.0,27.391785962940357,0.1072847316352172,0.0,0.8061866285811994
Psma4,0.1947234362000748,0.6741981971505068,1.0,-0.476171263726768,-0.0850395558699636,0.2612329485706057,0.7589992289406665,0.7246470517880774,0.8061866285811994
Cox5a,0.0379176379176379,0.4418026418026417,1.0,-0.0845041944132864,0.0458421397609574,0.1812936061648114,1.6242097274084024,1.67864901974038,0.8061866285811994
Scamp2,0.0199311992935653,0.2042192702898491,0.79322143241338,-1.921018588258243,-0.4993213572275878,0.1026054965232235,0.6781840387282247,0.4804312457843187,0.8061866285811994
Nptn,0.0567288742792148,0.3988944843037763,1.0,-0.192583196850425,0.1753404586624617,0.5964511254037236,0.6071135240594552,0.6778091419395482,0.8061866285811994
Arih1,0.2237103149867649,0.7123816042098661,1.0,-0.9446941318696032,-0.1349261654574186,0.3840858529219975,0.6395759486103898,0.5829707812840188,0.8061866285811994
Hexa,0.1948717948717948,0.7209013209013208,1.0,-0.1751175901914452,-0.0088014599754719,0.1599754299940062,1.2745580465473287,1.2654120535875977,0.8061866285811994
Pkm,0.0649572649572649,0.4418026418026417,0.959129759129759,-0.0391733159989489,0.1426903863026174,0.3584887974319417,1.112051670056355,1.2329202868498674,0.8061866285811994
Rplp1,0.0498834498834498,0.3822843822843822,0.959129759129759,-0.01443272111331,0.02242264097513,0.0677642538226701,3.605068207235605,3.661139547183135,0.8061866285811994
Anp32a,0.1383475099493835,0.6854434826775221,1.0,-28.154604407375263,0.4338023979080924,28.670282845373663,0.1323458996738797,0.1787713934868845,0.8061866285811994
Rpl4,0.0281274281274281,0.2565656565656565,0.959129759129759,0.0240268736441843,0.1222979947312058,0.206165134776639,1.89281670536655,2.062076967300225,0.8061866285811994
Rab11a,0.0703694842059654,0.4503513435848739,1.0,-0.5325735509215443,0.4933722809023643,28.887842971944984,0.3481175360458105,0.4814532717657119,0.8061866285811994
Dennd4a,0.1303807303807303,0.5737373737373737,1.0,-0.2150593405809479,0.2221939582934246,0.8514516729853743,0.8220061274851447,0.957665001138115,0.8061866285811994
Spg21,0.0375903979682968,0.3854182323682291,1.0,-29.051887496359186,-1.5419522902491725,27.599824827490085,0.3644874954614741,0.0963103249799625,0.8061866285811994
Plekho2,0.1297435897435897,0.7209013209013208,1.0,-0.2121331314888179,0.070614350545421,0.3675008916545914,1.0026401831912564,1.0569202121381165,0.8061866285811994
Ppib,0.0379176379176379,0.3822843822843822,0.959129759129759,-0.098510986291441,0.0802765383846259,0.286665385687073,1.2680966274124474,1.3439030962839675,0.8061866285811994
Rab8b,0.3822843822843822,0.7984459984459983,1.0,-0.1806778116225862,-0.0431971176043161,0.1489101651062859,1.141494129893025,1.0966334435269172,0.8061866285811994
Rps27l,0.1948717948717948,0.6453768453768453,1.0,-0.0960974757064688,0.0867034040664459,0.2456342091067101,1.3211361782545374,1.4004398887840326,0.8061866285811994
Vps13c,0.2171619622484127,0.73646832843217,1.0,-28.01511855872244,0.2993905245504608,27.820439989913652,0.2454551503001671,0.3216433187241845,0.8061866285811994
Bnip2,0.1717804108597191,0.7090730856847203,1.0,-0.7022638638781762,0.0073045494120712,0.8610526800520372,0.5964916986824196,0.5894386134920107,0.8061866285811994
Gtf2a2,0.0322773460947971,0.3341516591194934,1.0,-0.4315914620521092,26.929611965925247,28.539280400783344,0.0,0.1289044482945405,0.8061866285811994
Sltm,0.0298123774316675,0.3654215579150202,1.0,-26.831474712134323,26.941726820039644,29.024283953233223,0.0,0.294568447117793,0.8061866285811994
Adam10,0.2628736030405287,0.7463178799324552,1.0,-2.970155303163954,-0.1147421506516323,28.59426734399982,0.4441895476671562,0.4049949373521717,0.8061866285811994
Arpp19,0.2257768083327037,0.7123816042098661,1.0,-0.6443104275868431,-0.0267882323682411,0.48598720546001,0.6387886266886837,0.6192811022813338,0.8061866285811994
Myo5a,0.1859250190815873,0.7011912626598479,1.0,-1.7619893036065564,0.2581450212429231,28.61950811185264,0.2915920677592436,0.3586063113346825,0.8061866285811994
Mapk6,0.065285648928054,0.5283087192353848,1.0,-0.5272447173241256,0.1834104913636453,0.9604655230882396,0.5920689877720107,0.6482054621708837,0.8061866285811994
Tmod3,0.0322164296662151,0.4659058270380077,1.0,-26.68474158397892,2.293532016924038,28.93354536470132,0.0,0.2934436447005615,0.8061866285811994
Eef1a1,0.0498834498834498,0.4418026418026417,0.959129759129759,-0.0118204033498833,0.0211397175883321,0.0558048112543258,3.756583222353433,3.81385199629098,0.8061866285811994
Cox7a2,0.2786324786324786,0.7984459984459983,1.0,-0.0676623108489541,0.0243303460832104,0.1379246565914503,1.3033420630733574,1.3214076900881175,0.8061866285811994
Tmem30a,0.0641787341204117,0.5244497218060842,1.0,-1.566441459758597,0.9251121445579042,29.050521462379745,0.2406394147360892,0.4161553178880462,0.8061866285811994
Senp6,0.0285272267282623,0.2051138764162604,0.6293010994055783,0.0,26.929611965925247,28.86505703543647,0.0,0.1278265212545065,0.8061866285811994
Syncrip,0.0219109698020534,0.2202347585707377,0.957492737513927,-0.205018116125584,1.293462065468735,29.336303856505907,0.25508142735747,0.5765213501949558,0.8061866285811994
Bcl2a1d,0.0206682206682206,0.2932663384219456,0.959129759129759,-0.945930076843481,-0.3828399063391214,0.0537553790873844,0.8546368640349804,0.648072397799224,0.8061866285811994
Bcl2a1a,0.0018648018648018,0.0649572649572649,0.5053613053613053,0.1615819020209606,0.502799420176234,0.8551102941851997,0.856243082790705,1.22131877933789,0.8061866285811994
Bcl2a1b,0.0206682206682206,0.1605283605283605,0.7984459984459983,0.0135824256023792,0.1912557486605418,0.3835440593697281,1.5584640404993464,1.7865874099812449,0.8061866285811994
Tmed3,0.0164620142375873,0.0785934912071024,0.2976405854092169,1.0524207793089193,2.685839581081291,29.389228426463355,0.0988875895137382,0.613787994431803,0.8061866285811994
Ctsh,0.0825330225330225,0.5053613053613053,1.0,-0.0361883402904137,0.0440072663638097,0.1249187443373043,1.8377306343014423,1.89070054231233,0.8061866285811994
Morf4l1,0.1048951048951048,0.6453768453768453,1.0,-0.1091937417399276,0.0152872113495207,0.1355209810263666,1.504741778905211,1.523593653332725,0.8061866285811994
U2surp,0.1454638334839635,0.6314395816467896,1.0,-0.6023922868471943,0.6348290826152422,2.4945291273044847,0.3337536057701608,0.546907562023141,0.8061866285811994
Atp1b3,0.1605283605283605,0.7209013209013208,1.0,-0.19000465335476,-0.0404329736018832,0.1107586408004518,1.24675933609265,1.2095339212246623,0.8061866285811994
Rnf7,0.2628736030405287,0.7058654396235203,1.0,-29.00704344011065,-1.1270451669580628,1.1367883728018908,0.4673942852011315,0.1851666915721177,0.8061866285811994
Copb2,0.1776874391005868,0.7011912626598479,1.0,-28.49758018367868,0.0,27.818683188746416,0.108605388701089,0.0,0.8061866285811994
Anapc13,0.1826944712149479,0.6314395816467896,1.0,-0.5767677952526413,0.7214041756293433,28.873342400451847,0.278460569439873,0.4541218009877715,0.8061866285811994
Trf,0.1303807303807303,0.4004675495719816,0.7984459984459983,-0.3869638771065005,-0.2130906541652267,-0.0338805872634967,1.5885588467570475,1.3693731561251177,0.8061866285811994
Cdv3,0.0147630147630147,0.1948717948717948,0.7993227038086804,0.0562922243101921,0.3507815566914419,0.7335162901812403,0.629639292760537,0.8065073161079662,0.8061866285811994
Rpl29,0.1947234362000748,0.6741981971505068,1.0,-0.4476105966414688,-0.0538688319479816,0.4112047836678656,0.713689749886876,0.6915821572517965,0.8061866285811994
Manf,0.1605283605283605,0.6453768453768453,1.0,-0.3255734950443129,0.0087350731959795,0.3194306546224379,0.8397313689570155,0.8442282014697287,0.8061866285811994
Gnai2,0.1948717948717948,0.7209013209013208,1.0,-0.095245527065808,-0.008190968249348,0.0694763902224387,2.0109713134060128,1.9989535181850464,0.8061866285811994
Rhoa,0.1303807303807303,0.5737373737373737,1.0,-0.1613941269175325,-0.0711628376856257,0.0240647137833681,1.544576140532905,1.4708272497905726,0.8061866285811994
Gpx1,0.0379176379176379,0.3282051282051281,0.959129759129759,-0.0216426668015469,0.1317923400316752,0.2416937151013996,1.8819130737706624,2.063459240212812,0.8061866285811994
Impdh2,0.0535024501087161,0.4065528520980866,1.0,-28.708065269083253,-26.601600549271083,26.55161786332378,0.1074533036221125,0.0,0.8061866285811994
Arih2,0.0376442906310159,0.4239989896164244,1.0,-0.3634989013217291,0.3843855833701509,28.64717067404993,0.4071978412346198,0.5338550394910124,0.8061866285811994
Uqcrc1,0.0324742023051655,0.3050045206475589,0.9039463242886904,0.0,26.290011306698624,28.052863765623847,0.0,0.0820506421618547,0.8061866285811994
Shisa5,0.1605283605283605,0.6453768453768453,1.0,-0.2282250235561754,0.0878036340312187,0.3651309000831317,0.7143055038675781,0.7574069998381012,0.8061866285811994
Tma7,0.2786324786324786,0.7596736596736595,1.0,-0.2282784481419617,-0.006870612834305,0.1512282939209468,1.2056814760604675,1.2052183199951676,0.8061866285811994
Ccdc12,0.2257251459990552,0.7111541697294341,1.0,-0.5282170998974649,0.3383712179915959,29.056386324346104,0.4196901444453822,0.5477857802694359,0.8061866285811994
Ccrl2,0.0829836829836829,0.5053613053613053,1.0,-0.4119123301643773,-0.1019536643464529,0.1567336095144262,1.6542526726906024,1.5414077354977824,0.8061866285811994
Pdcd6ip,0.1275273133578452,0.5255516528137945,1.0,-1.0925170866042395,-0.2604827566639713,0.2447677346302999,0.6876448256599754,0.5729085657830892,0.8061866285811994
Clasp2,0.1413963827039553,0.6025243523612969,1.0,-26.99989762501431,0.289771526680108,28.75050125037609,0.0,0.1161042659824252,0.8061866285811994
Cmtm6,0.0892626890842453,0.574872695668895,1.0,-29.00151509476485,-1.7094074194022937,1.5216456866136616,0.463643796971435,0.1378721663141327,0.8061866285811994
Cmtm7,0.0072147745451687,0.1550343725091923,0.8754509755325331,-29.09847877119357,-0.6979874637758035,0.308236189776743,0.5865840058532612,0.3483018190861107,0.8061866285811994
Rps27rt,0.216916135279581,0.6945980769823016,1.0,-28.10666571249117,0.2399338020149888,1.98859360643352,0.2347767747437242,0.2797185827948562,0.8061866285811994
Tgfbr2,0.0235358787657099,0.0822168388123539,0.2932663384219456,-2.037119870866328,-0.9193583586341376,-0.3279943834338177,0.974109307170124,0.5135567502542066,0.8061866285811994
