gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_IL10_KOnonTLS_median,median_IL10_KOTLS_median,FDR_BH
Prkcd,0.0141379694559114,0.078252228526237,0.2602362026171888,0.0676044405426449,0.1487877217391003,0.2374096251460122,0.7522513770330831,0.8340566324288476,0.34083192869205453
Spcs1,0.0768982533555994,0.4233704816999597,0.9763450805008288,-29.181597587787227,-0.359089837600268,-0.0219509140014631,0.6144274056295541,0.4772639318466902,0.697550222365269
Timm23,0.1503807830518504,0.6142096440486573,1.0,-0.5219926128767546,0.0718301757214269,28.989295317602995,0.5429094386148362,0.5646383686199961,0.8230744602124918
Glud1,0.4025038237820035,0.8398599725400034,1.0,-0.0444935086141347,0.0468634491603107,0.1357389623597595,0.8212042265132857,0.846032806320917,0.8543904218919066
Wapl,0.0130183402421101,0.0909436069623924,0.3867506009939578,0.0355693321233673,0.1604362532367804,0.3041321863340549,0.6674678965382377,0.7461731956673366,0.36501597879786163
Lgals3,0.068964333339054,0.2144938077835174,0.4704864220587896,0.0274772988651208,0.0659925635285479,0.1005277534768149,2.3220498511478027,2.43009715377004,0.5137366964428034
Hnrnpc,0.0141379694559114,0.126022121770373,0.5443701458566098,0.0208193003846449,0.0812538282628782,0.1360711910285714,0.8838689749005779,0.9350016761373492,0.4105318980663675
Dad1,0.068964333339054,0.3407786135629546,0.9769702553219756,-0.1417880933036026,-0.0670808603872124,0.0149398304796964,0.8926482294786235,0.8511821729501967,0.6341070404272698
Mrpl52,0.0998774027692641,0.4025038237820035,0.9769702553219756,0.0067261996568881,0.05346319536268,0.0952823854081483,1.1060904309251876,1.1473942532573376,0.6791169250611708
Mmp14,0.4444809602458485,0.8338739472468253,1.0,-1.4596953608124608,-0.2339219909203584,0.8764547348611977,0.6086040739150428,0.5200454326978468,0.8543904218919066
Psme1,0.1123511976904639,0.3708443333042212,0.8398599725400034,-0.0916044162171994,-0.0391447082080676,0.0073276561002917,1.4352720377680974,1.39714430274464,0.6538424827072925
Psme2,0.4025038237820035,0.8398599725400034,1.0,-0.0560961446014845,0.0312261414474825,0.1033656910407187,0.8673783748583312,0.8871423346040271,0.8543904218919066
Nedd8,0.1748533068932927,0.5443701458566098,0.9769702553219756,-0.0247650173216849,0.037029329696549,0.1011796509700934,1.0834216248612265,1.10945790641745,0.7816596966146192
Ctsb,0.4357306600317365,0.7950121719642381,1.0,-0.0514833106514097,-0.0142719653288703,0.0236763068932471,2.971767711625997,2.9422347137668963,0.848397744310294
Rcbtb2,0.2795444342084368,0.6209355662832107,1.0,-0.1565003771420074,0.0330490588058402,0.2865165843120406,0.6984689076557171,0.7108617619467703,0.8230744602124918
Itm2b,0.4357306600317365,0.7508318840891169,1.0,-0.0041401292951256,0.0289254027251584,0.0652072342981604,2.857761920969339,2.9173661411741625,0.848397744310294
Esd,0.4337246454262298,0.8159807226369715,1.0,-0.4121350386961451,-0.0415646158250842,0.1753313463646198,0.6639828039906359,0.6496287044233682,0.8543904218919066
Lcp1,0.1120393528174339,0.3708443333042212,0.751936391285994,0.0234773333671088,0.0611403485691523,0.1035309219839843,1.8105968757083,1.8897296411046849,0.6538424827072925
Tpt1,0.4704864220587896,0.8398599725400034,1.0,-0.0039188602419233,0.0043458605971096,0.0131296624504026,4.212514134340061,4.223823284044893,0.8543904218919066
Kctd12,0.026229387834857,0.1123511976904639,0.3123214216762161,-0.1620549320812648,-0.0938176847329253,-0.029514452721218,1.3511639979158887,1.264733946769435,0.39090239196445425
Mycbp2,0.2848453061960151,0.7508318840891169,1.0,-0.1137099640010967,-0.0294040618245138,0.057970698318897,0.8726748223377557,0.8557884259105621,0.848397744310294
Gm10076,0.2365840933218761,0.4357306600317365,0.7508318840891169,-0.0390336584900848,0.0595358402690614,0.1695880816310802,0.8811660249293485,0.9176500302623104,0.697550222365269
Dnajc3,0.006248809926394,0.0244259067258234,0.0984022404353029,-1.7346496327363046,-0.480104457875955,-0.2687009355196992,0.7234800073340557,0.5185839074868863,0.20930763645144598
Mbnl2,0.2578169495513925,0.7062330312325231,1.0,-0.2369112813705657,0.0165036779131213,0.1822169488659229,0.6370072947939798,0.6429738990546925,0.848397744310294
Gpr183,0.0002462062328227,0.00090093559636,0.0051079054249954,0.3535865776454348,0.4460218608525216,0.5428883553403734,1.0965668159575714,1.49131073782264,0.054904659899203366
Selenop,0.1409552191443714,0.2728562557345356,0.5067205148778584,-0.3700283482060051,-0.2520456785459234,-0.1261760566354503,2.1345020942097266,1.79383369340677,0.58554554150331
Rpl37,0.0303828219765775,0.1123511976904639,0.3130328514733839,0.0086374835426874,0.0254997318968498,0.0397805461059212,3.008428436676144,3.0625096401957075,0.39090239196445425
Dab2,0.0530462776109959,0.1572127533400038,0.4356333503627957,-0.3695480231815947,-0.218024907923708,-0.0600431157967631,1.0897344917218013,0.937509212175466,0.4692441571772703
Fyb,0.026229387834857,0.126022121770373,0.371635820566165,0.0212010368298203,0.0725298506762968,0.1223252067711887,1.267586068432561,1.3324644580594738,0.4105318980663675
Nipbl,0.1649353212771785,0.6220864754493118,1.0,-0.1352643274529183,0.0363615233077597,0.2405594743400563,0.6216912908557564,0.6355502346243904,0.8230744602124918
Sub1,0.3708443333042212,0.7508318840891169,1.0,-0.0186026775163024,0.0108337982872557,0.0394153361958294,1.9270776608414613,1.94110985507872,0.848397744310294
Basp1,0.1123511976904639,0.1939308522824107,0.2854763088518824,0.0666142634662101,0.1021603998599891,0.135036917310953,2.3484025911066118,2.5216117280589163,0.4936421694461363
Cct5,0.0161066687958685,0.1715576929504229,0.7941351991290153,-0.0587141657958008,0.2092990253644766,29.09619090149091,0.5278066272391058,0.6061410028219072,0.48497049270403825
Mtdh,0.0051076647342223,0.0528912887353372,0.2481102298593686,0.0657616894757198,0.1672004073679365,0.2631147000198716,0.7157285502177151,0.804357163321102,0.2812756656209283
Rpl30,0.2854763088518824,0.5833604667027033,0.9769702553219756,-0.000706272350862,0.0130958593812672,0.024953834622435,3.1096223968116314,3.1378741208461625,0.8080470068814829
Cox6c,0.4357306600317365,0.7950121719642381,1.0,-0.0057900694383143,0.0212780362108386,0.0512825974964526,1.741417696233816,1.7661120016129614,0.848397744310294
Pabpc1,0.0530979572855834,0.1572127533400038,0.3708443333042212,0.0127268315017017,0.0389846723519415,0.0606885183883714,2.2745085021466487,2.336240290294484,0.4692441571772703
Ywhaz,0.5067205148778584,0.8398599725400034,1.0,-0.0368036483666078,0.0050821843669572,0.043444058944936,1.7395478912487965,1.7464977392286314,0.8543904218919066
Eif3e,0.2365840933218761,0.7508318840891169,1.0,-0.0654216137093095,0.004014755390604,0.0675113545299827,0.9547719946576824,0.957809815350275,0.848397744310294
Trps1,0.0606019697120061,0.2144938077835174,0.5843665771450269,0.0045429023073663,0.0857462120058889,0.1662464785463212,0.8869202141886717,0.9408935273181652,0.5137366964428034
Eif3h,0.1572127533400038,0.5833604667027033,1.0,-0.1004476579121633,-0.0419770616726277,0.0258939119455067,0.9694917428104016,0.941544899955827,0.8080470068814829
Ndufb9,0.0303284034941484,0.2144938077835174,0.7074539677020747,0.0253639065196817,0.0808408928959785,0.1385420741352472,0.874361675238873,0.9253526455002796,0.5137366964428034
Trib1,0.002790968657593,0.0254844951577491,0.1386833035794435,-29.345794925006672,-29.171123954771065,-28.140872749706222,0.6046530785609676,0.0,0.20930763645144598
Fam49b,0.068964333339054,0.2144938077835174,0.5443701458566098,-0.0002212625391562,0.054715966748034,0.1009970144537905,1.2433741573418589,1.290970731167635,0.5137366964428034
Sla,0.2725970650028295,0.6998906645027011,1.0,-1.0415790947060428,-0.0595117889202508,1.4223291891154586,0.5820222019284915,0.5524491679504839,0.848397744310294
St3gal1,0.2565856418586903,0.6939082369503309,0.976869496388966,-0.1716611251602017,0.0043229555552348,0.1326980625170832,0.7292505577149276,0.7335714952722829,0.848397744310294
Ago2,0.0165749267498532,0.0606019697120061,0.1939308522824107,0.1057340418301694,0.1979554610123949,0.3028399987834727,0.8233114344007366,0.9429769414441296,0.2957174953581708
Ly6e,0.026229387834857,0.068964333339054,0.126022121770373,0.0656649343649332,0.0957256027439743,0.1304035333245979,2.1157001609873958,2.260384133796945,0.31313535137732623
Eef1d,0.0350891160940478,0.193833928554864,0.7074539677020747,-0.1743711783481683,-0.0923973705726773,-0.0116930309040315,0.8085818377430551,0.7588872075071813,0.4936421694461363
Rpl8,0.4357306600317365,0.8398599725400034,1.0,-0.0227337935257612,-5.507818475129818e-05,0.0211942617395948,2.752564604593595,2.7523843765361278,0.8543904218919066
Myh9,0.0101931049911082,0.2365840933218761,0.9769702553219756,-0.0254923321675996,0.0424726078279526,0.1083173252136286,0.9559353142197216,0.9836870088830436,0.5391916545475316
Ncf4,0.068964333339054,0.3123214216762161,0.7508318840891169,-0.0858023525416602,-0.024727338574563,0.0350166560635819,1.02814245972589,1.0117242404098823,0.6105976525017381
Csf2rb2,0.2478220764459313,0.5636180676565299,0.9309724764303514,0.1248655332663234,0.2335598583216356,0.3480551363665775,0.7859100434867273,0.923081493320286,0.8073262455104496
Csf2rb,0.0885337720142295,0.2144938077835174,0.4357306600317365,0.0982942581406601,0.1400813215061034,0.1847416975753323,1.9359377639287936,2.1345114006789165,0.5137366964428034
Rac2,0.0060989459312143,0.0303828219765775,0.1408709751318133,-0.3408147897298306,-0.2250126604197153,-0.1195270696381595,0.8298192274391422,0.7096715006592983,0.22192669965500084
Cyth4,0.1057035002901264,0.3634348364158562,0.8369200711630037,-29.18984791228081,-0.3934991272860157,-0.1062992140643209,0.6341875414087002,0.4851224717832532,0.6538424827072925
Lgals1,0.4271617141206814,0.789575027010139,1.0,-0.8066172179253819,-0.0796083549560327,0.1359176926039632,0.7526823145958972,0.7089945084366235,0.848397744310294
Ddx17,0.0224211229766743,0.2005638991755357,0.8838207591518874,-0.0045512371671337,1.122565755993508,29.195621373217776,0.2672805660080355,0.5858001442686873,0.5039810799795512
Rpl3,0.0404041195882236,0.1572127533400038,0.4025038237820035,0.024132838313662,0.0408991525704467,0.0552930212348947,2.5327257541945265,2.606640999746664,0.4692441571772703
Atf4,0.1572127533400038,0.4704864220587896,0.9321370167786264,-0.0431533253635139,0.033593531007401,0.1264512278532602,0.9258139557855738,0.9464681345695604,0.718561080962515
St13,0.088256686339853,0.3545628295127853,0.8621933143902745,-0.1191785711435349,0.0069179891295269,0.1418326969073303,0.6984497315800997,0.6976595293255469,0.6538424827072925
Rbx1,0.0086155581188204,0.0885337720142295,0.4704864220587896,-0.1230753109475316,-0.0694151321456253,-0.0162926361432409,0.9911046990478246,0.9437655890361968,0.35901970996115135
Tob2,0.0688994538388931,0.2602362026171888,0.6241171420821514,0.008378100449125,0.1180010916662289,0.225705818188281,0.7206789968950464,0.7822427908286845,0.5636054774913702
Snu13,0.026229387834857,0.1408688150289272,0.4365971414500287,-0.3322469229303948,-0.178168585641515,-0.0537710197419382,0.78438965719828,0.6920190972131859,0.4373702842052263
Smdt1,0.0882767334270297,0.3708443333042212,0.8852339144732017,-0.0161394987978197,0.0417407935608608,0.099312440815993,1.0613235391231024,1.0914007288416614,0.6538424827072925
Ndufa6,0.0086151967989167,0.078252228526237,0.4025038237820035,-0.1450754539414835,-0.0781702158805158,-0.0169147811098993,0.9610628337572776,0.910384329808218,0.34083192869205453
Poldip3,0.0261691366923745,0.197035431009625,0.8216031952664093,0.0,28.76647429045778,29.045230159125087,0.0,0.4587535623798701,0.4972396284706416
Tspo,0.4357306600317365,0.8398599725400034,1.0,-0.0200338039975643,0.0275615536604949,0.0806574431323065,1.239336659650165,1.2626424142002974,0.8543904218919066
Zcrb1,0.3615213310630785,0.7965236087650202,1.0,-28.43007802184611,5.272680796954802e-05,28.95440136968408,0.1152110057591692,0.2250118574078557,0.8484708006409997
Slc38a1,0.1746610746613487,0.4188222851204972,0.7727819492867245,0.0432134435538756,0.1087990050367058,0.1790403006788548,0.9787536826223466,1.05500811402983,0.697550222365269
Slc38a2,0.0932789850760712,0.2942370484552679,0.6564853687639753,-0.0282440558356075,1.3376794730565105,29.281310053159583,0.2402936407504365,0.5982768391564492,0.601778728666774
Tuba1b,0.018446680436098,0.1688508163626151,0.7972524029324046,-29.053614431018254,-28.407632252581426,0.3267405286963599,0.4609896370505486,0.0,0.48497049270403825
Tuba1c,0.0983745524147278,0.3094100925996987,0.6420571053087696,-1.049072419679648,-0.2968733835805587,-0.0865391655002263,0.7093700430143565,0.57691797718585,0.6105976525017381
Tmbim6,0.0404041195882236,0.2602362026171888,0.8398599725400034,-0.005313079775341,0.0334854196679252,0.0695373971842107,1.3614229414702574,1.393086820801275,0.5636054774913702
Dazap2,0.0404041195882236,0.0885337720142295,0.2365840933218761,-0.13937947466634,-0.0934093958926212,-0.0539160614468511,1.3138712505410413,1.2309724949950875,0.35901970996115135
Eif4b,0.0003833917265774,0.0028555854860965,0.0164731558055826,0.0,28.85903809251304,29.065793474049567,0.0,0.4868960127350209,0.07462596736998854
Pfdn5,0.2365840933218761,0.7074539677020747,1.0,-0.0284147631754425,-0.003970764768877,0.0246363620218601,1.7428619427519862,1.7384659766935426,0.848397744310294
Prr13,0.1386261702849115,0.5691643318798616,1.0,-2.114890527718033,0.537199190708411,29.012179561592045,0.2697979849233135,0.4877623137392081,0.8080470068814829
Pcbp2,0.068964333339054,0.3708443333042212,0.9769702553219756,-0.0114261988205011,0.0236296561452253,0.0588497994919749,1.438021899241035,1.46214233378144,0.6538424827072925
Atp5g2,0.1939308522824107,0.4704864220587896,0.8852339144732017,0.0121640883074333,0.0509435459333875,0.0838727582510736,1.52896877643445,1.5844612673253011,0.718561080962515
Hnrnpa1,0.078252228526237,0.2854763088518824,0.7074539677020747,0.0158477995595621,0.075800465629974,0.1401476975817792,0.9773894907588692,1.02815485460752,0.5858990213085754
Nckap1l,0.0087424734013862,0.0817748867448459,0.3704051478780686,27.65452203046321,28.933293754760165,29.128466151477017,0.0,0.513622137294361,0.3522610505931823
Mefv,0.0108885055324174,0.0429135933812884,0.1391256891856817,26.487713925719607,28.9588984794836,29.20938840814148,0.0,0.521791630658579,0.26148386433365367
Litaf,0.022495993943345,0.0998774027692641,0.371635820566165,0.034814823223528,0.0708512701394581,0.1031724353722391,1.5331707794247087,1.6104423393363114,0.371695650812198
Gspt1,0.0028555854860965,0.0283628803848164,0.2394448683520144,0.0,27.69821794441511,28.93274354391901,0.0,0.217768182103925,0.22192669965500084
Ube2l3,0.0165140028175047,0.0998774027692641,0.4357306600317365,0.0082821628637202,0.0732201590667064,0.137746961045365,0.9595358539128304,1.0103633442139226,0.371695650812198
Ranbp1,0.1729736415541883,0.7068454045525545,1.0,-0.2400211717034134,-0.0669479620003614,0.099436199878118,0.6506881629673957,0.62066498734874,0.848397744310294
Tra2b,0.0463865932813986,0.1572127533400038,0.4357306600317365,-0.1973209126070548,-0.1182742524103713,-0.0405413011143384,1.0589344470590265,0.9756107958680942,0.4692441571772703
Ccdc50,0.4476167645164554,0.8317243315691052,1.0,-27.65649120601793,0.6653454770885566,28.95554645669077,0.2799664200276177,0.4974988059428749,0.8543904218919066
Atp13a3,0.0286917015867272,0.1956584048190237,0.7385263667876322,0.8961010926261034,28.97892829569686,29.14626258228238,0.0,0.5432709386504164,0.49482641734875665
Ppp1r2,0.0557717450735022,0.2206574630461718,0.7385263667876322,0.9909471437653916,28.909011397673904,29.096737968048348,0.0,0.508852334814222,0.5263553276720041
Pak2,0.0042647649140305,0.0530979572855834,0.3708443333042212,-0.1480724807581322,-0.0915671682737386,-0.0246507535642499,1.0062780702206928,0.9458155444341584,0.2812756656209283
Nrros,0.0042647649140305,0.0225613821141591,0.0998774027692641,0.1415812212830632,0.2467490403992162,0.348127945735285,0.7405306932980895,0.8791212332044249,0.20580968625740306
Pcyt1a,0.0574781277705331,0.1884604180648759,0.4802943228178998,0.0684570596751714,0.26521032472344,1.382113263208643,0.612649528963912,0.7378926296470699,0.4936421694461363
Rpl35a,0.1409552191443714,0.5443701458566098,0.9769702553219756,-0.0032829101511541,0.0074004159453093,0.0188282823994521,3.490927707432715,3.509077278432134,0.7816596966146192
Slc49a4,0.003024261549375,0.026152090511442,0.1735885629185274,0.0,28.800652348950077,29.071031130644027,0.0,0.4675846683176988,0.20930763645144598
Cd86,0.0606019697120061,0.1939308522824107,0.5076617556523263,-0.1117840421880275,-0.0582992382508945,-0.0044102947263982,1.3916865971176324,1.335726141528406,0.4936421694461363
Hcls1,0.3708443333042212,0.7950121719642381,1.0,-0.0857785347275899,-0.0080644228919138,0.0682687281128756,0.8356320199336905,0.8315022600921201,0.848397744310294
Cox17,0.3708443333042212,0.7950121719642381,1.0,-0.044385422216761,0.0235974296007229,0.0899049953497961,1.060533325143696,1.0776684269297288,0.848397744310294
Atp6v1a,0.0085578205454373,0.0463390747166933,0.1747618920083376,0.0622397326984831,0.1607484645823742,0.2656960073917312,0.7933866485571534,0.8853479224716064,0.2661006521898769
Cd47,0.0404041195882236,0.2365840933218761,0.7950121719642381,-0.0808946831465365,-0.0334805942257334,0.0035063101907133,1.349047111330684,1.3173109712682325,0.5391916545475316
Nfkbiz,0.0008022009026483,0.0090132227018538,0.0618045961359472,-29.33923463282309,-29.21135888079625,-28.21263882771155,0.6215774301019282,0.0,0.1250047911319024
Rpl24,0.3708443333042212,0.7950121719642381,1.0,-0.0167689037088407,0.0028373050062426,0.0210686633121488,2.775591234182918,2.7803515912981864,0.848397744310294
Cggbp1,0.2289307202344519,0.6564853687639753,1.0,-0.105655619171795,1.124039455958226,29.149608646394004,0.256222737654434,0.5612745327237582,0.8418154117459485
Atp5j,0.3123214216762161,0.7074539677020747,1.0,-0.0326913531080124,0.0155499419974693,0.0637549766008219,1.2340616636823938,1.247383472240711,0.848397744310294
App,0.0051079054249954,0.0303828219765775,0.126022121770373,-0.1626298558479451,-0.1137520785703594,-0.0575817506514146,1.4550777236975163,1.34492873192604,0.22192669965500084
Cct8,0.0953819749139624,0.4315089690365755,1.0,-0.1532105924406916,27.84543561675044,28.996789129947192,0.0,0.2490104219405527,0.697550222365269
Bach1,0.1123511976904639,0.4025038237820035,0.9309874465595672,-0.030741382743219,0.0887381524715712,0.1979418078880386,0.9572614728642714,1.0197300982416018,0.6791169250611708
Sod1,0.0072773597486618,0.0637321574984486,0.3278674736117709,1.1975904997343436,29.14568453347774,29.27474039690328,0.0,0.5980909389534402,0.30716810335317846
Synj1,0.0010105532131052,0.0109168257616513,0.1020937969247576,28.02130854768707,29.033316423296377,29.180701544185563,0.0,0.5494132352478032,0.142646523285577
Ifnar2,0.0261380547020639,0.1123511976904639,0.4357306600317365,0.0066878047880351,0.0689554711005853,0.1240992771322086,1.1317390935181737,1.1867116166228413,0.39090239196445425
Il10rb,0.2240965699360729,0.4585208154221419,0.74787463566807,-0.958658716224666,-0.3898117649745951,-0.1933848082304048,0.715247808731747,0.5457751707540208,0.718561080962515
Ifnar1,0.0101931049911082,0.0404041195882236,0.0998774027692641,0.1033952975338301,0.1503660785248129,0.2066517755406178,1.1915006584180687,1.3233345183872225,0.250080234925005
Ifngr2,0.2144938077835174,0.7074539677020747,1.0,-0.0781515596882325,0.0295113042347618,0.1186114906726743,0.786538615110285,0.8030287520473216,0.848397744310294
Son,0.0165749267498532,0.0885337720142295,0.3123214216762161,0.027791749900312,0.062197166281796,0.1016157030498281,1.4943642175271226,1.5600884304677876,0.35901970996115135
Atp5o,0.0530979572855834,0.2602362026171888,0.7508318840891169,0.023196187920387,0.1067842422610471,0.2004941654634786,0.7676177104132935,0.826559519773691,0.5636054774913702
Runx1,0.0120228254076174,0.0530979572855834,0.1748533068932927,-0.293398527345714,-0.2022453393802929,-0.1220103070202165,1.0805687730910412,0.9393143884542275,0.2812756656209283
Ets2,0.0029456461505329,0.0141379694559114,0.068964333339054,-0.3281523504029843,-0.2379143592802045,-0.1480131468342233,1.0177722929812163,0.8620670843498383,0.15986780846299814
Ezr,0.0603697462975323,0.3112672198009462,0.8849853455425606,-0.0776771636298416,0.0791641611960138,0.2572553001276813,0.7087766532992584,0.7469391911136466,0.6105976525017381
Mpc1,0.4322062983352083,0.7912513842038924,1.0,-0.0678301503545124,0.0870518199365693,0.2395005153658272,0.695574786562556,0.7397118068629744,0.848397744310294
Qk,0.0120228254076174,0.068964333339054,0.2602362026171888,0.0878942900021058,0.1581500217550978,0.226345390876089,0.8712922718971423,0.9722777897529622,0.31313535137732623
Tcp1,0.0063945666694702,0.0817748867448459,0.4696553434230565,26.611893018311648,28.95697068454177,29.12534254353632,0.0,0.521775828653412,0.3522610505931823
Sod2,0.002436734808989,0.0120228254076174,0.0463865932813986,-0.3618698005771951,-0.2740992538803223,-0.1825870583729423,1.0870486937050088,0.8995036543640764,0.14576126473565015
Psmb1,0.3708443333042212,0.7950121719642381,1.0,-0.0654046707126836,0.0191262824257418,0.1012728411227081,0.8693722893234641,0.880429222662647,0.848397744310294
Srrm2,0.4025038237820035,0.7950121719642381,1.0,-0.0479513004678928,-0.005206826923231,0.033144524475719,1.5561319810267575,1.5501833530281002,0.848397744310294
Elob,0.1744122930544605,0.5067205148778584,0.9769702553219756,-0.0240112939518205,0.0267426454250115,0.0815972961569101,1.287338482339874,1.3112976177020874,0.7505079666201026
Atp6v0c,0.0141379694559114,0.0463865932813986,0.1409552191443714,0.0237691118711788,0.0437480376783525,0.0635670969180873,2.3963538402244,2.4708445193342685,0.2661006521898769
Rps2,0.068964333339054,0.1572127533400038,0.3708443333042212,0.0144520107195272,0.0389953389796802,0.064989269219909,2.3844028484024973,2.450234720418705,0.4692441571772703
Ndufb10,0.1882702914174963,0.6838201572316044,1.0,-0.2479443561292342,-0.081381899754575,0.0526156414882578,0.6723960589054095,0.6349455866959025,0.848397744310294
Msrb1,0.0687435709691041,0.2364621323492348,0.6215980187674579,1.1588847490600551,29.25138982664174,29.384246327579056,0.0,0.644660272483249,0.5391916545475316
Ube2i,0.340358371306122,0.7948376738146442,1.0,-0.1509497222540569,-0.033014682136527,0.0861521796364035,0.7308462652772632,0.7149210490959546,0.848397744310294
Dusp1,0.0003080447056277,0.0013539414430926,0.0086155581188204,-0.3240668106195923,-0.2481434885763252,-0.176883536918869,1.7952366348581523,1.511673606272366,0.054904659899203366
Atp6v0e,0.00200950485566,0.0120228254076174,0.068964333339054,0.0620094010386097,0.0953436118633756,0.1321244452518593,1.4234913509062437,1.5216062289248713,0.14576126473565015
Rps10,0.2602362026171888,0.4704864220587896,0.8409943210883324,0.0058794216933773,0.0209569835321537,0.0361137898309836,3.083944511874625,3.128783130529316,0.718561080962515
Rpl10a,0.026229387834857,0.0998774027692641,0.2854763088518824,0.0279973681398479,0.0496515143782886,0.0730156957107205,2.403272710742704,2.487360315181829,0.371695650812198
Srsf3,0.068964333339054,0.2365840933218761,0.5833604667027033,-0.1018039928460975,-0.0350207188190536,0.0211449131757162,1.2005760583149274,1.1712433989406013,0.5391916545475316
Cdkn1a,0.0011061781840807,0.0035498386349135,0.0101931049911082,-0.2384866155143504,-0.1999541358157504,-0.1631786392833565,2.2373695968237435,1.9490147087557448,0.08349220469316553
Pim1,0.0060989459312143,0.0141379694559114,0.0405536814305529,-0.2347336556254493,-0.1821939738547548,-0.1208286973384965,2.0985406960973627,1.8483152030637728,0.15986780846299814
Ndufv3,0.1340173130275863,0.4590693216149171,0.9023680595897688,1.0914680240142487,28.954695805279272,29.136641462322952,0.0,0.5253523178804651,0.718561080962515
U2af1,0.2534876856159844,0.7384446380870644,1.0,-28.96058789015525,0.0,28.864416291061108,0.2349430633721445,0.2141101762860107,0.848397744310294
Brd4,0.0071808910805686,0.0365344574255694,0.2358815632958036,0.0,28.83120065869848,29.07767284929758,0.0,0.4775912972173348,0.24273741204785093
Hnrnpm,0.3123214216762161,0.7508318840891169,1.0,-0.0721924146114217,-0.0029892536066806,0.0678202669850013,0.8467644684581443,0.8449531557123807,0.848397744310294
Rps28,0.0463865932813986,0.1123511976904639,0.2854763088518824,0.0269000843477825,0.0392553050537342,0.0528000895169253,3.1988032172142957,3.2857600362112622,0.39090239196445425
Ndufa7,0.0141379694559114,0.1939308522824107,0.8852339144732017,-0.1206171554415734,-0.0618764038248857,0.0010929905218385,0.8832729819800101,0.8465104021694172,0.4936421694461363
Tapbp,0.0998774027692641,0.3123214216762161,0.751936391285994,-0.0134976338680101,0.0491240977899311,0.1095487411737634,1.0350833470926135,1.0711846020167213,0.6105976525017381
Rps18,0.3708443333042212,0.7950121719642381,1.0,-0.0228034497354017,0.0009287356441799,0.025290465235723,2.793091959611877,2.795923368415954,0.848397744310294
H2-K1,0.4704864220587896,0.7950121719642381,1.0,-0.0158792531024729,0.0011099727286016,0.0173120913241883,3.2345473204753947,3.2376885687887924,0.848397744310294
Brd2,0.0530979572855834,0.1939308522824107,0.5067205148778584,-0.2400140484542985,-0.1349128704690533,-0.0228743354701835,0.98618136075365,0.8983720241215486,0.4936421694461363
H2-DMa,0.0060989459312143,0.0463865932813986,0.1748533068932927,-0.0621611766703541,-0.0396043941594145,-0.0137680795106907,2.18043902885502,2.1210079549798966,0.2661006521898769
H2-DMb1,0.0007314819918142,0.0035498386349135,0.0193733193315928,-0.1260753321459286,-0.0953667222791809,-0.0674243982897411,2.0090485085053325,1.880171467855905,0.08349220469316553
Psmb9,0.0454381479500468,0.1392241769628668,0.3102084628221997,-0.3867766902548464,-0.2250882780972807,-0.0939880387819109,0.7863708660419926,0.6748187745750105,0.4373702842052263
Tap1,0.0585186172199653,0.1955326684531843,0.4492142303493084,-29.12267268226235,-28.01778246651978,0.0,0.271764629936781,0.0,0.49482641734875665
Psmb8,0.0998774027692641,0.2854763088518824,0.6650055421020291,-0.069817672618065,-0.0279646792126529,0.0153394661422339,1.494015981145675,1.4650970170499251,0.5858990213085754
H2-Ab1,0.0303828219765775,0.0998774027692641,0.2365840933218761,-0.0328599586993985,-0.0232371543816233,-0.0144508474242871,4.74140863481585,4.66552143420118,0.371695650812198
H2-Aa,0.078252228526237,0.1748533068932927,0.3123214216762161,-0.0238137545000119,-0.0161371019621357,-0.008673308817143,4.806354072101847,4.752895335900632,0.48497049270403825
H2-Eb1,0.1939308522824107,0.3708443333042212,0.6650055421020291,-0.0327523098634897,-0.01919219450157,-0.0082814787854658,4.6573647629551,4.595491700612686,0.6538424827072925
Clic1,0.0086155581188204,0.0404041195882236,0.1413616574992618,-0.1544416840470209,-0.1071103512809635,-0.0553604752484837,1.339893771481355,1.244340110761864,0.250080234925005
Aif1,0.2144938077835174,0.4704864220587896,0.8852339144732017,-0.0201172320227644,0.0120759029253024,0.0465096720057928,2.10999292938118,2.1285421573889503,0.718561080962515
Lst1,0.078252228526237,0.2365840933218761,0.5833604667027033,0.0114446528020566,0.0557383612917394,0.0983071600900737,1.614887011474179,1.6778655508447025,0.5391916545475316
H2-D1,0.0350891160940478,0.0885337720142295,0.1939308522824107,-0.0537983059250179,-0.0370340274255003,-0.0200620421980725,3.075824440691839,2.9986898913700117,0.35901970996115135
H2-Q7,0.7074539677020747,0.9309874465595672,1.0,-0.1188820537102439,-0.0467154340917082,0.0316186144373489,1.460191712107895,1.4133585765225,0.9309874465595672
Ier3,0.0003080447056277,0.00090093559636,0.002436734808989,-0.5583840681085315,-0.4716739625954048,-0.3784227093464679,2.066971966924505,1.4890278739735576,0.054904659899203366
H2-T23,0.1409552191443714,0.3708443333042212,0.7085384156117498,-0.2094029907871627,-0.1140141795908308,-0.0373189476994437,1.0206785255952868,0.9432605722148226,0.6538424827072925
Gm42418,0.623604884395689,0.8852339144732017,1.0,-0.0640775749059458,-0.0343212753946619,-0.0004322649558221,3.806341126422376,3.716884406720098,0.8874979398299105
