gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Salmonella_infNonTLSwk3_median,median_Salmonella_infNonTLSwk6_median,FDR_BH
G3bp2,0.0354885841222526,0.1221757823939265,0.5897737906589078,-29.248562009596395,-1.0596214625400096,-0.1355425080336677,0.6279055807833749,0.3080110514899545,0.7721257302743612
Cxcl9,0.0072260626883588,0.0621104744239398,0.2630105719268568,-3.5081092532644105,-1.5984753980722404,-0.5213847393573108,1.074777453060135,0.350004645080482,0.7721257302743612
Scarb2,0.1823911366276729,0.6314395816467896,1.0,-0.1548864023381251,1.4434869055065236,29.076649222211746,0.1663845162364695,0.5303617111711746,0.7721257302743612
Ccni,0.2201593585390122,0.7011912626598479,1.0,-27.4231713475886,-0.0316338848078428,27.76491577816014,0.3430794099019539,0.3349206820558528,0.7721257302743612
Antxr2,0.0390633300330849,0.3409871533819059,0.960151515151514,0.0215774717129076,0.6871431001188061,29.15435138714709,0.3782449458102861,0.6164214861544275,0.7721257302743612
Hnrnpd,0.0828964098822239,0.5053613053613053,1.0,-0.1456130795697373,0.117771946553447,0.4791451635398187,0.7000287142591197,0.762314673454953,0.7721257302743612
Hnrnpdl,0.0379176379176379,0.5053613053613053,1.0,-0.3283729325549075,-0.112262611492078,0.1113638323884549,0.7194869607918345,0.6659153411501906,0.7721257302743612
Rpl5,0.0206682206682206,0.2344988344988344,0.8784770784770783,0.0413319425332616,0.1119629208409145,0.1712252877813438,2.1720596093464684,2.3469673893525163,0.7721257302743612
Tmed5,0.0829836829836829,0.5053613053613053,1.0,-0.1015660887516614,0.1403420966244732,0.4054572229715152,0.6885091134825851,0.7644520605165152,0.7721257302743612
Atp5k,0.3822843822843822,0.7984459984459983,1.0,-0.1486544631259675,0.0261649853927246,0.2106765971804921,0.8964638911371214,0.9144034527186402,0.8028438038229958
Tpst2,0.0828964098822239,0.5632366271431426,1.0,-0.1948074131206496,0.0556727756245721,0.587130814322026,0.6697196238085608,0.6906392480503645,0.7721257302743612
Grk3,0.1956677425436415,0.6945980769823016,1.0,-28.0347056279799,0.2392675625403546,28.434038897325586,0.220699955404105,0.2345266337468053,0.7721257302743612
Iscu,0.0081679798054122,0.2630105719268568,0.958117093999278,-0.0862291138635848,0.6915096638945922,29.045682163339308,0.353688168257153,0.5563377923130466,0.7721257302743612
Git2,0.169000047821659,0.7090730856847203,1.0,-0.3549916209286501,0.2646164312722098,2.034308911132852,0.4850732352258582,0.5718475057149561,0.7721257302743612
Ankrd13a,0.1179173600517424,0.5897737906589078,1.0,-2.6392256705961588,-0.1538794359599891,2.1529147620763145,0.3912237066994917,0.362965172962156,0.7721257302743612
Dynll1,0.0379176379176379,0.3282051282051281,0.959129759129759,-0.4784017417518644,-0.2184659355407974,0.0313004811836168,0.9292639516939298,0.8002372167058988,0.7721257302743612
Srsf9,0.188510304358411,0.7209013209013208,1.0,-0.1657826039164375,0.0095104606296077,0.227005552525271,0.6525541941127357,0.658091136900206,0.7721257302743612
Cox6a1,0.0029526029526029,0.0649572649572649,0.4418026418026417,0.0576218722224641,0.2618336836698439,0.4958532167364621,0.8641617304072745,1.033515952850965,0.7721257302743612
Pxn,0.0498834498834498,0.4418026418026417,1.0,-0.1582245396698899,0.0763167055300529,0.5166088682042622,0.6828235763970227,0.7190155810110492,0.7721257302743612
Rplp0,0.3282051282051281,0.7984459984459983,1.0,-0.0291687075782926,0.0350681117694473,0.0946242831187163,2.7569938814490174,2.825956449612057,0.8028438038229958
Pebp1,0.0135184698402608,0.1048951048951048,0.5632366271431426,0.0773940089368182,0.2821799123944438,0.7665990199035945,0.6205703972916645,0.7509920742146265,0.7721257302743612
Rpl6,0.3282051282051281,0.7984459984459983,1.0,-0.0504974800381882,0.0134928026306745,0.065721417835575,2.668838945438993,2.6946002551408323,0.8028438038229958
Trafd1,0.1163008546420284,0.451913458279073,1.0,-29.106667661522494,-1.426396971071214,27.85271389697365,0.2568805821605923,0.1055963788159765,0.7721257302743612
Erp29,0.1048951048951048,0.6453768453768453,1.0,-0.1199392704854256,-0.0072534716615768,0.0867650691725041,1.3249854797808,1.3187057989403763,0.7721257302743612
Aldh2,0.0285866533253556,0.169000047821659,0.5894923363523545,-29.31819361971102,-1.0524759806548172,-0.1189710656539653,0.649919632296694,0.2992959408231445,0.7721257302743612
Vps29,0.023845234869951,0.3180689668505534,1.0,-0.0635252707440024,0.1485602606015553,1.1169633445229614,0.6241322002583625,0.6904998422945307,0.7721257302743612
Arpc3,0.1303807303807303,0.4418026418026417,0.959129759129759,-0.0275183918281799,0.0531879491924166,0.1264887534053811,1.9953840399496408,2.067849008566744,0.7721257302743612
Atp2a2,0.289818055067093,0.7509359138372155,1.0,-0.4349854294325165,0.0763121529695761,1.996922868923967,0.5245070332253725,0.5491927728305946,0.7939431830338128
P2rx4,0.1531214333453579,0.491634177169701,0.9580911282267016,-0.8892813431418711,-0.2474503193681934,0.0678878031941903,0.6974700282562615,0.5890121858361834,0.7721257302743612
Rsrc2,0.0379176379176379,0.5737373737373737,1.0,-0.3319448360693361,-0.1000404302520122,0.1941850846644772,0.8098987875276095,0.7557465348478131,0.7721257302743612
Sbno1,0.2976405854092169,0.7463178799324552,1.0,-2.062917841396323,0.2763167505722617,28.48438155645347,0.324013019849194,0.4304845436354717,0.792631077394327
Rilpl2,0.0104118104118104,0.1303807303807303,0.7984459984459983,-0.020999210473029,0.1034975025555556,0.2358467027004468,1.4412873123288286,1.550162866261935,0.7721257302743612
Tmed2,0.0379176379176379,0.3282051282051281,0.959129759129759,-0.0495249272612348,0.0950794483808878,0.303455766912264,0.9507376056514338,1.0080893470940642,0.7721257302743612
Ubc,0.0018648018648018,0.0379176379176379,0.3282051282051281,-0.7104420092097771,-0.443485138602221,-0.18260059271834,1.2384323491359837,0.9132506317343948,0.7721257302743612
Ran,0.1303807303807303,0.5737373737373737,1.0,-0.0834577264209502,0.0678823132596434,0.2542888626616548,0.9056041108587136,0.9496858746441266,0.7721257302743612
Cct6a,0.0704615426471519,0.5897737906589078,1.0,-27.866145230672505,0.3587434883587513,28.78514747838236,0.2462021168979877,0.3561908839153336,0.7721257302743612
Chchd2,0.0379176379176379,0.2786324786324786,0.959129759129759,-0.0061625414291481,0.0544219904027988,0.1367313628283285,1.9182478914021488,1.9887713790647317,0.7721257302743612
Gusb,0.0206026175201654,0.2268047955085498,0.95799832386793,-0.0174969911619413,0.2299935676857558,0.8955200504669902,0.6520132345063561,0.7648467745122565,0.7721257302743612
Eif4h,0.1500043975229742,0.6691858079270729,1.0,-0.2352257187804641,0.8412239688548264,29.091206714225645,0.303391477426135,0.5468137867034062,0.7721257302743612
Mdh2,0.0720770195258305,0.4883708485316103,1.0,-0.0885490155730002,0.6161038319873657,29.131418851628418,0.3768581984081373,0.5742702485708585,0.7721257302743612
Cux1,0.098376499171856,0.6314395816467896,1.0,-27.7368709153358,0.0535947333830383,28.76553639647672,0.3544193394421025,0.3904635544028552,0.7721257302743612
Fis1,0.1947234362000748,0.7111541697294341,1.0,-0.2830582272139798,-0.0776771950283052,0.1035712105552546,0.6638034776963819,0.6266248163002948,0.7721257302743612
Gnb2,0.0379176379176379,0.5053613053613053,1.0,-0.196521342714603,-0.0813354392737091,0.0566488660454606,1.2134955058361174,1.142746160574095,0.7721257302743612
Pilra,0.2039855834043977,0.7123816042098661,1.0,-0.4082563201296587,-0.0006898515872526,0.9574385790108144,0.5614145051963287,0.5653311637670455,0.7721257302743612
Lamtor4,0.0235358787657099,0.3716774469130736,1.0,-0.0275802399884018,0.3218625255274471,1.09633958299623,0.6142574843168067,0.7660878131223818,0.7721257302743612
Ttyh3,0.0561971119187938,0.5244497218060842,1.0,-0.6614480843146776,2.2892054757729823,28.871124705462435,0.0906603215289297,0.3534329103837328,0.7721257302743612
Gna12,0.1705610877239446,0.6536395693173636,1.0,-27.155849499394705,-0.0044744744777421,28.326525896389352,0.2210618034470937,0.235277316290734,0.7721257302743612
Actb,0.0281274281274281,0.5053613053613053,1.0,-0.034432575429251,-0.0109990780697178,0.0166691400602265,3.951607245819075,3.92204157780018,0.7721257302743612
Rac1,0.0829836829836829,0.5737373737373737,1.0,-0.09768660562982,0.0384063596932387,0.1559526937344357,1.4396335703089338,1.4790853838334748,0.7721257302743612
Bri3,0.194013209013209,0.7209013209013208,1.0,-0.1062394504932304,0.050100746706671,0.2067058350000006,1.3251054781185423,1.373376341496285,0.7721257302743612
Arpc1b,0.0206682206682206,0.2344988344988344,0.959129759129759,-0.0256838745762719,0.0539192421499126,0.1349349556983952,2.0959873360799435,2.1785285121878117,0.7721257302743612
Atp5j2,0.0206682206682206,0.3282051282051281,0.959129759129759,-0.032703838526025,0.0849627351669241,0.2130305793182749,1.2778739273201876,1.3557268784989611,0.7721257302743612
Rpl21,0.0069930069930069,0.1605283605283605,0.7209013209013208,0.0093474593244524,0.0550506743923277,0.1061772769179001,2.584075523032004,2.68619273404952,0.7721257302743612
Polr1d,0.0829836829836829,0.6453768453768453,1.0,-0.1294376239437476,0.0137717602530138,0.1765025270435886,0.951676070731873,0.9538197070079856,0.7721257302743612
Pomp,0.1048951048951048,0.5737373737373737,1.0,-0.1206525382298332,0.063112276563743,0.2353040111559447,1.25805992502774,1.31793284497939,0.7721257302743612
Ubl3,0.1303807303807303,0.6453768453768453,1.0,-0.0493899341806613,0.0943366767004849,0.276408319618468,1.2787598248318726,1.3664936814961826,0.7721257302743612
Hmgb1,0.2786324786324786,0.7209013209013208,1.0,-0.1756849748722856,-0.0232260092040476,0.1258583684167572,1.17190261636585,1.1495455617799712,0.7721257302743612
Alox5ap,0.0238375009673449,0.2042192702898491,0.8293276535635627,-29.361359624026147,-0.7341168338318325,0.0598811259339388,0.724078723593291,0.447203557888553,0.7721257302743612
Sem1,0.0069930069930069,0.1948717948717948,0.8784770784770783,-4.160413582226099e-05,0.0808405883691956,0.1393077554930205,1.877868553115959,1.9868461446710763,0.7721257302743612
Ndufa4,0.1048951048951048,0.6453768453768453,1.0,-0.1454160608138675,-0.0413202041293747,0.1026605185516424,1.5362613116400574,1.48921796322594,0.7721257302743612
Mdfic,0.0399796029462569,0.3928223240072478,1.0,-0.0856701286945454,0.4240069131326104,2.4477053204311496,0.4339003574800925,0.5782242818816042,0.7721257302743612
Capza2,0.0046620046620046,0.1303807303807303,0.6453768453768453,0.0218028522094671,0.0986306370926071,0.1787780479650637,1.5141611879225925,1.624540740860731,0.7721257302743612
Ndufa5,0.0640930207850402,0.3056410254213622,0.8324162344076115,0.04292354091564,1.1909003699048548,2.3021839505314494,0.263895072703628,0.6182108337074257,0.7721257302743612
Arf5,0.2786324786324786,0.7984459984459983,1.0,-0.1048372840722683,0.0148033277559575,0.1387714544576893,1.0949076893876342,1.1063508148010586,0.8028438038229958
Hilpda,0.0281274281274281,0.1605283605283605,0.6453768453768453,-0.0202322430904092,0.3430015007028064,0.679192433536666,1.1349118723313776,1.429834371763885,0.7721257302743612
Atp6v1f,0.0147630147630147,0.2344988344988344,0.959129759129759,-0.0121001458620106,0.0696888390098823,0.1760271621313485,1.40134133155274,1.472270679059286,0.7721257302743612
Irf5,0.2267790958291536,0.7129894874507409,1.0,-0.2052536999010254,-0.0060839632599793,0.5586244849485089,0.6615371797595955,0.6528270876115816,0.7721257302743612
Akr1b3,0.2202347585707377,0.7117678869696501,1.0,-26.43396795790907,0.3596967252924552,28.790937218144887,0.2858046600617843,0.347141088608643,0.7721257302743612
1810058I24Rik,0.0050512239326032,0.1275273133578452,0.8757597205742569,-0.0342896680054417,1.0670403968912257,29.165358297616606,0.2815361811012927,0.5864079130380253,0.7721257302743612
Mtpn,0.0498834498834498,0.5053613053613053,1.0,-0.0664926999940477,0.0954922739083218,0.3013304539749161,0.9348279057961488,1.001438534926328,0.7721257302743612
Luc7l2,0.0649572649572649,0.6453768453768453,1.0,-0.1301727582599494,0.0377306698460788,0.2211451072047677,0.9900670612274232,1.013788545875116,0.7721257302743612
Tbxas1,0.0946411198588863,0.4503513435848739,1.0,-29.164956245641022,-0.7614261953585739,1.018324810475474,0.528805682748571,0.2808931151161192,0.7721257302743612
Kdm7a,0.0206682206682206,0.2786324786324786,0.959129759129759,-0.0694143937711751,0.1635247094317439,0.3755842687311554,0.7928914710326871,0.8894555035064053,0.7721257302743612
Mkrn1,0.003772187582871,0.0503082027202481,0.3731239318668313,0.0954891339925983,0.6824147371768776,2.497071695323936,0.4155794285037087,0.6749347518017432,0.7721257302743612
Ndufb2,0.1559265180741878,0.6741981971505068,1.0,-0.3088986769607332,-0.0149212234440591,0.6718949751264751,0.5690243751013216,0.5623751347653677,0.7721257302743612
Mrps33,0.0458036999646769,0.4935627897033893,1.0,-0.3770984735186538,-0.1567369419811059,0.3818728098870333,0.6171102383436986,0.5476782797306423,0.7721257302743612
Zyx,0.1607729763491629,0.7058654396235203,1.0,-0.750626810511654,0.6820284021290344,28.920423928202773,0.2861978768792075,0.4720792461202954,0.7721257302743612
Pdia4,0.1603794428964133,0.6727535536421879,1.0,-28.42295382484709,0.7749074999041143,28.67169614581169,0.1161482004570815,0.2159274341487311,0.7721257302743612
Tmem176b,0.3282051282051281,0.6453768453768453,1.0,-0.15891914653605,-0.0829099669487548,-0.014528134229809,2.225906269584805,2.1045462848172525,0.7721257302743612
Tmem176a,0.4418026418026417,0.7984459984459983,1.0,-0.2032093657318938,-0.0875166303657774,0.064565272967688,2.2245785106011526,2.093761676659125,0.8028438038229958
Tra2a,0.1715686186773866,0.7209013209013208,1.0,-0.199358163718376,0.0288105621526654,0.2713203658887012,0.7944981505981763,0.8109531662078385,0.7721257302743612
Hnrnpa2b1,0.0829836829836829,0.5737373737373737,1.0,-0.0988710196877651,0.0271665440603383,0.1750287574573756,1.448259011238235,1.4734120811349514,0.7721257302743612
Skap2,0.1605283605283605,0.6453768453768453,1.0,-0.2895550882952394,-0.089441880021714,0.1460307495636089,0.8539738046767845,0.8045695441765304,0.7721257302743612
Tax1bp1,0.0206682206682206,0.2344988344988344,0.8784770784770783,-0.0484025265010498,0.1329790797872491,0.3190142808868598,1.250124669407835,1.38173813853908,0.7721257302743612
Creb5,0.0379176379176379,0.3282051282051281,0.959129759129759,-0.0420267904838935,0.2420523506965946,0.494283042594919,0.853692795634646,1.0098271954130311,0.7721257302743612
Hpgds,0.1149164463964125,0.4418026418026417,0.959129759129759,-0.7908093089881285,-0.2969901281884467,0.0105043781098704,0.7991999678594284,0.651357003062927,0.7721257302743612
Gng12,0.042540179680975,0.2976405854092169,0.9141283452014198,-29.164555336103994,-1.7076838800511058,0.3305061611151463,0.498353422466989,0.1303894781100147,0.7721257302743612
Serbp1,0.0206682206682206,0.1303807303807303,0.5737373737373737,0.0677804919279917,0.1848393971512675,0.3200370659878088,1.1335988388725542,1.2941468914106775,0.7721257302743612
Igkc,0.5053613053613053,0.8784770784770783,1.0,-0.1110917746137375,-0.0318206703937098,0.0525926432783655,2.058829620066155,2.013351591599528,0.8784770784770783
Vamp8,0.1605283605283605,0.6453768453768453,1.0,-0.0966197099063674,-0.0029897702783604,0.0994970516798323,1.4781052783474171,1.4766413548455688,0.7721257302743612
Mat2a,0.0379176379176379,0.4418026418026417,1.0,-0.1597700406868626,0.1094796379388432,0.3707386127037672,0.7096557681470538,0.7632268340962213,0.7721257302743612
Tgoln1,0.1948717948717948,0.7209013209013208,1.0,-0.3059909288243156,-0.0277183337783342,0.2098388220220297,0.8146437889585585,0.8013979874108563,0.7721257302743612
Kcmf1,0.1388637976716842,0.5372487561593727,1.0,-28.750940912663783,-0.6544770221780974,27.78606576993639,0.2502179623119582,0.1140344644556507,0.7721257302743612
Tmsb10,0.1605283605283605,0.7209013209013208,1.0,-0.1547998994641591,0.103661259477062,0.3731349604893914,1.0437016654052926,1.1159449447015275,0.7721257302743612
Hk2,0.1605283605283605,0.5737373737373737,1.0,-0.1052759286485671,0.0996685712193325,0.3893058769618802,0.9879140956638568,1.0598571860270316,0.7721257302743612
Aup1,0.0443066977513867,0.4004675495719816,1.0,-0.1015421104533015,0.1461548759033734,0.7603078813517179,0.5761383332088572,0.6355977797112702,0.7721257302743612
Mob1a,0.2268047955085498,0.7209013209013208,1.0,-0.1834105031780271,0.0420178976613807,0.2524137219931185,0.7956817329736495,0.8295189627902333,0.7721257302743612
Cct7,0.0288623671067265,0.4883708485316103,1.0,-0.4927577867274201,1.050051393338444,29.01617449170373,0.2210618034470937,0.4885300661020987,0.7721257302743612
Dusp11,0.1221757823939265,0.6314395816467896,1.0,-0.2893289532563625,0.5622635069620094,28.93583314144092,0.3548649860311312,0.5126302181395914,0.7721257302743612
Snrpg,0.0829836829836829,0.5053613053613053,1.0,-0.1813888614671099,-0.0878142027866912,0.0285695759546605,1.3056638472717323,1.2240796362888076,0.7721257302743612
Pcbp1,0.1303807303807303,0.6453768453768453,1.0,-0.1426898849048146,0.0128069359011119,0.2317512304464344,0.9592696325606876,0.9602455827014288,0.7721257302743612
Mxd1,0.0498834498834498,0.3822843822843822,0.959129759129759,-0.4812070536053542,-0.2316607619453921,0.0348077994527526,1.0751381815006695,0.9154856917432403,0.7721257302743612
Anxa4,0.187959068257727,0.7123816042098661,1.0,-0.2499916495090064,0.0418027543393953,0.7778936889586061,0.6210845294734081,0.6288058897443644,0.7721257302743612
Gfpt1,0.003772187582871,0.0379176379176379,0.2697960790058185,0.229541384756225,0.6158532104128549,1.8331380286068908,0.5336099943926533,0.8181278676006282,0.7721257302743612
