gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Salmonella_infNonTLSwk3_median,median_IL10_KOnonTLS_median,FDR_BH
Manf,0.0004763038818766,0.0073033261887751,0.0573787409700722,0.1945882250446211,0.4527356713370236,0.6815565226954605,0.8414927501348035,1.1552855337992374,0.06572993569897591
Gnai2,0.0007144558228149,0.0123997777248551,0.1820183376994516,-0.1590771789599576,-0.1060048716995648,-0.049521170631593,2.0091153768903327,1.8678646023789187,0.0870464396284828
Rhoa,0.0095578312296578,0.1568627450980392,0.8506311026434865,0.0019580013168303,0.048347179762036,0.0991331521746519,1.544350347070489,1.5974458541487713,0.36302521008403366
Gpx1,0.0004719377629594,0.015860919266492,0.1813447646264983,-0.212401289325218,-0.1498248981088672,-0.0824058704471246,1.880749712346295,1.6939496608116924,0.10061173486515708
Shisa5,0.0447818196211835,0.3341195270386536,0.970681114551083,-0.2645618196100826,-0.1146823760711895,0.0569859168145663,0.7153679180764565,0.6597256005124559,0.576750608445328
Tma7,0.1349368897356513,0.6784313725490196,1.0,-0.1205981642718767,-0.0034407505973048,0.0984177110685994,1.2069163631175075,1.20492804361075,0.7449303809114888
Ccrl2,0.0002345546750104,0.0003168535922656,0.0004482953448531,-1.288241145136269,-1.1331049243695532,-0.9754966269720818,1.65534592361782,0.75442944367818,0.01516576512071258
Pdcd6ip,0.0487874848323117,0.2939626650378599,0.938276068097927,-0.3990791437684137,-0.158601713684,0.1873361555082223,0.6900188246104004,0.6166970842065289,0.5392729726217186
Csrnp1,0.0314201794077955,0.3346656880218249,0.969182212422568,-0.0704892512407379,0.199125609716816,0.6396750351077852,0.6562208551922246,0.7543445464868677,0.576750608445328
Rpsa,0.1568627450980392,0.5208065412399778,0.9699293482575216,-0.0125954831506727,0.0322507970432105,0.0938027671182014,2.70519363715563,2.76508032448849,0.7131460181088384
Rpl14,0.2702706993728666,0.7344923394458999,1.0,-0.0443169598128073,0.0063346412595052,0.0561378648583493,2.1412621249166373,2.1496180356362924,0.7597450230221341
Ctnnb1,0.1677378966418669,0.6671736522987992,1.0,-2.249914286292788,0.0054266869198374,2.038006010446264,0.5158289112749952,0.5481074135464452,0.7449303809114888
Nktr,0.0314201794077955,0.5208065412399778,1.0,-0.3347084100679794,-0.0648536138052092,0.1942498709803603,0.9130652644837552,0.8743384831306023,0.7131460181088384
Lars2,0.2743295558591245,0.7802566569665166,1.0,-28.86246804773489,-0.4457069508291915,28.016578702392504,0.2798638958801289,0.2451700108484975,0.7973781884697122
Ccr1,0.0095578312296578,0.052361673414305,0.1813447646264983,0.113570419694811,0.3202698693668336,0.5476502674268781,1.2114404954067113,1.51819597912439,0.19482983076064722
Ccr5,0.0003016591251885,0.038707628800508,0.3837421608319441,-0.5560758645617682,-0.4446669335093948,-0.2276125391912087,1.19248013248493,0.8759210590926078,0.15737117037426612
Abracl,0.0252441057394617,0.2082876875446535,0.6784313725490196,0.0564287876023063,0.2120506141339185,0.3272487809445649,1.030921996992261,1.199384826780285,0.4377783133423555
Tnfaip3,0.0095578312296578,0.1813447646264983,0.7920774787647853,-0.2965572812675588,-0.1302108090887091,0.033956646861713,1.15131474715772,1.053567286038885,0.39617435093714254
Ifngr1,0.1568627450980392,0.5369408750268727,0.970681114551083,-0.3625504197259925,-0.1761294467914047,0.0070307352625717,0.951493594230426,0.8451202627695793,0.7304893299784198
Sgk1,0.1503572166736621,0.6689706667452711,1.0,-1.0825520083881743,0.030833912769967,1.6026578529792863,0.6054599262323723,0.6321781228544175,0.7449303809114888
Rps12,0.2379772961816305,0.7344923394458999,1.0,-0.0260311093304424,0.0005635585222064,0.0257760202348099,3.342408464837938,3.3412784252692536,0.7597450230221341
Epb41l2,0.0095578312296578,0.1152655394141462,0.5713582599031516,0.0663699254795085,0.1972123532812381,0.3689886799136149,0.9760164987019264,1.1181709163629563,0.2967594449953446
Marcks,0.0473446058585377,0.3837421608319441,0.9699293482575216,-0.259952668479236,-0.1145387046465835,0.0909480576790667,2.00780886893202,1.855048600085975,0.6113169369985434
Cd164,0.0010637453361911,0.0201317774073192,0.2379772961816305,0.2001002333177437,0.3555040877363228,0.5303191932550667,0.9332749392385388,1.1955572853235124,0.10888015243745017
Snx3,0.1148309121219338,0.6784313725490196,1.0,-0.1136266840000493,-0.0109401256183503,0.1139066968496933,1.1134735026646123,1.1014374413944512,0.7449303809114888
Prdm1,0.0371110989756413,0.4816284476790233,1.0,-0.2157054084153591,0.5986619674474303,2.296486857101144,0.4150192152285979,0.6400746107040968,0.7083166974944295
Lilr4b,0.0314201794077955,0.3053901722632373,0.9699293482575216,-0.0301157849494586,0.1571658686422443,0.4671459969244675,0.8836959539862326,0.9812599665940752,0.5438319011279499
Lilrb4a,0.0252441057394617,0.2082876875446535,0.7920774787647853,0.0367055083074017,0.1778481052749659,0.3418651642558158,1.2104587946030574,1.37001679155849,0.4377783133423555
Man1a,0.0201317774073192,0.3053901722632373,0.9699293482575216,-0.079699416141947,0.1909164414461537,0.443724043391745,0.8187398392459053,0.940018309843682,0.5438319011279499
Serinc1,0.0694397181312483,0.5626868690234494,1.0,-0.1438707203974287,0.0451306720732224,0.2519413364110916,0.8095597782128889,0.8369502552579247,0.7319224424306796
Ranbp2,0.1318811298530948,0.5890143815020004,1.0,-0.0901405220434284,0.1136655513155742,0.3374291887458588,0.7136901477905134,0.7748988396241449,0.7348369937872712
Psap,0.1152655394141462,0.6784313725490196,1.0,-0.0334770104872338,-0.0035753648336939,0.0277631014410436,3.3927803997129926,3.3850709913370336,0.7449303809114888
Vsir,0.0038166558486919,0.0315432613391559,0.1273457631960635,-29.90300095734225,-1.0072445561903416,-0.6198128363032175,1.0036473890506052,0.5002562982257961,0.13897512213444002
Sgpl1,0.0978804477256489,0.5713582599031516,0.970681114551083,-0.042338156703641,0.1518934632713046,0.3351493847769791,0.8342124853205828,0.9296546284313676,0.7319224424306796
Sar1a,0.0258280988285341,0.3851731387553683,1.0,-29.127127132933516,-0.2146878448920702,0.6159562185785384,0.574782862705029,0.5121923709385677,0.6126696602861069
Srgn,0.0004763038818766,0.0314201794077955,0.2082876875446535,0.0865339333851381,0.1667492996234621,0.2373185413326985,2.5863620744798275,2.907419221405448,0.13897512213444002
Ddx21,0.1393927218975006,0.663270284205586,1.0,-28.55080572418313,0.3336566778719239,29.016447891182796,0.1464064940458745,0.286904179540546,0.7449303809114888
Jmjd1c,0.0003016591251885,0.0314201794077955,0.343145193299992,-0.5381039465710077,-0.306764434129707,-0.1191600968224972,0.9422194193682448,0.760923363574791,0.13897512213444002
Specc1l,0.0015241724220052,0.0119192660182159,0.0586340835608684,0.3805448192323091,0.6354526337660844,1.335577806296312,0.6408352060956295,1.0040534582663294,0.0870464396284828
Mif,0.2379772961816305,0.7344923394458999,1.0,-0.0680762683944562,0.0558985258012028,0.2198438383014495,1.1053889533921,1.150142104763901,0.7597450230221341
Itgb2,0.0978804477256489,0.5208065412399778,1.0,-0.0661844637496205,0.066463736381696,0.2447211224681608,0.9436723579344388,0.9863655490505924,0.7131460181088384
Cstb,1.5876796062554575e-05,6.35071842502183e-05,0.0010637453361911,0.4076477148507343,0.5747975722809493,0.7802304704797917,1.49641070447948,2.2334249807561903,0.005572755417956656
Bsg,0.004096213384139,0.2082876875446535,0.910105580693816,-0.3039905729679626,-0.1618194268031539,0.0083003281924342,1.0224596261311736,0.9148887670682504,0.4377783133423555
Gpx4,0.0314201794077955,0.2702706993728666,0.9699293482575216,-0.0097139449285344,0.1083416237944534,0.2399970890976539,1.22571986487379,1.3211313351868823,0.5001670411944261
Atp5d,0.0824958323410335,0.5208065412399778,0.9699293482575216,-0.0931733238912682,0.0133276789069866,0.1167031589848576,1.1295683574828286,1.13872192739528,0.7131460181088384
Rps15,0.038707628800508,0.5713582599031516,1.0,-0.0708599404981791,-0.0219937251110356,0.0258942804286096,2.3102666331600465,2.2741017058976776,0.7319224424306796
Uqcr11,0.1813447646264983,0.6784313725490196,1.0,-0.1902629364342682,-0.0750795565736307,0.0446311737745113,1.0807295536717838,1.02993654281758,0.7449303809114888
Oaz1,0.1568627450980392,0.6238787012780821,1.0,-0.0565173821833715,-0.0138951809789287,0.0189464343546526,2.0735127265693425,2.05336037161075,0.7348369937872712
Timm13,0.1110142319919403,0.4917430513478364,1.0,-29.15899906696304,-0.4494958093548936,0.5395455774861085,0.5524604576058829,0.378690433666728,0.7131460181088384
Gadd45b,0.2082876875446535,0.7344923394458999,1.0,-0.1207882529926501,0.0117391343916695,0.1378671945549106,1.5970845330700023,1.6115912638432763,0.7597450230221341
Eef2,0.0690958164642375,0.343145193299992,0.9699293482575216,-0.0037257869137821,0.0556754359898426,0.1215557183568058,1.70419235782984,1.7703321596778976,0.576750608445328
Tle5,0.0021486562907486,0.0170587733597712,0.1739487527246216,-29.551958818945028,-2.563430213943259,-0.3572730604135871,0.7130137915944683,0.1211909469429815,0.10692195445142307
Txnrd1,0.0021592442645074,0.0252441057394617,0.1152655394141462,0.180420268034755,0.4659438793404619,0.8897289875365123,1.186469993223125,1.6508435126710312,0.12249789559287176
Hsp90b1,0.1152655394141462,0.4726680955783123,0.9699293482575216,-0.0063587915869227,0.0661463433133955,0.1365773546675131,1.9161146055903748,2.0086979161366365,0.6963864058398537
Slc25a3,0.015860919266492,0.1813447646264983,0.910105580693816,-0.0059686246313376,0.07339505004598,0.1511784064685977,1.6863655776186337,1.77687225035359,0.39617435093714254
Snrpf,0.0048448169386169,0.0978804477256489,0.7567532154368943,0.0280027920375359,0.1855225580728566,0.3778958701573185,0.7757367536543243,0.879615141592798,0.26632586939304465
Metap2,0.1752941248576644,0.6985956961394035,1.0,-0.9801535436436336,0.2184415906606382,1.345762322207326,0.4821683064171296,0.5679882782159844,0.7597450230221341
Ube2n,0.2296667431313273,0.7280611426419807,1.0,-0.1381425689062904,0.0704459671385261,0.6569163108738549,0.6570242678486085,0.6882115812280739,0.7597450230221341
Btg1,0.0001905215527506,0.0690958164642375,0.5208065412399778,0.0370265718025866,0.1168625808227743,0.1897289098571109,2.4042204540559724,2.6078452994693,0.21981237080616944
Atp2b1,0.038707628800508,0.4268635389378423,0.9699293482575216,-0.036967913940116,0.0459719748579844,0.1153779797644676,2.00940730413412,2.0789499743269317,0.6542755553152081
Nap1l1,0.0573787409700722,0.4268635389378423,1.0,-0.2129909970420901,-0.0756497469254427,0.0615222093153125,1.1727514698232262,1.1115817906797711,0.6542755553152081
Cct2,0.1131952949438642,0.5369408750268727,1.0,-0.2374905492842806,-0.0816112612849009,0.1791427747551751,0.7295547149940844,0.6878170877900498,0.7304893299784198
Lyz2,0.0824958323410335,0.5208065412399778,0.9699293482575216,-0.0597118421630334,-0.0084505431975257,0.0312557320738481,4.389352032175835,4.364585865926585,0.7131460181088384
Mdm2,0.0687656265374276,0.3646530466961222,0.9677512981486178,-0.6298452799332368,1.0557967146707474,29.14110670368656,0.253628655668624,0.5542540287575571,0.6046923750724672
Rap1b,0.0007144558228149,0.0573787409700722,0.3837421608319441,0.0815521965183967,0.1573642988708822,0.2213387671072411,1.7089841854050487,1.908729079470313,0.1968072125129838
Llph,0.0013430421695079,0.0184394950081998,0.2315792029737146,0.1812155081052467,0.4744212183917886,2.307655382887648,0.4885127993701663,0.6746438883319551,0.10888015243745017
Gns,0.0054933714376438,0.0536666629062044,0.3053901722632373,-0.5208393041060123,-0.3748189225036747,-0.2196637349620621,1.118667770731039,0.8654304403435125,0.1968072125129838
Rassf3,0.0604086950282213,0.2408721217561525,0.6671736522987992,-1.3928096516323232,-0.1999619745114027,0.0690577558768369,0.652874043964513,0.5760041642948893,0.4732058660619936
Lrp1,0.3591540354930749,0.7834864023544712,1.0,-1.0807386586204792,0.0519735697490255,1.1865513070372788,0.5728742293110587,0.5974895397643065,0.7973781884697122
Naca,0.2082876875446535,0.6784313725490196,1.0,-0.1093702268747709,-0.0577063094022065,0.0092141309207443,2.031431093539465,1.95251696026239,0.7449303809114888
Ptges3,0.0015241724220052,0.0573787409700722,0.4726680955783123,0.0724941497891343,0.221188811388928,0.4468087880773562,0.8591419152907736,1.0045074585161435,0.1968072125129838
Atp5b,0.0978804477256489,0.3837421608319441,0.910105580693816,-0.0178057659006526,0.0900813116082803,0.2239136327339486,1.2360802855682975,1.3175495542529598,0.6113169369985434
Myl6,0.0007144558228149,0.0314201794077955,0.3441601174882899,0.0210044787749628,0.0784754110276723,0.1354356039016391,1.90438478616403,2.011334141477715,0.13897512213444002
Rpl41,0.0824958323410335,0.3837421608319441,0.9699293482575216,-0.0009783338569148,0.0216718287713615,0.0501551178372236,3.31566136520596,3.363948529553319,0.6113169369985434
Rps26,0.0824958323410335,0.3837421608319441,0.910105580693816,-0.0233841671866286,0.0364727957758701,0.0887273736313563,2.687386907414937,2.75788384823438,0.6113169369985434
Cd63,0.0690958164642375,0.5713582599031516,1.0,-0.213862523433637,-0.0974393944266073,0.1161774550830445,1.882044527722896,1.7562880875547462,0.7319224424306796
Uqcr10,0.0573787409700722,0.5713582599031516,1.0,-0.2036002440489811,-0.0336352280311745,0.2288347186292926,1.0824422384104777,1.0525082254907336,0.7319224424306796
Ewsr1,0.1135383082090007,0.5877471709496872,1.0,-0.2463391787887645,-0.0115085082060891,0.2903698218725781,0.6125879398624967,0.6087931464608902,0.7348369937872712
Ppia,0.004096213384139,0.2379772961816305,0.9699293482575216,-0.0080751152121221,0.0264228067925806,0.0880074980410425,2.693919516907856,2.7398752941132165,0.470150268066148
Purb,0.0120318597994687,0.2416773839263875,0.969182212422568,0.0266026592966328,0.3079911346394671,0.6951191426002403,0.6211338735998051,0.7699667383466282,0.47390369697297213
Sec61g,0.0029848376597602,0.1568627450980392,0.7920774787647853,-0.0065934079383866,0.1165282233270738,0.2152164906015134,1.4892529786822626,1.6172925990049412,0.36302521008403366
Plek,0.0021592442645074,0.0201317774073192,0.1349368897356513,0.0823815381534096,0.1841645939741496,0.318323155039598,1.9275586820570552,2.189568404262588,0.10888015243745017
Actr2,0.047128681432087,0.343145193299992,0.9699293482575216,-0.0255884186810053,0.0849112808365309,0.2050697604173935,1.1913842771514376,1.2627646177225162,0.576750608445328
Rab1a,0.0573787409700722,0.4268635389378423,0.9699293482575216,-0.2327855380157363,-0.0774802248821833,0.111145648704523,0.8756775351969348,0.8327332980662847,0.6542755553152081
Rel,0.0073033261887751,0.0690958164642375,0.5208065412399778,0.0750029657954819,0.224835531944589,0.3794880821886662,1.679957941891585,1.9614198684681536,0.21981237080616944
Rps27a,0.3837421608319441,0.7344923394458999,1.0,-0.0596061184306466,-0.0179117629686035,0.0306818975742933,3.457218035516126,3.414597641072261,0.7597450230221341
Rtn4,0.2694633642930857,0.6784313725490196,1.0,-0.0556714981805677,0.0821106762426881,0.2731353508736316,1.0130781951776169,1.0700843268564275,0.7449303809114888
Npm1,0.0314201794077955,0.4726680955783123,0.9699293482575216,-0.0605387952525262,0.0382532474979586,0.1244239736923112,1.823198166423925,1.8726283058457525,0.6963864058398537
Rack1,0.047128681432087,0.4268635389378423,0.9699293482575216,-0.0075580797273912,0.0251189231845692,0.0688588731345088,2.5851971965604,2.6309848529574014,0.6542755553152081
Rnf130,0.0095578312296578,0.3053901722632373,0.9699293482575216,-0.2572714275678329,-0.117231517284075,0.0983779724752888,1.0575353450125895,0.9733071212115704,0.5438319011279499
Sqstm1,0.004096213384139,0.0252441057394617,0.1568627450980392,0.1321339674556422,0.3329283151740146,0.5232765838098793,1.2477302536093702,1.5734062521315986,0.12249789559287176
Canx,0.0824958323410335,0.5208065412399778,1.0,-0.0140370485652615,0.0681772159026048,0.1671132124482961,1.3465078421163723,1.4153395430180835,0.7131460181088384
Hnrnph1,0.2282245285150198,0.7264717268578031,1.0,-0.1625437541210337,0.1447783112495931,2.132306438150436,0.5560684572723384,0.6070239418927533,0.7597450230221341
Hnrnpab,0.004096213384139,0.0690958164642375,0.5208065412399778,0.0576271751945477,0.194513035245314,0.3551659759840715,0.958665884262683,1.0989268177134377,0.21981237080616944
Ube2b,0.0201317774073192,0.2379772961816305,0.910105580693816,0.0224824413379615,0.1395674110100856,0.3164586495480439,0.7492883446090506,0.8249605767378226,0.470150268066148
Ppp2ca,0.0001111375724378,0.0073033261887751,0.098315075017861,0.1144498206053984,0.2281212249484324,0.4435263382867507,1.32186833756469,1.5454435308882564,0.06572993569897591
Hspa4,0.1037030213498498,0.5355561233584674,1.0,-0.2812793564696565,-0.0438220586211529,0.1711541142224028,0.7215888542742273,0.7020459962324916,0.7304893299784198
Aff4,0.2702706993728666,0.487289549942672,0.9699293482575216,-0.2936301348564385,-0.1314347184357427,0.0353087729534019,0.8153604561026015,0.7473253395602171,0.7131460181088384
Uqcrq,0.0073033261887751,0.2379772961816305,0.9699293482575216,-0.0328757458552385,0.0701734395222497,0.1649603205969516,1.1277665974668345,1.1832380963513962,0.470150268066148
Irf1,0.0022206758115434,0.015860919266492,0.082463866341761,-0.9577873831408906,-0.7096753951347381,-0.4425945175348475,1.2109718557217124,0.7406213133977865,0.10061173486515708
Fnip1,0.1120849235472829,0.3920190369701373,0.9390344660872572,-0.2877186514573773,-0.0604756830057768,0.2660606983942916,0.6842881841143167,0.6577895528552777,0.6226184704819827
Cdc42se2,0.1996030161831719,0.6985956961394035,1.0,-0.0587633777707753,0.1475266515550702,0.8112872271335146,0.6818282983095283,0.7537448236830228,0.7597450230221341
Hint1,0.0690958164642375,0.6238787012780821,1.0,-0.1220610410257013,-0.0194822688273883,0.0808169958176252,1.496885097163945,1.4752584730306175,0.7348369937872712
Gm2a,0.1813447646264983,0.6784313725490196,1.0,-0.0536117686581372,0.0405223987962962,0.1181213451213776,1.61222727998507,1.6604019647987989,0.7449303809114888
Atox1,0.0029848376597602,0.0252441057394617,0.1152655394141462,0.1205291829963079,0.1786279277298878,0.2422307603801417,1.81352038647608,2.0525706662505847,0.12249789559287176
G3bp1,0.0026120715148522,0.025205396979626,0.1568627450980392,0.2444085201925837,0.4545500304911666,0.7657030089888882,0.6519316177027981,0.8934274960464829,0.12249789559287176
Arf1,0.0054933714376438,0.1568627450980392,0.910105580693816,-0.1789838552699753,-0.0935888112597668,0.0046355065579919,1.3482577134430649,1.2636649886890474,0.36302521008403366
Nlrp3,6.35071842502183e-05,0.0015241724220052,0.0095578312296578,0.365889449527766,0.5022399468646995,0.66687245546584,1.032892187750032,1.4608527981340176,0.03314577751874761
Map2k3,0.025599132197727,0.0721281765335909,0.2596551285404619,0.6048114570816462,1.214031270441811,29.833610364704334,0.4159389060915295,0.9729298170886264,0.22876798159599762
Ubb,0.015860919266492,0.1152655394141462,0.6784313725490196,-0.1646245602416162,-0.112143665912969,-0.0387969257640918,2.313232332681608,2.14080263255469,0.2967594449953446
2410006H16Rik,0.0009535613008391,0.0069870186828277,0.0677482396388079,-29.788943637318912,-0.9760365953693332,-0.5143661028612513,0.8801888643949562,0.4663748113116429,0.06572993569897591
Ndel1,0.2379772961816305,0.7344923394458999,1.0,-0.1724131308069523,0.0115251721136551,0.2760815707530307,0.7243872254946224,0.7317360244508058,0.7597450230221341
Rpl26,0.038707628800508,0.3837421608319441,0.9699293482575216,-0.0733849055895363,-0.0284047298338116,0.0073506435444216,3.1776012782374776,3.116597457608957,0.6113169369985434
Kdm6b,0.0021592442645074,0.0314201794077955,0.1820183376994516,0.1729589576816188,0.4002366510157727,0.6326751528053414,1.42092190678003,1.882278886744564,0.13897512213444002
Cd68,0.1349368897356513,0.6784313725490196,1.0,-0.1165298508546772,0.0109352919720967,0.1439315216052081,1.3157099695313774,1.3279786326108587,0.7449303809114888
Eif4a1,1.5876796062554575e-05,0.0001905215527506,0.0029848376597602,0.1945512126722333,0.2550485105836503,0.3530890876918256,1.692590268883555,2.0232329988519604,0.012538699690398863
Tmem256,0.0095578312296578,0.2702706993728666,0.9699293482575216,-0.2398624512771107,-0.1451044510552998,0.0727660458652814,0.9906199759947508,0.8910074581109855,0.5001670411944261
Eif5a,0.004096213384139,0.0573787409700722,0.4268635389378423,0.0441123655560261,0.1477259168569308,0.2442719359705867,1.27600804435784,1.414385693868366,0.1968072125129838
Gabarap,0.0201317774073192,0.343145193299992,0.9699293482575216,-0.0152126297860902,0.0287887922628412,0.078062779815409,1.98214768232224,2.0216828889058647,0.576750608445328
Rnasek,0.0690958164642375,0.4268635389378423,1.0,-0.2116969600326993,-0.1013598263212683,0.0702200194690753,1.0600755793385874,0.9866544929773082,0.6542755553152081
Cxcl16,0.004096213384139,0.0824958323410335,0.6784313725490196,0.0458140369921679,0.1415339337573324,0.2113882325592544,1.901106166939155,2.096177082384335,0.2433280432916198
Psmb6,0.004096213384139,0.0966610330578377,0.6712057066317096,-0.3906185263096058,-0.1940739981369837,0.024502047795097,0.7910187665021816,0.6910677564142003,0.26632586939304465
Pfn1,0.0123997777248551,0.0473446058585377,0.1813447646264983,-0.1793441446446272,-0.125051092280924,-0.0686394991172784,2.6268792096765203,2.408433059617881,0.17997786992433282
Txndc17,0.0200250059537985,0.1349368897356513,0.7920774787647853,-0.2693359143463915,-0.1786342957311297,-0.035143435295853,0.9547300713544262,0.8400044200665059,0.3236641113704802
Pafah1b1,0.0824958323410335,0.5208065412399778,0.9699293482575216,-0.0751985767166056,0.0507842346822874,0.2287038966368666,1.0705269098657075,1.1071386911136074,0.7131460181088384
Mir22hg,0.0440591665839547,0.3343926075302393,0.9689946775534558,-0.0688793575973672,0.1665619907935972,2.332846455060353,0.6159549885239635,0.6893055201284238,0.576750608445328
Pitpna,0.0004763038818766,0.0690958164642375,0.7344923394458999,0.0393195407669994,0.1764230054528095,0.3030170725861115,1.0440292424300377,1.1795181429057575,0.21981237080616944
Ywhae,0.0123287290624751,0.343145193299992,0.9699293482575216,-0.0433725397378267,0.0490346396622228,0.2336639202114178,1.3179855289711302,1.36575307210525,0.576750608445328
Rpl23a,0.1813447646264983,0.6784313725490196,1.0,-0.0520957328583282,0.0268770573550324,0.0810512816058512,2.2222584015552,2.2654106395109954,0.7449303809114888
Wsb1,0.0661505887018515,0.5087557841299859,1.0,-0.9617765095272848,0.0149822598297648,1.4714803203086873,0.556900848977392,0.5769340963891212,0.7131460181088384
Evi2a,0.0024059978987341,0.0189954919346161,0.1022478165299936,-29.72709984710952,-1.4816459493726166,-0.3605541770308201,0.8145661022959452,0.2873712255742775,0.10888015243745017
Crlf3,0.1059989585138545,0.3722354789288683,0.8465908220029265,-1.4836064972029184,-0.2861850383587043,0.0753700481251687,0.6786185907774067,0.5625831573299862,0.6113169369985434
Slfn2,0.0015241724220052,0.0201317774073192,0.1349368897356513,0.1414044124531015,0.3115780939582373,0.4609977033117371,1.7149322579016677,2.121030943886168,0.10888015243745017
Ccl6,0.1996030161831719,0.7264717268578031,1.0,-0.1437182714478702,0.2030830485578181,1.4659706353038504,0.6387273413847285,0.7208677737310305,0.7597450230221341
Vmp1,0.0002345546750104,0.0009971025540068,0.0059733731716288,-1.1309747447092928,-0.899744444657328,-0.6909843454892496,1.17185606576759,0.6304687240460245,0.02999854255340458
Cltc,0.2694633642930857,0.6784313725490196,1.0,-0.2144726507631245,-0.0331827031849611,0.144428853179703,1.33394022338205,1.303719291601015,0.7449303809114888
Scpep1,0.3341195270386536,0.7863512101793072,1.0,-0.2606816952737274,-0.0528861737777466,0.2005226993911271,0.6939852891156271,0.6665274182926376,0.7973781884697122
Nme2,0.0690958164642375,0.6238787012780821,1.0,-0.0889600913402388,0.0195156206458669,0.1387535726160746,1.737198212045615,1.7588787514623174,0.7348369937872712
Nme1,0.0120318597994687,0.1813447646264983,0.8470876226357773,0.0096034913002113,0.2023192718636022,0.5716287942525118,0.6187284873485452,0.710109890633634,0.39617435093714254
Spag9,1.5876796062554575e-05,0.0010637453361911,0.015860919266492,0.1893034190682743,0.2818191380884264,0.4269161773233355,1.1034617582272088,1.3409808935368426,0.030273617270519686
Gngt2,0.1050616947607938,0.343145193299992,0.9086001449859272,-0.3076865339804459,-0.1459165976588609,0.010925240828606,0.9748237369225082,0.8785750111536947,0.576750608445328
Atp5g1,0.0095578312296578,0.3053901722632373,0.9699293482575216,-0.0882822790261771,0.0975656901911545,0.295477667322181,0.9258936948580698,0.9911996740443668,0.5438319011279499
Psmb3,0.0012547060309404,0.0137818194726874,0.1310062727677834,-1.5053477094554213,-0.3550329229130886,-0.1532951510875773,0.7438322012491163,0.5810065493182923,0.09423542795285605
Rpl23,0.1349368897356513,0.6238787012780821,1.0,-0.0120862315836594,0.020231439693844,0.0479194710330152,3.5933213392016,3.643409167340352,0.7348369937872712
Lasp1,0.0721281765335909,0.2217640684635702,0.557660088570619,0.1354908844353345,0.371736013655939,1.3159320359390396,0.5930706815487761,0.7654761680214496,0.4633285001828163
Arl5c,0.144747399408133,0.6150966618402355,0.9699526571120032,0.0839976282165028,0.4622195556505096,2.343127285644893,0.504466897609811,0.6904930444441273,0.7348369937872712
Rpl19,0.2702706993728666,0.7344923394458999,1.0,-0.0560078884056982,-0.0143607828286268,0.0200122846559511,3.2414755237796,3.2119794200944414,0.7597450230221341
Eif1,0.004096213384139,0.0054933714376438,0.0389235532269586,0.1080148754756024,0.1379910330261792,0.1821437669410726,2.7249666493237314,2.9993304240385563,0.05859736303612655
Rab5c,0.1152655394141462,0.487289549942672,1.0,-0.1782368465382421,-0.0603055964486099,0.0878379292383728,0.8021251627907687,0.768250758049049,0.7131460181088384
Stat3,0.0029848376597602,0.0490556423358853,0.4268635389378423,0.132622382619413,0.3102525331721874,0.9038224334056046,0.6983830080311665,0.8660786619768932,0.18317585595633767
Rpl27,0.0054933714376438,0.1813447646264983,0.7920774787647853,-0.006762845981974,0.0439231090007753,0.1159458860022684,2.554287947593865,2.6314774757897514,0.39617435093714254
Lsm12,0.0474107926964984,0.1736964858864386,0.5613582450978213,0.1736284153810641,0.5112990214491105,2.8510299864684896,0.5106258401216028,0.730644649573879,0.39617435093714254
Grn,0.004096213384139,0.0054933714376438,0.0314201794077955,-0.5208609600912093,-0.3969949394676468,-0.2922158572572067,1.9085073167469964,1.44857163190098,0.05859736303612655
Ddx5,0.1813447646264983,0.7344923394458999,1.0,-0.0502761177912991,-0.0045473828740955,0.0466622303249533,2.501852445795892,2.493577013413424,0.7597450230221341
Gna13,1.5876796062554575e-05,6.35071842502183e-05,0.0054933714376438,0.1648486121084282,0.2442406737520882,0.3622571289019183,1.6480982476212325,1.95200176398943,0.005572755417956656
Prkar1a,6.271334444709062e-05,0.015860919266492,0.3837421608319441,0.0959068857856865,0.2272891989592217,0.3890661481240846,0.7947797999782584,0.930717238130784,0.10061173486515708
Rpl38,0.0073033261887751,0.1349368897356513,0.7344923394458999,-0.0200330262751562,0.0517123557939853,0.1272682055644822,2.70556337408418,2.802174303797752,0.3236641113704802
Cd300a,0.0978804477256489,0.6238787012780821,1.0,-0.2119892252676651,-0.0376964783412493,0.1566815140959959,1.0396572201428105,1.0175846139949964,0.7348369937872712
Cd300c2,0.0029848376597602,0.004096213384139,0.0055096749813439,-0.5007727445461296,-0.4086125751476476,-0.2994911735474504,1.7695470024152071,1.3330711195060236,0.054598894854409705
Atp5h,0.2379772961816305,0.7344923394458999,1.0,-0.0790162026632441,-0.0087789585668795,0.0520398273068703,1.5231475426893049,1.5123204658147738,0.7597450230221341
Jpt1,0.0252441057394617,0.3053901722632373,0.9699293482575216,-0.2671595036267478,-0.1148296980757137,0.0883458532422899,0.8603205779578905,0.7904773011848488,0.5438319011279499
Sumo2,0.0573787409700722,0.5713582599031516,1.0,-0.0746431104828967,0.0403236500429918,0.2207659498121244,1.0783564436936544,1.1085195545920126,0.7319224424306796
Grb2,0.0001905215527506,0.015860919266492,0.2379772961816305,0.0564131857635144,0.137412570244534,0.2202085794239047,1.2285979650647323,1.352760057034696,0.10061173486515708
