gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Control_median,median_Salmonella_infNonTLSwk6_median,FDR_BH
Dpysl2,0.0074408008082341,0.0583453023368575,0.4727139227350589,0.0,27.803312637981623,28.874839422272498,0.0,0.2342238314948432,0.14210529148180168
Bnip3l,0.0007946359005854,0.0074408008082341,0.1026841156436345,26.70641404128044,28.641874122094595,28.95007593697593,0.0,0.418854554068209,0.054368241762156724
Rcbtb2,0.0874803339251971,0.2672744816446535,0.6843747548063993,-1.528532197416249,-0.4554651866573811,-0.1773566534817537,0.782076071997318,0.5679040234774426,0.4091664435194445
Itm2b,0.0037296037296037,0.0205128205128205,0.0721056721056721,0.1140878092096942,0.1730773357227505,0.2277700584563325,2.90903610348213,3.2794071682623773,0.07987370025586579
Esd,0.0166710088037554,0.1116117682982922,0.4478307404396433,0.3711194891592344,29.37125963601444,29.508859330446143,0.0,0.6977368128345125,0.22010320759039556
Lcp1,0.0003108003108003,0.0021756021756021,0.0205128205128205,0.1251330724875202,0.1982354634255949,0.2497646201293078,1.74318147997013,2.000644985530361,0.03276387672104558
Tpt1,0.0003108003108003,0.0012432012432012,0.0207226107226105,-0.0723027616867842,-0.0521960187311183,-0.033259676323501,4.28029819517613,4.128176187022658,0.0316670983337639
Epsti1,0.0074408008082341,0.0074408008082341,0.1332470203401324,27.93956842077613,28.969763599279347,29.097628603109147,0.0,0.525736113159356,0.054368241762156724
Kctd12,0.0012432012432012,0.0093240093240093,0.1205905205905206,-0.4983249322803578,-0.3798295552119923,-0.2592951117292673,1.68960820603046,1.2998706103240276,0.06173369350264641
Mycbp2,0.0721056721056721,0.4634032634032634,1.0,-0.0810375209734212,0.1500094011959469,0.3776150127447076,0.852049737502745,0.9333326757101144,0.5809170096251435
Ndfip2,0.0191546447804258,0.0449578329938776,0.5039104645747324,0.0,25.8921819270462,28.449677467608197,0.0,0.062276386637268,0.11678847834386902
Gm10076,0.280963480963481,0.6125874125874127,1.0,-0.099011607174907,0.1419526884193916,0.3703479410531848,0.931092253340688,1.0270818353288704,0.6930692536356945
Tpm3-rs7,0.0173711500544092,0.0240225178357029,0.231997723628734,28.548782607913967,28.98781341077699,29.114772272203066,0.0,0.5323550087314373,0.08954735307048602
Dnajc3,0.3248386127491286,0.8665112665112666,1.0,-0.3095052153395888,-0.1364797836505864,0.1463330316201585,0.902970787159965,0.8106631178930163,0.8669839949709018
Mbnl2,0.0919207646368754,0.6012221988088494,1.0,-0.2938382025712451,-0.1183516594880901,0.4959791366007202,0.6790326667828694,0.625131746231177,0.6930692536356945
Gpr183,0.032123288296735,0.2226536979813717,0.778865578865579,-0.7774040140207756,-0.3265085512791194,-0.0611513331738312,1.23622702226655,0.9927872055927944,0.35914413553019847
Tm9sf2,0.0191546447804258,0.3013890417146279,0.8040040579628547,0.0,26.81298581616668,28.69869417818164,0.0,0.1178997815173967,0.4363723121348845
Selenop,0.2797358197358198,0.6943278943278944,1.0,-0.3047905603694082,-0.1760182692317714,-0.0141604361252951,2.54438296264361,2.23957662994858,0.7369197674753232
Oxct1,0.0074408008082341,0.0449578329938776,0.0980347968077632,0.0,28.006656943175656,29.052009302014444,0.0,0.269676943052567,0.11678847834386902
Rpl37,0.0938616938616938,0.3356643356643357,0.8665112665112666,-0.0177258988378892,0.0454142986211571,0.081636807855955,2.9767542853426647,3.0830573172147924,0.4635605358496925
Dab2,0.0003108003108003,0.0006216006216006,0.04009324009324,-1.1050235731295008,-0.8682741080084129,-0.6482685811502135,1.55489614672795,0.8668495475741795,0.029147244833472474
Fyb,0.0003108003108003,0.0003108003108003,0.0012432012432012,0.3706140153196369,0.4507156469461134,0.570139185658212,1.31981576213676,1.7999745512752323,0.029147244833472474
Nipbl,0.1828122916824256,0.4502910796846515,0.9536916548852497,-0.0425408625093617,0.2863901836230156,29.47622615282461,0.586090002557757,0.7149634319710843,0.5802858098746391
Il7r,0.1272980462544935,0.5958830905651777,1.0,-29.44854081009982,-0.2506213531684162,28.949181756715863,0.322816538750905,0.2083316647202555,0.6930692536356945
Sub1,0.054079254079254,0.2318570318570318,0.6125874125874127,-0.1242621444058905,-0.0714139289271016,-0.0260683206605468,1.872969219463815,1.7890190773228851,0.3630408064292646
Basp1,0.0003108003108003,0.0037296037296037,0.04009324009324,0.1753602469469934,0.2585195344102103,0.3515507585329542,2.016980646540075,2.409805554950707,0.039538111214411475
Otulin,0.0191546447804258,0.1704181223248704,0.8447374648645183,26.349730637477315,28.41743292370998,28.96051514134525,0.0,0.3585088362872954,0.29155488464907864
Otulinl,0.0007946359005854,0.0074408008082341,0.1704181223248704,27.90686520445627,28.975906368183978,29.202848616641955,0.0,0.527979454256185,0.054368241762156724
Cct5,0.1465605182649672,0.681369734230704,1.0,-0.1796478901883969,0.0450620854122999,29.314186387403176,0.656611062640492,0.6687517171893719,0.7369197674753232
Mtdh,0.1892773892773893,0.778865578865579,1.0,-0.0491261297841128,0.1631434760972265,0.3563996711607981,0.7511959284376575,0.8380204116528087,0.78615270866234
Rpl30,0.0205128205128205,0.1205905205905206,0.4634032634032634,0.0338877228204341,0.0611753765028676,0.0820878261719229,3.0477663728151354,3.1869205592917176,0.22475916134452723
Cox6c,0.0938616938616938,0.4634032634032634,0.9550893550893552,0.0289708483703818,0.0968486785641938,0.1594166838144222,1.70741784526122,1.828366187402356,0.5809170096251435
Pabpc1,0.0938616938616938,0.2318570318570318,0.6943278943278944,-0.1051104550893411,-0.0683946298657913,-0.0298195082990435,2.32976065074274,2.21990329372469,0.3630408064292646
Ywhaz,0.0003108003108003,0.0021756021756021,0.0721056721056721,-0.3697372327902685,-0.2797786241337332,-0.1576424737256145,1.79024879499676,1.4673988299970124,0.03276387672104558
Azin1,0.0191546447804258,0.3013890417146279,1.0,0.0,26.349730637477315,28.3239717870474,0.0,0.0855183463591022,0.4363723121348845
Atp6v1c1,0.0025903828378144,0.0441363158740108,0.1704181223248704,28.343260135202424,28.921197396102425,29.09450305157349,0.0,0.5083325572213362,0.11678847834386902
Eif3e,0.151981351981352,0.6943278943278944,1.0,-0.0794704253435118,0.0439322125735532,0.1731093841009496,0.950858992571929,0.9792982682475352,0.7369197674753232
Eny2,0.0074408008082341,0.0191546447804258,0.0449578329938776,27.64910580184115,28.72592865500437,28.950458157847176,0.0,0.443982849625266,0.07987370025586579
Trps1,0.2238991155035703,0.6943278943278944,1.0,-0.1859234828593771,0.0320077668806344,0.2610654751234978,0.740896492496562,0.7654606710080523,0.7369197674753232
Eif3h,0.0093240093240093,0.1205905205905206,0.5358197358197359,0.1343680356364737,0.2666955870508023,0.3932498999637632,0.9191995593279236,1.1120119279882212,0.22475916134452723
Derl1,0.0041476751667831,0.0441363158740108,0.3013890417146279,28.27535433875579,28.920825981280068,29.10774880565523,0.0,0.5082017088454136,0.11678847834386902
Ndufb9,0.0003108003108003,0.0093240093240093,0.0721056721056721,0.2358105053772488,0.3212331010908298,0.4260148130319086,0.8482913344809331,1.0610372699039088,0.06173369350264641
Trib1,0.0175635119089976,0.1465605182649672,0.5634531000919283,-0.9482796908655882,-0.5783204854770498,-0.2288511594572018,0.782956176950796,0.529968169198064,0.2656047336936263
Fam49b,0.0938616938616938,0.5358197358197359,1.0,-0.076855937156855,0.1297269001257801,0.2447614224782987,1.1209687268748,1.23740371587872,0.6431239499302327
Sla,0.0215562667600163,0.1465605182649672,0.6415274365976302,-0.0582066268695995,1.120126265546926,29.44287308754192,0.2970205330262445,0.6674673158744917,0.2656047336936263
St3gal1,0.01419574388266,0.1407135248526926,0.8110701293339075,-3.1606658638548963,-1.0174078850307329,-0.256448570717821,0.715417974684943,0.3499597614612859,0.2560204410514268
Ago2,0.2238991155035703,0.6125874125874127,1.0,-0.2311121271995971,-0.04437276537153,0.2513264071752193,0.852358250714324,0.8209397578689708,0.6930692536356945
Ly6e,0.0003108003108003,0.0003108003108003,0.0003108003108003,0.6866941122601176,0.8134103171759521,1.0260679969182391,1.395757809643865,2.4564844087583664,0.029147244833472474
Ly6a,0.0007946359005854,0.0007946359005854,0.0025903828378144,29.107861317971786,29.292923742665074,29.60925546005557,0.0,0.6577315985045304,0.029147244833472474
Eef1d,0.0289044289044289,0.280963480963481,0.9550893550893552,-0.0428801603241533,0.0704616246413287,0.2123821569976362,0.8217042385340294,0.8603125040487649,0.41859222102926413
Grina,0.0007946359005854,0.0025903828378144,0.0327788695088586,29.034089714037712,29.13879658859398,29.267388469121,0.0,0.5910875473135525,0.03276387672104558
Cyc1,0.0191546447804258,0.0449578329938776,0.203551256135826,0.0,26.88014798013543,28.5696696605928,0.0,0.123518163657654,0.11678847834386902
Vps28,0.0074408008082341,0.0687438363880664,0.3013890417146279,27.139019625520262,28.582335814925848,28.916005976864287,0.0,0.4019207474277227,0.1637353193970309
Rpl8,0.054079254079254,0.151981351981352,0.4634032634032634,-0.0840297667022069,-0.0486720624528172,-0.0089167023823739,2.80092912518942,2.706634466462925,0.2674988479211128
Myh9,0.0138694638694638,0.2318570318570318,0.9550893550893552,-0.0125670770491347,0.1136543387613053,0.2504566743713302,1.04905202652829,1.1271146196161963,0.3630408064292646
Txn2,0.0074408008082341,0.0449578329938776,0.0980347968077632,0.0,27.19615302972468,28.73256798495922,0.0,0.1537651179776715,0.11678847834386902
Ncf4,0.0289044289044289,0.280963480963481,0.9550893550893552,-0.2299147499873522,-0.0877301021435997,0.0296211114680034,1.110553337825025,1.048905330824666,0.41859222102926413
Csf2rb2,0.3209116751597887,0.7260951618325295,1.0,-0.4376665329615378,-0.1189416916550524,29.18317700373761,0.697373814606992,0.6403790183968208,0.7675265284154807
Csf2rb,0.0205128205128205,0.1205905205905206,0.6125874125874127,-0.3935852812300426,-0.2255300045199565,-0.0769394098758718,1.84610744643553,1.5852366694979412,0.22475916134452723
Rac2,0.0938616938616938,0.451509187944989,0.9550893550893552,-0.1138201357834246,0.0233501679379381,0.1588591182750421,0.961558476502144,0.9785766575110688,0.5802858098746391
Cyth4,0.0093240093240093,0.0725931484850583,0.4634032634032634,0.1350474617724593,0.3370649569114003,1.530561188690419,0.6958342769591226,0.8705574301908845,0.16467209756313855
Lgals1,0.0011915043302341,0.0042232887177029,0.0215562667600163,-30.39498814536071,-30.135723712648275,-2.3482442281739697,1.2197526680761,0.0,0.04303061949037288
Maff,0.0240225178357029,0.0901559774973563,0.443849704142438,28.66975659655384,29.184879590972557,29.318333481252967,0.0,0.6102730296001864,0.1940725440161741
Ddx17,0.1701741612174414,0.5568598338696402,1.0,-0.5033687870607911,28.745479452127626,29.10709195271541,0.0,0.4660619551747895,0.6661976094696153
Tomm22,0.0025903828378144,0.0191546447804258,0.3013890417146279,0.0,28.41426330277489,28.975135996806248,0.0,0.3577219237405615,0.07987370025586579
Rpl3,0.0012432012432012,0.0037296037296037,0.0289044289044289,0.0917947476167385,0.135291199343742,0.1707839995888712,2.54652912284933,2.800104531365029,0.039538111214411475
Atf4,0.0003108003108003,0.0021756021756021,0.0289044289044289,-0.8324705695682828,-0.6221720150797445,-0.4047763091207016,1.06582729168325,0.6947015970032467,0.03276387672104558
St13,0.3837143535858314,0.772139521993872,1.0,-0.2031597897217575,-0.0110908525210991,0.2069102388958937,0.684900423864681,0.6770250081598453,0.78615270866234
