gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Control_median,median_IL10_KOTLS_median,FDR_BH
Rpl37,0.1422164007303326,0.4319679288719536,0.9679566563467484,-0.0191390340556857,0.0370910633625671,0.057819532808729,2.9772086655013847,3.062476463783054,0.7015775415423774
Dab2,0.0007541478129713,0.005239342700643,0.0556481701992537,-0.9600719684983862,-0.7482592770633438,-0.5531887425229879,1.55489614672795,0.9385708344870856,0.11077467424216629
Fyb,0.1198301182821306,0.4319679288719536,0.967135032150512,-0.0554563423833478,0.0171589824830097,0.1378048937966829,1.31981576213676,1.331338192190171,0.7015775415423774
Nipbl,0.3959449310883718,0.7663825503387747,1.0,-0.201150988702898,0.1233137028673435,29.300766349918792,0.5706133453170601,0.6330602606428479,0.8145157986833559
Il7r,0.0665726730801842,0.4449482955301028,0.9635544038307184,-29.49202211626426,-28.02180656210196,27.04456186496884,0.322816538750905,0.0,0.7177367600921549
Sub1,0.384456616654759,0.6503532587123918,0.967135032150512,-0.0025908371132488,0.0475264249697659,0.0832026633293829,1.8783753084114096,1.9412012898830888,0.8145157986833559
Basp1,0.0026196713503215,0.009764229578471,0.0221084385171072,0.2500104729694989,0.3212743911804678,0.4020366232642738,2.017185798864825,2.524204389289108,0.1303076332055388
Cct5,0.3706266179443429,0.8273479485139488,1.0,-0.3376973184838425,-0.0838495965082462,29.20653922465469,0.656611062640492,0.6095313736472824,0.845514710285048
Mtdh,0.2989047236929997,0.7997601285820589,1.0,-0.1190532255149166,0.0904556946018974,0.2974611782141875,0.7540003192166536,0.8044037882774062,0.8372378357569918
Rpl30,0.0358418671112169,0.2991188378185282,0.5918075732317218,0.0173029736145557,0.0390992890611104,0.0559298069702746,3.050256774623265,3.137282398029475,0.6085166735002361
Cox6c,0.2614114471699611,0.7732396602365642,1.0,-0.0098717036262882,0.0462159729126605,0.1054706926049373,1.70741784526122,1.7661478800284351,0.8145157986833559
Pabpc1,0.4824164483607208,0.9018020163531,1.0,-0.0278829369642105,0.0055143249259027,0.0342101479315656,2.3285985829744,2.336018065510275,0.9018020163531
Ywhaz,0.1422164007303326,0.535841867111217,1.0,-0.0929546071914917,-0.0398606773001205,0.0511792278410153,1.79514030275639,1.7464816286877924,0.7871423953594056
Eif3e,0.195562435500516,0.7108438517107247,1.0,-0.098423073593626,0.0080894833343428,0.1164811571873982,0.949198151335237,0.9577932777136065,0.8145157986833559
Trps1,0.0017861395570373,0.0170675557672461,0.1198301182821306,0.1806906041895827,0.3392178457425625,0.4907191730606947,0.740896492496562,0.9404824131711322,0.15193974457458184
Eif3h,0.0683496070492974,0.6503532587123918,1.0,-0.0792710212102315,0.0269735687419384,0.1478622785808057,0.9251175276281308,0.9417675965006208,0.8145157986833559
Ndufb9,0.0037310470747003,0.1002619671350321,0.5918075732317218,0.0379877150919797,0.121453785883674,0.203900352721159,0.8481550358622775,0.9252585668899228,0.3401437509681319
Trib1,0.0003064326446167,0.0072465595346214,0.0397617536830477,-29.74135651279201,-29.54435632124829,-29.27678803251236,0.80349636633779,0.0,0.11528562145063567
Fam49b,0.0170675557672461,0.2268397237437485,0.7732396602365642,-0.0030667839330482,0.1984716688891319,0.3027524252428612,1.1209687268748,1.291936121419316,0.5350164002242992
Sla,0.2277374222270553,0.6965221546336016,1.0,-1.0464941082281394,0.7832701504122713,29.192979301081262,0.2970205330262445,0.5463338129656066,0.8145157986833559
St3gal1,0.2496909769142927,0.7012007398756748,1.0,-0.1275842506179979,0.0448068729410842,0.4199944413525345,0.715417974684943,0.7337493554400143,0.8145157986833559
Ago2,0.0159635965629785,0.1389615849030182,0.4824164483607208,0.0144742941487074,0.1499912260243364,0.4385873459234945,0.852358250714324,0.9442310981653445,0.4086995593803733
Ly6e,0.0001587679606255,0.0002778439310947,0.0007541478129713,0.5712246404939418,0.6875263078258748,0.9042577726183492,1.40346892752344,2.26009514081629,0.029906110401465888
Eef1d,0.0683496070492974,0.384456616654759,0.9018020163531,-0.2170680223933165,-0.115467766700383,0.01529797966566,0.821811454819422,0.7587896044623527,0.6703926864789906
Rpl8,0.1673414304993252,0.3402397396205445,0.6503532587123918,-0.0574258821173645,-0.0232064037349751,0.0110943561572024,2.80092912518942,2.75427130280965,0.637411157770134
Myh9,0.0358418671112169,0.2614114471699611,0.967135032150512,-0.1898253775247768,-0.0886353106155844,0.0441406898367032,1.049104695169405,0.9832578006704826,0.5659436496114031
Ncf4,0.0007541478129713,0.0283400809716599,0.384456616654759,-0.2289875616176055,-0.1349737388764051,-0.0446461744711622,1.10925785477444,1.0112782903314663,0.18436624104640284
Csf2rb2,0.0460318123088714,0.1882503316229982,0.7669824200341356,0.1345752244410016,0.4047088918660255,29.685194814071668,0.697373814606992,0.922038837817478,0.48986459921237335
Csf2rb,0.0358418671112169,0.1198301182821306,0.2991188378185282,0.0810525462824086,0.2079757961344788,0.3527975826568026,1.84610744643553,2.13416473323549,0.3757270725772566
Rac2,0.0224351997416047,0.0567876091511873,0.1613153796537403,-0.5574691505968762,-0.4411720827222329,-0.3161673834203092,0.9649311567488414,0.7090529553695538,0.2678746184661584
Cyth4,0.0216020090368852,0.2465023071088137,0.8643657297535191,-29.315125985444027,-0.4946258277867004,0.7578339030413407,0.690711029470546,0.4860157039502894,0.5659436496114031
Lgals1,0.015094631568696,0.0375466511100235,0.0963724170579419,-1.4818758743164424,-0.8376416258938161,-0.460463643540739,1.2197526680761,0.7109252657176441,0.22007542036766248
Ddx17,0.029580995767921,0.2088516448139163,0.8990811326240138,0.0103371179008609,29.120245952120083,29.216080506938223,0.0,0.5850811339283415,0.5227914322614733
Rpl3,0.0556481701992537,0.195562435500516,0.7108438517107247,0.0087413438621082,0.0324225870565729,0.0569496441315319,2.54652912284933,2.6067600390485315,0.4937013297070596
Atf4,0.0683496070492974,0.1673414304993252,0.4824164483607208,-0.2898898765535465,-0.1736544401256399,-0.0527360661166769,1.06582729168325,0.9460352763782104,0.4393176357232839
St13,0.3302367937943543,0.7352048861326053,1.0,-0.171782240392842,0.0347132391693582,0.2349552992161248,0.684900423864681,0.6979636133083392,0.8145157986833559
Rbx1,0.0071842502183059,0.2268397237437485,0.967135032150512,-0.1487365905607239,-0.0685500433059649,0.0166553712366012,0.982917372375588,0.9424027042661356,0.5350164002242992
Tob2,0.2899181831607423,0.7035844410913497,1.0,-0.1634806592754229,0.0523270946282671,0.2211532409711007,0.758893653036784,0.7829200807323985,0.8145157986833559
Snu13,0.0283400809716599,0.1280227809924422,0.4723279998326053,-0.4438452584669017,-0.2838215945428641,-0.1421582188798766,0.841173656386486,0.6928432546636718,0.3968035934425433
Smdt1,0.1422164007303326,0.6503532587123918,1.0,-0.1316511890857558,-0.0302072831603262,0.0707269870806946,1.11625182337757,1.090050208781871,0.8145157986833559
Ndufa6,0.3833511947289038,0.7732396602365642,1.0,-0.1444188257590642,-0.0001900342823715,0.1390696081224824,0.91383777063941,0.9116945640944834,0.8145157986833559
Poldip3,0.1138585913386243,0.5681478389042005,1.0,0.0,28.776770696246643,29.03849514398693,0.0,0.4601445466579688,0.8128772235572606
Tspo,0.2268397237437485,0.7732396602365642,1.0,-0.0394578262007164,0.0474616643386574,0.144164411232815,1.2256466217019049,1.2620200244842663,0.8145157986833559
5031439G07Rik,0.0868332607874794,0.3535903396961888,0.96248159037959,-29.37462972537657,-28.174615115272463,27.816167518673986,0.449772813510279,0.0,0.6572228605969976
Zcrb1,0.0191021715635158,0.156809660568994,0.819282132592199,0.0,27.74542579438739,28.963522730812134,0.0,0.2250118574078557,0.43891876622621495
Slc38a1,0.0987488370284312,0.216322183134876,0.374017623126423,0.3406405548598883,0.5755238044214321,1.707406008940485,0.710062896975943,1.05544981026416,0.5350164002242992
Slc38a2,0.0204616224673927,0.0860030339602986,0.2644370647971639,-1.3135051936554816,-0.5484379070254967,-0.2915239951255443,0.867210670616159,0.5982768391564492,0.3274199106398506
Tuba1b,0.0357321958146172,0.1436870544628578,0.6152241212291907,-29.471925564068133,-29.26797259419929,26.944055462680783,0.657730165735909,0.0,0.41093109295657876
Tuba1c,0.0667678090703781,0.2496909769142927,0.8965612937229277,-1.0250836941529575,-0.3572587638987247,29.08943075326041,0.739005693864162,0.57670474315463,0.5659436496114031
Tmbim6,0.0004763038818766,0.005239342700643,0.0358418671112169,0.0865079876402312,0.1473906642397853,0.2169938649246932,1.258691947529385,1.3924187005324429,0.11077467424216629
Dazap2,0.0831150273874732,0.384456616654759,0.967135032150512,-0.1467373243417025,-0.080639908260993,-0.0062414421678231,1.30297975610059,1.2311965616876677,0.6703926864789906
Eif4b,0.0046112238612623,0.0197862073487422,0.1728926108857891,26.618231340716896,28.84395679230289,29.05366541495525,0.0,0.4818326723406566,0.16853862950295515
Pfdn5,0.195562435500516,0.7108438517107247,1.0,-0.0309289652009721,0.0082450187703105,0.0473249736880786,1.7296631095774,1.738340457762485,0.8145157986833559
Prr13,0.3338120697066171,0.7922133401323931,1.0,-2.1337869658158928,1.0639596429454832,29.052061002190083,0.0,0.4789752492650577,0.8337605286371141
Pcbp2,0.0449313328570294,0.4319679288719536,0.967135032150512,-0.0178794220448212,0.0408285765825321,0.1040973385457999,1.42031010929475,1.4618880223615451,0.7015775415423774
Atp5g2,0.0129792807811383,0.1198301182821306,0.4824164483607208,0.0455733901476805,0.0923842431103075,0.1565509402263789,1.491250330084185,1.584717368215725,0.3757270725772566
Hnrnpa1,0.0831150273874732,0.384456616654759,0.9018020163531,-0.209140220893381,-0.1023710821404502,-0.004084526548221,1.10243363265684,1.027956730721714,0.6703926864789906
Nckap1l,0.0610075482034847,0.5731887838440366,1.0,1.0711645147059998,28.924409483918662,29.11918022939093,0.0,0.5102099544915998,0.8128772235572606
Mefv,0.1725199962070955,0.4647187908899939,0.9643668721326168,0.0,28.94376063613388,29.214068766154845,0.0,0.5207119584246122,0.7415458873500712
Litaf,0.0831150273874732,0.4319679288719536,0.967135032150512,-0.0185977793652938,0.0227317826269515,0.0729245121030229,1.58843379785797,1.61201542632543,0.7015775415423774
Gspt1,0.0874834199128404,0.6048513833408384,1.0,0.0,27.67685016049564,28.90892789812412,0.0,0.2145692473719986,0.8145157986833559
Ube2l3,0.0011907597046915,0.0129792807811383,0.1198301182821306,0.0714658714922854,0.203259430440051,0.3162604806344915,0.876029118427685,1.0097184558718295,0.1409859490354839
Ranbp1,0.2029015126351121,0.7012007398756748,1.0,-0.1869254141245458,0.0966247736885354,29.295007975721784,0.5892651574488059,0.6177514906715684,0.8145157986833559
Tra2b,0.0553802492656982,0.2991188378185282,0.8369453044375644,-0.2045834740159671,-0.1061387019986838,-0.0142138155147559,1.051590029589325,0.9757585505620632,0.6085166735002361
Ccdc50,0.156809660568994,0.6876330788688081,1.0,-1.622534404566301,28.448273144151624,29.101224323753076,0.0,0.4976201387409001,0.8145157986833559
Atp13a3,0.1028848448690988,0.2786365066725308,0.6477164962454822,28.79355896728476,29.01723601308132,29.148850420295425,0.0,0.5433658219313242,0.595497516065481
Ppp1r2,0.1097586938026613,0.4613027199414199,1.0,-0.0989804652739209,28.911469129709182,29.09782970863187,0.0,0.5116976510114383,0.7390831128696093
Pak2,0.0358418671112169,0.4319679288719536,0.967135032150512,-0.1616385042824977,-0.0837587732735426,0.0562185560039914,1.00852471802139,0.9460907340524,0.7015775415423774
Nrros,0.0035323726644689,0.0159635965629785,0.0571147457932555,0.2045868347567682,0.4150229517350954,0.7337168009603069,0.657730165735909,0.8769220840211707,0.15193974457458184
Pcyt1a,0.0511645209608311,0.2088516448139163,0.7616795098463193,0.074640931026668,29.43420909618148,29.541502399436325,0.0,0.7319834700633726,0.5227914322614733
Rpl35a,0.384456616654759,0.8369453044375644,1.0,-0.0124445159526542,-0.0020374670189158,0.0176574345475053,3.5137308074496,3.51001925704904,0.845514710285048
Slc49a4,0.1598380592538285,0.633582560502326,1.0,-1.3402624115680557,28.450229690477112,29.05056464657455,0.0,0.4600465222568612,0.8145157986833559
Cd86,0.0221084385171072,0.2268397237437485,0.9018020163531,-0.1270041330774133,-0.0659254775741713,0.0190195586111414,1.39772738363091,1.3355340175877002,0.5350164002242992
Hcls1,0.0221084385171072,0.2614114471699611,0.967135032150512,-0.0497462083337397,0.0886121230404353,0.2344618312001812,0.785350283294858,0.8315220273667525,0.5659436496114031
Cox17,0.1673414304993252,0.4319679288719536,0.967135032150512,-0.0640262000395321,0.0553663953952464,0.2099781619040858,1.0369725105775,1.0769316500621775,0.7015775415423774
Atp6v1a,0.0991939225092344,0.2899181831607423,0.6508754997100304,-0.0431477993412056,0.1959725887516189,0.5521713086401784,0.778723456305584,0.8858350129283465,0.6085166735002361
Cd47,0.1422164007303326,0.5918075732317218,1.0,-0.0542489317807919,0.0122830158014499,0.0794288039923092,1.30346795599205,1.3167769576911326,0.8128772235572606
Rpl24,0.5918075732317218,0.9018020163531,1.0,0.0008228878129198,0.0270319352980102,0.0521114452327809,2.7303237554359,2.7793345942205563,0.9018020163531
Cggbp1,0.3181456605289827,0.7616243103146927,1.0,-0.3745942533353791,0.0449002400995069,29.157842061317748,0.546666222544187,0.5585455420633965,0.8145157986833559
Atp5j,0.0283400809716599,0.1673414304993252,0.7732396602365642,0.0036734632468012,0.1136036188673909,0.2119703093570704,1.15930125268211,1.2480245164143124,0.4393176357232839
App,0.0283400809716599,0.2991188378185282,0.9018020163531,-0.1591116765527894,-0.0809971620616379,-0.0067670387883499,1.42325256811428,1.3467178209668549,0.6085166735002361
Cct8,0.0747405256044559,0.4647187908899939,1.0,-0.496612854973092,27.84543561675044,28.996484884500653,0.0,0.2446378768579187,0.7415458873500712
Bach1,0.0556481701992537,0.1673414304993252,0.4319679288719536,-0.4643525176125708,-0.3335587342932166,-0.2101406938297228,1.28611960829284,1.0206154350823833,0.4393176357232839
Sod1,0.1293317454163906,0.6405806543923431,1.0,-0.3149968883936752,0.2085036604427427,29.247563490418173,0.512564987330013,0.5977480737131935,0.8145157986833559
Synj1,0.009676412056069,0.1404132598848297,0.6154217900663647,28.04579400227666,29.037654362629272,29.19391470751468,0.0,0.5511574423336518,0.4086995593803733
Ifnar2,0.0683496070492974,0.2991188378185282,0.7732396602365642,0.0199506752772989,0.1154055028596059,0.2131999709111069,1.0921213399278,1.1862452701179964,0.6085166735002361
Il10rb,0.0375256016973493,0.2419774717920689,0.7967693409974488,-1.0176802464864856,-0.3898112581416914,-0.0657516800527231,0.7319345328284985,0.545146242665819,0.5639789893736409
Ifnar1,0.0283400809716599,0.1422164007303326,0.6503532587123918,-0.0004551553652628,0.1693248309923086,0.2592476127379658,1.1749984328829,1.323062652183041,0.4086995593803733
Ifngr2,0.1900050984733419,0.7108438517107247,1.0,-0.1228457363286259,0.0219131671800192,0.4210978122715834,0.7977636380935,0.8016532111109222,0.8145157986833559
Son,0.4824164483607208,0.8369453044375644,1.0,-0.0684010424105017,-0.0159086073232281,0.0453224311316786,1.58116959782651,1.5605231908013764,0.845514710285048
Atp5o,0.0687075144082732,0.535841867111217,1.0,-0.067446509121412,0.0688611859704315,0.2780202388105353,0.7881730434486764,0.8272547929351499,0.7871423953594056
Runx1,0.0026196713503215,0.0283400809716599,0.1002619671350321,-0.543386959090623,-0.3001712968237053,-0.1650404788178315,1.16458276466842,0.940030346037611,0.18436624104640284
Ets2,0.0071842502183059,0.1002619671350321,0.384456616654759,-0.3752135164948593,-0.2154983074377416,-0.0874875905312517,0.985962250527596,0.8616280382854875,0.3401437509681319
Ezr,0.0155493804101,0.1603861582695577,0.8376645224204148,0.0392196591675587,1.3305689288200475,29.55244323137735,0.286971726250722,0.7462259688148902,0.4393176357232839
Mpc1,0.0140067698608689,0.0624023090994058,0.1979933835313043,29.287036764176083,29.46110556902625,29.574577723152927,0.0,0.7395599631461889,0.2852676987401408
Qk,0.0358418671112169,0.2991188378185282,0.9018020163531,-0.0450168577406893,0.0596450272479857,0.1970589421419781,0.9325850562798,0.9708984150548838,0.6085166735002361
Tcp1,0.0357157463359825,0.3959854587360712,0.9654340961219868,-0.1518233203660361,28.94418106323223,29.14481136081608,0.0,0.5211249393343655,0.6864520983067471
Sod2,0.0556481701992537,0.3402397396205445,0.967135032150512,-0.2422575114499351,-0.1072193283099088,0.0388770373749993,0.977613507595475,0.9005161703892453,0.637411157770134
Psmb1,0.0358418671112169,0.2201943430476198,0.967135032150512,0.0019199741322216,0.1507336799274603,0.2847544625786783,0.797053110709868,0.8795621825584383,0.5350164002242992
Srrm2,0.1673414304993252,0.535841867111217,1.0,-0.0857390045886306,-0.0230876038361749,0.0399428325210028,1.57000658229996,1.54894680432247,0.7871423953594056
Elob,0.2981761530523141,0.7732396602365642,1.0,-0.0753645355847161,-0.0069165671669562,0.0648125676805111,1.318344352299785,1.3119139146595735,0.8145157986833559
Atp6v0c,3.969199015638645e-05,7.938398031277289e-05,0.0017861395570373,0.0784641053584892,0.1131048573279348,0.1450511875686034,2.2828820397918,2.470464502947295,0.023497658172580774
Rps2,0.0556481701992537,0.1422164007303326,0.2268397237437485,0.0820975227994271,0.1248503350678168,0.1895797378442825,2.24765092549364,2.4514666935528524,0.4086995593803733
Ndufb10,0.0393752873464382,0.4147787417761177,1.0,-0.1045734839597157,29.14148482479893,29.3349551289534,0.0,0.6341783863894398,0.7015775415423774
Msrb1,0.2644275039771916,0.7616243103146927,1.0,-0.2476240955876621,0.1873331073351153,29.343102058232525,0.563902796892991,0.64395707917916,0.8145157986833559
Ube2i,0.1629668384422399,0.5821022530196049,1.0,-0.2160116481629084,-0.0385405476272182,0.0929658883924112,0.73809544335807,0.7133051795849346,0.8128772235572606
Dusp1,0.0037310470747003,0.1198301182821306,0.4824164483607208,-0.3296487930709819,-0.1599124347556916,-0.009474914074767,1.68477938162952,1.512960160518379,0.3757270725772566
Atp6v0e,0.3402397396205445,0.8369453044375644,1.0,-0.0546467048972595,-0.0008344633463881,0.0724997385196765,1.51815382941634,1.5219791218231125,0.845514710285048
Rps10,0.3402397396205445,0.7108438517107247,1.0,-0.0221945632480997,0.002114991590563,0.0280803497713801,3.12397179370585,3.128627550714434,0.8145157986833559
Rpl10a,0.1948569103754862,0.7108438517107247,1.0,-0.0314509377642531,0.0006889876218152,0.0478071896025191,2.48535855615283,2.4889296420069247,0.8145157986833559
Srsf3,0.0449313328570294,0.2268397237437485,0.7732396602365642,-0.1444276893106628,-0.0608629426990731,0.0385054975128157,1.219167168844195,1.1710020675416912,0.5350164002242992
Cdkn1a,0.009764229578471,0.0358418671112169,0.2614114471699611,-0.2240614295682491,-0.1489595176142002,-0.0751387151977227,2.16022915031968,1.94894267004844,0.21218385329840408
Pim1,0.0358418671112169,0.1002619671350321,0.2991188378185282,-0.2114443697770351,-0.1444687330570206,-0.0778035234270641,2.03905891734472,1.8469219042669176,0.3401437509681319
Ndufv3,0.0665726730801842,0.410800248899384,0.9649791246930368,27.809042214665023,28.96682105556799,29.123735794536657,0.0,0.5246649070501289,0.7015775415423774
U2af1,0.2640546319982729,0.7490776934570623,1.0,-29.271695175564822,-0.7903598189535175,28.85171555726419,0.570210611522861,0.224107819373757,0.8145157986833559
Brd4,0.0909006044254698,0.2614621421768898,0.9643668721326168,0.0,28.8344700415258,29.072558504074426,0.0,0.4787859730048233,0.5659436496114031
Hnrnpm,0.0683496070492974,0.4824164483607208,1.0,-0.0960418498891289,0.0277952418195812,0.2201516110726279,0.826879517624007,0.8441212391803894,0.7505664584219361
Rps28,0.4824164483607208,0.8369453044375644,1.0,-0.0160825138331232,0.0026500184287802,0.0231523214972762,3.27894271164224,3.2864410096138448,0.845514710285048
Ndufa7,0.0831150273874732,0.5918075732317218,1.0,-0.0934441946894005,0.0323814928220456,0.2018034209171813,0.82416661161808,0.8458760241372288,0.8128772235572606
Tapbp,7.938398031277289e-05,0.0150234182741922,0.0831150273874732,0.2082777178701264,0.3552177190615355,0.4850782178723588,0.8301131580809075,1.070824542062855,0.15193974457458184
Rps18,0.195562435500516,0.5918075732317218,1.0,-0.0522238076485606,-0.0065880975869028,0.0374890254940193,2.79923666372267,2.7942843753441564,0.8128772235572606
H2-K1,0.0001587679606255,0.0004763038818766,0.0017861395570373,0.2438489235919569,0.2811154828020906,0.3234191648231126,2.65943639248535,3.237779878250275,0.03317316447893496
Brd2,0.0026196713503215,0.0170675557672461,0.0683496070492974,-0.5809980142875926,-0.4617897075706956,-0.3534449590643849,1.24300619595647,0.8984131779891856,0.15193974457458184
H2-DMa,0.0026196713503215,0.0170675557672461,0.0831150273874732,-0.1227716826438566,-0.0885213829591593,-0.0501307177038592,2.25271568156928,2.11963364920273,0.15193974457458184
H2-DMb1,0.0026196713503215,0.0170675557672461,0.1673414304993252,-0.1807245106322579,-0.1330450379149383,-0.0662399491075001,2.05911251406202,1.880534873832645,0.15193974457458184
Psmb9,0.0046112238612623,0.0578697903992722,0.2189311254284186,29.17512084692016,29.327243522160835,29.44150612637201,0.0,0.6735657454121214,0.2707388726010673
Psmb8,0.0017861395570373,0.0449313328570294,0.4319679288719536,0.2497546031821129,0.3277692172637644,0.4401923818830544,1.1652395927503123,1.4648581329827774,0.23332762325755618
H2-Ab1,0.0831150273874732,0.3402397396205445,0.967135032150512,-0.0249902683828093,-0.0048907434230388,0.0102371555467895,4.67962013495235,4.665595820250422,0.637411157770134
H2-Aa,0.2991188378185282,0.7108438517107247,1.0,-0.0111320372828498,0.0042109639596311,0.0175372071982864,4.73982482317269,4.753106929152168,0.8145157986833559
H2-Eb1,0.195562435500516,0.535841867111217,0.967135032150512,-0.0175714374456666,0.0054009818324022,0.0215629065704256,4.57712362884866,4.596527895630663,0.7871423953594056
Clic1,0.0001587679606255,0.0011907597046915,0.009764229578471,-0.3369132474390812,-0.2506833314142285,-0.1724424994774148,1.473299212957975,1.244024816933475,0.056394379614189444
Aif1,0.0017861395570373,0.0221084385171072,0.2268397237437485,0.0476464295862745,0.1245320289157266,0.2008398340057506,1.95162327032171,2.12643831543597,0.1745092746950328
Lst1,0.0071842502183059,0.1002619671350321,0.3402397396205445,0.0585380388885522,0.1401830901999361,0.2351755708227877,1.52416517560074,1.6762528137934625,0.3401437509681319
H2-D1,0.0026196713503215,0.009764229578471,0.0831150273874732,0.0970314947901579,0.1367477241569197,0.1757301210921358,2.72896847399749,2.9980351180062828,0.1303076332055388
H2-Q7,0.0010823014053053,0.0025821558136421,0.0072334585664113,0.9505204436079214,30.37695228081172,30.44878654494459,0.0,1.4146482180613351,0.07754227196951641
Ier3,0.0026196713503215,0.0170675557672461,0.1422164007303326,-0.6278923136984033,-0.4412498635787268,-0.3289276865908054,2.0181744505838,1.4921590915573977,0.15193974457458184
H2-T23,0.0243673162234935,0.0673765636634571,0.1894211625722123,0.1439180480218748,0.4323652218353446,29.84267043604491,0.708335792370668,0.9431150900028608,0.2890211955227433
Gm42418,0.2268397237437485,0.5091291577359689,0.8369453044375644,-0.0150431254625587,0.0191489881336809,0.0595562527834696,3.67269591793694,3.71638345801044,0.7871423953594056
AY036118,0.0449313328570294,0.1002619671350321,0.2614114471699611,-0.1967121668377366,-0.1289687410295312,-0.0496075357085055,1.90358930673441,1.7464418620319888,0.3401437509681319
Pla2g7,0.2991188378185282,0.7732396602365642,1.0,-0.0803299163007682,-0.0101532204456578,0.1014255504959002,1.57377407130673,1.5593732315635989,0.8145157986833559
Nfkbie,0.0895509391308179,0.3083630951453936,0.9662340001638232,-0.0027407372701964,0.1966619737008018,29.61737100233176,0.73435071546741,0.8410771013135481,0.6226678676925551
Hsp90ab1,0.0831150273874732,0.2614114471699611,0.7108438517107247,0.0118399748902682,0.0460858073953632,0.0794967968343326,2.41677313536964,2.494319052894218,0.5659436496114031
Vegfa,0.0308552657792724,0.062863543444884,0.1280227809924422,0.5155251553606607,0.832825275688549,1.3321698140019804,0.7885119226418884,1.4187630870649888,0.2862709055336256
Tomm6,0.1002619671350321,0.5918075732317218,1.0,-0.131761477242387,-0.028228225646879,0.0609885604562457,1.015984571174298,0.9977829163036208,0.8128772235572606
Rpl36,0.1198301182821306,0.3402397396205445,0.7748323013415878,-0.0690139689052482,-0.0301889784212986,0.0112234099633428,2.72903516611182,2.67875631194288,0.637411157770134
C3,0.0357321958146172,0.1205880807258087,0.3232341500076313,0.0,28.81945033429119,29.203149772596465,0.0,0.4737175239959192,0.3757270725772566
Adgre1,0.062863543444884,0.150606411543419,0.4987739310335031,-0.5809390632612975,-0.4548312831489571,-0.3149985026598819,1.38693219999341,1.002510421876216,0.42659806523303373
Man2a1,0.0285848449521916,0.2029015126351121,0.7313890802278374,-0.0620032850497635,0.3614424118932955,29.397230553163283,0.510958992664561,0.6675795676193045,0.5100957223456956
Vapa,0.0831150273874732,0.535841867111217,0.967135032150512,-0.0234984677209095,0.0768618657703869,0.1930180853348531,0.949254244742589,1.00216471601317,0.7871423953594056
Tgif1,0.009764229578471,0.0991939225092344,0.4319679288719536,0.0404260680432141,0.2761115590819737,0.4584019224844555,0.7577276154406536,0.920868282843229,0.3401437509681319
Myl12b,0.0001587679606255,0.0026196713503215,0.0559657061205045,0.1573115713868079,0.2550163454970244,0.3151372761073691,1.06245344887478,1.27480364072715,0.07754227196951641
Myl12a,0.0831150273874732,0.535841867111217,1.0,-0.0918117175202528,-0.0100891999955618,0.0615286520751683,1.06212314292457,1.0548865800054863,0.7871423953594056
Lpin2,0.1894211625722123,0.5254410213627343,1.0,-0.0795412941619171,0.137761961562125,0.4334417654717485,0.853266884119953,0.942296179148126,0.7871423953594056
Emilin2,0.0449313328570294,0.1002619671350321,0.2268397237437485,-0.3529331133883158,-0.2632925016419225,-0.1662597003661408,1.41394900460789,1.171496867634923,0.3401437509681319
Smchd1,0.027306888037004,0.1177655400828241,0.5821022530196049,0.0957850543693271,0.2991608898657723,0.5558543870856577,0.847488381940531,1.0423376348199436,0.3757270725772566
Hnrnpll,0.0125040494402771,0.0987488370284312,0.4717583516721914,0.0424199286105881,0.2057134351344139,29.535537554945755,0.676759767406852,0.7763226124013742,0.3401437509681319
Srsf7,0.0683496070492974,0.4319679288719536,1.0,-0.1613103653328045,-0.0381410691466768,0.0685952637310904,0.967283916001554,0.9437136222165252,0.7015775415423774
Cox7a2l,0.0071842502183059,0.0556481701992537,0.2614114471699611,0.0923684329095091,0.187826326565604,0.279756715420002,1.02233440974552,1.159723339457165,0.2656751351448241
Zfp36l2,0.0007541478129713,0.0283400809716599,0.2991188378185282,-0.4312477857051209,-0.3142361887535054,-0.1285380209717249,1.2744281462062,1.0179796267582968,0.18436624104640284
Calm2,0.0071842502183059,0.0831150273874732,0.3402397396205445,-0.196694257297215,-0.1281201371218618,-0.0491499902621326,1.50343605343155,1.3705437169669024,0.3174457820218331
Crem,0.2697878136817866,0.7669824200341356,1.0,-0.2055468150475109,0.0013960573283014,0.2790558854244347,0.8889028989759,0.8789680590754148,0.8145157986833559
Kif5b,0.0358418671112169,0.2268397237437485,0.9018020163531,-0.2401883168500965,-0.1394432937818365,-0.0460171896920704,0.918154777391501,0.8374147938957697,0.5350164002242992
Wac,0.0537771224294564,0.3959854587360712,0.9635544038307184,0.0,28.03590296137596,29.03331119743234,0.0,0.2751995664152495,0.6864520983067471
Rock1,0.1667133047551004,0.7108438517107247,1.0,-0.198589084724541,-0.0215414469117969,0.107249231331725,0.982356883425416,0.9684186520778169,0.8145157986833559
Snrpd1,0.1704340992014715,0.6152241212291907,1.0,-28.107184080082234,27.837672578505654,28.95130712834129,0.0,0.2541525299740475,0.8145157986833559
Riok3,0.1087288997736788,0.5731887838440366,1.0,-0.2004119746963647,0.4249673191870787,29.23386017274904,0.449772813510279,0.5779585262412874,0.8128772235572606
Reep5,0.2991188378185282,0.7732396602365642,1.0,-0.1192419816680063,0.0332182869240286,0.1245549844575231,0.841551277298796,0.8661572008663925,0.8145157986833559
