Variable 1,Variable 2,Edge Name,Measurable 1,Measurable 2,Cell Type 1,Cell Type 2,Edge Type,Percent Inclusion,Median Combined p-Value,Median Corrected p-Value,metapy_comb_pval,metapy_fdr_adj_pvals,Min,99.99% Confidence Interval Lower Bound,99.74% Confidence Interval Lower Bound,95.45% Confidence Interval Lower Bound,68.27% Confidence Interval Lower Bound,Median,68.27% Confidence Interval Upper Bound,95.45% Confidence Interval Upper Bound,99.74% Confidence Interval Upper Bound,99.99% Confidence Interval Upper Bound,Max,Percentile of 0
Ptpn18_B2,Ccnl1_M3,Ptpn18_B2<==>Ccnl1_M3,Ptpn18,Ccnl1,B2,M3,B2<==>M3,0.6,0.2555686368172091,1.0,0.0050428008209381,0.0073000748160646,0.1309523809523809,0.1310638095238095,0.1338495238095238,0.1816523809523809,0.3958891666666667,0.5416666666666666,0.6643458333333333,0.7056803571428569,0.7070592857142856,0.7071396428571427,0.707142857142857,0.0
Ptpn18_B2,Rps3a1_T3,Ptpn18_B2<==>Rps3a1_T3,Ptpn18,Rps3a1,B2,T3,B2<==>T3,0.0,0.2261449988618092,1.0,0.0032668680276995,0.0062241509064744,0.2857142857142856,0.2857485714285713,0.2866057142857142,0.3013142857142856,0.4097832142857142,0.6214285714285713,0.7405002380952381,0.7623357142857142,0.7641742857142857,0.7642814285714286,0.7642857142857142,0.0
Ptpn18_B2,Gimap5_T3,Ptpn18_B2<==>Gimap5_T3,Ptpn18,Gimap5,B2,T3,B2<==>T3,1.0,0.1717450768675057,1.0,0.0037957890818221,0.0065541987820261,0.4238095238095237,0.4238330952380951,0.4244223809523808,0.4345345238095237,0.5098072619047618,0.682142857142857,0.7731464285714285,0.7984809523809523,0.8021580952380951,0.8023723809523808,0.8023809523809523,0.0
Ptpn18_B2,Tra2a_M0,Ptpn18_B2<==>Tra2a_M0,Ptpn18,Tra2a,B2,M0,B2<==>M0,0.6,0.2181803207948467,1.0,0.0115630824902056,0.0140105237877079,0.1880952380952381,0.1880984523809524,0.1881788095238096,0.1895577380952381,0.2533034523809523,0.4559523809523808,0.6887823809523809,0.704217857142857,0.706975714285714,0.7071364285714283,0.707142857142857,0.0
Ptpn18_B2,Igkv12-46_B3,Ptpn18_B2<==>Igkv12-46_B3,Ptpn18,Igkv12-46,B2,B3,B2<==>B3,0.7,0.1293563868698242,0.931836239843996,0.0,0.0,-0.8928571428571429,-0.8928378571428572,-0.8923557142857144,-0.8840821428571429,-0.7769609830924588,-0.5761904761904761,-0.1413530752435484,-0.0629207829176134,-0.0574730243299861,-0.0571555558808236,-0.0571428571428571,1.0
Ptpn18_B2,Ptms_M3,Ptpn18_B2<==>Ptms_M3,Ptpn18,Ptms,B2,M3,B2<==>M3,0.8,0.2044256695632726,1.0,0.001394788246017,0.0045632370380666,0.2571428571428571,0.2572392857142856,0.25965,0.3010178571428571,0.4775407142857142,0.6142857142857142,0.6687160714285714,0.7665886904761903,0.7891111904761902,0.7904236904761902,0.7904761904761903,0.0
Ptpn18_B2,Ap2s1_M1,Ptpn18_B2<==>Ap2s1_M1,Ptpn18,Ap2s1,B2,M1,B2<==>M1,0.5,0.2938259950812131,1.0,0.0037957890818221,0.0065541987820261,-0.3285714285714284,-0.3283217857142856,-0.322080714285714,-0.2149839285714285,0.2333213095238095,0.4452380952380951,0.6938998809523809,0.8056023809523807,0.8295038095238092,0.8308966666666664,0.8309523809523808,0.1
Ptpn18_B2,Rps15a_B2,Ptpn18_B2<==>Rps15a_B2,Ptpn18,Rps15a,B2,B2,B2<==>B2,0.0,0.0900298068040079,0.5,0.0011447386591745,0.0042424014475257,0.269047619047619,0.2690519047619047,0.2691590476190476,0.270997619047619,0.3508984523809523,0.6488095238095237,0.8466845238095237,0.9506357142857144,0.9635057142857142,0.9642557142857142,0.9642857142857144,0.0
Ptpn18_B2,Cyba_B3,Ptpn18_B2<==>Cyba_B3,Ptpn18,Cyba,B2,B3,B2<==>B3,0.0,0.1738977179046555,1.0,6.871397136744501e-05,0.0009421802825403,0.2642857142857142,0.2643349999999999,0.2655671428571428,0.2867107142857142,0.4094636904761904,0.6321428571428571,0.7234779761904762,0.7342517857142856,0.7356307142857142,0.7357110714285714,0.7357142857142857,0.0
Ptpn18_B2,Tmem123_T5,Ptpn18_B2<==>Tmem123_T5,Ptpn18,Tmem123,B2,T5,B2<==>T5,0.0,0.4757345033902446,1.0,0.0027949639229216,0.0058681144047577,-0.0404761904761904,-0.0404536904761904,-0.0398911904761904,-0.0302386904761904,0.0859255952380952,0.4261904761904761,0.719047619047619,0.7758511904761903,0.789640476190476,0.7904440476190474,0.7904761904761903,0.1
Ptpn18_B2,Rps15_T3,Ptpn18_B2<==>Rps15_T3,Ptpn18,Rps15,B2,T3,B2<==>T3,0.8,0.2624018208722977,1.0,0.0050428008209381,0.0073000748160646,0.1571428571428571,0.1571964285714285,0.1585357142857142,0.1815178571428571,0.2894334523809523,0.5226190476190475,0.6928571428571427,0.7477672619047618,0.7610969047619046,0.7618736904761904,0.7619047619047619,0.0
Ptpn18_B2,Irf1_M0,Ptpn18_B2<==>Irf1_M0,Ptpn18,Irf1,B2,M0,B2<==>M0,0.6,0.6240735947763031,1.0,0.0027949639229216,0.0058681144047577,0.1238095238095238,0.1238791666666666,0.1256202380952381,0.1554970238095238,0.2887583333333333,0.388095238095238,0.5953342857142857,0.6561678571428571,0.6570871428571428,0.6571407142857142,0.657142857142857,0.0
Ptpn18_B2,Rps2_O4,Ptpn18_B2<==>Rps2_O4,Ptpn18,Rps2,B2,O4,B2<==>O4,0.0,0.0,0.0,0.0037957890818221,0.0065541987820261,0.0499999999999999,0.0501907142857142,0.0549585714285714,0.1367749999999999,0.4931646428571428,0.6476190476190475,0.7904761904761903,0.9286982142857142,0.9622521428571428,0.9642075,0.9642857142857144,0.0
Ptpn18_B2,Rps2_T1,Ptpn18_B2<==>Rps2_T1,Ptpn18,Rps2,B2,T1,B2<==>T1,0.0,0.3040828717852598,1.0,0.0016795241384019,0.0048542116224133,0.1809523809523809,0.1810830952380951,0.1843509523809524,0.2404273809523808,0.4836528571428571,0.5845238095238094,0.7047979761904762,0.839797619047619,0.8673761904761903,0.8689833333333332,0.8690476190476191,0.0
Ptpn18_B2,Ndufb11_M1,Ptpn18_B2<==>Ndufb11_M1,Ptpn18,Ndufb11,B2,M1,B2<==>M1,0.6,0.1438160990858857,0.7590826958000173,0.0011475259021809,0.0042424014475257,0.1166666666666667,0.1167641666666666,0.1192016666666667,0.1610291666666666,0.3557445238095237,0.519047619047619,0.7683845238095237,0.791825595238095,0.795043095238095,0.795230595238095,0.7952380952380951,0.0
Ptpn18_M0,Cox5b_M0,Ptpn18_M0<==>Cox5b_M0,Ptpn18,Cox5b,M0,M0,M0<==>M0,1.0,0.0835271045462961,0.3280720264461894,0.0002325680840038,0.002191046015241,0.4499999999999999,0.4500417857142856,0.4510864285714285,0.4690124999999999,0.5662870238095238,0.7154761904761904,0.7612416666666666,0.7771089285714284,0.7784878571428571,0.7785682142857142,0.7785714285714285,0.0
Ptpn18_M0,Fcer1g_M0,Ptpn18_M0<==>Fcer1g_M0,Ptpn18,Fcer1g,M0,M0,M0<==>M0,0.8,0.2171953832170724,0.6244945381187885,0.0016795241384019,0.0048542116224133,0.2833333333333332,0.2834136904761904,0.285422619047619,0.3198958333333332,0.4761664285714285,0.5654761904761904,0.6752319047619046,0.7743886904761903,0.7895569047619045,0.7904408333333331,0.7904761904761903,0.0
Ptpn18_M0,Cd302_M0,Ptpn18_M0<==>Cd302_M0,Ptpn18,Cd302,M0,M0,M0<==>M0,1.0,0.1934278378306285,0.6229142648552644,0.0016795241384019,0.0048542116224133,0.369047619047619,0.3690936904761904,0.3702454761904761,0.390010119047619,0.4795780952380952,0.6404761904761904,0.6836769047619047,0.7500916666666666,0.7657195238095237,0.766630238095238,0.7666666666666666,0.0
Ptpn18_M0,Ctss_B3,Ptpn18_M0<==>Ctss_B3,Ptpn18,Ctss,M0,B3,B3<==>M0,0.8,0.1498345712323267,0.7852922700737144,0.0136280971632785,0.0158542816571408,0.269047619047619,0.2690786904761905,0.2698554761904762,0.283185119047619,0.3706933333333333,0.5928571428571427,0.6459252380952379,0.7030166666666666,0.7158866666666666,0.7166366666666666,0.7166666666666667,0.0
Ptpn18_M0,Sri_T2,Ptpn18_M0<==>Sri_T2,Ptpn18,Sri,M0,T2,M0<==>T2,0.8,0.0652244374816403,0.3260034405011677,0.0003603928163726,0.002621960741828,0.2428571428571428,0.2429235714285713,0.2445842857142857,0.2730821428571428,0.4342798809523809,0.5761904761904761,0.7166786904761903,0.7294898809523809,0.7308688095238095,0.7309491666666666,0.7309523809523809,0.0
Ptpn18_M0,Tpi1_M5,Ptpn18_M0<==>Tpi1_M5,Ptpn18,Tpi1,M0,M5,M0<==>M5,0.9,0.1367492640920124,0.4988430806151956,0.0032668680276995,0.0062241509064744,0.0333333333333333,0.0335315476190476,0.0384869047619048,0.1235208333333333,0.4880711904761903,0.5928571428571427,0.7326702380952381,0.7466440476190476,0.7475633333333332,0.7476169047619047,0.7476190476190475,0.0
Ptpn18_M0,Mgst1_M0,Ptpn18_M0<==>Mgst1_M0,Ptpn18,Mgst1,M0,M0,M0<==>M0,0.6,0.2493117671532663,0.6961785070111135,0.0016795241384019,0.0048542116224133,0.1999999999999999,0.2000160714285714,0.2004178571428571,0.2073124999999999,0.2632189285714285,0.463095238095238,0.6694272619047618,0.7988904761904762,0.8246304761904761,0.8261304761904762,0.8261904761904763,0.0
Ptpn18_M0,Thy1_M5,Ptpn18_M0<==>Thy1_M5,Ptpn18,Thy1,M0,M5,M0<==>M5,0.5,0.4448688487210487,0.956974617682682,0.0068884566809538,0.0093107222020105,-0.2523809523809524,-0.2522480952380952,-0.2489266666666666,-0.1919309523809524,0.1121280952380952,0.4273809523809522,0.5408438095238095,0.6461351190476189,0.6677383333333332,0.6689972619047618,0.669047619047619,0.1
Ptpn18_M0,Rplp1_T2,Ptpn18_M0<==>Rplp1_T2,Ptpn18,Rplp1,M0,T2,M0<==>T2,0.0,0.2161249259686524,0.7204250347730874,0.0129772570454914,0.0153776783319961,-0.9404761904761904,-0.940392619047619,-0.9383033333333332,-0.9024511904761904,-0.7252198809523809,-0.4488095238095237,-0.2322665476190475,-0.1687863095238095,-0.1600530952380952,-0.1595441666666666,-0.1595238095238094,1.0
Ptpn18_M0,Ppib_M0,Ptpn18_M0<==>Ppib_M0,Ptpn18,Ppib,M0,M0,M0<==>M0,1.0,0.1383876062273862,0.5147773417944043,0.0027949639229216,0.0058681144047577,0.4142857142857143,0.4143703571428571,0.4164864285714286,0.4527982142857143,0.6135865476190475,0.6595238095238094,0.7306208333333332,0.8739363095238094,0.907490238095238,0.9094455952380952,0.9095238095238096,0.0
Ptpn18_M0,Cox7a2_M0,Ptpn18_M0<==>Cox7a2_M0,Ptpn18,Cox7a2,M0,M0,M0<==>M0,0.8,0.1694022787129223,0.5619522985005795,0.0005975244267631,0.003350890638656,0.1071428571428571,0.1071910714285714,0.1083964285714286,0.1290803571428571,0.3243042857142857,0.5976190476190475,0.7500961904761905,0.8506922619047618,0.8612640476190475,0.861880119047619,0.8619047619047618,0.0
Ptpn18_M0,Mif_T0,Ptpn18_M0<==>Mif_T0,Ptpn18,Mif,M0,T0,M0<==>T0,0.6,0.0556754739977912,0.2645846543762105,0.0051584440047145,0.0074246821205689,0.1666666666666666,0.1666870238095238,0.1671959523809524,0.1759291666666666,0.2750635714285714,0.5249999999999999,0.6843880952380951,0.7539916666666665,0.7659423809523809,0.7666388095238095,0.7666666666666666,0.0
Ptpn18_M0,Tmbim4_M0,Ptpn18_M0<==>Tmbim4_M0,Ptpn18,Tmbim4,M0,M0,M0<==>M0,0.6,0.2545999843457522,0.7475260879031684,0.0032668680276995,0.0062241509064744,0.2142857142857142,0.2142964285714284,0.2145642857142856,0.2191607142857142,0.3002353571428571,0.5047619047619047,0.6190836904761904,0.7010666666666666,0.715775238095238,0.7166323809523809,0.7166666666666667,0.0
Ptpn18_M0,Sumo2_M0,Ptpn18_M0<==>Sumo2_M0,Ptpn18,Sumo2,M0,M0,M0<==>M0,0.8,0.2462178269616735,0.7323204980992135,0.0002325680840038,0.002191046015241,0.1619047619047618,0.161917619047619,0.1622390476190476,0.1677547619047618,0.2923452380952381,0.4988095238095237,0.7562083333333333,0.8355446428571428,0.8424392857142857,0.8428410714285715,0.8428571428571429,0.0
Ptpn18_M0,Sumo2_T4,Ptpn18_M0<==>Sumo2_T4,Ptpn18,Sumo2,M0,T4,M0<==>T4,0.8,0.3074285700717852,0.8614980525065208,0.0020052861927299,0.0051225529398827,0.2761904761904761,0.2762011904761904,0.2764690476190476,0.2810654761904761,0.3417663095238095,0.563095238095238,0.6091922619047618,0.6426874999999999,0.6495821428571428,0.6499839285714285,0.6499999999999999,0.0
Ptpn18_M0,Id2_T5,Ptpn18_M0<==>Id2_T5,Ptpn18,Id2,M0,T5,M0<==>T5,0.0,0.2315157822810869,0.8372143711268131,0.0,0.0,0.0452380952380952,0.0453688095238095,0.0486366666666667,0.1047130952380952,0.3357142857142857,0.4726190476190475,0.6683965476190475,0.6970749999999999,0.6998328571428569,0.6999935714285712,0.6999999999999998,0.0
Ptpn18_M0,Hif1a_T2,Ptpn18_M0<==>Hif1a_T2,Ptpn18,Hif1a,M0,T2,M0<==>T2,0.8,0.0321466673194361,0.184242584292134,0.0023757987692824,0.0055206476813373,-0.0952380952380952,-0.0950763095238095,-0.0910316666666665,-0.0216255952380952,0.3681921428571428,0.6214285714285713,0.7840445238095238,0.806167857142857,0.8070871428571427,0.8071407142857141,0.8071428571428569,0.1
Ptpn18_M0,Tmem14c_M0,Ptpn18_M0<==>Tmem14c_M0,Ptpn18,Tmem14c,M0,M0,M0<==>M0,0.4,0.4448688487210487,0.8564716502814138,0.0065743771401406,0.0090141536110599,0.038095238095238,0.0381338095238094,0.0390980952380952,0.055645238095238,0.1635384523809523,0.4249999999999999,0.5272211904761904,0.616645238095238,0.6368695238095237,0.6380480952380951,0.638095238095238,0.0
Ptpn18_M0,Cox6c_M0,Ptpn18_M0<==>Cox6c_M0,Ptpn18,Cox6c,M0,M0,M0<==>M0,0.8,0.0448491859664215,0.1664009112794192,0.0037957890818221,0.0065541987820261,0.426190476190476,0.4261915476190475,0.4262183333333332,0.4266779761904761,0.4611695238095238,0.5821428571428571,0.7759070238095239,0.8985160714285714,0.9201192857142856,0.9213782142857142,0.9214285714285714,0.0
Ptpn18_M0,Fam49b_M3,Ptpn18_M0<==>Fam49b_M3,Ptpn18,Fam49b,M0,M3,M0<==>M3,0.4,0.2273922285844389,0.8031897770161321,0.0020052861927299,0.0051225529398827,0.1738095238095237,0.1738534523809523,0.1749516666666666,0.1937970238095237,0.3121761904761904,0.430952380952381,0.5789630952380952,0.6284583333333332,0.6330547619047618,0.633322619047619,0.6333333333333333,0.0
Ptpn18_M0,Rbx1_M0,Ptpn18_M0<==>Rbx1_M0,Ptpn18,Rbx1,M0,M0,M0<==>M0,0.8,0.0,0.0,0.0032668680276995,0.0062241509064744,0.388095238095238,0.3881048809523809,0.3883459523809523,0.392482738095238,0.4146172619047619,0.5809523809523809,0.8184807142857143,0.8951815476190476,0.8974797619047619,0.8976136904761904,0.8976190476190475,0.0
Ptpn18_M0,Ndufv3_M0,Ptpn18_M0<==>Ndufv3_M0,Ptpn18,Ndufv3,M0,M0,M0<==>M0,0.7,0.0786427446578733,0.3048281046320584,0.0009343509720206,0.0039976355740506,0.1476190476190476,0.1477272619047619,0.1504326190476191,0.1968565476190476,0.3993008333333333,0.5821428571428571,0.7688242857142857,0.9289809523809524,0.9510438095238094,0.9523295238095236,0.9523809523809524,0.0
Ptpn18_M0,Ppt2_M0,Ptpn18_M0<==>Ppt2_M0,Ptpn18,Ppt2,M0,M0,M0<==>M0,0.5,0.3268323944267305,0.8105830477484877,0.0133173012337172,0.0156593047669305,0.1880952380952381,0.1881295238095238,0.1889866666666667,0.2036952380952381,0.295865119047619,0.4416666666666666,0.547655119047619,0.7148434523809523,0.7502359523809522,0.7522984523809523,0.7523809523809524,0.0
Ptpn18_M0,Malat1_B2,Ptpn18_M0<==>Malat1_B2,Ptpn18,Malat1,M0,B2,B2<==>M0,0.0,0.0229787277876417,0.2496211215788366,0.0043862047019305,0.0069331957064896,0.0404761904761904,0.0405854761904761,0.043317619047619,0.0902011904761904,0.2863894047619046,0.4619047619047619,0.6034236904761905,0.6715767857142856,0.6849064285714284,0.6856832142857141,0.6857142857142856,0.0
Ptpn18_M0,Tmem258_T4,Ptpn18_M0<==>Tmem258_T4,Ptpn18,Tmem258,M0,T4,M0<==>T4,1.0,0.0272720754982888,0.1455941082253128,0.0002014862933871,0.0019540746945075,0.5428571428571428,0.5428785714285714,0.5434142857142856,0.5526071428571429,0.6271490476190476,0.6928571428571427,0.7979746428571427,0.831757738095238,0.8377330952380952,0.8380813095238095,0.8380952380952381,0.0
Ptpn18_M0,Tmsb4x_B3,Ptpn18_M0<==>Tmsb4x_B3,Ptpn18,Tmsb4x,M0,B3,B3<==>M0,0.4,0.5273418886012675,1.0,0.0032668680276995,0.0062241509064744,-0.5357142857142857,-0.53571,-0.5356028571428572,-0.5337642857142857,-0.4946110714285714,-0.3464285714285713,-0.1755033333333333,0.0482119047619045,0.1015304761904758,0.1046376190476188,0.1047619047619047,0.9
Ptpn18_M1,Sp140_M3,Ptpn18_M1<==>Sp140_M3,Ptpn18,Sp140,M1,M3,M1<==>M3,0.3,0.0571822604298351,0.2892833754182542,0.0060742987549166,0.0084412553125035,0.1119047619047619,0.1119304761904761,0.1125733333333333,0.1236047619047619,0.1751597619047619,0.4297619047619048,0.6783480952380953,0.844185119047619,0.8676269047619046,0.8689929761904761,0.8690476190476191,0.0
Ptpn18_M1,Gas5_M4,Ptpn18_M1<==>Gas5_M4,Ptpn18,Gas5,M1,M4,M1<==>M4,0.0,0.0,0.0,0.0020052861927299,0.0051225529398827,0.3952380952380952,0.3952766666666666,0.3962409523809523,0.4127880952380952,0.4809523809523808,0.7238095238095237,0.873869642857143,0.9189910714285714,0.9212892857142856,0.9214232142857144,0.9214285714285714,0.0
Ptpn18_M1,Fcer1g_M1,Ptpn18_M1<==>Fcer1g_M1,Ptpn18,Fcer1g,M1,M1,M1<==>M1,0.8,0.033935724916531,0.1638129741578628,0.0001814055305743,0.0019191917841327,0.2523809523809524,0.2524216666666666,0.2534395238095238,0.2709059523809524,0.4223149999999999,0.638095238095238,0.7218202380952381,0.820545238095238,0.8370923809523809,0.8380566666666667,0.8380952380952381,0.0
Ptpn18_M1,Cd302_O7,Ptpn18_M1<==>Cd302_O7,Ptpn18,Cd302,M1,O7,M1<==>O7,0.7,0.1206074187700208,0.5966067680235225,0.0002208129725643,0.0021274043573281,0.3523809523809523,0.3524055952380951,0.3530216666666665,0.3635934523809523,0.4356661904761905,0.5107142857142857,0.7341166666666666,0.804705357142857,0.8070035714285713,0.8071374999999998,0.8071428571428569,0.0
Ptpn18_M1,Scand1_M1,Ptpn18_M1<==>Scand1_M1,Ptpn18,Scand1,M1,M1,M1<==>M1,0.6,0.143741068719824,0.5193584345929015,0.0032668680276995,0.0062241509064744,0.3476190476190475,0.3476844047619047,0.3493183333333333,0.3773565476190475,0.5101748809523808,0.6071428571428571,0.6561241666666666,0.7385613095238094,0.7583259523809522,0.759477738095238,0.7595238095238095,0.0
Ptpn18_M1,Rpl34_T2,Ptpn18_M1<==>Rpl34_T2,Ptpn18,Rpl34,M1,T2,M1<==>T2,0.4,0.496701928688437,0.9550725353197712,0.0032668680276995,0.0062241509064744,-0.1333333333333333,-0.1332872619047618,-0.1321354761904761,-0.1123708333333333,0.0668419047619048,0.2702380952380951,0.5575705952380953,0.6625404761904761,0.675410476190476,0.676160476190476,0.6761904761904761,0.2
Ptpn18_M1,Laptm5_T2,Ptpn18_M1<==>Laptm5_T2,Ptpn18,Laptm5,M1,T2,M1<==>T2,0.0,0.2080775331034826,0.765817300400415,0.0068884566809538,0.0093107222020105,0.0,5.9999999999993415e-05,0.00156,0.0273,0.2026042857142857,0.5154761904761904,0.6360578571428571,0.6456690476190475,0.647507619047619,0.6476147619047619,0.6476190476190475,0.1
Ptpn18_M1,Igfbp7_O7,Ptpn18_M1<==>Igfbp7_O7,Ptpn18,Igfbp7,M1,O7,M1<==>O7,0.7,0.1606913536503351,0.6825696563311805,0.0015716065712197,0.0048542116224133,0.2976190476190476,0.2976522619047619,0.2984826190476191,0.3127315476190476,0.3846715476190476,0.532142857142857,0.6864855952380953,0.7423696428571429,0.7428292857142857,0.7428560714285715,0.7428571428571429,0.0
Ptpn18_M1,Trbc2_M5,Ptpn18_M1<==>Trbc2_M5,Ptpn18,Trbc2,M1,M5,M1<==>M5,0.6,0.1694022787129223,0.7802487667011588,0.0023757987692824,0.0055206476813373,-0.0238095238095237,-0.0237955952380952,-0.0234473809523809,-0.0174720238095238,0.1456847619047618,0.5392857142857141,0.6217961904761905,0.7081529761904762,0.7251597619047618,0.7261508333333333,0.7261904761904763,0.1
Ptpn18_M1,Gimap6_T5,Ptpn18_M1<==>Gimap6_T5,Ptpn18,Gimap6,M1,T5,M1<==>T5,0.8,0.1815897031452846,0.4648522343869514,0.0015786527942517,0.0048542116224133,0.1357142857142857,0.1357892857142857,0.1376642857142858,0.1698392857142857,0.3899883333333332,0.5202380952380952,0.6232305952380952,0.7212023809523809,0.730395238095238,0.7309309523809523,0.7309523809523809,0.0
Ptpn18_M1,Igkv14-111_B8,Ptpn18_M1<==>Igkv14-111_B8,Ptpn18,Igkv14-111,M1,B8,B8<==>M1,0.2,0.454313561529564,1.0,0.0101259815579303,0.012610058557827,-0.7254601316595854,-0.7254540827493956,-0.7253028599946489,-0.7227078775231972,-0.5861031598908202,-0.3652465738649141,-0.1391778049040579,0.0696626673965568,0.0991587063190627,0.1008775897061552,0.100946345041639,0.9
Ptpn18_M1,Igkv6-23_B1,Ptpn18_M1<==>Igkv6-23_B1,Ptpn18,Igkv6-23,M1,B1,B1<==>M1,0.0,0.7522497958116642,1.0,0.0069036993525165,0.0093107222020105,-0.5163977794943223,-0.5163617683665098,-0.5154614901711975,-0.500012716339637,-0.4183642464789447,-0.2581988897471611,-0.1346797701384181,-0.0273608696407845,-0.0015634782651878,-6.013377943039272e-05,0.0,1.0
Ptpn18_M1,Rps15a_T3,Ptpn18_M1<==>Rps15a_T3,Ptpn18,Rps15a,M1,T3,M1<==>T3,0.0,0.345203795364557,0.9291929027038596,0.0037957890818221,0.0065541987820261,-0.0214285714285714,-0.0213107142857143,-0.0183642857142856,0.0321964285714285,0.2445509523809523,0.4523809523809523,0.6636346428571428,0.6847392857142857,0.6856585714285713,0.6857121428571428,0.6857142857142856,0.1
Ptpn18_M1,Rgs10_M1,Ptpn18_M1<==>Rgs10_M1,Ptpn18,Rgs10,M1,M1,M1<==>M1,0.7,0.1054524964741677,0.464591132870107,0.0005975244267631,0.003350890638656,0.2452380952380952,0.2453388095238095,0.2478566666666667,0.2910630952380952,0.4741410714285713,0.6619047619047618,0.7176973809523808,0.7522113095238094,0.7591059523809524,0.7595077380952381,0.7595238095238095,0.0
Ptpn18_M1,Ifitm3_O7,Ptpn18_M1<==>Ifitm3_O7,Ptpn18,Ifitm3,M1,O7,M1<==>O7,0.7,0.1854754724580257,0.7531373217269245,0.0003603928163726,0.002621960741828,0.2928571428571429,0.2928817857142858,0.2934978571428572,0.3040696428571429,0.4097591666666666,0.5476190476190474,0.6830739285714286,0.7726083333333332,0.782720476190476,0.7833097619047618,0.7833333333333332,0.0
Ptpn18_M1,Ndufa13_M3,Ptpn18_M1<==>Ndufa13_M3,Ptpn18,Ndufa13,M1,M3,M1<==>M3,0.9,0.0452334628113779,0.2546053042977644,6.876523043239851e-05,0.0009421802825403,0.1166666666666667,0.1168145238095238,0.1205109523809524,0.1839416666666666,0.4503315476190475,0.6464285714285714,0.8286676190476191,0.8951815476190476,0.8974797619047619,0.8976136904761904,0.8976190476190475,0.0
Ptpn18_M1,Trac_M5,Ptpn18_M1<==>Trac_M5,Ptpn18,Trac,M1,M5,M1<==>M5,0.7,0.2747032786487073,0.9004255294208701,0.0,0.0,0.2738095238095237,0.2738705952380951,0.2753973809523809,0.3015970238095237,0.4197107142857142,0.5452380952380951,0.6884508333333332,0.7506357142857142,0.7635057142857141,0.7642557142857141,0.7642857142857142,0.0
Ptpn18_M1,Psmb8_O10,Ptpn18_M1<==>Psmb8_O10,Ptpn18,Psmb8,M1,O10,M1<==>O10,0.5,0.2406626764611012,0.8589688026136869,0.0092122383782724,0.0116456786154025,-0.3166666666666666,-0.3164984523809523,-0.312293095238095,-0.2401291666666666,0.1162269047619047,0.4023809523809523,0.6513983333333333,0.7760559523809523,0.8008766666666665,0.8023230952380951,0.8023809523809523,0.1
Ptpn18_M1,Tmem134_M3,Ptpn18_M1<==>Tmem134_M3,Ptpn18,Tmem134,M1,M3,M1<==>M3,0.5,0.1441078609808411,0.6527031591527593,0.0002325680840038,0.002191046015241,0.0523809523809523,0.0525630952380952,0.0571166666666667,0.1352559523809523,0.4877035714285713,0.5809523809523809,0.6972995238095236,0.8023029761904761,0.8248254761904761,0.8261379761904761,0.8261904761904763,0.0
Ptpn18_M1,Grk2_T5,Ptpn18_M1<==>Grk2_T5,Ptpn18,Grk2,M1,T5,M1<==>T5,0.5,0.1714988180622902,0.7188408653999949,0.0043862047019305,0.0069331957064896,0.0761904761904762,0.0762429761904762,0.0775554761904762,0.1000779761904761,0.2193430952380952,0.4238095238095237,0.6629474999999999,0.6837642857142856,0.6856028571428571,0.6857099999999999,0.6857142857142856,0.0
Ptpn18_M1,Igkv17-121_B3,Ptpn18_M1<==>Igkv17-121_B3,Ptpn18,Igkv17-121,M1,B3,B3<==>M1,0.0,0.5044036250649538,1.0,0.0056670621513909,0.0080871143647082,-0.5001874218994368,-0.5001800454549475,-0.4999956343427181,-0.4968311396568599,-0.4482494840704386,-0.2791081490845568,-0.1596310762691897,-0.079142120386218,-0.069519199021205,-0.0689584227178825,-0.0689359916657496,1.0
