Variable 1,Variable 2,Edge Name,Measurable 1,Measurable 2,Cell Type 1,Cell Type 2,Edge Type,Percent Inclusion,Median Combined p-Value,Median Corrected p-Value,metapy_comb_pval,metapy_fdr_adj_pvals,Min,99.99% Confidence Interval Lower Bound,99.74% Confidence Interval Lower Bound,95.45% Confidence Interval Lower Bound,68.27% Confidence Interval Lower Bound,Median,68.27% Confidence Interval Upper Bound,95.45% Confidence Interval Upper Bound,99.74% Confidence Interval Upper Bound,99.99% Confidence Interval Upper Bound,Max,Percentile of 0
Gapdh_T0,Avpi1_T4,Gapdh_T0<==>Avpi1_T4,Gapdh,Avpi1,T0,T4,T0<==>T4,0.6,0.1820859952247407,0.6992136140128337,0.000467895249905,0.002180160081175,0.0119047619047618,0.0120161904761904,0.0148019047619048,0.0626047619047618,0.2870284523809523,0.4964285714285713,0.6861059523809524,0.7753636904761904,0.7896126190476188,0.790442976190476,0.7904761904761903,0.0
Gapdh_T0,Rpl10_M0,Gapdh_T0<==>Rpl10_M0,Gapdh,Rpl10,T0,M0,M0<==>T0,0.9,0.3140743197287582,0.8933861279308875,0.0018846692452095,0.0037075830211113,0.3738095238095237,0.3738213095238095,0.3741159523809523,0.3791720238095237,0.4448223809523809,0.5499999999999998,0.6449305952380952,0.768425595238095,0.7937059523809521,0.7951791666666664,0.7952380952380951,0.0
Gapdh_T0,mt-Atp6_B3,Gapdh_T0<==>mt-Atp6_B3,Gapdh,mt-Atp6,T0,B3,B3<==>T0,0.0,0.0,0.0,0.0003673792527328,0.0019385804840049,0.2785714285714285,0.2785842857142857,0.2789057142857142,0.2844214285714285,0.3906754761904761,0.6464285714285714,0.7262145238095238,0.8181077380952381,0.8369530952380951,0.8380513095238095,0.8380952380952381,0.0
Gapdh_T0,Ighv14-4_B3,Gapdh_T0<==>Ighv14-4_B3,Gapdh,Ighv14-4,T0,B3,B3<==>T0,0.2,0.5517800874758357,1.0,0.002641622203055,0.0042191917333002,-0.6871550341794608,-0.687104792141063,-0.6858487411811195,-0.6642949067084879,-0.5633836341991734,-0.3881483085218742,-0.1740806255567296,-0.0034693276841318,0.0307632329488712,0.032758137414664,0.0328379335932958,0.9
Gapdh_T1,Gmfg_T2,Gapdh_T1<==>Gmfg_T2,Gapdh,Gmfg,T1,T2,T1<==>T2,0.0,0.0995032937398604,0.4747572109865717,0.0023757987692824,0.0039776669508445,0.2285714285714285,0.2286121428571428,0.2296299999999999,0.2470964285714285,0.404617619047619,0.6476190476190475,0.7592042857142857,0.7865761904761903,0.7902533333333331,0.7904676190476189,0.7904761904761903,0.0
Gapdh_T1,Selenos_T5,Gapdh_T1<==>Selenos_T5,Gapdh,Selenos,T1,T5,T1<==>T5,0.0,0.3666413982296865,0.9560357029064792,0.0092122383782724,0.0105038622782492,0.2761904761904761,0.2762419047619047,0.277527619047619,0.2995904761904761,0.3945509523809523,0.476190476190476,0.5561241666666665,0.6461351190476189,0.6677383333333332,0.6689972619047618,0.669047619047619,0.0
Gapdh_T1,Fkbp3_T4,Gapdh_T1<==>Fkbp3_T4,Gapdh,Fkbp3,T1,T4,T1<==>T4,0.0,0.4292828376986188,0.9667783429911044,0.0031852791473007,0.0044768191490697,-0.0666666666666666,-0.0665648809523809,-0.064020238095238,-0.0203541666666666,0.1656359523809523,0.2809523809523809,0.6520975,0.7349440476190475,0.7468947619047618,0.7475911904761904,0.7476190476190475,0.1
Gapdh_T1,Tapbp_B3,Gapdh_T1<==>Tapbp_B3,Gapdh,Tapbp,T1,B3,B3<==>T1,0.0,0.0423532707707562,0.2742637920967923,0.0,0.0,0.3999999999999999,0.4000171428571428,0.4004457142857142,0.4077999999999999,0.4635625,0.6285714285714286,0.8156960714285715,0.9020416666666666,0.9158309523809522,0.9166345238095236,0.9166666666666666,0.0
Gapdh_T1,Cox8a_M5,Gapdh_T1<==>Cox8a_M5,Gapdh,Cox8a,T1,M5,M5<==>T1,0.0,0.1147792086979165,0.5596647782745445,0.0014859885304278,0.0034516847536596,0.4761904761904761,0.4762044047619047,0.476552619047619,0.4825279761904761,0.5122363095238094,0.6452380952380952,0.7877997619047619,0.8275398809523807,0.8307573809523807,0.8309448809523807,0.8309523809523808,0.0
Gapdh_T2,Aldoa_T2,Gapdh_T2<==>Aldoa_T2,Gapdh,Aldoa,T2,T2,T2<==>T2,0.7,0.0902486301505035,0.4370132582899461,0.0003603928163726,0.0019385804840049,0.3476190476190475,0.3476597619047618,0.348677619047619,0.3661440476190475,0.4584690476190475,0.6071428571428571,0.7898130952380952,0.8776315476190475,0.8964769047619046,0.8975751190476189,0.8976190476190475,0.0
Gapdh_T4,Plaur_M0,Gapdh_T4<==>Plaur_M0,Gapdh,Plaur,T4,M0,M0<==>T4,0.9,0.183854332716935,0.7311662505932063,0.000467895249905,0.002180160081175,0.1976190476190475,0.197725119047619,0.2003769047619047,0.2458815476190475,0.464912738095238,0.6166666666666666,0.6735140476190475,0.7624839285714284,0.7776521428571427,0.7785360714285713,0.7785714285714285,0.0
Gapdh_T4,Smarca5_M0,Gapdh_T4<==>Smarca5_M0,Gapdh,Smarca5,T4,M0,M0<==>T4,0.7,0.1617738397257578,0.6212654996999771,0.0002940991893,0.0018186395016758,0.3119047619047618,0.3119444047619047,0.3129354761904762,0.3299422619047618,0.4142616666666666,0.5464285714285714,0.7013863095238094,0.8226999999999999,0.8484399999999999,0.8499399999999999,0.85,0.0
Gapdh_T4,Lilr4b_M0,Gapdh_T4<==>Lilr4b_M0,Gapdh,Lilr4b,T4,M0,M0<==>T4,0.8,0.0,0.0,0.0,0.0,0.3428571428571428,0.3428721428571428,0.3432471428571428,0.3496821428571428,0.4536109523809523,0.6499999999999999,0.8112897619047619,0.8784017857142856,0.8852964285714285,0.8856982142857143,0.8857142857142857,0.0
Gapdh_T4,Lilrb4a_M0,Gapdh_T4<==>Lilrb4a_M0,Gapdh,Lilrb4a,T4,M0,M0<==>T4,1.0,0.0,0.0,0.000467895249905,0.002180160081175,0.4119047619047618,0.4119101190476189,0.4120440476190475,0.4143422619047617,0.5246598809523809,0.7285714285714284,0.8047859523809523,0.8909988095238094,0.908465238095238,0.9094830952380952,0.9095238095238096,0.0
Gapdh_T4,Srgn_M0,Gapdh_T4<==>Srgn_M0,Gapdh,Srgn,T4,M0,M0<==>T4,0.4,0.4535572119193919,0.9155909998426128,0.0003603928163726,0.0019385804840049,0.0833333333333333,0.0833879761904761,0.0847540476190476,0.1081958333333333,0.2067992857142856,0.3761904761904762,0.5072029761904762,0.5826196428571427,0.5922721428571427,0.5928346428571427,0.5928571428571427,0.0
Gapdh_T4,Itgb2_M0,Gapdh_T4<==>Itgb2_M0,Gapdh,Itgb2,T4,M0,M0<==>T4,1.0,0.0689457403646279,0.3450676099573647,0.0009343509720206,0.0028480934883586,0.4357142857142856,0.4357689285714285,0.437135,0.4605767857142856,0.559180238095238,0.6749999999999999,0.7864134523809523,0.8866113095238094,0.9082145238095236,0.9094734523809525,0.9095238095238096,0.0
Gapdh_T4,Ighv2-5_B3,Gapdh_T4<==>Ighv2-5_B3,Gapdh,Ighv2-5,T4,B3,B3<==>T4,0.0,0.2276781140115089,0.9258701680552708,0.0038046996327331,0.0050601856955277,-0.8978509603969845,-0.8977892066439304,-0.8962453628175764,-0.8697530027573434,-0.7528120455457885,-0.5433764559229666,-0.3173516062171717,0.0142206370506782,0.0825780157099768,0.0865615459348778,0.0867208871438741,0.9
Gapdh_T4,Card19_M0,Gapdh_T4<==>Card19_M0,Gapdh,Card19,T4,M0,M0<==>T4,0.7,0.0466577438544206,0.2533765875345319,0.0009343509720206,0.0028480934883586,0.2976190476190475,0.2976544047619047,0.2985383333333333,0.3137065476190476,0.4240689285714286,0.513095238095238,0.7776128571428571,0.8142857142857142,0.8142857142857142,0.8142857142857142,0.8142857142857142,0.0
Gapdh_T4,Gpbp1_M0,Gapdh_T4<==>Gpbp1_M0,Gapdh,Gpbp1,T4,M0,M0<==>T4,0.7,0.2748003558249603,0.7574635863191947,0.0002325680840038,0.0016718775615269,0.0047619047619047,0.0048036904761904,0.0058483333333333,0.0237744047619047,0.1852264285714285,0.5095238095238095,0.8282879761904761,0.8619047619047618,0.8619047619047618,0.8619047619047618,0.8619047619047618,0.0
Gapdh_T4,Esd_M0,Gapdh_T4<==>Esd_M0,Gapdh,Esd,T4,M0,M0<==>T4,0.8,0.253429076230628,0.8705773873237097,0.0005975244267631,0.0024302543369315,0.2095238095238095,0.2095763095238095,0.2108888095238095,0.2334113095238095,0.4076857142857142,0.5547619047619047,0.6462688095238095,0.7773488095238095,0.8076852380952381,0.8094530952380953,0.8095238095238096,0.0
Gapdh_T4,Cd47_T4,Gapdh_T4<==>Cd47_T4,Gapdh,Cd47,T4,T4,T4<==>T4,0.8,0.0,0.0,0.0032668680276995,0.0044768191490697,0.169047619047619,0.1691858333333332,0.1726411904761905,0.231935119047619,0.4853586904761905,0.6464285714285714,0.7683845238095237,0.8543095238095236,0.8726952380952379,0.8737666666666665,0.8738095238095237,0.0
Gapdh_T4,Diaph1_M0,Gapdh_T4<==>Diaph1_M0,Gapdh,Diaph1,T4,M0,M0<==>T4,0.7,0.1537614743122381,0.4370519611312793,0.0,0.0,0.2119047619047618,0.2119679761904761,0.2135483333333333,0.2406672619047618,0.3910911904761904,0.5809523809523809,0.6942795238095238,0.791542857142857,0.8062514285714284,0.8071085714285713,0.807142857142857,0.0
Gapdh_T4,Zfand5_M0,Gapdh_T4<==>Zfand5_M0,Gapdh,Zfand5,T4,M0,M0<==>T4,0.9,0.0,0.0,0.0007520392187891,0.0026458630829595,0.5023809523809524,0.5023938095238095,0.5027152380952381,0.5082309523809524,0.5319710714285714,0.6142857142857141,0.7234899999999999,0.8038785714285714,0.8204257142857143,0.8213900000000001,0.8214285714285715,0.0
Gapdh_T5,Selenos_O7,Gapdh_T5<==>Selenos_O7,Gapdh,Selenos,T5,O7,O7<==>T5,0.0,0.0910797944491397,0.4737823150010484,0.0009658418740142,0.0028480934883586,-0.7595238095238095,-0.7595205952380952,-0.7594402380952381,-0.7580613095238095,-0.7472874999999999,-0.6869047619047618,-0.4614169047619045,-0.2942845238095238,-0.2749795238095238,-0.2738545238095238,-0.2738095238095237,1.0
Gapdh_T5,Rpl18a_T3,Gapdh_T5<==>Rpl18a_T3,Gapdh,Rpl18a,T5,T3,T3<==>T5,1.0,0.144481556407807,0.6206089011491542,0.0027949639229216,0.0042191917333002,0.3714285714285714,0.3714896428571428,0.3730164285714286,0.3992160714285714,0.5193671428571428,0.6202380952380953,0.6761904761904761,0.7519285714285713,0.7703142857142855,0.7713857142857141,0.7714285714285714,0.0
Tnfrsf1a_M0,Rps13_T4,Tnfrsf1a_M0<==>Rps13_T4,Tnfrsf1a,Rps13,M0,T4,M0<==>T4,0.0,0.0983356493165442,0.3656831479363956,0.0009343509720206,0.0028480934883586,0.2571428571428571,0.2571675,0.2577835714285714,0.2683553571428571,0.3434841666666666,0.5095238095238095,0.7180409523809523,0.815182738095238,0.8367859523809523,0.8380448809523809,0.8380952380952381,0.0
Tnfrsf1a_M0,Pkm_M0,Tnfrsf1a_M0<==>Pkm_M0,Tnfrsf1a,Pkm,M0,M0,M0<==>M0,0.8,0.1299306553551303,0.5189048460234466,0.0003603928163726,0.0019385804840049,0.2761904761904761,0.2762729761904761,0.2783354761904762,0.3137279761904761,0.4635985714285713,0.5488095238095237,0.6673538095238095,0.7414863095238095,0.758493095238095,0.7594841666666665,0.7595238095238095,0.0
Tnfrsf1a_M0,Cxcr6_M5,Tnfrsf1a_M0<==>Cxcr6_M5,Tnfrsf1a,Cxcr6,M0,M5,M0<==>M5,0.7,0.1904677119421807,0.6207335734676028,0.0007520392187891,0.0026458630829595,0.1309523809523809,0.1309588095238095,0.1311195238095238,0.1338773809523809,0.2145090476190476,0.5357142857142856,0.783725,0.848367857142857,0.8566414285714284,0.8571235714285713,0.8571428571428571,0.0
Tnfrsf1a_M0,Irf1_M0,Tnfrsf1a_M0<==>Irf1_M0,Tnfrsf1a,Irf1,M0,M0,M0<==>M0,0.9,0.0,0.0,0.0,0.0,0.0904761904761904,0.090722619047619,0.0968833333333334,0.2026011904761904,0.6523569047619047,0.7261904761904763,0.8091922619047618,0.8957041666666665,0.9154688095238094,0.9166205952380952,0.9166666666666666,0.0
Tnfrsf1a_M0,Ubald2_T4,Tnfrsf1a_M0<==>Ubald2_T4,Tnfrsf1a,Ubald2,M0,T4,M0<==>T4,0.8,0.2229181601394851,0.8002530766540368,0.0023757987692824,0.0039776669508445,0.2761904761904761,0.2762783333333333,0.2784747619047619,0.3161654761904761,0.4805967857142856,0.6035714285714284,0.7605545238095238,0.8140029761904762,0.8254940476190477,0.8261636904761905,0.8261904761904763,0.0
Tnfrsf1a_M0,Nampt_M0,Tnfrsf1a_M0<==>Nampt_M0,Tnfrsf1a,Nampt,M0,M0,M0<==>M0,0.9,0.1144726857697163,0.4754658323594413,0.0032668680276995,0.0044768191490697,0.1404761904761905,0.140625119047619,0.1443483333333334,0.2082386904761904,0.5091201190476189,0.6726190476190474,0.8126279761904762,0.872177380952381,0.8804509523809523,0.8809330952380952,0.8809523809523809,0.0
Tnfrsf1a_M0,Emb_B6_0,Tnfrsf1a_M0<==>Emb_B6_0,Tnfrsf1a,Emb,M0,B6_0,B6_0<==>M0,0.0,0.1805717225653488,1.0,0.0023757987692824,0.0039776669508445,0.2238095238095237,0.2238695238095237,0.2253695238095238,0.2511095238095237,0.3978904761904761,0.5392857142857141,0.6170222619047618,0.7416910714285713,0.7697292857142854,0.7713632142857141,0.7714285714285714,0.0
Tnfrsf1a_M0,Tspo_T4,Tnfrsf1a_M0<==>Tspo_T4,Tnfrsf1a,Tspo,M0,T4,M0<==>T4,0.6,0.1164506589155137,0.5118802868920377,0.0027949639229216,0.0042191917333002,0.2357142857142856,0.235737857142857,0.2363271428571428,0.2464392857142856,0.3206933333333333,0.5249999999999999,0.7234899999999999,0.7660095238095237,0.7733638095238093,0.7737923809523808,0.7738095238095237,0.0
Tnfrsf1a_M0,Rpl10a_T3,Tnfrsf1a_M0<==>Rpl10a_T3,Tnfrsf1a,Rpl10a,M0,T3,M0<==>T3,0.5,0.3516898573548584,0.8425353321126696,0.0020052861927299,0.0037075830211113,0.1761904761904761,0.1762022619047618,0.1764969047619047,0.1815529761904761,0.2706332142857142,0.4297619047619047,0.6664433333333334,0.7451815476190475,0.7474797619047618,0.7476136904761904,0.7476190476190475,0.0
Tnfrsf1a_M0,H2-D1_B2,Tnfrsf1a_M0<==>H2-D1_B2,Tnfrsf1a,H2-D1,M0,B2,B2<==>M0,0.5,0.3241530164842883,1.0,0.0011475259021809,0.0030072959779545,-0.0452380952380951,-0.0451973809523809,-0.0441795238095237,-0.0267130952380952,0.094135238095238,0.4892857142857142,0.5673778571428572,0.8148220238095235,0.870438809523809,0.8736798809523806,0.8738095238095237,0.1
Tnfrsf1a_M0,Smchd1_M0,Tnfrsf1a_M0<==>Smchd1_M0,Tnfrsf1a,Smchd1,M0,M0,M0<==>M0,0.6,0.3000543406193668,0.7761009030852049,0.0009658418740142,0.0028480934883586,0.0619047619047618,0.0620140476190475,0.0647461904761905,0.1116297619047618,0.3067992857142856,0.5773809523809523,0.7133151190476191,0.8716119047619046,0.9028676190476188,0.9046890476190476,0.9047619047619048,0.0
Tnfrsf1a_M0,Rock1_O7,Tnfrsf1a_M0<==>Rock1_O7,Tnfrsf1a,Rock1,M0,O7,M0<==>O7,0.8,0.1592831321860459,0.6270645459899449,0.0027949639229216,0.0042191917333002,0.2547619047619047,0.254787619047619,0.2554304761904761,0.2664619047619047,0.3312598809523809,0.5916666666666666,0.7183965476190476,0.8701494047619046,0.9027840476190474,0.9046858333333332,0.9047619047619048,0.0
Cd9_M2,Tra2b_M3,Cd9_M2<==>Tra2b_M3,Cd9,Tra2b,M2,M3,M2<==>M3,0.0,0.385253347888671,0.90875915165592,0.0308644709323133,0.0318013626195816,-0.430952380952381,-0.4308527380952381,-0.4283616666666666,-0.385614880952381,-0.1759070238095238,-0.0964285714285714,0.1459853571428571,0.2500916666666665,0.2657195238095237,0.266630238095238,0.2666666666666666,0.7
Cd9_M2,H2-Q7_B3,Cd9_M2<==>H2-Q7_B3,Cd9,H2-Q7,M2,B3,B3<==>M2,0.0,0.1291442248567596,0.7053989873991064,0.0029565905892688,0.0044100310910244,0.4333333333333333,0.4333494047619047,0.4337511904761905,0.4406458333333333,0.4710849999999999,0.5023809523809523,0.8197588095238095,0.8380952380952381,0.8380952380952381,0.8380952380952381,0.8380952380952381,0.0
Cd9_M3,Tap1_M1,Cd9_M3<==>Tap1_M1,Cd9,Tap1,M3,M1,M1<==>M3,0.3,0.3041814101192077,0.8555960053171479,0.0223199619013798,0.0233487796548401,-0.7833333333333332,-0.7831597619047618,-0.778820476190476,-0.7043583333333333,-0.3945629761904761,-0.2571428571428571,0.0095598809523809,0.0782886904761904,0.0897797619047618,0.0904494047619046,0.0904761904761904,0.8
Cd9_M4,Aldoa_T5,Cd9_M4<==>Aldoa_T5,Cd9,Aldoa,M4,T5,M4<==>T5,0.3,0.5956655141804199,0.9804512141987264,0.0024253576819103,0.0040214011729157,-0.657142857142857,-0.6571149999999999,-0.6564185714285713,-0.644467857142857,-0.4994811904761904,-0.1845238095238095,-0.0414588095238094,0.1040267857142855,0.1339035714285711,0.1356446428571426,0.1357142857142856,0.9
Cd9_M4,Srgn_M3,Cd9_M4<==>Srgn_M3,Cd9,Srgn,M4,M3,M3<==>M4,0.3,0.3187795070159065,0.9056060157635832,0.0151895105171564,0.016386997665645,-0.1714285714285714,-0.1713664285714286,-0.1698128571428571,-0.1431535714285714,-0.0088847619047618,0.2285714285714285,0.5685167857142859,0.7044791666666667,0.7159702380952381,0.716639880952381,0.7166666666666667,0.2
Cd9_M4,Psme2_M3,Cd9_M4<==>Psme2_M3,Cd9,Psme2,M4,M3,M3<==>M4,0.6,0.0964966611946169,0.4837456938634635,0.0009343509720206,0.0028480934883586,-0.8190476190476189,-0.8190454761904761,-0.8189919047619046,-0.818072619047619,-0.7552016666666665,-0.5416666666666665,-0.3911513095238095,-0.3066767857142857,-0.2869121428571429,-0.2857603571428572,-0.2857142857142857,1.0
Cd9_M4,Psmb9_M3,Cd9_M4<==>Psmb9_M3,Cd9,Psmb9,M4,M3,M3<==>M4,0.4,0.2174586794027294,0.8091815465373002,0.0002940991893,0.0018186395016758,-0.7952380952380951,-0.7951780952380951,-0.7936780952380951,-0.7679380952380951,-0.651717857142857,-0.4261904761904762,-0.2440871428571427,-0.083354761904762,-0.0631304761904763,-0.0619519047619048,-0.0619047619047619,1.0
Cd9_M4,Tmem134_B3,Cd9_M4<==>Tmem134_B3,Cd9,Tmem134,M4,B3,B3<==>M4,0.6,0.0812962807196624,0.4964545289752423,0.0,0.0,-0.8261904761904763,-0.8261679761904762,-0.8256054761904762,-0.8159529761904762,-0.7018260714285713,-0.4857142857142857,-0.2151961904761903,-0.0761553571428572,-0.0582292857142858,-0.0571846428571429,-0.0571428571428571,1.0
Cd9_M4,AW112010_M3,Cd9_M4<==>AW112010_M3,Cd9,AW112010,M4,M3,M3<==>M4,0.2,0.1845677592559199,0.7507828980389648,0.0084354691001842,0.009791214282655,-0.6023809523809524,-0.6023670238095238,-0.6020188095238095,-0.5960434523809524,-0.5327183333333333,-0.3428571428571428,-0.0657390476190473,0.2797648809523806,0.3280273809523805,0.3308398809523806,0.3309523809523808,0.8
Cd9_M4,Cox7b_M0,Cd9_M4<==>Cox7b_M0,Cd9,Cox7b,M4,M0,M0<==>M4,0.5,0.3702592624706566,0.96621999487393,0.0032668680276995,0.0044768191490697,-0.8190476190476189,-0.818985476190476,-0.8174319047619046,-0.790772619047619,-0.6300178571428571,-0.4416666666666665,-0.1569144047619045,-0.0062809523809523,-0.0026038095238095,-0.0023895238095237,-0.0023809523809523,1.0
Cd9_M6,Ier3_M1,Cd9_M6<==>Ier3_M1,Cd9,Ier3,M6,M1,M1<==>M6,0.5,0.2911023845154021,0.8801552036858407,0.0011475259021809,0.0030072959779545,0.0214285714285714,0.0214414285714286,0.0217628571428571,0.0272785714285714,0.0968597619047619,0.4023809523809523,0.5568353571428571,0.6159529761904761,0.625605476190476,0.626167976190476,0.6261904761904761,0.0
Cd9_O10,Eif4g2_M5,Cd9_O10<==>Eif4g2_M5,Cd9,Eif4g2,O10,M5,M5<==>O10,0.5,0.3101570493418267,0.9416305960219584,0.0015716065712197,0.003501681118575,0.0904761904761904,0.0905072619047618,0.0912840476190476,0.1046136904761904,0.1829536904761904,0.3571428571428571,0.58915,0.7912952380952379,0.8354209523809522,0.8379923809523808,0.8380952380952381,0.0
Cd9_O10,Cstb_M0,Cd9_O10<==>Cstb_M0,Cd9,Cstb,O10,M0,M0<==>O10,0.0,0.1044343792235672,0.4811480093113005,0.0019656867034985,0.0037075830211113,0.0595238095238095,0.0595473809523809,0.0601366666666666,0.0702488095238095,0.212755119047619,0.5999999999999999,0.7099154761904762,0.8938458333333331,0.9310769047619044,0.9332465476190474,0.9333333333333332,0.0
Cd9_O10,Sparc_O10,Cd9_O10<==>Sparc_O10,Cd9,Sparc,O10,O10,O10<==>O10,0.7,0.0754543371769952,0.3601674673812016,0.0003866566346048,0.0020184743205348,-0.7904761904761903,-0.7904515476190475,-0.789835476190476,-0.7792636904761904,-0.6868171428571428,-0.4821428571428571,-0.2088005952380952,-0.1549315476190476,-0.1480369047619048,-0.1476351190476191,-0.1476190476190476,1.0
Cd9_O10,Psma3_B3,Cd9_O10<==>Psma3_B3,Cd9,Psma3,O10,B3,B3<==>O10,0.0,0.4982498486884378,1.0,0.0007520392187891,0.0026458630829595,-0.8190476190476189,-0.8189394047619046,-0.8162340476190474,-0.769810119047619,-0.5510667857142856,-0.3107142857142856,-0.1693190476190475,0.0569869047619045,0.1020319047619044,0.1046569047619045,0.1047619047619047,0.9
Cd9_O10,Mrpl52_M3,Cd9_O10<==>Mrpl52_M3,Cd9,Mrpl52,O10,M3,M3<==>O10,0.0,0.4421859821700347,0.9458538533846316,0.0016795241384019,0.003501681118575,-0.0952380952380952,-0.0951984523809523,-0.0942073809523809,-0.0772005952380952,0.0315673809523809,0.2678571428571428,0.395250119047619,0.415635119047619,0.418852619047619,0.419040119047619,0.419047619047619,0.2
Cd9_O10,AW112010_O10,Cd9_O10<==>AW112010_O10,Cd9,AW112010,O10,O10,O10<==>O10,0.6,0.4800336264002803,0.9209651174288896,0.0016795241384019,0.003501681118575,-0.7904761904761903,-0.790465476190476,-0.7901976190476189,-0.7856011904761904,-0.6658163095238094,-0.4059523809523808,-0.1495963095238094,-0.0569946428571429,-0.0436650000000001,-0.0428882142857144,-0.0428571428571429,1.0
Cd9_O10,Usp9x_M3,Cd9_O10<==>Usp9x_M3,Cd9,Usp9x,O10,M3,M3<==>O10,0.6,0.3377777233029502,0.9405801728626324,0.0223199619013798,0.0233487796548401,0.2214285714285714,0.2215089285714285,0.2235178571428571,0.2579910714285714,0.4183364285714285,0.5083333333333333,0.6106266666666667,0.7447291666666666,0.7654130952380951,0.7666184523809523,0.7666666666666666,0.0
Cd9_O10,Atp6ap1_M1,Cd9_O10<==>Atp6ap1_M1,Cd9,Atp6ap1,O10,M1,M1<==>O10,0.0,0.1807818073113106,0.7348919193703625,0.0172113049430174,0.0184028840224799,-0.1999999999999999,-0.1998510714285714,-0.196127857142857,-0.1322375,0.1951298809523809,0.4083333333333332,0.6061361904761905,0.7676553571428568,0.8048864285714281,0.807056071428571,0.8071428571428569,0.1
Cd9_O7,Cox5a_M1,Cd9_O7<==>Cox5a_M1,Cd9,Cox5a,O7,M1,M1<==>O7,0.7,0.2049333611142929,0.7839990204328524,0.0168844710965927,0.0180843827481272,-0.6761904761904761,-0.6761894047619047,-0.676162619047619,-0.6757029761904761,-0.6697347619047618,-0.5249999999999999,-0.4819710714285714,-0.4752720238095237,-0.4738930952380951,-0.473812738095238,-0.4738095238095237,1.0
Cd9_O7,Itm2b_O7,Cd9_O7<==>Itm2b_O7,Cd9,Itm2b,O7,O7,O7<==>O7,0.0,0.2339464680111989,0.6697887279482502,0.0020052861927299,0.0037075830211113,0.0261904761904761,0.0262408333333332,0.0274997619047618,0.0491029761904761,0.2124596428571428,0.4821428571428571,0.6888545238095238,0.7792636904761903,0.789835476190476,0.7904515476190475,0.7904761904761903,0.0
Ccnd2_M5,Cox5a_O7,Ccnd2_M5<==>Cox5a_O7,Ccnd2,Cox5a,M5,O7,M5<==>O7,0.3,0.2932016814365004,0.9171150217607782,0.0129491058839035,0.0142334146886979,-0.6952380952380951,-0.6952316666666666,-0.6950709523809523,-0.6923130952380951,-0.6626159523809523,-0.4619047619047619,-0.251217976190476,-0.098502380952381,-0.0819552380952382,-0.0809909523809524,-0.080952380952381,1.0
Ccnd2_M5,mt-Nd2_M5,Ccnd2_M5<==>mt-Nd2_M5,Ccnd2,mt-Nd2,M5,M5,M5<==>M5,0.5,0.127630056641027,0.4807875420308958,0.0023757987692824,0.0039776669508445,0.1357142857142857,0.1357303571428571,0.1361321428571428,0.1430267857142857,0.1785594047619047,0.5464285714285714,0.7562083333333333,0.8601595238095237,0.8730295238095236,0.8737795238095236,0.8738095238095237,0.0
Ccnd2_T3,Rpl36al_T3,Ccnd2_T3<==>Rpl36al_T3,Ccnd2,Rpl36al,T3,T3,T3<==>T3,0.0,0.1673635001350775,0.6026633252620197,0.0,0.0,0.080952380952381,0.0810241666666667,0.0828188095238096,0.1136148809523809,0.2557565476190476,0.5726190476190476,0.707510476190476,0.7862934523809523,0.8014616666666665,0.8023455952380951,0.8023809523809523,0.0
Clec2d_M1,Fosb_B3,Clec2d_M1<==>Fosb_B3,Clec2d,Fosb,M1,B3,B3<==>M1,0.5,0.079154909134457,0.4844859306557446,0.0059038176018881,0.0073174112938024,-0.9214285714285714,-0.9213932142857142,-0.9205092857142856,-0.9053410714285712,-0.7817357142857142,-0.4928571428571427,-0.3438517857142857,-0.1430130952380953,-0.0979680952380955,-0.0953430952380954,-0.0952380952380952,1.0
