Variable 1,Variable 2,Edge Name,Measurable 1,Measurable 2,Cell Type 1,Cell Type 2,Edge Type,Percent Inclusion,Median Combined p-Value,Median Corrected p-Value,metapy_comb_pval,metapy_fdr_adj_pvals,Min,99.99% Confidence Interval Lower Bound,99.74% Confidence Interval Lower Bound,95.45% Confidence Interval Lower Bound,68.27% Confidence Interval Lower Bound,Median,68.27% Confidence Interval Upper Bound,95.45% Confidence Interval Upper Bound,99.74% Confidence Interval Upper Bound,99.99% Confidence Interval Upper Bound,Max,Percentile of 0
Lsp1_T5,P4hb_B3,Lsp1_T5<==>P4hb_B3,Lsp1,P4hb,T5,B3,B3<==>T5,0.0,0.3687772610950544,1.0,0.0296301840960367,0.032241312639249,0.2428571428571428,0.2428849999999999,0.2435814285714285,0.2555321428571427,0.3495842857142856,0.4896825396825396,0.5957362698412698,0.6903865079365077,0.7069336507936506,0.7078979365079363,0.7079365079365078,0.0
Cd81_B3,Atp5l_M1,Cd81_B3<==>Atp5l_M1,Cd81,Atp5l,B3,M1,B3<==>M1,0.0,0.0,0.0,0.003205504216633,0.0087063249438077,0.2412698412698412,0.2412941269841269,0.2419012698412698,0.2523198412698412,0.3679046825396825,0.5603174603174602,0.8365159523809524,0.8639912698412697,0.869506984126984,0.8698284126984126,0.8698412698412697,0.0
Cd81_B3,Man1a_M1,Cd81_B3<==>Man1a_M1,Cd81,Man1a,B3,M1,B3<==>M1,0.0,0.3618340559725571,1.0,0.0101674175593781,0.0132886994226487,-0.846031746031746,-0.8459696031746031,-0.8444160317460317,-0.817756746031746,-0.6929957142857142,-0.4785714285714285,-0.3264619047619046,-0.0521884920634922,0.0045007936507933,0.0078043650793648,0.0079365079365079,0.9
Cd81_B3,Lgmn_M1,Cd81_B3<==>Lgmn_M1,Cd81,Lgmn,B3,M1,B3<==>M1,0.0,0.0,0.0,0.0074196213148758,0.0118512975186633,-0.8809523809523809,-0.8809295238095238,-0.8803580952380952,-0.870552380952381,-0.794844126984127,-0.5722222222222222,-0.4334902380952379,-0.2835055555555555,-0.2571526984126985,-0.2556169841269841,-0.2555555555555555,1.0
Cd81_B3,H2-Aa_M1,Cd81_B3<==>H2-Aa_M1,Cd81,H2-Aa,B3,M1,B3<==>M1,0.8,0.0,0.0,0.003205504216633,0.0087063249438077,-0.8222222222222221,-0.8222079365079363,-0.8218507936507935,-0.8157222222222221,-0.7782519047619046,-0.6706349206349206,-0.4333253174603174,-0.2644722222222223,-0.2246365079365081,-0.2223150793650794,-0.2222222222222221,1.0
Cd81_B3,Tmsb4x_T4,Cd81_B3<==>Tmsb4x_T4,Cd81,Tmsb4x,B3,T4,B3<==>T4,0.0,0.4332300657535566,1.0,0.0223689701788364,0.025318624342566,0.0507936507936507,0.0508215079365079,0.0515179365079365,0.0634686507936507,0.2138883333333333,0.4182539682539682,0.5265741269841269,0.7164801587301586,0.7563158730158728,0.7586373015873014,0.7587301587301587,0.0
Cd81_M1,Jmjd1c_M1,Cd81_M1<==>Jmjd1c_M1,Cd81,Jmjd1c,M1,M1,M1<==>M1,0.7,0.0644176256098584,0.3028928064539635,0.0200291761225166,0.0229718599957527,0.2619047619047618,0.2619640476190475,0.2634461904761904,0.2888797619047618,0.4194576190476189,0.6793650793650792,0.7732449206349206,0.8503412698412697,0.8687269841269839,0.8697984126984125,0.8698412698412697,0.0
Cd81_M1,Rps24_M0,Cd81_M1<==>Rps24_M0,Cd81,Rps24,M1,M0,M0<==>M1,0.3,0.3616580364804932,0.9659776703179416,0.0049278200932014,0.0103463946267872,-0.6492063492063492,-0.6492042063492064,-0.649150634920635,-0.6482313492063492,-0.5656657142857141,-0.315079365079365,-0.2433072222222222,-0.083482142857143,-0.0451785714285717,-0.0429464285714287,-0.0428571428571429,1.0
Cd81_M1,Rpl8_B1,Cd81_M1<==>Rpl8_B1,Cd81,Rpl8,M1,B1,B1<==>M1,0.7,0.1472799648998821,0.9231710857750012,0.0077331243682301,0.0122332684868548,-0.7238095238095236,-0.7238059523809521,-0.7237166666666665,-0.7221845238095236,-0.7145147619047617,-0.5595238095238094,-0.3731968253968253,-0.2526214285714286,-0.2299457142857144,-0.2286242857142857,-0.2285714285714285,1.0
Cd81_M1,Malat1_T2,Cd81_M1<==>Malat1_T2,Cd81,Malat1,M1,T2,M1<==>T2,0.0,0.0726618789833469,0.379441035820351,0.0024634599893875,0.0079339399570476,0.2301587301587301,0.2302294444444444,0.2319973015873016,0.2623337301587301,0.398846746031746,0.6277777777777778,0.7800762698412698,0.8047242063492063,0.8062563492063491,0.8063456349206348,0.8063492063492063,0.0
Cd81_M4,Ikbkb_M3,Cd81_M4<==>Ikbkb_M3,Cd81,Ikbkb,M4,M3,M3<==>M4,0.7,0.383444838160091,0.9240408088327698,0.0225905666724942,0.0254530699837349,0.2682539682539682,0.2682568253968254,0.2683282539682539,0.2695539682539682,0.3119551587301586,0.5230158730158729,0.7424311111111112,0.7650416666666666,0.7665738095238095,0.7666630952380952,0.7666666666666666,0.0
Cd81_M4,Rplp1_M3,Cd81_M4<==>Rplp1_M3,Cd81,Rplp1,M4,M3,M3<==>M4,0.6,0.1619162254752406,0.5833792422345011,0.0052313503372605,0.0103938071751297,-0.8174603174603176,-0.8174481746031746,-0.8171446031746032,-0.8119353174603176,-0.7531242063492062,-0.5246031746031745,-0.3910671428571426,-0.2623571428571428,-0.2439714285714286,-0.2429,-0.2428571428571428,1.0
Cd81_M4,Rps12_M0,Cd81_M4<==>Rps12_M0,Cd81,Rps12,M4,M0,M0<==>M4,0.0,0.0,0.0,0.0041441508232889,0.0094406292989719,-0.7349206349206349,-0.7349170634920634,-0.7348277777777777,-0.7332956349206349,-0.7235884920634921,-0.6388888888888888,-0.5206188888888887,-0.4366353174603174,-0.4185560317460317,-0.4175024603174603,-0.4174603174603173,1.0
Cd81_M4,Npm1_B1,Cd81_M4<==>Npm1_B1,Cd81,Npm1,M4,B1,B1<==>M4,0.9,0.0,0.0,0.0059327742532536,0.0108779854387587,-0.8968253968253969,-0.8968039682539682,-0.8962682539682539,-0.8870753968253968,-0.7935179365079364,-0.6222222222222221,-0.507928492063492,-0.4993876984126982,-0.4984684126984125,-0.4984148412698411,-0.4984126984126982,1.0
Cd81_M4,Rpl10a_M0,Cd81_M4<==>Rpl10a_M0,Cd81,Rpl10a,M4,M0,M0<==>M4,0.0,0.0,0.0,0.0074196213148758,0.0118512975186633,-0.7507936507936508,-0.7507479365079365,-0.7496050793650794,-0.7299936507936508,-0.6043839682539682,-0.5182539682539682,-0.3353065873015872,-0.2510575396825397,-0.2403325396825398,-0.2397075396825397,-0.2396825396825397,1.0
Cd81_M4,Srsf3_B5,Cd81_M4<==>Srsf3_B5,Cd81,Srsf3,M4,B5,B5<==>M4,0.3,0.3168952748077362,1.0,0.0295793114681662,0.0322378652231727,-0.192063492063492,-0.1919127777777777,-0.1881449206349205,-0.123488492063492,0.1564396825396825,0.3309523809523809,0.5032547619047619,0.6606138888888887,0.6872731746031743,0.6888267460317458,0.6888888888888888,0.1
Mcemp1_M3,Cdc42se2_M3,Mcemp1_M3<==>Cdc42se2_M3,Mcemp1,Cdc42se2,M3,M3,M3<==>M3,0.4,0.423237321357648,0.907014917403564,0.0068180495521907,0.011610604849348,-0.7365079365079364,-0.7364757936507936,-0.7356722222222222,-0.7218829365079364,-0.5937710317460316,-0.4182539682539682,-0.2677878571428571,-0.2540059523809523,-0.2524738095238095,-0.2523845238095238,-0.2523809523809524,1.0
Mcemp1_M3,Tspan13_M3,Mcemp1_M3<==>Tspan13_M3,Mcemp1,Tspan13,M3,M3,M3<==>M3,0.6,0.0295364253369557,0.1490951289106942,0.0169102245912909,0.0199275735545592,0.2222222222222221,0.2222279365079364,0.2223707936507936,0.2248222222222221,0.3415435714285714,0.5333333333333332,0.7315730952380952,0.7723281746031745,0.7744731746031746,0.7745981746031745,0.7746031746031745,0.0
Mcemp1_M3,Ighv14-3_B0,Mcemp1_M3<==>Ighv14-3_B0,Mcemp1,Ighv14-3,M3,B0,B0<==>M3,0.2,0.4737079182500743,1.0,0.0051241150487767,0.0103938071751297,0.1269841269841269,0.1269912698412698,0.1271698412698412,0.1302341269841269,0.1449322564787301,0.4050242865725579,0.6270043686429836,0.7433065096530524,0.7463707953673382,0.7465493667959097,0.7465565096530525,0.0
Mcemp1_M3,Psme1_M3,Mcemp1_M3<==>Psme1_M3,Mcemp1,Psme1,M3,M3,M3<==>M3,0.9,0.1416725214542005,0.5787362240225892,0.0041441508232889,0.0094406292989719,-0.726984126984127,-0.7269734126984126,-0.7267055555555555,-0.7221091269841269,-0.6834799206349205,-0.638095238095238,-0.4266829365079364,-0.258834126984127,-0.2288041269841271,-0.227054126984127,-0.2269841269841269,1.0
Mcemp1_M3,Iglv3_B4,Mcemp1_M3<==>Iglv3_B4,Mcemp1,Iglv3,M3,B4,B4<==>M3,1.0,0.0632142766808969,0.6296024928895796,0.0001485271748196,0.0015571377271243,0.5411930243623024,0.5412037123349802,0.5414709116519241,0.546056051930681,0.569798371314961,0.6676659314523967,0.7688251358305668,0.8231010666827178,0.8303504225578046,0.8307728791938819,0.830789777459325,0.0
Mcemp1_M3,Psmb8_T5,Mcemp1_M3<==>Psmb8_T5,Mcemp1,Psmb8,M3,T5,M3<==>T5,0.7,0.3545024650176178,0.9610552305412964,0.0091771314097633,0.0128156935922771,-0.8539682539682539,-0.8539203968253968,-0.8527239682539682,-0.8321932539682539,-0.6810646031746032,-0.4944444444444443,-0.2253888095238094,-0.2168480158730158,-0.2159287301587301,-0.2158751587301587,-0.2158730158730158,1.0
Mcemp1_M3,Tubb5_B4,Mcemp1_M3<==>Tubb5_B4,Mcemp1,Tubb5,M3,B4,B4<==>M3,0.7,0.0,0.0,0.0001809527792132,0.0018040443745803,-0.9126984126984128,-0.912679126984127,-0.912196984126984,-0.9039234126984128,-0.86305,-0.7793650793650794,-0.4033796031746031,-0.2162785714285716,-0.1739914285714288,-0.171527142857143,-0.1714285714285714,1.0
Mcemp1_M3,H2-T23_T5,Mcemp1_M3<==>H2-T23_T5,Mcemp1,H2-T23,M3,T5,M3<==>T5,0.4,0.6254623993780188,0.9754027923947222,0.0322235309103006,0.034780159150529,-0.6666666666666666,-0.6665752380952381,-0.6642895238095238,-0.6250666666666667,-0.4567007936507936,-0.3785714285714285,-0.2748001587301587,-0.226847619047619,-0.2194933333333333,-0.2190647619047619,-0.219047619047619,1.0
Mcemp1_M3,Snrpd1_T5,Mcemp1_M3<==>Snrpd1_T5,Mcemp1,Snrpd1,M3,T5,M3<==>T5,0.0,0.5064696254762895,0.9668873207405536,0.0021645264524138,0.0075939132055781,-0.0158730158730158,-0.0157323015873016,-0.0122144444444443,0.0481519841269841,0.330781746031746,0.4555555555555555,0.5712396031746031,0.775422222222222,0.8195479365079361,0.8221193650793648,0.8222222222222221,0.1
Mcemp1_M3,mt-Co1_M0,Mcemp1_M3<==>mt-Co1_M0,Mcemp1,mt-Co1,M3,M0,M0<==>M3,0.6,0.0,0.0,0.0036732787218844,0.0090542844205439,-0.7746031746031745,-0.7745603174603174,-0.7734888888888888,-0.7551031746031746,-0.6562747619047619,-0.4999999999999999,-0.4179023809523808,-0.3644059523809523,-0.3530680952380952,-0.3524073809523809,-0.3523809523809523,1.0
