gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Salmonella_infTLSwk3_median,median_Salmonella_infTLSwk6_median,FDR_BH
Son,0.0147630147630147,0.2344988344988344,0.8784770784770783,0.0131754131712175,0.0994900731913688,0.1794778360941358,1.4881529063976724,1.5956553119719112,0.7662009620772506
Atp5o,0.0498834498834498,0.3822843822843822,0.959129759129759,-0.0409482224398922,0.1023182232753401,0.2579810352441764,0.98975271007652,1.0690247958750023,0.7662009620772506
Runx1,0.0092177973470549,0.091125993228696,0.452517805433126,-29.039934146161485,-28.72796203197009,-2.0556252757953977,0.4474592942121632,0.0,0.7662009620772506
Hmgn1,0.0234641873132727,0.2344988344988344,0.959129759129759,-0.0955740229199913,0.2790834199889047,0.7594178139850802,0.5908711093163228,0.706830086121871,0.7662009620772506
Gtf2h5,0.0390701637152505,0.3442073387850138,1.0,-0.0734468947657865,0.2388654510978275,0.4696637769957543,0.4944436735417625,0.5837059052655074,0.7662009620772506
Ezr,0.3282051282051281,0.7984459984459983,1.0,-0.2181753929412914,0.0247074483099719,0.2851665953710381,0.6998650285041439,0.7174175087477992,0.8014073187925759
Rnaset2a,0.2073914000366514,0.73646832843217,1.0,-28.90913271771951,-1.4681507246754155,1.8126476504334004,0.3080257222555925,0.1205592907523757,0.780331589967633
Mpc1,0.0498834498834498,0.4418026418026417,0.960151515151514,-0.0661217923340219,0.0766827223524594,0.2551519370065578,0.8104544231836854,0.8561614146858192,0.7662009620772506
Qk,0.0100225501653525,0.1303807303807303,0.7131872832870052,-0.3607997670039274,-0.2105375411443472,-0.0382729124118526,0.7467794588860703,0.6448597671208425,0.7662009620772506
Agpat4,0.0029526029526029,0.0739906272078213,0.5737373737373737,0.0969497992686763,0.4012904486517217,0.7290897394356344,0.5621804332342253,0.7403705027520231,0.7662009620772506
Mrpl18,0.0550394824230302,0.4323095522662977,1.0,-27.22389689854758,1.809443208573048,29.02768346020814,0.1126802989409302,0.3178695326948981,0.7662009620772506
Tcp1,0.1048951048951048,0.5053613053613053,0.959129759129759,-0.028747007752592,0.2197879139333519,0.3898305297314293,0.6847751684681775,0.802215949344333,0.7662009620772506
Sod2,0.3279249377170313,0.7525377274994569,1.0,-0.1616775104696491,0.0884637389113724,0.3583067885735164,0.5762257720626867,0.616582962804628,0.785556499535354
Psmb1,0.1948717948717948,0.7209013209013208,1.0,-0.0823919939316323,0.0267485839135162,0.1396333398127667,1.3285063162675526,1.35726269780125,0.7662009620772506
Chd1,0.009862424592123,0.1048951048951048,0.6453768453768453,0.2618179659082422,0.4651409253387575,0.6795934584639256,0.5297120262698392,0.7361922157274867,0.7662009620772506
Lnpep,0.0262942089944858,0.2257768083327037,0.9157535305649552,-1.5315319405704064,-0.3174056708375191,0.057390103585903,0.6019883759939393,0.493584041666535,0.7662009620772506
Hcfc1r1,0.1220693218353719,0.6217687412649331,1.0,-27.97585104818167,0.32445124605455,28.75347407814888,0.2650785657923015,0.3597087368000139,0.7662009620772506
Srrm2,0.0649572649572649,0.5395493395493395,1.0,-0.0319755708961386,0.0388360525340289,0.1053850073430425,1.569556820952125,1.6153542542806276,0.7662009620772506
Elob,0.1048951048951048,0.6453768453768453,1.0,-0.1049942673474442,-0.0115613282353752,0.0813934641614068,1.6421532512568735,1.628438032777015,0.7662009620772506
Atp6v0c,0.0205205905205905,0.1605283605283605,0.7209013209013208,-0.1910363382520876,-0.0982327195047992,0.001040833883502,1.926159574553355,1.8018910845914788,0.7662009620772506
Rps2,0.194013209013209,0.7209013209013208,1.0,-0.062126962310265,0.0042529403461417,0.0671221289442303,2.474361597499305,2.476447562893965,0.7662009620772506
Ndufb10,0.0046620046620046,0.0649572649572649,0.3282051282051281,0.1082981056253846,0.2494643567581197,0.4135527915173727,0.8375045023231112,0.998916748498692,0.7662009620772506
Msrb1,0.0649572649572649,0.5453403431032271,1.0,-0.6938144288762423,-0.0978848153483438,0.1831336448997116,0.6674291149085988,0.6206226349246509,0.7662009620772506
Ube2i,0.0649572649572649,0.4418026418026417,1.0,-0.200466392977272,-0.0720830991157204,0.0326002624784182,1.132996282723986,1.0781488762150775,0.7662009620772506
Dusp1,0.0390701637152505,0.3180689668505534,0.959129759129759,-1.6901728642176237,-0.2855016510083244,0.1334572056473993,0.6751162279722103,0.5607130627179008,0.7662009620772506
Atp6v0e,0.1303807303807303,0.5053613053613053,1.0,-0.0244522606569609,0.0391321469909849,0.1210758710088301,1.59189572683515,1.63175011752935,0.7662009620772506
Cuta,0.1705610877239446,0.6727535536421879,1.0,-28.71101139031155,-26.839645985394704,26.50357292493927,0.249792537772981,0.0,0.7662009620772506
Bak1,0.0127769927806435,0.2051138764162604,1.0,-28.265496916432625,-26.344011315160238,0.0,0.0851799943392292,0.0,0.7662009620772506
Uqcc2,0.039099715658779,0.3409871533819059,0.95799832386793,-1.4329556668536163,-0.3040489130681552,0.034618138640272,0.6409276083317581,0.5294336689558725,0.7662009620772506
Rps10,0.0104118104118104,0.0649572649572649,0.4418026418026417,0.0084427685044169,0.037610752212096,0.0692247255901562,3.4637803085632424,3.5545618427140524,0.7662009620772506
Ilrun,0.0310325195001449,0.451913458279073,1.0,-28.712219526392214,-26.281295120604447,1.763641967583996,0.2849998245665685,0.0,0.7662009620772506
Snrpc,0.1555803926952907,0.6453768453768453,1.0,-0.2006880539562687,0.0368081356307752,0.2280246481067262,0.5612792558847766,0.5778955655214207,0.7662009620772506
Rpl10a,0.0206682206682206,0.2786324786324786,0.959129759129759,-0.0089545226180654,0.0321621488791651,0.0666436439728858,2.897629170064877,2.963188850081772,0.7662009620772506
Stk38,0.0218998998316575,0.3056410254213622,0.956284952863831,-0.7133090618778606,27.195870256014,28.897453728810536,0.0,0.409853412458845,0.7662009620772506
Srsf3,0.0018648018648018,0.0649572649572649,0.5053613053613053,0.0462661999900208,0.1326390392247724,0.2043834949724008,1.57671710799336,1.7291674418924423,0.7662009620772506
Cdkn1a,0.0829836829836829,0.3822843822843822,0.960151515151514,-0.2991784797698775,-0.1060877678941659,0.0709618464659073,1.6690467409627674,1.5557484887044113,0.7662009620772506
Mtch1,0.0136354773848262,0.214946955169527,0.957492737513927,-28.77258069207785,-2.575590238116829,0.0988606666795049,0.4110208072740059,0.070974871068146,0.7662009620772506
Pim1,0.0069930069930069,0.0498834498834498,0.1948717948717948,-0.2684200542643766,-0.1885394483789972,-0.1113651831466321,2.057111853742281,1.8029924767588823,0.7662009620772506
Rnf8,0.0892626890842453,0.6136987693023748,1.0,-27.639780918078912,0.6876565667625292,28.580205621220625,0.0712395717961967,0.1316752891646442,0.7662009620772506
Cmtr1,0.1550343725091923,0.672143970444527,1.0,-0.6931389997225934,-0.038037477550906,0.2857560013348259,0.591093803575506,0.5731515023546185,0.7662009620772506
Zfand3,0.0324742023051655,0.3854182323682291,1.0,-28.521572197515503,-26.028900696881543,26.080805007712907,0.0917893017947253,0.0,0.7662009620772506
Glo1,0.028605786683618,0.1782588513308433,0.7840226582999281,0.29976431002321,28.48658554594664,28.96220153011717,0.0,0.4408684661942399,0.7662009620772506
Ndufv3,0.1048951048951048,0.6453768453768453,1.0,-0.2848811312213621,-0.0964326351780051,0.1217888656116757,0.7926323004866884,0.7377379344932095,0.7662009620772506
U2af1,0.1597746697746697,0.6453768453768453,1.0,-0.1405461169519571,0.0320834344998669,0.1825001441518717,0.8983507475203895,0.9212399115906744,0.7662009620772506
Brd4,0.1244958979144873,0.6362542681663956,1.0,-0.4260334603374177,-0.0128711194334241,0.2461476989555273,0.5879763801229693,0.5785706534103897,0.7662009620772506
Hnrnpm,0.0518570202911714,0.3282051282051281,0.959129759129759,-0.3145792632987329,-0.1474690645046278,0.0308401946930216,0.87620972762924,0.7953309018249388,0.7662009620772506
Rab11b,0.0828794206054772,0.5606272147226752,1.0,-1.8729388437230023,0.2469393208028503,27.938344536972,0.3335519471682479,0.4362112560888423,0.7662009620772506
Rps28,0.1048951048951048,0.2786324786324786,0.7209013209013208,-0.0019166245093824,0.0592347752624296,0.1047714398238635,3.38679137013185,3.53283990989682,0.7662009620772506
Ndufa7,0.0649572649572649,0.6453768453768453,1.0,-0.1278101388428545,0.005901585794238,0.128299290408503,1.11324680477385,1.1141492100091526,0.7662009620772506
Tapbp,0.0046620046620046,0.1048951048951048,0.6453768453768453,-0.3174862731667184,-0.1736114269087352,-0.0422190875774526,1.23212896096145,1.0982834176823224,0.7662009620772506
Pfdn6,0.0728488583209919,0.4109392401761573,1.0,-28.892314670438125,-2.272130517466204,0.4399399692194986,0.4345416957846605,0.0951415972434687,0.7662009620772506
Rps18,0.0069930069930069,0.0649572649572649,0.3822843822843822,0.0148171739984037,0.0488493742121346,0.0882775363483354,3.291931432850495,3.4036756807104824,0.7662009620772506
H2-K1,0.0046620046620046,0.0829836829836829,0.5053613053613053,-0.0890073759314368,-0.0582102509941055,-0.0270806054801264,3.270303986057028,3.139443751305845,0.7662009620772506
H2-Oa,0.0147630147630147,0.1149164463964125,0.5737373737373737,0.1436145950381528,0.3584254114069031,0.551131267279806,1.1621082644079677,1.4926858359927313,0.7662009620772506
Brd2,0.1266856129229834,0.5737373737373737,1.0,-0.3350047343049941,-0.0920369771534143,0.1360045460961538,0.6912042249133348,0.6475476234526756,0.7662009620772506
H2-DMa,0.0829836829836829,0.5737373737373737,1.0,-0.0412164373022718,0.0433406764028506,0.1266097152020051,1.91184303382107,1.96848103460012,0.7662009620772506
H2-DMb2,0.001087801087801,0.0498834498834498,0.3822843822843822,0.1099705753340893,0.2783133410351076,0.4831808012687936,1.170929230897734,1.4145292182760412,0.7662009620772506
H2-DMb1,0.2786324786324786,0.7984459984459983,1.0,-0.110805579766961,0.012297154022607,0.1521445298233304,1.43244252376395,1.44456417005763,0.8014073187925759
Psmb9,0.0205205905205905,0.1605283605283605,0.5737373737373737,-0.2952629341551746,-0.1626587467265726,-0.0724905173570352,1.7812644722510775,1.5962276573600775,0.7662009620772506
Tap1,0.0029526029526029,0.0498834498834498,0.3822843822843822,-0.3707521664883015,-0.1984476844719007,-0.0516578314582162,1.2640570035408374,1.102746135903175,0.7662009620772506
Psmb8,0.001076146076146,0.0147630147630147,0.1311344211344204,-0.188140631173086,-0.1262700008351225,-0.0714869868175383,2.486151484287215,2.2817776756571373,0.7662009620772506
Tap2,0.0069930069930069,0.0498834498834498,0.2344988344988344,-0.6154925601737311,-0.3517326161089596,-0.1463931563741551,0.7649971225403801,0.602154353942108,0.7662009620772506
H2-Ob,0.0822168388123539,0.4945189922275712,1.0,-0.1604093249065929,0.0809014901342416,0.4839031378531274,0.6671222868997939,0.7044439330623891,0.7662009620772506
H2-Ab1,0.0829836829836829,0.4418026418026417,1.0,0.0016760183291377,0.0203502136223714,0.0427910817778627,4.588693630427731,4.649369175425916,0.7662009620772506
H2-Aa,0.0069930069930069,0.1948717948717948,0.8784770784770783,0.0089329245406729,0.0353829851591349,0.0589020227794356,4.375034803964956,4.485331304266964,0.7662009620772506
H2-Eb1,0.001076146076146,0.1048951048951048,0.7209013209013208,0.0066346995172886,0.0309302443948456,0.0551895640324715,4.432454196968339,4.5274962125956,0.7662009620772506
Gpsm3,0.1303807303807303,0.6453768453768453,1.0,-0.2694774935406497,-0.1160324996768183,0.0511906959461051,0.7573773183685872,0.6962306732596123,0.7662009620772506
Clic1,0.0829836829836829,0.6453768453768453,1.0,-0.050730158190348,0.0221089440755799,0.1030173709012263,1.86271523655656,1.89323513604725,0.7662009620772506
Csnk2b,0.0649572649572649,0.4418026418026417,0.959129759129759,-0.3004581766534525,-0.0743622839218627,0.1220093610695249,0.6200129377300967,0.5899420329667201,0.7662009620772506
Aif1,0.0281274281274281,0.2072440909861849,0.7984459984459983,-0.4524865478750675,-0.1899657476041528,-0.050433870363493,1.48624909506159,1.3066154758823398,0.7662009620772506
Lst1,0.2072440909861849,0.7525377274994569,1.0,-0.4405856116910365,-0.2187600147129256,0.0159101309054246,0.8903902293166188,0.769085399884185,0.785556499535354
Ddx39b,0.0984722781285988,0.5606272147226752,1.0,-0.1029664080044345,0.2074193733908215,1.2731515529949822,0.5109833259368718,0.5860722588934157,0.7662009620772506
H2-D1,0.0498834498834498,0.2786324786324786,0.8784770784770783,-0.0820445292935901,-0.0425207577488662,-0.0032089204020905,3.121199971756215,3.036097564867421,0.7662009620772506
H2-Q4,0.0104021815502471,0.2553292090148767,0.958117093999278,-2.3440997901639564,-0.3339850775484393,0.0848551179873353,0.544009630666197,0.4353753958181618,0.7662009620772506
H2-Q6,0.1605283605283605,0.5737373737373737,1.0,-0.0705513069171073,0.0727755268703182,0.1914477179447974,1.0773416740740451,1.1333281534351651,0.7662009620772506
H2-Q7,0.2786324786324786,0.7984459984459983,1.0,-0.0764832376786532,-0.0213274644628104,0.034622462701798,2.3732604079298687,2.336778469289408,0.8014073187925759
Ier3,0.0485338272976736,0.3593635170698864,0.958555419076078,-29.066056080587703,-1.964764458633304,0.0300674039864806,0.488815003675958,0.1316752891646442,0.7662009620772506
Tubb5,0.0498834498834498,0.5737373737373737,1.0,-0.4268788787563617,-0.1468485612462251,0.1680952850628266,1.2028684989867275,1.0795037175054274,0.7662009620772506
Ppp1r18,0.027065499852364,0.1970345369219474,0.8623664815731863,-28.84502075329996,-28.457031089256542,-0.223078468231453,0.397110457910926,0.0,0.7662009620772506
Ppp1r10,0.214946955169527,0.7011912626598479,1.0,-26.88758733779365,0.1471840551425443,28.711549442249204,0.2897583592810218,0.303135644999806,0.7662009620772506
Abcf1,0.1454638334839635,0.5255516528137945,1.0,-1.038290236956901,0.2652448834926365,1.6082489084475529,0.4369772051819879,0.5296705527255949,0.7662009620772506
H2-T23,0.0104118104118104,0.0829836829836829,0.4418026418026417,-0.3284218421016107,-0.2115274455937704,-0.0828849452103795,1.48736176201466,1.2839952318142631,0.7662009620772506
H2-T22,0.0147319011399459,0.1048951048951048,0.5737373737373737,-0.4246960689386593,-0.227030625404665,-0.0569836335575006,0.903516913376638,0.7778343537335932,0.7662009620772506
Ppp1r11,0.0739906272078213,0.5737373737373737,1.0,-0.3240304577847754,-0.1218998915715436,0.1505770774077061,0.7950850127787953,0.7263967753626912,0.7662009620772506
Znrd1,0.2666030678505001,0.7913911161280311,1.0,-0.430749903896866,0.0998320114183611,0.4209767989541481,0.5119359369626986,0.5444589381991689,0.8014073187925759
H2-M3,0.0164620142375873,0.2175908568701323,0.957492737513927,-28.97827906944819,-0.8383995034701024,0.0385719213666073,0.5224534141559872,0.2950015774819468,0.7662009620772506
Gm26917,0.2172187573017174,0.6945980769823016,1.0,-28.15325010197147,0.4335632808529245,28.501653107865376,0.0963930373238142,0.161973573670005,0.7662009620772506
Gm42418,0.0829836829836829,0.5053613053613053,1.0,-0.0737932986295257,-0.0269218075615064,0.0294925122464871,2.710436075471888,2.6609851989786075,0.7662009620772506
AY036118,0.3809324009324009,0.7984459984459983,1.0,-0.0831500137796459,-0.0091111681730787,0.0605293994368833,1.832747344261965,1.8204442503740372,0.8014073187925759
Cd2ap,0.1303807303807303,0.6453768453768453,1.0,-0.2078003562519722,-0.0614747078477317,0.0806011971091085,0.7462334994267925,0.7144453132492006,0.7662009620772506
Pla2g7,0.1647701956289352,0.6549402754623503,1.0,-28.6087276669975,0.0,27.977676950734583,0.0912525383539627,0.0,0.7662009620772506
Cdc5l,0.1889374480029941,0.7123816042098661,1.0,-0.1576627090068613,0.0823228378216826,0.3131873663476247,0.5610449215886749,0.5937809102218669,0.7662009620772506
Nfkbie,0.0379176379176379,0.1605283605283605,0.5070707070707055,-0.576329273551795,-0.3525679380748694,-0.1575345323232448,0.9630137422137836,0.7557950864123931,0.7662009620772506
Hsp90ab1,0.0498834498834498,0.3822843822843822,0.959129759129759,-0.0766313274937048,-0.0361375030897522,0.0121135273149383,2.769120341054085,2.697337481204568,0.7662009620772506
Mrpl14,0.0052500290754202,0.0658827641887259,0.4935627897033893,-1.079181233867771,-0.3984702734471504,-0.1338376166895565,0.6184256825116745,0.4730349203874192,0.7662009620772506
Vegfa,0.0324742023051655,0.3854182323682291,1.0,-0.2131551073054146,26.97240939777157,28.64328790692877,0.0,0.1316752891646442,0.7662009620772506
Cnpy3,0.0702701306056764,0.4825004246179465,1.0,-26.78675890479,26.423901184422256,28.47287007344369,0.0,0.1316752891646442,0.7662009620772506
Rpl7l1,0.1182122887796561,0.5897737906589078,1.0,-3.1242392895076683,0.3259852791261889,28.370935833211984,0.2045404181216315,0.2639418391219292,0.7662009620772506
Ccnd3,0.2172187573017174,0.6638469145522692,1.0,-28.795129309690065,-27.66508697598481,0.0,0.2194090422675385,0.0,0.7662009620772506
Tomm6,0.1297435897435897,0.5053613053613053,0.959129759129759,-0.0123889675850585,0.0961189204116516,0.2113919642582488,1.09693765497994,1.168891303422095,0.7662009620772506
Rab5a,0.1163008546420284,0.6136987693023748,1.0,-28.69616939312439,-0.8502580610204675,27.859060559581525,0.2478612045957095,0.1205592907523757,0.7662009620772506
Mydgf,0.0924391357016531,0.6217687412649331,1.0,-28.680373921081063,-0.614944460295116,2.18092682129836,0.3820957133228334,0.2247098534515875,0.7662009620772506
Safb2,0.2171467498520912,0.6854434826775221,1.0,-27.6716612228981,0.0,27.35883136129642,0.0815564194623745,0.0,0.7662009620772506
Micos13,0.0829836829836829,0.5737373737373737,1.0,-0.2307801110292529,-0.0556780030981173,0.1098368142407675,0.912987279329599,0.8814708815309493,0.7662009620772506
Rpl36,0.0829836829836829,0.3822843822843822,0.959129759129759,-0.018313535283153,0.0226496277543443,0.0686570147376028,3.086288380358938,3.136689194999297,0.7662009620772506
Ndufa11,0.0495843045843046,0.5053613053613053,1.0,-0.2364939144316865,-0.1030608884197305,0.0808522456586641,0.7938630177531755,0.7348296677337289,0.7662009620772506
Vapa,0.1048951048951048,0.6453768453768453,1.0,-0.2118085724235267,-0.0325592054817017,0.149429814044384,0.8353237909796802,0.8141355688957828,0.7662009620772506
Ndufv2,0.1550343725091923,0.5992415158356712,1.0,-0.1490900584055953,0.0305553697772165,0.2255986471456077,0.640987994890294,0.6531016527328657,0.7662009620772506
Tgif1,0.031199774449795,0.2247435616597343,0.8744661318050502,-1.2571658614423855,-0.3653092056008906,0.0114680283007238,0.727491957720293,0.570088644762411,0.7662009620772506
Myl12b,0.0146542346542346,0.0829836829836829,0.4418026418026417,0.0707452880893113,0.141577173493791,0.2080091970681976,1.6030046359286,1.7707581311887726,0.7662009620772506
Myl12a,0.0206682206682206,0.3822843822843822,0.959129759129759,-0.1748251872088681,-0.0573231962316074,0.0535269915308293,1.3122486979111887,1.2576871110576813,0.7662009620772506
Emilin2,0.0550394824230302,0.1782588513308433,0.6945980769823016,0.4277529000768949,28.853676612124023,29.36392115512517,0.0,0.5241795007043416,0.7662009620772506
Smchd1,0.1303807303807303,0.7209013209013208,1.0,-0.18175373427227,0.016899318212224,0.2405297509673249,1.1389414299098313,1.1458049389434375,0.7662009620772506
Birc6,0.1605283605283605,0.7209013209013208,1.0,-0.230643007691737,-0.0280940236391772,0.2547002779474904,0.6787595636417494,0.6630511803510291,0.7662009620772506
Cebpz,0.0310325195001449,0.2172187573017174,0.7471383382132768,-0.0106204483891257,2.661135757776523,29.10567188276367,0.0815564194623745,0.4771924844913794,0.7662009620772506
Srsf7,0.0003108003108003,0.0379176379176379,0.3837723387723373,0.1022275616667567,0.2282815238058523,0.3687876193240592,1.187274034668365,1.3885478715955235,0.7662009620772506
Eml4,0.0050527393002986,0.0513398264234592,0.3322898798498999,0.3099446457986272,0.8139696146254176,29.22025616732821,0.354339078414283,0.6247850935740358,0.7662009620772506
Cox7a2l,0.0029526029526029,0.0498834498834498,0.4418026418026417,0.0486823737252534,0.139911826288382,0.2192760102860297,1.5863310961247623,1.7496759201312648,0.7662009620772506
Zfp36l2,0.4295368450634365,0.8739030607634299,1.0,-0.3846982265049989,0.1111927972479073,0.5373530655813374,0.6872396458436816,0.7429404424160667,0.8755206508805302
Rhoq,0.0424886615917809,0.3654215579150202,1.0,-0.7776159676109504,27.83519643961667,28.93058324162978,0.0,0.276920554083685,0.7662009620772506
Cript,0.0206682206682206,0.1605283605283605,0.7226974510536173,0.0095153199110663,0.2200879015605815,0.4284917974483771,0.555402050132081,0.6494425077003471,0.7662009620772506
Calm2,0.1948717948717948,0.7209013209013208,1.0,-0.0680596927897617,0.0791392703572562,0.2042452953558597,1.2168723561554549,1.2899755412961411,0.7662009620772506
Epcam,0.0136354773848262,0.1104651304114385,0.5655630979387989,0.0,28.872308096838083,29.68889174491292,0.0,0.4984004201663062,0.7662009620772506
Fbxo11,0.1447541897224064,0.7011912626598479,1.0,-28.352201680666084,-0.1736509049489144,28.25941116286821,0.1818941831525555,0.1316752891646442,0.7662009620772506
Foxn2,0.0127769927806435,0.1754559819791407,0.9450018303390728,-28.38667191092071,-26.028900696881543,0.0,0.068466772771048,0.0,0.7662009620772506
Crem,0.0822168388123539,0.3716774469130736,0.957810850422856,-0.0436404751206397,0.4021330128089621,1.3583262453884102,0.5124745173624553,0.6752956226441226,0.7662009620772506
Kif5b,0.0147630147630147,0.2786324786324786,0.959129759129759,-0.0214928686592959,0.2043423771638366,0.3815940741501526,0.747638688724441,0.8612388113975727,0.7662009620772506
Rab18,0.0310325195001449,0.3648813140419181,1.0,-28.87156965986254,-1.114965742189102,0.5523846273825678,0.4423864823336897,0.1960407719963776,0.7662009620772506
Mpp7,0.0498834498834498,0.2268047955085498,0.7129894874507409,0.0464473656632575,0.2551804724348747,0.4674602785858241,0.890109121124101,1.0638699235876126,0.7662009620772506
Wac,0.0649572649572649,0.5737373737373737,1.0,-0.1227582099106853,0.1092305328315809,0.3713610056051125,0.6501448917609468,0.7052689898346562,0.7662009620772506
Rock1,0.0206682206682206,0.4418026418026417,0.959129759129759,-0.2539796596406365,-0.1058308849850911,0.0305681249435821,0.9938681482130514,0.9226267626243738,0.7662009620772506
Snrpd1,0.1303807303807303,0.7209013209013208,1.0,-0.2358127803542524,0.0305498446881679,0.2751417044842757,0.9016183893524394,0.922217321617376,0.7662009620772506
Riok3,0.0828964098822239,0.4295368450634365,0.95799832386793,-0.0439728858634042,0.2262330668133183,0.5462415442091528,0.4928003891563934,0.5721457590493289,0.7662009620772506
Galnt1,0.0460530998204478,0.2202347585707377,0.9141283452014198,-0.6564797269431314,0.8533803805032423,29.024511542044323,0.237972539614916,0.5276572287869654,0.7662009620772506
Wdr33,0.0904879299312675,0.5176341185833455,1.0,-0.9963925181489288,0.4193227637058301,2.754075477936872,0.3636971694418842,0.5069793495113919,0.7662009620772506
Bin1,0.2619562016970459,0.7791362111653477,1.0,-28.32482734073572,-0.1589578570946851,27.766655492652166,0.1793553777638512,0.0985479770152307,0.8014073187925759
Srp19,0.0752002988766929,0.5576726074341468,1.0,-28.75697408913539,-0.6435226339833054,1.3757461758675344,0.4013557636685645,0.2191072677676065,0.7662009620772506
Reep5,0.0206682206682206,0.3822843822843822,1.0,-0.3329464311597312,-0.143447322339921,0.0558628053726767,0.8697850819022421,0.7893548728731119,0.7662009620772506
Etf1,0.0498834498834498,0.2786324786324786,0.8784770784770783,-0.382821519258995,-0.2246111674661206,-0.0585699030060707,1.021006166623795,0.8715607451108913,0.7662009620772506
Hspa9,0.0621104744239398,0.4639131526809024,1.0,-0.7949916626903412,0.3391978831121736,28.64988730713409,0.3867520042363938,0.4978655789219525,0.7662009620772506
Ctnna1,0.2575318164737318,0.7840226582999281,1.0,-1.1921998063366124,0.4177701236412973,28.808805624503425,0.337142454728512,0.4837051445686577,0.8014073187925759
Matr3,0.0458395301651684,0.3822843822843822,0.958117093999278,0.0182898992331224,0.2590983369080007,0.5367374906483438,0.481316991707208,0.5732592815990213,0.7662009620772506
Paip2,0.1303807303807303,0.6453768453768453,1.0,-0.2154537300359751,-0.0010549716356639,0.231064536423589,0.6459053314710338,0.6417570530516208,0.7662009620772506
Ube2d2a,0.0498834498834498,0.3822843822843822,0.959129759129759,-0.2954632330270027,-0.0942613615932798,0.0596222927025436,0.9390252037684064,0.8840632800630326,0.7662009620772506
Sra1,0.1149164463964125,0.6741981971505068,1.0,-0.15752180389709,0.167678638533827,0.4553817138919341,0.5334926580090482,0.5997261848639632,0.7662009620772506
Ndufa2,0.0069930069930069,0.1303807303807303,0.959129759129759,-0.0165742781110111,0.0864736352893712,0.1809777552438711,1.2425081093237198,1.3158010046448751,0.7662009620772506
Ik,0.1264664066012024,0.6741981971505068,1.0,-0.1559341494366539,0.0997862063058437,0.385791397437857,0.5949173921576301,0.6382697597792529,0.7662009620772506
Zmat2,0.1303807303807303,0.5737373737373737,1.0,-0.2690878022858041,-0.0726436796756518,0.1084716959871384,0.742431005570436,0.7047657186523647,0.7662009620772506
Diaph1,0.0649572649572649,0.5053613053613053,0.959129759129759,-0.2727537352736645,-0.0825522803714233,0.1261063336090739,0.6790533995852568,0.639405131760601,0.7662009620772506
Ndfip1,0.0498834498834498,0.5053613053613053,1.0,-0.0386120293280877,0.1360673162170132,0.3264995174918161,0.6330771607557728,0.6951232538711599,0.7662009620772506
Tcerg1,0.1782445660250868,0.7090730856847203,1.0,-28.54090685056149,-0.069421459300665,28.319604226074297,0.2998364424280083,0.2661667032291273,0.7662009620772506
Fem1c,0.0829836829836829,0.5053613053613053,0.959129759129759,-0.0217849454783988,0.1735019081277056,0.3897682301045836,0.7969155134274508,0.8965824914368308,0.7662009620772506
Tmed7,0.0945066590895202,0.5576726074341468,1.0,-28.882982679029823,-0.760409300744711,0.8977840231068787,0.4139617398860471,0.2178616634798847,0.7662009620772506
Eif1a,0.1303807303807303,0.6453768453768453,1.0,-0.2823683816594831,-0.0627904217593984,0.1338963680242399,0.8056263703727021,0.7720644696046961,0.7662009620772506
Ap3s1,0.0496329132677271,0.4186613785292437,1.0,-26.467179760796206,2.6528959580224862,28.857040794080667,0.0,0.2105892086616915,0.7662009620772506
Tnfaip8,0.1605283605283605,0.7209013209013208,1.0,-0.1180309381514022,0.0532364219898002,0.2347192278765193,1.245649895977345,1.2910486387432176,0.7662009620772506
Lmnb1,0.1948717948717948,0.6453768453768453,1.0,-0.2103652218950541,-0.0413921114008902,0.1087646200950722,1.306801222272635,1.2726988763700051,0.7662009620772506
Isoc1,0.0641787341204117,0.5009042191737003,1.0,-28.746854197300195,-27.545352183615087,1.778258085491069,0.2950597690042748,0.0,0.7662009620772506
Iigp1,0.0091647706447835,0.0764479298304189,0.2143384593166685,-28.991307096684658,-27.639770404306784,0.0,0.209122115143934,0.0,0.7662009620772506
Smim3,0.0904879299312675,0.6355065570939342,1.0,-0.9023326089850732,0.1792212784425557,1.0390681906104515,0.4554389786646645,0.5227593337123216,0.7662009620772506
Dctn4,0.0496329132677271,0.4323095522662977,1.0,-28.714431085809093,-27.438524174389546,0.8423701911929592,0.2210989405174004,0.0,0.7662009620772506
Rps14,0.0829836829836829,0.4418026418026417,0.959129759129759,-0.0023511346422679,0.0224568466988586,0.0548246808652363,3.5650634692838725,3.6187611096557615,0.7662009620772506
Cd74,0.1303807303807303,0.7209013209013208,1.0,-0.0186629667740097,0.001882823404752,0.0270611738548966,5.109102051596983,5.111843198706211,0.7662009620772506
Csf1r,0.0045693045692244,0.0764479298304189,0.6549402754623503,0.0,28.016289631743927,29.11406377174591,0.0,0.2714835657804187,0.7662009620772506
Csnk1a1,0.0104118104118104,0.1605283605283605,0.8784770784770783,-0.2839756998516957,-0.1403272030807807,0.0021806804259564,1.1082746045427825,0.9997244234528916,0.7662009620772506
Txnl1,0.0104118104118104,0.1948717948717948,0.8784770784770783,-0.3590900761875518,-0.1790146334867994,-0.013238170272491,0.8193382048492572,0.7198979742201718,0.7662009620772506
Nars,0.2268047955085498,0.7209013209013208,1.0,-0.2541209016789409,-0.0318545882335108,0.291827742947956,0.6804365231193865,0.6670169747265668,0.7662009620772506
