gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Salmonella_infNonTLSwk3_median,median_Salmonella_infNonTLSwk6_median,FDR_BH
Rictor,0.091125993228696,0.5068648382325069,1.0,-28.65519229489859,-27.567577918366805,0.1975522940264447,0.2481597028864517,0.0,0.7494076618421543
Nipbl,0.2786324786324786,0.7922976624962125,1.0,-0.1742909908848287,0.0310935828988881,0.3567940763146303,0.5979806048154968,0.6093779110423759,0.7995452816012704
Dnajc21,0.1446069299211384,0.7011912626598479,1.0,-28.69004465042852,-0.900206639919046,27.71423966554265,0.2730666494802219,0.1113350701377701,0.7494076618421543
Sub1,0.2786324786324786,0.7984459984459983,1.0,-0.0678521724092777,-0.0143413697255954,0.0413609763185133,2.557499581109335,2.53117997520231,0.7995452816012704
Basp1,0.0498834498834498,0.3282051282051281,0.959129759129759,-0.1907137525408496,-0.0914988462360929,0.0029284064533852,2.407243128507357,2.261052753063645,0.7494076618421543
Otulin,0.1550343725091923,0.7111541697294341,1.0,-0.3736772234594836,0.009408038885568,0.3187182803545896,0.5180783408074563,0.5232933537787735,0.7494076618421543
Otulinl,0.1275062708469737,0.7123816042098661,1.0,-0.2816604819910051,0.0234140924937327,0.4361899707179682,0.6115367574041202,0.6162161268860338,0.7494076618421543
Cct5,0.0379176379176379,0.5053613053613053,1.0,-0.1998704533561664,-0.0379966462036641,0.103136426808358,0.9945585798930378,0.9668022253620104,0.7494076618421543
Mtdh,0.0649572649572649,0.5737373737373737,1.0,-0.2972336397414098,-0.0459966945979065,0.1981668051393471,0.859793180525419,0.8319289904520002,0.7494076618421543
Rpl30,0.0206682206682206,0.1605283605283605,0.7209013209013208,0.0075095213107657,0.0393433019192322,0.0712030786291649,3.4937878218585,3.5920222348961177,0.7494076618421543
Cox6c,0.1043473193473193,0.6453768453768453,1.0,-0.0735019325205394,-0.0101312768124704,0.0495384281547142,2.055571242248155,2.0447224288885097,0.7494076618421543
Polr2k,0.2355589199240795,0.73646832843217,1.0,-28.735467572329224,-0.5949433491744945,1.303123642790239,0.4061012010250217,0.255780068743111,0.7619601197908938
Pabpc1,0.0206682206682206,0.1303807303807303,0.5737373737373737,0.0218947064827875,0.0953633345923632,0.1912372056706465,2.052772688562605,2.193979777865835,0.7494076618421543
Ywhaz,0.0498834498834498,0.3822843822843822,0.959129759129759,0.0047388678871738,0.0796003758897467,0.1653693530504247,1.5612448829532712,1.6483515327226923,0.7494076618421543
Zfp706,0.1048951048951048,0.6362542681663956,1.0,-0.11510791683136,0.1516192431054018,0.4056566326620632,0.5630174990593585,0.628399961473505,0.7494076618421543
Eif3e,0.1048951048951048,0.6453768453768453,1.0,-0.1036610225451366,0.0349427836854499,0.1534405218378961,1.27365346877684,1.3059514639954637,0.7494076618421543
Emc2,0.2573354010490942,0.7090730856847203,1.0,-1.3657014029923606,0.0385625270542756,0.9025347101291168,0.4348685178217775,0.4697427315860211,0.7494076618421543
Eny2,0.0206682206682206,0.2932663384219456,0.959129759129759,-0.0292899104375534,0.2309983826004859,0.4925001304493089,0.5240632145609849,0.6142339166832929,0.7494076618421543
Trps1,0.1299941232811224,0.5737373737373737,1.0,-0.1481845701708127,0.1330525942040732,0.3886807941875877,0.7535549998814258,0.8246084212443288,0.7494076618421543
Eif3h,0.1948717948717948,0.7209013209013208,1.0,-0.1021555261065556,-0.0160312499741478,0.0625812040867063,1.513409221223895,1.49650385912516,0.7494076618421543
Rad21,0.0131269171098439,0.1221757823939265,0.7464333307800741,-29.11703045573065,-1.910334155363533,-0.1190588743741814,0.495936609099444,0.1240875639451215,0.7494076618421543
Mrpl13,0.0298123774316675,0.3654215579150202,1.0,-28.76758315470264,-26.716788810801333,26.60775088342079,0.1433674698031727,0.0,0.7494076618421543
Derl1,0.1179173600517424,0.6945980769823016,1.0,-27.667595906748307,0.141160962603271,28.53233372911264,0.218483586821999,0.2740872530156047,0.7494076618421543
Ndufb9,0.0104118104118104,0.2344988344988344,0.959129759129759,-0.2405865048261259,-0.1139794142164508,0.0091150222820929,1.0924251309464423,1.0089714403728034,0.7494076618421543
Fam49b,0.0281274281274281,0.2344988344988344,0.8784770784770783,-0.1788563148123482,-0.0898131522798567,-0.003903615045498,1.7067669209147,1.6061630066814223,0.7494076618421543
Asap1,0.0235358787657099,0.3175332377659033,0.95799832386793,-0.1338153091321504,0.3450005431837403,1.662617793012463,0.440960155373967,0.5509003148255094,0.7494076618421543
Efr3a,0.0933375471780228,0.6136987693023748,1.0,-28.20420263798589,0.266839182226832,28.700088002511684,0.1775269261666745,0.2047270783949937,0.7494076618421543
Phf20l1,0.0158169227594249,0.1894503597362317,0.9107684624597056,-0.7537756274428757,2.4159995982962403,28.98018982560909,0.0931016302294247,0.4151412000234893,0.7494076618421543
Sla,0.1299238276477972,0.6536395693173636,1.0,-28.748890728990038,-1.2228372936807084,27.33894741608537,0.228918916817954,0.0767897325815915,0.7494076618421543
Chrac1,0.0029526029526029,0.0829836829836829,0.6355065570939342,0.1044282816137698,0.3554635879002448,0.943589699139181,0.4572103453794815,0.5820194894660136,0.7494076618421543
Ago2,0.0104118104118104,0.2344988344988344,0.8784770784770783,-0.0476765252216975,0.2508409961854239,0.5066482884028503,0.6304783893042085,0.7456942217463437,0.7494076618421543
Ly6e,0.001087801087801,0.0206682206682206,0.1048951048951048,-0.2694747240320589,-0.2021094723410968,-0.1285589161863683,2.4112263998442147,2.0966307316387787,0.7494076618421543
Ly6a,0.001087801087801,0.0281274281274281,0.2786324786324786,-1.0570130175272927,-0.7616092393140816,-0.4922410393265238,2.17795445878185,1.2785586948747674,0.7494076618421543
Gsdmd,0.0127769927806435,0.1651999264393238,0.8621866944007625,-28.605573795310438,-27.70431964875224,0.0,0.218691156747838,0.0,0.7494076618421543
Eef1d,0.2344988344988344,0.7209013209013208,1.0,-0.1291545365991506,-0.0050320023712402,0.1150149963159058,1.1322804697485376,1.12555442947904,0.7494076618421543
Cyc1,0.0739906272078213,0.6355065570939342,1.0,-0.5722475704143622,0.1076509698761465,0.5332593836130783,0.484326659656038,0.5266432676572785,0.7494076618421543
Vps28,0.12474643145202,0.6355065570939342,1.0,-0.395007775400835,-0.0843287781604501,0.1442038052765132,0.6095329544163565,0.5729259481393021,0.7494076618421543
Rpl8,0.0046620046620046,0.0206682206682206,0.1948717948717948,0.0217175799318762,0.0457863699273275,0.0734629916684312,3.187791007999805,3.290372613441316,0.7494076618421543
Myh9,0.0498834498834498,0.4418026418026417,0.959129759129759,-0.0328848006871411,0.0500983386809033,0.1573401565051558,1.3391008188750662,1.384657422625235,0.7494076618421543
Txn2,0.1559265180741878,0.6453768453768453,1.0,-1.4777950121369017,0.0448838102380088,0.5910958598929821,0.454978062577679,0.4762679364131161,0.7494076618421543
Eif3d,0.0739427870157715,0.5992415158356712,1.0,-0.3112637900447461,0.1467120970689376,0.6704610602731934,0.4663906432860085,0.5176257692664297,0.7494076618421543
Ncf4,0.1948717948717948,0.7209013209013208,1.0,-0.3754663254086011,-0.0733940036537321,0.2546562400548264,0.8041318249923781,0.7553073962191585,0.7494076618421543
Csf2rb2,0.0399796029462569,0.4295368450634365,1.0,-0.1041736799169323,0.3343253165145273,1.7554350956832845,0.4897423919114044,0.6154522561435235,0.7494076618421543
Csf2rb,0.1605283605283605,0.6453768453768453,1.0,-0.1078694002094433,0.0642352701716149,0.2255448116424227,1.62123560785481,1.684477662109134,0.7494076618421543
Rac2,0.0003108003108003,0.0206682206682206,0.1948717948717948,-0.8565229491094157,-0.5453732942766167,-0.284370654363418,1.0833274999197826,0.7343657689183813,0.7494076618421543
Cyth4,0.0518440904444786,0.4305578876446536,1.0,-0.943421626798369,-0.2898424240065229,0.0996590721745288,0.6975845022280411,0.5644834915579204,0.7494076618421543
Sh3bp1,0.0035383895982645,0.0933375471780228,0.7840226582999281,-28.846732501130624,-28.506614596053275,0.0,0.3970248328604505,0.0,0.7494076618421543
Eif3l,0.0808578101401583,0.5897737906589078,1.0,-28.81046220044003,-0.9080503101002572,0.6393302995015904,0.4235280393072562,0.2244543706940847,0.7494076618421543
Polr2f,0.0035383895982645,0.0704615426471519,0.4886841827976622,-28.95098799454938,-28.66571640681984,-0.8807600245772655,0.4416843813716245,0.0,0.7494076618421543
Ddx17,0.0069768551490836,0.1559493936014953,0.95799832386793,-3.078070190918411,-0.4559100118927808,0.0298436193621748,0.5930514706310165,0.4370947306599294,0.7494076618421543
Tomm22,0.0281274281274281,0.3822843822843822,0.960151515151514,-0.084956536511386,0.1314356950665046,0.372400619871473,0.6533001044743245,0.7196190639657025,0.7494076618421543
Rpl3,0.0147630147630147,0.1303807303807303,0.5053613053613053,0.0320536315165462,0.0675970103486737,0.1028391073081988,2.967364244473938,3.109855427654645,0.7494076618421543
Atf4,0.1303807303807303,0.6741981971505068,1.0,-0.1098850534426984,0.107058090511972,0.3700580014667113,0.5729746394623758,0.6158773378182915,0.7494076618421543
St13,0.0046620046620046,0.0431304382728923,0.3282051282051281,-0.5362074561087229,-0.2888744648664413,-0.0730960793319213,0.7260122194858921,0.5941847486612954,0.7494076618421543
Rbx1,0.0018648018648018,0.0649572649572649,0.5737373737373737,-0.2736586216982494,-0.1165997513911325,-0.0083216817588217,1.3832137457650848,1.2823204348656256,0.7494076618421543
Ep300,0.0924063071398291,0.6549402754623503,1.0,-28.496132703372208,0.0,27.87748694214669,0.1051007863042577,0.0,0.7494076618421543
Tob2,0.2072440909861849,0.7209013209013208,1.0,-0.33242882708639,-0.059535736548631,0.1731985358398683,0.7443596698018566,0.71187015661806,0.7494076618421543
Phf5a,0.0844127274172293,0.5576726074341468,1.0,-2.3505276996831936,-0.2997415639612081,0.3068300767334412,0.5306374016203455,0.4371449360848927,0.7494076618421543
Aco2,0.1479470225102861,0.7011912626598479,1.0,-28.5477467212547,-0.3149935878235694,1.2454623131801883,0.3808154053764973,0.28992340237893,0.7494076618421543
Snu13,0.1048951048951048,0.6453768453768453,1.0,-0.3194575439431332,-0.0558800967377239,0.2008281773778465,0.9105375407860234,0.8715683431631116,0.7494076618421543
Srebf2,0.1303807303807303,0.7209013209013208,1.0,-0.2274605360888156,-0.0093097393217085,0.2657114883905558,0.6342198791780238,0.6289048662350301,0.7494076618421543
Smdt1,0.0379176379176379,0.3822843822843822,1.0,-0.1826467352223474,-0.0706743934646859,0.032106282410506,1.569860990229485,1.4967926933844362,0.7494076618421543
Ndufa6,0.0649572649572649,0.5053613053613053,1.0,-0.0669488799896726,0.0544152355478746,0.1451428555513776,1.3570421113499402,1.4125288229170638,0.7494076618421543
Poldip3,0.0829836829836829,0.6453768453768453,1.0,-0.233698124378629,0.0088244430070976,0.2132556198868142,0.6269160344789126,0.6292986548886431,0.7494076618421543
Tspo,0.0006216006216006,0.0498834498834498,0.4433916083916068,-0.2096782404746218,-0.1193390309050737,-0.0266195299150495,1.9487218516896925,1.795404785818045,0.7494076618421543
5031439G07Rik,0.0890830543003471,0.6217687412649331,1.0,-28.597397406948083,-0.3521893949754988,28.090294279962848,0.107919662386888,0.0701627737805585,0.7494076618421543
Atxn10,0.0984722781285988,0.6314395816467896,1.0,-1.712880102011029,0.1916652493428058,28.379723685284134,0.3464722972991227,0.393979422786853,0.7494076618421543
Pim3,0.0176767254458421,0.2243131265111537,0.9039463242886904,-28.930658862013804,-28.413757240875597,0.0,0.3646768178860687,0.0,0.7494076618421543
Zcrb1,0.1948717948717948,0.7209013209013208,1.0,-0.1879477351373828,0.0338484515379206,0.2770704710527219,0.6003665310286449,0.6104832151803009,0.7494076618421543
Scaf11,0.0649572649572649,0.5053613053613053,1.0,-0.1339168721652357,0.1544321508659335,0.4267140885403672,0.5141280881526276,0.5769642351452657,0.7494076618421543
Slc38a1,0.0649572649572649,0.5053613053613053,1.0,-0.1114472380639886,0.1603045551670137,0.4262548206926008,0.8021262948106855,0.9035053940179704,0.7494076618421543
Slc38a2,0.0379176379176379,0.2476478461028965,0.7209013209013208,0.0899926105936468,0.3678941517773343,0.6823175586298307,0.62881264392883,0.81109395950743,0.7494076618421543
Ccnt1,0.0751222168929213,0.5606272147226752,1.0,-0.901285219356551,0.2935213653828446,28.52910995300886,0.3394709718239912,0.429911622580185,0.7494076618421543
Arf3,0.0245959967560709,0.1776874391005868,0.6348029911529428,-29.0988903331348,-2.5617905426171554,-0.2731226170433532,0.5155477911998052,0.0959659882178827,0.7494076618421543
Tuba1b,0.0147630147630147,0.1948717948717948,0.8784770784770783,-0.6262045868513588,-0.337150647303125,-0.0137852921934395,0.966697110445946,0.7603672757437252,0.7494076618421543
Tuba1a,0.1686737814661549,0.5967990595834041,1.0,-0.0212810853093469,0.4593963606388446,1.4162621457584552,0.4112529549472274,0.569447879765824,0.7494076618421543
Tmbim6,0.1048951048951048,0.6453768453768453,1.0,-0.1222680438804439,0.0013343422079916,0.1331489784649779,1.21022726317953,1.213368067711125,0.7494076618421543
Cox14,0.0046620046620046,0.1048951048951048,0.6453768453768453,-0.4177631011306426,-0.2650255156074694,-0.1187624608720295,0.822893088760703,0.6849557393274015,0.7494076618421543
Larp4,0.1878274533316575,0.7463178799324552,1.0,-28.537708186859376,-0.0603495313862972,1.7756641794541212,0.3792859182449295,0.3465654425551985,0.7710537945135498
Dazap2,0.0379176379176379,0.3822843822843822,0.959129759129759,-0.0587039018423579,0.0710552389435243,0.1984152661647046,1.052878665880305,1.1010788631757935,0.7494076618421543
Grasp,0.1149164463964125,0.6453768453768453,1.0,-0.4173153472020268,-0.1193235120248989,0.2464711985973664,0.7985995926897087,0.7321847320101225,0.7494076618421543
Nr4a1,0.0127769927806435,0.2108649296766599,0.955270926520046,-28.84971559619252,-28.03654327625839,0.3830710623657355,0.3368606014372005,0.0,0.7494076618421543
Eif4b,0.0281274281274281,0.3282051282051281,1.0,-0.2841704888881418,-0.0863783967444734,0.0859547540717313,0.7312300000881685,0.6913062977028597,0.7494076618421543
Itgb7,0.0343416738180014,0.4295368450634365,1.0,-1.8442802333021284,-0.1997942444229052,0.2023838476163621,0.570352620515969,0.5003332202922928,0.7494076618421543
Pfdn5,0.0829836829836829,0.6453768453768453,1.0,-0.0621091541640963,0.0049364461199231,0.0684014598001791,2.0704300680939927,2.077461257362464,0.7494076618421543
Prr13,0.1605283605283605,0.6453768453768453,1.0,-0.3510243853113184,-0.1014245865698447,0.1675852620788485,0.8478442137422647,0.7834990325886431,0.7494076618421543
Pcbp2,0.1048951048951048,0.6453768453768453,1.0,-0.0927508788166044,0.0083868290327822,0.1155784311547831,1.3905551603685986,1.4014882605689474,0.7494076618421543
Atp5g2,0.0649572649572649,0.5737373737373737,1.0,-0.0365517353337533,0.0245741940141212,0.0868634251135113,1.91909974828353,1.95087011254129,0.7494076618421543
Hnrnpa1,0.1048951048951048,0.6453768453768453,1.0,-0.0614599626720848,0.04092481641814,0.12753535493984,1.59065775327448,1.63484600189447,0.7494076618421543
Copz1,0.0641787341204117,0.5009042191737003,1.0,-28.61749968737724,-27.28786299875928,26.588067276574765,0.1964683455447735,0.0,0.7494076618421543
Nckap1l,0.0513398264234592,0.5053613053613053,1.0,-0.7878776200759398,-0.0901821124501961,0.1797977843371172,0.580111161241342,0.548842530260351,0.7494076618421543
Crebbp,0.035525867696788,0.3684845482829788,1.0,-0.2051958631916779,0.261721705512064,0.8251471188067423,0.4578869017015622,0.5500477809003115,0.7494076618421543
Rogdi,0.1266856129229834,0.6355065570939342,1.0,-1.845440033922176,-0.1103910126901442,0.3917623006185494,0.5127046909773335,0.4925964925802016,0.7494076618421543
Glyr1,0.0122413863708278,0.1221757823939265,0.6355065570939342,0.0516759470291018,0.4427747569932767,2.422141708843953,0.43355687276347,0.5889089807451268,0.7494076618421543
Ubn1,0.0621104744239398,0.3169975086812533,0.957810850422856,-0.279969441333366,0.3764920707748213,1.8025404474518507,0.4186388056469162,0.5397616503242147,0.7494076618421543
Nubp1,0.0262942089944858,0.3112018520843261,1.0,-28.96670713807258,-0.3155665506839539,0.1668427097989481,0.5331443563349384,0.4295926856777819,0.7494076618421543
Ciita,0.0029526029526029,0.0829836829836829,0.4418026418026417,-0.7192500722258044,-0.4420200494901933,-0.1997988211164071,0.8735772640367993,0.6410073454429188,0.7494076618421543
Litaf,0.0649572649572649,0.5737373737373737,1.0,-0.0619002366310375,0.0892978535473958,0.2151668393013267,1.009587833996286,1.0738037838469825,0.7494076618421543
Zc3h7a,0.1179173600517424,0.5623719669710694,1.0,-2.2286256961020645,-0.1877822875267681,0.1944778952801747,0.503045490940877,0.4582314025534766,0.7494076618421543
Rsl1d1,0.1275062708469737,0.6355065570939342,1.0,-0.2673726105361107,0.1178138064469351,1.0123870542339872,0.5120318118680864,0.5632610082976754,0.7494076618421543
Gspt1,0.0720770195258305,0.5283087192353848,1.0,-1.4505193469482838,-0.1326120192631475,0.2268650918718184,0.556887782948779,0.5155823289970418,0.7494076618421543
Ntan1,0.0027215046261759,0.1303807303807303,0.91629779799785,-0.0111062541827332,0.3920668744639393,0.9161562919158782,0.4484278613702555,0.5912552645854893,0.7494076618421543
Mapk1,0.0343416738180014,0.3883232289789247,1.0,-0.5160741550973087,0.1896264920530855,1.4868162149934854,0.4292933984090125,0.4891781234565511,0.7494076618421543
Sdf2l1,0.0072324526252633,0.1275273133578452,0.7131872832870052,-0.865453904404943,-0.416483225139402,-0.0977283345396463,0.7794527792203972,0.5851055401898216,0.7494076618421543
Ube2l3,0.1948717948717948,0.7209013209013208,1.0,-0.0897488486991824,0.0427690549763383,0.164432738026536,1.1417248760612628,1.1774932772259226,0.7494076618421543
Ranbp1,0.1048951048951048,0.5053613053613053,0.959129759129759,-0.2818870049694861,-0.0718664564816783,0.1346326781069743,1.1413326698210051,1.0764993564936325,0.7494076618421543
Ap2m1,0.169000047821659,0.6662276454096188,1.0,-1.500735110240555,-0.4014563542765116,0.9349819535309912,0.475681528400612,0.3462697298239793,0.7494076618421543
Psmd2,0.1048951048951048,0.6355065570939342,1.0,-0.1948933484113671,0.0678508233985526,0.3972351796945414,0.5183258465386475,0.5409158682954963,0.7494076618421543
Eif4g1,0.1550343725091923,0.7111541697294341,1.0,-1.0943622700284492,0.1310585629320542,0.483091404193944,0.4808530396000755,0.5313890947360668,0.7494076618421543
Tra2b,0.0829836829836829,0.6453768453768453,1.0,-0.1830860692172585,0.0369893646519731,0.2131938259418424,0.8163975050805279,0.8337141039293217,0.7494076618421543
Dnajb11,0.0069926031969089,0.1266856129229834,0.7984459984459983,-2.84870587579849,-0.5794328485469342,0.0421399519872169,0.5515602013898716,0.3683145477993812,0.7494076618421543
Eif4a2,0.1269615081462767,0.7209013209013208,1.0,-0.2531475955098039,-0.0391141421021571,0.1525586378469566,0.6653658138857718,0.6513796737860613,0.7494076618421543
Lpp,0.0561681711813997,0.5244497218060842,1.0,-27.535760260265945,1.7076723703002332,28.841690715502285,0.0,0.219403660845621,0.7494076618421543
Ccdc50,0.1303807303807303,0.6453768453768453,1.0,-0.2385988403845506,-0.0224354430784602,0.2015437084795997,0.8447211933653392,0.8300390966153804,0.7494076618421543
Atp13a3,0.1178867310589283,0.6025243523612969,1.0,-28.106956150326702,0.3619419902765907,28.58714150901713,0.0751361715405872,0.1108864562583622,0.7494076618421543
Acap2,0.0704615426471519,0.6275008061114353,1.0,-28.594891564564865,-0.4503123848516632,1.2819224138167968,0.3624132603613025,0.25000288643834,0.7494076618421543
Ppp1r2,0.0498834498834498,0.3822843822843822,0.959129759129759,-0.0949015161531665,0.1440770298233488,0.3585714201642252,0.6747000868225135,0.7485366363761352,0.7494076618421543
0610012G03Rik,0.1419908466507321,0.6854434826775221,1.0,-27.81440637985782,0.0,27.339603470632373,0.0,0.0701627737805585,0.7494076618421543
Pak2,0.1948717948717948,0.7209013209013208,1.0,-0.1637791019654134,-0.015022699874682,0.1154833505949586,1.0427253041950126,1.0340232405496723,0.7494076618421543
Nrros,0.2343064835240773,0.7123816042098661,1.0,-1.1990859589823857,0.0590999475622208,0.4101817692905878,0.48470375550707,0.5133110110397255,0.7494076618421543
Tctex1d2,0.1878274533316575,0.7123816042098661,1.0,-0.9659958456235253,0.1016013258840337,0.8371725164225193,0.4567572222525522,0.4933062684873238,0.7494076618421543
Rpl35a,0.0029526029526029,0.0498834498834498,0.3282051282051281,0.0098969603908639,0.0299453337636429,0.0488683937291822,3.802529934627205,3.883833935697589,0.7494076618421543
Parp14,0.0308276094320916,0.3706183398171955,0.959129759129759,-1.7584984561664867,-0.2763664235715288,0.2562837797899954,0.5470788266598601,0.4525324073071413,0.7494076618421543
Kpna1,0.1025458809789091,0.6362542681663956,1.0,-0.397897448248717,0.0373073652390691,0.3245954503875932,0.5276568091622907,0.5490403010473128,0.7494076618421543
Cd86,0.1048951048951048,0.4418026418026417,0.959129759129759,-0.2101315518095735,-0.0998341176758202,0.0076289973804789,1.5836565495051151,1.4752878290882223,0.7494076618421543
Golgb1,0.0933375471780228,0.5244497218060842,1.0,-28.67969292729123,-26.44304192416313,26.52823844820565,0.1945762322529854,0.0,0.7494076618421543
Hcls1,0.0104118104118104,0.2344988344988344,0.8804933954933936,-0.2301950157494192,-0.0934789276867127,0.05477541770753,1.0768730990815825,1.006904694973139,0.7494076618421543
Ndufb4,0.0206682206682206,0.3822843822843822,1.0,-0.3571917880534673,-0.1407284699608644,0.057883213894938,0.7994546871952737,0.7247120553822367,0.7494076618421543
Gsk3b,0.0287082281575455,0.2976405854092169,0.955270926520046,-0.7073804351204647,27.444681014793023,28.583826435180345,0.0,0.2016777846815545,0.7494076618421543
Cox17,0.0281274281274281,0.1948717948717948,0.7209013209013208,-0.2983732009393979,-0.1212241990992719,0.0334370370022537,1.3585089445405971,1.2475333259600752,0.7494076618421543
Adprh,0.2051138764162604,0.6945980769823016,1.0,-28.51906670162074,0.0,27.69327908271199,0.161108690682276,0.0,0.7494076618421543
Cd80,0.3648813140419181,0.7898534698691263,1.0,-0.3810748058378908,0.144272248770599,1.195439867298919,0.472669759242725,0.5260196427059562,0.7995452816012704
Atp6v1a,0.1782588513308433,0.724424966321018,1.0,-2.215525186042457,0.0409092259141617,28.59503733979141,0.3842941599036497,0.3904416952252693,0.7523537727332039
Naa50,0.0925975751425982,0.6314395816467896,1.0,-28.87264999814271,-0.3613709773403688,0.4804558291720447,0.4796874719620445,0.3706363496177555,0.7494076618421543
Atg3,0.0050509500773607,0.1029269255551373,0.8739169654469724,-29.032835602843424,-0.8105692956013294,-0.031262387650057,0.5351365101369701,0.3074662152506501,0.7494076618421543
Cd47,0.1048951048951048,0.6453768453768453,1.0,-0.0536627469742748,0.0341151189107734,0.1152148943271375,1.8185738045267088,1.8646599189877024,0.7494076618421543
Alcam,0.0018014358695427,0.0294768641121933,0.3169975086812533,0.1836657626986284,0.7870257005782579,29.401954633,0.3907227902024111,0.6735265497147422,0.7494076618421543
Nfkbiz,0.0065616501031227,0.1149164463964125,0.7129894874507409,-29.17382868460393,-0.6047576527360394,-0.0483555549503234,0.685032202576598,0.4744493924891991,0.7494076618421543
Rpl24,0.0649572649572649,0.2786324786324786,0.7984459984459983,-0.0053453829683,0.0247266176252132,0.0492594337972686,3.1494295647699078,3.206116727879205,0.7494076618421543
Pcnp,0.2257768083327037,0.7209013209013208,1.0,-0.2474722792527206,-0.0218743082529666,0.2083249056943557,0.55409198820022,0.5473289793921665,0.7494076618421543
Tomm70a,0.170127019833136,0.6662276454096188,1.0,-2.179003677702225,0.1907409474982782,28.591495768788725,0.2730064758368504,0.3209148660075297,0.7494076618421543
Filip1l,0.1705220617263874,0.6945980769823016,1.0,-28.795415740182047,-0.3234442183035877,28.41788250389509,0.317221769731991,0.2299699242336895,0.7494076618421543
Cldnd1,0.0460530998204478,0.3648813140419181,1.0,-1.553046111245931,1.6174317086995962,28.87840277516048,0.1032511560525005,0.3420348952133337,0.7494076618421543
Cggbp1,0.0826737653153639,0.5053613053613053,1.0,-0.0821231442439089,0.1273120259161661,0.3858490062173334,0.6273007893933524,0.6814806196249754,0.7494076618421543
Samsn1,0.1048951048951048,0.5737373737373737,1.0,-0.169805530675783,0.0731407827006026,0.3207159028514827,1.18172453851043,1.236397101412615,0.7494076618421543
Nrip1,0.1303807303807303,0.6453768453768453,1.0,-0.2124166709986798,0.0201057230776802,0.2557510399353537,0.6846334509623417,0.6903955828531493,0.7494076618421543
Atp5j,0.0649572649572649,0.5053613053613053,1.0,-0.1222506828315304,-0.0229622612530969,0.0639961565709903,1.5268145618703577,1.5026850712272402,0.7494076618421543
App,0.0829836829836829,0.4418026418026417,0.959129759129759,-0.2640842967056798,-0.1119651076038385,0.0569216021872141,1.17142830848038,1.0828459002721975,0.7494076618421543
Usp16,0.180008443727484,0.7173273000417575,1.0,-28.49387822151993,0.0,27.73977008530166,0.107919662386888,0.0,0.7494076618421543
Cct8,0.0829836829836829,0.5737373737373737,1.0,-0.2142008907425134,-0.0540160028849401,0.0949433533597043,0.8364860082894303,0.8057638733282662,0.7494076618421543
Bach1,0.0844690322532518,0.4883708485316103,1.0,-28.458165864533765,-0.6441065325609433,0.4081909494302852,0.472068736296,0.2918815735135212,0.7494076618421543
Sod1,0.2344988344988344,0.7209013209013208,1.0,-0.2792306445630365,-0.079329682835401,0.198466411719865,0.76374954952435,0.7230257480080745,0.7494076618421543
Synj1,0.0379176379176379,0.3822843822843822,1.0,-0.0978619881139474,0.1269460890506836,0.4046565443995756,0.6300574254035115,0.6885048077890917,0.7494076618421543
Paxbp1,0.2147580662912051,0.7090730856847203,1.0,-28.789053902538544,-0.1980924466893256,28.165091944569298,0.3576047974298535,0.2962899196628422,0.7494076618421543
Ifnar2,0.0649572649572649,0.5737373737373737,1.0,-0.3539036614636841,-0.0890494102588874,0.1721826165948087,0.75996548316503,0.7170561827502715,0.7494076618421543
Ifnar1,0.1048951048951048,0.5737373737373737,1.0,-0.1226248780261102,0.0450489324240321,0.2404921455437733,0.9939574653093516,1.02541222238926,0.7494076618421543
Ifngr2,0.1303807303807303,0.6453768453768453,1.0,-0.3008897262679659,0.0007205602559445,0.3168807671934478,0.6475676301788252,0.6483057467169424,0.7494076618421543
Tmem50b,0.0892626890842453,0.476087344441214,1.0,-1.036123557120908,27.13861179144661,28.95082741301396,0.0,0.351790300410166,0.7494076618421543
Son,0.0029526029526029,0.0829836829836829,0.5737373737373737,0.0073700252712292,0.1015345900833261,0.2041028077429527,1.5233451749323326,1.6353286125219926,0.7494076618421543
Atp5o,0.1303807303807303,0.6453768453768453,1.0,-0.1993430228429406,-0.0178895930809944,0.138010976139423,1.0760972222206289,1.065944045447495,0.7494076618421543
Smim11,0.0847449524226575,0.5068648382325069,1.0,-28.10496735800089,-26.16300429074014,0.0,0.0751361715405872,0.0,0.7494076618421543
Runx1,0.0095379523581334,0.1995455325808219,0.9173276714857508,-0.0490693783648021,0.4827372985765891,29.00822148694139,0.404639769990197,0.5686797179413128,0.7494076618421543
Hmgn1,0.0649572649572649,0.5632366271431426,1.0,-0.1479004172875798,0.0672572702430469,0.3013771422545943,0.7215509636803223,0.7521280103897339,0.7494076618421543
Gtf2h5,0.1605283605283605,0.7209013209013208,1.0,-0.2303556590091425,0.0372283722676674,0.3165223915958098,0.594777098339654,0.6112259238455553,0.7494076618421543
Ezr,0.1718517022196694,0.7123816042098661,1.0,-0.1909047465854063,0.1438897265846682,0.412776851543684,0.5894748495874159,0.6523696101356147,0.7494076618421543
Rnaset2a,0.3648813140419181,0.7840226582999281,1.0,-2.1349084312590607,-0.1912053155085321,0.8180262212266681,0.4916796641748545,0.4044445315929215,0.7994100188833847
Mpc1,0.1605283605283605,0.6453768453768453,1.0,-0.2710749546000526,-0.0927760828300686,0.159107554306396,0.8209026459015732,0.7607104516170639,0.7494076618421543
