gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_IL10_KOnonTLS_median,median_IL10_KOTLS_median,FDR_BH
BC031181,0.0419678973913978,0.2734078452132562,0.9247966163445616,0.0,28.693724398020084,28.87237868784317,0.0,0.436768475310501,0.49685439135727383
Ier3ip1,0.078252228526237,0.5443701458566098,0.9769702553219756,-0.042331253621375,0.0466320601699517,0.1358804015538281,0.7912581727493959,0.815526339691016,0.7133581296956868
Atp5a1,0.2365840933218761,0.7074539677020747,1.0,-0.0735453975095343,-0.0003410622878087,0.0706778947589365,1.227814477440175,1.2273310995105349,0.7589562419887909
Gm16286,0.1819515922876682,0.6805345952050752,1.0,-28.920317318335,-0.5989258224372279,0.6514219980481614,0.479038952450447,0.2662791753333755,0.7589562419887909
Zfp516,0.0530346591334342,0.3239666444986809,0.9308373054191904,-0.3250258738253016,-0.0975074942476666,0.0556088489992268,0.5876867010052871,0.5517377665449053,0.5453270308747267
Cyb5a,0.0049155787980162,0.0502173255615299,0.3580929473196866,-29.098445802345022,-1.272132648413083,-0.1260397988700849,0.5505801094312932,0.226231780152368,0.19615008369937342
Unc93b1,0.0011034132697289,0.0101931049911082,0.0781890479077953,-0.4340297156118686,-0.2877585788008391,-0.1561932444471584,0.7058773061575949,0.5787918802926719,0.08303026728937886
Cdk2ap2,0.0261317233178218,0.1919871182471259,0.7039963166690573,0.0074494513638628,0.2107825739376024,2.1476195716781503,0.52629300373312,0.608655055636937,0.4093254056637861
Tmem134,0.2138825608416827,0.6650055421020291,1.0,-0.1089705440508665,0.0215852999049707,0.1391132622079459,0.669420292745075,0.6825965020301888,0.7589562419887909
Ppp1ca,0.0882767334270297,0.3407786135629546,0.7950121719642381,0.0245828143588447,0.1156948828863713,0.2071276161741033,1.0223579382867198,1.1078439088660876,0.553509150887324
Pold4,0.0027977672050733,0.0332879388287973,0.2201110623412213,26.90119333366512,28.902594648431094,29.073657453654487,0.0,0.5030011076429335,0.15669271952741456
Sf3b2,0.0431911856024735,0.2365840933218761,0.7949696787335044,-0.0014198817196748,0.113966309594295,0.2470758443499942,0.6125958284933345,0.660930528128273,0.45384948553226173
Banf1,0.042431904181551,0.2795444342084368,0.930133811002879,-0.0793811103268219,0.1835789133611229,29.015772738997303,0.4812079374648657,0.5389068818978902,0.5008193686676422
Drap1,0.0463865932813986,0.3708443333042212,0.9769702553219756,-0.0463860342486499,0.0779465224455547,0.1969068921392829,0.6275119910360916,0.6628631078680152,0.5808103036581087
Cfl1,0.1123511976904639,0.3708443333042212,0.8852339144732017,-0.0406931931437935,-0.0141338837862903,0.0140547763198711,2.412818401537385,2.389612423726165,0.5808103036581087
Malat1,0.0885337720142295,0.3708443333042212,0.8409943210883324,-0.0109193981713795,0.0180079323725146,0.0489076031292605,5.06792990005415,5.134371436254918,0.5808103036581087
Neat1,0.0042647649140305,0.0404041195882236,0.2365840933218761,0.0435967386148416,0.1698459806889277,0.3017364626056633,1.14007134357273,1.27900649416803,0.16923792726746886
Fau,0.2602362026171888,0.7508318840891169,1.0,-0.0104758275844618,0.0030617647838701,0.0138088180153546,4.214295837717767,4.223144707149135,0.7703154962711762
Ehd1,0.5067205148778584,0.8398599725400034,1.0,-0.0962446534143104,-0.0055883486119964,0.0806911784526287,1.32855868763068,1.3259393870252452,0.8403784046218182
Sf1,0.0530979572855834,0.4025038237820035,0.9769702553219756,-0.1766416269084236,-0.0687417216137047,0.0501995136879133,0.6665421609097133,0.63588055191794,0.6092051338474581
Prdx5,0.00090093559636,0.0060989459312143,0.0405536814305529,0.1276405707961486,0.2106693405821224,0.3037375643635505,1.300384175598665,1.50450997726848,0.06461693695750576
Trmt112,0.0336724139226235,0.2345389225733047,0.8404183060862597,-0.0514235210914837,0.105066676685004,1.0696199481897128,0.534795334947809,0.5708233633551614,0.45384948553226173
Ppp1r14b,0.0732846414016796,0.4479154279917928,1.0,-28.938627235832747,-1.3409077383460586,27.60478676195762,0.4589512252940975,0.1841843266248815,0.6494373065963293
Cox8a,0.1748533068932927,0.623604884395689,0.9769702553219756,-0.01355715212648,0.013491914855399,0.0405886095850371,2.45669180268572,2.47892841915182,0.7589562419887909
Rtn3,0.0105085197194748,0.0910032404993264,0.4670774671464361,0.0226211204919217,0.3383676935739253,29.110368950731104,0.4545596111207605,0.5686651303387943,0.27728618956655654
Slc3a2,0.0606019697120061,0.4025038237820035,0.9769702553219756,-0.0361608653568188,0.0769363012316788,0.1834122280956731,0.9614712004848892,1.0166511043042887,0.6092051338474581
Snhg1,0.040835983997098,0.3781544351403726,0.97578329816861,-0.0315049291786471,28.68689614542905,28.910909240852703,0.0,0.4523377749078905,0.59111700999281
Hnrnpul2,0.1488064225969765,0.6647316628002049,1.0,-0.174372333450344,0.0220027090195655,0.2642490623203753,0.5459968387540295,0.5509552643704795,0.7589562419887909
Ubxn1,0.0035498386349135,0.0463865932813986,0.3123214216762161,0.0374035948024394,0.1371393464546818,0.256596677330177,0.7809507582423312,0.8584497560558739,0.18520361504716043
Eef1g,0.2602362026171888,0.7508318840891169,1.0,-0.0554348487874066,0.0010909452143708,0.0507599342759237,1.46793301126673,1.469641144918405,0.7703154962711762
Fth1,0.00090093559636,0.0101931049911082,0.0885337720142295,0.0380164439749635,0.058786348056399,0.0809087265706426,4.593735764453054,4.7827982163747125,0.08303026728937886
Tmem258,0.0029456461505329,0.0998774027692641,0.7508318840891169,-0.0087394309364464,0.0616884282680991,0.1304491700356773,0.96068510768722,1.0024541389456898,0.28910941051603056
Slc15a3,0.0303828219765775,0.1409552191443714,0.5067205148778584,-0.2499033261440888,-0.1180389409276217,0.0282263460191584,1.1199456305700548,1.0328872937978923,0.3456708172965598
AW112010,0.0404041195882236,0.1572127533400038,0.4357306600317365,0.1388224471673377,0.3135484541303512,0.5092317125263289,0.869324058816547,1.0733144794873313,0.3650784095458608
Ms4a6c,0.0463865932813986,0.3123214216762161,0.8398599725400034,-0.077192359976407,0.0610315838644284,0.1979284104493138,1.0580484645564714,1.106518838690405,0.5279176481096417
Zfp91,0.0051079054249954,0.0463865932813986,0.3123214216762161,0.0798765380744653,0.1865010119488435,0.2842563313075535,0.7774392433477499,0.8875732956851619,0.18520361504716043
Ostf1,0.0141379694559114,0.0463865932813986,0.126022121770373,0.1361608846450311,0.2347172953254147,0.3267196961927759,1.106126081260105,1.2992175704785112,0.18520361504716043
Zfand5,0.0885337720142295,0.4357306600317365,0.9769702553219756,-0.2227353878506825,-0.1087298350716432,0.0040229046609534,0.8025541246869341,0.7426505625041997,0.6363237837040043
Jak2,0.1123511976904639,0.5067205148778584,0.9769702553219756,-0.0304080788978453,0.0428404878390987,0.1119054474911737,1.4195304816845948,1.4624644149832176,0.6931594553730029
Plgrkt,0.0029208934704635,0.0350891160940478,0.2602362026171888,0.041818944095863,0.1918040834235703,0.4185721217390857,0.556038996018245,0.6315950838054281,0.15669271952741456
Cd274,0.0029456461505329,0.0303828219765775,0.2144938077835174,-0.2600013785791945,-0.1608469648147465,-0.0527817121806608,1.3868840723663074,1.2396451684339438,0.14720641800370235
Pten,0.078252228526237,0.4025038237820035,0.9309874465595672,-0.0060634657163063,0.0964434708588574,0.2028299546783357,1.0071424943789449,1.0747105373593675,0.6092051338474581
Pcgf5,0.2143941431124333,0.7393778533116768,1.0,-0.1592303357244135,-0.0246830357440238,0.1169661050823683,0.6222877807989364,0.6103965713755894,0.7703154962711762
March5,0.0091208875129015,0.0822442579275571,0.378842316955761,1.1245889140573095,28.91143855605298,29.043205332625465,0.0,0.515234090012221,0.26451972639001997
Tm9sf3,0.0072599549881905,0.0885337720142295,0.623604884395689,0.0131721428808419,0.1179689410153497,0.2528348198597727,0.7429578433466411,0.8060550181450825,0.27129157738197734
Pik3ap1,0.0194358742419181,0.1775615782051257,0.8256753754604262,-29.126056476569783,-27.934245270007537,0.2484688693423439,0.5012263874188092,0.0,0.3932067189487824
Pgam1,0.0011061781840807,0.0072599549881905,0.0530979572855834,-0.3703163373014803,-0.2637365010774609,-0.1555600807828237,0.9024175395845546,0.7500187414131665,0.06882097681787602
Avpi1,0.0019913900573938,0.0119485424494139,0.0825941705853505,-0.5881264255126694,-0.430469901739256,-0.2705706773609136,0.749706242574909,0.554956728864347,0.09022685178586948
Got1,0.002436734808989,0.0165749267498532,0.068964333339054,-0.3213260337720275,-0.2302241887614047,-0.1419586209752097,1.433093195410945,1.2196450982462823,0.10413936535469781
Ndufb8,0.1123511976904639,0.4357306600317365,0.9769702553219756,-0.0402742005844133,0.0395262398523951,0.1209371581040806,1.05524389912762,1.0859030511713224,0.6363237837040043
Mrpl43,3.7584607138243073e-05,0.0008022009026483,0.0089451526846172,28.62306545949401,28.87616221887751,29.033520731048483,0.0,0.492709557459252,0.02322085112844454
Nfkb2,0.0939809665211197,0.5063505698070192,1.0,-0.3964465912113914,-0.1209234468046404,0.0546070385842363,0.5857009060978288,0.5403584484302344,0.6931594553730029
Atp5md,0.0051079054249954,0.0303828219765775,0.1572127533400038,0.0939371943701283,0.1450048052639607,0.1978750854301768,1.5336800001414002,1.69567692610896,0.14720641800370235
Slk,0.0019183243026261,0.0259040958078125,0.2005638991755357,0.2180475600542198,0.4648185054956948,29.14376450092104,0.4322826064783029,0.590140769004866,0.13627512077020254
Sfr1,0.2345389225733047,0.7053072397728588,1.0,-0.3319683661126063,-0.0726894949196606,0.1723885025708572,0.5757539428527378,0.5480675631874707,0.7589562419887909
Smndc1,0.0035498386349135,0.0350891160940478,0.2150460649219759,0.0920350990100205,0.2032450470951025,0.3095729314860064,0.6268640073835761,0.7270738181402394,0.15669271952741456
Dusp5,0.0303828219765775,0.1572127533400038,0.5443701458566098,-0.1505918878019184,-0.0794014854440513,-0.0105714386170697,1.870738302138189,1.7697609370368363,0.3650784095458608
Eif3a,0.0029456461505329,0.0350891160940478,0.2602362026171888,0.025344702840032,0.0761785470050022,0.1242697819892855,1.482365000858195,1.56496834580101,0.15669271952741456
Csf2ra,0.0303828219765775,0.2602362026171888,0.8852339144732017,-0.015016877209271,0.1035361712064327,0.1936612038049484,0.8308773920462955,0.8937964631022463,0.47882279732402167
Rbm3,0.0035498386349135,0.0165749267498532,0.068964333339054,-0.113036475304788,-0.0787335877602293,-0.0458040385524702,2.190382879124272,2.0733630218147825,0.10413936535469781
Cybb,0.0193733193315928,0.078252228526237,0.2602362026171888,0.116731505691799,0.2506687306420712,0.3656986034918204,0.9618546156273556,1.1432466050800925,0.2547125751827915
Atp6ap2,0.0431911856024735,0.1939308522824107,0.6246399008383465,-0.0111927245762975,0.0959741561905002,0.193972518777842,0.964957847959658,1.02970901613984,0.4093254056637861
Usp9x,0.1187876303056409,0.5833604667027033,0.9769702553219756,-0.0404729931302563,0.0865621185352954,0.2082418570531251,0.6745008586693906,0.7138438689851241,0.7434177016706619
Ddx3x,0.0885337720142295,0.4357306600317365,0.9769702553219756,-0.1814837397993377,-0.0630788189062021,0.0503979169374072,0.9424306145025528,0.902512269723007,0.6363237837040043
Ndufb11,0.0165749267498532,0.126022121770373,0.5833604667027033,0.0166412436051613,0.0886444189608796,0.1620012340721037,1.04280836974946,1.107915388007715,0.32737477466310033
Cfp,0.00090093559636,0.0086155581188204,0.068964333339054,0.219096417119944,0.3642116451303024,0.5036722143911881,0.7320047346176467,0.9464663640967284,0.07549091735463713
Slc25a5,0.0060989459312143,0.0463865932813986,0.2365840933218761,0.0333630593049129,0.1144140165779015,0.1962219321081839,1.2886012169274048,1.3942271453085748,0.18520361504716043
Rpl39,0.0463865932813986,0.1939308522824107,0.5843665771450269,0.0064191497682282,0.0204248557615082,0.0345959045260059,3.7774471937941536,3.83362407706998,0.4093254056637861
Ndufa1,0.0530979572855834,0.3407786135629546,0.9769702553219756,-0.0179934008635869,0.0600191620276737,0.1406202595684467,1.1496662116322138,1.1978659996241012,0.553509150887324
Lamp2,0.068964333339054,0.4704864220587896,0.9769702553219756,-0.17724773596682,-0.0678043179251985,0.0458352959523891,0.7455030582072868,0.710388181148811,0.6577230976023668
Thoc2,0.0194363174988167,0.2613676548743264,0.9274624996330252,0.1286112769110812,28.81546868093781,29.02506931118045,0.0,0.5024495451791748,0.47981536642274414
Hprt,0.2022622458164115,0.7062330312325231,1.0,-0.2287532152676557,0.0084502371433334,0.3531344669579561,0.5220003063452913,0.5269833242073119,0.7589562419887909
Ssr4,0.0303828219765775,0.1748533068932927,0.623604884395689,0.0067373566071115,0.0584475589427271,0.1070157565448713,1.5148444606564129,1.577654235029855,0.3888027578518895
Flna,0.1748509629218836,0.7073932817199946,1.0,-0.1199193426093433,0.0388817687559353,0.1815758216987846,0.6142645910596978,0.6321377777612662,0.7589562419887909
Emd,0.0007314819918142,0.0120228254076174,0.1123511976904639,0.1066825628694009,0.1991767170318787,0.2970456812317552,0.7999141980112032,0.9161951612143936,0.09022685178586948
Rpl10,0.0029456461505329,0.0404041195882236,0.3123214216762161,0.0061550456513103,0.0238212079705729,0.0414496069732109,3.100017286105375,3.1512389043178337,0.16923792726746886
Msn,0.0606019697120061,0.4357306600317365,0.9769702553219756,-0.0791544364681557,-0.0245445556216578,0.0283651993080846,1.4611422397599676,1.43704784748861,0.6363237837040043
Il2rg,0.0005855405920991,0.0035210646069592,0.0282425482288056,0.2757500828748411,0.3907618822330848,0.529588173827275,0.5897279248165778,0.7746558961861798,0.047556102704089116
Nono,0.0362110198473238,0.2725970650028295,0.929132749315157,-0.0352751133552673,2.393498752497009,28.98572534512425,0.0941014690920585,0.4836336233209822,0.4964942049096479
Rps4x,0.126022121770373,0.4357306600317365,0.9769702553219756,-0.0189549146474026,-0.0058906376865678,0.0095493493237368,3.6021146132610227,3.587697189114375,0.6363237837040043
Xist,0.0882767334270297,0.5443701458566098,0.9769702553219756,-0.060557584469452,-0.0156102040028426,0.0309758728748587,1.9136142588324287,1.8903189212013047,0.7133581296956868
Rlim,0.1406095089485205,0.6636294008061806,1.0,-0.2288837789094373,-0.0326091511477831,0.151288385916089,0.559962811636804,0.5464823013374529,0.7589562419887909
Atrx,0.0072599549881905,0.0998774027692641,0.5833604667027033,-0.2547821193836201,-0.1472785692698375,-0.0292296348394841,0.8826044282399252,0.7958356460445151,0.28910941051603056
Cox7b,0.1409552191443714,0.6650055421020291,1.0,-0.0463520580010739,0.0057008828672571,0.0578751459298583,1.5421149528801912,1.5484772483609102,0.7589562419887909
Pgk1,0.1939308522824107,0.7074539677020747,1.0,-0.108315201761583,0.0202022846855587,0.1422336306090731,0.7945284157167805,0.805288822255278,0.7589562419887909
P2ry10,0.0463865932813986,0.3407786135629546,0.9769702553219756,-0.0068117913829968,0.1074254373282397,0.2131230890914714,1.0370551802398638,1.119112333307615,0.553509150887324
Sh3bgrl,0.0011061781840807,0.0101931049911082,0.0606019697120061,-0.213541601771513,-0.1537404317800589,-0.0935579807822676,1.473604633260566,1.3234965140813937,0.08303026728937886
Rpl36a,0.1256803486683753,0.623604884395689,1.0,-0.0197068208118051,0.0063272128240195,0.0303286994570243,2.48217283834869,2.4944852712418504,0.7589562419887909
Hnrnph2,0.0059887802298312,0.0683609823575395,0.4004736379666062,-0.4810147239196445,-0.2803525684768798,-0.1030341236912453,0.6069576541770525,0.499694116290786,0.2363449986101618
Bex3,0.0006652975195013,0.0070087558339041,0.0769565119845306,0.2943858321343434,0.5585077306332643,29.38744812250633,0.4708941199772523,0.6874063531685723,0.06882097681787602
Morf4l2,0.0495976481754631,0.4025038237820035,0.9769702553219756,-0.0466692773811263,0.0619478283125761,0.1754251888160976,0.6155063157120545,0.6432502516195413,0.6092051338474581
Huwe1,0.1409552191443714,0.7074539677020747,1.0,-0.1033040180215983,0.0102954849138769,0.1110596489553587,0.6489167465015471,0.653564829215894,0.7589562419887909
Smc1a,0.027708866475734,0.4479154279917928,0.9761033614497976,-1.00504758734775,27.799227156470234,28.883970925878828,0.0,0.322039844697212,0.6494373065963293
Sat1,3.6584553538971e-05,0.0003080447056277,0.0035498386349135,0.1988904832907819,0.3121449286365517,0.431886500706002,0.849304274554335,1.052857178931635,0.017794042452102084
Eif1ax,0.1189346038400987,0.6220864754493118,1.0,-0.0717376045944777,0.0843816130997315,0.2758740635592975,0.5606880668128988,0.5949926833213945,0.7589562419887909
Rbbp7,0.0407616968245668,0.2725970650028295,0.9291183341533812,-0.0169987038326162,0.3123929828795306,29.033371829357183,0.4327902966850977,0.5286824046001279,0.4964942049096479
Tmsb4x,0.078252228526237,0.2365840933218761,0.5833604667027033,-0.0194173276246339,-0.0113413354910336,-0.0023407962773079,5.988257486228274,5.940100273536765,0.45384948553226173
Gm47283,0.1189526670393634,0.4357306600317365,0.9769702553219756,-0.0457336016687466,0.1343143485959571,0.2804912026619968,0.6580248382121269,0.7225011894671415,0.6363237837040043
