gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Salmonella_infNonTLSwk3_median,median_Salmonella_infTLSwk3_median,FDR_BH
Ddx21,0.009862424592123,0.1605283605283605,0.8335142129533152,-0.541694350280968,-0.2682832495269071,0.0422167838695539,0.7249765445091569,0.6022706393274133,0.7562781578048752
Ddx50,0.0518570202911714,0.5531274454486008,1.0,-1.5023537502673685,0.2582941344416989,28.48718720166885,0.3048424682072645,0.4040405857916967,0.7562781578048752
Ccar1,0.0667792049996952,0.4503513435848739,1.0,-28.842293970633527,-1.0487901429416908,0.6699732923560476,0.422475933530531,0.2109418764035951,0.7562781578048752
Reep3,0.1480106940237816,0.6945980769823016,1.0,-1.1150087539533016,0.8610477680542639,28.62159865020161,0.1798819407694495,0.3267254934879941,0.7562781578048752
Jmjd1c,0.0104118104118104,0.1948717948717948,0.959129759129759,-0.4282328350080761,-0.2068161817894547,0.0305429573389009,0.7922699877075863,0.6830617928345959,0.7562781578048752
Snrpd3,0.0104118104118104,0.1048951048951048,0.7209013209013208,-0.4374979373780552,-0.2199675848588324,-0.0358783268405413,0.8114917010546105,0.7001737814540755,0.7562781578048752
Ddt,0.0379176379176379,0.3716774469130736,1.0,-0.544642656074648,-0.1691929792719507,0.0993546445076524,0.6043664396591165,0.5350747298417287,0.7562781578048752
Mif,0.0829836829836829,0.6453768453768453,1.0,-0.2021630057498917,-0.0506036824095557,0.0834363271183198,1.2855470169968863,1.2474096653586302,0.7562781578048752
Itgb2,0.1948717948717948,0.7209013209013208,1.0,-0.2183901150312788,0.0860980150110273,0.345833155001457,0.780678250803889,0.8337378319682145,0.7562781578048752
Rrp1,0.0658678363072091,0.5338666361661873,1.0,-0.1522464926344289,0.0806261349820923,0.427229585658176,0.5355396895201578,0.5672662566800135,0.7562781578048752
Cstb,0.1048951048951048,0.6453768453768453,1.0,-0.1731743748125265,0.0927816251385567,0.3513069010891319,1.0278998953102851,1.097923682669955,0.7562781578048752
Bsg,0.1048951048951048,0.4418026418026417,0.959129759129759,-0.2959504237913778,-0.0970985482375633,0.0817742927596518,0.7813317130671995,0.734462921730286,0.7562781578048752
Ptbp1,0.11805472498684,0.6314395816467896,1.0,-28.60243545001139,-1.1197036837536145,27.88495724240552,0.2260040188483812,0.0912525383539627,0.7562781578048752
Cnn2,0.1048951048951048,0.5737373737373737,1.0,-0.3728773844832806,-0.0547081215460658,0.2408248840024057,0.6999414679109077,0.6775101859162125,0.7562781578048752
Gpx4,0.0206682206682206,0.2786324786324786,0.959129759129759,-0.0187467311865369,0.1301346526291361,0.2504634736753343,1.119359064244195,1.2255503926286913,0.7562781578048752
Sbno2,0.1705610877239446,0.6275008061114353,1.0,-0.3653080175397814,1.0133238544549443,28.81567236748617,0.2187735071744667,0.4342667403888139,0.7562781578048752
Atp5d,0.1605283605283605,0.7209013209013208,1.0,-0.1049801444898864,-0.014710040696318,0.0673998774600857,1.439256507253985,1.4270362818945077,0.7562781578048752
Ndufs7,0.0038499238704509,0.1025458809789091,0.6362542681663956,-0.5556619271850126,-0.2925798272564726,-0.0401584013087523,0.6211703884601735,0.5077152360564617,0.7562781578048752
Rps15,0.1948717948717948,0.7209013209013208,1.0,-0.0472229534794374,-0.0033041194215481,0.0522004316292796,2.9008349211380704,2.891759600288435,0.7562781578048752
Uqcr11,0.0379176379176379,0.3282051282051281,0.959129759129759,-0.2488828447126763,-0.083699397364685,0.0613788520922876,1.1328395274122762,1.0715473628407726,0.7562781578048752
Plekhj1,0.00131537761787,0.0125738630029248,0.1550343725091923,-3.090755520120383,-0.576875824438755,-0.1975812905102042,0.6069533566102185,0.4071029903185735,0.7562781578048752
Oaz1,0.194013209013209,0.7209013209013208,1.0,-0.0484433631131037,-0.0077883352381188,0.0354595991464655,2.31180822526384,2.2974468886065376,0.7562781578048752
Timm13,0.0649572649572649,0.3822843822843822,0.959129759129759,-0.2834597098353981,-0.1075034423062352,0.0625259181694063,0.8174531311825932,0.7593855688278865,0.7562781578048752
Gadd45b,0.0829836829836829,0.3282051282051281,0.958117093999278,-0.0258897737792292,0.4685357449608331,0.8005561593073414,0.9270285853619162,1.304621809451455,0.7562781578048752
Map2k2,0.1687882556393265,0.7111541697294341,1.0,-1.3328494470799988,-0.2330741522061598,0.4025598876718078,0.5054718365432884,0.430128371014239,0.7562781578048752
Eef2,0.1048951048951048,0.6453768453768453,1.0,-0.1492941591928842,-0.0514333090938292,0.0263592926766549,1.8319871318678904,1.7641356365459275,0.7562781578048752
Mrpl54,0.2344988344988344,0.7209013209013208,1.0,-0.1968418650730756,0.031032349637962,0.2392821543460312,0.61985866346425,0.6332961178294609,0.7562781578048752
Tle5,0.1303807303807303,0.6453768453768453,1.0,-0.1153216706697064,-0.0084190574521094,0.103553780356028,1.02268854473569,1.0184044434018995,0.7562781578048752
Txnrd1,0.3282051282051281,0.7984459984459983,1.0,-0.164444824744806,0.0494081281512877,0.2500303784476708,1.0584593678646332,1.1019794146548425,0.7996929208798025
Rtcb,0.0485974356945255,0.483357294887874,1.0,-2.64682658461047,-0.3776279567356714,0.8919517460545193,0.4974426020756885,0.384969322767008,0.7562781578048752
Hsp90b1,0.1048951048951048,0.4418026418026417,0.959129759129759,-0.2587344233048104,-0.1041860403928079,0.0458061223625114,1.506109037660385,1.39551309841945,0.7562781578048752
Arl1,0.1048554265260114,0.6453768453768453,1.0,-0.2668722303944313,0.0186636111652435,0.313972702156565,0.5187606219056444,0.5262992938594397,0.7562781578048752
Slc25a3,0.1048951048951048,0.6453768453768453,1.0,-0.0472915207331786,0.0179827684494328,0.1011288285656885,1.74760774078867,1.77051426306182,0.7562781578048752
Tmpo,0.0485338272976736,0.5531274454486008,1.0,-1.7693171972077757,0.3364219903866425,28.85776976668988,0.3501430805332562,0.4653581084446928,0.7562781578048752
Snrpf,0.0046620046620046,0.0649572649572649,0.4418026418026417,-0.4070718496951714,-0.221713285535174,-0.0520312234765947,1.2160740680008135,1.0471949081957086,0.7562781578048752
Metap2,0.1025458809789091,0.4935627897033893,1.0,-0.7810908580540773,-0.1391909688347721,0.1790428004553596,0.5889877790865489,0.5369006132679932,0.7562781578048752
Ndufa12,0.011655513314477,0.1825286475631143,0.8345003432616824,0.076929833501539,0.4160851532838193,1.705147318043463,0.4128477265622154,0.5418021628241477,0.7562781578048752
Cep83,0.1303807303807303,0.7123816042098661,1.0,-0.3264300080226858,-0.0267730541670421,0.2980231798502506,0.524426489268601,0.5160533906077078,0.7562781578048752
Plxnc1,0.1782445660250868,0.7111541697294341,1.0,-27.672996896563617,-0.2904214131044592,26.37044903303302,0.4091067559073692,0.2984946754108742,0.7562781578048752
Ube2n,0.0829836829836829,0.4418026418026417,0.959129759129759,-0.0368635840230476,0.1047687072302611,0.2692540329928926,0.7372239323797576,0.7949236288105457,0.7562781578048752
Btg1,0.3822843822843822,0.7984459984459983,1.0,-0.061328112173976,0.0204388925023203,0.1085576265143075,2.661009193590144,2.7009261970184086,0.7996929208798025
Atp2b1,0.1605283605283605,0.7209013209013208,1.0,-0.2587957348876777,-0.0132011359263144,0.2007930232858502,1.0229944604999348,1.0094421563884168,0.7562781578048752
Ccdc59,0.1774702543186136,0.7090730856847203,1.0,-0.2446481466630482,0.2736507958642732,2.1229014219834226,0.375141483123859,0.4434269234744843,0.7562781578048752
Ppp1r12a,0.1146659128588798,0.6453768453768453,1.0,-0.1360858777702971,0.1087915967677702,0.3537991979359636,0.5671705400826585,0.61069303652117,0.7562781578048752
Nap1l1,0.0206682206682206,0.2786324786324786,0.959129759129759,-0.1372062756250092,-0.0551256396406827,0.0230332597122512,1.870839358923665,1.7996569105481512,0.7562781578048752
Atxn7l3b,0.0038499238704509,0.1025458809789091,0.7209013209013208,0.0197574009690746,0.281852763173083,0.5783888815056639,0.52022509097888,0.6288440976582143,0.7562781578048752
Tbc1d15,0.0399212201383759,0.3084214387528441,0.8744661318050502,0.0220574802420042,0.3041166634036983,1.609566348019703,0.4792728419037325,0.5722546229504004,0.7562781578048752
Rab21,0.1605283605283605,0.7209013209013208,1.0,-0.2071836090676776,0.0037451612337006,0.234193593701241,0.765710508441434,0.7645741330274245,0.7562781578048752
Cct2,0.0104118104118104,0.1605283605283605,0.7984459984459983,-0.3393098393339182,-0.1935282938915409,-0.0386941634615547,1.202312931503215,1.050083587732879,0.7562781578048752
Lyz2,0.1597746697746697,0.7209013209013208,1.0,-0.2524259108421487,0.0816464442118777,0.4047546970558727,1.209576448309285,1.2866183980435175,0.7562781578048752
Rap1b,0.1605283605283605,0.6453768453768453,1.0,-0.13499325332672,-0.0368645128841885,0.0467094964254711,1.5506746626700938,1.50848380785668,0.7562781578048752
Tmbim4,0.2202347585707377,0.7111541697294341,1.0,-1.3925024099556318,-0.1988708429466182,0.2760308812665475,0.4971917038063266,0.4352806413807426,0.7562781578048752
Llph,0.0649572649572649,0.6453768453768453,1.0,-0.1266563514419706,0.0295560831661543,0.2018936036664687,0.796353706446411,0.8139213966202448,0.7562781578048752
Gns,0.0498834498834498,0.3822843822843822,1.0,-0.0432818058978958,0.1966129672719473,0.4892193361485095,0.5042603681505726,0.5759172349886335,0.7562781578048752
Rassf3,0.0122172170915959,0.1531983720915998,0.8729830161749269,-0.1753572470411086,0.6661469392168358,29.09489593087704,0.3408427533112822,0.566329031068936,0.7562781578048752
Usp15,0.2073914000366514,0.7011912626598479,1.0,-26.79765530012372,0.4385804240267994,28.61078680305885,0.2196106639886967,0.2999397352360227,0.7562781578048752
Dctn2,0.024610569200446,0.397321419035571,1.0,-28.90900090476749,-1.200446629727147,0.6702174901647129,0.4270984745811967,0.1815730316630435,0.7562781578048752
R3hdm2,0.05847998388463,0.5255516528137945,1.0,-1.503696979889959,-0.1259131155672378,0.2320625025521827,0.4680858442138205,0.4414575314500242,0.7562781578048752
Naca,0.0829836829836829,0.5053613053613053,0.959129759129759,-0.082382694959106,-0.0229299608535524,0.0456531183080967,2.509193127364614,2.470671187205805,0.7562781578048752
Ptges3,0.0379176379176379,0.5737373737373737,1.0,-0.191029468624095,-0.0338139460695556,0.1068015153175361,1.140782338720325,1.1142857541224611,0.7562781578048752
Atp5b,0.1948717948717948,0.7209013209013208,1.0,-0.049237706914434,0.0198409781634223,0.0948207801718294,1.535779642725275,1.5588039316044249,0.7562781578048752
Cs,0.0568084358325113,0.3684845482829788,0.9580006439768992,-1.5688774542684178,-0.2629543026582611,0.2635555635436489,0.521115479082386,0.4423626551139281,0.7562781578048752
Myl6,0.0046620046620046,0.1948717948717948,0.959129759129759,-0.0895231547626049,-0.0456087486279061,0.0075802997746827,2.283921272788525,2.21234350070819,0.7562781578048752
Rpl41,0.1605283605283605,0.5053613053613053,0.959129759129759,-0.0614276631649013,-0.0303731378012909,-0.0012137089416398,3.78943771563124,3.706557379660128,0.7562781578048752
Pa2g4,0.0355562316423979,0.4004675495719816,1.0,-1.3185888476721714,-0.2067040889575025,0.1734526765203981,0.5571626560943143,0.4864841103304704,0.7562781578048752
Rps26,0.0649572649572649,0.3552447552447552,0.959129759129759,-0.0597284463005483,-0.0265389481106768,0.00683801227671,3.425249442159994,3.36008602148208,0.7562781578048752
Sarnp,0.1048951048951048,0.6453768453768453,1.0,-0.3349621188614692,0.0047098000577297,0.256005093594696,0.6583474980000605,0.6579074328793325,0.7562781578048752
Uqcr10,0.1605283605283605,0.7209013209013208,1.0,-0.1423072558631752,-0.0048862491012346,0.0980595728144627,1.29049937636157,1.2853997217900024,0.7562781578048752
Ewsr1,0.1048951048951048,0.6453768453768453,1.0,-0.2599861489659471,0.0179572211092799,0.2269356119865291,0.6610769937139973,0.6726576793645288,0.7562781578048752
Mrps24,0.0029526029526029,0.0649572649572649,0.4418026418026417,-0.4491856109736894,-0.2486668461800769,-0.0701274923763541,0.7275005274561568,0.6084388828494315,0.7562781578048752
Dbnl,0.0649572649572649,0.5395493395493395,1.0,-0.3447839284246815,-0.1311040276386282,0.1444131804163619,0.8073578850774925,0.7358504685373037,0.7562781578048752
Zmiz2,0.0829836829836829,0.4945189922275712,1.0,-0.3430068949041389,-0.1020466636540263,0.1714865547013266,0.7222613149327994,0.6755806495866769,0.7562781578048752
Ppia,0.1948717948717948,0.7209013209013208,1.0,-0.0470079486186594,-0.0088999358959429,0.037038134086678,3.131882490977525,3.1129864462215178,0.7562781578048752
H2afv,0.1498314620633481,0.672143970444527,1.0,-0.7522738228011087,0.0129687357797579,1.0693368591790644,0.507909594728169,0.5115154516649625,0.7562781578048752
Purb,0.1303807303807303,0.7209013209013208,1.0,-0.1183263905863583,0.0819864767970952,0.270544352045695,0.852783797760409,0.9004017113898393,0.7562781578048752
Myo1g,0.0498834498834498,0.3282051282051281,0.959129759129759,-0.0831513485680584,0.1874239542313472,0.4703353217431463,0.672219494589056,0.763291973741442,0.7562781578048752
Snhg15,0.2344988344988344,0.7209013209013208,1.0,-0.0297595747394056,0.2063557494147942,0.4007037087794091,0.7915562751461893,0.91674029829861,0.7562781578048752
Sec61g,0.1048951048951048,0.5737373737373737,1.0,-0.1214084134367405,-0.0503022047991645,0.0199049261409737,1.883965406667928,1.8224493262316173,0.7562781578048752
Plek,0.0379176379176379,0.1948717948717948,0.8784770784770783,0.0104888012888703,0.1407984056859373,0.2658331020792633,1.5243947683395174,1.6807265781233665,0.7562781578048752
C1d,0.0235441024125527,0.2202347585707377,0.7898534698691263,-28.92092777878224,-1.4606711704336208,-0.66097061411766,0.4762745203086378,0.1717307593291845,0.7562781578048752
Actr2,0.0069930069930069,0.1605283605283605,0.8784770784770783,-0.0050236509652129,0.0862750001534616,0.1785299157667829,1.397433077586149,1.4821350444278487,0.7562781578048752
Rab1a,0.1948717948717948,0.7209013209013208,1.0,-0.2149176312462906,0.0391229867051759,0.2657152374131131,0.6171129111283307,0.6372473745237577,0.7562781578048752
Aftph,0.2202347585707377,0.7090730856847203,1.0,-0.4925585511445121,0.0812271957943464,1.3184504150115417,0.4277253790682305,0.4509217080732112,0.7562781578048752
Peli1,0.203812765239046,0.7111541697294341,1.0,-0.6869094256419422,0.0093348159023542,0.4624218885128203,0.5026846289627536,0.514516103361099,0.7562781578048752
Mdh1,0.0147630147630147,0.2786324786324786,0.959129759129759,-0.0613099688450394,0.2005327435892269,0.5020505475362975,0.6005705972726715,0.6848571364440162,0.7562781578048752
Commd1,0.2976405854092169,0.7593276606126178,1.0,-28.7866373831493,-0.4894308341998097,27.57559229135337,0.3821079789208812,0.246466153001519,0.7854550639885358
Cct4,0.1303807303807303,0.6453768453768453,1.0,-0.2319825365271255,-0.0331905202207237,0.1651745948903217,0.7538650476396929,0.7317197711607777,0.7562781578048752
Usp34,0.0819633433301909,0.6339972307873878,1.0,-0.668520765059969,0.0462981324308061,1.3501024910462096,0.43355687276347,0.43872729338986,0.7562781578048752
Rel,0.1048951048951048,0.5737373737373737,1.0,-0.1477063881113587,-0.059725741891736,0.0308715369094263,2.135666101177345,2.046201894948375,0.7562781578048752
Ppp4r3b,0.1685280671821656,0.7011912626598479,1.0,-28.482396034563017,-0.4629267341572179,28.03949429530553,0.2311109605405232,0.160711167944447,0.7562781578048752
Ccdc88a,0.2786324786324786,0.7209013209013208,1.0,-0.2697713019148927,0.0731995820574066,0.4159013341698185,0.6484401500429302,0.6901156832941584,0.7562781578048752
Rps27a,0.0206682206682206,0.1605283605283605,0.6453768453768453,-0.0585136748546912,-0.0296200504155412,-0.0026783917338239,4.00189014984434,3.916227887805255,0.7562781578048752
Rtn4,0.1048951048951048,0.6453768453768453,1.0,-0.2715907426571171,-0.0573441721547416,0.1186589095855782,0.836660944264533,0.8087279358037259,0.7562781578048752
Npm1,0.2786324786324786,0.7984459984459983,1.0,-0.0828304395272898,-0.0007033602299364,0.0617853719444204,2.2513007756894625,2.25176555715626,0.7996929208798025
Lcp2,0.0984722781285988,0.6081115608318358,1.0,-27.58277308919737,0.470755039912382,28.782527553396623,0.2133652935967995,0.3233991374846298,0.7562781578048752
Dock2,0.1303807303807303,0.6453768453768453,1.0,-0.2697885645759443,-0.0461243540623614,0.1846997387997994,0.6792080415074839,0.6608757243257307,0.7562781578048752
Clint1,0.0403587536690418,0.4418026418026417,1.0,-0.4096468550580545,-0.1545849997906739,0.1264149909095701,0.6311023910474425,0.5683475509619269,0.7562781578048752
Cyfip2,0.0784305794150706,0.6275008061114353,1.0,-1.2533541697047967,0.4433876508422417,28.69200718487013,0.2977485922936227,0.4293265447015399,0.7562781578048752
Havcr2,0.1948717948717948,0.7209013209013208,1.0,-0.5021361229106841,-0.1189120278963382,0.1653261273304723,0.987882024360359,0.910586562292135,0.7562781578048752
Timd4,0.0262942089944858,0.3148402731431644,0.957810850422856,-0.2196543285564828,0.775132707228616,29.404906391548376,0.3985822799872734,0.6756293688911688,0.7562781578048752
Rack1,0.0649572649572649,0.4418026418026417,1.0,-0.0678316841620937,-0.0159491359376372,0.0347685583251431,2.9783968082442,2.9482464019008265,0.7562781578048752
Rnf130,0.0824710687398865,0.5053613053613053,1.0,-0.4242884792340998,-0.1261880810298556,0.1472041483561402,0.7130544515780457,0.6567799370606227,0.7562781578048752
Sqstm1,0.0147630147630147,0.1605283605283605,0.7984459984459983,0.0177555688444248,0.164389334966415,0.3275916346700678,1.0185672934433747,1.140319097862895,0.7562781578048752
Canx,0.1605283605283605,0.7209013209013208,1.0,-0.1637585155278517,0.0207115660133254,0.2164704994013435,0.9234648104766208,0.9425152153897328,0.7562781578048752
Hnrnph1,0.0824710687398865,0.5737373737373737,1.0,-0.3695912898290832,-0.0310169495971234,0.1860097323415785,0.6257607339495941,0.6110956573551216,0.7562781578048752
Hnrnpab,0.0379176379176379,0.4418026418026417,1.0,-0.2640987704596737,-0.0840862520676781,0.0718047979139557,1.1910096825251149,1.1242983313839674,0.7562781578048752
Nhp2,0.1303807303807303,0.6453768453768453,1.0,-0.3662119807069912,-0.0783964762439387,0.1260191387342445,0.6520766775209066,0.6249152136645877,0.7562781578048752
Sar1b,0.1385171647886641,0.6217687412649331,1.0,-28.662375508834703,-1.0366387491909013,27.54386091047808,0.2551620966532257,0.1426405297641477,0.7562781578048752
Ube2b,0.1605283605283605,0.7209013209013208,1.0,-0.1946880839315404,0.0162163382334718,0.2014628168943562,0.8627511758368204,0.8786244805117054,0.7562781578048752
Ppp2ca,0.0649572649572649,0.6453768453768453,1.0,-0.1293239884129327,-0.0130192035578452,0.092048144511214,1.192346758998965,1.185345505253175,0.7562781578048752
Skp1a,0.0053510343901815,0.0739906272078213,0.600148141867127,-1.1075159296092023,-0.3804828235890777,-0.109695996767153,0.598883130136191,0.4575056736083752,0.7562781578048752
Vdac1,0.0498834498834498,0.415002197317709,1.0,-0.071142449763306,0.1200919291186774,0.3253529369735486,0.6116330098560895,0.6666218647240473,0.7562781578048752
Hspa4,0.1048951048951048,0.5737373737373737,1.0,-0.3864834828120934,-0.0897171469582099,0.1485867466048212,0.8099790484396165,0.7676453055650183,0.7562781578048752
Aff4,0.2344988344988344,0.7209013209013208,1.0,-0.1632614876057973,0.0508997190747026,0.1954600860301404,0.655193335848218,0.6796186386714538,0.7562781578048752
Uqcrq,0.1048951048951048,0.6453768453768453,1.0,-0.0817776329874336,0.0186460446132383,0.0973000345490034,1.3321449847449651,1.3525743768814975,0.7562781578048752
Irf1,0.0206682206682206,0.1048951048951048,0.4418026418026417,0.1102338726007217,0.2918955177279875,0.4766488947575916,1.1550462960978318,1.413509512645005,0.7562781578048752
Cdc42se2,0.1605283605283605,0.6453768453768453,1.0,-0.2450621794357367,0.0035690070716797,0.2095231747179255,0.635264835643538,0.6370614884865404,0.7562781578048752
Hint1,0.0046192696192696,0.1303807303807303,0.7984459984459983,-0.1776009965648415,-0.0997022716403806,-0.0089013199266548,1.898344548364597,1.76470567281754,0.7562781578048752
Gm2a,0.0379176379176379,0.2786324786324786,0.959129759129759,-0.1813788182964923,-0.0654858230184943,0.0234529105612483,2.0713662591651048,1.9798712552431696,0.7562781578048752
Atox1,0.2344988344988344,0.7209013209013208,1.0,-0.0505908637679151,0.0111964617520533,0.0745377017806384,2.599681144931575,2.619559990556795,0.7562781578048752
G3bp1,0.1048951048951048,0.6453768453768453,1.0,-0.1408222281035576,0.0738996552847354,0.2590050539193406,0.8540993046074314,0.9007157804220558,0.7562781578048752
Larp1,0.2072440909861849,0.7209013209013208,1.0,-0.24120356873607,0.0427538378070826,0.2752894278196373,0.5446364781178159,0.5637987238974337,0.7562781578048752
Arf1,0.1048951048951048,0.6453768453768453,1.0,-0.065109349002274,0.0163433598384672,0.1145717519147539,1.2636063765793812,1.2751104004970926,0.7562781578048752
Nlrp3,0.1550343725091923,0.5283087192353848,1.0,-0.6224262287385771,-0.1953174566706813,0.2017172859265174,0.7285422188751476,0.631309843390421,0.7562781578048752
Ncor1,0.0029526029526029,0.1948717948717948,0.959129759129759,-0.3095210020674169,-0.1343282333834708,0.0508346375232785,0.8687098368414996,0.7905798683612251,0.7562781578048752
Ubb,0.001087801087801,0.0649572649572649,0.5070707070707055,0.0194549571369011,0.0743759515509221,0.1281794166943808,2.4944597448757357,2.6204257872034127,0.7562781578048752
2410006H16Rik,0.1048951048951048,0.5737373737373737,1.0,-0.2865047650791938,-0.0871940805063474,0.143160767291377,1.00658582449851,0.948055505792998,0.7562781578048752
Stx8,0.1388637976716842,0.6217687412649331,1.0,-28.25643153509216,0.343716980626876,28.53460554140849,0.1362542471285675,0.191596937393788,0.7562781578048752
Ndel1,0.1889129885093625,0.6453768453768453,1.0,-0.3848406603711533,-0.1151596215066081,0.1781600888597436,0.6784980713725688,0.6250599466279043,0.7562781578048752
Rpl26,0.0829836829836829,0.2786324786324786,0.7984459984459983,-0.0495056352729932,-0.0234705493812245,0.0015461939625324,3.6079859171783353,3.5510147147546403,0.7562781578048752
Kdm6b,0.2786324786324786,0.7209013209013208,1.0,-0.1271881531359858,0.0369179169929002,0.2273683572343319,1.2666618411706452,1.3005392606943649,0.7562781578048752
Trp53,0.2073914000366514,0.7495587827451977,1.0,-28.33401917296007,0.8925183434708861,28.703390888321493,0.155058072657027,0.209122115143934,0.7788502354539834
Cd68,0.0829836829836829,0.5992415158356712,1.0,-0.1658236626027586,0.1366635021083361,0.3945952314084912,0.7015708726287968,0.768777330504802,0.7562781578048752
Eif4a1,0.1948717948717948,0.7209013209013208,1.0,-0.0920342437511561,-0.0021832759988484,0.0852196555427328,1.7690981672830726,1.7663461699347298,0.7562781578048752
Tmem256,0.0029526029526029,0.1605283605283605,0.959129759129759,-0.2523910593268566,-0.1383190715937453,0.0137790795761864,1.0569718269105774,0.955335388162472,0.7562781578048752
Eif5a,0.1605283605283605,0.6453768453768453,1.0,-0.1128020317589307,-0.0452594893956512,0.0450793302527269,1.8250127456637275,1.768069105796135,0.7562781578048752
Ctdnep1,0.1480106940237816,0.6536395693173636,1.0,-28.190701040860223,0.0089823078326867,28.411119575444413,0.151589860334145,0.157902710155293,0.7562781578048752
Gabarap,0.1605283605283605,0.6453768453768453,1.0,-0.0536652403152312,0.0134025630767187,0.0688265269389353,1.8538892512778649,1.87273065765902,0.7562781578048752
Rnasek,0.1048951048951048,0.5737373737373737,1.0,-0.0480500029970042,0.0747688523711287,0.1933503654687328,1.12905162081028,1.1908463298295051,0.7562781578048752
Arrb2,0.0658596267079394,0.5992415158356712,1.0,-0.1561671234940113,0.0582973808653031,0.3121897262105538,0.6054069016977137,0.623232092616202,0.7562781578048752
Cxcl16,0.0046620046620046,0.0498834498834498,0.4418026418026417,0.0519605839855164,0.1813922689722443,0.3523983571917699,1.7668105918091277,2.0039076641768947,0.7562781578048752
Psmb6,0.0069930069930069,0.1303807303807303,0.7209013209013208,0.0346440674858123,0.1695328093811484,0.2980864459516708,0.8882018010269914,0.9985517013574456,0.7562781578048752
Slc25a11,0.11250638569044,0.6355065570939342,1.0,-0.6702146427183019,0.0512524485141306,1.4182415088157267,0.4431817158281475,0.4653497834505203,0.7562781578048752
Pfn1,0.1948717948717948,0.7209013209013208,1.0,-0.0190124359567325,0.0083805780027829,0.0365835766132205,3.117962053616516,3.1337920801390577,0.7562781578048752
Scimp,0.1826944712149479,0.7074692626541204,1.0,-0.6146577367517464,-0.0370063194829419,0.4117467103687147,0.54682400445293,0.530419216479018,0.7562781578048752
C1qbp,0.0720770195258305,0.2444968573844136,0.7111541697294341,-0.8902052061759897,-0.3855970742097994,-0.0972168995407092,0.630649540891551,0.4864265743734425,0.7562781578048752
Txndc17,0.0206682206682206,0.2786324786324786,0.959129759129759,-0.0590561667175015,0.1272582013265422,0.3519071443580846,0.848473626104283,0.9286729683007994,0.7562781578048752
Emc6,0.0379176379176379,0.2476478461028965,0.959129759129759,-0.5109675250985514,-0.2352429960256151,0.0386012467572344,0.7211800730541923,0.616409494819387,0.7562781578048752
Pafah1b1,0.1303807303807303,0.6453768453768453,1.0,-0.1481349205996332,-0.0033468804364319,0.1119221516322096,1.100652745534245,1.0999833546005902,0.7562781578048752
Prpf8,0.0904879299312675,0.6314395816467896,1.0,-1.3645673364523034,-0.1434472161826216,27.91802821963154,0.441280413761662,0.405263181645589,0.7562781578048752
Pitpna,0.001087801087801,0.0649572649572649,0.6453768453768453,-0.2949393262687033,-0.1536869236733908,-0.028176967121209,1.1941947480294277,1.0726768847945911,0.7562781578048752
Crk,0.0158499362210698,0.0621104744239398,0.2666030678505001,0.5247614268421872,2.216405388301359,29.2186541751265,0.107919662386888,0.5616364926938506,0.7562781578048752
Ywhae,0.0649572649572649,0.4418026418026417,0.959129759129759,-0.207031815023105,-0.0799369955088563,0.025522500992542,1.5379895632241125,1.4561036516103925,0.7562781578048752
Abr,0.1122893827816435,0.6662276454096188,1.0,-28.38221886680944,0.0,28.54479229000923,0.157927554710845,0.1526407046503045,0.7562781578048752
Taok1,0.2202347585707377,0.7035283511416841,1.0,-28.856413663098078,-1.1587640293129255,0.4913375710388576,0.4123407028521827,0.186181017628874,0.7562781578048752
Nufip2,0.1479470225102861,0.7011912626598479,1.0,-27.973824341476536,0.1871060884762538,28.609893224938794,0.2548611009326517,0.2881171316369796,0.7562781578048752
Rpl23a,0.2786324786324786,0.7984459984459983,1.0,-0.0236958716532829,0.0042576543553452,0.0445510371061642,2.7789146053775298,2.786990296293725,0.7996929208798025
Supt6,0.2171619622484127,0.7011912626598479,1.0,-1.241420997500992,0.2725330287312648,28.48245363108688,0.2864665028922504,0.3732185923648665,0.7562781578048752
Evi2a,0.0924099689689086,0.5053613053613053,1.0,-0.3994281183856617,-0.1082734004629804,0.1705483608514951,0.7077165604868201,0.6591383021635778,0.7562781578048752
Suz12,0.1179173600517424,0.5465237317126098,1.0,-2.622247869376624,-0.3645357124993349,0.4962096921664732,0.4948856160418885,0.3789114163575152,0.7562781578048752
Crlf3,0.0281274281274281,0.1605283605283605,0.7984459984459983,-0.720454454241771,-0.3056497300219659,0.0019706833054784,0.720018232047918,0.5894577230222574,0.7562781578048752
Zfp207,0.0219109698020534,0.2496751994882275,0.957810850422856,-0.6124710048673958,1.3529334282255394,28.915816400619363,0.1680819752874975,0.4430519021125862,0.7562781578048752
Psmd11,0.1605283605283605,0.7123816042098661,1.0,-0.3201816247515998,-0.0800782107231795,0.180722442085622,0.5884316435083973,0.5517031797926955,0.7562781578048752
Slfn2,0.1605283605283605,0.7209013209013208,1.0,-0.1668124787557038,0.0305066563675467,0.2350251635504639,1.235114687133445,1.272156973383865,0.7562781578048752
AI662270,0.0147630147630147,0.1303807303807303,0.7209013209013208,-0.4740614827129531,-0.1910438100639059,-0.0060848191189153,0.688135539170025,0.6063296698251213,0.7562781578048752
Ap2b1,0.0751415128628003,0.4503513435848739,1.0,-28.745981732049508,-1.1749245554493235,0.8628582495270005,0.3955855340048677,0.1773996253306895,0.7562781578048752
