gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Control_median,median_IL10_KOTLS_median,FDR_BH
Myo1g,0.0683496070492974,0.4319679288719536,0.967135032150512,-0.2620603393971391,-0.0758019086748208,0.1416529943078881,0.9628968308514816,0.9233133111161224,0.6373926772688382
Snhg15,0.0026196713503215,0.0831150273874732,0.5918075732317218,0.0450448887148667,0.2961576521900007,0.5616954375676365,0.9938726203753888,1.2308832050167,0.24859629813190182
Ramp3,0.2260577915376677,0.7108438517107247,1.0,-0.15826160309654,0.0039492969627442,0.2090491600079866,1.37706228849518,1.3711972928090588,0.7369247736704468
Sec61g,0.1673414304993252,0.7108438517107247,1.0,-0.0661029200092653,0.0151016603527693,0.0855233528768468,1.79531969141074,1.8182138475127612,0.7369247736704468
Plek,0.0007541478129713,0.0170675557672461,0.195562435500516,-0.1847250057899057,-0.1197836628734073,-0.0379456432572778,2.25462258724467,2.0877257076196,0.08618142227719705
Actr2,0.0170675557672461,0.3402397396205445,0.967135032150512,-0.1648170160735958,-0.0454910492478566,0.0526117323969783,1.434484090767305,1.3963352019794677,0.5669239325170428
Rab1a,0.0683496070492974,0.373384912426051,0.9018020163531,-0.341774938331383,-0.1391155055201418,0.0191741813288213,0.629695596995419,0.5737490524493241,0.6013644133304122
Aftph,0.0415347118658953,0.2886412553086698,0.8323721218513491,-0.0997048107562192,0.1308059970095357,29.064793205927657,0.538669323289545,0.585230969983813,0.5303468846769098
Mdh1,0.0077841695797116,0.2530530366638864,0.966278470916598,-0.0874154269600594,0.1653235512441034,29.198935000264623,0.5307527263914085,0.6004813291094495,0.48826216855373894
Cct4,0.0035323726644689,0.1389615849030182,0.903413927717186,-0.0101785791900016,0.2333795411593414,1.31276976751551,0.616897429780513,0.7266146915609815,0.3497470003145957
Rel,3.969199015638645e-05,0.0004763038818766,0.0130814876557909,-0.2597186598373224,-0.2045416059387943,-0.1249306391773839,2.95582073887882,2.56802736720208,0.008547723718001686
Ppp4r3b,0.2419774717920689,0.7254007371993423,1.0,-0.8673388581466528,-0.0681942693605127,28.982739673464767,0.548503003634775,0.5233379927810495,0.7508434754487346
Ccdc88a,0.1882503316229982,0.6405806543923431,1.0,-0.334111367815064,-0.0944552733294251,0.2111605160935988,0.702823727328054,0.6598602763701764,0.7033136217997201
Rps27a,3.969199015638645e-05,7.938398031277289e-05,0.0017861395570373,0.0466064336486862,0.0613501672242863,0.0833009608883413,3.88818417069818,4.060662217706884,0.0037650687805486573
Rtn4,0.0831150273874732,0.5918075732317218,1.0,-0.3110422629242282,-0.008427462990257,0.2284871189029347,0.773188112440654,0.7732772542339648,0.6948898826275213
Npm1,0.0001587679606255,0.005239342700643,0.0831150273874732,0.0726743242252364,0.1354386752439023,0.1915130895001676,2.020099434471215,2.2175167147467025,0.03953322219576082
Dock2,0.0003673342536058,0.0063308155748533,0.124362104645174,-29.42378647751469,-1.4620159840058733,-0.3869866113849001,0.67986690305448,0.235754260212578,0.04696828538215186
Clint1,0.0378797863741644,0.4319679288719536,1.0,-0.1237470241284048,0.0668040445038371,0.3881232972998231,0.6510746697741354,0.6853093182593281,0.6373926772688382
Havcr2,3.969199015638645e-05,0.0011907597046915,0.0283400809716599,0.2040028320114682,0.3606887215119901,0.4930615351659287,1.33330388972049,1.7038592137539474,0.015205085459906845
Rack1,0.2614114471699611,0.7732396602365642,1.0,-0.0323214124854803,-0.0023769668326334,0.0205564694685762,2.93858438265142,2.935000877709808,0.7761619567605119
Rnf130,0.0169653488925934,0.2899181831607423,0.966278470916598,-0.5290091102544993,-0.2720033191451714,-0.0089769077118236,0.6866171085138519,0.5744497557917456,0.5303468846769098
Sqstm1,0.0004763038818766,0.0221084385171072,0.2614114471699611,-0.3748355478288011,-0.2240491666250617,-0.0913135973310251,1.55550523137286,1.3343906806105,0.10229967369588279
Canx,0.0011907597046915,0.1198301182821306,0.7748323013415878,-0.3559587378547896,-0.2304502081927292,-0.0704885530238212,1.16976482846486,0.994266530067606,0.3151176179775632
Hnrnph1,0.0828566510085842,0.5825996812113596,1.0,-0.3303552703285236,-0.0319851809651606,0.267434518838969,0.651486083893043,0.6437553688205433,0.6948898826275213
Hnrnpab,0.0449313328570294,0.2614114471699611,0.7732396602365642,-0.3957176206121318,-0.1256463206630533,-0.0144507709193458,1.1531937203435652,1.066217100172746,0.48826216855373894
Nhp2,0.0567876091511873,0.5254410213627343,1.0,-0.3552979168966232,-0.1285878224072774,28.91866956787168,0.615408560208106,0.5588062477312921,0.6868706559109036
Ube2b,0.0004499141491537,0.009764229578471,0.0683496070492974,0.2929028059589715,0.5097191305427045,0.8229048470202327,0.6842117683107105,0.9760185489248616,0.060311148280044136
Ppp2ca,0.1198301182821306,0.5918075732317218,1.0,-0.0846531800694086,0.0074753892833953,0.1210045899858385,1.56571344907533,1.5730580690237377,0.6948898826275213
Hspa4,0.0282578112340121,0.2991188378185282,0.967135032150512,-0.0822744153950269,0.150699993590251,0.4640777650056155,0.809613030919786,0.8844523121374048,0.5303468846769098
Aff4,0.0447040962133841,0.384456616654759,0.967135032150512,-0.0763939419993435,0.0874381530848976,0.2650331270724664,0.723632404484391,0.766527812026975,0.6013644133304122
Uqcrq,0.0556481701992537,0.384456616654759,0.967135032150512,-0.0249910294919225,0.0534840457334626,0.1569005494331549,1.31803051999544,1.3689911084028852,0.6013644133304122
Hint1,0.0283400809716599,0.4319679288719536,0.967135032150512,-0.046133670927815,0.0384206948399968,0.1143158402009435,1.669881944058985,1.7110356219385237,0.6373926772688382
Gm2a,3.969199015638645e-05,3.969199015638645e-05,3.969199015638645e-05,-0.341986717139275,-0.289896311739348,-0.2277923203538223,2.64261974199632,2.1559331841903075,0.0029283868293156225
Atox1,3.969199015638645e-05,3.969199015638645e-05,0.0011907597046915,0.1029083298670511,0.1434991683003719,0.1836432309414198,2.6381937861421854,2.91719138467692,0.0029283868293156225
G3bp1,0.1673414304993252,0.5918075732317218,1.0,-0.1903920089996249,0.0006807975681478,0.2145633485411005,1.08396314014787,1.077527449382954,0.6948898826275213
Arf1,0.0683496070492974,0.5918075732317218,1.0,-0.1531383781637426,-0.0423600014706466,0.0656106554131124,1.17711684913096,1.1459534693916311,0.6948898826275213
Ncor1,0.0007541478129713,0.0170675557672461,0.3748927946868119,0.1288701539093128,0.407839822651611,29.561706435450123,0.595188363047181,0.7897848583530501,0.08618142227719705
Ubb,0.0449313328570294,0.3402397396205445,0.9034353417480336,-0.0183173505975192,0.0472221816753468,0.1232801686788575,2.28338152858136,2.3617392395703227,0.5669239325170428
Pik3r5,0.2991188378185282,0.7108438517107247,1.0,-0.2156946287762512,-0.0528962649996503,0.1948781579892342,0.845018657121341,0.8179093857840403,0.7369247736704468
Ndel1,0.2885876955885623,0.7653723929149803,1.0,-0.3262622822496496,0.0001687108150756,1.362343141798256,0.5524107201290724,0.5468835557374316,0.7761619567605119
Rpl26,3.969199015638645e-05,0.0004763038818766,0.009764229578471,0.0420657056684948,0.0623276352864873,0.0971377874159531,3.47109867941857,3.6275967076491,0.008547723718001686
Kdm6b,7.938398031277289e-05,0.0007541478129713,0.0129792807811383,-0.5144367499684434,-0.390545577577447,-0.3178625539432853,1.85403182613376,1.4254209314337924,0.011645445297975423
Cd68,0.0005852490601044,0.011890842793894,0.1595311724359564,-1.4047503571058255,-0.6079953141737815,-0.2799494860548264,0.727979975512611,0.4730907871046015,0.07243595977197813
Eif4a1,0.0358418671112169,0.384456616654759,1.0,-0.1405704712822787,-0.0790987113539313,0.0250215610177588,1.8782308029901,1.772896669893935,0.6013644133304122
Tmem256,0.1422164007303326,0.6503532587123918,1.0,-0.1503260270684154,-0.0059182812508587,0.1705658364985555,0.9370437179928004,0.9437552536683104,0.7033136217997201
Eif5a,0.2268397237437485,0.5918075732317218,0.967135032150512,-0.095506125606266,-0.0460544410021898,0.0064379545823687,1.93430901193591,1.8759378239026725,0.6948898826275213
Gabarap,0.1198301182821306,0.6503532587123918,1.0,-0.0596741133577124,-0.0125197245944496,0.0703572946414122,1.85350210489353,1.83536546315562,0.7033136217997201
Rnasek,3.969199015638645e-05,0.0001587679606255,0.0017861395570373,0.2603407159189539,0.3647586645708043,0.4737516974162492,0.8462995418352766,1.09717936435947,0.005698482478666595
Cxcl16,0.0831150273874732,0.5918075732317218,1.0,-0.0965207016213234,0.0030617895084108,0.0849062517458871,1.92723085044639,1.92906748358163,0.6948898826275213
Psmb6,0.0129792807811383,0.1422164007303326,0.5918075732317218,0.1111798227713941,0.2426720582249582,0.3561835359134719,0.787172293102566,0.9356124603114472,0.3497470003145957
Pfn1,0.2991188378185282,0.6503532587123918,1.0,-0.0328846283546224,0.0155951079945909,0.1015728609792803,2.85702081303326,2.87817593760316,0.7033136217997201
Txndc17,0.0071842502183059,0.2614114471699611,0.967135032150512,-0.0722068619065683,0.1355811776289165,0.2620018631872921,0.926568329352532,1.0247360858615455,0.48826216855373894
Emc6,0.0248582541509547,0.2029015126351121,0.8323721218513491,-0.0223889442359383,0.2530507661272418,29.288691907938613,0.541268169233118,0.629598081941665,0.4318514395716449
Pafah1b1,0.0556481701992537,0.4824164483607208,1.0,-0.0727869538409141,0.0471660141965558,0.1281090381653847,1.14992716245165,1.1967599641867923,0.677218861969384
Pitpna,3.969199015638645e-05,0.009764229578471,0.1673414304993252,-0.5865988120252951,-0.4617230433024709,-0.2892854442782517,1.19125624981008,0.860485046050404,0.060311148280044136
Ywhae,0.0071842502183059,0.1673414304993252,0.8369453044375644,-0.1950327142551328,-0.1314119184332771,-0.0461466479682775,1.51312508290001,1.378670889787034,0.3824946982841719
Taok1,0.0019999319754836,0.0751250981214084,0.735959073802164,0.0344135533356568,0.5067069217561628,29.19373120532553,0.434349390081327,0.5914949800609383,0.23585373594617104
Nufip2,0.0270975086943181,0.2132308942193583,0.8606659045681432,-1.6938515214769267,-0.3725366730302381,0.7351449150729487,0.571281620232196,0.4483400406607716,0.450908642553038
Rpl23a,0.009764229578471,0.1002619671350321,0.4319679288719536,0.0162404438316029,0.060116786650832,0.0970636641801675,2.60907903815974,2.7224405492571497,0.28209299227822593
Crlf3,0.0034043155484525,0.0158250082707493,0.0991939225092344,0.346342206602263,0.6479975422958864,29.807985125428477,0.610024989685519,0.9435828056394302,0.08618142227719705
Psmd11,0.0237634599505763,0.3235446436077284,1.0,-0.1483337286094897,0.3324374666970215,29.162360254960824,0.4598805089529725,0.5694605777498295,0.5669239325170428
Slfn2,3.969199015638645e-05,0.0004763038818766,0.0026196713503215,-1.140061819410322,-0.9105897382227508,-0.6944190345090087,1.74713460222348,0.9297831741495242,0.008547723718001686
AI662270,0.0358418671112169,0.535841867111217,1.0,-0.3209520912878839,-0.0916524688253604,0.1712710188710931,0.67986690305448,0.6315262058190618,0.6868706559109036
Med13,0.0784432237751736,0.4199884090390556,0.9659938147885658,-0.5141308369674457,-0.1320019882311607,28.75285386826661,0.579206303193889,0.5292103623236655,0.6373926772688382
Vmp1,0.0683496070492974,0.5825996812113596,1.0,-0.2964237077179147,-0.0539941379569971,0.1799004539642044,0.7110669513761015,0.6788287483327446,0.6948898826275213
Cltc,0.0283400809716599,0.4824164483607208,1.0,-0.152652536045119,-0.046799560807955,0.076292716392447,1.0491268659753876,1.017205688315519,0.677218861969384
Supt4a,3.969199015638645e-05,0.0013556895438028,0.0221084385171072,0.4542259199786616,0.7161737998533431,0.9542522977576212,0.733056029837485,1.219813248253705,0.017146244896858273
Mbtd1,0.0449313328570294,0.535841867111217,1.0,-0.2533145947395285,-0.0531191983959346,0.3988858660675718,0.685275746659012,0.653060246259799,0.6868706559109036
Nme2,0.009764229578471,0.0683496070492974,0.384456616654759,-0.1707992070437674,-0.1098674368251951,-0.0495959881084268,2.1547045047839903,1.9933438243222923,0.21766973180207902
Nme1,0.0358418671112169,0.3402397396205445,0.967135032150512,-0.2782603373630651,-0.1266790167046758,0.0356070454111726,0.9463081154650624,0.8658543568178096,0.5669239325170428
Spag9,0.0358418671112169,0.2268397237437485,0.7732396602365642,-0.1432284057660924,-0.0633931752846111,0.0030413463503311,1.65221370259935,1.5853118113113251,0.453679447487497
Lrrc59,0.0059135140542378,0.1624263589086311,0.7108438517107247,-0.4626375704610705,-0.2076138696761073,-0.0333629325023948,0.653990588650461,0.5639760811412684,0.3824946982841719
Gngt2,0.0007541478129713,0.009764229578471,0.0556481701992537,0.3175705142694183,0.6570521165208671,0.9998785935945947,0.7301273689014576,1.1420517382865487,0.060311148280044136
Snf8,0.1354268242333112,0.6119337394653838,1.0,-0.1532517677907412,0.1820632635013236,29.18963376837515,0.5235328083478661,0.6020233989051917,0.7033136217997201
Atp5g1,0.0129792807811383,0.3402397396205445,0.967135032150512,-0.0592423085997368,0.0830622110942291,0.2041994621879601,1.26962249442354,1.3515727887090176,0.5669239325170428
Psmb3,0.1948569103754862,0.6503532587123918,1.0,-0.09302705775833,0.038111906726296,0.1854888587385681,0.8201114883951239,0.8436779180667975,0.7033136217997201
Rpl23,3.969199015638645e-05,0.0071842502183059,0.1002619671350321,0.0233003157663776,0.0476529405185901,0.0730268674768261,3.88409866908333,4.01610556478092,0.050479811057726115
Arl5c,0.0058000126059287,0.0868332607874794,0.4972119886930872,-29.52044974201773,-0.7644852062207246,-0.1672611695939711,0.744534434716203,0.455998142904265,0.25913386590061266
Rpl19,3.969199015638645e-05,3.969199015638645e-05,0.0011907597046915,0.0573050568519918,0.0778322971688621,0.1005682912934477,3.5350716833828253,3.727767720161365,0.0029283868293156225
Mien1,0.0978581860266901,0.5794190715760607,1.0,-1.1167074169999007,-0.1274370780733732,28.830534975942733,0.520016348008659,0.4725056800860753,0.6948898826275213
Ccr7,0.0004763038818766,0.0170675557672461,0.195562435500516,0.4823365924843787,0.8239774278239198,1.3272940785764775,1.18294733321538,2.1078109134992635,0.08618142227719705
Smarce1,0.0100102109696964,0.1384410174210646,0.8323721218513491,0.0072985143645236,1.2741888930776746,29.3509282039625,0.2651227962428205,0.6607793385129339,0.3497470003145957
Eif1,0.0002778439310947,0.0037310470747003,0.0221084385171072,-0.1384814416463753,-0.097836166538123,-0.0708773716537527,3.11028859277418,2.9024089056610074,0.03155943003313375
Rab5c,0.0007541478129713,0.0046184214813889,0.0833078313178769,-0.5042170489232424,-0.3507265253377395,-0.2205596472715222,0.7114096054148951,0.5608155100645522,0.03785965263755839
Stat3,0.0002778439310947,0.0044851948876716,0.0221084385171072,-0.6195395943125147,-0.48013762651107,-0.3424823186784913,1.32818529131282,0.9485568798216132,0.03722711756767428
Rpl27,3.969199015638645e-05,0.0001587679606255,0.0017861395570373,0.05661307038982,0.0754402746601708,0.1037533601046736,2.99489876872363,3.1522568120504664,0.005698482478666595
Lsm12,0.0358418671112169,0.2614114471699611,0.9018020163531,-0.0674567245592428,0.1045941091075033,0.4058295889341596,0.753919642413674,0.8106969595488758,0.48826216855373894
Fmnl1,0.0303955746520091,0.4206035183951466,1.0,-0.2638996279576213,0.2997737671739091,29.16642895563152,0.469222972914049,0.5714120618863643,0.6373926772688382
Map3k14,0.1198301182821306,0.4824164483607208,0.967135032150512,-0.0924471365659956,0.0448770596986169,0.1927015208047206,1.02484784816047,1.0630016771991548,0.677218861969384
Gosr2,0.0910118200993212,0.4397643318639694,1.0,-1.2363727134878677,-0.1638884711013449,28.795450573011102,0.5490804075617665,0.4890777644727425,0.6481765068982812
Ddx5,0.0170675557672461,0.2268397237437485,0.7732396602365642,-0.135507638022405,-0.0664186064098335,-0.0117896337661145,2.44581157411516,2.3459782446549875,0.453679447487497
Psmd12,0.0907952784668107,0.5821022530196049,1.0,-0.317918864710428,0.0215542491652024,29.05728268295528,0.517527627016472,0.5377966015666333,0.6948898826275213
Gna13,7.938398031277289e-05,0.0037310470747003,0.0683496070492974,-0.4089598622501463,-0.2666874359369344,-0.1202921626744836,1.55544354299145,1.27213812849478,0.03155943003313375
Prkar1a,0.0221084385171072,0.4824164483607208,1.0,-0.0715252829986585,0.0420222842685321,0.1721314156952334,0.9904648642890694,1.0244475031878075,0.677218861969384
Fam104a,0.0065922312742985,0.1743948311275974,0.932349983715403,-0.0072554572914738,0.8934850697140898,29.21564714164479,0.318581121061309,0.6033714094755316,0.39656906804357767
Rpl38,0.195562435500516,0.384456616654759,0.7108438517107247,-0.0840311332262652,-0.0495368399303262,-0.0113415576190339,3.20756633088968,3.094713283021745,0.6013644133304122
Cd300a,0.0071842502183059,0.2991188378185282,0.967135032150512,-0.1032877329492312,0.1715716147506019,0.3221845037196241,0.907354811705582,1.027322765612845,0.5303468846769098
Cd300c2,0.183224615686587,0.7313172045350196,1.0,-0.3586595952072555,0.0091176989360032,29.09723118667558,0.553241146231703,0.5530586644994032,0.7563779187091167
Atp5h,0.0004763038818766,0.1422164007303326,0.9018020163531,-0.008339295720721,0.0450178373365643,0.1106018835358284,1.83102075896638,1.88780167469959,0.3497470003145957
Jpt1,0.0007541478129713,0.0221084385171072,0.2268397237437485,-0.4870938894665439,-0.3216352595789996,-0.1390608582234758,0.9907566990582216,0.794631440729737,0.10229967369588279
Sumo2,3.969199015638645e-05,0.009764229578471,0.1203897753433352,0.1050159474265806,0.229121684394006,0.4045646494590664,1.37655543247417,1.6115432193303,0.060311148280044136
Grb2,0.1198301182821306,0.535841867111217,1.0,-0.039087806980737,0.0603375876274318,0.1272569857404737,1.503892179007915,1.57040237352748,0.6868706559109036
H3f3b,0.2991188378185282,0.6503532587123918,1.0,-0.0494094990168451,0.0050854640719931,0.0447927372460912,2.88779788915938,2.8970523757207025,0.7033136217997201
Ubald2,0.0097135098570584,0.1422164007303326,0.7732396602365642,-0.0717250786933081,0.1790142207217587,1.510827549923257,0.671313376919635,0.7515168386118035,0.3497470003145957
Srsf2,0.1673414304993252,0.6503532587123918,1.0,-0.2413869067980865,-0.0436926478526557,0.1626237455394914,0.8309107049688615,0.809057014283078,0.7033136217997201
Syngr2,0.0383086691932545,0.4319679288719536,0.967135032150512,-0.0270381440473717,0.0543302612440052,0.221756596595045,1.624136876668735,1.6878442442018176,0.6373926772688382
Socs3,0.0058000126059287,0.0416174309087835,0.2195861585503833,-0.9703833387670732,-0.7116040021522096,-0.3008155191499817,1.055326340158095,0.638824072460052,0.16114099522270683
Cyth1,0.0004268920055365,0.0026507906056257,0.0138253929187975,-0.9876414466473808,-0.7494025318870579,-0.5013461176931383,0.914187572536765,0.5440492490662987,0.02584327643532793
