gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Control_median,median_IL10_KOnonTLS_median,FDR_BH
Ptma,0.0831150273874732,0.4824164483607208,1.0,-0.0673270831432194,-0.0101174943672978,0.020245736602614,3.0726319488896348,3.0567260493115187,0.7171666837996632
Eif4e2,0.0358418671112169,0.4723279998326053,1.0,-0.4322617032572537,-0.1824314191119737,0.0911417632119203,0.7544701367072986,0.6655844800387807,0.7171666837996632
Arl4c,0.0683496070492974,0.535841867111217,1.0,-0.171840314872366,-0.0718016968734986,0.0601698376354142,1.6164949086055702,1.541221637449985,0.7171666837996632
Lrrfip1,0.0026196713503215,0.195562435500516,0.967135032150512,-0.1497627697382387,-0.0652000275311332,0.0242674374714141,1.31315460171425,1.25600774428878,0.569570244313319
Ube2f,0.0667678090703781,0.5794190715760607,1.0,-1.2181023053565525,-0.0511117153310169,1.4999557824104708,0.528780806606073,0.5126522746481099,0.7171666837996632
Cops9,0.009764229578471,0.1422164007303326,0.7732396602365642,0.013859969066896,0.2313085193746518,0.530736529354964,0.7980124011795605,0.9321906102515324,0.490388677129722
Hdlbp,0.0071545637204226,0.1422164007303326,0.6732370686780277,-0.5201429657015889,-0.180471974685915,0.0327304843114403,0.6477596442053625,0.5787373430121285,0.490388677129722
St8sia4,0.0026196713503215,0.1002619671350321,0.7748323013415878,-0.0229804597502675,0.1629620304459939,0.4103314792589021,1.29378230077117,1.458562873644685,0.4131538026524078
Vps4b,0.1894211625722123,0.6677650547665812,1.0,-0.1911281074659628,0.0980324390675625,29.02472188110532,0.5134394417251196,0.537860485030309,0.7309171775446707
Tsn,0.2274520412497508,0.7616243103146927,1.0,-0.4780297047774131,0.1616933524657139,29.023938372719726,0.465076779876785,0.5115457783592455,0.7767411228489561
Dbi,0.0449313328570294,0.4824164483607208,0.967135032150512,-0.2926905628705531,-0.097081795829936,0.0845905713748573,1.11198996851816,1.0424331998125975,0.7171666837996632
Actr3,0.384456616654759,0.7732396602365642,1.0,-0.1136073687526645,-0.0077376851275903,0.0814364310269481,1.63673459678583,1.62607965698171,0.7767411228489561
Ubxn4,0.1422164007303326,0.5918075732317218,1.0,-0.1966733755993626,-0.0536373281923799,0.1411412786618356,0.9959743917601636,0.963881632859909,0.7171666837996632
Cxcr4,0.0250445155328798,0.3308744891371221,0.967135032150512,-0.1953440701851617,0.208810191497934,0.612613465341369,0.697323182201144,0.8027283407677115,0.7098104912773427
Mapkapk2,0.010015198160223,0.1862901653912539,0.931590849261792,-0.540558202936029,-0.288910029907397,28.907775524560165,0.6468914466368485,0.531077050993559,0.569570244313319
Nucks1,0.0129792807811383,0.1198301182821306,0.5918075732317218,-0.4814388437474079,-0.2671116431166443,-0.0281005151827903,0.787172293102566,0.6523641795788064,0.45439853969662625
Snrpe,0.0071842502183059,0.1198301182821306,0.5918075732317218,0.0283152976048546,0.1455106158317987,0.2681397527631065,1.2251594482745851,1.35027605289718,0.45439853969662625
Btg2,0.0071842502183059,0.0556481701992537,0.227704016829403,-0.4634285481600774,-0.335885734990209,-0.2109297799246738,1.6725492774617,1.32965681705978,0.3178871868463806
Ptprc,0.0002778439310947,0.0071842502183059,0.0831150273874732,-0.2994141415192319,-0.1838069316491399,-0.1108421548523148,1.82655613316862,1.6099335559105812,0.120346666898668
Rgs1,0.0001587679606255,0.0129792807811383,0.1002619671350321,0.2943240693130988,0.5901639533271321,0.9283674204133452,1.5594424265583902,2.35246890126569,0.146401887455043
Ptgs2,0.0216312497181542,0.1293317454163906,0.5482410816234179,-29.97461117753709,-1.1433539876260403,-0.1469466548762709,0.912408391623712,0.4183054716086513,0.4835408796326289
Tpr,0.0683496070492974,0.4319679288719536,0.967135032150512,-0.0844572980495493,0.1405613606965982,0.343178086292091,0.8073517900703,0.8793790155243315,0.7171666837996632
Arpc5,0.0831150273874732,0.535841867111217,1.0,-0.0879591177665164,-0.0064363738979435,0.0603670581243208,1.78967916891468,1.786002007989255,0.7171666837996632
Ier5,0.0170675557672461,0.1422164007303326,0.6503532587123918,-0.4884337917494116,-0.3136483882889578,-0.0403146307130352,1.09034777881822,0.8712032447347939,0.490388677129722
Tor1aip1,0.0316665312822186,0.4475749834764695,1.0,-29.13851563204721,-0.2010244942765262,28.793308916909595,0.2568881348417915,0.200638051114957,0.7171666837996632
Soat1,0.0909006044254698,0.481403531249944,0.9649791246930368,-29.08009081118139,-0.3000357728731311,28.726867582855995,0.241154151026086,0.1540772078208415,0.7171666837996632
4930523C07Rik,0.0510127830910007,0.5156712679831987,1.0,-0.2190863367160689,1.3894253726799208,29.194424735117813,0.2041001766712285,0.5818870072626202,0.7171666837996632
Mrps14,0.0084924107768942,0.1613153796537403,0.8989434582164634,0.0102844943457868,0.4698515378437167,29.234028611088974,0.442209225508134,0.6129775001309834,0.5303129618919091
Gas5,7.938398031277289e-05,0.0002778439310947,0.0026213175964594,0.4192349876420901,0.5923307856922062,0.8116501107257551,0.8529689311541959,1.306910670778695,0.041090030254116186
Prdx6,0.0449313328570294,0.535841867111217,1.0,-0.0934627732074193,0.0500152177774582,0.208011130687224,1.06543753712326,1.1061763393040676,0.7171666837996632
Prrc2c,0.0449313328570294,0.384456616654759,0.967135032150512,-0.1868393891237338,-0.0566310897139297,0.0690111593835615,1.25805593225593,1.2224564915455376,0.7171666837996632
Mpc2,0.0310766998621834,0.4824164483607208,1.0,-0.0700079447581853,0.0611758826568626,0.2166527989835356,0.7348933184851669,0.7696962795585464,0.7171666837996632
Creg1,0.0088092327072885,0.1743948311275974,0.932436930433296,-1.1663409928575237,-0.2858546465265944,0.0051100145429517,0.629695596995419,0.5184748687035212,0.5500462564711662
Uck2,0.0310711640101106,0.373384912426051,1.0,-0.7368848258071382,-0.3653829546468898,28.93323273790664,0.733056029837485,0.5742050122236333,0.7171666837996632
Uap1,0.0124982588400272,0.1624263589086311,0.6414642630986135,-0.6176103245438272,-0.3689098262715037,-0.0970269590529558,0.741298872018096,0.592595662836759,0.5303129618919091
Fcer1g,0.0004763038818766,0.0037310470747003,0.0221084385171072,-0.6362240697412594,-0.4998241702289316,-0.3935858485433062,2.09380655968555,1.48269263205125,0.09369855955520942
Ufc1,0.0554300697105499,0.4824164483607208,1.0,-0.0795276071861648,0.1015878174056784,1.1733705808183146,0.5718583670755455,0.6150915385488542,0.7171666837996632
Pfdn2,0.1695983488025169,0.6390933766786356,1.0,-1.1979308558089836,0.0304078929857511,29.054313418242582,0.517527627016472,0.5189318641167707,0.7171666837996632
Arhgap30,0.2346601471514037,0.7663825503387747,1.0,-0.2163988431522321,0.0659330829657786,2.364371379357054,0.571986718246761,0.5968508954658858,0.7767411228489561
Tagln2,0.0831150273874732,0.5918075732317218,1.0,-0.2524315809506468,-0.0360560784971371,0.1434016948690635,1.2923608802859698,1.2548546095422886,0.7171666837996632
Hnrnpu,0.005239342700643,0.195562435500516,0.967135032150512,-0.350340505454394,-0.1818290997395931,0.0982283940221492,1.21281825580754,1.0681614882770465,0.569570244313319
Acbd3,0.0571065673772038,0.5539392338353869,1.0,-0.3374868837579256,-0.0878618905432251,1.400929696814746,0.587327519649189,0.5548032740441133,0.7171666837996632
H3f3a,0.195562435500516,0.6503532587123918,1.0,-0.0612833039095065,-0.0270858095064851,0.0235821619551326,2.9875720510182,2.9229420951879157,0.7171666837996632
Wdr26,0.1623985844272588,0.6414642630986135,1.0,-0.2525962771751103,0.0060829270749044,1.2737038600753317,0.6163930796900845,0.618387683392946,0.7171666837996632
Srp9,0.2268397237437485,0.7108438517107247,1.0,-0.1059730579081894,0.010303880157857,0.1473007801260677,0.955708411740699,0.960295934043277,0.7391665364273239
Eprs,0.1173279507591293,0.6503532587123918,1.0,-0.1589291909447509,0.0902286622933438,0.2415948508388356,0.74973790696637,0.7978078010197472,0.7171666837996632
Ppp2r5a,0.0533605155797318,0.5254410213627343,1.0,-0.1650827172445114,0.085227754630576,29.2179796666707,0.5884719870029684,0.624923814624334,0.7171666837996632
Fam107b,0.0063308155748533,0.0860030339602986,0.6231308747161564,-29.370888253399453,-1.5171868535022623,0.0264620013623755,0.571281620232196,0.208652829141189,0.37903986159323655
Celf2,0.0129792807811383,0.1198301182821306,0.5918075732317218,-0.5034315648845048,-0.305088153691868,-0.0302772822526475,0.8661422267864469,0.700129844750349,0.45439853969662625
Atp5c1,0.0026196713503215,0.0683496070492974,0.535841867111217,0.0021953138426771,0.1360603096449045,0.2566593761002915,1.02421823113312,1.1228595027428765,0.3374978465430835
Vim,3.969199015638645e-05,0.0004763038818766,0.0129792807811383,-0.372583983540305,-0.2538856843553719,-0.165039440225754,2.903302245905945,2.439729603488768,0.04528289048412533
Pip4k2a,0.0002778439310947,0.0345312463627529,0.3978176797362497,-0.4005473305388006,-0.2503516428246357,-0.0929577753357686,0.74753954215312,0.6327889058199955,0.252410185846718
Abi1,0.0244777198220902,0.4147787417761177,1.0,-0.4977411507809738,-0.1664804688614286,0.2338263197524369,0.6171854327879935,0.554801884324049,0.7171666837996632
Edf1,0.0987919501311903,0.535841867111217,1.0,-0.0539106910893064,0.0247718584500778,0.1428457216534027,1.24355414801714,1.258575993629715,0.7171666837996632
Rpl7a,7.938398031277289e-05,0.0129792807811383,0.2268397237437485,0.0322489109396271,0.0834802848295492,0.1307436628281197,2.30257018367638,2.4397964530529777,0.146401887455043
Set,0.1416567436691276,0.6503532587123918,1.0,-0.1555327323188286,-0.0089329732108581,0.1018649386934757,1.18194235506228,1.18202619228153,0.7171666837996632
Fnbp1,0.0683496070492974,0.535841867111217,1.0,-0.2616546510917082,-0.0828492361900262,0.1390816475624017,0.9906228970402524,0.927393624281616,0.7171666837996632
Swi5,0.0282578112340121,0.384456616654759,0.967135032150512,-0.0839612146542509,0.1079437129387287,0.2941939978773418,0.712018034967348,0.7672333627000842,0.7171666837996632
Rpl12,0.1673414304993252,0.6503532587123918,1.0,-0.0444957194214366,-0.0029317510935257,0.0451967374865749,3.106626264837245,3.105488752817015,0.7171666837996632
Hspa5,0.0283400809716599,0.2268397237437485,0.7108438517107247,-0.1892616812609618,-0.1212002741549,-0.0381908948003791,2.27438779785462,2.0726724488490924,0.6074922983962359
Traf1,0.195562435500516,0.535841867111217,0.967135032150512,-0.1913941953065414,-0.1108600753724615,0.0060420323843639,1.950709992684965,1.803075310835995,0.7171666837996632
Rab14,0.0358418671112169,0.2268397237437485,0.9018020163531,-0.2828727697338831,-0.1283403232551029,0.0084574913505419,0.899495972495943,0.8246616362400856,0.6074922983962359
Gsn,0.0556481701992537,0.2991188378185282,0.9018020163531,-0.2540891364697756,-0.1480109629285427,0.0265162539214669,1.49959508275688,1.3612943910830348,0.6747918188753578
Ggta1,0.0017861395570373,0.0683496070492974,0.5932712153687373,-0.3845650561888978,-0.1865993770493634,-0.006236724841861,1.0361860072067248,0.9186581349355442,0.3374978465430835
Ndufa8,0.0682124554591871,0.5539392338353869,1.0,-0.2456507262601015,-0.0929613796598437,0.3120155962819003,0.607921511545942,0.5740066830147128,0.7171666837996632
Psmb7,0.0270975086943181,0.468595074670454,1.0,-0.1790436326053318,1.2631223927130215,29.07509699087965,0.2187263579268865,0.53537662533194,0.7171666837996632
Rpl35,0.0449313328570294,0.2268397237437485,0.5918075732317218,0.0149478564377512,0.0369178589158656,0.0840325404165282,2.61414661085981,2.663471178945916,0.6074922983962359
Prpf40a,0.0831150273874732,0.5918075732317218,1.0,-0.2605590787665953,0.015074650216047,0.2179878927291688,0.75765736947386,0.769874995301863,0.7171666837996632
Nr4a2,0.0345312463627529,0.2716883680503774,0.9326171489301228,-0.1205709002204304,0.1450231288547583,0.4853569771153929,0.785222201664437,0.8648268183038386,0.6539190196655557
Gpd2,0.0940261334991787,0.5816021575280241,1.0,-0.1387503512950423,0.1030481381441815,29.305251133540963,0.616897429780513,0.6519371953263673,0.7171666837996632
Cytip,0.0683496070492974,0.4824164483607208,1.0,-0.0294579349857422,0.0374403023328,0.0867231435491127,2.893318787153595,2.972780628189525,0.7171666837996632
Baz2b,0.0221084385171072,0.4218308744273433,1.0,-0.3240392669421312,-0.097933895345162,0.0857777105165848,0.794683181248408,0.7426383004752111,0.7171666837996632
March7,0.1198301182821306,0.5918075732317218,1.0,-0.2767489732793451,0.010590856865319,0.2136268138936361,0.912408391623712,0.928994391979565,0.7171666837996632
Rbms1,0.0037310470747003,0.0683496070492974,0.4319679288719536,-0.4074897283133148,-0.257816937490409,-0.0548462400585036,0.834883843199204,0.6881636617981395,0.3374978465430835
Tank,0.0097135098570584,0.2268397237437485,0.967135032150512,-0.3711693788854641,-0.2091352072005848,0.0172601783199682,0.781282984358385,0.6751461915322942,0.6074922983962359
Dpp4,0.3234285821110292,0.7627283009472254,1.0,-0.4364427142670791,0.0209776344812658,27.883813813327446,0.553241146231703,0.5502373998683388,0.7767411228489561
Ppig,0.0129792807811383,0.384456616654759,0.967135032150512,-0.1944065048937467,-0.0823917615292888,0.0265307659031223,1.19815934043954,1.1272183199335837,0.7171666837996632
Ssb,0.2614114471699611,0.535841867111217,0.967135032150512,-0.060477152164183,0.1423165565196975,0.2666273348196471,0.7943390013807975,0.902035181674531,0.7171666837996632
Dync1i2,0.0667678090703781,0.5794190715760607,1.0,-0.2072302680725484,0.2594854867196144,29.20286869168574,0.483001975262984,0.5923296723997766,0.7171666837996632
Wipf1,0.0170399567871394,0.2614114471699611,0.967135032150512,0.0454007986069383,0.2760432662615673,0.533419742283836,0.688535651782281,0.840951274800837,0.6395930812191511
Atp5g3,0.0221084385171072,0.2991188378185282,0.967135032150512,-0.0682672430679566,0.0654051170314085,0.2676864111433633,1.1393065299992,1.18760676994154,0.6747918188753578
Hnrnpa3,0.0449313328570294,0.4319679288719536,0.9679566563467484,-0.1044226488423257,-0.0375837769146793,0.0471379735096921,1.66460247866807,1.6302321501617387,0.7171666837996632
Nfe2l2,0.1422164007303326,0.4824164483607208,0.967135032150512,-0.1987038665236916,-0.0393146198251753,0.0597996506914957,1.8524739797012824,1.797591126799741,0.7171666837996632
Itga4,0.0017861395570373,0.1198301182821306,0.8369453044375644,0.0098780966011029,0.1375804511465461,0.3638981599286643,1.32148334536799,1.4424662196271698,0.45439853969662625
Itprid2,0.0556481701992537,0.535841867111217,1.0,-0.3260403520989619,-0.0843608197449519,0.1600003042857233,0.733056029837485,0.692304052553858,0.7171666837996632
Zc3h15,0.0076510274728813,0.1900050984733419,0.966278470916598,-0.0750962026055396,0.2470573956108498,29.3364188591025,0.558663880572896,0.6790288026161655,0.569570244313319
Ptprj,0.0048503627111027,0.0590300833001613,0.4147787417761177,-29.345578249600017,-1.5763488135642096,-0.3060923655142567,0.631792731212041,0.2099418306865415,0.3273710036354779
Psmc3,0.1487400016635191,0.7002392423689443,1.0,-0.2914006535958774,0.0168511821982572,1.2084553525181685,0.5489170675281074,0.5570502546756982,0.7391665364273239
Spi1,0.0683496070492974,0.5918075732317218,1.0,-0.1155037470103756,-0.0220154655729453,0.107905496712747,1.50815822297311,1.4841171901125874,0.7171666837996632
Cd44,3.969199015638645e-05,0.005239342700643,0.0683496070492974,-1.027063163383538,-0.8268305825564917,-0.5987713477284307,1.65045407920596,0.9140474615023212,0.10728561745470512
Caprin1,0.0250492914657497,0.4218308744273433,0.967135032150512,-0.1457134565482717,0.0778327680485642,0.3456732219151548,0.7265803304986113,0.7531178291437531,0.7171666837996632
Eif3m,0.0007541478129713,0.0283400809716599,0.3402397396205445,0.0312535685254182,0.2068055970983358,0.4265458883207829,0.723632404484391,0.8325739020260574,0.214321862348178
Nop10,0.009764229578471,0.2614114471699611,0.967135032150512,-0.3354038486312926,-0.1175344432488035,0.0836695620341768,0.94481095382257,0.8815083538830858,0.6395930812191511
Srp14,0.2268397237437485,0.7108438517107247,1.0,-0.1856827133948054,0.0048196062490722,0.178952026772957,0.979892718744167,0.97035991717144,0.7391665364273239
Chp1,0.0449313328570294,0.195562435500516,0.6503532587123918,0.0511047759420969,0.2073235160441104,0.3741148935822468,0.7352934076843041,0.8534040596269725,0.569570244313319
Rtf1,0.0318114693650063,0.468595074670454,1.0,-0.1529226361342741,0.2220792380768625,29.16743294558176,0.476107011243111,0.5623743530689713,0.7171666837996632
Zfp106,0.0071545637204226,0.3402397396205445,0.967135032150512,-0.1163087195715197,0.1413231253846587,0.3691882833977838,0.6540840804383625,0.7236134206282105,0.7098104912773427
Pdia3,0.009764229578471,0.384456616654759,0.967135032150512,-0.1671041236065626,-0.0804445555244343,0.0969430960067428,1.319952454341895,1.247938555739634,0.7171666837996632
Serf2,0.0221084385171072,0.384456616654759,0.967135032150512,-0.0588223991321245,-0.0271330549932367,0.0086290224065929,2.7267133073768,2.672318470326129,0.7171666837996632
B2m,3.969199015638645e-05,7.938398031277289e-05,0.0004763038818766,0.1673558334826235,0.2387244580649462,0.294711986655562,2.796505357507625,3.308505383359255,0.041090030254116186
Sppl2a,0.055552219503744,0.2614114471699611,0.8657140237516031,-0.3365396371077052,-0.1502988317189706,0.0072065423738143,0.781090406894083,0.6989223877771544,0.6395930812191511
Bcl2l11,0.0059951405578778,0.0383086691932545,0.202946354886448,-0.8901935884922693,-0.5971873098196496,-0.3846440479754278,0.883785882994264,0.587580199899799,0.2614812240831884
Il1b,0.0129792807811383,0.1673414304993252,0.7732396602365642,-0.1657993759615684,-0.086591847998271,-0.0128596135546019,3.64243216080783,3.4296091268306523,0.5303129618919091
Snrpb,0.0169960058041182,0.2268397237437485,0.967135032150512,-0.3103105246696559,-0.1644135701249923,0.0309326339092315,1.09921264890227,0.9776047731937548,0.6074922983962359
Smox,0.0648817015485589,0.4613027199414199,1.0,-1.5657673976728932,-0.2158926265403952,0.814178895553183,0.699720472540347,0.6154843849548328,0.7171666837996632
Pcna,0.0481795027003062,0.4147787417761177,1.0,-28.94706064149523,-0.2790758721940375,28.721948425116736,0.538669323289545,0.4749698831204785,0.7171666837996632
Flrt3,0.001945472300941,0.015094631568696,0.1172817576551966,-1.5412508717819928,-1.2521785720524807,-0.7990268176158432,1.58810397990303,0.660047566572932,0.16111288458301107
Dstn,0.1088434256386677,0.633582560502326,1.0,-27.70455185054856,1.0702756463072718,28.959841800437086,0.2187263579268865,0.4463506139224328,0.7171666837996632
Rrbp1,0.1198301182821306,0.4319679288719536,0.967135032150512,-0.2537362111528259,-0.1159058135577206,0.0851587182671496,0.949108646987985,0.8657692603172217,0.7171666837996632
Cst3,0.1422164007303326,0.5918075732317218,1.0,-0.0704566255945418,-0.0019663690529267,0.0644395387994407,4.09945551448282,4.088224134071954,0.7171666837996632
Fkbp1a,0.0831150273874732,0.6503532587123918,1.0,-0.2665059454245905,-0.0067388596705904,0.1964117622986732,0.820343457189781,0.8236823464000973,0.7171666837996632
Csnk2a1,0.0507800475026728,0.2346601471514037,0.7975615999643749,0.1108189661979118,1.1394792101975268,29.10611355985156,0.2568881348417915,0.5466167639406658,0.6246653117170367
Mapre1,0.0449313328570294,0.4319679288719536,0.967135032150512,-0.1810718725912915,-0.0609283146532435,0.0474495392500839,0.993557244895861,0.9504131865263092,0.7171666837996632
Chmp4b,0.0281842899102961,0.4824164483607208,1.0,-0.0944810438996093,0.0643212332569303,0.2967541818727955,0.94481095382257,0.9743403273109256,0.7171666837996632
Raly,0.0987488370284312,0.4717437453091039,1.0,-0.0746844532825312,0.2859091491401632,29.23232345158408,0.5202808541363523,0.6233194432815059,0.7171666837996632
Eif2s2,0.195562435500516,0.6503532587123918,1.0,-0.0884534946306236,0.0153898156185245,0.1113056163207504,1.3385177636948549,1.346202176754535,0.7171666837996632
Eif6,0.0358418671112169,0.2614114471699611,0.967135032150512,-0.3062067776031633,-0.1215448744455015,0.1038282091592663,0.988347693900994,0.915737703487616,0.6395930812191511
Romo1,0.1002619671350321,0.6503532587123918,1.0,-0.1118080378052879,0.0457707166415253,0.2143367247687731,0.7565655011884647,0.7780082243009496,0.7171666837996632
Rbm39,0.1673414304993252,0.5918075732317218,1.0,-0.0545027593847438,0.0296995735477172,0.1119784763380153,1.692591107536215,1.72936081307717,0.7171666837996632
Scand1,0.3402397396205445,0.7732396602365642,1.0,-0.2773072763678607,-0.0016117817283128,0.2005044469231033,0.907685218763178,0.9123064831143152,0.7767411228489561
2900097C17Rik,0.0017861395570373,0.0279230723633163,0.2365178795412806,-0.4552079790111302,-0.2738379372954732,-0.1300978147469189,0.7439218159628225,0.6220564866285765,0.214321862348178
Samhd1,0.0011907597046915,0.0358418671112169,0.2614114471699611,0.4143677156157864,0.5984355840436102,0.9052951521437416,0.7058819021615315,1.0716188544134648,0.252410185846718
Tgm2,0.0390562023728528,0.2088516448139163,0.8989520032877781,-29.456014313144937,-0.6966897357584552,28.014256361274867,0.677058570090185,0.428652609464239,0.6056242685126855
Top1,0.0283400809716599,0.3402397396205445,0.967135032150512,-0.164675683555085,-0.0701248216234962,0.0655217936533633,1.51574650697496,1.443456449331715,0.7098104912773427
Srsf6,0.107967003487728,0.5918075732317218,1.0,-0.3332329779678048,-0.0354588338259058,0.3502115373364591,0.6565217047517,0.6314073955190169,0.7171666837996632
Ywhab,0.2605471540843058,0.7108438517107247,1.0,-0.1566668358370222,-0.0018450893982244,0.1158564674333185,1.05438435922636,1.054050685994425,0.7391665364273239
Sys1,0.003889963272311,0.06182504393413,0.5545762297789032,0.03260427699357,0.2425031247550151,1.339374037691169,0.548503003634775,0.638698905754036,0.3374978465430835
Ctsa,0.0026855211958398,0.0279230723633163,0.1422164007303326,-0.5751413852013076,-0.4063269657462524,-0.2343794281988165,0.8094154274653808,0.6016555323030512,0.214321862348178
B4galt5,0.0026490747358261,0.0818211746975341,0.6965221546336016,-2.9267640974102425,-0.4917812224541948,-0.1879060958577834,0.6763154987886503,0.4835988875480337,0.3675285762549064
Ptpn1,0.1198301182821306,0.6503532587123918,1.0,-0.137812001772486,0.0501920007448293,0.3357836502380594,1.0137843390700925,1.0463061108964615,0.7171666837996632
Rtf2,0.0784432237751736,0.5768562928749242,1.0,-0.2166569779383335,0.8331535594055616,29.0938872736306,0.286887113486453,0.534795334947809,0.7171666837996632
Gnas,0.0071842502183059,0.0556481701992537,0.2614114471699611,-0.1980472060126332,-0.1421188543249908,-0.0542651894732273,1.80239369940315,1.6362231785289674,0.3178871868463806
Ctsz,0.0052016353099944,0.195562435500516,0.9018020163531,-0.0045315926520889,0.0637465992822171,0.1606464920707561,1.973931537873335,2.05562733126916,0.569570244313319
Atp5e,0.0283400809716599,0.2268397237437485,0.9034353417480336,-0.0237984678026763,0.0331085683815753,0.1102955788218591,2.33053025489808,2.384159246032485,0.6074922983962359
Psma7,0.0831150273874732,0.5918075732317218,1.0,-0.0949684067991479,0.0242640418516014,0.1712369586976613,1.36525646630933,1.3877954745457588,0.7171666837996632
Rps21,0.1198301182821306,0.535841867111217,1.0,-0.0143077353272331,0.0104259617140747,0.0441830858182245,3.354171059219715,3.375836704099375,0.7171666837996632
Gm8797,0.1179109351521509,0.633582560502326,1.0,-27.84538040874205,0.0947464510470378,28.99727902584458,0.4436103958217819,0.4857783830839785,0.7171666837996632
Tpd52,0.0824612945578806,0.5234205929941469,0.9679566563467484,-0.4713150651541233,-0.1680107148214445,0.1393500360632599,0.607921511545942,0.5417942871788735,0.7171666837996632
Rbis,0.1791423658323184,0.7544930115071693,1.0,-1.495294738049591,0.739308866111511,28.970696878676303,0.2930425399454485,0.4744474527884509,0.7767411228489561
Rpl22l1,0.0283400809716599,0.2991188378185282,0.9018020163531,-0.1327822158976546,-0.0702295072501981,0.0179800631908502,2.07224526878265,1.9674551622324388,0.6747918188753578
Sec62,0.0129792807811383,0.3402397396205445,0.967135032150512,-0.2651811327827619,-0.0979607714513959,0.083828421600477,0.731878082197845,0.685943971796926,0.7098104912773427
Skil,7.938398031277289e-05,0.0129792807811383,0.2268397237437485,-0.7638109987293569,-0.5792675526058029,-0.3012721994174953,1.14559517366274,0.7554688857724201,0.146401887455043
Ndufb5,0.0004763038818766,0.0358418671112169,0.384456616654759,0.0265018409697122,0.2378087546408121,0.4019556459746958,0.845018657121341,0.9963083207868528,0.252410185846718
Dnajc19,0.0908023280501458,0.633582560502326,1.0,-1.0047226483273892,-0.0188729452781559,28.92017650350456,0.5208646705317874,0.5088471644343275,0.7171666837996632
Anxa5,0.0071842502183059,0.195562435500516,0.967135032150512,-0.3495492275533067,-0.1447277138107776,0.0216412114547037,1.22864912386336,1.096470970026406,0.569570244313319
Slc7a11,0.1862161434754669,0.6712428986179558,1.0,-0.4065455956778549,0.0985994316879879,29.453552229116006,0.671193782093091,0.718231025707468,0.734120212046425
Ndufc1,0.0831150273874732,0.5918075732317218,1.0,-0.2005438618770533,-0.0123258834807605,0.2108320527797845,0.877829619153006,0.8733047230204235,0.7171666837996632
Ufm1,0.1422164007303326,0.5918075732317218,1.0,-0.2282003136110486,-0.0586300882823718,0.1525711142401278,0.644986461299773,0.6261560845488657,0.7171666837996632
Serp1,0.0170675557672461,0.195562435500516,0.8369453044375644,-0.2680730480961542,-0.0865017597227475,0.0540786849775004,0.7677514688896521,0.7256903952115803,0.569570244313319
Gpr171,0.0014988641305278,0.0556481701992537,0.5811270668110222,-0.6325731874535301,-0.3806907573690952,-0.0513883656360109,0.834247629829862,0.6389060194376964,0.3178871868463806
Mbnl1,0.0001587679606255,0.0170675557672461,0.2268397237437485,-0.4908562799303562,-0.3233542091947152,-0.1340478902075641,1.306906714134685,1.0496332079330402,0.16111288458301107
Ssr3,0.1002619671350321,0.6503532587123918,1.0,-0.256180582152536,-0.0399701518574863,0.2226273188397375,0.745345381415883,0.7306785581089074,0.7171666837996632
Tiparp,0.0129792807811383,0.2614114471699611,0.967135032150512,-0.371825411417428,-0.1935130779089666,-0.0073525993335764,1.33712717831467,1.1764500184765625,0.6395930812191511
Ccnl1,0.0170675557672461,0.384456616654759,0.967135032150512,-0.320698637688154,-0.1217991051156865,0.0663405114404425,0.971141851160424,0.890773965249696,0.7171666837996632
Kpna4,0.0059308004992017,0.2195861585503833,0.9661445282750096,-0.4435287383070544,-0.2572339536982969,0.1895636190593517,0.694976786133508,0.5793295476452996,0.6074922983962359
Pdcd10,0.005239342700643,0.1002619671350321,0.5918075732317218,-0.0036538758965488,0.1790528223026813,0.328485984730383,0.74753954215312,0.8447743073912168,0.4131538026524078
Rapgef2,0.0337170568337707,0.1978671075627546,0.633582560502326,-29.27856559953665,-0.564568806636422,0.0628907876509724,0.63125217816528,0.4519779558576238,0.5750242798384856
Rps3a1,0.0001587679606255,0.0011907597046915,0.009764229578471,0.072760307055546,0.1199116414302841,0.1499173669117321,3.32022831912849,3.6142116887055753,0.05465176437739264
Etv3,0.0026196713503215,0.0683496070492974,0.2991188378185282,-0.2843752570306959,-0.1679070128282835,-0.0545476240939605,2.14827038255578,1.9070512973658336,0.3374978465430835
Hdgf,0.0617072864806082,0.5224976072882667,1.0,-0.1084876387381175,0.1762729578476305,29.078626039031796,0.4947360899138775,0.555184149752963,0.7171666837996632
Cct3,0.0550475799641002,0.4102951033896167,0.9659938147885658,-28.86430663786268,-0.2009633382932564,1.2688168727429594,0.5235328083478661,0.470194066788839,0.7171666837996632
Lamtor2,0.0221084385171072,0.2614114471699611,0.9018020163531,-0.3757478167366295,-0.1084277903494898,0.0468126271562116,0.852358250714324,0.7914384213124288,0.6395930812191511
Krtcap2,0.0556481701992537,0.4319679288719536,1.0,-0.3139996619348055,-0.1620393339132282,0.0658954652930652,0.757860776454528,0.6746033028514791,0.7171666837996632
Pmvk,0.0059308004992017,0.0380542244898562,0.1761066586446545,0.1888307283985467,0.486432228653556,1.1375037684295457,0.7031663813668475,0.990412247868696,0.2614812240831884
Ubap2l,0.0683496070492974,0.5918075732317218,1.0,-0.2778945305473406,-0.0903410084016235,0.10281370641372,0.778077817706426,0.7172147875631789,0.7171666837996632
