gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Control_median,median_Salmonella_infTLSwk3_median,FDR_BH
Gabarapl2,0.0139860139860139,0.1892773892773893,0.778865578865579,0.0716389855467373,0.2214569757874527,0.4092876100905221,0.727039824303559,0.8399574676968422,0.42894476571681234
Hsbp1,0.0516999549363111,0.47328946538009,1.0,-0.3258202280217062,1.1305901341551094,29.1024845653208,0.2302492134100985,0.5219162187338805,0.7242924178063849
Cotl1,0.0289044289044289,0.1205905205905206,0.3356643356643357,-0.3384876228872966,-0.2101435659242035,-0.0858548680423838,1.45440072228004,1.2669233352240177,0.3226803321105875
Cox4i1,0.0003108003108003,0.0139860139860139,0.0721056721056721,0.0874249620891655,0.1408295085855929,0.2085174920910362,2.08480896803131,2.298327624377165,0.08869084022102257
Map1lc3b,0.280963480963481,0.778865578865579,1.0,-0.1460630001499166,0.0119686494529808,0.2068524253819493,1.0093074617314686,1.0114370399562356,0.7840465028935096
Cyba,0.0003108003108003,0.0021756021756021,0.0205128205128205,0.1148804170797715,0.184443537596917,0.2623556512667017,2.133169917665,2.4136293075360724,0.03486082544905954
Aprt,0.01419574388266,0.0874803339251971,0.5168677495508638,-29.15610364179221,-0.6239355193757105,-0.1115116573229192,0.646324281472289,0.4411505716770005,0.28220668220668205
Ankrd11,0.0003108003108003,0.0059052059052059,0.054079254079254,0.2715222834549887,0.4076394445577281,0.7091565105490584,0.9466660218016736,1.242018159407945,0.05913890031537085
Rpl13,0.0721056721056721,0.4634032634032634,1.0,-0.055793867575493,-0.0269719701967767,0.0021004223002565,3.94925743138076,3.873153656952788,0.7107604107604107
Tcf25,0.151981351981352,0.6943278943278944,1.0,-0.1698816894446869,0.0178600622532813,0.1879470689002339,0.9131283205250564,0.9203186511021124,0.7405439248822179
Irf2bp2,0.0021756021756021,0.0938616938616938,0.6943278943278944,0.0692631659981171,0.4803495703768689,1.5976741770040666,0.637007924396849,0.8989087620779654,0.28220668220668205
Tomm20,0.151981351981352,0.6125874125874127,1.0,-0.0893705014368867,0.0446865224339549,0.1403161216136246,1.45767944698385,1.522477746102215,0.7405439248822179
Itgb1,0.1205905205905206,0.4634032634032634,1.0,-0.132944628713744,0.0351109774730291,0.2885577184464822,0.998456655303712,1.0310294835010188,0.7107604107604107
Dcun1d5,0.1205905205905206,0.5992448359443866,1.0,-0.4890290401404193,-0.148207479903609,0.4390419350339937,0.6510746697741354,0.5868187279656858,0.7405439248822179
Tmem123,0.280963480963481,0.778865578865579,1.0,-0.1297097395307662,0.0162091520574996,0.1584957731386975,1.26851931163146,1.277111684053265,0.7840465028935096
Birc2,0.0013213216663899,0.0042232887177029,0.0316739563221662,0.3361597663401366,1.5733018114446256,29.739310438061437,0.289672161365024,0.8175787254193227,0.054265275787842925
Birc3,0.0517123116420597,0.4027836942464756,1.0,-1.7530698008912593,-0.5477681176280096,28.62010089044816,0.571281620232196,0.4086553381680812,0.6657662518976938
Cwc15,0.0059052059052059,0.151981351981352,0.8665112665112666,-0.0141060333513888,0.1590793267306012,0.3576237976275805,0.7691649186494429,0.8674786052715444,0.3736436848350206
Ubl5,0.0721056721056721,0.6125874125874127,1.0,-0.095065063817894,-0.0163336878420631,0.0585687802885542,1.78978304009499,1.7654702431007263,0.7405439248822179
Cdc37,0.146972137101075,0.6125874125874127,1.0,-0.2591863091040635,-0.0061406141737163,0.2497313104245684,0.682180486764534,0.6783124819851201,0.7405439248822179
Sept7,0.280963480963481,0.778865578865579,1.0,-0.1809083803299039,0.0231057543819289,0.2525311804700377,0.7860869212037804,0.8042478518122935,0.7840465028935096
Aplp2,0.0085509792371253,0.0586501936991571,0.4278251278478543,-29.345578249600017,-1.7744716125857982,-0.5464798094617842,0.624777092750165,0.1818941831525555,0.22127857013366195
Hspa8,0.0012432012432012,0.04009324009324,0.1892773892773893,0.1158915653904814,0.2019647889089287,0.2803263440146612,2.14845276835809,2.4741361638714023,0.17064685314685277
Rps25,0.054079254079254,0.3356643356643357,0.9550893550893552,-0.0019112500526016,0.0385769827243204,0.0843301623153847,2.91707972999469,2.9975561728396323,0.6079452462431186
Ddx6,0.0003108003108003,0.0139860139860139,0.0721056721056721,-0.7247091632307295,-0.5524810977023668,-0.39813847336874,1.61651531048164,1.100508024703735,0.08869084022102257
Arcn1,0.0031379923865665,0.0586501936991571,0.3235367862420667,-29.15475696287563,-1.4210134508229544,-0.3238766525378515,0.5655466390290325,0.2118368958261342,0.22127857013366195
Atp5l,0.0021756021756021,0.04009324009324,0.1892773892773893,0.0524630283989663,0.1049487920708976,0.15196239457811,2.07466126774336,2.2318146886825576,0.17064685314685277
Psma4,0.0003108003108003,0.0139860139860139,0.1205905205905206,0.3483932469639285,0.5101493212233894,0.6698217256962911,0.787172293102566,1.123145624092584,0.08869084022102257
Cox5a,0.0003108003108003,0.0037296037296037,0.0289044289044289,0.1893208350130217,0.2829609423689108,0.3867010389183078,1.6012440019566698,1.9624764196115847,0.048378288378288
Scamp2,0.181506813441183,0.6827510662271137,1.0,-0.2810857304596606,0.185454250332021,29.059437834464102,0.465076779876785,0.519715049890966,0.7405439248822179
Nptn,0.0045417242076844,0.0921673180446737,0.5992448359443866,-29.01198521116285,-0.6762600031784383,-0.1168783506621222,0.571281620232196,0.3623527626456703,0.28220668220668205
Arih1,0.0037296037296037,0.1205905205905206,0.6022000059254968,-0.681176163290305,-0.4336266778996187,-0.1655793196506992,0.8105061886458655,0.5922870956868214,0.3226803321105875
Hexa,0.0012432012432012,0.054079254079254,0.4870641534695065,-0.833376088808965,-0.5156263018064287,-0.2682253766745785,0.731878082197845,0.51315855109941,0.20748153255195476
Pkm,0.0289044289044289,0.3356643356643357,0.9550893550893552,-0.0797865158060111,0.1171635644226403,0.3567919881416318,1.00637240009367,1.07009087154254,0.6079452462431186
Tle3,0.0014034822813198,0.008969389134836,0.0725931484850583,-1.4551128079368836,-0.8659105526408024,-0.5458603841488587,0.900694490866204,0.4785208864482537,0.07134438595112734
Rplp1,0.0059052059052059,0.0721056721056721,0.5358197358197359,-0.0668317015230488,-0.0318195793437435,-0.0023933983984157,3.75634152186048,3.685441584302,0.2418914418914419
Rpl4,0.0059052059052059,0.054079254079254,0.3985547785547771,0.0560640476566918,0.1342079080156424,0.2030198727102238,2.269259897162535,2.4861309220713013,0.20748153255195476
Dennd4a,0.0059052059052059,0.0721056721056721,0.4652136752136735,-0.2456553699815938,-0.1609192335801024,-0.0506555833981071,1.85010591607086,1.6545777012452,0.2418914418914419
Ppib,0.054079254079254,0.5358197358197359,1.0,-0.1155668096317877,-0.0463669081565016,0.0324947512393128,1.63773045570316,1.5836401407106426,0.7405439248822179
Rab8b,0.0003108003108003,0.0093240093240093,0.0139860139860139,-0.7659154271359486,-0.6118080078305153,-0.4373944215197815,1.8113177824829496,1.1728904946805698,0.07134438595112734
Rps27l,0.0006216006216006,0.0205128205128205,0.151981351981352,-0.4521382125075544,-0.3373771480261715,-0.2075459496564778,2.30127214710084,1.8181001662238323,0.10999394306480913
Lactb,0.0938616938616938,0.6125874125874127,1.0,-0.274672745922552,-0.022297813050901,0.2232455628946903,0.7743820935874425,0.767760310234214,0.7405439248822179
Anxa2,0.0003108003108003,0.0093240093240093,0.0721056721056721,-0.7669067625348718,-0.5283867928773059,-0.3261956955832368,1.46241776720496,1.009891001458775,0.07134438595112734
Arpp19,0.0205128205128205,0.1205905205905206,0.6964413364413347,0.0514461996811665,0.1956979549339295,0.3547208355628386,0.949108646987985,1.0792465360533987,0.3226803321105875
Tmod3,0.0112833336286544,0.1828417017123981,0.9538159449155053,-0.1020392985604078,1.053955224210345,29.144633783919915,0.26818047684681,0.5509104262617477,0.42894476571681234
Eef1a1,0.0003108003108003,0.0021756021756021,0.0289044289044289,0.0413021202259078,0.0663422387109266,0.0945501760738609,3.810850131904675,3.986728830336402,0.03486082544905954
Cox7a2,0.0003108003108003,0.0012432012432012,0.0289044289044289,0.226238062595581,0.318568271300456,0.4198581429036625,1.18255488967298,1.4750659278277225,0.03395091921756175
Senp6,0.1443765231983298,0.6125874125874127,1.0,-0.354476515930104,0.1704181389784261,29.09712393142016,0.46945677793446,0.5236374470612339,0.7405439248822179
Syncrip,0.0003108003108003,0.0139860139860139,0.151981351981352,-0.6642988841727844,-0.3771406319061029,-0.1662093782449619,0.829638837656132,0.6428240209531645,0.08869084022102257
Bcl2a1d,0.0139860139860139,0.2318570318570318,0.8665112665112666,-0.2736482368393987,-0.0963910578397868,0.0464096249162197,1.45893062760368,1.3684579055163313,0.4821210341821027
Bcl2a1a,0.151981351981352,0.5358197358197359,1.0,-0.0826853963606974,0.1218375236265234,0.36723556040248,1.19604057267383,1.3210992713026024,0.7405439248822179
Bcl2a1b,0.1511965811965812,0.6125874125874127,1.0,-0.1761041115906907,-0.0711699090857406,0.0543539153656449,2.11043904008108,1.99744290650289,0.7405439248822179
Ctsh,0.0003108003108003,0.0006216006216006,0.0205128205128205,0.1920986114177003,0.2912380405750573,0.3854343135461667,1.55627230894315,1.91443478965283,0.02288162288162209
Morf4l1,0.0289044289044289,0.3356643356643357,0.9550893550893552,-0.0181600003980691,0.0836458725927025,0.2029295657112579,1.47615728415992,1.56302204829243,0.6079452462431186
U2surp,0.0239017976171966,0.451509187944989,1.0,-0.0761334522087775,0.1506780937493334,0.5637209257816852,0.644571088611299,0.7107181323174541,0.7107604107604107
Atp1b3,0.1476485888064738,0.6431322050036423,1.0,-0.2252902947827644,0.0742512049122676,0.4840749637144748,0.8201114883951239,0.8706311968960453,0.7405439248822179
Anapc13,0.0420524811660183,0.52296164404117,1.0,-0.4634159199594004,-0.1879133905562829,0.8512233151438006,0.599174556284225,0.5308749683762707,0.7405439248822179
Cdv3,0.0093240093240093,0.3356643356643357,1.0,-0.3408298666190589,-0.1167681340547479,0.0849472808113663,0.9060231899924704,0.8286318718774083,0.6079452462431186
Rpl29,0.0006216006216006,0.0139860139860139,0.0938616938616938,0.2145610487580179,0.3700633722313887,0.5545368261417811,0.809613030919786,1.038623888023099,0.08869084022102257
Manf,0.1172832055838246,0.4634032634032634,1.0,-0.3999468097249184,-0.1218544667562301,0.0631225621014824,0.845321800462413,0.782935084123549,0.7107604107604107
Gnai2,0.1205905205905206,0.6125874125874127,1.0,-0.0724707221462273,-0.0028412257677821,0.0822677096025061,2.134911014530154,2.129422889024645,0.7405439248822179
Rbm5,0.0195174811821777,0.0921673180446737,0.3837143535858314,-0.8685754851351069,-0.5682736157220151,-0.2538370984316053,0.721777926611636,0.4903589535504506,0.28220668220668205
Rhoa,0.1892773892773893,0.6125874125874127,1.0,-0.0586955119120618,0.0488828478275902,0.1171780029620877,1.64621276195578,1.7112453625714577,0.7405439248822179
Gpx1,0.3356643356643357,0.778865578865579,1.0,-0.0566164702220693,0.0156300429715205,0.0945373268662693,2.06218130684042,2.0838076660928326,0.7840465028935096
Arih2,0.2628903364198475,0.7627385645708431,1.0,-1.3940650701076358,-0.2680110062647743,27.725092388995535,0.615408560208106,0.4814407096637477,0.7840465028935096
Shisa5,0.1287182053049611,0.6012221988088494,1.0,-0.2041882691030592,0.0973863836018281,1.2750344142731826,0.616191250578657,0.6564697899358622,0.7405439248822179
Tma7,0.1205905205905206,0.5358197358197359,1.0,-0.0685059596234251,0.0441055099451223,0.14968205214842,1.5231286899375451,1.5677244073115375,0.7405439248822179
Ccdc12,0.0021756021756021,0.0938616938616938,0.6943278943278944,0.0882657650421269,0.292046645008052,0.5783640626684381,0.7574409000584625,0.9337228145610964,0.28220668220668205
Pdcd6ip,0.1317619707875651,0.6799884022342944,1.0,-0.4400873250734606,0.018963318980661,28.918850471490465,0.504862459267922,0.5139104076626657,0.7405439248822179
Rps27rt,0.0235255986784301,0.1476485888064738,0.6022000059254968,-0.0424003386256766,0.420426406406761,29.262551728025823,0.46945677793446,0.6295662804968074,0.3736436848350206
Csrnp1,0.0021756021756021,0.0355579056999209,0.3165827850307733,-1.5229341525604727,-0.6604932202105338,-0.42070576551511,0.741298872018096,0.4698436478311452,0.1625163341050076
Rpsa,0.1892773892773893,0.778865578865579,1.0,-0.0417979450157177,0.0076045394490292,0.0424175589313104,3.44038469168981,3.4598255411894927,0.7840465028935096
Rpl14,0.1205905205905206,0.3968919968919969,0.9562121212121204,-0.0031388532759482,0.036479962084132,0.0723609945928,2.6778061822473878,2.747681705641788,0.6576239656531627
Nktr,0.0139860139860139,0.151981351981352,0.6943278943278944,0.0400752950621053,0.2394224336485754,0.4103902422692534,0.728922668200226,0.8694888560105161,0.3736436848350206
Higd1a,0.0120506007705678,0.2180362503694393,0.9081878036691696,-0.1686095885284577,1.0897880626283585,29.174825512813587,0.256551306883328,0.559324721253232,0.4821210341821027
Lztfl1,0.1692825080005217,0.6799884022342944,1.0,-1.1759289016159615,0.3588350026766633,28.987437591292192,0.342377070952826,0.448858419380174,0.7405439248822179
Ccr1,0.1671237886325065,0.6477042192622259,1.0,-29.20234778698557,0.0,28.78629302297714,0.2973661621822225,0.2045404181216315,0.7405439248822179
Sf3b5,0.0038849847804668,0.0677460138406892,0.3837143535858314,0.1903796583707711,0.7044377764508937,29.475278508824083,0.4148549477969709,0.698052948211647,0.2418914418914419
Hivep2,0.0279433495473365,0.3389798439791219,1.0,-29.21330873094709,-1.15345747583433,27.90035323907584,0.2568881348417915,0.0937088873486892,0.6131348572371369
Abracl,0.0059052059052059,0.151981351981352,0.778865578865579,0.030554204687508,0.2183292407879484,0.3755246929287612,1.09034777881822,1.2722225804852487,0.3736436848350206
Tnfaip3,0.1892773892773893,0.6431322050036423,1.0,0.0138132890072582,0.3547555240125796,0.6850877750519037,0.6565217047517,0.8488533594617095,0.7405439248822179
Ifngr1,0.20261353134705,0.7282210233302229,1.0,-0.2578018876499625,0.0168485649321554,0.3256622700189031,0.825597585535427,0.8425873254264844,0.768270359237617
Bclaf1,0.2230335723479158,0.772139521993872,1.0,-0.3244277188198714,-0.1031130389115939,0.1330668212097904,0.74603702170278,0.6977745389911061,0.7840465028935096
Rps12,0.0938616938616938,0.6125874125874127,1.0,-0.0250631848925014,-0.0029001701880661,0.0263630925974957,3.7323531340076,3.72530553116875,0.7405439248822179
Stx7,0.0013213216663899,0.008969389134836,0.0944375812052989,0.4520682036308904,1.002314268790152,29.7318592178766,0.42921374133058,0.8535675098597907,0.07134438595112734
Epb41l2,0.0021756021756021,0.1205905205905206,0.8168005804132161,-0.5974634642554728,-0.321086512015218,-0.0378121828215536,0.8415539406111355,0.678758658585563,0.3226803321105875
Rwdd1,0.1404986322918472,0.6843747548063993,1.0,-0.3481836106866268,-0.0535464900508622,29.087495462610256,0.61307274381041,0.5941403051566752,0.7405439248822179
Marcks,0.0003108003108003,0.0006216006216006,0.0093240093240093,-1.0484521849180006,-0.9002385717910331,-0.7715131902526657,2.50116058659181,1.34153769920298,0.02288162288162209
Fyn,0.0289044289044289,0.4174708539811019,1.0,-0.4002870161374432,-0.170662477939551,0.0524346068565362,0.785222201664437,0.6883688965583943,0.6858809446589395
Cd164,0.0037296037296037,0.0938616938616938,0.4634032634032634,-0.57573274460729,-0.3053115323238462,-0.0993492732141736,0.992042378995571,0.8054805039578402,0.28220668220668205
Snx3,0.0139860139860139,0.280963480963481,0.9550893550893552,-0.3087352069419897,-0.1402775007278972,0.0366793422099885,1.02484784816047,0.930137432398644,0.5458948089475908
Lilr4b,0.0021756021756021,0.0938616938616938,0.7282210233302229,-1.233347409778012,-0.6215433129014376,-0.1361933233290579,0.878530917171507,0.5930487885659899,0.28220668220668205
Lilrb4a,0.0139860139860139,0.1205905205905206,0.5358197358197359,-0.754863042506717,-0.4220700429471095,-0.1824181069103566,1.43532838312142,1.0718341954346415,0.3226803321105875
Man1a,0.0093240093240093,0.164537455843051,0.8620647160700694,-0.92866367976764,-0.6131088631401809,-0.2806230743916658,0.8146236600792265,0.5243539386169103,0.40089448096285407
Serinc1,0.0091553779041863,0.2226536979813717,0.9549302605141458,-0.5226914855721358,-0.2238732917278269,0.0219475337025544,0.770088888871837,0.6723889330712493,0.4821210341821027
Pkib,0.0721056721056721,0.4870641534695065,1.0,-0.1072390176954014,0.2431825300994202,0.5870484282714616,0.898286515574899,1.083540566125738,0.7362723385410298
Ranbp2,0.0721056721056721,0.6125874125874127,1.0,-0.2918385429073929,-0.0709060848817804,0.1739180305573295,0.884956877641055,0.8438295979448981,0.7405439248822179
Psap,0.0003108003108003,0.0093240093240093,0.0938616938616938,-0.6269200394450651,-0.4560332946721365,-0.3111380222669254,2.407777748301915,1.76651121016068,0.07134438595112734
Sar1a,0.0059052059052059,0.0938616938616938,0.6125874125874127,-0.3868066505749369,-0.1936299713212134,-0.0174067992842445,0.728922668200226,0.6425978684717051,0.28220668220668205
Srgn,0.0059052059052059,0.054079254079254,0.151981351981352,-0.1618812083812679,-0.1120522730725897,-0.0681365222227332,3.091937878133495,2.86035019165784,0.20748153255195476
Ddx21,0.0014457807008947,0.04009324009324,0.4870641534695065,-0.7063463608367007,-0.4415489841507356,-0.1941357260285013,0.809613030919786,0.6040307937343607,0.17064685314685277
Reep3,0.0014034822813198,0.0406364420732931,0.5207033237981002,-3.1729009380341715,-1.003993399766356,-0.3238515332030185,0.6486958527968375,0.3217672695684035,0.17242004393715019
Jmjd1c,0.0315934848373585,0.4870641534695065,1.0,-0.3867036748520529,-0.1603317025898203,0.0861743089957536,0.770088888871837,0.6821564072141318,0.7362723385410298
Specc1l,0.0010130446880794,0.0013213216663899,0.0112833336286544,-29.5971045089184,-3.0317933058051048,-1.0265759542595352,0.74753954215312,0.093347806463117,0.03395091921756175
Snrpd3,0.0316624349894849,0.3248386127491286,1.0,-0.106322878954834,0.1602500717809389,0.5878775638333185,0.6278158344119396,0.697772896971274,0.6079452462431186
Mif,0.0059052059052059,0.0721056721056721,0.3968919968919969,0.1101652227470944,0.3495755619084003,0.5359699843795505,0.992042378995571,1.2440697161484124,0.2418914418914419
Itgb2,0.0721056721056721,0.4634032634032634,1.0,-0.1738192000548062,0.1090562414843391,0.4942359552346193,0.781090406894083,0.8343643245470955,0.7107604107604107
Cstb,0.151981351981352,0.6943278943278944,1.0,-0.3396285280587516,-0.0005581331151916,0.3097933721948145,1.12397076731417,1.10030477870615,0.7405439248822179
Bsg,0.0938616938616938,0.5624846616632901,1.0,-0.289851573461666,-0.0776579735104699,0.1082829324666611,0.781453905117109,0.7346250906395391,0.7405439248822179
Cnn2,0.1891164970882645,0.7112744588290587,1.0,-0.3824758036892821,-0.1006483044590285,0.233944251048045,0.731878082197845,0.6805483375191943,0.7580248927427058
Gpx4,0.054079254079254,0.3968919968919969,0.9550893550893552,-0.3800694070187818,-0.2097989346863621,-0.0060228669790171,1.4394888082265,1.230848568118055,0.6576239656531627
Sbno2,0.01203141909202,0.2628903364198475,1.0,-1.5840350932697824,-0.4491683973316048,28.68912157908609,0.591651141885963,0.4387360586979157,0.5392419250057715
Atp5d,0.1205905205905206,0.6943278943278944,1.0,-0.090718788314138,0.0115227267363719,0.1291936358187591,1.4258905002395,1.425887899605076,0.7405439248822179
Rps15,0.0059052059052059,0.04009324009324,0.2318570318570318,0.0255277479874432,0.0776992125938647,0.1301642462271182,2.73214113985291,2.892339883755976,0.17064685314685277
Uqcr11,0.1205905205905206,0.6125874125874127,1.0,-0.1926053671433472,-0.045445433885162,0.09215788919398,1.099136425060415,1.070844075231765,0.7405439248822179
Oaz1,0.1892773892773893,0.6943278943278944,1.0,-0.0764551968476949,-0.0294444717501052,0.0233750781149685,2.34891345338384,2.2986311546284552,0.7405439248822179
Timm13,0.04009324009324,0.3356643356643357,0.9550893550893552,-0.3538408636822048,-0.1740004139632988,0.0508611221877182,0.858158810158046,0.7600826084731028,0.6079452462431186
Gadd45b,0.0003108003108003,0.0006216006216006,0.0093240093240093,-1.1044909758658918,-0.6473048056958046,-0.4206868146079975,2.021467929731275,1.3052882137618012,0.02288162288162209
Eef2,0.0721056721056721,0.6125874125874127,1.0,-0.0970672167641208,0.0230434138250091,0.1158126111866391,1.72838730812308,1.7629161867001724,0.7405439248822179
Mrpl54,0.0289044289044289,0.2318570318570318,0.778865578865579,-0.3618470763315264,-0.1299958079652095,0.0972056220951107,0.686955210312024,0.6332961178294609,0.4821210341821027
Tle5,0.0398135198135198,0.4634032634032634,1.0,-0.107456465188203,0.0823109820180771,0.2406822560324194,0.971141851160424,1.0244651736155674,0.7107604107604107
Txnrd1,0.0003108003108003,0.0003108003108003,0.0021756021756021,-0.8972622182763074,-0.7588839851652402,-0.6365880206135214,1.85988428510494,1.0970578345305024,0.0156781490114818
Hsp90b1,0.280963480963481,0.778865578865579,1.0,-0.261117967731318,-0.0893184229210456,0.1021791330271617,1.491102601434835,1.39551309841945,0.7840465028935096
Slc25a3,0.3356643356643357,0.778865578865579,1.0,-0.0932422064672866,-0.0254642857248985,0.0576514167895039,1.80239369940315,1.7734623709945063,0.7840465028935096
Snrpf,0.151981351981352,0.6125874125874127,1.0,-0.2541383716077419,-0.0825266291288154,0.1020289270012902,1.10647573674859,1.0449705539536334,0.7405439248822179
Metap2,0.1751747348803573,0.6843747548063993,1.0,-0.7697898455929184,-0.1111409113452195,1.3952364347428134,0.5976629875335515,0.5390214828065921,0.7405439248822179
Ube2n,0.0289044289044289,0.3968919968919969,1.0,-0.0787951996251933,0.0977092370183609,0.2422210070168626,0.744534434716203,0.794426637332858,0.6576239656531627
Btg1,0.151981351981352,0.4634032634032634,0.9550893550893552,0.0131851399579169,0.0968966899322898,0.1848530128717042,2.533794160793145,2.703968385006951,0.7107604107604107
Atp2b1,0.0012432012432012,0.054079254079254,0.3356643356643357,-0.7394618984240511,-0.4485433807708945,-0.1591657335209664,1.37940561219101,1.01588455378988,0.20748153255195476
Ppp1r12a,0.2429082609043239,0.640428787412791,1.0,-0.1767710528948216,0.3481760415119287,29.235242251063923,0.46945677793446,0.6115710744479927,0.7405439248822179
Nap1l1,0.0003108003108003,0.0037296037296037,0.054079254079254,0.1646015856875954,0.2539695592924638,0.3731366752217943,1.51288931109086,1.79825278100753,0.048378288378288
Atxn7l3b,0.0398939912983274,0.451509187944989,1.0,-0.2086188840557649,0.1099569304389775,1.5093965184633864,0.586825777321107,0.6263606245585253,0.7107604107604107
Rab21,0.0938616938616938,0.6125874125874127,1.0,-0.4438042431428045,-0.1569164218732453,0.1351518367440581,0.8548831053288619,0.7671955782222065,0.7405439248822179
Cct2,0.1205905205905206,0.6125874125874127,1.0,-0.1194988777412888,0.0591726182559269,0.2875605814017554,1.01717837627417,1.04941249907572,0.7405439248822179
Lyz2,0.0721056721056721,0.5358197358197359,1.0,-0.5590999290921626,-0.22879921538368,0.2110741264161312,1.55617391518186,1.28235240589507,0.7405439248822179
Rap1b,0.0037296037296037,0.04009324009324,0.280963480963481,-0.3202170679891631,-0.2325512807692638,-0.1094885707635725,1.76776940589491,1.508006661226419,0.17064685314685277
Llph,0.054079254079254,0.6125874125874127,1.0,-0.1987461984476098,-0.0260418997663378,0.1319007810026892,0.820964312859175,0.815194792378034,0.7405439248822179
Naca,0.0003108003108003,0.0093240093240093,0.1205905205905206,0.1003815143106423,0.1665499212890978,0.2398301214626707,2.19414901672765,2.469641746010785,0.07134438595112734
Ptges3,0.0012432012432012,0.054079254079254,0.4634032634032634,-0.4452733891240336,-0.2696104229623521,-0.0957158225995824,1.342046980541995,1.1156399134082902,0.20748153255195476
Atp5b,0.0037296037296037,0.054079254079254,0.3968919968919969,0.0491783750313453,0.1799302833930544,0.3133048567412441,1.37227755175872,1.5573478550959363,0.20748153255195476
Myl6,0.0003108003108003,0.0205128205128205,0.1213752913752906,-0.2198954723077199,-0.1650789536923022,-0.1135062101656084,2.48363082646366,2.213116193920275,0.10999394306480913
Rpl41,0.0289044289044289,0.151981351981352,0.4634032634032634,-0.0865625134676042,-0.049588419677914,-0.0134034304771999,3.8379910037979,3.706547100201516,0.3736436848350206
Rps26,0.0138694638694638,0.0938616938616938,0.4634032634032634,0.0064246171879695,0.0572724142322461,0.1011969860482451,3.22076785481317,3.359278651484365,0.28220668220668205
Sarnp,0.0725809615755736,0.451509187944989,1.0,-0.1051235247429174,0.2133234098668966,1.2583634825741103,0.567517960022328,0.6621350337158174,0.7107604107604107
Uqcr10,0.0289044289044289,0.4634032634032634,1.0,-0.2143281289980845,-0.0620371414168805,0.0798762194461962,1.33903368893266,1.28935754812652,0.7107604107604107
Ewsr1,0.0559774506991504,0.5358197358197359,1.0,-0.1796200312981437,0.082785012868971,0.3395024244157865,0.632222251682769,0.6712706230416066,0.7405439248822179
Mrps24,0.0420750766920098,0.451509187944989,1.0,-0.169119806961643,0.1548775717038498,29.039663442107884,0.5506884592855905,0.6078139099523057,0.7107604107604107
Dbnl,0.0060656947207601,0.0874803339251971,0.6022000059254968,0.114079543177891,0.4824184983694914,29.55250842470445,0.517527627016472,0.731214761129701,0.28220668220668205
Zmiz2,0.1178590929274302,0.4870641534695065,1.0,-0.0580932135879269,0.2565890447605541,29.33636273799693,0.558183842489362,0.672003860569701,0.7362723385410298
Ppia,0.1892773892773893,0.6125874125874127,1.0,-0.0222659228876975,0.0219698600122943,0.0664059902128705,3.06401807241904,3.1134345944961423,0.7405439248822179
H2afv,0.0725931484850583,0.5992448359443866,1.0,-0.9592900517689285,-0.1928881615014312,0.5666847237730859,0.5802561881498054,0.5115154516649625,0.7405439248822179
Purb,0.0037296037296037,0.1205905205905206,0.6943278943278944,-0.408651737106283,-0.2342165853311375,0.0021313914602521,1.056339955904115,0.9001179119831753,0.3226803321105875
Myo1g,0.0093240093240093,0.1205905205905206,0.4634032634032634,-0.576307504255865,-0.3480798506520862,-0.0651289889341574,0.9628968308514816,0.7629848069363462,0.3226803321105875
Snhg15,0.04009324009324,0.4634032634032634,1.0,-0.4185206428692793,-0.1282233096078534,0.1765077570344644,0.9938726203753888,0.9132306286324092,0.7107604107604107
Sec61g,0.1892773892773893,0.6943278943278944,1.0,-0.0692432873340148,0.0134627945709688,0.0834213640056802,1.79531969141074,1.8214573781053551,0.7405439248822179
Plek,0.0003108003108003,0.0006216006216006,0.0037296037296037,-0.5473951238907123,-0.4366763986404295,-0.3173724058270485,2.28236188835883,1.6794963192393475,0.02288162288162209
Actr2,0.1205905205905206,0.6125874125874127,1.0,-0.091119342972268,0.0375304196444724,0.1487085146084587,1.434484090767305,1.48011090779624,0.7405439248822179
Rab1a,0.3235367862420667,0.778865578865579,1.0,-0.2536727555450532,-0.0018432936906012,0.2038343968498558,0.629695596995419,0.6329826521601427,0.7840465028935096
Aftph,0.1465605182649672,0.6799884022342944,1.0,-0.7919650187931326,-0.2377324005987259,28.63579749507721,0.538669323289545,0.4506228268649712,0.7405439248822179
Mdh1,0.0063457053762778,0.1178837571664433,0.7715575752682002,0.0247971219209811,0.3258732422599378,29.41208992409631,0.555067590333263,0.6872780650841466,0.3226803321105875
Cct4,0.0091553779041863,0.2318570318570318,0.9550893550893552,-0.011580320601053,0.2471968570961644,1.5463817347518365,0.616897429780513,0.7356040462901225,0.4821210341821027
Rel,0.0003108003108003,0.0003108003108003,0.0003108003108003,-0.6102602391987918,-0.5286859388728187,-0.428975216741973,2.95582073887882,2.0477356950841274,0.0156781490114818
Ppp4r3b,0.0441363158740108,0.2465045573584016,0.9513641829362992,-29.194285772269247,-1.665429506951182,27.998948344679267,0.548503003634775,0.156419566135426,0.5084064467962688
Ccdc88a,0.2226536979813717,0.6851773174958848,1.0,-0.4025593210860318,-0.0345411782192332,0.3012882375368452,0.702823727328054,0.6861420955774018,0.7405439248822179
Rps27a,0.1892773892773893,0.6943278943278944,1.0,-0.017217143916958,0.0091710179449732,0.0398464197933176,3.88818417069818,3.9158843077019143,0.7405439248822179
