gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Control_median,median_Salmonella_infTLSwk6_median,FDR_BH
Srebf2,0.0175635119089976,0.3209116751597887,1.0,-1.4173923820750436,-0.2677508179791421,0.2260308585077231,0.607921511545942,0.5082759819156222,0.5839521303438829
Smdt1,0.1892773892773893,0.6943278943278944,1.0,-0.1831403881892215,-0.0447256249892156,0.0917884693186648,1.35569933096718,1.3293441811472737,0.730586638614698
Ndufa6,0.0003108003108003,0.0059052059052059,0.0721056721056721,0.1842012002771709,0.4175177676311467,0.6653642285476125,1.0727324309535404,1.41566504145587,0.053503543436429296
Poldip3,0.3356643356643357,0.778865578865579,1.0,-0.2916741632402281,-0.0627178459418722,0.2189427558278309,0.728922668200226,0.685619959392503,0.7806002460790881
Tspo,0.054079254079254,0.3356643356643357,0.9550893550893552,-0.0113524853646273,0.1407396763986323,0.3021954960409047,1.532681392420585,1.682640938052835,0.5839521303438829
Zcrb1,0.00288544598567,0.0718263311415725,0.5624846616632901,0.0862192739892043,0.3134188912063693,29.428925219187416,0.579206303193889,0.716798400386127,0.23614638663814144
Slc38a1,0.15187303290198,0.6943278943278944,1.0,-0.1967885706633804,0.0166523935506145,0.3369427862917432,0.955708411740699,0.9358214287215584,0.730586638614698
Slc38a2,0.1892773892773893,0.6943278943278944,1.0,-0.1945991184713986,0.0673304015493906,0.3271986759905868,0.723632404484391,0.7500359364559495,0.730586638614698
Tuba1b,0.0019712280300303,0.0235255986784301,0.1465605182649672,0.3468938683387418,1.576358435674539,29.728366553062383,0.256551306883328,0.7674302903941081,0.11424301516503825
Tmbim6,0.0003108003108003,0.0289044289044289,0.280963480963481,0.1540769057688284,0.2816575785301124,0.3905284103259994,1.0062149405900596,1.216735736728055,0.12835848362164148
Cox14,0.032123288296735,0.384993546056126,1.0,-0.0841499877580083,0.166485581197891,1.459350837086492,0.5494593630310516,0.6023500848709795,0.6424510741057504
Dazap2,0.1511965811965812,0.6125874125874127,1.0,-0.1937896469640962,-0.0566306315601814,0.0991970542008879,1.1568358270522,1.105710190849334,0.730586638614698
Eif4b,0.0037148634568381,0.042658103683907,0.280963480963481,0.2031377695713415,0.4040839763922483,0.5964517226171285,0.606135803570315,0.8091562834477463,0.16937776462727783
Pfdn5,0.0021756021756021,0.04009324009324,0.2823310023310011,0.0245405039978446,0.0904973750078809,0.1624639300896459,1.95487778790561,2.076622723775086,0.16302974134299397
Prr13,0.2226536979813717,0.6851773174958848,1.0,-0.4122777943553026,-0.096540236584888,1.2096092402231,0.637054773216768,0.5999149122696705,0.730586638614698
Pcbp2,0.151981351981352,0.4996114996114996,0.9550893550893552,0.0014492745297392,0.0987756413187319,0.1933034493871864,1.36373798211223,1.4620220755568138,0.7233566433566434
Atp5g2,0.0003108003108003,0.0012432012432012,0.0289044289044289,0.1433150245448883,0.2271915811233052,0.3161152817450715,1.64115659994449,1.9174299659805207,0.02582033351264031
Hnrnpa1,0.0003108003108003,0.0093240093240093,0.1205905205905206,0.2136809133985965,0.3521753430729349,0.4705099918078057,1.33586221272926,1.6955675138522626,0.07071580105287952
Nckap1l,0.0014457807008947,0.0421027181166023,0.52296164404117,-1.5119736594461168,-0.4805881105274293,-0.1545049232007131,0.649235408448556,0.4773247412209355,0.1691627067184914
Crebbp,0.1289960116674872,0.6757058487030954,1.0,-0.6128197217807813,-0.0632685486377192,29.01687440563944,0.541268169233118,0.527453543670938,0.730586638614698
Glyr1,0.3164717878479781,0.7703347136423385,1.0,-1.610210315848294,0.7543399628868477,28.83543439588426,0.257645919340142,0.41059498983186,0.7806002460790881
Ubn1,0.1407135248526926,0.6431322050036423,1.0,-0.2239117616279876,0.149070351217448,29.24843188974622,0.558663880572896,0.6103463915846736,0.730586638614698
Ciita,0.0166710088037554,0.1407135248526926,0.52296164404117,0.1294462830046132,1.710588496428142,29.45766278060336,0.201055074482048,0.7011937402610624,0.36601783921220615
Litaf,0.0037296037296037,0.04009324009324,0.1892773892773893,-0.3324127370573098,-0.2112292776026988,-0.0955230740394815,1.43895699360135,1.2459291899720224,0.16302974134299397
Mapk1,0.0674517997621508,0.5475623413559967,1.0,-0.3633369508762197,0.0864047659993077,29.08752010922337,0.507119955152799,0.5472528075084955,0.730586638614698
Sdf2l1,0.072987923006489,0.4835220598680489,1.0,-0.137377825922346,0.1852362326758191,29.23194490692904,0.538669323289545,0.6103411125145518,0.711837274614903
Ube2l3,0.1892773892773893,0.6943278943278944,1.0,-0.1349529313744573,0.0127545766381213,0.1455034608019067,1.05430361836163,1.0699808027623965,0.730586638614698
Ranbp1,0.0938616938616938,0.5358197358197359,1.0,-0.1825048139977273,0.0925994409054787,0.3564479285693411,0.9472630106519824,1.0049528032994135,0.7233566433566434
Ap2m1,0.1351182911140914,0.6694111706224701,1.0,-28.97001132808944,-0.1951639931580708,28.84412573362591,0.289672161365024,0.2551804459545057,0.730586638614698
Psmd2,0.1885934421817633,0.6827510662271137,1.0,-0.5021204569992355,0.2612190465875125,29.13917035529281,0.4578350031679354,0.5448123917167572,0.730586638614698
Tra2b,0.0021440236871193,0.0239017976171966,0.1527528607246274,-0.6407835179447023,-0.4620161841089266,-0.2680228959555959,0.998456655303712,0.7221757199409792,0.1144234992312603
Eif4a2,0.0321117669640537,0.4634032634032634,1.0,-0.1700170739616992,0.1482185799890407,1.0175127797894734,0.553241146231703,0.6143053008670788,0.6874663797740721
Ccdc50,0.0925215742808789,0.6125874125874127,1.0,-0.1529062642763739,0.0668178020099937,0.3034115010138005,0.787172293102566,0.8159611828007054,0.730586638614698
Atp13a3,0.0552320091991831,0.5500973172303969,1.0,-2.275798305649881,-0.2725121295826722,28.849299846669435,0.504862459267922,0.4305235330273795,0.730586638614698
Ppp1r2,0.1205905205905206,0.6431322050036423,1.0,-0.2498172873244043,0.0685395414452274,0.3294041698531276,0.6979386830875688,0.737386735512765,0.730586638614698
Pak2,0.0139860139860139,0.2318570318570318,0.8665112665112666,-0.4029144480062533,-0.2187087931341695,0.0108354809822967,1.16655810912996,1.0051377885931556,0.4735355416142102
Nrros,0.0064882642630802,0.0930450589520381,0.52296164404117,-0.7349119249749093,-0.4259143052537552,-0.1193193698655507,0.731878082197845,0.5505557378309371,0.2754636667680144
Rpl35a,0.1205905205905206,0.4634032634032634,0.9550893550893552,-0.0193718788395201,0.0035870132812629,0.0368806487129694,3.79120287746046,3.7983527290410426,0.6874663797740721
Kpna1,0.1168971876059197,0.4835220598680489,0.95344003441657,-0.2353535804782014,0.9784286458004918,29.24269599323449,0.2930425399454485,0.5848623389534593,0.711837274614903
Cd86,0.1892773892773893,0.778865578865579,1.0,-0.0508195259529355,0.0606177784647477,0.1624416659484163,1.55982441054256,1.6283638072405224,0.7806002460790881
Hcls1,0.0175710667676868,0.2698712949217355,0.7715426535572856,-0.0448376602300542,0.2378264968671444,0.4975633929273956,0.723632404484391,0.8553704603215271,0.5253472289483371
Ndufb4,0.0721056721056721,0.6125874125874127,1.0,-0.1464895624567196,0.0337402311530794,0.1959096965557285,0.770088888871837,0.7902702389523797,0.730586638614698
Lrrc58,0.0314437345458923,0.4961089519440472,1.0,-29.056391431969967,-0.7308276977383206,28.415177860888917,0.4953720096529189,0.2160721418257688,0.7233566433566434
Cox17,0.0938616938616938,0.4634032634032634,1.0,-0.1943897933272717,-0.0761252048169132,0.0521171340863626,1.46847385624973,1.40119118186568,0.6874663797740721
Cd80,0.0003108003108003,0.0112833336286544,0.0421027181166023,-2.9860926526084905,-1.023826058654466,-0.7008298004564524,0.94481095382257,0.4710984423219692,0.08509776759041028
Atp6v1a,0.0166710088037554,0.2705158273995723,1.0,0.0058772081169331,0.4597225011218733,29.29554926644147,0.465076779876785,0.6247323145174815,0.5253472289483371
Naa50,0.0291708983993383,0.2932707266977624,0.95344003441657,-0.057478424448223,1.1827944569836646,29.2700299809702,0.241154151026086,0.6046224791821271,0.5445880069353222
Cd47,0.1892773892773893,0.4634032634032634,1.0,-0.0170317532623693,0.0494383267675062,0.1434024701137337,1.74835067798793,1.799757787035167,0.6874663797740721
Alcam,0.0012432012432012,0.0059052059052059,0.054079254079254,-0.8680818847672664,-0.4894144263554776,-0.2282347025261107,0.842978444748489,0.6017134880986523,0.053503543436429296
Nfkbiz,0.0091553779041863,0.1168971876059197,0.599578400360462,-0.9319082351089856,-0.3813761616896406,-0.0097661822351299,0.716723820345784,0.5476414542639334,0.3192102015631428
Rpl24,0.0003108003108003,0.0012432012432012,0.0139860139860139,0.1119517124621476,0.1423996457958456,0.1735299225770281,2.94642797937159,3.245630082567523,0.02582033351264031
Pcnp,0.0240225178357029,0.3837143535858314,1.0,-0.2572085390244894,1.2506489661801554,29.11212974360471,0.2187263579268865,0.5269900531002463,0.6424510741057504
Cggbp1,0.0559774506991504,0.6022000059254968,1.0,-0.2276026664766099,0.0947921232424659,0.3538906597634792,0.6549652493061605,0.7128455041392981,0.730586638614698
Samsn1,0.3342968142968144,0.6943278943278944,1.0,-0.2354092401945178,-0.0755349517064306,0.074240343737668,1.47045314787078,1.4041772198949336,0.730586638614698
Nrip1,0.0141539059036953,0.2159249389401403,0.953694762136006,-0.1423425008752291,0.5646963670357101,29.397594096238866,0.42921374133058,0.623849213985511,0.4735355416142102
Atp5j,0.151981351981352,0.6943278943278944,1.0,-0.1133171196774572,0.008750577027652,0.1102956322269516,1.47615728415992,1.4883230595836223,0.730586638614698
App,0.0938616938616938,0.4634032634032634,1.0,-0.2343888215410952,-0.089218085452451,0.0428623534430739,1.204139102921165,1.1274664192409525,0.6874663797740721
Cct8,0.1892773892773893,0.6943278943278944,1.0,-0.2006144553685439,-0.0002187811222422,0.2181626737501113,0.75309681889879,0.7569202822916685,0.730586638614698
Bach1,0.0091553779041863,0.0702942294187667,0.2932707266977624,-29.58692853468773,-0.9311308333215184,-0.4009208661316797,0.794683181248408,0.4167932183699645,0.23614638663814144
Sod1,0.0139860139860139,0.3356643356643357,1.0,-0.4150794130489543,-0.2063240134784628,0.05407425844014,0.843998550934915,0.7161025521313348,0.5839521303438829
Synj1,0.04009324009324,0.3356643356643357,1.0,-0.558461242100679,-0.2343071355891069,0.0828732451344649,0.781490090211042,0.672627746546252,0.5839521303438829
Ifnar2,0.0031399928189788,0.032123288296735,0.1830025939015227,0.2284113532494276,0.4589492732477569,1.675371238280102,0.583166538006771,0.801386839346113,0.14080012727465013
Ifnar1,0.1046062978887944,0.6125874125874127,1.0,-0.1350865796229136,0.0337954282066963,0.2765440823580561,1.075519352949635,1.0931330389288774,0.730586638614698
Ifngr2,0.0139860139860139,0.2638505588856809,0.9550893550893552,-0.4550328702557255,-0.1670396691595445,0.0933317902236601,0.697323182201144,0.6188031410086916,0.5253472289483371
Tmem50b,0.0014034822813198,0.0185442739749322,0.1816653005134988,-1.083456960353578,-0.4814366564718003,-0.2427972276749459,0.781282984358385,0.555682360778056,0.1022436378509493
Son,0.1205905205905206,0.6943278943278944,1.0,-0.0645672821325031,0.0170190587693551,0.1656334495129837,1.57949063380596,1.5938040319408435,0.730586638614698
Atp5o,0.0003108003108003,0.0037296037296037,0.0938616938616938,0.1508373245897422,0.3033236571449531,0.4480850780903336,0.865692767216787,1.065976497684435,0.04161128128070244
Hmgn1,0.2318570318570318,0.772139521993872,1.0,-0.2897406353763537,-0.0203977534946313,0.2917856971098927,0.7345656165406436,0.7048020468203785,0.7806002460790881
Gtf2h5,0.1178590929274302,0.5992448359443866,1.0,-0.2911904426879864,0.0920264815591534,2.393853148970415,0.541268169233118,0.5793972528465947,0.730586638614698
Ezr,0.0012276612276612,0.0139860139860139,0.0938616938616938,-0.7137466888863587,-0.5008912458324333,-0.2508363520347108,1.013730043013874,0.7137893436671381,0.08906188151471116
Mpc1,0.0205128205128205,0.3356643356643357,1.0,-0.4144869328152644,-0.1807273412235519,0.1379658765340684,0.9810937197999784,0.8559407416833438,0.5839521303438829
Qk,0.0921673180446737,0.6012221988088494,1.0,-0.1824948771681374,0.1110353191401463,0.6146293897773701,0.596628668422917,0.6429679956053661,0.730586638614698
Agpat4,0.0093240093240093,0.1205905205905206,0.6943278943278944,-0.5669799746310441,-0.2921239407530508,-0.0089461671599292,0.908148767898997,0.743628898032178,0.3192102015631428
Tcp1,0.2318570318570318,0.6943278943278944,1.0,-0.0659196560818632,0.1505359195694864,0.3380268261733988,0.72741078697341,0.7996692581793357,0.730586638614698
Sod2,0.164537455843051,0.6943278943278944,1.0,-0.175116899972194,0.0597641464537121,0.407991915345051,0.595188363047181,0.615522359349556,0.730586638614698
Psmb1,0.0003108003108003,0.0059052059052059,0.0721056721056721,0.1880631130076505,0.3153125094416208,0.4330846171977593,1.0857496676345777,1.35605753721887,0.053503543436429296
Srrm2,0.1511965811965812,0.6125874125874127,1.0,-0.0526827887910403,0.0494028706787856,0.1699069333271409,1.5720968538943652,1.61765277967936,0.730586638614698
Elob,0.0721056721056721,0.6125874125874127,1.0,-0.0589824189112944,0.0183516998931968,0.1088741774172593,1.60667033389394,1.62628085568003,0.730586638614698
Atp6v0c,0.0398135198135198,0.3356643356643357,0.9550893550893552,0.035498130486386,0.1640415722049371,0.2803558578234963,1.603338996582035,1.798916483432875,0.5839521303438829
Rps2,0.1205905205905206,0.4634032634032634,1.0,-0.1220713863001751,-0.0643878031089464,0.0059247290154215,2.6004934117521,2.478125356613494,0.6874663797740721
Ndufb10,0.0006216006216006,0.0139860139860139,0.1205905205905206,0.2374316729812648,0.4016723195929993,0.5819855531962668,0.741298872018096,0.999877025667089,0.08906188151471116
Ube2i,0.0721056721056721,0.3356643356643357,0.8665112665112666,0.0316950210729211,0.271888409873831,0.4798363868956181,0.889888221279125,1.078215786005235,0.5839521303438829
Dusp1,0.0006216006216006,0.0043286990205235,0.0316624349894849,-2.9914867203422,-1.5245990775547162,-1.0286421229988711,1.61673095205238,0.5603853912695356,0.04751011120086768
Atp6v0e,0.0938616938616938,0.5358197358197359,1.0,-0.1146491191727473,-0.0332678910401233,0.0460088905367785,1.676374627752765,1.6330396774734726,0.7233566433566434
Uqcc2,0.0156942952060345,0.1465605182649672,0.6827510662271137,-1.6626626125536053,-0.4927436284755922,-0.1177778299484721,0.710275834777853,0.5272614537765508,0.3670390432465567
Rps10,0.0537296037296037,0.4634032634032634,1.0,-0.0281581590476074,0.0248110350120689,0.074566126939927,3.4832177412859027,3.553957046937386,0.6874663797740721
Rpl10a,0.0006216006216006,0.0205128205128205,0.2318570318570318,0.0483194999878094,0.1011297134675354,0.1659439149798518,2.765649564205076,2.9601418238248653,0.1022436378509493
Srsf3,0.0021756021756021,0.1205905205905206,0.778865578865579,0.0326913632407699,0.1533112094787759,0.2787710182394753,1.561683156878107,1.72744782878247,0.3192102015631428
Cdkn1a,0.0289044289044289,0.2318570318570318,0.6943278943278944,-0.3187108273070576,-0.1177943246579154,0.0473799587724491,1.674212878244435,1.5664982943898187,0.4735355416142102
Pim1,0.0286946386946387,0.1892773892773893,0.6125874125874127,-0.2037939829808825,-0.1244890934067718,-0.0378966841039277,1.97504922135349,1.80208420245305,0.4216575503704217
Cmtr1,0.0091507281849525,0.20261353134705,0.9536916548852497,-1.0579158981549248,-0.3479010973463731,0.0522009124224727,0.728922668200226,0.5724351339740825,0.4484069956041271
Ndufv3,0.0175710667676868,0.2318570318570318,0.9550893550893552,-0.0391233921800935,0.2017134840703235,0.4977464224448757,0.640582285935816,0.7402911561116,0.4735355416142102
U2af1,0.032123288296735,0.3356643356643357,0.9550893550893552,-0.0552498420492685,0.181358777077256,0.4649769152828096,0.8073517900703,0.9228234683899276,0.5839521303438829
Brd4,0.1168971876059197,0.6827510662271137,1.0,-0.481124362762651,-0.0568976759180189,1.0980188698334277,0.597477223813441,0.5762867987180498,0.730586638614698
Hnrnpm,0.0289044289044289,0.2698712949217355,0.8675431472962112,-0.4381137286774749,-0.2259257369309777,8.639369908946008e-05,0.928584721541267,0.7941481636256112,0.5253472289483371
Rps28,0.3968919968919969,0.778865578865579,1.0,-0.0496085030588866,0.0121685559103844,0.0530820612371259,3.492559274556055,3.53283990989682,0.7806002460790881
Ndufa7,0.0938616938616938,0.5358197358197359,1.0,-0.1009844770073604,0.0447256624232965,0.3162647783093028,1.103729792258425,1.1132693479199725,0.7233566433566434
Tapbp,0.0006216006216006,0.0205128205128205,0.2318570318570318,0.2509921820846232,0.4813413986140088,0.68739991800905,0.7846369388531109,1.1003809623197671,0.1022436378509493
Rps18,0.0003108003108003,0.0093240093240093,0.151981351981352,0.0228741919318398,0.0528514418782109,0.0865733712213016,3.28276509335392,3.4055776507190774,0.07071580105287952
H2-K1,0.0003108003108003,0.0006216006216006,0.0205128205128205,0.2413936555275487,0.2998099066317817,0.348784559245625,2.55239564530313,3.1408429510976923,0.01583322338039264
H2-Oa,0.0059052059052059,0.054079254079254,0.280963480963481,0.3259883629708094,0.508210448503925,0.7650833967804819,1.03962404815108,1.4924797491493602,0.1957292037720989
Brd2,0.0021748127133901,0.04009324009324,0.2971897434333751,-0.7598039636025008,-0.4982393413526832,-0.2655060287792846,0.9014086719613544,0.6415627540293287,0.16302974134299397
H2-DMa,0.0012432012432012,0.04009324009324,0.4634032634032634,-0.190276926040095,-0.0999284468360137,-0.0175918633414314,2.10594151907008,1.96848103460012,0.16302974134299397
H2-DMb2,0.0938616938616938,0.5358197358197359,0.9550893550893552,-0.2323427506520239,-0.0836372045912564,0.0981271327307011,1.51546932075529,1.41768181469536,0.7233566433566434
H2-DMb1,0.2311259443442823,0.6943278943278944,1.0,-0.1220504608017667,0.0099221050685803,0.1601036189845391,1.4347373443283875,1.4498692893657448,0.730586638614698
Psmb9,0.0003108003108003,0.0014034822813198,0.0014457807008947,1.1626441452331715,1.4501857311851485,30.590576798323276,0.5837726484890124,1.5962276573600775,0.028279120593757166
Psmb8,0.0003108003108003,0.0003108003108003,0.0021756021756021,0.4272930440250463,0.5928263215323376,0.6785366196643515,1.51685645409857,2.279608338033995,0.013111888111887657
H2-Ob,0.1476485888064738,0.6125874125874127,1.0,-0.1774703455128614,0.1054934159820655,0.4413118513771711,0.649235408448556,0.7018809470566951,0.730586638614698
H2-Ab1,0.0205128205128205,0.151981351981352,0.6125874125874127,-0.0513823138644482,-0.0265306046624441,-0.0064103273076039,4.7407029478498,4.649561429257202,0.3670390432465567
H2-Aa,0.0006216006216006,0.0139860139860139,0.1205905205905206,-0.0598578745598975,-0.0379715043120619,-0.0191894493846323,4.60174909665517,4.486826385244189,0.08906188151471116
H2-Eb1,0.151981351981352,0.6943278943278944,1.0,-0.031618549045897,0.0008779546991874,0.0267873846898892,4.524093498344985,4.5280440922846985,0.730586638614698
Clic1,0.0006216006216006,0.0289044289044289,0.1892773892773893,0.172366674320769,0.2560233033884103,0.3811975598611947,1.59201481434484,1.8900321028692988,0.12835848362164148
Aif1,0.0489385496433655,0.2318570318570318,0.6022000059254968,0.2412972997123208,0.5559744864432936,0.7595487155228058,0.887942959116276,1.3068395079523825,0.4735355416142102
Ddx39b,0.0166465909638124,0.3502013891792955,1.0,-0.1701486119606624,1.182029224368727,29.26951146684512,0.257645919340142,0.5867305170734184,0.6076759323805256
H2-D1,0.0003108003108003,0.0139860139860139,0.151981351981352,0.1151857183321795,0.1683524970196551,0.2264269346055828,2.70476492061581,3.0344245098488063,0.08906188151471116
H2-Q7,0.0003108003108003,0.0003108003108003,0.0006216006216006,1.093486277548649,1.349148792472327,1.7699194910674825,0.914285433624995,2.3362025039717174,0.013111888111887657
Ier3,0.0011915043302341,0.0026540293594823,0.0355579056999209,-30.1739400849739,-3.143812228129283,-1.2784376858031632,1.095829494749645,0.1316752891646442,0.03852623263764629
Ppp1r10,0.0617066900283126,0.4372185996250276,1.0,-29.08009081118139,-0.787186933212219,0.8666877781522544,0.567517960022328,0.3093246956348253,0.6874663797740721
H2-T23,0.0003108003108003,0.0006216006216006,0.0045417242076844,0.4946733259877646,0.6504975328067395,0.8501735636351307,0.813788018212887,1.2844349454410242,0.01583322338039264
Ppp1r11,0.0093240093240093,0.151981351981352,0.8665112665112666,0.0195362023882138,0.3427630837689921,1.620568609213453,0.5743388279158907,0.7240650454792887,0.3670390432465567
Gm42418,0.0003108003108003,0.0017094017094017,0.0289044289044289,-0.396304207015658,-0.3265923678307511,-0.2388722157087332,3.3225012361104103,2.6621958369863825,0.032275416890800386
AY036118,0.0938616938616938,0.5358197358197359,1.0,-0.1552511159551612,-0.0465690588459143,0.0781685374664622,1.875248700676045,1.8204442503740372,0.7233566433566434
Nfkbie,0.0205128205128205,0.280963480963481,0.9550893550893552,-0.4197262860128303,-0.1500048756178067,0.0799229951115734,0.84767899426509,0.7562614260175647,0.5253472289483371
Hsp90ab1,0.0003108003108003,0.0289044289044289,0.3356643356643357,0.0452864971517562,0.1222662540651234,0.1730228210618852,2.46931219904893,2.6952323691779627,0.12835848362164148
Tomm6,0.1205905205905206,0.6943278943278944,1.0,-0.1078914281524761,0.0247658842341311,0.1241166918726214,1.13660730936558,1.1666852926541362,0.730586638614698
Micos13,0.0093240093240093,0.151981351981352,0.6943278943278944,0.0371580478262227,0.2900286935901309,0.4901409470988893,0.7260416648846665,0.8784785151882728,0.3670390432465567
Rpl36,0.0205128205128205,0.1892773892773893,0.8665112665112666,-0.0095274893622244,0.0351429165218663,0.0904578574639969,3.067599017768055,3.13877406865977,0.4216575503704217
Ndufa11,0.0938616938616938,0.5358197358197359,1.0,-0.2704585754846015,-0.0912017483217299,0.0974600804117167,0.781282984358385,0.7339830629460561,0.7233566433566434
Vapa,0.0716550116550116,0.6125874125874127,1.0,-0.1514865611153371,0.0357816659343773,0.2158182458131785,0.789020194288985,0.8130083503456962,0.730586638614698
Myl12b,0.0139860139860139,0.0938616938616938,0.3356643356643357,0.0874442198711984,0.1776901256268458,0.2623280796143972,1.55982441054256,1.7700953026848674,0.2754636667680144
Myl12a,0.054079254079254,0.5358197358197359,1.0,-0.1494415785190892,-0.0403076007177376,0.0681078052038842,1.29279075920093,1.2533047905141537,0.7233566433566434
Emilin2,0.0013213216663899,0.0076575472555569,0.0355579056999209,-1.9970885640056255,-1.07735101893809,-0.6322431060328525,1.13905617199793,0.5356802728076631,0.06626723586539625
Smchd1,0.0721056721056721,0.5358197358197359,1.0,-0.1627038024373216,0.0274068094104863,0.2180063951282378,1.13438464314516,1.1460624167469111,0.7233566433566434
Birc6,0.0175635119089976,0.1828417017123981,0.8620647160700694,-0.0523568984829446,0.1503060920267799,0.410912543289127,0.597477223813441,0.6628287056466776,0.4216575503704217
Cebpz,0.2159249389401403,0.7650871933583798,1.0,-1.3433275854877094,-0.2833633856935892,28.979543124554663,0.571281620232196,0.473643516678352,0.7806002460790881
Srsf7,0.054079254079254,0.4634032634032634,1.0,-0.0263630548283903,0.136463803967929,0.2714332807808285,1.25805593225593,1.3847425369916624,0.6874663797740721
Cox7a2l,0.0003108003108003,0.0006216006216006,0.0037296037296037,0.2980656913609332,0.434329618817994,0.5205292583997518,1.29638127734271,1.7496759201312648,0.01583322338039264
Cript,0.0540064437120849,0.5358197358197359,1.0,-0.1634879385116239,0.1288627658580696,29.26025074005396,0.597477223813441,0.6474067824755163,0.7233566433566434
Calm2,0.3968919968919969,0.8665112665112666,1.0,-0.0923566544346044,0.0718255846336484,0.2417618965695656,1.22393554684561,1.2868360972347663,0.8665112665112666
Epcam,0.131992914548616,0.6325851216960414,1.0,-28.267393378069023,-0.0304958911435775,29.428766744259736,0.615620312442863,0.5197897359908268,0.730586638614698
Fbxo11,0.0769241046186093,0.4436570559117131,1.0,-29.082363308635543,-0.527383620265499,28.412508390861856,0.42921374133058,0.1316752891646442,0.6874663797740721
Crem,0.0006216006216006,0.0200151508474991,0.054079254079254,-1.2641972195929485,-0.9585960092231868,-0.6696411408035003,1.31143523089555,0.6752956226441226,0.1022436378509493
Kif5b,0.2318570318570318,0.778865578865579,1.0,-0.2137963849182295,0.0227019845070103,0.2320150418697407,0.846312072693587,0.8605985292194916,0.7806002460790881
Mpp7,0.0037296037296037,0.054079254079254,0.3968919968919969,0.1570335627458425,0.395165653202214,0.8125350838716742,0.809613030919786,1.061671680607447,0.1957292037720989
Wac,0.0127611587574058,0.1476485888064738,0.778865578865579,0.0016710234587635,0.1987465952987266,1.180005165797775,0.6171854327879935,0.7056093045312952,0.3670390432465567
Rock1,0.151981351981352,0.6943278943278944,1.0,-0.2503538411042816,-0.1076477809784133,0.1136462313570152,0.990585701874722,0.9205171552638424,0.730586638614698
Snrpd1,0.1205905205905206,0.6943278943278944,1.0,-0.1246467801672352,0.1119492071995315,0.3273294146937119,0.840573876228412,0.9152864385001498,0.730586638614698
Riok3,0.0205128205128205,0.1048818005561559,0.4634032634032634,-0.6272408690408539,-0.3326011254918748,-0.0997626932956751,0.723632404484391,0.5722940413528637,0.2993455195577388
Reep5,0.0721056721056721,0.5358197358197359,1.0,-0.2937619507563754,-0.090425082823456,0.1187321883775657,0.842978444748489,0.7932670625592603,0.7233566433566434
Etf1,0.0139860139860139,0.2318570318570318,0.9550893550893552,-0.378896624825645,-0.1853610150706311,0.0159896553994896,0.998456655303712,0.8731598869358955,0.4735355416142102
Hspa9,0.0553192420704978,0.4617902725323707,1.0,-1.4202211796817354,-0.2864515405820665,1.170796819496253,0.5802561881498054,0.5003743615202932,0.6874663797740721
Ctnna1,0.0030599755224886,0.0798387196458526,0.5992448359443866,-2.031406279518349,-0.577385397120836,-0.1504184691497769,0.700914854480844,0.4824665510235537,0.2566244560045262
Matr3,0.0729687525729019,0.518785536674482,1.0,-0.1436873166635277,1.266376897553513,29.182684440421827,0.239108645241049,0.5747580092682623,0.7233566433566434
Paip2,0.0552864221115374,0.5240789974851849,1.0,-0.2271795230119117,0.0887221448692203,29.21582955439539,0.5861526618903035,0.641766582266823,0.7233566433566434
Ube2d2a,0.151981351981352,0.6125874125874127,1.0,-0.2389474356823512,-0.0290448873619785,0.2066221927256834,0.889888221279125,0.8846601153287972,0.730586638614698
Sra1,0.0518299272179096,0.413686226993168,1.0,-0.0428831825600268,0.4686316768575482,29.214439209073504,0.4311425290149605,0.5998474693348645,0.665645299691033
Ndufa2,0.1205905205905206,0.6125874125874127,1.0,-0.1239172838283261,0.0033993057536567,0.1320683169600659,1.31921310141975,1.3156295442879151,0.730586638614698
Ik,0.0725931484850583,0.6022000059254968,1.0,-0.2720911386938638,0.0205990361436634,1.5941576516397695,0.644571088611299,0.634775245002491,0.730586638614698
Zmat2,0.0172688724201217,0.20261353134705,0.9077864979090876,-0.0261598056049023,0.3157510775627343,29.33380291863985,0.565681893352015,0.7046887385299327,0.4484069956041271
Diaph1,0.0093240093240093,0.0938616938616938,0.4634032634032634,-0.5151000711780133,-0.3091677528522671,-0.0913829796509747,0.7980124011795605,0.6412308010231131,0.2754636667680144
Ndfip1,0.0003108003108003,0.0021756021756021,0.04009324009324,-0.6522377840995539,-0.4251428423926968,-0.2101590563598676,0.9325850562798,0.6967494097717885,0.032275416890800386
Fem1c,0.0003108003108003,0.0021756021756021,0.0289044289044289,-0.6550967963796007,-0.5007040813225487,-0.3491422101638877,1.26615060573773,0.8958112602958015,0.032275416890800386
Tmed7,0.0830811869664738,0.4278251278478543,0.9536916548852497,-29.075415754817055,-0.9149957632913214,27.56337016494299,0.5030477137282913,0.2264999919174739,0.6835076007036727
Eif1a,0.0205128205128205,0.1205905205905206,0.5358197358197359,-0.4836455118360728,-0.2437279004713574,-0.0577002541452247,0.911606463317496,0.77129827125185,0.3192102015631428
Tnfaip8,0.0003108003108003,0.0059052059052059,0.054079254079254,-0.4911837899305541,-0.3394464206377544,-0.2251351181023245,1.638499815883155,1.2923430160129077,0.053503543436429296
Lmnb1,0.2318570318570318,0.6943278943278944,1.0,-0.1877572790190232,0.0188383422517206,0.2795899320545363,1.25486784598693,1.2733943383615451,0.730586638614698
