gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Salmonella_infNonTLSwk3_median,median_Salmonella_infNonTLSwk6_median,FDR_BH
Rpl24,0.0649572649572649,0.4418026418026417,0.959129759129759,-0.0803654721602212,-0.0332717455316604,0.009694071381887,3.452734894752613,3.3738540602768072,0.7807185978859797
Nrip1,0.2073914000366514,0.7058654396235203,1.0,-28.8356245106102,0.9173774360369432,30.09841977545353,0.4216710932111708,0.9040448687930628,0.7807185978859797
D16Ertd472e,0.0310325195001449,0.2900470430093371,0.957492737513927,-30.17582193822662,-0.9429228253394306,0.4430432034640361,1.0752196993704883,0.4957899280079475,0.7807185978859797
Atp5j,0.1219942989939887,0.6741981971505068,1.0,-0.8953537042959065,0.0536101500417404,1.2568665086987802,1.1191987328762574,1.14989793741335,0.7807185978859797
Son,0.0281274281274281,0.3822843822843822,0.959129759129759,-0.2437862408231297,-0.0965548827074031,0.065823739303173,1.837117174593497,1.7212020735539348,0.7807185978859797
Ezr,0.0133130027638166,0.2257768083327037,0.8754509755325331,-0.2281880879506076,0.3679688881233278,2.438501247532378,0.9469277628194324,1.24084851598747,0.7807185978859797
Psmb1,0.0281274281274281,0.4418026418026417,0.959129759129759,-0.2971549254408815,-0.1043885564022712,0.0755729827738776,1.4776766783782214,1.368618211100599,0.7807185978859797
Srrm2,0.2344988344988344,0.7209013209013208,1.0,-0.1094636415770499,-0.0143555455007939,0.0993373160643677,1.8595942223137625,1.83786796610244,0.7807185978859797
Elob,0.2786324786324786,0.7984459984459983,1.0,-0.2203913167375444,-0.0524093876749686,0.1076680953554508,1.5761335810994002,1.5167786535127326,0.8005610871836035
Atp6v0c,0.1859940458034531,0.7123816042098661,1.0,-2.197747394362726,-0.1246166683792525,0.5471107687164047,1.0672895802299651,0.9614907652367616,0.7807185978859797
Rps2,0.2786324786324786,0.7984459984459983,1.0,-0.1020516693976922,0.0107775528671904,0.1111614688007286,2.62366865901826,2.6474116908761216,0.8005610871836035
Ndufb10,0.0045693045692244,0.0402162497314596,0.4881429337396992,-29.745181310048007,-28.081873965864705,0.0,0.2841099192219975,0.0,0.7807185978859797
Ube2i,0.0172872158825007,0.1501208222419232,0.7509359138372155,-30.18689095307773,-0.999364466061083,-0.0604179596991599,1.2008173772901851,0.603025418268725,0.7807185978859797
Atp6v0e,0.0984722781285988,0.6355065570939342,1.0,-1.9723667031107357,-0.1483537440722274,0.55598304552045,1.026706406450134,0.8865175270346575,0.7807185978859797
Rps10,0.0281274281274281,0.3282051282051281,0.959129759129759,-0.0093345114314832,0.0238922846955695,0.055255050312438,3.921258376243125,3.9820715642274536,0.7807185978859797
Rpl10a,0.2344988344988344,0.7209013209013208,1.0,-0.0254755321097707,0.0194041701625128,0.0636932393489423,3.17874581329605,3.214115315203265,0.7807185978859797
Srsf3,0.0281274281274281,0.2344988344988344,0.959129759129759,-0.4181618678432567,-0.1316089397624399,0.1258667169461327,1.435530410312785,1.32498417399838,0.7807185978859797
Pim1,0.0649572649572649,0.4418026418026417,0.959129759129759,-0.3642601909855088,-0.1580296529131484,0.0826280477004164,1.731073294993665,1.5538980559739477,0.7807185978859797
Hnrnpm,0.2352777750887563,0.7723374412927804,1.0,-29.13559380506558,0.0,29.237869820895806,0.1869059983244302,0.2246147706866075,0.8005610871836035
Rps28,0.5737373737373737,0.8784770784770783,1.0,-0.0241546040199805,0.0129138080770561,0.0572349413549087,3.76846836388576,3.79413854851916,0.8784770784770783
Ndufa7,0.0904879299312675,0.6217687412649331,1.0,-29.534173123818512,-0.1959170755873494,1.1797179877671269,0.99652819523719,0.8481415463849276,0.7807185978859797
Rps18,0.1948717948717948,0.7209013209013208,1.0,-0.0234982367100649,0.0160174152841859,0.0534391568153078,3.737043549305717,3.778907741963861,0.7807185978859797
H2-K1,0.3282051282051281,0.7984459984459983,1.0,-0.0566015255431037,-0.0138018506198468,0.0321212686210299,3.264776546914235,3.239441781193385,0.8005610871836035
Psmb8,0.0280203732959912,0.2410733403008655,0.8794225964650968,-0.4506437230630945,-0.1138667484964357,0.0824437253967005,1.551830870405161,1.4408225877492276,0.7807185978859797
H2-Ab1,0.0535024501087161,0.2846146298262957,0.9538571530616036,0.0,28.260731359545098,29.70386237757705,0.0,0.32160873607786,0.7807185978859797
H2-Eb1,0.0127769927806435,0.1709035202307974,0.9490942518180976,-29.60626513360167,-27.77160812728836,0.0,0.2291326997735322,0.0,0.7807185978859797
Gpsm3,0.0127769927806435,0.1832329769288219,0.7791362111653477,-30.012155313432,-28.66477593264537,0.0,0.4390460908098097,0.0,0.7807185978859797
Clic1,0.1266856129229834,0.5623719669710694,1.0,-1.139556533545418,-0.2654357680912362,0.1146767398485732,1.34694011256742,1.1074483893530875,0.7807185978859797
Ltb,0.1303807303807303,0.6453768453768453,1.0,-0.2296598346461101,0.0221703973635107,0.3834409121635036,1.4854078638319774,1.504468792508495,0.7807185978859797
H2-D1,0.1605283605283605,0.5053613053613053,0.959129759129759,-0.0195166912188549,0.0277361576406992,0.0680429659558206,2.96820542999943,3.0280815537301,0.7807185978859797
H2-Q4,0.0245959967560709,0.2715886742433745,0.9563891533570436,0.0,28.148002942456085,29.789017309236247,0.0,0.32160873607786,0.7807185978859797
H2-Q6,0.0404794561132101,0.4257387557836288,1.0,-29.996579909676846,-0.549065332961588,0.4810403616630057,1.1093380353054498,0.6886856743158112,0.7807185978859797
H2-Q7,0.0649572649572649,0.4418026418026417,0.959129759129759,-0.1057754188758766,-0.0329005896347449,0.0264295372371585,2.579743528466625,2.5214040084536,0.7807185978859797
H2-T23,0.1033079701313654,0.6355065570939342,1.0,-1.1959772504446904,0.0134765819059769,0.8415587522811018,1.0517063148047634,1.0908577520235525,0.7807185978859797
H2-T22,0.0036662648517151,0.1119097370670114,0.8723144636484318,-0.0001222348239824,29.380072901603125,30.201813442950225,0.0,0.9752677638957434,0.7807185978859797
Gm42418,0.2786324786324786,0.7209013209013208,1.0,-0.0268659193710754,0.0281106515106057,0.0810331505090302,3.2688675683441226,3.338245124779584,0.7807185978859797
AY036118,0.2344988344988344,0.7209013209013208,1.0,-0.1336522679568506,-0.0142585822201508,0.1286750976179123,2.0429032526892072,2.0282034021923776,0.7807185978859797
Hsp90ab1,0.2344988344988344,0.7209013209013208,1.0,-0.078518578017908,0.0117743765584846,0.0963952917595939,2.5893763636582827,2.6134813518679554,0.7807185978859797
Tomm6,0.1219340474763394,0.5576726074341468,1.0,-3.375222129312632,-0.4207957055474093,0.7118211825144108,1.0936268523330177,0.802471779946855,0.7807185978859797
Satb1,0.0498834498834498,0.5053613053613053,1.0,-0.1031028353621583,0.0890403391774955,0.2557792595224798,1.9874457612699372,2.133869344098437,0.7807185978859797
Rab5a,0.0535024501087161,0.4065528520980866,1.0,-29.631948868770664,-27.58945480490416,0.0,0.2019544644126012,0.0,0.7807185978859797
Rpl36,0.2786324786324786,0.7209013209013208,1.0,-0.0588799832989073,-0.0030654459340122,0.0729726918864911,3.571167036970348,3.5565543857448225,0.7807185978859797
Ankrd12,0.0218998998316575,0.2690958710469373,0.957492737513927,-26.991435734820445,1.7137457561734617,30.27592534051022,0.2019544644126012,0.8340403905693187,0.7807185978859797
Tgif1,0.138207716780219,0.6978946698210747,1.0,-29.45738654524946,-0.5049190215074417,28.81457841415977,0.43486532585706,0.2625042909986975,0.7807185978859797
Myl12b,0.0029526029526029,0.0829836829836829,0.4433916083916068,-0.2980180392945817,-0.1709961152272064,-0.0378228383155025,2.022220095921813,1.795038021543096,0.7807185978859797
Myl12a,0.0104118104118104,0.0829836829836829,0.4295368450634365,-0.9426330755135158,-0.2722177389439394,-0.072698958789643,1.4671765631063851,1.22248288533535,0.7807185978859797
Smchd1,0.0513398264234592,0.5623719669710694,1.0,-1.152358591793129,-0.127236365924195,0.2705872657881174,1.1525168417473424,1.05468831480427,0.7807185978859797
Srsf7,0.0379176379176379,0.3282051282051281,0.959129759129759,-0.0355381223668389,0.1598506671091593,0.3411705921336056,1.31869127029138,1.4839611709596974,0.7807185978859797
Cox7a2l,0.2786324786324786,0.7922225271460549,1.0,-0.1257583974441166,-0.0242822245726174,0.0935644955250712,1.6533221273807324,1.62325483595385,0.8005610871836035
Zfp36l2,0.0281274281274281,0.2697960790058185,0.95799832386793,-0.021390168605038,0.2331372135369951,0.81451366351447,1.3074965206906235,1.5354891371714576,0.7807185978859797
Calm2,0.0649572649572649,0.5053613053613053,1.0,-0.2271742648362303,-0.0968000621119091,0.0703676871425897,1.673994748899685,1.5590334056774275,0.7807185978859797
Crem,0.3124941812371877,0.7791362111653477,1.0,-29.967877626478376,-0.3040800921092411,29.051127909760226,0.490677735919112,0.3056758861438375,0.8005610871836035
Zeb1,0.0399796029462569,0.1501208222419232,0.5576726074341468,-30.27030023878041,-1.9122619614455223,-0.2466318780023935,1.2338731196476362,0.32699277492812,0.7807185978859797
Kif5b,0.214946955169527,0.7090730856847203,1.0,-1.8691747336768436,0.1963232823692278,29.23398283679209,0.6562718021339371,0.77685259367188,0.7807185978859797
Wac,0.1454638334839635,0.7011912626598479,1.0,-29.00299881967329,-0.0834320349358445,29.279315073335813,0.5378283478320325,0.5114437871762687,0.7807185978859797
Rock1,0.1048554265260114,0.6453768453768453,1.0,-0.2887585510161121,-0.0180527964666469,0.2379711668096899,1.260495501720464,1.25739439305227,0.7807185978859797
Rnf125,0.0727843901281091,0.6025243523612969,1.0,-28.160426263519906,27.725535276616384,29.724755944049416,0.0,0.3478918607545125,0.7807185978859797
Matr3,0.1480106940237816,0.6854434826775221,1.0,-29.192033561231327,0.0,29.03217982712405,0.1334233310206662,0.0,0.7807185978859797
Paip2,0.0281274281274281,0.3175332377659033,0.959129759129759,-0.9257017136290844,-0.174756316948003,0.1629522234412572,1.2961410850461623,1.1749620023010037,0.7807185978859797
Ube2d2a,0.0641787341204117,0.4946375338526553,1.0,-29.93431554094757,-2.4790247067065034,28.02257510744117,0.5633407566499335,0.0,0.7807185978859797
Ndufa2,0.2257768083327037,0.7209013209013208,1.0,-0.3694103504018823,0.0616581021260293,0.2938990342516904,1.2375457298089176,1.3053884037655452,0.7807185978859797
Diaph1,0.0322773460947971,0.3654215579150202,1.0,-30.06607556378597,-27.90045423598516,27.668191327213407,0.5840745633629325,0.0,0.7807185978859797
Ndfip1,0.0498834498834498,0.5737373737373737,1.0,-0.2824801399250304,-0.0888470404076422,0.1377351348554838,1.6810163920599426,1.57524671711122,0.7807185978859797
Tnfaip8,0.3514015705829848,0.7898534698691263,1.0,-2.7723489718538006,0.1814531000006017,1.8481780521799245,0.677957169568721,0.8475925608256736,0.8005610871836035
Gramd3,0.0072324526252633,0.1889374480029941,0.9580911282267016,-1.2718009603180154,-0.282562006060471,0.0710460328655595,1.42226917189144,1.183938821497205,0.7807185978859797
Rps14,0.1048951048951048,0.5053613053613053,0.960151515151514,-0.015184435270559,0.0102471159784654,0.034460932555111,3.99245900822484,4.019177522330458,0.7807185978859797
Cd74,0.098376499171856,0.6662276454096188,1.0,-29.685764035856906,-0.1777976528301791,29.06184988282773,0.6999111580742041,0.5462235067644675,0.7807185978859797
Csnk1a1,0.023845234869951,0.3180689668505534,0.959129759129759,-1.1270798588962585,-0.1543227518183939,0.1100518275745086,1.25105951341504,1.1231313553288298,0.7807185978859797
Malt1,0.1221757823939265,0.7011912626598479,1.0,-1.4526795998830415,0.1364417183270732,2.376121525212632,0.7927830216608587,0.8910714672496176,0.7807185978859797
Sec11c,0.0218998998316575,0.1776874391005868,0.7011912626598479,-30.17582028351333,-29.429890973011787,-0.7316295129603947,1.0178495362210225,0.0,0.7807185978859797
Mbd2,0.0658678363072091,0.491634177169701,1.0,-2.13218854798397,-0.4000366853654354,0.69739503304054,1.181264638341365,0.8565503477094895,0.7807185978859797
Rpl17,0.0829836829836829,0.3822843822843822,0.959129759129759,-0.0075209856226815,0.0192109902114658,0.0482372299074353,4.0309525233292085,4.079309432915762,0.7807185978859797
Smad7,0.0127769927806435,0.2143384593166685,0.9450018303390728,-30.009405720214687,-28.34641009192434,0.0,0.341286968529565,0.0,0.7807185978859797
Ier3ip1,0.0324742023051655,0.2715886742433745,1.0,-28.589264332484277,-27.37630983286665,0.0,0.1742169586143537,0.0,0.7807185978859797
Atp5a1,0.0177903286236667,0.2268047955085498,0.9575006903366504,-30.044708426836596,-0.8439558822204534,0.1127944773334115,1.1432427468998352,0.61967815575884,0.7807185978859797
Cdk2ap2,0.0065616501031227,0.1311305028696508,0.8693781812977219,-30.232293727284127,-2.521699911734488,0.0963432875940742,1.1014442795881574,0.18725797015218,0.7807185978859797
Tmem134,0.0550010566151723,0.4077747606225913,1.0,-29.694033860523398,-27.769625223747685,0.0,0.2288179860358327,0.0,0.7807185978859797
Ptprcap,0.0037683700721513,0.0621104744239398,0.5630570125632647,-30.25965999512242,-1.9910297162753747,-0.0808428474441447,1.1735613241136775,0.2830607002264725,0.7807185978859797
Ppp1ca,0.0720770195258305,0.5576726074341468,1.0,-1.3195669554175666,-0.2243033600253344,0.827032287497009,1.17215905720832,0.9976089821357788,0.7807185978859797
Cfl1,0.0281274281274281,0.5737373737373737,1.0,-0.2139312622289726,-0.0768537935998658,0.0580492208657473,2.1890548651579462,2.069038713229315,0.7807185978859797
Malat1,0.1605283605283605,0.7209013209013208,1.0,-0.0241139900236087,0.0065318238531176,0.0363541093746291,5.547588892701285,5.576060185862238,0.7807185978859797
Fau,0.1605283605283605,0.6453768453768453,1.0,-0.0431903159067651,-0.0194380523651562,0.0038374407745124,4.449815907667353,4.39330742192236,0.7807185978859797
Trmt112,0.0702701306056764,0.2251143150648852,0.7495587827451977,-29.80868306900553,-28.08254286717392,0.0,0.2842416764923225,0.0,0.7807185978859797
Cox8a,0.0281274281274281,0.2786324786324786,0.959129759129759,-0.2428828252018444,-0.1035201039565993,0.0253583480484218,2.0787215467939046,1.9338386659264772,0.7807185978859797
Slc3a2,0.0892626890842453,0.5531274454486008,1.0,-1.8089128117419973,0.9536667436335556,29.967833347319413,0.359443072107405,0.6656648278380815,0.7807185978859797
Ubxn1,0.1388637976716842,0.6536395693173636,1.0,-29.769707008381907,-1.3051948234767978,27.725535276616384,0.5653120498253893,0.2219308937576587,0.7807185978859797
Eef1g,0.0053510343901815,0.0828964098822239,0.5967990595834041,-1.421372702999728,-0.3336158616720384,-0.0283232450968766,1.3962215260535424,1.13160720273437,0.7807185978859797
Ahnak,0.0892626890842453,0.559149911078411,1.0,-2.955247881632048,0.7664799216406398,29.836718807426244,0.4395319733664475,0.7281863864379775,0.7807185978859797
Fth1,0.2344988344988344,0.7209013209013208,1.0,-0.0698721605498283,-0.0162803449606826,0.0563597211873119,3.442557372727399,3.40240612137956,0.7807185978859797
Tmem258,0.0298406889515168,0.3050045206475589,1.0,-29.616938207589296,-27.72212218807716,27.668191327213407,0.2505380056201375,0.0,0.7807185978859797
Cd5,0.1221757823939265,0.6217687412649331,1.0,-1.6580679711433008,0.4762270842105937,29.79664373681696,0.7046318090691422,0.9722619282110876,0.7807185978859797
Cd6,0.1776874391005868,0.7101136277070772,1.0,-1.036495470130905,0.401552622671077,2.575766312515285,0.7705714082726476,1.0419846599827127,0.7807185978859797
AW112010,0.0069930069930069,0.1303807303807303,0.6453768453768453,-0.4393113399782659,-0.2602581140334334,-0.0184449076893465,2.2088006836098013,1.8248122869715,0.7807185978859797
Ms4a4b,0.1605283605283605,0.5737373737373737,1.0,-0.027505492660445,0.184524072088228,0.4341243780997263,1.5371318628956336,1.74402877769512,0.7807185978859797
Gm8369,0.1705220617263874,0.7111541697294341,1.0,-1.4864354865355756,-0.1214282903973565,1.2743552110784362,1.123362465176045,0.9815293533642434,0.7807185978859797
Ms4a6b,0.1025458809789091,0.5623719669710694,1.0,-0.0580250860154834,0.2746062234058286,0.9466522612951096,1.159765013176946,1.40933558220226,0.7807185978859797
Zfp91,0.1119097370670114,0.6217687412649331,1.0,-29.798802775886077,-1.7769152729202429,27.992427165335062,0.4704900447660032,0.1616135131783212,0.7807185978859797
Ostf1,0.0828964098822239,0.4305578876446536,0.959129759129759,-0.915879907938042,-0.1797044178672792,0.1892226373850802,1.56080107244751,1.404032051439045,0.7807185978859797
Jak2,0.0820772977283139,0.5465237317126098,1.0,-27.90045423598516,27.74287756812968,29.932841186667066,0.0,0.6941133567381872,0.7807185978859797
Tm9sf3,0.214946955169527,0.7723374412927804,1.0,-29.37529608374562,0.0,29.491749241005905,0.2841099192219975,0.2830607002264725,0.8005610871836035
Ndufb8,0.0128412623372195,0.2051138764162604,0.8484602097695688,-29.735821076185545,-28.04875566213756,0.0,0.27944327171261,0.0,0.7807185978859797
Atp5md,0.0513398264234592,0.3706183398171955,1.0,-1.7171808842919871,-0.3337612697475273,0.0979811477835788,1.3041517537975973,1.015844137987565,0.7807185978859797
Sfr1,0.2243131265111537,0.7011912626598479,1.0,-28.841436699363587,0.8493853196292332,29.20197306327676,0.0,0.2830607002264725,0.7807185978859797
Smc3,0.0324742023051655,0.0324742023051655,0.2143384593166685,0.0,27.55353961337334,28.729020911040006,0.0,0.1969889694273552,0.7807185978859797
Pdcd4,0.2575318164737318,0.7898534698691263,1.0,-1.442218446699553,0.1966461489148579,2.48620386166972,0.8012899395187827,0.925836566730025,0.8005610871836035
Ablim1,0.0235441024125527,0.1705610877239446,0.6217687412649331,-30.296601082287683,-29.61689805305521,-0.4849977342449179,1.191320307923412,0.0,0.7807185978859797
Eif3a,0.0485974356945255,0.3409871533819059,0.957492737513927,-1.4492821653895096,-0.4221153387774704,-0.020448435471172,1.3552965544437026,1.018462556091055,0.7807185978859797
Rbm3,0.0281274281274281,0.1303807303807303,0.3822843822843822,0.0715794524734593,0.1334278622022762,0.1960461573168439,2.0625010644006125,2.260782974127097,0.7807185978859797
Ndufb11,0.0503082027202481,0.4295368450634365,1.0,-29.905157950307437,-0.3523087916991437,0.509719569624915,1.0801063002396425,0.8134550881257463,0.7807185978859797
Slc25a5,0.0379176379176379,0.3282051282051281,0.959129759129759,-0.7499449117010568,-0.2051253830832476,0.0222762550188272,1.355963183861235,1.1704824830706,0.7807185978859797
Rpl39,0.2786324786324786,0.7209013209013208,1.0,-0.0143756047477647,0.0233741831163844,0.0653383635543559,4.045570737916959,4.1110111303799926,0.7807185978859797
Ndufa1,0.059093020192159,0.6275008061114353,1.0,-29.445340475695502,0.2325964585057402,29.983337051583728,0.6343538541253293,0.7883741347299212,0.7807185978859797
Sh2d1a,0.0763579530426833,0.6136987693023748,1.0,-29.24116428620885,0.1066939492308384,29.658473216922395,0.221406476276877,0.3303564835006325,0.7807185978859797
Ssr4,0.0904879299312675,0.4295368450634365,1.0,-2.118102426774969,-0.2000492737497552,0.1436463012655285,1.213417865369765,1.0613710484942849,0.7807185978859797
Rpl10,0.0147630147630147,0.2786324786324786,0.959129759129759,-0.0887387621653714,-0.0419379174331309,0.0075645924877853,3.15039241628119,3.05757786289873,0.7807185978859797
Msn,0.0069930069930069,0.0829836829836829,0.50680818840585,-0.5312328327318571,-0.2262371941202295,0.0045099643324586,1.6539513086031188,1.4097835478326477,0.7807185978859797
Il2rg,0.1605283605283605,0.7123816042098661,1.0,-0.2437321068694101,0.006083187336196,0.3724547686369051,1.2815071483125524,1.2815110448028175,0.7807185978859797
Ogt,0.0485974356945255,0.397321419035571,1.0,-29.98647069938009,-0.6144253080426391,0.7938740356982912,1.065313903992103,0.662843333011935,0.7807185978859797
Rps4x,0.0649572649572649,0.3822843822843822,0.959129759129759,-0.0090935696710684,0.0275149907527792,0.0724247594196609,3.830251284159865,3.90038697381244,0.7807185978859797
Xist,0.1048951048951048,0.5737373737373737,1.0,-0.0451467515457048,0.0438309322743126,0.1426000513345356,2.5555551666196075,2.63090027593894,0.7807185978859797
Atrx,0.0522595003179697,0.4323095522662977,1.0,-30.11858515987205,-1.8372864942734453,1.678762623462011,0.7609385347646143,0.2219308937576587,0.7807185978859797
Cox7b,0.0135184698402608,0.2257768083327037,1.0,-1.265902728288672,-0.1743887521728671,0.0902073534452853,1.333727289962105,1.18030395459996,0.7807185978859797
Pgk1,0.0287082281575455,0.2243131265111537,0.8621866944007625,-30.079745176854708,-29.25839023562525,0.0,0.6448529635415454,0.0,0.7807185978859797
P2ry10,0.0513398264234592,0.3706183398171955,0.95799832386793,-0.2120994711443037,0.3555438077016086,1.3094277932467584,0.9576797804492138,1.2427090574955977,0.7807185978859797
Rpl36a,0.0825330225330225,0.3282051282051281,0.6472649572649555,0.0611166660612931,0.1069250276256339,0.1620779405617897,2.7010905633096525,2.911113263484117,0.7807185978859797
Sh3kbp1,0.0590766031498228,0.5244497218060842,1.0,-29.84629172592518,-2.056553719204186,28.088396554102964,0.4176650075129887,0.0,0.7807185978859797
Tmsb4x,0.1605283605283605,0.7209013209013208,1.0,-0.0611169364498954,0.0022050639311704,0.0480641990588787,4.702612915811701,4.72172009933194,0.7807185978859797
Gm47283,0.1419908466507321,0.6293010994055783,1.0,-28.623889447803112,0.6422727701242298,29.472825440667183,0.0,0.28951289341861,0.7807185978859797
mt-Nd1,0.0206682206682206,0.1948717948717948,0.7984459984459983,-0.0002455827873182,0.0667771190933386,0.1343122908110361,2.6793821934854725,2.8041277493903025,0.7807185978859797
mt-Nd2,0.0018648018648018,0.0498834498834498,0.3822843822843822,0.037149529481486,0.1143980017275829,0.1930866809440851,2.54029615044451,2.741322211066535,0.7807185978859797
mt-Co1,0.1303807303807303,0.7209013209013208,1.0,-0.0260092677150454,0.0021439224547868,0.0402524005065852,4.1308769138575805,4.129817546442535,0.7807185978859797
mt-Co2,0.3282051282051281,0.7984459984459983,1.0,-0.0249494570459436,0.0031951621519721,0.0347548412100482,4.074439768730051,4.082886860549809,0.8005610871836035
mt-Atp6,0.0206682206682206,0.1605283605283605,0.7209013209013208,0.0026743797436413,0.0344931547720204,0.075173224847286,4.285558459865412,4.3860389198133305,0.7807185978859797
mt-Co3,0.0069930069930069,0.0829836829836829,0.5053613053613053,0.0140207471259624,0.0442507552710036,0.0700282802922982,3.92787417045084,4.049040961003462,0.7807185978859797
mt-Nd3,0.0518440904444786,0.461920478323797,1.0,-0.1828522153907707,0.1578977668820449,0.7447507738529542,1.117957249897465,1.24121936811089,0.7807185978859797
mt-Nd4l,0.1221757823939265,0.6662276454096188,1.0,-1.6845381465769662,0.5112217450121448,29.567187761688164,0.621045183330297,0.89981185240928,0.7807185978859797
mt-Nd4,0.0649572649572649,0.5053613053613053,1.0,-0.0272643236103118,0.0331051336670185,0.094303869778158,2.711299824247535,2.77647500104669,0.7807185978859797
mt-Nd5,0.0649572649572649,0.4418026418026417,0.959129759129759,-0.0842493488160321,0.1018272339465095,0.2808456810113905,1.48063326935758,1.5942281597371477,0.7807185978859797
mt-Cytb,0.1048951048951048,0.5737373737373737,1.0,-0.0260284082411362,0.0159879006001072,0.055042345498099,3.18411701563111,3.220633731049868,0.7807185978859797
