gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Control_median,median_Salmonella_infNonTLSwk6_median,FDR_BH
Gpr132,0.0471253041839123,0.47328946538009,1.0,-0.4198767876023356,0.6334897957282902,30.259612014425127,0.732382432476165,1.1691132188845523,0.7996370750826068
Crip1,0.0003108003108003,0.0031399928189788,0.0277509926719708,-2.508842848129387,-1.364703366463079,-1.0508246388714453,2.95741626052516,1.1535329720635077,0.13359242175291622
Igha,0.280963480963481,0.6943278943278944,1.0,-0.2265155927795103,-0.0705307252548282,0.0796077009888732,1.73320245376152,1.67128525931662,0.8100202020202021
Klf6,0.1205905205905206,0.5624846616632901,1.0,-0.1650047347188586,0.1430448281651147,0.7882072303048737,1.15059116719208,1.2486417402382148,0.8100202020202021
Dek,0.0639390893075438,0.3602408127769453,1.0,-30.256486427606944,-2.0427447467728683,28.809554803289277,0.906210599086756,0.18725797015218,0.7054087881992067
Hnrnpk,0.0059052059052059,0.1816653005134988,0.9550893550893552,-0.0420384396701273,0.2037993035601399,1.1409920874241586,1.17453454950401,1.342895539361415,0.5905454545454546
Cox7c,0.0006216006216006,0.0139860139860139,0.1205905205905206,-0.4296641374619184,-0.3070079513515531,-0.1526618864299191,2.05655113128652,1.6538167977828977,0.21114369501466146
Rps23,0.0037296037296037,0.0938616938616938,0.3356643356643357,0.0253038271206845,0.0514672647640214,0.083129566559766,3.99217586982427,4.13801079426352,0.45285848172446075
Nsa2,0.151981351981352,0.6125874125874127,1.0,-0.0793186012274315,0.0771560621729877,0.1804663500103937,1.722572718230135,1.8316009483786373,0.8100202020202021
Btf3,0.0059052059052059,0.1892773892773893,0.9550893550893552,-0.1960443799634527,-0.0924750700384788,0.0093099596156333,2.22795978918288,2.0912686915588514,0.5905454545454546
Gpbp1,0.2464146499470496,0.7627385645708431,1.0,-2.477772303950609,-0.1714015174887527,29.70137513884965,1.02290446975841,0.8488157984460912,0.8100202020202021
Emb,0.1205905205905206,0.4634032634032634,0.9550893550893552,-0.353118412008907,-0.1655276547421461,0.0620298754165433,2.60037797328632,2.30784267917134,0.7857707509881422
Rpl15,0.0289044289044289,0.1892773892773893,0.8665112665112666,-0.0132455530264527,0.033485528841491,0.1090786036757746,3.08742236747671,3.136510142944564,0.5905454545454546
Rps24,0.0003108003108003,0.0006216006216006,0.0139860139860139,0.0479148919623977,0.0943059261332658,0.1276320381546593,4.421398012124995,4.726899578542692,0.1131313131313092
Arf4,0.071430109130512,0.52296164404117,1.0,-0.2081210007240947,0.1791974100643532,1.350678153192081,1.16065427211032,1.276869279674465,0.8100202020202021
Selenok,0.0205128205128205,0.151981351981352,0.6943278943278944,-0.4091373766391448,-0.2477595400935089,-0.025954183972379,1.75087467195305,1.4427981384744877,0.5429562803608605
Hnrnpc,0.0441363158740108,0.2997853409038892,0.9536916548852497,-30.18526993586972,-1.5161981001130305,0.470019655830757,1.02473330981504,0.3303564835006325,0.6684719535783366
Trac,0.0003108003108003,0.0021756021756021,0.04009324009324,0.248770004627973,0.4175460890610957,0.7252038787101821,1.60656411784832,2.150494083266785,0.1131313131313092
Dad1,0.0798387196458526,0.376759117811582,0.953011395422729,-2.168606858267493,-0.4795167879576056,0.371034397094504,1.51787559906419,1.08864740758428,0.7284135472370767
Psme1,0.00800994232988,0.1465605182649672,0.7282210233302229,0.0798068867569715,0.9144993004856904,30.340975698010517,0.68882846420912,1.3091693332723924,0.5429562803608605
Itm2b,0.1892773892773893,0.4634032634032634,0.9550893550893552,-0.2408507094774761,-0.1397142248155127,-0.0128170995458489,2.33827032138668,2.1208389276447823,0.7857707509881422
Lcp1,0.0156942952060345,0.1816653005134988,0.8111767409594405,0.028189729177382,1.087135558273817,30.289644202324027,0.565196875064045,1.2259278308802668,0.5905454545454546
Tpt1,0.0037296037296037,0.0721056721056721,0.4634032634032634,0.0089698559115063,0.0258616267544329,0.056690800239934,4.780229615816189,4.867179629939372,0.4044475415596105
Elf1,0.2225910445768058,0.7715426535572856,1.0,-0.5794674569999788,-0.1366700824129223,0.1780705359041895,1.351144665940455,1.239421189952185,0.8100202020202021
Rpl37,0.04009324009324,0.2318570318570318,0.6943278943278944,0.0004668713488042,0.0568407234764435,0.098959009388362,3.45354454230624,3.5913018556616,0.6165289256198345
Fyb,0.0289044289044289,0.151981351981352,0.5377389277389261,0.0498771296115588,0.2280301651826878,0.5462278425261592,1.70648040061915,2.0076778339840846,0.5429562803608605
Il7r,0.0471253041839123,0.2429082609043239,0.768278203545834,-0.010100932504041,0.6550939940498202,1.66729956055442,1.1405538721167183,1.6751354795761926,0.6315614783512421
Sub1,0.0093240093240093,0.04009324009324,0.2318570318570318,-0.4111109683195634,-0.28540345380991,-0.1525001186432057,2.57591142552222,2.11666078166838,0.34747474747474666
Rpl30,0.0021756021756021,0.0721056721056721,0.6125874125874127,0.0055022258394404,0.0769296512260877,0.1147249650774784,3.78443398333915,4.006365740209106,0.4044475415596105
Cox6c,0.0721056721056721,0.4634032634032634,0.9550893550893552,-0.3330429739643795,-0.1807717125565076,-0.0272046764915975,1.97992464839771,1.7472776210497876,0.7857707509881422
Pabpc1,0.280963480963481,0.6943278943278944,1.0,-0.1689394345374369,-0.0785336643983819,0.0152782066923965,2.39954593519433,2.2535397134256234,0.8100202020202021
Ywhaz,0.0289044289044289,0.151981351981352,0.6943278943278944,-0.3916661594320877,-0.2190485727424058,-0.052756127167206,1.86025510383366,1.61887322868795,0.5429562803608605
Eif3e,0.054079254079254,0.3968919968919969,1.0,-0.0519252777931799,0.0660014168026786,0.2772955527177875,1.5139930195507,1.54433035016993,0.7284135472370767
Eif3h,0.0091553779041863,0.0721056721056721,0.3356643356643357,0.1405115189909546,0.390491242404923,1.604424524125435,1.28265535242243,1.6850496305517924,0.4044475415596105
Sla,0.0518299272179096,0.5593049468922574,1.0,-0.9650167823070628,0.5260599657279552,30.192697461854777,0.67096947517441,1.0335683855168476,0.8100202020202021
Ly6e,0.151981351981352,0.6943278943278944,1.0,-0.2421368779005455,-0.0478675392464552,0.1505270922510189,1.53793562934172,1.52087928306308,0.8100202020202021
Eef1d,0.1816653005134988,0.6012221988088494,1.0,-0.449785826898287,-0.1403462147908967,0.0667523674016864,1.300881024484465,1.21189238464759,0.8100202020202021
Rpl8,0.0059052059052059,0.1892773892773893,0.8665112665112666,0.0040541514931948,0.0495402070612405,0.0988770424361309,3.418544993576125,3.5419087818288286,0.5905454545454546
Myh9,0.0391701660299839,0.3241876994955976,0.9536916548852497,-0.0813043572340358,0.3819746661853367,30.305095217977755,1.02290446975841,1.3236663357461225,0.6684719535783366
Rac2,0.04009324009324,0.280963480963481,0.9550893550893552,-0.0225693229446571,0.1470165637114558,0.284724564163508,1.63222164817016,1.7928421177291376,0.6477384684281237
Rpl3,0.0006216006216006,0.0093240093240093,0.0938616938616938,0.0588864369938225,0.1302726797721468,0.1900873454576511,2.913920182435855,3.1934280341702275,0.198347107438016
Rbx1,0.0127551854065724,0.2628903364198475,1.0,-30.21836077001259,-1.367163281842577,28.699944578471275,1.0511249465122363,0.4005406128288562,0.6477384684281237
Snu13,0.0797658542701715,0.6012221988088494,1.0,-2.386564438634231,-0.2974567250907917,29.947788616031392,1.03938775839069,0.7737479714470987,0.8100202020202021
Tspo,0.0553192420704978,0.3429328624218156,0.8675244468685764,0.0535166021214011,0.3048928076655709,30.38259304815812,1.24899651090572,1.5055055718745276,0.6800533034466513
Pfdn5,0.2318570318570318,0.778865578865579,1.0,-0.1706853310175723,-0.028205483292447,0.1265053545196224,2.10596262976118,2.042204197887541,0.8100202020202021
Prr13,0.0292392382560989,0.2997853409038892,0.8608132285549597,-30.33977445859436,-1.552219422752545,0.2952613152869796,1.1752305274748,0.3303564835006325,0.6684719535783366
Pcbp2,0.0125222247240691,0.2159249389401403,0.953011395422729,0.0447318380930715,0.8156767139611977,30.361470846130093,0.732382432476165,1.330011480478345,0.6165289256198345
Atp5g2,0.032123288296735,0.20261353134705,0.8665112665112666,-0.0770345962467942,0.2065123226471402,0.4799080173131087,1.474429387152115,1.703449907092199,0.6165289256198345
Hnrnpa1,0.280963480963481,0.7715426535572856,1.0,-0.1447321947901494,-0.0093945501804358,0.1853300763110806,1.50561536443169,1.489194438351075,0.8100202020202021
Tra2b,0.128693541065948,0.4436570559117131,0.8616968286082338,-0.0730226706090479,1.2414863961347722,30.36871841865477,0.549906865271355,1.308907295882,0.7857707509881422
Eif4a2,0.0717243232090505,0.5500973172303969,1.0,-30.10707835828429,-0.9139911295259002,29.36138618526808,0.549906865271355,0.269654865701985,0.8100202020202021
Pak2,0.0440870312584946,0.5207033237981002,1.0,-0.7293830720897827,0.8957823902360138,30.18352371698824,0.549906865271355,1.0766124928208425,0.8100202020202021
Rpl35a,0.0037296037296037,0.0289044289044289,0.1205905205905206,0.0475729930263647,0.0771147286106896,0.11978861501914,3.65022350782198,3.85209217336176,0.30408807786342856
Cox17,0.2465045573584016,0.7064914510409575,1.0,-29.321671895757664,-0.5080707662428282,28.3232441896386,0.67096947517441,0.5462795640198295,0.8100202020202021
Cd47,0.0125222247240691,0.1892773892773893,0.8665112665112666,-1.171135675862894,-0.2405532037079849,0.0234149768257778,1.38704483019826,1.2012589712049977,0.5905454545454546
Rpl24,0.054079254079254,0.3356643356643357,0.9550893550893552,-0.0268143625526614,0.0368675569886575,0.1103324441221982,3.2842004048085647,3.377148714316064,0.6684719535783366
Nrip1,0.05582929463924,0.2628903364198475,0.8110701293339075,-30.21979604896524,-0.6124763932911892,-0.0281452271456436,1.40233118590103,0.9040448687930628,0.6477384684281237
D16Ertd472e,0.0012255234636208,0.0120506007705678,0.1407135248526926,-30.789799540039294,-1.8156399820738685,-0.5354634791371823,1.64559632969763,0.476211401238705,0.21114369501466146
Atp5j,0.1989589310924021,0.7199178531944465,1.0,-0.8408062365632614,-0.0519979237023928,0.6942040987856675,1.21815743931789,1.1574847684972571,0.8100202020202021
Son,0.1205905205905206,0.6943278943278944,1.0,-0.2355364682676526,-0.075739333806425,0.1356984931701907,1.80521862260206,1.7272369079023449,0.8100202020202021
Ezr,0.2201475617987384,0.6843747548063993,1.0,-0.9551742539220652,-0.2157901443537622,0.1786774006312971,1.474429387152115,1.2393444881770823,0.8100202020202021
Psmb1,0.0239017976171966,0.280963480963481,0.9562121212121204,-0.0991448263082142,0.0991558929559369,1.0502076601261032,1.292726848036,1.3664377170582749,0.6477384684281237
Srrm2,0.0059052059052059,0.04009324009324,0.152913752913752,0.1539591168013433,0.2540005774511432,0.6017296202895404,1.57864340378529,1.8422192661159449,0.34747474747474666
Elob,0.2318570318570318,0.772139521993872,1.0,-0.2155606957065619,-0.0947319191183919,0.0490175491597304,1.62661684555831,1.5167966250593925,0.8100202020202021
Rps2,0.3968919968919969,0.8665112665112666,1.0,-0.1530469994407032,-0.0259406343253087,0.1285408504163278,2.6869036053915,2.63729390244054,0.8683667510219975
Ube2i,0.2465045573584016,0.7603899357833063,1.0,-29.503622059986213,0.2221007300362206,29.964172910356563,0.4859280714481915,0.603025418268725,0.8100202020202021
Atp6v0e,0.2457400668979451,0.7650871933583798,1.0,-1.1485674855719006,0.6341913972211008,30.158193768023523,0.581912496707765,0.8968349572938674,0.8100202020202021
Rps10,0.0006216006216006,0.0093240093240093,0.0721056721056721,0.0384710003437301,0.0824076896935798,0.142080029677128,3.73971757168379,3.980986750752941,0.198347107438016
Rpl10a,0.0021756021756021,0.0139860139860139,0.0938616938616938,0.0471051762044973,0.1152630069196405,0.2177503802875093,2.992466154095255,3.2159775138431423,0.21114369501466146
Srsf3,0.055929995783653,0.3968919968919969,0.9550893550893552,-0.3871061533655767,-0.163299726458965,0.0367089099520502,1.47459645912824,1.3363222812846876,0.7284135472370767
Pim1,0.0938616938616938,0.6125874125874127,1.0,-0.3266365203768552,-0.0787676829058698,0.1364423430292909,1.642266699283445,1.550686841491075,0.8100202020202021
Rps28,0.04009324009324,0.1892773892773893,0.4634032634032634,0.0529588057249878,0.0896759337060428,0.13194951743704,3.56464329190241,3.79413854851916,0.5905454545454546
Rps18,0.0289044289044289,0.2318570318570318,0.778865578865579,0.0044806248701535,0.0467873370846558,0.0970795700080756,3.65814506742617,3.7859683616935977,0.6165289256198345
H2-K1,0.280963480963481,0.778865578865579,1.0,-0.0815245683974475,-0.0173301184386132,0.0430165830009625,3.28121923685103,3.239441781193385,0.8100202020202021
Psmb8,0.198556000357902,0.6843747548063993,1.0,-0.2355568637414778,0.0915906851528164,0.5939385419767192,1.355771849589285,1.4427935859360774,0.8100202020202021
Clic1,0.0718263311415725,0.2238991155035703,0.5633196223858365,-1.2036406290821522,-0.4010344928582518,-0.0658018798479672,1.47208993532583,1.1362088520978582,0.6165289256198345
H2-D1,0.04009324009324,0.2318570318570318,0.6943278943278944,-0.1313198909518628,-0.08862913647444,-0.0338804708436201,3.217407601807645,3.02758602516506,0.6165289256198345
H2-Q7,0.0938616938616938,0.3356643356643357,0.7810567210567192,-0.0225836899316565,0.0633306208723216,0.1502499751385492,2.4162781433989,2.52014669815206,0.6684719535783366
Gm42418,0.04009324009324,0.151981351981352,0.5358197358197359,-0.1446366995462007,-0.0924669664017533,0.0052729021626297,3.593325162157775,3.3368000029992704,0.5429562803608605
AY036118,0.151981351981352,0.6943278943278944,1.0,-0.1504928335296563,-0.0111709716210957,0.1346709044035499,2.0425062935901,2.0206928175922925,0.8100202020202021
Hsp90ab1,0.3356643356643357,0.6943278943278944,1.0,-0.0568315403642394,0.0144691393438861,0.0856843280942378,2.60037797328632,2.6134969431393427,0.8100202020202021
Satb1,0.0011915043302341,0.0014034822813198,0.002085411945659,1.0993642355248665,2.1307281204791986,31.05168706974541,0.4859280714481915,2.1289858760347427,0.1131313131313092
Rpl36,0.0021756021756021,0.04009324009324,0.280963480963481,0.024671016020815,0.0935130663690255,0.170427558947203,3.3331692955853,3.5555434718655903,0.34747474747474666
Myl12b,0.3356643356643357,0.778865578865579,1.0,-0.1099641593178904,0.0033046364570674,0.1343492790665058,1.79719676565528,1.79284172479506,0.8100202020202021
Myl12a,0.1465605182649672,0.4801768094247982,0.953694762136006,-0.7507382313440674,-0.2030532796530105,-0.0434059395454108,1.41340751654038,1.2148519685430876,0.8024408653129322
Smchd1,0.2817541862405633,0.7260951618325295,1.0,-0.7821905857043134,0.6739484884344709,30.20223274461721,0.711224911979902,1.0648657195180746,0.8100202020202021
Srsf7,0.0725809615755736,0.3356643356643357,0.8665112665112666,-0.4060969495829429,-0.2105068614738508,-0.031760679483574,1.69459572077441,1.48087785499213,0.6684719535783366
Cox7a2l,0.0101978767762402,0.0921673180446737,0.3837143535858314,0.0621671568695475,0.2248217742826192,0.4836572446521695,1.39521017386394,1.6240764340968474,0.45285848172446075
Zfp36l2,0.031639543580131,0.1892773892773893,0.5624846616632901,0.2541139597167823,0.7260310506163463,30.56144036029549,0.96801634227629,1.5309633922021777,0.5905454545454546
Calm2,0.0093240093240093,0.1892773892773893,0.9550893550893552,-0.4919244243075754,-0.2055725722492041,0.0651621222345615,1.80862327528006,1.5607414481922248,0.5905454545454546
Crem,0.0112833336286544,0.0874803339251971,0.3774097322224538,-30.583812180500352,-1.824024451879596,-0.2785501797616055,1.556208672647005,0.29355638005119,0.45285848172446075
Zeb1,0.1272980462544935,0.4278251278478543,1.0,-30.363291737119877,-1.4330249015643868,29.1880470295199,1.15930125268211,0.32699277492812,0.7700852301261377
Rock1,0.0205128205128205,0.271160359877409,0.9550893550893552,-0.6364971789302398,-0.178778423066051,0.1284667323825755,1.41611978478483,1.2536959391376752,0.6477384684281237
Paip2,0.0419769788415555,0.2698712949217355,0.9077864979090876,-1.0104390328931632,-0.2992470468801003,0.0133949270868192,1.44714843721857,1.1754785676866613,0.6477384684281237
Ndfip1,0.0093240093240093,0.151981351981352,0.6125874125874127,-0.5750335027242437,-0.400216808031735,-0.1941291152229085,2.08594362943213,1.576975990093726,0.5429562803608605
Rps14,0.0021756021756021,0.0721056721056721,0.6125874125874127,0.0080568727337566,0.0591569504392975,0.0865260577182042,3.851559039888675,4.017983055534522,0.4044475415596105
Csnk1a1,0.0718263311415725,0.3356643356643357,0.9562121212121204,-1.188966456248692,-0.207700874881828,0.3010516071932113,1.31680872376725,1.1318791027516024,0.6684719535783366
Malt1,0.2561796261420456,0.7650871933583798,1.0,-1.7069519855799853,0.0673090828051044,30.244640424771152,0.88988867008413,0.8962889655345201,0.8100202020202021
Rpl17,0.0003108003108003,0.0021756021756021,0.0205128205128205,0.0934893273444044,0.139632875309786,0.1698709581808116,3.70890061629071,4.07918494696157,0.1131313131313092
Atp5a1,0.1116117682982922,0.6694111706224701,1.0,-28.75087082468749,0.1461330484914526,30.045823728917146,0.732382432476165,0.61967815575884,0.8100202020202021
Cdk2ap2,0.0123932749910412,0.0995927108704562,0.5959671341996579,-30.544793748808186,-2.945962892056579,-0.2167272904546328,1.2715289943911865,0.18725797015218,0.4756060070140153
Cfl1,0.054079254079254,0.4634032634032634,1.0,-0.1853381623165445,-0.0454791784476589,0.0767341081508713,2.12797186778417,2.069335429910205,0.7857707509881422
Malat1,0.04009324009324,0.3356643356643357,0.8665112665112666,-0.0629558996013251,-0.0259651224336191,0.00345546031029,5.67083953796515,5.576060185862238,0.6684719535783366
Fau,0.0139860139860139,0.0938616938616938,0.4652136752136735,0.0036621341676783,0.0247734461918978,0.0467221801904017,4.31913993810035,4.394751160640031,0.45285848172446075
Cox8a,0.151981351981352,0.6943278943278944,1.0,-0.2036356579982552,-0.0594426137669655,0.0817857003332364,2.03427764608949,1.939329477331,0.8100202020202021
Slc3a2,0.1753258176208659,0.7199178531944465,1.0,-2.749373803257088,-0.2025776400410615,30.027605696402464,0.77991220527128,0.6476240486387645,0.8100202020202021
Eef1g,0.0277198589548134,0.2226536979813717,0.8616968286082338,-1.3437040843130863,-0.2917617862752402,-0.0313403248216244,1.35079779800704,1.127417121387985,0.6165289256198345
Ahnak,0.0013213216663899,0.0030599755224886,0.0172688724201217,-3.950051579975903,-1.494014968759491,-0.7584105693820407,2.08594362943213,0.7398874301580187,0.13359242175291622
Fth1,0.04009324009324,0.3356643356643357,0.8665112665112666,-0.1179135154905062,-0.065770316452583,-0.0067631276930817,3.5536521415063,3.39993847037748,0.6684719535783366
AW112010,0.04009324009324,0.280963480963481,0.8665112665112666,-0.3613751818144938,-0.199936073891644,0.0077241863042627,2.12358521243687,1.8327035077539549,0.6477384684281237
Ms4a4b,0.2238991155035703,0.6943278943278944,1.0,-0.026131479462977,0.1686501283884001,0.3375273641857211,1.52010483234034,1.7473742242247212,0.8100202020202021
Ostf1,0.0930450589520381,0.3209116751597887,0.7703649121402122,-1.1522389301430005,-0.4635093984031219,-0.1294747240428237,1.85740293353005,1.3973283400060523,0.6684719535783366
Atp5md,0.2932707266977624,0.8110701293339075,1.0,-1.589135622399075,-0.1022563880510355,30.21873089736753,1.21782219733709,1.0253649329668926,0.8364609882568603
Sfr1,0.0769241046186093,0.5500973172303969,1.0,-30.27137653701992,-1.501365254952162,29.058179855236464,0.743780692265355,0.2570165632750025,0.8100202020202021
Pdcd4,0.2932707266977624,0.7703347136423385,1.0,-1.7638432571114493,0.2228880052565287,29.792073687263244,0.68882846420912,0.9203206122956192,0.8100202020202021
Eif3a,0.3602408127769453,0.768278203545834,1.0,-1.346919300048876,-0.3187436102769899,29.973695649393346,1.33200247558617,1.0186313282422523,0.8100202020202021
Rbm3,0.0021756021756021,0.0139860139860139,0.0938616938616938,0.1334307752885863,0.32475399023949,0.4236705052317187,1.791191607707735,2.2612050162215604,0.21114369501466146
Slc25a5,0.0517490562122841,0.3811326193376022,0.9549705462926164,-0.2957802021414382,0.2517655447852847,30.091539973136573,1.03938775839069,1.170781226693984,0.7284135472370767
Rpl39,0.0093240093240093,0.1205905205905206,0.4634032634032634,0.0226724519098135,0.0550055324353173,0.0900321031559051,3.9649904456208,4.114047391717618,0.49943684633950125
Ndufa1,0.2159249389401403,0.7199178531944465,1.0,-29.96928702703707,-0.1639920530220906,30.01571822567724,1.02473330981504,0.7991403454178023,0.8100202020202021
Ssr4,0.3700277116622618,0.8548127198282508,1.0,-1.7477120139088964,0.3689216522994468,30.199261143725018,0.91272783347472,1.0564670107596,0.8683667510219975
Rpl10,0.0139860139860139,0.151981351981352,0.778865578865579,-0.0055602169373203,0.0502754613638243,0.1688724314230614,2.93879618294004,3.057862753980645,0.5429562803608605
Msn,0.1816653005134988,0.6843747548063993,1.0,-0.2820687598658261,-0.0109350542573462,0.3674068667847247,1.45767944698385,1.4190739490701938,0.8100202020202021
Il2rg,0.0391701660299839,0.2628903364198475,0.8609521360603793,0.0397129697512061,1.018501335347662,30.336947250029585,0.685109269865725,1.2809810967090725,0.6477384684281237
Rps4x,0.054079254079254,0.2318570318570318,0.778865578865579,0.0096522585043595,0.0447427470791142,0.0898589479475289,3.77620295658884,3.899545220364733,0.6165289256198345
Xist,0.0938616938616938,0.5358197358197359,1.0,-0.0685610275801579,0.1312963147760192,0.2478766416577519,2.39684366388584,2.630865362101531,0.8100202020202021
Cox7b,0.0277509926719708,0.2698712949217355,0.9550893550893552,-1.2575280709805254,-0.2569521360327887,0.7051941600620387,1.41848813100786,1.1907476503092052,0.6477384684281237
P2ry10,0.1404205870230625,0.5992448359443866,1.0,-0.2487429332805097,0.4554429922935234,30.221052479739857,0.91272783347472,1.2428135542375776,0.8100202020202021
Rpl36a,0.0139860139860139,0.0938616938616938,0.3356643356643357,0.0711696812657761,0.1173370987080996,0.1935882722628775,2.6885153624541447,2.912416498395942,0.45285848172446075
Tmsb4x,0.0012432012432012,0.0059052059052059,0.0721056721056721,-0.1879125619141702,-0.139250107564794,-0.1033389604156789,5.20445208831643,4.720124100861245,0.1842424242424241
mt-Nd1,0.0093240093240093,0.1205905205905206,0.5358197358197359,0.0205457724515121,0.0912262501408658,0.1531744434533247,2.63002776650427,2.8081451855156025,0.49943684633950125
mt-Nd2,0.0205128205128205,0.1892773892773893,0.8665112665112666,-0.1735575901513483,-0.0788311050489375,0.0127534419689663,2.88834350315023,2.7386724814416024,0.5905454545454546
mt-Co1,0.054079254079254,0.280963480963481,0.8665112665112666,0.0084133280380322,0.0420008577981908,0.0948924366751053,4.02689160932549,4.129817546442535,0.6477384684281237
mt-Co2,0.2318570318570318,0.6943278943278944,1.0,-0.0270028662858908,0.0035037912024682,0.0351522434450143,4.07278136727679,4.081370828675121,0.8100202020202021
mt-Atp6,0.1205905205905206,0.6125874125874127,1.0,-0.0145544969916557,0.0061682729561728,0.0311556458517503,4.35724204944121,4.383197481484274,0.8100202020202021
mt-Co3,0.151981351981352,0.6943278943278944,1.0,-0.0240196449574161,0.0044852902199917,0.031465447417155,4.033524736226525,4.04814297758676,0.8100202020202021
mt-Nd3,0.0938616938616938,0.6125874125874127,1.0,-0.5215922296049357,-0.1250468887133744,0.1707851102767846,1.34739250373263,1.244845080344929,0.8100202020202021
mt-Nd4l,0.0796677027904591,0.518785536674482,1.0,-2.2946167352767817,-0.3890569745627689,0.6764609044122644,1.220876340445765,0.9088668304066848,0.8100202020202021
mt-Nd4,0.054079254079254,0.3356643356643357,0.8665112665112666,-0.1152950754269945,-0.0474669265297767,0.0266089431297783,2.87010868073789,2.774285285520665,0.6684719535783366
mt-Nd5,0.0938616938616938,0.3968919968919969,0.9550893550893552,-0.2833593686036558,-0.1413785568497843,0.0112652531571171,1.74460943309666,1.5956025752826677,0.7284135472370767
mt-Cytb,0.04009324009324,0.6125874125874127,1.0,-0.0348190790874916,0.0144970398967816,0.0638351526453216,3.1903102016612,3.221506381303197,0.8100202020202021
