gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Control_median,median_Salmonella_infNonTLSwk3_median,FDR_BH
Calr,0.008969389134836,0.0718263311415725,0.3700277116622618,0.6312563963031779,30.214079164648997,30.319594460757965,0.0,1.27302817654027,0.4073003838850189
Junb,0.0021756021756021,0.0721056721056721,0.3968919968919969,-0.4873988760442493,-0.3426123042988819,-0.1819211570644303,2.54671866689308,2.0000704444323274,0.4073003838850189
Trir,0.0769241046186093,0.6155996805739075,1.0,0.0,28.85194016752373,29.982806640867867,0.0,0.4845062934266163,0.8053576053576055
Gabarapl2,0.0992899014468247,0.640428787412791,1.0,-1.784185864637275,28.73306935214885,30.006494571477457,0.0,0.8454208872132865,0.8053576053576055
Maf,0.0003108003108003,0.054079254079254,0.3356643356643357,-0.8176508928262662,-0.5432583070485069,-0.2496255539745865,2.08594362943213,1.3712884929675777,0.3777470102657575
Cotl1,0.0921170345309908,0.2997853409038892,0.8548127198282508,-30.39585919542097,-1.927108419691782,29.034022092933363,1.35888333750503,0.31001318204676,0.6207470777862254
Cox4i1,0.0721056721056721,0.6125874125874127,1.0,-0.0980239336496604,0.0126531633832777,0.1048944640624284,2.08594362943213,2.115386704831031,0.8053576053576055
Map1lc3b,0.0037296037296037,0.0721056721056721,0.3968919968919969,-0.6056267465975712,-0.3604388723105646,-0.0300114122576084,1.74460943309666,1.3438554997844574,0.4073003838850189
Cyba,0.0089602332698133,0.1407135248526926,0.8168005804132161,-0.0683480764907911,0.641920916687706,30.510503472642867,0.88988867008413,1.3386587534332377,0.502199250025337
Aprt,0.0579900776752863,0.396088002667696,1.0,0.0,27.769625223747685,29.89751404691179,0.0,0.2288179860358327,0.676318200981878
Ankrd11,0.1883449883449884,0.7365967365967367,1.0,-0.0972305317772452,0.0575880080233151,0.2146402258515069,1.6014406891229798,1.68112188807476,0.8053576053576055
Rpl13,0.1205905205905206,0.5358197358197359,1.0,-0.0246258286372805,0.0200346757317565,0.069991654297263,4.12356330413621,4.177122521802135,0.7816180407351233
Tcf25,0.1692825080005217,0.5993218526125714,1.0,-0.7742935737279032,28.77811617017533,30.07210746651281,0.0,0.5292615003215475,0.8053576053576055
Irf2bp2,0.0025903828378144,0.0240225178357029,0.2585954908026854,28.73585641870411,30.072590640959746,30.366829069514505,0.0,1.1291504966019,0.3267914863916936
Tomm20,0.2318570318570318,0.778865578865579,1.0,-0.1707472978503244,-0.0154555995664949,0.1393793986996726,1.71934145980446,1.70826314878438,0.8053576053576055
Tmem123,0.0060654591994716,0.2465045573584016,0.953011395422729,0.0,29.822097664669812,30.14636469502085,0.0,1.0342181936701638,0.5836244971725396
Birc2,0.0677460138406892,0.2672744816446535,0.8548127198282508,29.27973981444652,30.114392300611744,30.294393510192997,0.0,1.16366684932416,0.590490133866095
Sesn3,0.0041476751667831,0.0501475209645999,0.3772423399329844,28.48720154115728,29.88764524318335,30.20238558885323,0.0,0.9932937836461528,0.3777470102657575
Cwc15,0.1017159454523024,0.5906786252963061,1.0,-2.746370675945579,-0.2595931401746108,29.76473851257645,0.94752727035894,0.7405829471411951,0.8053576053576055
Taf1d,0.0898515464224497,0.5039104645747324,1.0,0.0,27.37630983286665,29.33560946830668,0.0,0.1742169586143537,0.7690199860979852
Ubl5,0.0289044289044289,0.2318570318570318,0.8665112665112666,-0.246379531846064,-0.1176474559178502,0.0164123117992792,2.01225704905588,1.8378227822316224,0.5633171564148174
Sept7,0.1202328005368122,0.5066018227205915,1.0,0.0,29.43138287622989,30.06926838048873,0.0,0.7340104965745127,0.7715779263880752
Ets1,0.0938616938616938,0.3968919968919969,0.8665112665112666,-0.2161298853836896,-0.1036203397797026,0.0430245141163594,2.523156531922,2.32871570798678,0.676318200981878
Hspa8,0.280963480963481,0.6943278943278944,1.0,-0.1631703861420449,-0.0333304412515847,0.0421840876349179,2.34620417955919,2.301747183959615,0.8053576053576055
Thy1,0.4429077851887495,0.8609521360603793,1.0,-0.2269918689237276,0.0086552266155151,1.1955942921749856,1.29580270219512,1.299141421440675,0.8651117433847525
Rps25,0.151981351981352,0.5358197358197359,0.9550893550893552,0.0101974366805853,0.0690157738046207,0.1269260388893599,2.96855689163298,3.11813224416102,0.7816180407351233
Ddx6,0.2711281332535172,0.7703347136423385,1.0,-0.7363833510155994,-0.0908451916327606,1.3478330311383184,1.1793662861278436,1.1078578706155515,0.8053576053576055
Kmt2a,0.0518266779108696,0.4436570559117131,1.0,0.0863543719290334,29.9395785297466,30.18815053847542,0.0,1.0592393698761209,0.7298254599413463
Atp5l,0.0938616938616938,0.4634032634032634,1.0,-0.0632829708844531,0.1149400683655479,0.276302956187179,1.74499937916894,1.9219558573928608,0.7306773447852286
Cd3g,0.04009324009324,0.3356643356643357,0.9550893550893552,-0.1102128343340634,0.0857987482333907,0.6269302478916816,1.9802003969865152,2.08817779215664,0.6314477601606315
Cd3d,0.0003108003108003,0.0037296037296037,0.0938616938616938,0.1686868164528393,0.2815982270082424,0.5212760038445136,1.81033167280907,2.200967734911155,0.2917908568594731
Cd3e,0.0059052059052059,0.0721056721056721,0.5358197358197359,-0.3836470286966646,-0.246766899201085,-0.022364225060324,2.08594362943213,1.7536024165312174,0.4073003838850189
Cox5a,0.0615634590450836,0.4502910796846515,1.0,-0.1766208923844549,0.818712951983969,30.242879756617253,0.68882846420912,1.22229366101448,0.7298635504403078
Pkm,0.0684209728443458,0.2414967793951539,0.8904027809514472,0.0,29.157205808001347,30.110296151078224,0.0,0.59868018820465,0.5789828149536812
Rplp1,0.1892773892773893,0.6125874125874127,1.0,-0.0309884077321222,0.081334085692098,0.1145915706057855,4.0936050037703,4.344914885222897,0.8053576053576055
Rpl4,0.0037296037296037,0.1205905205905206,0.4634032634032634,0.0412212557361269,0.1274181805917094,0.2477864719067194,2.45235860004741,2.6790674094103157,0.4699938238399777
Dennd4a,0.0011915043302341,0.0038849847804668,0.0235255986784301,-30.635354935080365,-2.300403066255491,-0.4987454027938955,1.59655594493541,0.33192699107183,0.2917908568594731
Ppib,0.0139860139860139,0.151981351981352,0.6951752225529518,0.0008058991338699,0.2227001243555736,0.8135657882340651,1.40233118590103,1.6352935279527574,0.502199250025337
Rab8b,0.0168274094827568,0.1289960116674872,0.7199178531944465,-30.37849251384882,-1.3495679875956372,0.1058428864789852,1.35888333750503,0.5041937156381883,0.49513620640045597
Rora,0.3356643356643357,0.778865578865579,1.0,-0.2488737194222222,0.0554535523723378,0.3738281464467493,1.83468451394509,1.9285915083871976,0.8053576053576055
Arpp19,0.3700277116622618,0.8110701293339075,1.0,-0.9854472072478886,0.729734868241316,30.07424472400838,0.5966268978814,0.9428456864337548,0.8274004003943218
Eef1a1,0.0139860139860139,0.2564102564102564,0.9550893550893552,-0.0097186011730749,0.0312356917379564,0.060084815784303,4.11723351148651,4.20130419817531,0.5884208772755716
Cox7a2,0.0059052059052059,0.151981351981352,0.778865578865579,-0.6640002240154607,-0.2224574457528604,-0.0430726522096309,1.42015146039036,1.204777349772585,0.502199250025337
Senp6,0.0074408008082341,0.0779787345010902,0.4911671254002416,0.0,29.000883747079847,29.943726830210117,0.0,0.5371998810425933,0.4203109093675784
Bcl2a1d,0.1331554712897353,0.4513629851407167,1.0,-30.22508190411322,-1.361564508779996,28.32789619419043,0.565196875064045,0.0,0.7298635504403078
Bcl2a1b,0.2461666737752731,0.6851773174958848,1.0,-0.3073705130186016,-0.0748454925222392,30.310445127965075,1.47459645912824,1.3996190356612774,0.8053576053576055
Morf4l1,0.1511965811965812,0.6125874125874127,1.0,-0.2435034770438215,-0.0694790972745459,0.0733343454970108,1.71361678606073,1.6283841052803911,0.8053576053576055
Atp1b3,0.2094823757163304,0.7441250623860661,1.0,-29.549221385502005,27.47773763667151,30.04063969205606,0.0,0.6575027145731482,0.8053576053576055
Cdv3,0.0087227998955471,0.1704181223248704,0.947951765922414,-30.06425340259812,-29.034612059652734,0.0,0.549906865271355,0.0,0.5292992721564149
Rpl29,0.0201511003130604,0.1514939924042201,0.5721700122963419,29.10111748681954,30.070367434203884,30.355189826455277,0.0,1.1274118049784598,0.502199250025337
Gnai2,0.0677460138406892,0.3837143535858314,1.0,-0.1094773494132324,0.1230631109123119,30.51664683748383,1.373292864300375,1.4560483498398948,0.676318200981878
Rhoa,0.0093240093240093,0.280963480963481,0.9550893550893552,-0.2931874789623145,-0.1502024780493405,-0.0252826581931751,1.63820746772119,1.4813917618692152,0.59812953930601
Shisa5,0.0037296037296037,0.04009324009324,0.1892773892773893,0.2914656318484522,0.4373401695134322,0.5824343606851159,1.55779538042304,2.1213861039466173,0.35526607558383627
Tma7,0.1892773892773893,0.6943278943278944,1.0,-0.1883529532904547,-0.0169201485969832,0.0845096829946183,1.734376207952995,1.7225713450145,0.8053576053576055
Rps27rt,0.0788602895817827,0.3602408127769453,0.9513641829362992,-0.0153278113913461,29.675880915142987,30.18548119491702,0.0,0.9348829351368816,0.6629128758122965
Rpsa,0.0093240093240093,0.0721056721056721,0.2318570318570318,0.0440620207226449,0.09029880405675,0.1394593419176188,3.6897484873249,3.934349127666035,0.4073003838850189
Rpl14,0.0289044289044289,0.3356643356643357,1.0,-0.0284789974461036,0.0438187975395183,0.1298080832571594,2.76303131715074,2.83651043085514,0.6314477601606315
Nktr,0.0307467786153291,0.1149197468315532,0.413686226993168,0.1120520380495425,30.228245811511677,30.38957845471776,0.0,1.304235625756025,0.4699938238399777
Abracl,0.0086031545339284,0.2159249389401403,0.953011395422729,-0.0873493349366424,29.86232955748045,30.24384256503541,0.0,1.1127725678364149,0.5544018702517116
Tnfaip3,0.280963480963481,0.778865578865579,1.0,-0.1663304829091036,0.0684002467970928,0.3338866351978187,1.68356658484722,1.7723465847110362,0.8053576053576055
Ifngr1,0.0012432012432012,0.04009324009324,0.1892773892773893,-0.4952009887100956,-0.3160201481454504,-0.1539582572601476,2.68361497100153,2.163132649043501,0.35526607558383627
Bclaf1,0.0025903828378144,0.0583453023368575,0.3274876822714159,28.85692060186113,30.005154937919404,30.12200450781554,0.0,1.0775853054021098,0.3777470102657575
Rps12,0.0289044289044289,0.1892773892773893,0.778865578865579,-0.0040383956210339,0.0376035661174295,0.0861211482468013,3.73243336922286,3.8306104805868895,0.5402748452253311
Rwdd1,0.0583453023368575,0.530252539023499,1.0,0.0,28.08254286717392,29.92834646471692,0.0,0.2842416764923225,0.7816180407351233
Fyn,0.0215229196182389,0.2159249389401403,0.9513641829362992,1.0748499352046652,30.093652118468533,30.31644077460376,0.0,1.18515793120415,0.5544018702517116
Cd164,0.140574843541775,0.6757058487030954,1.0,-30.10684670759052,-0.7362633416697473,29.65704547320704,0.565196875064045,0.2842416764923225,0.8053576053576055
Srgn,0.1205905205905206,0.3968919968919969,0.9550893550893552,-0.1517963933351333,-0.0795203686507764,0.0080847399881698,3.40373646515924,3.2154793716991703,0.676318200981878
Jmjd1c,0.0995927108704562,0.4908403731137165,1.0,0.0,27.656157663168184,29.64495413975645,0.0,0.2117321610609032,0.7582087064358222
Mif,0.0391701660299839,0.2159249389401403,0.6843747548063993,0.1173365128317029,0.5694356822704824,30.537003203905517,0.94752727035894,1.412925231118495,0.5544018702517116
Cnn2,0.0191546447804258,0.113048723731741,0.4140017389158428,0.0,28.08254286717392,29.676952748001373,0.0,0.2842416764923225,0.4699938238399777
Arhgap45,0.0074408008082341,0.0583453023368575,0.5039104645747324,27.21161600280458,29.36893839328665,29.99001686738449,0.0,0.693316280611645,0.3777470102657575
Gpx4,0.0277198589548134,0.1816653005134988,0.8609707533740757,-1.7017043813511508,-0.5112299448516178,-0.148948153057322,1.551368994196845,1.091376254299705,0.5402748452253311
Atp5d,0.151981351981352,0.6125874125874127,1.0,-0.2250637299644204,0.0196139787004864,0.9052206405580576,1.41588345537646,1.4121330531418823,0.8053576053576055
Rps15,0.1205905205905206,0.3968919968919969,0.9550893550893552,0.0049140732058889,0.090434052818681,0.1622649048615415,2.98272976611812,3.1772516865518288,0.676318200981878
Oaz1,0.0398135198135198,0.3356643356643357,0.9550893550893552,-0.0436329146628297,0.0289670614776828,0.188562029894202,2.55285058777727,2.589681295643542,0.6314477601606315
Eef2,0.054079254079254,0.4634032634032634,1.0,-0.0774882418765061,0.0428242402334994,0.142789225694799,2.0604759969031603,2.11984984157448,0.7306773447852286
Tle5,0.2318570318570318,0.772139521993872,1.0,-0.1765597622076265,0.0378219889946387,0.2345281485364252,1.455085545148175,1.491227607972745,0.8053576053576055
Hsp90b1,0.0638399918688504,0.5358197358197359,1.0,-0.2914670267927822,-0.1168334566769023,0.1820211381773837,1.41649528794692,1.2924686878636529,0.7816180407351233
Slc25a3,0.054079254079254,0.4634032634032634,1.0,-0.2760173208356903,-0.1006506659948914,0.0541581457266813,1.81107659147822,1.69450137430977,0.7306773447852286
Snrpf,0.1407135248526926,0.5958830905651777,1.0,-0.1893742880310786,1.021010661840675,30.248947523494216,0.587267274752005,1.1618751947590236,0.8053576053576055
Btg1,0.0289044289044289,0.151981351981352,0.5358197358197359,0.0580857033575587,0.2012978009615976,0.3522177572079052,2.81164214829135,3.205042698601285,0.502199250025337
Atp2b1,0.0205128205128205,0.0289044289044289,0.1321178224188759,-0.6165901248181294,-0.4554815991099239,-0.2915443601139165,1.84621762228176,1.351731589877885,0.3267914863916936
Ppp1r12a,0.1289960116674872,0.6827510662271137,1.0,-0.3288181130995137,0.924026307527546,30.08161135501385,0.565196875064045,1.08040441448856,0.8053576053576055
Nap1l1,0.0227796928098559,0.1611249492890518,0.6827510662271137,0.1159937108674786,1.3543250172202763,30.43304763135884,0.549906865271355,1.36223399280911,0.5188769553376245
Cct2,0.0687438363880664,0.3795808914251254,1.0,0.0,28.32797439737717,30.012060501492854,0.0,0.3369535286235825,0.676318200981878
Lyz2,0.3083793927397774,0.7603899357833063,1.0,0.0,28.8766214032249,30.08920681612141,0.0,0.4928664031280713,0.8053576053576055
Rap1b,0.0037296037296037,0.0289044289044289,0.1205905205905206,-0.5633479545060702,-0.3394707642216186,-0.155628504721572,1.71596562985852,1.351370180957535,0.3267914863916936
Llph,0.0441363158740108,0.3602408127769453,0.952362288442386,0.2716932419783602,29.88636700929968,30.177378076981054,0.0,1.0098610806073325,0.6629128758122965
Naca,0.0021756021756021,0.0289044289044289,0.280963480963481,0.0646905448311998,0.1930218171887372,0.3117501950310657,2.31209800129763,2.65429538100063,0.3267914863916936
Ptges3,0.0449578329938776,0.3464841181404029,1.0,-1.0798846566362117,28.11172996011758,29.92755607958328,0.0,0.2900507190911175,0.650192419226435
Atp5b,0.3837143535858314,0.7755025504297255,1.0,-0.3333324510421427,-0.0200431494260317,0.6583383978378607,1.17453454950401,1.1858692590951123,0.8053576053576055
Myl6,0.2318570318570318,0.778865578865579,1.0,-0.1510352381504495,-0.0305314578201771,0.0936992619052764,2.30795768769109,2.253414563908815,0.8053576053576055
Rpl41,0.2318570318570318,0.778865578865579,1.0,-0.043204424232242,0.0139294687019195,0.0639145655469979,3.67291966658233,3.722584363688455,0.8053576053576055
Rps26,0.0139860139860139,0.151981351981352,0.4634032634032634,0.0192282731608537,0.0850339518281447,0.149201576892115,3.21983632440176,3.4375647249448047,0.502199250025337
Uqcr10,0.0060634840550527,0.1611249492890518,0.8577144806607083,0.393797427441977,29.8555273715411,30.2404440001458,0.0,1.1593559180176662,0.5188769553376245
Ppia,0.04009324009324,0.280963480963481,0.9550893550893552,-0.1324925933182254,-0.0616296895124673,0.0124175725870913,3.28121923685103,3.1486033758699348,0.59812953930601
Purb,0.0441363158740108,0.2585954908026854,0.9499559814709728,-30.18526993586972,-29.034612059652734,27.57765383300033,0.65236961302432,0.0,0.5884208772755716
Ramp3,0.0421649312533629,0.1116117682982922,0.4436570559117131,-30.79043716248717,-2.054206847843729,-0.5004516435360351,1.71934145980446,0.42140077732616,0.4699938238399777
Sec61g,0.0938616938616938,0.2971897434333751,0.8665112665112666,-0.1700929804449226,0.1609323647369185,0.4408700229434973,1.54573084079698,1.7505513897926,0.6207470777862254
Actr2,0.0231509519852463,0.2628903364198475,0.9513641829362992,0.1422644431877519,29.928652007677638,30.20309683657898,0.0,1.040104756547901,0.5895894016324846
Peli1,0.1205905205905206,0.6125874125874127,1.0,-0.3837118205464457,-0.1601148863026884,0.1472441693389722,1.474429387152115,1.3068665284284124,0.8053576053576055
Rel,0.1753258176208659,0.5906786252963061,1.0,0.1504060026830308,29.243099530916,30.330407181125217,0.0,1.18125216329808,0.8053576053576055
Rps27a,0.0289044289044289,0.151981351981352,0.4634032634032634,0.0110052445755804,0.0501097317992079,0.0940921619697818,3.83495714705208,3.983982118124685,0.502199250025337
Npm1,0.0205128205128205,0.151981351981352,0.6943278943278944,-0.1720881430771384,-0.0992384072030229,-0.0154856072340628,2.50582445885049,2.3408355316324103,0.502199250025337
Dock2,0.1606596780277105,0.6155996805739075,1.0,-0.7775980677674125,29.207757119484675,30.03502453229044,0.0,0.7043027462326698,0.8053576053576055
Clint1,0.1828417017123981,0.6943278943278944,1.0,-0.2741739956523984,0.0462541321012772,0.9785622082681904,1.29283775328429,1.3520343302631574,0.8053576053576055
Itk,0.0874803339251971,0.3700277116622618,0.8616968286082338,-2.619127250461597,-0.6212591107397265,-0.045593914732308,1.25030614492977,0.794653879674653,0.6711719829673484
Rack1,0.0289044289044289,0.1205905205905206,0.3968919968919969,0.0674870547394262,0.1312233005057973,0.173855831155715,3.05068081184419,3.346312809912355,0.4699938238399777
Sqstm1,0.0191546447804258,0.0980347968077632,0.5831663035592978,0.0,28.08254286717392,29.68370637362657,0.0,0.2842416764923225,0.4461463806820361
Hnrnpab,0.1272980462544935,0.4436570559117131,1.0,-29.963790030058803,-0.773140879683277,29.25713981575762,0.75115414655051,0.4395319733664475,0.7298254599413463
Ube2b,0.0721056721056721,0.3356643356643357,0.9550893550893552,-0.5197568639491534,-0.1664033730397298,0.1046648466595448,1.58369730864913,1.441846395572725,0.6314477601606315
Ppp2ca,0.0421027181166023,0.2932707266977624,0.9536916548852497,-1.1954784761370425,-0.1751591388518815,0.0963404502011759,1.2598213971439285,1.1405818893548223,0.6207470777862254
Tcf7,0.0059696265934341,0.0202223810889232,0.0779787345010902,29.603745387888857,30.281308433382197,30.5100661056748,0.0,1.3049147677231876,0.3267914863916936
Uqcrq,0.0552864221115374,0.3700277116622618,0.953022111397575,-0.3128286049663173,29.409117033057264,30.21754487056596,0.0,1.0720181166240392,0.6711719829673484
Rapgef6,0.0060562738692192,0.0586501936991571,0.4284135742801753,28.8431075809404,29.842880866460867,30.201065465764547,0.0,0.9629468068637808,0.3777470102657575
Cdc42se2,0.3704318883675958,0.8237042460930228,1.0,0.0,27.33904736523248,29.27592280093738,0.0,0.1697748311675747,0.8358013712025332
Hint1,0.0139860139860139,0.1892773892773893,0.953694762136006,-0.0973981630496877,0.2175753521461152,1.1221486882985938,1.24920297897551,1.464399838788255,0.5402748452253311
Atox1,0.0430058933601486,0.3013890417146279,0.8911948382463891,0.0,27.90045423598516,29.923307766483468,0.0,0.2505380056201375,0.6207470777862254
Arf1,0.2201475617987384,0.768278203545834,1.0,-0.6209988120001283,-0.1086735169864746,0.6241425798122348,1.29580270219512,1.1948284799908802,0.8053576053576055
Ncor1,0.1476485888064738,0.6847760361511421,1.0,-0.2589310921747194,-0.0146644965405506,0.6353686974792994,1.45767944698385,1.42801805333839,0.8053576053576055
Ubb,0.0037296037296037,0.0721056721056721,0.3985547785547771,-0.2014409951785868,-0.1198969516135989,-0.025260997234971,3.08702313237391,2.83453991412977,0.4073003838850189
2410006H16Rik,0.1168971876059197,0.4502910796846515,0.9077864979090876,-0.4711768301535757,-0.2434603795146155,-0.0369991897039876,1.4699371549693,1.2339853258874074,0.7298635504403078
Rpl26,0.0037296037296037,0.0205128205128205,0.0938616938616938,0.0512570773086301,0.0817895044542624,0.1494028217654212,3.44298181977368,3.645085345380965,0.3267914863916936
Kdm6b,0.0383449826006377,0.2093912448876893,0.6694111706224701,0.6076488692220539,29.827469484207867,30.27593320651081,0.0,0.980888462351711,0.5528007136958719
Eif4a1,0.2698712949217355,0.6843747548063993,1.0,-0.3486787681532169,-0.1570977348749184,0.0339028165090515,1.53793562934172,1.3742622813290977,0.8053576053576055
Eif5a,0.0518299272179096,0.4436570559117131,1.0,-0.1185161451287535,0.4230443428563851,30.42921669243479,0.96801634227629,1.32139589297475,0.7298254599413463
Gabarap,0.0025903828378144,0.0421649312533629,0.3096559030458566,0.8615897084341779,30.11603322191675,30.300430729710182,0.0,1.1770440281598349,0.35526607558383627
Rnasek,0.0327788695088586,0.2465045573584016,0.8548127198282508,-0.3554954200848451,28.90330435888669,30.0922727012883,0.0,0.8388219866673583,0.5836244971725396
Pfn1,0.0006216006216006,0.0289044289044289,0.2318570318570318,0.1256989225361825,0.2449090486622222,0.3119156030050886,2.3034855883273,2.732429971101728,0.3267914863916936
Pafah1b1,0.280963480963481,0.7282210233302229,1.0,-0.3060680159479811,-0.1360411794019344,0.2767550097328588,1.41588345537646,1.2789998528191848,0.8053576053576055
Ywhae,0.1116117682982922,0.5830440246512354,1.0,-29.96928702703707,-0.772944567754352,29.56630517585809,0.91272783347472,0.5076087157786883,0.8053576053576055
Ssh2,0.00800994232988,0.0729980454301154,0.2997853409038892,29.60074487399427,30.141760813569284,30.32360877860691,0.0,1.1846065418371,0.4079302538741743
Rpl23a,0.0037296037296037,0.054079254079254,0.280963480963481,0.0755151551024168,0.1314930598904474,0.2048563671943696,2.79154064765565,3.0514246885640786,0.3777470102657575
Crlf3,0.0007946359005854,0.0107303880034291,0.1067479122336537,29.831782805106755,30.129544030265496,30.27705807982262,0.0,1.17461761235604,0.32135317035668165
Slfn2,0.0060542987248003,0.0586501936991571,0.2997853409038892,29.296222475733504,30.20756677915991,30.439906290545657,0.0,1.2403769455908549,0.3777470102657575
Vmp1,0.0441363158740108,0.1704181223248704,0.7443635642641119,28.1756857726104,29.845276256759853,30.11574385980593,0.0,0.9645542739524292,0.5292992721564149
Supt4a,0.0938616938616938,0.4634032634032634,1.0,-0.0856212419753711,0.1874478284953357,1.0766513295633808,1.30219950096246,1.4403698520602477,0.7306773447852286
Nme2,0.2318570318570318,0.778865578865579,1.0,-0.1834940613393068,0.0464046785194539,0.2286456119189927,1.850771706577715,1.88681013523992,0.8053576053576055
Nme1,0.1704181223248704,0.5568598338696402,1.0,0.0,27.77160812728836,29.471550342142407,0.0,0.2470979196920272,0.801540669963876
Atp5g1,0.1606596780277105,0.6799884022342944,1.0,-1.0646600455791024,0.6968532967728299,30.13442561420195,0.67096947517441,1.0271849419484609,0.8053576053576055
Skap1,0.0559774506991504,0.3235367862420667,0.953011395422729,-0.0873858541623239,0.2923057187211439,30.37644568224216,1.124196592380285,1.3588918854681,0.6314477601606315
Rpl23,0.04009324009324,0.151981351981352,0.3968919968919969,0.031049657069225,0.0594100034586748,0.0758509825339858,4.09970730900184,4.272221595186,0.502199250025337
Rpl19,0.0139860139860139,0.1205905205905206,0.3371950271950258,0.0698049032156536,0.0934941061238472,0.1183995684600166,3.80193198510024,4.060859497016068,0.4699938238399777
Eif1,0.0003108003108003,0.0037296037296037,0.054079254079254,-0.2232230578806189,-0.1597949107651628,-0.0995528848370254,3.5701647759465898,3.1994226999687623,0.2917908568594731
Stat3,0.1690785690327349,0.6694111706224701,1.0,-2.244803689866952,0.992902917219068,30.034232350110145,0.4517254079075985,0.6730764042797674,0.8053576053576055
Rpl27,0.0021756021756021,0.054079254079254,0.4634032634032634,0.0149499104914188,0.0613594021004636,0.1244915008012975,3.419187831827813,3.5646894215860225,0.3777470102657575
Limd2,0.0007946359005854,0.0056142135483653,0.0441363158740108,30.09218817838889,30.28972645160729,30.40603417972376,0.0,1.312551105376485,0.29919709919709897
Ddx5,0.0205128205128205,0.280963480963481,0.9550893550893552,0.0123288457860363,0.0942904887875775,0.1746062316840284,2.77352672062016,2.97517575397407,0.59812953930601
Gna13,0.0037296037296037,0.04009324009324,0.280963480963481,-0.600247287963224,-0.3812481210191615,-0.1510952868355564,1.84621762228176,1.4430463564657026,0.35526607558383627
Prkar1a,0.0093240093240093,0.1205905205905206,0.6125874125874127,-0.6839929069931502,-0.3649986557596306,-0.073527375097477,1.55656757939767,1.211243415546075,0.4699938238399777
Rpl38,0.1892773892773893,0.3356643356643357,0.6943278943278944,0.0115957085359164,0.0712318154765518,0.1240780622509015,3.35612435241308,3.52996266712237,0.6314477601606315
Atp5h,0.151981351981352,0.6943278943278944,1.0,-0.1364737963556372,0.0127040049334596,0.175783851134465,1.85259490584447,1.891624293351177,0.8053576053576055
Sumo2,0.04009324009324,0.280963480963481,0.9550893550893552,0.0072475610823662,0.1280616458126842,0.2819357996495881,1.69097711722387,1.8497377084485007,0.59812953930601
Grb2,0.0120737972431228,0.0779787345010902,0.4727139227350589,27.577332312352667,29.77555849480644,30.03638975346437,0.0,0.919043873063932,0.4203109093675784
H3f3b,0.0289044289044289,0.151981351981352,0.5358197358197359,-0.2600984745802789,-0.1881459536677968,-0.1047501736488319,3.48993661656595,3.057250564463816,0.502199250025337
Ubald2,0.0938616938616938,0.4634032634032634,1.0,-0.0427076754141724,0.081602103016095,0.2619806460438326,1.6791123641967398,1.7441038697549125,0.7306773447852286
Actg1,0.0003108003108003,0.0037296037296037,0.054079254079254,-0.336002130888803,-0.2228491065770905,-0.1207226728245898,3.152862819309615,2.6956603395631027,0.2917908568594731
Sf3b6,0.376590832657849,0.8110701293339075,1.0,-0.9035161040719808,-0.1700622612935572,29.992426525043392,1.183894172633405,1.0270979507273867,0.8274004003943218
Trib2,0.0441363158740108,0.1272980462544935,0.3795808914251254,29.103292732449518,30.095061235360618,30.3458532337821,0.0,1.146875176607265,0.4910990616924623
Id2,0.0139860139860139,0.2007862312197261,0.9089341268334904,-1.3497766970829443,-0.4871905745606656,-0.0844543236502413,1.71934145980446,1.2585715760978338,0.5528007136958719
Rps7,0.0289044289044289,0.1892773892773893,0.5358197358197359,0.0252236222872302,0.074537404215586,0.1234643731164419,3.76211914278886,3.976886573995528,0.5402748452253311
Ifrd1,0.4502910796846515,0.8609521360603793,1.0,-0.4384305925599172,0.0806092566160118,1.2678351976768167,1.28265535242243,1.3563625244653426,0.8651117433847525
Nfkbia,0.0215562667600163,0.0926061884983559,0.4502910796846515,0.3072128347960516,30.453097801831625,30.809010196748225,0.0,1.6894773019897649,0.44307383437818193
Fkbp3,0.0191546447804258,0.2093912448876893,0.9408026565073496,0.0,28.56538869085894,29.903374479290317,0.0,0.397227066136122,0.5528007136958719
Rps29,0.2318570318570318,0.4634032634032634,0.778865578865579,-0.0125200791329338,0.0152604323763552,0.0559418870643886,4.12142294885792,4.162908853610295,0.7306773447852286
Rpl36al,0.0289044289044289,0.280963480963481,0.9550893550893552,-0.035986741383053,0.0593094641704984,0.1882015986357403,2.266722784107335,2.335943340442097,0.59812953930601
Psma3,0.1149197468315532,0.6012221988088494,1.0,-0.4269394451371912,0.6181252018249668,30.12255447201439,0.743780692265355,1.07447439863213,0.8053576053576055
Hif1a,0.0003108003108003,0.0003108003108003,0.0021756021756021,0.4501409115331232,0.6129022967818267,0.7774370252116531,1.6848679270254898,2.5513031098739827,0.21332930676060963
Zfp36l1,0.0921673180446737,0.5240789974851849,1.0,-0.2097847793067933,0.3626323384223958,0.6566218562051535,1.29580270219512,1.6864910627309389,0.7816180407351233
Srsf5,0.0021440236871193,0.0289044289044289,0.1892773892773893,0.1508733642330242,0.288725497981172,0.6019562599306527,1.38704483019826,1.684523346349515,0.3267914863916936
Rbm25,0.1465605182649672,0.3502013891792955,0.6843747548063993,0.1865516013646205,0.5580708589581693,1.5790686540208705,1.05793131466657,1.5485732990053,0.6523359210202563
