gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Salmonella_infNonTLSwk6_median,median_Salmonella_infTLSwk6_median,FDR_BH
Rpl30,0.0104118104118104,0.1948717948717948,0.7984459984459983,-0.0451900992201675,-0.0216612176053679,0.0069940826341904,4.00607965797374,3.947806195646708,0.5352909884030214
Cox6c,0.1048951048951048,0.5737373737373737,1.0,-0.0991985350890288,0.0344582143770183,0.161824567059517,1.7472776210497876,1.79088905403183,0.7648023628792858
Rnf19a,0.03995760576407,0.3409871533819059,0.957492737513927,-0.004697676141187,1.0989515146708428,30.244840023353955,0.5487584545605799,1.2048141300173851,0.7235047933936593
Pabpc1,0.1303807303807303,0.6453768453768453,1.0,-0.072228986149883,0.0117537477716392,0.0947823333749974,2.2561070175433224,2.2732387349165157,0.7648023628792858
Ywhaz,0.0498834498834498,0.5053613053613053,1.0,-0.192508764032311,-0.0709081094663593,0.0565854198734147,1.6175152271993976,1.540592158670525,0.7648023628792858
Eif3e,0.1605283605283605,0.7209013209013208,1.0,-0.0979348966817856,0.0210268891322973,0.1186882991309209,1.5414405301023164,1.5668395422425974,0.7648023628792858
Eif3h,0.0379176379176379,0.4418026418026417,1.0,-0.1906159892185586,-0.07607484909381,0.0432730597818861,1.688509710312465,1.598377628527715,0.7648023628792858
Fam49b,0.0535024501087161,0.2516139128667293,0.8481082486251795,-29.3563480912518,-27.90628034834799,0.0,0.25155181229747,0.0,0.6309409481733893
Asap1,0.0014673378644344,0.0096538748156927,0.0591504362583107,1.7714227095042614,30.358580137315037,30.45432230278326,0.0,1.396519130237405,0.15316929983596633
Phf20l1,0.2202347585707377,0.7463178799324552,1.0,-29.77914017391572,-0.2045397893664145,28.902550474755923,0.5454146065762575,0.481028894290162,0.7842260897068022
Sla,0.0485974356945255,0.4186613785292437,1.0,-30.16434162720894,-0.6936309561226928,0.86534454877138,1.048234011305314,0.541949206561985,0.7648023628792858
Ly6e,0.1303807303807303,0.7209013209013208,1.0,-0.0753284937678548,0.0443316754372167,0.2075464482902606,1.5215520941365874,1.5608390839980402,0.7648023628792858
Ly6a,0.0059643347707651,0.042540179680975,0.3595149680910146,-30.32179879077087,-30.062382932484248,-1.3555367517932029,1.1299906747536377,0.0,0.2760941073412299
Eef1d,0.1531983720915998,0.6355065570939342,1.0,-1.075444380123078,-0.056535124258485,0.2222638404386109,1.2066973596471888,1.16332349815876,0.7648023628792858
Rpl8,0.0029526029526029,0.1048951048951048,0.7209013209013208,-0.0680522909857405,-0.038234365442296,-0.0031759055558865,3.5408724010030275,3.44838405350607,0.4060851429272478
Myh9,0.1605283605283605,0.6741981971505068,1.0,-0.1590547838700105,0.0002721446059985,0.2000689995671699,1.3156011837425787,1.3201444733903,0.7648023628792858
Rac2,0.3282051282051281,0.7984459984459983,1.0,-0.1442277266566994,-0.0340494273643186,0.0973986981623514,1.7928421177291376,1.7494427633672776,0.8032997735125392
Rpl3,0.0498834498834498,0.3282051282051281,0.959129759129759,-0.0930752761513655,-0.0335825230958582,0.0198933640005333,3.1920168530990622,3.120663484265595,0.7031449672226369
Tnrc6b,0.1115738005935511,0.6217687412649331,1.0,-28.43138383973992,1.6013612813473026,30.0994693281637,0.18725797015218,0.9985232026658656,0.7648023628792858
Rbx1,0.0424886615917809,0.4186613785292437,1.0,-1.617096508051684,1.2701323957418749,30.02119221099751,0.4005406128288562,1.00253426712699,0.7648023628792858
Snu13,0.061933699623917,0.4186613785292437,0.9580767365093144,-29.99982272872822,-1.3898852041581573,0.7667463613816523,0.7719158667366863,0.3668373159615835,0.7648023628792858
Smdt1,0.0045693045692244,0.0496329132677271,0.3654215579150202,-30.115861141632475,-29.61949384174384,-28.330799552924912,0.8290179079211251,0.0,0.30020767111676155
Ndufa6,0.0720770195258305,0.5623719669710694,1.0,-0.385015360142933,0.1345680448880787,1.2331623394353315,1.07352184058611,1.182606266299505,0.7648023628792858
Tspo,0.001087801087801,0.0498834498834498,0.5634991458079981,-0.374348078942652,-0.2014825164910417,-0.0302240933361914,1.5055055718745276,1.315738091158705,0.30020767111676155
Slc38a2,0.0324742023051655,0.0764479298304189,0.3815739057050213,-28.995367634697377,-27.480451891384813,0.0,0.18725797015218,0.0,0.3686926049342153
Pfdn5,0.1146659128588798,0.6453768453768453,1.0,-0.115259878484206,0.011696908843147,0.1089889298943743,2.0369302085405825,2.0519600951868604,0.7648023628792858
Prr13,0.0892626890842453,0.5897737906589078,1.0,-29.18987571088756,0.9548630942581482,29.965674663376397,0.3842469395795352,0.862679405424993,0.7648023628792858
Pcbp2,0.0518440904444786,0.3822843822843822,0.960151515151514,-0.040870833277988,0.0824748508442244,0.3099312387243018,1.327484702811875,1.4039598877829025,0.7335427857166986
Atp5g2,0.1048951048951048,0.5737373737373737,1.0,-0.0744073990271452,0.0543540663136762,0.2066259777263369,1.6953141079919951,1.766137837332105,0.7648023628792858
Hnrnpa1,0.0649572649572649,0.5053613053613053,1.0,-0.061314534435577,0.0356205008491808,0.1533690902533571,1.489194438351075,1.51883112784161,0.7648023628792858
Tra2b,0.0822168388123539,0.430047366354045,1.0,0.0009600291057156,0.130033166371357,0.2935151417173431,1.308907295882,1.42651355631766,0.7648023628792858
Eif4a2,0.0378223405904069,0.451913458279073,1.0,-29.79083286457412,-27.93728610072552,28.36879463831003,0.2853973205104925,0.0,0.7648023628792858
Pak2,0.0046583280941378,0.0568537936122416,0.44223078041064,0.0660557281538274,0.3153179715012292,1.4938906426950165,1.0941462228818677,1.359440949752655,0.3272800988809038
Rpl35a,0.1303807303807303,0.6453768453768453,1.0,-0.016272496655826,0.0049604968940385,0.0288770096061581,3.85091265127939,3.865827657559755,0.7648023628792858
Cox17,0.1500680690364696,0.7011912626598479,1.0,-29.96750166548876,-0.6040029344959065,28.70694240607983,0.526097909749895,0.3668373159615835,0.7648023628792858
Cd47,0.0035383895982645,0.0485974356945255,0.3593635170698864,-30.31301002366858,-30.117427649636724,-0.8352731530910175,1.2080864114415326,0.0,0.30020767111676155
Cblb,0.2515654450322667,0.7495587827451977,1.0,-29.798569064619283,0.0,29.769647073166453,0.335850558083815,0.0,0.7845353946529772
Rpl24,0.0649572649572649,0.5053613053613053,1.0,-0.0679578379849687,-0.0286170031182398,0.0149843033382294,3.377061946996357,3.3087651673716847,0.7648023628792858
Nrip1,0.0402162497314596,0.4239989896164244,1.0,-30.20876577159584,-1.0846791407351764,28.38316300191048,0.8854800255675828,0.3810395523869435,0.7648023628792858
D16Ertd472e,0.0045693045692244,0.0324742023051655,0.1709035202307974,-30.03681976173714,-28.82574041434692,0.0,0.4757869336753737,0.0,0.24429456734113136
Atp5j,0.0503082027202481,0.483357294887874,1.0,-1.3185805370499617,-0.1253163623404567,0.7092606226246277,1.1625235064057513,1.088334297048915,0.7648023628792858
Son,0.0649572649572649,0.5053613053613053,1.0,-0.0709034663816267,0.0802192216916101,0.2221900862120869,1.7279409966935089,1.832116202415605,0.7648023628792858
Ezr,0.1025458809789091,0.5632366271431426,1.0,-0.7364441017777911,-0.0605519737893073,0.5626158153221245,1.2378034862099998,1.18378018550059,0.7648023628792858
Psmb1,0.0829836829836829,0.5737373737373737,1.0,-0.190834225544784,-0.0160979261862785,0.1372238520849821,1.36703029742486,1.3588896151896876,0.7648023628792858
Srrm2,0.0206682206682206,0.2786324786324786,0.8784770784770783,0.0045381400152564,0.0995877098206224,0.1802340438266081,1.8434703185346824,1.9695557774789905,0.6587667887667887
Elob,0.1948717948717948,0.7209013209013208,1.0,-0.1373167339790087,-0.0210504825852641,0.1093813094769468,1.5173538490549352,1.50324842540837,0.7648023628792858
Atp6v0c,0.1055897096076987,0.5576726074341468,1.0,-30.048330459965005,-0.1565736180283392,1.8141978085857176,0.968169728556286,0.9067245144414184,0.7648023628792858
Rps2,0.1303807303807303,0.5737373737373737,1.0,-0.1284908058665906,-0.0355998382025578,0.0721585624964916,2.642136673236817,2.59244674805194,0.7648023628792858
Ube2i,0.3252709799742125,0.7840226582999281,1.0,-29.2876667937419,-0.1301620967168209,29.066952018033145,0.603025418268725,0.52939569144135,0.8032997735125392
Atp6v0e,0.0379594723413105,0.3674572395624186,1.0,-30.181417006732836,-1.0278697249191784,1.4696914153373632,0.8908527074133276,0.470920826519539,0.7335427857166986
Rps10,0.0206682206682206,0.2786324786324786,0.959129759129759,-0.0426986678622018,-0.0167942224680903,0.0067946714445795,3.98100606069625,3.93691943442083,0.6587667887667887
Rpl10a,0.0018648018648018,0.0147630147630147,0.0649572649572649,-0.1426436528434499,-0.1075921635414387,-0.075883038647359,3.214731365983737,2.98538778567921,0.165646030052809
Srsf3,0.2268047955085498,0.7209013209013208,1.0,-0.1400116197840079,0.0433919304572702,0.2464993062261045,1.33143458887611,1.370862410715475,0.7648023628792858
Pim1,0.0029526029526029,0.0498834498834498,0.3822843822843822,-0.4519621341851869,-0.2429564901079126,-0.0519391364243665,1.5538980559739477,1.31615711861234,0.30020767111676155
Hnrnpm,0.0324742023051655,0.4065528520980866,1.0,-29.68486915086591,-27.480451891384813,28.385447475590464,0.2132826426766762,0.0,0.7648023628792858
Rps28,0.3822843822843822,0.7209013209013208,1.0,-0.0114877260735267,0.0212906554038497,0.0493670752674764,3.794069159250889,3.853733138293325,0.7648023628792858
Ndufa7,0.1705220617263874,0.6314395816467896,1.0,-30.00490647128485,-0.80387680597368,1.953284270866063,0.8367206653354328,0.509012192484185,0.7648023628792858
Rps18,0.0498834498834498,0.5053613053613053,1.0,-0.0468304036297953,-0.0148135513832547,0.0150524673685564,3.7855932618491375,3.746299607838375,0.7648023628792858
H2-K1,0.3822843822843822,0.7984459984459983,1.0,-0.0196563255281183,0.0077678341480066,0.0403212893994827,3.2396178851787623,3.25733623252475,0.8032997735125392
Psmb8,0.2687359373937462,0.7525377274994569,1.0,-0.1500731391927861,-0.0205031269697681,0.3207845610808709,1.4401807550455374,1.422999332923055,0.7845353946529772
H2-Ab1,0.1038262693385791,0.4328024837451926,1.0,-29.6500536869567,-28.260731359545098,0.0,0.32160873607786,0.0,0.7648023628792858
Clic1,0.0518570202911714,0.2344988344988344,0.7123816042098661,0.05386571854756,0.3633804664788623,1.1808748553446355,1.1235043158835032,1.44456849496444,0.5993753993753991
Ltb,0.1303807303807303,0.6453768453768453,1.0,-0.1550768314520527,0.0247606325145704,0.2006767730514943,1.5075735244908524,1.533733372655535,0.7648023628792858
H2-D1,0.0069930069930069,0.1605283605283605,0.959129759129759,-0.0672889374952516,-0.0306535927991505,0.0110248282897033,3.0278319527103226,2.9649087958445723,0.5169006949942875
H2-Q4,0.0092177973470549,0.0847449524226575,0.4881429337396992,-29.759104366395512,-28.260731359545098,0.0,0.32160873607786,0.0,0.3715308510185382
H2-Q6,0.0008598969101507,0.0206682206682206,0.3282051282051281,0.1553951512073468,0.8420131535604555,30.26075341123401,0.7199333746787965,1.28397562572859,0.20121120709355939
H2-Q7,0.1597746697746697,0.6453768453768453,1.0,-0.0455820828461888,0.0023306627635965,0.0573444512536871,2.52041392301822,2.52075547078827,0.7648023628792858
H2-T23,0.0376442906310159,0.3648813140419181,1.0,-29.946349661667465,-0.8912170110902509,0.73461086919416,1.0908577520235525,0.57327328652246,0.7335427857166986
H2-T22,0.0808012021668319,0.4883708485316103,1.0,-30.107023210136184,-1.0226045659006753,1.173640374039767,0.9761771446167086,0.481028894290162,0.7648023628792858
Gm42418,0.5737373737373737,0.8784770784770783,1.0,-0.0348853887881307,-0.0063499796724356,0.0303969077733697,3.34008737159464,3.3208296804073223,0.8784770784770783
AY036118,0.2786324786324786,0.7209013209013208,1.0,-0.0668505811613634,0.0308705395547117,0.1405387300167564,2.026013121831225,2.065179918633625,0.7648023628792858
Hsp90ab1,0.1303807303807303,0.6791831664137931,1.0,-0.0774761330445446,-0.0100646506170413,0.053695289018563,2.6133958945330824,2.5980407418874725,0.7648023628792858
Tomm6,0.0496329132677271,0.2976405854092169,0.9538571530616036,-30.132596132756674,-29.5531492774529,0.0,0.8250492094447324,0.0,0.6962475884837512
Satb1,0.0379176379176379,0.3282051282051281,1.0,-0.1747828813527842,-0.0757574719428278,0.0759378510133645,2.12949164953021,2.015297549448785,0.7031449672226369
Rpl36,0.0649572649572649,0.3822843822843822,0.959129759129759,-0.0580797168612704,-0.0205806087924164,0.0121775109844525,3.555551707175124,3.50646510836131,0.7335427857166986
Ankrd12,0.0018014358695427,0.0235358787657099,0.3320295194198732,0.1094434941898672,0.7612465915764534,30.38249214420465,0.86540879764336,1.4588067783714551,0.22258216775571366
Tgif1,0.0127769927806435,0.1104651304114385,0.7495587827451977,-29.48864242214903,-27.725535276616384,0.0,0.2219308937576587,0.0,0.4154995246157516
Myl12b,0.0147630147630147,0.1948717948717948,0.8784770784770783,-0.0085271806247806,0.0905350732652971,0.205628156150724,1.7884113511960238,1.9103241394565948,0.5352909884030214
Myl12a,0.0621104744239398,0.3169975086812533,0.957810850422856,-30.115733569351065,-0.1933800081617402,0.4650288861787657,1.2280988320895,1.10793010054994,0.7031449672226369
Smchd1,0.1266856129229834,0.6355065570939342,1.0,-1.276471975493349,-0.0189238469076468,0.9945102168284938,1.03957540352899,1.0541634882644813,0.7648023628792858
Srsf7,0.0379176379176379,0.3282051282051281,0.8794225964650968,-0.24512733343019,-0.114797452916126,0.0572261550525302,1.493074906876735,1.3737124104675351,0.7031449672226369
Cox7a2l,0.1048951048951048,0.5053613053613053,1.0,-0.1724182548276014,-0.058395443816818,0.0378347315610494,1.6234086264506962,1.5637206740474552,0.7648023628792858
Zfp36l2,0.2344988344988344,0.7984459984459983,1.0,-0.1824579171353466,-0.0555135813075466,0.1000444778690169,1.5309633922021777,1.473704199387445,0.8032997735125392
Calm2,0.1605283605283605,0.5737373737373737,1.0,-0.2011555634285472,-0.0904888699528393,0.0077019380987333,1.5601004319264025,1.466191942718025,0.7648023628792858
Crem,0.0127769927806435,0.0324742023051655,0.2520660556548325,-29.724904093426037,-28.084369054770544,0.0,0.284601702193555,0.0,0.24429456734113136
Zeb1,0.1182122887796561,0.5244497218060842,1.0,-29.81894319259308,-28.088396554102964,28.51197854686242,0.32699277492812,0.0,0.7648023628792858
Kif5b,0.0045693045692244,0.0933375471780228,0.6854434826775221,-30.11409479731412,-29.50705246805637,-0.6252725742366827,0.7909486506947949,0.0,0.40385265511013785
Wac,0.2073914000366514,0.7058654396235203,1.0,-29.735824345927124,-0.7047058024965374,3.3298457254674667,0.5342905860030249,0.4069639833321815,0.7648023628792858
Rock1,0.023845234869951,0.2786324786324786,0.959129759129759,-0.0263932269405506,0.1036756920055324,0.3645384022540991,1.25739439305227,1.350584702692835,0.6587667887667887
Rnf125,0.0045693045692244,0.0324742023051655,0.1709035202307974,-29.803229338952317,-28.45879771356539,0.0,0.3689366085034505,0.0,0.24429456734113136
Matr3,0.1447541897224064,0.6854434826775221,1.0,-28.94767765978258,1.7368494212828782,29.88929646808201,0.0,0.416282245568434,0.7648023628792858
Paip2,0.0925975751425982,0.4935627897033893,1.0,0.0136166116186083,0.1711492395011773,0.9814189285752288,1.1773509517884675,1.327482995292635,0.7648023628792858
Ube2d2a,0.0933375471780228,0.6136987693023748,1.0,-28.82087295080264,1.2610657476876894,29.94626529682036,0.0,0.447510557524817,0.7648023628792858
Ndufa2,0.1411893573533081,0.6355065570939342,1.0,-0.1945841992300483,-0.0781936742280879,0.412183076799525,1.3019642461689476,1.2172502654742798,0.7648023628792858
Ndfip1,0.0498834498834498,0.5737373737373737,1.0,-0.0841244696390652,0.0571540319581098,0.2104638116794166,1.5787052630762326,1.640992195580865,0.7648023628792858
Tnfaip8,0.0026826421593227,0.0399796029462569,0.2697960790058185,0.2960700087007369,0.770393999345663,2.776980928039116,0.8874791829033954,1.5055424200218974,0.26359561705174506
Gramd3,0.1009563288227583,0.5576726074341468,1.0,-30.19799645543988,-0.4525635898173215,0.4744937422396886,1.1840528065174212,0.869603513684571,0.7648023628792858
Rps14,0.0104118104118104,0.1048951048951048,0.5053613053613053,-0.0596717176837185,-0.029371468607891,-0.0059235531552919,4.018187274003152,3.942039235183508,0.4060851429272478
Cd74,0.0891428476634705,0.5623719669710694,1.0,-0.9215294921559852,0.5706725641201917,29.96671104097039,0.5836885362997788,0.9588188583406156,0.7648023628792858
Csnk1a1,0.0206026175201654,0.2072440909861849,0.8794225964650968,0.0177049387085165,0.2414796207756679,1.1391064687574022,1.1407526294301138,1.3534469557962652,0.5649922091533467
Malt1,0.0069768551490836,0.0822168388123539,0.5053613053613053,0.1435883938070746,0.6891451645765257,2.0401982740864764,0.9225558684805576,1.490545939815605,0.3686926049342153
Mbd2,0.169000047821659,0.7011912626598479,1.0,-0.8755292501908535,0.3067718026319143,2.0495651616276462,0.8507244816119175,1.110494790601245,0.7648023628792858
Rpl17,0.0147630147630147,0.0649572649572649,0.2344988344988344,-0.0705858970322019,-0.0436662265576805,-0.0218879222414859,4.078362623280277,3.95553690612764,0.3496073935098323
Atp5a1,0.0229215547738114,0.3056410254213622,0.95799832386793,-0.0109995928156678,0.9275816856445602,30.140168013570552,0.6153245306791499,1.20083935143647,0.6977046856170406
Cdk2ap2,0.0751415128628003,0.4109392401761573,1.0,-0.8563190572845649,2.537327943745826,30.088934368122096,0.18725797015218,0.5618824573011825,0.7648023628792858
Ptprcap,0.3050045206475589,0.8092796797798605,1.0,-29.989258283503048,-27.74287756812968,29.063894048182068,0.2830607002264725,0.0,0.8105040060730222
Ppp1ca,0.0325306307291984,0.2073914000366514,0.7840226582999281,-30.150739880462588,-29.205157326970063,-0.2418696837314162,1.0140268545275273,0.0,0.5649922091533467
Cfl1,0.0029526029526029,0.0649572649572649,0.6472649572649555,-0.2279027855985504,-0.1330323634254679,-0.0188429316298017,2.070002863831768,1.8803182928827047,0.3496073935098323
Malat1,0.0001554001554001,0.0147630147630147,0.2344988344988344,0.020422949753103,0.0404590390525051,0.0630307735033094,5.576060185862238,5.733851614638764,0.165646030052809
Fau,0.0206682206682206,0.1048951048951048,0.4418026418026417,-0.0398120740177378,-0.0211819950447857,-0.0051450531473111,4.393533454539942,4.327889555400745,0.4060851429272478
Cox8a,0.0281274281274281,0.2786324786324786,0.959129759129759,-0.0281238725110197,0.0914500760209769,0.2234081045532365,1.9381136094960676,2.064326358952295,0.6587667887667887
Slc3a2,0.0045693045692244,0.0535024501087161,0.5068648382325069,-30.176408980255104,-29.266687844996213,0.0,0.6483945496223058,0.0,0.31343913249531025
Ubxn1,0.1478601978394554,0.6854434826775221,1.0,-28.900033842363047,-0.1843887594286192,28.774858608797174,0.2625042909986975,0.0,0.7648023628792858
Eef1g,0.1501208222419232,0.7058654396235203,1.0,-1.6521947466680529,0.0589413660814395,1.2154104006247466,1.1152303286279024,1.1747002476108626,0.7648023628792858
Ahnak,0.0045693045692244,0.0127769927806435,0.0335735454932959,-30.174571289385277,-29.47041565997735,-27.03239689470161,0.7438392616588575,0.0,0.16271321880459363
Fth1,0.0046192696192696,0.1048951048951048,0.6453768453768453,-0.0859370153955867,-0.049654474484493,-0.0102880267435589,3.402631515545705,3.283879179332837,0.4060851429272478
Tmem258,0.0298406889515168,0.3050045206475589,1.0,-27.725535276616384,28.562787794424565,29.90461993246001,0.0,0.429877852999805,0.6977046856170406
Cd5,0.0904879299312675,0.5992415158356712,1.0,-0.1463265696628465,0.3442297963734591,1.971166626271868,0.9897433388163376,1.25448809268495,0.7648023628792858
Cd6,0.0502975838993282,0.4295368450634365,1.0,-0.061588787681666,0.3083034941638243,1.6669582869357216,1.0444271363853872,1.292634553498905,0.7648023628792858
AW112010,0.0104118104118104,0.3822843822843822,1.0,-0.0557552443599065,0.121188922385438,0.2570767089815768,1.82898730488684,1.998131604813155,0.7335427857166986
Ms4a4b,0.0649572649572649,0.2344988344988344,0.7209013209013208,-0.3650731660917253,-0.2347178831521105,-0.0899058067686006,1.7425219669531549,1.485364999297535,0.5993753993753991
Gm8369,0.2202347585707377,0.7111541697294341,1.0,-0.9642087556822002,0.1483712188159407,1.6226889761754804,0.978265676904336,1.15608185312162,0.7648023628792858
Ms4a6b,0.031199774449795,0.2697960790058185,0.8747345961020656,-0.0608875403270277,0.08163784892622,0.4244906077004025,1.4091112187083437,1.48376306562849,0.6587667887667887
Zfp91,0.1832329769288219,0.6945980769823016,1.0,-28.76734373437822,0.480144591921894,29.911795018427046,0.1616135131783212,0.429877852999805,0.7648023628792858
Ostf1,0.065285648928054,0.4503654139626155,1.0,-0.4573670752456568,-0.1846790915622117,0.5350642278805634,1.404032051439045,1.22780479311441,0.7648023628792858
Jak2,0.0072324526252633,0.169000047821659,0.8303412333355726,0.1949483642598404,0.8258329502501776,30.219933616451687,0.7001572180242274,1.24600277553948,0.5327525317044679
Tm9sf3,0.1104651304114385,0.6293010994055783,1.0,-29.778822845969827,0.0,29.698707140234728,0.2830607002264725,0.3518818462684545,0.7648023628792858
Atp5md,0.1501208222419232,0.5531274454486008,1.0,-0.0175359829003546,0.4138052280769523,1.875243179215655,1.015844137987565,1.380467971637545,0.7648023628792858
Sfr1,0.0127769927806435,0.0764479298304189,0.451913458279073,-29.43529137137756,-27.93728610072552,0.0,0.2570165632750025,0.0,0.3686926049342153
Smc3,0.0324742023051655,0.0324742023051655,0.1709035202307974,-28.77600301460477,-27.55353961337334,0.0,0.1969889694273552,0.0,0.24429456734113136
Pdcd4,0.1501208222419232,0.5606272147226752,1.0,-0.4250768011042059,0.3586846719405189,1.998098384416774,0.912770710477075,1.1733540008250052,0.7648023628792858
Ablim1,0.3514015705829848,0.8092796797798605,1.0,-29.455543438333,0.0,28.854501070868206,0.2263769995248412,0.0,0.8105040060730222
Eif3a,0.0311904703243524,0.2697960790058185,0.8729969208584694,0.0559747319316659,0.3610790206038703,1.3512585320859487,1.033460542094975,1.323109817497035,0.6587667887667887
Rbm3,0.0498834498834498,0.2344988344988344,0.6753657752442761,-0.1610651547606876,-0.0941629734864502,-0.030874028708154,2.263204230949145,2.123618376196375,0.5993753993753991
Ndufb11,0.0720366326038636,0.493881821558498,1.0,-0.1847459844848217,0.516174507925208,30.08906738169181,0.7668442460001068,1.131152755057785,0.7648023628792858
Slc25a5,0.2147543835649434,0.7123816042098661,1.0,-0.1488214514093488,0.0844906110908211,0.5319491346529903,1.1662140551486389,1.23076422099928,0.7648023628792858
Rpl39,0.0104118104118104,0.1048951048951048,0.5053613053613053,-0.0761644526248572,-0.0502782852809903,-0.0215999091777086,4.110640294890098,3.976277818836025,0.4060851429272478
Ndufa1,0.0460530998204478,0.4257387557836288,1.0,-30.040609069230147,-0.3551798587325945,29.667166909552385,0.7979438279080151,0.4853670960527395,0.7648023628792858
Sh2d1a,0.000930972271575,0.0065616501031227,0.0485974356945255,0.721513344247153,2.2031491270111907,30.564061337513948,0.3303564835006325,1.5112195843788574,0.1381774931648606
Ssr4,0.0235032740972903,0.2575318164737318,0.956284952863831,-30.19738964105849,-1.223494813914124,0.8940173699857626,1.0754983058669976,0.4584005177579445,0.6433436320966432
Rpl10,0.1948717948717948,0.7209013209013208,1.0,-0.0335822463013697,0.0082508408021203,0.0418914219804014,3.058654450943861,3.079548448044248,0.7648023628792858
Msn,0.1604138863551888,0.6453768453768453,1.0,-0.1682051550081289,0.0046402190784362,0.3321975963800154,1.4129676544482437,1.416845903791075,0.7648023628792858
Il2rg,0.2147543835649434,0.6339972307873878,1.0,-1.025792178222737,-0.0799529638904827,0.1221273188186272,1.2802297691927975,1.217632320478685,0.7648023628792858
Ogt,0.2147580662912051,0.7090730856847203,1.0,-29.880349292727605,-1.0786175464550265,28.061796300469457,0.6688870126613384,0.280183410320323,0.7648023628792858
Rps4x,0.0498834498834498,0.3282051282051281,0.8784770784770783,-0.0526739151097633,-0.0283374186807462,0.0056618717844342,3.899963544739804,3.82355146915586,0.7031449672226369
Xist,0.0069930069930069,0.0829836829836829,0.2786324786324786,0.0715375270293795,0.1270354375679692,0.1922379027213165,2.63214867749091,2.87465908922425,0.3686926049342153
Atrx,0.0892626890842453,0.5210419201947148,1.0,-28.260731359545098,1.938242091955328,30.051867274307323,0.2219308937576587,0.8640758319983453,0.7648023628792858
Cox7b,0.1009563288227583,0.6355065570939342,1.0,-1.2302027893888532,-0.0251810270767324,0.9456921004475132,1.1894173627022049,1.1749804826234724,0.7648023628792858
P2ry10,0.0090090961446315,0.0785934912071024,0.3648813140419181,-30.28370258681698,-1.7424269298353572,-0.450685696650045,1.2387449906530326,0.3518818462684545,0.3686926049342153
Rpl36a,0.0379176379176379,0.2344988344988344,0.7984459984459983,-0.1216150896808036,-0.0712591535982167,-0.0303127687130682,2.91523353583244,2.7716422721074547,0.5993753993753991
Tmsb4x,0.0104118104118104,0.1303807303807303,0.7228399378399359,-0.0700196520240271,-0.0424246194210615,-0.0053570818853576,4.72286911297014,4.58812268074414,0.4568862784195202
Gm47283,0.0127769927806435,0.0764479298304189,0.4881429337396992,-29.529164634316725,-28.10905236396112,0.0,0.28951289341861,0.0,0.3686926049342153
mt-Nd1,0.0046620046620046,0.0206682206682206,0.1605283605283605,0.0993969673260976,0.1484888610409347,0.2010358275436314,2.8081451855156025,3.109785752718675,0.20121120709355939
mt-Nd2,0.0003108003108003,0.0029526029526029,0.0379176379176379,0.0986716860342554,0.1591594230080305,0.2113901056209028,2.7389375491436647,3.06362255849291,0.11946119345705974
mt-Co1,0.0006216006216006,0.0379176379176379,0.2786324786324786,0.0207171013434925,0.0544151961868229,0.0764795799650246,4.129817546442535,4.290336164353597,0.2587781062007865
mt-Co2,0.0006216006216006,0.0046620046620046,0.0281274281274281,0.0577069700389626,0.0821209531303533,0.1026357160288286,4.0830070975186725,4.324895427580965,0.11946119345705974
mt-Atp6,0.0018648018648018,0.0281274281274281,0.1948717948717948,0.0311608234277974,0.0552805203601601,0.0746485460893108,4.384819420231922,4.554383103054144,0.24429456734113136
mt-Co3,0.0006138306138306,0.0069930069930069,0.0829836829836829,0.0395622662696816,0.0642976721945922,0.0940510280911723,4.04814297758676,4.233253287590999,0.1381774931648606
mt-Nd3,0.0001554001554001,0.0135184698402608,0.189085806674714,0.1136966334716143,0.3505357844001153,0.6991327315064663,1.2540500847059677,1.585071267904685,0.16271321880459363
mt-Nd4l,0.0018882244778923,0.0100266559492814,0.1025649332077205,0.2338303443345338,0.7417328453957459,2.737919044750139,0.8855385490076975,1.4730703587927851,0.15316929983596633
mt-Nd4,0.0001554001554001,0.0006216006216006,0.0069930069930069,0.1174380024063812,0.1671139417842697,0.2190039019812183,2.77775199988572,3.1188323040223453,0.0685832685832662
mt-Nd5,0.0018648018648018,0.0379176379176379,0.2798717948717937,0.1026983099000696,0.2389696717591654,0.3568101015221828,1.5887452270825926,1.88163142472266,0.2587781062007865
mt-Cytb,0.0001554001554001,0.0046620046620046,0.0379176379176379,0.089436294941554,0.1225520787044989,0.1672220548001015,3.22023579133158,3.505587724325415,0.11946119345705974
