gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Salmonella_infNonTLSwk6_median,median_IL10_KOnonTLS_median,FDR_BH
Skap1,0.0365306772221386,0.4386743921253033,0.9689946775534558,-0.4050377523504129,-0.1073405919806983,1.132676518611794,1.18938803393516,1.1082097152611876,0.5864263414312149
Rpl23,0.0095578312296578,0.0573787409700722,0.1820183376994516,-0.0700668169353142,-0.0560696658531919,-0.0388463747387406,4.25324893524422,4.091327530185115,0.1656217321608638
Rpl19,1.5876796062554575e-05,0.0010637453361911,0.0201317774073192,-0.0493004064990948,-0.0350596103034372,-0.0212724147120023,4.035686495649422,3.9376281351472624,0.013965066977688286
Eif1,0.038707628800508,0.0690958164642375,0.1813447646264983,0.0503946441584493,0.0763441059417517,0.1101711101243288,3.201541865660925,3.375104720858741,0.18316279262247903
Rpl27,0.0473446058585377,0.2082876875446535,0.7344923394458999,-0.0375154985650879,-0.0161583416333059,0.0027835712678438,3.509882067618055,3.47308864349954,0.37951350897815866
Ddx5,0.1813447646264983,0.6784313725490196,1.0,-0.0278488947905163,0.0127290877150515,0.0486482694856236,2.91016548600604,2.9375757711153927,0.7017310358486829
Gna13,0.0007144558228149,0.004096213384139,0.0573787409700722,0.2979285169039301,0.4571821425821035,0.6889657423986888,1.35193961252916,1.8567478143152287,0.02912862850943289
Prkar1a,1.5876796062554575e-05,0.0003320731849167,0.015860919266492,0.2185695803172802,0.3546008690777252,0.8721778195428825,1.237772634579605,1.5824571158678025,0.008096260508445257
Rpl38,0.0978804477256489,0.5208065412399778,0.9699293482575216,-0.0926178040356322,-0.0272817373395445,0.007276964875233,3.494982567304428,3.429332211339976,0.6348879740830206
Atp5h,0.0029848376597602,0.0573787409700722,0.4268635389378423,0.0648728871496241,0.1539725017222389,0.2367357098466124,1.73804992674928,1.9339320662577772,0.1656217321608638
Sumo2,0.0473446058585377,0.4726680955783123,1.0,-0.0560199155855927,0.0466915096816334,0.118754828226541,1.5519973610490438,1.604541709430079,0.6098280681795653
H3f3b,0.1344451059776137,0.6784313725490196,1.0,-0.0389152208500825,0.0071546409615415,0.0515392375271121,3.1160207284614523,3.130957399846431,0.7017310358486829
Ubald2,0.2702706993728666,0.7920774787647853,1.0,-0.1323657800095084,-0.012533660769726,0.0940142725679598,1.6256152835993876,1.6107067071491512,0.7936275325392761
Actg1,1.5876796062554575e-05,0.0029848376597602,0.0314201794077955,0.1072450589859692,0.2099739424278668,0.3076958741081974,2.6318429581040523,3.040831385883659,0.025053063636020043
Sf3b6,0.0325325182293942,0.1837871594137701,0.7855571560139146,0.0004605431605818,1.1795138817720006,30.08320669412874,0.4937171887619862,1.1206061077900138,0.3511157672382474
Id2,0.0002040915427345,0.0013094543395349,0.0226430210233521,0.9377860147498416,2.5962110979278936,30.76753328608923,0.2853973205104925,1.7819682855524426,0.01635221028882607
Rps7,1.5876796062554575e-05,0.0015241724220052,0.0314201794077955,-0.0880382425113865,-0.0652675209950125,-0.0398283554636975,3.93821981798107,3.76536864757102,0.017909279691837674
Ifrd1,0.0958748348780117,0.3713264582342768,0.969182212422568,0.0856494562726144,0.6664976614789994,2.528816501245368,0.8048694185098062,1.26935162643488,0.5488156043183111
Nfkbia,0.0055091537897213,0.0661505887018515,0.3593189318418578,-1.5916556506805923,-1.2686191858218467,-0.1916086604897169,1.3558182330641824,0.55354178507108,0.18316279262247903
Rps29,0.0095578312296578,0.038707628800508,0.1813447646264983,-0.1093452174267188,-0.0898972834297557,-0.0705712302389964,4.304227175058252,4.044002802075239,0.12464343362176161
Rpl36al,0.0473446058585377,0.4268635389378423,0.9699293482575216,-0.0072835325766251,0.0543539334476045,0.1316475703491317,2.3025202082332,2.388939725306096,0.5766599787234176
Psma3,0.0038101075934757,0.060587266201943,0.667218577659961,0.6162770810299202,2.215552488970803,30.12031818255396,0.25155181229747,1.12851205691463,0.1723371127521934
Hif1a,0.038707628800508,0.2379772961816305,0.8506311026434865,-0.1395754010365279,-0.0559357837197573,0.0355460739725476,2.2471860746383303,2.15672567779688,0.4172752590582014
Zfp36l1,0.0069063949580851,0.1318811298530948,0.8468259210736391,-0.4545925757509665,-0.2488384313784316,0.1050155471962202,1.5123469375276788,1.271652111805565,0.2741574902565614
Srsf5,0.2702706993728666,0.7344923394458999,1.0,-0.135374317824434,-0.0300052694555979,0.1129317789356032,1.5321517101388,1.4975733897091974,0.7446734213788133
Rbm25,0.0123997777248551,0.1349368897356513,0.64330403310901,-0.2492109559889971,-0.1458468949114693,-0.0427928324750512,1.3942049454058971,1.2628246365151723,0.2741574902565614
Npc2,0.0978804477256489,0.6238787012780821,1.0,-0.1747213833174296,-0.0352088867021209,0.3643425028954636,1.2229153203904588,1.1926990254246852,0.6738942933636667
Calm1,0.0001111375724378,0.004096213384139,0.0473446058585377,0.1091441654240973,0.1932949661564928,0.2776638514626,2.2425058489987872,2.566162668919046,0.02912862850943289
Ndufb1-ps,0.0490492571767764,0.2974397791804603,0.969182212422568,-0.0319051257378463,0.1282397668033379,0.4707102765375852,1.1796068914487556,1.2905424659672,0.4811069790731615
Ddx24,0.0687713300173633,0.4171856441993936,1.0,-0.3342092828590704,-0.1467137854261824,0.5532735052129785,1.19822237066188,1.0848197273940523,0.5766599787234176
Hsp90aa1,0.004096213384139,0.1152655394141462,0.6238787012780821,-0.0152664092662106,0.079494983483479,0.1815325965174518,1.72460756425153,1.821918135967029,0.250067610932385
Eif5,0.0978804477256489,0.6784313725490196,1.0,-0.1181004442082227,0.0113522077400409,0.0974516094644443,1.6080609455263248,1.6199509329280148,0.7017310358486829
Atp5mpl,0.0926913942614932,0.5598677791524032,1.0,-0.0863088579674086,0.9627585200586444,30.15725305538451,0.6055054237858,1.1872337473094563,0.6588635789874181
Gpr132,0.0488002359715315,0.3713264582342768,1.0,-0.3861714871627319,-0.1388557502300162,0.8990567987951474,1.1812821620969174,1.0720792120046876,0.5488156043183111
Crip1,3.175359212510915e-05,0.0005684668718268,0.0029316408379423,0.9332944929640324,1.270582025994942,2.4313199968336097,1.141382874699085,2.76242789031652,0.01003638063363178
Igha,0.0314201794077955,0.3053901722632373,0.910105580693816,-0.0202092121647051,0.1152874446334922,0.2323225889762676,1.6738182485440598,1.8136796519492735,0.4811069790731615
Gdi2,0.0970382453253622,0.5208065412399778,1.0,-0.1218532569234222,0.1039987222178139,1.0082749499140176,1.1800723878302974,1.2682783889395135,0.6348879740830206
Klf6,0.038707628800508,0.5208065412399778,1.0,-0.233766244158547,-0.0394624472818142,0.1997079979490147,1.2486417402382148,1.2109570549952038,0.6348879740830206
Psma2,0.0365306772221386,0.4619060063130333,1.0,-0.1729550191119417,0.7984608304716634,30.006931914666065,0.6117572896924375,1.0788158082765125,0.6083955876457346
BC005537,0.1077424726482235,0.5830482147869495,1.0,-29.631926593305263,-0.0753415257097223,29.56977949377898,0.4442745334271825,0.381056862952744,0.670610885003827
Dek,0.1182029444806938,0.663270284205586,1.0,-29.19243399223631,0.5762457942766298,29.73509389797792,0.18725797015218,0.374513608357843,0.7017310358486829
H2afy,0.0346331577356738,0.4078373860045269,1.0,-0.0063227579492655,1.2739994105812014,30.07861667567922,0.4442745334271825,1.0923739735251248,0.5752417124912336
Hnrnpk,0.0978804477256489,0.6238787012780821,1.0,-0.0963079722079197,0.0311293651873966,0.1322126439208961,1.340224238969605,1.3702932599448174,0.6738942933636667
Cox7c,1.5876796062554575e-05,0.0073033261887751,0.1152655394141462,0.1123097100417116,0.2643650365196883,0.362636190431391,1.643173574056085,1.9788562222737365,0.04201464054666125
Rps23,0.0004763038818766,0.015860919266492,0.0978804477256489,-0.0629805046661972,-0.0472184419477435,-0.0319663212681059,4.13307150954221,4.000786738756213,0.06824193835667146
Nsa2,0.0690958164642375,0.3837421608319441,0.9699293482575216,-0.1471914208700654,-0.0732092032481654,0.010053519517776,1.837041922103586,1.7414990351604775,0.5488156043183111
Btf3,0.0001905215527506,0.0095578312296578,0.2702706993728666,0.0240287809863843,0.091507945687264,0.1683014745664262,2.0948163156414275,2.225298115094255,0.04838978644197145
Gpbp1,0.0487662911136224,0.4386743921253033,0.969182212422568,-0.08096850963604,0.4947184415376473,2.639078009172388,0.8184760617602147,1.1616827193461652,0.5864263414312149
Emb,0.0001111375724378,0.0021592442645074,0.015860919266492,0.2451142249441253,0.3694130599366677,0.5043336147557254,2.30784267917134,2.9687641100479563,0.020100601153232527
Rpl15,0.0978804477256489,0.6238787012780821,1.0,-0.0493711354883036,-0.0117771356884899,0.0265102597597063,3.1337446065874497,3.109793957115228,0.6738942933636667
Rps24,1.5876796062554575e-05,3.175359212510915e-05,0.004096213384139,-0.081611828734713,-0.0658933608974579,-0.0535750566368596,4.725523008912468,4.515952444855798,0.002322548452579412
Arf4,0.0824958323410335,0.4268635389378423,0.9699293482575216,-0.0368046828156454,0.1440209346330158,0.3666922980446332,1.276869279674465,1.414440046218849,0.5766599787234176
Selenok,0.0001111375724378,0.0314201794077955,0.3837421608319441,0.0720202757631653,0.1851440399327304,0.3037257360829608,1.4518417163055413,1.6472240392196726,0.10796732789792815
Hnrnpc,0.1272502504022597,0.6422997782082179,1.0,-29.6479839208774,0.2469363589188927,29.78593454868141,0.335850558083815,0.4627486794282439,0.6908770723584193
Trac,1.5876796062554575e-05,6.35071842502183e-05,0.0095578312296578,-0.5433966401812574,-0.4490607911397716,-0.3003073018703537,2.146456378553464,1.5709198042016164,0.0027096398613426476
Dad1,0.0149354467126296,0.1813447646264983,0.7868234305012446,0.037220252937051,0.2615975058868287,1.9415849690504432,1.09720728799399,1.3081730836000711,0.3490545845442373
Psme1,0.0060878386813011,0.0694015268921112,0.615497508592667,-0.3636731648612962,-0.2047531309801684,-0.0374521239365284,1.3041965135472025,1.13257429353834,0.18316279262247903
Itm2b,0.0015241724220052,0.0473446058585377,0.4726680955783123,0.0221528118134946,0.0985262778866924,0.2081009134115518,2.1231573336498477,2.2716736437690925,0.1469117466640685
Lcp1,0.0276556527566731,0.2939626650378599,0.9689946775534558,-0.2638599502350821,-0.0930771900973593,0.3134029450699007,1.223342281006147,1.1455380007631688,0.4808590559085759
Tpt1,6.271334444709062e-05,0.0073033261887751,0.2082876875446535,-0.0363578659338661,-0.0220394040157716,-0.0099345400950313,4.866086684297677,4.791967627775399,0.04201464054666125
Elf1,0.038707628800508,0.5208065412399778,1.0,-0.2252190951501046,-0.0715111510607763,0.2703185831452768,1.2570417590643477,1.1930622161828763,0.6348879740830206
Gm10076,0.2614224241039966,0.6958441207714297,1.0,-0.2789816715552484,-0.0727884622900051,0.9689079683641416,1.2181218892445225,1.154823270604055,0.7168454523842495
Rpl37,0.015860919266492,0.2082876875446535,0.7920774787647853,-0.05650199554848,-0.0308783403768354,-0.0017306767426594,3.590213162810675,3.5147950025815087,0.37951350897815866
Fyb,1.5876796062554575e-05,0.0007144558228149,0.0253985075811699,-0.3011145002827738,-0.1997814533175415,-0.0984351881361889,2.0127287118786823,1.753953769628445,0.010161149480034133
Il7r,0.2968939270753236,0.6708558092938122,1.0,-0.2264950057715978,0.0613535501522064,0.362915469837142,1.6971434335291586,1.7647382421446438,0.7017310358486829
Sub1,0.004096213384139,0.0073033261887751,0.0576716678574261,0.1808045970232593,0.2869148876661942,0.4070105564654466,2.124121689601117,2.586370190609053,0.04201464054666125
Rpl30,0.0010637453361911,0.038707628800508,0.3837421608319441,-0.0612053936864576,-0.0394723210952799,-0.0121433076336152,4.004846928517212,3.896112516602565,0.12464343362176161
Cox6c,0.0123997777248551,0.0978804477256489,0.6238787012780821,0.0552911979910622,0.1647519438950487,0.2825246702332104,1.7472776210497876,1.960952336355976,0.22676375219697845
Pabpc1,0.0974958323410336,0.6238787012780821,1.0,-0.0896544315150706,-0.0051414045751538,0.0738443809473788,2.2498890572349364,2.245279038653921,0.6738942933636667
Ywhaz,1.5876796062554575e-05,0.0029848376597602,0.0824958323410335,0.0854228658079152,0.1941000179771028,0.3036428191393104,1.6169042453024962,1.8480480980038536,0.025053063636020043
Eif3e,0.0015241724220052,0.1152655394141462,0.8506311026434865,-0.1903107532705318,-0.084533297753884,0.0098580480414344,1.54520389900791,1.4592854849046488,0.250067610932385
Eif3h,0.038707628800508,0.5208065412399778,0.970681114551083,-0.1017562468967287,-0.0225650336671219,0.096546885734839,1.68405667468232,1.6591938035934,0.6348879740830206
Sla,0.0926913942614932,0.6146958150878039,1.0,-0.3861403570850235,0.0294890079064675,1.109726033248522,1.0285908755808788,1.0201366771122196,0.6738942933636667
Ly6e,0.1344451059776137,0.6784313725490196,1.0,-0.0364192576461603,0.0820579836905594,0.2468956547454718,1.5196785404098223,1.5991556704836425,0.7017310358486829
Ly6a,0.0639564373212809,0.3593189318418578,0.9671381818627997,-29.9265779323084,-0.9186548627639806,0.198015323366264,1.12631928167963,0.57878171969598,0.5379277576112024
Eef1d,0.0167076850903374,0.3837421608319441,0.9699293482575216,-0.0297974539145605,0.0896529198287775,0.2865673061381665,1.211921196599997,1.2906116294898635,0.5488156043183111
Rpl8,1.5876796062554575e-05,0.0054933714376438,0.1349368897356513,-0.0950375264186947,-0.0668873493546521,-0.0393764890685733,3.54029185605282,3.3788733300363765,0.034723533037945994
Myh9,0.0060878386813011,0.0884270503925346,0.615497508592667,-0.3276758943787877,-0.1981318964751509,-0.0342456301332508,1.3214903291787623,1.1518805839381188,0.21457180000463372
Rac2,0.0029848376597602,0.038707628800508,0.2379772961816305,-0.3320066979320615,-0.2509876303131825,-0.1236290854227397,1.7947836049003976,1.5082205119393477,0.12464343362176161
Rpl3,0.0252441057394617,0.2702706993728666,0.910105580693816,-0.0860562175120825,-0.036899024162332,0.0106941463313889,3.192523792127602,3.110422002438531,0.45074461914953645
Rbx1,0.0005851107704714,0.0184394950081998,0.3346656880218249,0.1480140082459571,1.550747936311668,30.16804551149528,0.4091888639098388,1.1906902081763835,0.07730804759858825
Snu13,0.0233287807391371,0.3351301375979756,0.968815717976914,-29.97689981495054,-1.1105147528904835,1.2889112822716582,0.7851863054552866,0.3940344483084083,0.5182605869309613
Smdt1,0.0676827211059201,0.5576034811198041,1.0,-28.478733768006176,0.090868652012611,1.484941577763837,0.8305591266616239,0.935301880453407,0.6588635789874181
Ndufa6,0.0163492436173623,0.2799063505905702,0.9699293482575216,-0.0389316096441706,0.1703922974240478,1.1322269523533908,1.0749906166881789,1.2089629161166036,0.46379304693324247
Tspo,0.004096213384139,0.2082876875446535,0.9699293482575216,-0.2293789319588085,-0.118595410990589,0.0506000485694415,1.5079344458947177,1.3898881486560186,0.37951350897815866
Pfdn5,0.0252441057394617,0.4268635389378423,1.0,-0.0623317684135455,0.0511006427086598,0.1461515007014827,2.0420420675051862,2.114099052708416,0.5766599787234176
Prr13,0.0002219962051443,0.0013094543395349,0.0405991304587522,0.387574444489146,1.93500849494109,30.25580948342167,0.3303564835006325,1.26456803360696,0.01635221028882607
Pcbp2,0.0073033261887751,0.343145193299992,0.9699293482575216,-0.1880176566978418,-0.0773916025287057,0.1155157510929105,1.3272659448161126,1.258545275207427,0.5182605869309613
Atp5g2,0.0123997777248551,0.3053901722632373,0.9699293482575216,-0.1959051251990727,-0.0780737398562946,0.0668154256365222,1.6953141079919951,1.6102654602163438,0.4811069790731615
Hnrnpa1,0.1349368897356513,0.6238787012780821,1.0,-0.0822477695794052,0.0039595221583552,0.0813142053435539,1.488687472485585,1.487039956967306,0.6738942933636667
Tra2b,0.1048821635849152,0.5369408750268727,1.0,-0.203322445637221,-0.0718946161499345,0.085819342562572,1.308907295882,1.2424626503267877,0.6499142506235434
Pak2,0.0201622108475004,0.3837421608319441,0.9699293482575216,-0.0538195104767216,0.1760112233785291,1.36040667250305,1.09121662650462,1.2275414074978588,0.5488156043183111
Rpl35a,0.0010637453361911,0.0252441057394617,0.1568627450980392,-0.0757288080527629,-0.0584092612001792,-0.0350530996157755,3.8512087404474222,3.6989581837267815,0.0936592908594521
Cox17,0.1403112941755949,0.6646080249871684,1.0,-1.1329517500298787,0.7324856929321889,29.90747350692706,0.5684580207369649,0.9953547646973632,0.7017310358486829
Cd47,0.0004452140236486,0.015049240840804,0.4636573707533065,0.0770564480471582,0.2588986343454551,1.2350068956793174,1.2062763833799264,1.4428138392086352,0.06700183748253606
Rpl24,0.0978804477256489,0.5208065412399778,0.970681114551083,-0.0622859969884943,-0.02744053476465,0.0099875097319374,3.375062230377865,3.311286701519485,0.6348879740830206
Nrip1,0.0059733731716288,0.0575794303215503,0.3346656880218249,0.0700490216054535,0.5574838454329298,30.31457339625273,0.9188754546020323,1.35743595481335,0.1656217321608638
D16Ertd472e,0.0002219962051443,0.0003269429143729,0.003760918126399,0.7441552725955538,1.9909471749091996,30.836892926220997,0.476211401238705,1.882102553620165,0.008096260508445257
Atp5j,0.009720230492227,0.2702706993728666,0.9699293482575216,-0.0488368116014446,0.1783703077342771,1.0753072049319607,1.15861817838181,1.3075811379733413,0.45074461914953645
Son,0.1349368897356513,0.6784313725490196,1.0,-0.1204246113678965,0.0074137593341541,0.1296094865005095,1.7303981041479888,1.7381839206982737,0.7017310358486829
Ezr,0.0076818062802948,0.1418534037826243,0.782666647975894,-2.2991477743437256,-0.4639543825893596,0.1396112131617659,1.2417891576752726,0.8994734401795903,0.2870709199079195
Psmb1,0.015860919266492,0.4268635389378423,1.0,-0.0627306476837746,0.0617922952698287,0.1817799541900093,1.3667340072415677,1.4290398993003013,0.5766599787234176
Srrm2,0.0054933714376438,0.1152655394141462,0.6784313725490196,-0.1828283019309209,-0.1115371267162209,-0.0446319318818201,1.8434703185346824,1.7035636576075512,0.250067610932385
Elob,0.0010637453361911,0.0824958323410335,0.7344923394458999,0.0139565580271713,0.1244898600763393,0.2338612787149432,1.5239766121660188,1.6594240053264988,0.20306666422408245
Atp6v0c,0.0490556423358853,0.511323918706056,1.0,-0.1214874300756688,0.3107945793040759,2.398491914579286,0.960431596094135,1.186714878464839,0.6348879740830206
Rps2,1.5876796062554575e-05,0.004096213384139,0.0573787409700722,0.0912510784001989,0.1603745961476951,0.2508435440538432,2.63742065996599,2.951885958290525,0.02912862850943289
Ube2i,0.0047981709084513,0.0968496391915999,0.7870583697675441,0.0328329522311458,0.9782100514635996,30.11613613164458,0.5873730467756351,1.15833201524201,0.22676375219697845
Atp6v0e,0.014929785223208,0.3942823566778916,0.9699293482575216,-0.0706978498931713,0.4171875323319335,2.1606942809502616,0.8873352813824951,1.1863268487987124,0.5592037856484224
Rps10,3.135667222354531e-05,0.0007144558228149,0.038707628800508,-0.0811719131841132,-0.0580172995480424,-0.0373167524308891,3.981866331159036,3.825858807356848,0.010161149480034133
Rpl10a,0.0003016591251885,0.0054933714376438,0.0314201794077955,-0.1311848792857854,-0.1040217985384872,-0.0797566347650234,3.214731365983737,2.991309782504786,0.034723533037945994
Srsf3,0.004096213384139,0.0690958164642375,0.5726712709375237,0.0131914789840874,0.197693273104533,0.4006559079208479,1.334992966922723,1.52825939291505,0.18316279262247903
Pim1,0.096674685000754,0.6238787012780821,1.0,-0.0882878113420283,0.013576481886831,0.1945915617848896,1.550686841491075,1.5612211724507326,0.6738942933636667
Rps28,0.0073033261887751,0.0573787409700722,0.2379772961816305,-0.136049047589723,-0.1081004995534473,-0.0824766227364137,3.79413854851916,3.521688696741355,0.1656217321608638
Rps18,0.004096213384139,0.1152655394141462,0.5713582599031516,-0.0648050499378777,-0.0390317066439434,-0.0126394557404739,3.7850850323885736,3.682378810860505,0.250067610932385
H2-K1,0.0201317774073192,0.2379772961816305,0.5713582599031516,0.0225830328529957,0.0485893400541206,0.0753476034125725,3.2389359872323573,3.348396874158565,0.4172752590582014
Psmb8,0.0573787409700722,0.3958881626528012,1.0,-0.2355101641393058,-0.1202985981626117,0.1547801786347415,1.4402483698441024,1.3229715949651888,0.559930219000647
Clic1,0.0481837665547954,0.2028472404323827,0.6784313725490196,0.0694500229585357,0.3535876133875127,1.2088625536614537,1.148027064460595,1.465071478967075,0.37951350897815866
Ltb,0.0004386095771341,0.01208036453475,0.1996030161831719,-0.5195396503148499,-0.3248112957132328,-0.1613858232940155,1.5032958263759324,1.2008786556816826,0.05719537112725956
H2-D1,0.0252441057394617,0.1813447646264983,0.7920774787647853,0.0122157421932373,0.0489183184531965,0.0879269335379753,3.0278674448312435,3.1337312722115573,0.3490545845442373
H2-Q7,0.0001111375724378,0.0029848376597602,0.0316023656426131,-0.2305946397226846,-0.1828183504987124,-0.1299481567358324,2.5231445917997557,2.221405461452286,0.025053063636020043
Gm42418,1.5876796062554575e-05,0.0003016591251885,0.004096213384139,0.0974752860589123,0.1258512130864624,0.1616665101461623,3.3399053078242487,3.6470359783631943,0.008096260508445257
AY036118,0.0015241724220052,0.0978804477256489,0.7920774787647853,0.0086237129446898,0.0931303968194989,0.1919181931137531,2.0217341828735624,2.155251151805659,0.22676375219697845
Hsp90ab1,0.2082876875446535,0.7344923394458999,1.0,-0.0432584589751368,0.017484965841535,0.0716328839135565,2.6108983676980357,2.645724685169879,0.7446734213788133
Tomm6,0.0720180222840556,0.5559888854413029,1.0,-0.106776840929276,0.3979583943049355,2.5816352337018103,0.8342384154862226,1.1053617801538325,0.6588635789874181
Satb1,1.5876796062554575e-05,1.5876796062554575e-05,6.35071842502183e-05,-0.7100590502330382,-0.6086062995009881,-0.4636549259870758,2.1289858760347427,1.39808380549864,0.0020322298960069856
Rpl36,6.35071842502183e-05,0.0021592442645074,0.0252441057394617,-0.1172699084509877,-0.0829632413361901,-0.0495140057506893,3.553065572705504,3.354961637911205,0.020100601153232527
Myl12b,0.0001111375724378,0.0095578312296578,0.2379772961816305,0.0477278918400194,0.1430277644219746,0.245978018443337,1.785094194463075,1.9705727508040665,0.04838978644197145
Myl12a,1.5876796062554575e-05,0.0021592442645074,0.0583492399385958,0.1779436235662162,0.3198530147445679,0.9128156546185666,1.2278030227451775,1.53032500743873,0.020100601153232527
Smchd1,0.1295450020706858,0.6695616611056714,1.0,-0.2816379626551611,0.0273651612227101,1.0162752789811698,1.066266326284206,1.0811847474252398,0.7017310358486829
Srsf7,0.0473446058585377,0.3837421608319441,0.9699293482575216,0.0053427758980288,0.1135314140508393,0.2854164521171766,1.4861287396579574,1.6062302781667626,0.5488156043183111
Cox7a2l,0.004096213384139,0.0824958323410335,0.3346656880218249,-0.290073877514745,-0.1846577817108673,-0.1031317994865028,1.6231805693006387,1.4329411564670165,0.20306666422408245
Calm2,0.0010637453361911,0.0252441057394617,0.2702706993728666,0.0467308793256888,0.1462363027488489,0.2346665337418251,1.5590334056774275,1.7251174350489362,0.0936592908594521
Crem,0.0002219962051443,0.001641642300541,0.0057852199149455,0.9813693095665286,2.544674970668769,30.734256376408386,0.3056758861438375,1.761727436421115,0.01867824128615538
Zeb1,0.008780011333475,0.056833321083365,0.3348828650300897,0.2606309819763671,1.901545337153273,30.210352938402917,0.32699277492812,1.1986152407268036,0.1656217321608638
Rock1,0.0819615095086737,0.6238787012780821,1.0,-0.1394353418396167,-0.0334946962740382,0.3246893555270024,1.25739439305227,1.2278990927906226,0.6738942933636667
Rnf125,0.0573225174744465,0.5543742897628018,1.0,-0.6086419896395104,1.0914605202401968,29.87710519442401,0.372262769471805,0.9306236371664514,0.6588635789874181
Paip2,0.0001111375724378,0.0185720504973171,0.3837421608319441,0.1396993721810953,0.2792986354546867,1.1326539580756718,1.1775623289044477,1.4361730306550775,0.07730804759858825
Ndufa2,0.0473446058585377,0.4268635389378423,1.0,-0.1676142112084684,-0.086133098822459,0.3848889423457015,1.302881554085055,1.2248024279178975,0.5766599787234176
Ndfip1,1.5876796062554575e-05,0.0007144558228149,0.0314201794077955,0.2265267396056794,0.3613585986369679,0.5089237225380929,1.582911350409385,2.029511016321377,0.010161149480034133
Tnfaip8,0.0391489942439858,0.2872414592292746,0.8763840711262838,-30.1190374695191,-1.4379673129673394,1.2825404570997094,0.876526704202168,0.2776142842021172,0.4728862608533395
Rps14,1.5876796062554575e-05,0.0010637453361911,0.0314201794077955,-0.0613671817240397,-0.0412035446504561,-0.0236801328763036,4.021466005291618,3.9082841127090586,0.013965066977688286
Csnk1a1,0.0037799509336039,0.1136029476053177,0.8506311026434865,-0.0111085933137911,0.1906082388400237,1.0959798250835575,1.1346410323286775,1.298087650405825,0.250067610932385
Mbd2,0.0028535257516755,0.0096401527677365,0.0821176473869336,0.2542577222425055,0.7791226341578765,2.444354539083859,0.857340462008304,1.4699873777334176,0.04838978644197145
Rpl17,1.5876796062554575e-05,0.0001111375724378,0.0010637453361911,-0.1156617478300914,-0.0935411688086079,-0.0749150391320304,4.078251176966497,3.82207082975505,0.004064459792010972
Atp5a1,0.0217900299318892,0.4629209642261225,1.0,-0.2047755263606,0.7852825196461168,29.97558636811125,0.6002337073563375,1.061581680183735,0.6083955876457346
Cdk2ap2,0.0557432987804457,0.4422340873513004,1.0,-0.7806967206278412,2.216706975761718,29.89914621112878,0.18725797015218,0.9019203959539126,0.5896454498017338
Ppp1ca,0.0420927538707589,0.3119748130387528,0.9066394613098452,-30.10705773992847,-0.9795197625212224,0.5657442995949112,0.987297756662974,0.455881815430755,0.48997271250258106
Cfl1,0.0690958164642375,0.6238787012780821,1.0,-0.0644349776747209,0.0257084939441884,0.1319339216413087,2.069156926640879,2.107793559558151,0.6738942933636667
Malat1,0.0573787409700722,0.6238787012780821,1.0,-0.013704068277007,0.0071787123197033,0.0317508611096759,5.577974025750123,5.6034320582051205,0.6738942933636667
Fau,0.0095578312296578,0.0978804477256489,0.4726680955783123,-0.0352015033097681,-0.0188506237473204,-0.0030395098387512,4.3938683318124,4.336509632475602,0.22676375219697845
Cox8a,0.0157743907279511,0.343145193299992,0.9699293482575216,-0.0187205680743479,0.1029429316187588,0.2326860213761348,1.934961830301465,2.0776949061618986,0.5182605869309613
Slc3a2,0.085410464849813,0.5264792305547628,1.0,-28.91800411019506,0.1367906901450827,29.694326671557,0.6656648278380815,0.8216234941247356,0.6402787792019917
Eef1g,0.007750865708345,0.1813447646264983,0.9078340000264986,-0.0094791377364018,0.181383532951659,1.2345086570379378,1.127417121387985,1.28067098604466,0.3490545845442373
Ahnak,0.0003269429143729,0.0029316408379423,0.0405991304587522,0.3473225565260195,1.0898581585163665,2.866843917848395,0.7378059599362775,1.5449384279005574,0.025053063636020043
Fth1,0.038707628800508,0.3053901722632373,0.9699293482575216,0.0022366411853218,0.0356274090227874,0.0752802082172628,3.402631515545705,3.4895739264182923,0.4811069790731615
Cd6,0.0927576203686832,0.5028277071539042,1.0,-29.84282165410203,-0.1891257350219723,1.2095774972537432,1.0419846599827127,0.9220323589174226,0.6348879740830206
AW112010,0.0015241724220052,0.1152655394141462,0.910105580693816,-0.0176045921776331,0.1559725266498747,0.2849787119714404,1.8254877446884137,2.0334420343880897,0.250067610932385
Ms4a4b,0.0036648247585952,0.0226430210233521,0.0687713300173633,-0.689454364864122,-0.5535194680581561,-0.3967942408365091,1.747552949613235,1.1850160626209212,0.08782747548451723
Ostf1,0.0001905215527506,0.0038003384534461,0.0061455131856455,0.6868417732685935,0.8753411644848211,1.5597689737549332,1.401441556732734,2.5708698252556386,0.02912862850943289
Atp5md,0.0017519219857639,0.0184394950081998,0.1763147943584485,0.2100507618131435,0.6286272017326543,2.116227541663953,1.00471179625088,1.550710094746685,0.07730804759858825
Sfr1,0.2408516040602033,0.7106713660508694,1.0,-29.25234534441238,-0.2272391296913975,29.26778647578288,0.2570165632750025,0.1799562840428145,0.7306500791527011
Pdcd4,0.0946475624588327,0.6133484776563917,1.0,-0.1645223216659627,0.3020429743834165,1.826304916793684,0.9203206122956192,1.133090501392005,0.6738942933636667
Eif3a,0.0401454534659647,0.262549586881392,0.8469967641740412,0.0170796819137178,0.3436021324029576,1.3284070254414977,1.018462556091055,1.2921285443939086,0.45050676396071476
