gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Control_median,median_Salmonella_infTLSwk3_median,FDR_BH
Aldoa,0.1204487512465464,0.6827510662271137,1.0,-0.5841393157756793,-0.173174880948809,0.7570318345640095,1.21782219733709,1.0447597199737992,0.7752851933921894
Sept1,0.0421027181166023,0.1828417017123981,0.8620647160700694,0.0041433663516035,0.3193517065172168,30.49182763119451,1.21782219733709,1.4944806544561489,0.44951196809914734
Itgal,0.0025903828378144,0.0586501936991571,0.3700277116622618,29.52865424291895,29.957674345933736,30.07800678742089,0.0,1.04269809008618,0.27918864135154314
Fus,0.1793008982115698,0.6827510662271137,1.0,-0.2088243527709853,0.7591927128202295,30.242529344034875,0.732382432476165,1.2271426759290525,0.7752851933921894
Rplp2,0.0037296037296037,0.04009324009324,0.3968919968919969,0.0146786777471685,0.064464043102169,0.1089166086398505,3.51943660178027,3.6767414039550586,0.26319272125723675
Lsp1,0.0421027181166023,0.3968919968919969,1.0,-1.2596517433262855,-0.2465998425731731,0.3573137623709503,1.21782219733709,1.092921004302746,0.6212886259040106
Nsd3,0.031639543580131,0.3521553999895775,1.0,-0.2169710723852234,0.3231477232234833,30.18017503640315,0.938043873102995,1.1442844742793514,0.5996955974717909
Leprotl1,0.0227796928098559,0.1723041628106938,0.6799884022342944,0.1716576867941766,29.95426658138171,30.19088864957997,0.0,1.0716145581705376,0.4382987141497024
Saraf,0.0275703294451272,0.3356643356643357,0.8665112665112666,-0.4025599258122955,-0.1840624092051376,-0.0074360138402285,1.57574788905112,1.3797846956856814,0.5764362220058423
Frg1,0.0191546447804258,0.0449578329938776,0.203551256135826,0.0,27.635023823408687,29.50123350459829,0.0,0.2084352174198517,0.2651860583841766
Slc25a4,0.0191546447804258,0.214863232775616,0.9408026565073496,0.0,28.06389405075288,29.61884653929599,0.0,0.2805911072579225,0.4737544482406313
Hmgb2,0.2318570318570318,0.6125874125874127,1.0,-0.1913263748432482,0.060651670515076,0.6562878644215362,1.931706515393105,2.0031862196766577,0.7498438403701563
Ndufa13,0.1812371043967376,0.7282210233302229,1.0,-0.25858001845013,-0.0429785663506217,0.2466716342694115,1.29580270219512,1.2602062117983177,0.7988839797719696
Uba52,0.1465605182649672,0.52296164404117,0.9536916548852497,-0.154169411995812,0.2074553300771668,1.0344480783103105,1.220876340445765,1.426958255973805,0.7218279254702886
Jund,0.2318570318570318,0.778865578865579,1.0,-0.1115092216836043,-0.0072892380683827,0.1195245803238588,2.290779420443275,2.284780127319848,0.7994912751533181
Rpl18a,0.0021756021756021,0.054079254079254,0.3356643356643357,0.01665083792748,0.0644468455069842,0.100699636908554,3.65814506742617,3.825263508562335,0.27918864135154314
Tpm4,0.0769241046186093,0.2997853409038892,0.9513641829362992,-30.12971464928592,-1.7066337279854928,28.06389405075288,1.0424686758955,0.2969579212801262,0.5476131249011319
Klf2,0.0223263625337396,0.0982220770562068,0.4485287515174601,-30.22391935517012,-29.146460993446134,0.0,0.594236091753515,0.0,0.34462401174031176
Smarca5,0.1116117682982922,0.5958830905651777,1.0,-29.524287388168837,-0.1572416632489695,29.63490980393841,0.67096947517441,0.6963045136006555,0.7498438403701563
Ndufb7,0.0829756645318566,0.5039104645747324,1.0,-28.03606583254358,27.652727640727377,29.537738146299997,0.0,0.2110087572688885,0.7059950398689022
Adgre5,0.0072098249726899,0.0213299259912101,0.1423450481188463,-30.21836077001259,-30.066711906993984,0.0,1.12455876429366,0.0,0.2080247821091719
D8Ertd738e,0.1816653005134988,0.6012221988088494,1.0,-0.3919124797907283,-0.1375526079495824,0.1879166802490353,1.41275014808597,1.30457353972968,0.7498438403701563
Calr,0.0231509519852463,0.1753258176208659,0.5593049468922574,0.4550907048511735,30.035029194658144,30.19535517406564,0.0,1.124800911812095,0.4418427725801389
Junb,0.0003108003108003,0.0139860139860139,0.0721056721056721,-0.7853045363921776,-0.6342888414807526,-0.4854430280935595,2.54671866689308,1.63032506674682,0.18874724836144993
Trir,0.0516999549363111,0.5958830905651777,1.0,0.0,29.03921168061797,29.736894367993585,0.0,0.5558440238542737,0.7498438403701563
Dnaja2,0.0430058933601486,0.2671089012521132,1.0,0.0,27.934376226647345,29.539738304829463,0.0,0.256498690757475,0.5192396851044104
Cyld,0.0583453023368575,0.4140017389158428,0.947951765922414,0.0,26.874340840194638,29.556607684325755,0.0,0.1230219773058665,0.6455889185392644
Nfatc3,0.0191546447804258,0.1905179717373536,0.6819139751497332,0.0,27.713290577468022,29.46030503928237,0.0,0.2200552531061527,0.44951196809914734
Gabarapl2,0.1271214151115514,0.6725585096627827,1.0,-1.3213214821847117,28.51941314744101,29.879034107549625,0.0,0.6995052591660089,0.7752851933921894
Maf,0.0003108003108003,0.0205128205128205,0.1892773892773893,-0.8267625821343217,-0.6401609264240707,-0.4255069767155629,2.08594362943213,1.2871117240591523,0.20614118391896155
Cotl1,0.1751747348803573,0.5022642955663339,0.9536916548852497,-3.059476146573337,-0.8303243080580848,29.50444434116368,1.35888333750503,0.716904742310938,0.7059950398689022
Cox4i1,0.0205128205128205,0.3356643356643357,0.9550893550893552,0.011539266801144,0.0647595132332557,0.1427228299322368,2.08594362943213,2.194226226697974,0.5764362220058423
Map1lc3b,0.0721056721056721,0.3968919968919969,1.0,-0.3381468900009715,-0.1995496463345712,0.1438508318162041,1.74460943309666,1.5225203833286525,0.6212886259040106
Cyba,0.0168234994657818,0.2672744816446535,0.953011395422729,-0.0750196731945342,0.5654561019293809,30.36401801709505,0.88988867008413,1.2919322042214487,0.5192396851044104
Ankrd11,0.151981351981352,0.6943278943278944,1.0,-0.1782135593322514,-0.0349503362867128,0.129074233907579,1.58802651512561,1.573766783367739,0.7752851933921894
Rpl13,0.0938616938616938,0.5358197358197359,1.0,-0.0175749293479937,0.0219450590256267,0.0717955284421031,4.12356330413621,4.187035002463075,0.7221146770815645
Tcf25,0.2585954908026854,0.6604192593759595,1.0,-0.0920842056033326,28.86331306560799,29.818390593257117,0.0,0.4976102133165725,0.7752851933921894
Irf2bp2,0.0023049801979101,0.0202223810889232,0.1711636626971488,29.2491126976088,30.104053126862013,30.24712072006877,0.0,1.1540456328460895,0.20614118391896155
Tomm20,0.2318570318570318,0.6943278943278944,1.0,-0.1268718222194365,0.0202402493685298,0.1499036333821851,1.708108279852195,1.7425261323483974,0.7752851933921894
Dcun1d5,0.0191546447804258,0.0980347968077632,0.6791567288705544,0.0,27.635023823408687,29.667395578681752,0.0,0.2084352174198517,0.34462401174031176
Tmem123,0.00800994232988,0.2093912448876893,0.953011395422729,0.4079903136890352,29.694734942056115,29.96432750997939,0.0,0.9072637142769008,0.4723508416429168
Birc2,0.4727139227350589,0.7603899357833063,1.0,0.0,28.145345689526973,29.69488803372824,0.0,0.3021277578904232,0.7994912751533181
Sesn3,0.0010130446880794,0.0173711500544092,0.2093912448876893,29.47152544791813,30.03735676339704,30.28761302600281,0.0,1.1030416360190622,0.20614118391896155
Cwc15,0.1289960116674872,0.6012221988088494,1.0,-1.77498494430827,-0.1635622877022802,29.732901101176516,0.94752727035894,0.8238062755652982,0.7498438403701563
Ubl5,0.0721056721056721,0.4634032634032634,0.9550893550893552,-0.2422207507428037,-0.0893482324981053,0.0655621407433318,2.01225704905588,1.8804210960005772,0.6772176955300833
Sept7,0.0215562667600163,0.1272980462544935,0.6695685375744856,0.9878067804724492,30.108781882570447,30.25488480947381,0.0,1.1638540821008752,0.3809581237174916
Ets1,0.0537296037296037,0.3356643356643357,0.9550893550893552,-0.1374019405696678,-0.0581084172357111,0.0226770218703309,2.52275095668646,2.4043589785343427,0.5764362220058423
Hspa8,0.0721056721056721,0.2318570318570318,0.778865578865579,-0.368505685851464,-0.2340019551534819,-0.1153539413860637,2.34421354828827,1.98928572957936,0.48546567360871334
Thy1,0.0995927108704562,0.3096559030458566,0.7715426535572856,-30.326729904552916,-1.2609145964311783,-0.0671091362448634,1.29580270219512,0.53025805408937,0.5613806349205507
Rps25,0.3342968142968144,0.778865578865579,1.0,-0.0570269995256983,0.0138680124792354,0.0734140954527342,2.96855689163298,3.01176352769005,0.7994912751533181
Ddx6,0.2698063745898085,0.7715426535572856,1.0,-0.2424272241071818,0.0916983282008861,1.527820468985973,1.1793662861278436,1.2574619528311026,0.7994912751533181
Kmt2a,0.1885934421817633,0.7603899357833063,1.0,-1.3548822768221926,28.97534000752512,29.82253989384338,0.0,0.670923887195792,0.7994912751533181
Atp5l,0.0205128205128205,0.151981351981352,0.5358197358197359,0.0191987232073246,0.1640435010271694,0.2683576941340584,1.74499937916894,1.9698826479107936,0.4123760683760684
Cd3g,0.0721056721056721,0.4634032634032634,1.0,-0.091697297336892,0.0560597309248645,0.5572121756454075,1.9802003969865152,2.0506445734454166,0.6772176955300833
Cd3d,0.0003108003108003,0.0059052059052059,0.0938616938616938,0.1674159888717886,0.2899347028503384,0.6667833723779392,1.808518112359795,2.2090570007747723,0.145219867726433
Cd3e,0.04009324009324,0.4634032634032634,1.0,-0.2830951262982597,-0.1050932575855958,0.1086721927962267,2.08594362943213,1.9353529656871824,0.6772176955300833
Psma4,0.0901559774973563,0.4727139227350589,0.947951765922414,0.0,27.794637551492947,29.646889685300383,0.0,0.232819643418604,0.6818719023352093
Cox5a,0.0518299272179096,0.4502910796846515,1.0,-0.2317962876443903,0.76953877353651,30.215355809898902,0.68882846420912,1.1885135015666974,0.6772176955300833
Pkm,0.0421357345003513,0.1692825080005217,0.5906786252963061,29.022845202736708,29.99167821556112,30.133401993387576,0.0,1.0675660710887176,0.43486003627725556
Rplp1,0.0721056721056721,0.280963480963481,0.8665112665112666,-0.0246229199393339,0.0821375537683053,0.1094646233345971,4.09346698428074,4.345434960914332,0.5233507402843788
Rpl4,0.0021756021756021,0.04009324009324,0.2318570318570318,0.0802373165483465,0.1682814307451471,0.2823735888704945,2.45235860004741,2.75718712712785,0.26319272125723675
Dennd4a,0.0005566270457699,0.0010130446880794,0.0017898432786234,-30.770800447569204,-30.572315962177324,-30.44276401279533,1.62040753364451,0.0,0.10307729701207895
Ppib,0.054079254079254,0.280963480963481,0.9538477801698514,-0.0565573651415035,0.1504864192997427,0.7170109395683774,1.40233118590103,1.5589959179980013,0.5233507402843788
Rab8b,0.0421027181166023,0.3811326193376022,1.0,-0.6877753458615585,-0.3221545000000219,0.923374084803945,1.35888333750503,1.0853296425124157,0.6212886259040106
Rps27l,0.1479409233004462,0.6793255216523519,1.0,0.0,27.713290577468022,29.396074644127975,0.0,0.2200552531061527,0.7752851933921894
Rora,0.1892773892773893,0.778865578865579,1.0,-0.3638027297344174,-0.0346981861347773,0.2933510793518661,1.83468451394509,1.81977939269034,0.7994912751533181
Arpp19,0.3164717878479781,0.6843747548063993,1.0,-0.6330729122118639,0.7198326970770126,29.99947218314457,0.5966268978814,0.9526717607925694,0.7752851933921894
Eef1a1,0.0059052059052059,0.151981351981352,0.8665112665112666,-0.0060320676437377,0.0316251632840795,0.0627396264716446,4.11723351148651,4.203388977523387,0.4123760683760684
Cox7a2,0.0205128205128205,0.20261353134705,0.8665112665112666,-0.4227544378569602,-0.2113872380917435,-0.0076582274391323,1.41340751654038,1.2110903874920824,0.46987867383617865
Senp6,0.0041476751667831,0.0430058933601486,0.2414967793951539,27.93086111461632,29.462300858659688,29.82019602241069,0.0,0.7396670952356492,0.2651860583841766
Bcl2a1d,0.1704181223248704,0.5830440246512354,1.0,-30.22508190411322,-0.9247660847336124,28.63705467111101,0.565196875064045,0.0,0.7498438403701563
Bcl2a1b,0.1476485888064738,0.451509187944989,0.9550893550893552,-0.1400190541231235,0.0680471425886717,30.525055388213943,1.47459645912824,1.567236411906935,0.6772176955300833
Morf4l1,0.1205905205905206,0.5358197358197359,1.0,-0.0813082161142094,0.0475344296053954,0.172200173397605,1.71361678606073,1.7582124606669276,0.7221146770815645
Atp1b3,0.1692825080005217,0.7199178531944465,1.0,-1.0373540087234605,29.125595556723688,29.95846954718285,0.0,0.8846850216904263,0.7962134952449448
Cdv3,0.0687438363880664,0.5645149230829911,1.0,-30.057782430816527,-1.314805128585706,28.60502474724933,0.549906865271355,0.0,0.7471791014464305
Rpl29,0.0060656947207601,0.0729980454301154,0.2997853409038892,30.011858427382705,30.213038242169837,30.36944897608081,0.0,1.2451079689961624,0.29808868252009224
Gnai2,0.0166710088037554,0.0904107062465967,0.4532954993473919,0.0072562326665297,0.2733668538002761,30.607577708971547,1.373292864300375,1.5838868348931725,0.34102731452775603
Rhoa,0.0003108003108003,0.0289044289044289,0.3968919968919969,-0.3434761276386447,-0.2408535834179163,-0.1441228509379751,1.63820746772119,1.388750054830675,0.2198897675533189
Shisa5,0.0006216006216006,0.0021756021756021,0.0205128205128205,0.3437958156083441,0.4769314835219045,0.6076195574984984,1.56548839794997,2.176527084748097,0.11370420519045223
Tma7,0.0938616938616938,0.5358197358197359,1.0,-0.2431251806406072,-0.0738913618323487,0.0291931235913286,1.734376207952995,1.6590435344727787,0.7221146770815645
Rps27rt,0.0240225178357029,0.231997723628734,0.768278203545834,0.1855884799543216,29.97059822823069,30.218576229468667,0.0,1.099242220489398,0.48546567360871334
Rpsa,0.0006216006216006,0.0093240093240093,0.054079254079254,0.0705556234650554,0.1173707543532621,0.1657788971453294,3.6897484873249,3.997993777346877,0.17650566487775743
Rpl14,0.054079254079254,0.6125874125874127,1.0,-0.048935540425402,0.0099013812724159,0.0942763824714836,2.76303131715074,2.773545824792225,0.7498438403701563
Nktr,0.0870889838556065,0.3502013891792955,0.8597341210339052,-0.1226925592337157,30.020191334139437,30.28889597306626,0.0,1.1496325347563925,0.5976183035470577
Tab2,0.0191546447804258,0.214863232775616,0.9408026565073496,0.0,28.716504088458784,29.83718529130352,0.0,0.4410919178477415,0.4737544482406313
Utrn,0.0901559774973563,0.3602408127769453,0.8447374648645183,28.66287198497432,29.88120462482819,30.04003808156796,0.0,0.9888693091568128,0.6033662995893693
Abracl,0.0240225178357029,0.1692825080005217,0.9049155632342792,-0.0536215840001638,30.004121181638528,30.160226400678347,0.0,1.10761343013045,0.43486003627725556
Tnfaip3,0.0006216006216006,0.04009324009324,0.2823310023310011,-0.666079171305373,-0.4325725644523006,-0.1710134686388559,1.68990562309762,1.2513967712754277,0.26319272125723675
Ifngr1,0.0012432012432012,0.0205128205128205,0.1205905205905206,-0.7072127736263988,-0.5420439087416162,-0.3760687170120072,2.68361497100153,1.8572666216984623,0.20614118391896155
Bclaf1,0.0074408008082341,0.1905179717373536,0.8507563383633296,0.0,29.27711300714295,29.815827163678208,0.0,0.6505627622150882,0.44951196809914734
Rps12,0.0205128205128205,0.2318570318570318,0.779813953904269,-0.0093540136036884,0.0321409063169222,0.0808750055449646,3.73243336922286,3.8185457124016815,0.48546567360871334
Fyn,0.0042232887177029,0.0702942294187667,0.376759117811582,1.2568665046016958,30.15979964483775,30.408324477323475,0.0,1.2893452376620824,0.29808868252009224
Cd164,0.0995927108704562,0.6325851216960414,1.0,-29.034612059652734,0.0034279207335452,29.80421658022445,0.565196875064045,0.6797567204549988,0.7685437150157877
Ranbp2,0.0191546447804258,0.3013890417146279,1.0,0.0,27.713290577468022,29.509746944189956,0.0,0.2200552531061527,0.5476131249011319
Srgn,0.0205128205128205,0.1205905205905206,0.3968919968919969,-0.1994721641981759,-0.1412345225825599,-0.0553588428980648,3.40373646515924,3.081254614120895,0.364909605058304
Jmjd1c,0.0788602895817827,0.396088002667696,1.0,0.0,28.604550522007905,29.8281673116738,0.0,0.408157441133178,0.6212886259040106
Arid5b,0.1272980462544935,0.5022642955663339,1.0,0.0,29.11624594812791,30.00735623964172,0.0,0.58192014345109,0.7059950398689022
Mif,0.0166710088037554,0.1465605182649672,0.6843747548063993,0.1060718963774718,0.5513697764433966,30.48422871571008,0.94752727035894,1.409855162032295,0.4123760683760684
Cnn2,0.0074408008082341,0.0583453023368575,0.3343475784622092,0.0,29.12344663569426,29.907680194388885,0.0,0.5848318465076938,0.27918864135154314
Arhgap45,0.0007946359005854,0.0041476751667831,0.0314437345458923,29.926441709113835,30.05024706533224,30.17706198473433,0.0,1.111797633395224,0.12985413791390168
Gpx4,0.0316624349894849,0.1816653005134988,0.7703347136423385,-0.6476561967072538,-0.3289417684262286,0.0064138275489588,1.5663872141438,1.2504371022852223,0.44951196809914734
Atp5d,0.2318570318570318,0.6943278943278944,1.0,-0.2170351789069341,-0.0432510611043611,0.9421278492824194,1.41588345537646,1.360213973390445,0.7752851933921894
Cirbp,0.0143763260422726,0.113048723731741,0.6793255216523519,0.0,27.652727640727377,29.55635079537118,0.0,0.2110087572688885,0.364909605058304
Rps15,0.0933177933177933,0.3968919968919969,0.9550893550893552,-0.0339016945909854,0.0628619042136274,0.1443144458034245,2.965387935200075,3.1101505380686074,0.6212886259040106
Oaz1,0.2318570318570318,0.6943278943278944,1.0,-0.1047403430348866,-0.0548009414659618,0.1111997219317984,2.55285058777727,2.4455320648182357,0.7752851933921894
Eef2,0.0938616938616938,0.6125874125874127,1.0,-0.1041816643349115,0.0011808886301967,0.0971136874256508,2.0604759969031603,2.0607746830684786,0.7498438403701563
Tle5,0.054079254079254,0.3356643356643357,0.8686938834713707,-0.0265750500878813,0.1370320068882898,0.3156864689493284,1.455085545148175,1.5984909091591,0.5764362220058423
Hsp90b1,0.0235255986784301,0.2467376368078808,0.8616968286082338,-1.243230866582448,-0.4721218234029871,-0.1479173382521996,1.41649528794692,1.0118560135222987,0.504634262215113
Slc25a3,0.0205128205128205,0.2318570318570318,0.8665112665112666,-0.3993003987273973,-0.2245497129352761,-0.0850943998357543,1.81107659147822,1.5627079840207574,0.48546567360871334
Snrpf,0.1351662724159878,0.7199178531944465,1.0,-29.97282006048285,0.0,29.96880489969323,0.587267274752005,0.6200390654185675,0.7962134952449448
Metap2,0.1606596780277105,0.5568598338696402,1.0,0.0,28.7879234780104,29.81618888401464,0.0,0.4634787641493224,0.7451296673818291
Eea1,0.0449578329938776,0.113048723731741,0.6793255216523519,0.0,27.8823640719468,29.29666398795001,0.0,0.2474160869290322,0.364909605058304
Btg1,0.054079254079254,0.3968919968919969,0.9550893550893552,-0.0214610656889785,0.0869317662181166,0.2240513839168461,2.83824717567048,2.9847576557374547,0.6212886259040106
Atp2b1,0.0172688724201217,0.0277509926719708,0.0823051817327407,-0.9613581608664468,-0.7183998810778554,-0.4623668577082561,1.84621762228176,1.117057103093345,0.2198897675533189
Ppp1r12a,0.0729980454301154,0.640428787412791,1.0,-0.6375161751740847,0.7481680722320427,30.00337476531441,0.565196875064045,0.96817018821484,0.7752851933921894
Nap1l1,0.0518299272179096,0.376759117811582,1.0,-0.0887297298580711,1.1578194131371515,30.25718307374421,0.549906865271355,1.20258504992143,0.6212886259040106
Tbc1d15,0.0191546447804258,0.0449578329938776,0.2653152307346181,0.0,28.08564905433361,29.574337724254004,0.0,0.284854320867215,0.2651860583841766
Cct2,0.0142769489529344,0.1704181223248704,0.8548127198282508,0.0,29.747595475501782,30.106123104864967,0.0,0.9054630909711384,0.43486003627725556
Lyz2,0.0729980454301154,0.4436570559117131,0.9523456446736592,29.40300235276656,29.8510076359836,30.090605409794545,0.0,0.968387199781984,0.6750221374058588
Rap1b,0.0059052059052059,0.0721056721056721,0.3356643356643357,-0.4189791587631659,-0.2381874530031259,-0.0720634964959964,1.71596562985852,1.4535814331315486,0.29808868252009224
Llph,0.0769241046186093,0.4278251278478543,1.0,0.0282722028211643,29.7665807361608,29.956212844037683,0.0,0.9263262726452156,0.6570748189965159
Naca,0.0012432012432012,0.0093240093240093,0.0938616938616938,0.0838340956553382,0.2035009718918112,0.3181306215909301,2.31491749448671,2.672888321922855,0.17650566487775743
Ptges3,0.0059772680924634,0.0788602895817827,0.5172023692876794,0.7170291624862964,29.81256668474443,30.09565676403236,0.0,0.9578864148290936,0.31621810699296116
Atp5b,0.3222273755829503,0.6851773174958848,1.0,-0.1644376615608982,0.0823900494371977,0.8082168015431133,1.17453454950401,1.2822412009663224,0.7752851933921894
Myl6,0.1205905205905206,0.5358197358197359,1.0,-0.0404038245151808,0.055117011820306,0.196612133488996,2.31491749448671,2.387846607050922,0.7221146770815645
Rpl41,0.0398135198135198,0.3356643356643357,0.9550893550893552,-0.0061412251917714,0.0451790062095955,0.0712385555285281,3.666763166870165,3.79477983497152,0.5764362220058423
Rps26,0.0021756021756021,0.0205128205128205,0.151981351981352,0.0528582625474242,0.1141443201526395,0.1576297959082934,3.21983632440176,3.4999014793028254,0.20614118391896155
Uqcr10,0.0041411079071252,0.0798387196458526,0.5168677495508638,0.6762627864405999,30.10977091621964,30.33090704186221,0.0,1.2727827120689423,0.3170181355693854
Ppia,0.0289044289044289,0.1892773892773893,0.5358197358197359,-0.1695941405551995,-0.1168766689015675,-0.0419555011260652,3.28121923685103,3.028816140676805,0.44951196809914734
H2afv,0.0191546447804258,0.2997853409038892,0.9513641829362992,0.0,28.634878044360228,29.736186026038347,0.0,0.4308989174574337,0.5476131249011319
Purb,0.0769241046186093,0.5022642955663339,1.0,-30.18526993586972,-0.4638264653335391,29.84332162670604,0.65236961302432,0.4469643630552374,0.7059950398689022
Ramp3,0.0355579056999209,0.1989589310924021,0.7651669686130661,-2.364939515925198,-1.034339904987831,-0.5169710851702768,1.71934145980446,0.8372462829853933,0.4657004174110039
Ikzf1,0.0074408008082341,0.0449578329938776,0.3343475784622092,0.0,28.304247332298065,29.75869937600455,0.0,0.3314571947257182,0.2651860583841766
Sec61g,0.0537296037296037,0.2318570318570318,0.778865578865579,-0.0299731905432892,0.1439453687371881,0.3359574047807443,1.5556096193734752,1.7207029330839676,0.48546567360871334
Actr2,0.0042232887177029,0.0904107062465967,0.6015816358529755,0.3651959472513981,30.080284041795007,30.21674664641455,0.0,1.1382497879608262,0.34102731452775603
Peli1,0.0919207646368754,0.4174708539811019,1.0,-0.4019358162513243,-0.1905296999632883,0.124279509774285,1.474429387152115,1.28472316179395,0.6485138838561392
B3gnt2,0.0191546447804258,0.0449578329938776,0.3292026902813213,0.0,28.96711400650109,29.959896121056147,0.0,0.524771454314485,0.2651860583841766
Cct4,0.0586425714150996,0.396088002667696,0.9499559814709728,0.0,28.65478705094393,29.8716901169321,0.0,0.4226203649063975,0.6212886259040106
Rel,0.0904107062465967,0.2628903364198475,0.8596837951986661,1.0269896868695845,30.14501531331075,30.33027182274342,0.0,1.27197870166454,0.517905510354866
Rps27a,0.0021756021756021,0.0205128205128205,0.0938616938616938,0.0261505770812401,0.0638123236038449,0.1103980250569687,3.8367611303352698,4.018270683030378,0.20614118391896155
Npm1,0.0205128205128205,0.1205905205905206,0.4634032634032634,-0.1588903726922368,-0.0804356578336087,-0.0243828916261673,2.50582445885049,2.374229980987252,0.364909605058304
Dock2,0.2585954908026854,0.7441250623860661,1.0,-29.04120618271689,28.08390190514092,29.748789262016675,0.0,0.2881470724674775,0.7994912751533181
Clint1,0.0823051817327407,0.52296164404117,1.0,-0.5099275282999081,-0.1783594540929709,0.7477887345387553,1.293912207482955,1.16359902823756,0.7218279254702886
Itk,0.1989589310924021,0.6843747548063993,1.0,-0.6830268031515624,-0.1574047321940336,0.1761186232518972,1.25030614492977,1.0957072425725354,0.7752851933921894
Rack1,0.0139860139860139,0.0938616938616938,0.3356643356643357,0.0485302134628779,0.118112373156196,0.1572680951098149,3.05602342705873,3.317001008108745,0.34102731452775603
Hnrnpab,0.1272980462544935,0.4727139227350589,0.9523456446736592,-29.805073815618652,-0.5809444340816199,29.51462665568685,0.711224911979902,0.4864106647264583,0.6818719023352093
Ube2b,0.151981351981352,0.6125874125874127,1.0,-0.3044009173297657,-0.0047278120274448,0.2291054411385631,1.58369730864913,1.6157381826269126,0.7498438403701563
Ppp2ca,0.0064882642630802,0.0938616938616938,0.5232830963356339,-0.807918756712121,-0.3205980741972377,-0.1181491338635217,1.27572901997831,1.0362931743570512,0.34102731452775603
Tcf7,0.0007946359005854,0.0010130446880794,0.0060562738692192,30.377309481450787,30.527846580145933,30.66125473151484,0.0,1.54809469844476,0.10307729701207895
Uqcrq,0.0421649312533629,0.2094823757163304,0.6836802359012961,0.0978440983765738,29.995597409291666,30.25036635178196,0.0,1.14543656619811,0.4723508416429168
Rapgef6,0.0049728499972615,0.0769241046186093,0.4727139227350589,28.71014970157881,29.73457658687604,30.058560637424343,0.0,0.8933043740946995,0.31152348835596005
Hint1,0.0126752300215709,0.2238991155035703,0.9538477801698514,-0.1158824797139607,0.2014173744962733,1.1030423573169637,1.24920297897551,1.4372362227518862,0.48546567360871334
Arf1,0.0617066900283126,0.3811326193376022,0.9536916548852497,-2.0153545564668875,-0.3368891870992361,0.4273310544839083,1.29580270219512,1.0340065276709256,0.6212886259040106
Ncor1,0.1048818005561559,0.6022000059254968,1.0,-0.4489894365086216,-0.1937534980669077,0.4400513028459978,1.45767944698385,1.2560572116757176,0.7498438403701563
Ubb,0.0286946386946387,0.2318570318570318,0.778865578865579,-0.1586922398249725,-0.0698078178056197,0.0136172732146329,3.066596156807135,2.921737409983306,0.48546567360871334
2410006H16Rik,0.4174708539811019,0.8168005804132161,1.0,-0.164476476016655,0.0418420566682163,0.2373714249581212,1.47459645912824,1.5102444461248674,0.830057019296327
Rpl26,0.0037296037296037,0.0289044289044289,0.1205905205905206,0.0364306347263918,0.087832002991298,0.1563250604879006,3.44298181977368,3.670086286766537,0.2198897675533189
Kdm6b,0.1704181223248704,0.6477042192622259,1.0,-28.96329397202662,26.874340840194638,29.383185501914586,0.0,0.1347044974674567,0.7752851933921894
Eif4a1,0.1891164970882645,0.5624846616632901,1.0,-0.3439769063567715,-0.1986296120527386,-0.0218719056644495,1.53793562934172,1.330498677517013,0.7457044211627332
Eif5a,0.0031399928189788,0.0702942294187667,0.4502910796846515,0.1814861741758654,0.712988046297201,30.58585227648465,0.96801634227629,1.5776086453358775,0.29808868252009224
Gabarap,0.0010130446880794,0.0056142135483653,0.0410247025574926,0.9795211355505964,30.29460713169105,30.40272474595585,0.0,1.3230845186445062,0.145219867726433
Rnasek,0.0017898432786234,0.0240225178357029,0.2465045573584016,0.8318933188047896,29.90905655343166,30.13362996018078,0.0,1.0357631272256618,0.2080247821091719
Pfn1,0.0021756021756021,0.0721056721056721,0.3356643356643357,0.0604530101443724,0.1728682428373381,0.2431093094449039,2.3034855883273,2.6070414650360023,0.29808868252009224
Pafah1b1,0.054079254079254,0.3541094107998596,0.9536916548852497,-0.4036831512265931,-0.2607068892792203,0.1671839872706648,1.41588345537646,1.17045226832155,0.6005105424814285
Ywhae,0.0769241046186093,0.47328946538009,1.0,-29.96928702703707,-0.5205233815157859,29.637290909361276,0.91272783347472,0.5874139248929137,0.6818719023352093
Ssh2,0.00800994232988,0.0677460138406892,0.2997853409038892,29.98275961993322,30.16805887048497,30.328163960829286,0.0,1.206398061312205,0.29808868252009224
Rpl23a,0.0058508158508158,0.0938616938616938,0.6125874125874127,0.0333183404502431,0.0891322987198816,0.1613402648370522,2.79154064765565,2.9576612369473576,0.34102731452775603
Crlf3,0.0007946359005854,0.00340809957091,0.0314437345458923,29.94768061591826,30.185634881388403,30.32659321282032,0.0,1.2211852141739614,0.1264957264957255
Slfn2,0.0010130446880794,0.0026540293594823,0.0215562667600163,30.45650157980761,30.57256040730864,30.70757915233455,0.0,1.5972569970413848,0.11370420519045223
Ggnbp2,0.1704181223248704,0.5039104645747324,0.9408026565073496,0.0,26.874340840194638,29.348547159258978,0.0,0.1230219773058665,0.7059950398689022
Vmp1,0.0441363158740108,0.2002397372160336,0.7609517789274155,28.752862625433835,29.7529532296904,30.10226775591831,0.0,0.904755811208389,0.4657004174110039
Supt4a,0.0205128205128205,0.0721056721056721,0.3968919968919969,0.1211262021061954,0.3591162543772789,1.1443411177860223,1.30219950096246,1.6167260741298377,0.29808868252009224
