Edge Name,U_statistic,p_value,infTLSwk6_median,KOTLS_median,infTLSwk6_nw_5-25_0.7pb_nw0,infTLSwk6_nw_5-25_0.7pb_nw1,infTLSwk6_nw_5-25_0.7pb_nw10,infTLSwk6_nw_5-25_0.7pb_nw2,infTLSwk6_nw_5-25_0.7pb_nw3,infTLSwk6_nw_5-25_0.7pb_nw4,infTLSwk6_nw_5-25_0.7pb_nw5,infTLSwk6_nw_5-25_0.7pb_nw6,infTLSwk6_nw_5-25_0.7pb_nw7,infTLSwk6_nw_5-25_0.7pb_nw8,infTLSwk6_nw_5-25_0.7pb_nw9,KOTLS_nw_5-25_0.7pb_nw0,KOTLS_nw_5-25_0.7pb_nw1,KOTLS_nw_5-25_0.7pb_nw10,KOTLS_nw_5-25_0.7pb_nw2,KOTLS_nw_5-25_0.7pb_nw3,KOTLS_nw_5-25_0.7pb_nw4,KOTLS_nw_5-25_0.7pb_nw5,KOTLS_nw_5-25_0.7pb_nw6,KOTLS_nw_5-25_0.7pb_nw7,KOTLS_nw_5-25_0.7pb_nw8,KOTLS_nw_5-25_0.7pb_nw9,FDR_BH
1810037I17Rik_M0<==>Pkm_M0,120.0,8.653098350053934e-05,0.7999999999999998,0.4047619047619047,0.8999999999999999,0.4999999999999999,0.7999999999999998,0.8999999999999999,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.3571428571428571,0.5119047619047619,0.3333333333333333,0.1071428571428571,0.4523809523809524,0.4404761904761904,0.4642857142857143,0.4523809523809523,0.4047619047619047,0.3333333333333333,0.238095238095238,0.00025839710468769373
1810037I17Rik_M0<==>Plek_M3,51.0,0.5529570149470948,-0.5999999999999999,-0.5476190476190477,-0.4999999999999999,-0.7999999999999998,-0.7999999999999998,-0.4999999999999999,-0.3999999999999999,-0.5999999999999999,-0.3999999999999999,-0.7999999999999998,-0.6999999999999998,-0.2999999999999999,-0.7999999999999998,-0.7142857142857143,-0.6190476190476191,-0.3928571428571428,-0.5476190476190477,-0.5357142857142857,-0.5595238095238095,-0.3928571428571428,-0.7023809523809523,-0.5119047619047619,-0.4166666666666666,-0.6190476190476191,0.5775476738418516
1810037I17Rik_M0<==>Prdx4_B3,112.0,0.0005962511523596283,0.7999999999999998,0.5357142857142858,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.4999999999999999,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.5595238095238095,0.5357142857142858,0.5714285714285714,0.6666666666666666,0.5357142857142857,0.6428571428571428,0.3214285714285714,0.2857142857142857,0.3571428571428571,0.5595238095238095,0.2857142857142857,0.0011058164911967117
1810037I17Rik_M0<==>Psma2_M3,111.0,0.0008939766594650856,0.7999999999999998,0.4761904761904761,0.7999999999999998,0.2999999999999999,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.5999999999999999,0.7999999999999998,0.6999999999999998,0.4761904761904761,0.5,0.4523809523809524,0.4047619047619047,0.5119047619047619,0.4523809523809524,0.5238095238095238,0.5595238095238095,0.2738095238095238,0.4285714285714285,0.5595238095238095,0.0015683588813192404
1810037I17Rik_M0<==>Psma3_M0,121.0,5.3635433606434596e-05,0.7999999999999998,0.4761904761904761,1.0,0.7999999999999998,1.0,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5119047619047619,0.4523809523809524,0.4761904761904761,0.5357142857142858,0.3452380952380952,0.5476190476190477,0.4285714285714285,0.4166666666666666,0.3928571428571428,0.5238095238095237,0.5119047619047619,0.00023412063543791804
1810037I17Rik_M0<==>Psma7_M3,121.0,4.4686695865133594e-05,0.7999999999999998,0.3333333333333333,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5357142857142857,0.3333333333333333,0.3214285714285714,0.369047619047619,0.119047619047619,0.5238095238095238,0.2269769840485537,0.4285714285714285,0.3452380952380952,0.2619047619047618,0.2976190476190476,0.00023412063543791804
1810037I17Rik_M0<==>Psmb4_M0,106.0,0.0029202985268531752,0.6999999999999998,0.369047619047619,0.7999999999999998,0.3999999999999999,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.2999999999999999,0.5999999999999999,0.6999999999999998,0.7999999999999998,0.4047619047619047,0.2976190476190476,0.2142857142857143,0.3095238095238095,0.4285714285714285,0.2619047619047619,0.369047619047619,0.4047619047619047,0.5595238095238095,0.6071428571428572,0.2738095238095238,0.004441572833537556
1810037I17Rik_M0<==>Psmb8_M3,117.0,0.00016111923455913298,0.7999999999999998,0.3571428571428571,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.3999999999999999,0.3452380952380952,0.3928571428571429,0.4404761904761904,0.3214285714285714,0.3214285714285714,0.3214285714285714,0.3165844515489361,0.5119047619047619,0.3571428571428571,0.4404761904761904,0.4047619047619047,0.0003942827443766265
1810037I17Rik_M0<==>Psmb9_M0,121.0,3.4742089753691696e-05,0.7999999999999998,0.3809523809523809,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.6309523809523809,0.3571428571428571,0.5595238095238095,0.3571428571428571,0.4047619047619047,0.2976190476190476,0.3809523809523809,0.4166666666666666,0.5357142857142858,0.369047619047619,0.3809523809523809,0.00023412063543791804
1810037I17Rik_M0<==>Psme2_M3,110.0,0.000722388575688426,0.7999999999999998,0.5,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.3999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.6428571428571429,0.4285714285714285,0.4761904761904761,0.5,0.4880952380952381,0.6071428571428572,0.4285714285714286,0.5476190476190477,0.5952380952380952,0.4761904761904761,0.6071428571428572,0.0013091001092424774
1810037I17Rik_M0<==>Rplp0_T5,121.0,6.908383563702692e-05,0.8999999999999999,0.5,0.8999999999999999,0.7999999999999998,1.0,1.0,1.0,0.8999999999999999,1.0,0.8999999999999999,0.8999999999999999,0.7999999999999998,0.8999999999999999,0.5357142857142858,0.5833333333333333,0.5,0.4285714285714285,0.6071428571428572,0.369047619047619,0.4880952380952381,0.4166666666666666,0.5,0.5,0.6190476190476191,0.00023412063543791804
1810037I17Rik_M0<==>Samhd1_M0,121.0,4.4212905550252896e-05,0.7999999999999998,0.6666666666666667,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7619047619047619,0.6666666666666667,0.6071428571428572,0.7142857142857143,0.6666666666666667,0.5476190476190477,0.6428571428571429,0.6904761904761905,0.7142857142857143,0.6190476190476191,0.6309523809523809,0.00023412063543791804
1810037I17Rik_M0<==>Scand1_M1,62.0,0.9473917895751132,0.5999999999999999,0.6666666666666666,0.4999999999999999,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.3999999999999999,0.6999999999999998,0.5999999999999999,0.7999999999999998,0.7261904761904763,0.7619047619047619,0.6190476190476191,0.7261904761904763,0.6904761904761905,0.4166666666666666,0.5357142857142858,0.6666666666666666,0.6547619047619048,0.6904761904761905,0.5833333333333333,0.9523018600481133
1810037I17Rik_M0<==>Sec61b_T4,78.0,0.25829247147823875,0.7999999999999998,0.5476190476190477,0.7999999999999998,0.4999999999999999,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.3999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.3999999999999999,0.3999999999999999,0.5238095238095238,0.6309523809523809,0.4880952380952381,0.5476190476190477,0.5714285714285714,0.5238095238095238,0.5,0.5238095238095238,0.5476190476190477,0.6547619047619048,0.6428571428571428,0.2828791770373224
1810037I17Rik_M0<==>Spcs3_B3,96.0,0.020667272722270643,0.6999999999999998,0.5238095238095238,0.6999999999999998,0.5999999999999999,0.6999999999999998,0.3999999999999999,0.7999999999999998,0.7999999999999998,0.3999999999999999,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.6999999999999998,0.6071428571428572,0.5119047619047619,0.5119047619047619,0.4047619047619047,0.5238095238095238,0.6071428571428572,0.4404761904761904,0.6428571428571429,0.5476190476190477,0.5238095238095238,0.5952380952380952,0.026507181556164362
1810037I17Rik_M0<==>Txn1_M5,112.0,0.0006565028968173813,0.7999999999999998,0.3571428571428571,0.7999999999999998,0.3999999999999999,0.7999999999999998,0.3999999999999999,0.3999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.3571428571428571,0.5952380952380952,0.3809523809523809,0.4761904761904761,0.4047619047619047,0.2857142857142857,0.2507150071437068,0.3333333333333333,0.3214285714285714,0.2619047619047619,0.369047619047619,0.0012053992141698386
1810037I17Rik_M0<==>Xist_T4,80.0,0.20944293515909895,0.6999999999999998,0.6309523809523809,0.2999999999999999,0.7999999999999998,0.6999999999999998,0.3999999999999999,0.7999999999999998,0.6999999999999998,0.5999999999999999,0.6999999999999998,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.7738095238095237,0.6190476190476191,0.5119047619047619,0.7142857142857143,0.6428571428571428,0.7142857142857143,0.4880952380952381,0.5714285714285714,0.6547619047619048,0.5357142857142858,0.6309523809523809,0.23192662718696716
2410006H16Rik_B1<==>Eif1_M3,3.0,0.00016563671814324638,-0.6999999999999998,-0.3452380952380952,-0.5999999999999999,-0.5999999999999999,-0.5999999999999999,-0.6999999999999998,-0.5999999999999999,-0.7999999999999998,-0.7999999999999998,-0.6999999999999998,-0.3999999999999999,-0.7999999999999998,-0.7999999999999998,-0.3333333333333333,-0.4880952380952381,-0.4761904761904761,-0.238095238095238,-0.3333333333333333,-0.4166666666666666,-0.3809523809523809,-0.3928571428571428,-0.1428571428571428,-0.3452380952380952,-0.1666666666666666,0.00039744099727475045
2410006H16Rik_B1<==>Eif3e_M0,118.0,0.00014201470738507447,0.7999999999999998,0.3214285714285714,0.7999999999999998,0.7999999999999998,0.3999999999999999,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.4999999999999999,0.4642857142857143,0.2142857142857142,0.4285714285714286,0.4047619047619047,0.0119047619047619,0.2142857142857143,0.3571428571428571,0.3214285714285714,0.369047619047619,0.2857142857142857,0.3095238095238095,0.0003554407932347632
2410006H16Rik_B1<==>Hspa8_T2,117.0,0.00011157763359410565,0.7999999999999998,0.5952380952380952,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.6190476190476191,0.5952380952380952,0.6428571428571428,0.5476190476190477,0.6428571428571428,0.5952380952380952,0.4523809523809524,0.5119047619047619,0.369047619047619,0.5714285714285714,0.6904761904761905,0.0003032316690560023
2410006H16Rik_B1<==>Igha_M0,0.0,3.435292509942419e-05,-0.7999999999999998,-0.4880952380952381,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.6999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.5119047619047619,-0.4880952380952381,-0.5595238095238095,-0.4880952380952381,-0.5,-0.4404761904761904,-0.4880952380952381,-0.6309523809523809,-0.2738095238095238,-0.5476190476190477,-0.25,0.00023412063543791804
2410006H16Rik_B1<==>Igha_T3,2.0,0.00011594220896164956,-1.0,-0.75,-0.7999999999999998,-1.0,-0.8999999999999999,-1.0,-0.8999999999999999,-0.7999999999999998,-1.0,-1.0,-1.0,-1.0,-0.8999999999999999,-0.75,-0.7857142857142857,-0.7142857142857143,-0.7619047619047619,-0.7619047619047619,-0.5952380952380952,-0.7261904761904763,-0.6547619047619048,-0.7261904761904763,-0.8214285714285714,-0.7976190476190477,0.0003135021331890575
2410006H16Rik_B1<==>Ighv1-34_B3,11.0,0.0012764374739417904,-0.7562307283070526,-0.28641098093474,-0.7035261006375797,-0.8616399836459986,-0.7745966692414834,-0.7562307283070526,-0.6324555320336759,-0.7035261006375797,-0.7745966692414834,-0.7872983346207416,-0.7562307283070526,-0.7872983346207416,0.0527046276694729,-0.373413410842272,-0.4274982346266268,-0.1624630124456515,-0.1734821922009298,-0.4211564060087288,-0.2305586497620119,-0.3319894554363229,-0.0628831274089175,-0.3114026426988459,-0.28641098093474,-0.1794042186849369,0.0021252101585405962
2410006H16Rik_B1<==>Nktr_B4,117.0,0.00018397080049278972,0.7999999999999998,0.3452380952380952,0.7999999999999998,0.3999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.3999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.3571428571428571,0.3214285714285714,0.3809523809523809,0.3452380952380952,0.4523809523809523,0.4880952380952381,0.3214285714285714,0.3571428571428571,0.1309523809523809,0.3095238095238095,0.1785714285714285,0.00043314407344674375
2410006H16Rik_B1<==>Pcbp2_B1,49.0,0.46136878473406384,0.7999999999999998,0.7619047619047619,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.8690476190476191,0.8214285714285714,0.7976190476190477,0.8333333333333333,0.75,0.75,0.8095238095238095,0.7261904761904763,0.7619047619047619,0.7619047619047619,0.7380952380952381,0.4889179296345104
2410006H16Rik_B1<==>Rpl10_B4,105.0,0.0034728672423652617,0.7999999999999998,0.3809523809523809,0.5999999999999999,0.7999999999999998,0.3999999999999999,0.7999999999999998,0.7999999999999998,0.3999999999999999,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.3999999999999999,0.3809523809523809,0.6190476190476191,0.2857142857142857,0.2261904761904761,0.4285714285714286,0.238095238095238,0.4166666666666666,0.4047619047619047,0.1904761904761904,0.238095238095238,0.5238095238095238,0.005192857762606743
2410006H16Rik_B1<==>Rpl7a_T2,121.0,3.513469998404118e-05,0.7999999999999998,0.6547619047619048,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.6547619047619048,0.6309523809523809,0.7380952380952381,0.5952380952380952,0.7738095238095238,0.6428571428571428,0.7142857142857143,0.5119047619047619,0.7261904761904763,0.75,0.5595238095238095,0.00023412063543791804
2410006H16Rik_B1<==>Rpl9_T2,100.0,0.01009428322810522,0.6999999999999998,0.4761904761904761,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.6999999999999998,0.4999999999999999,0.6999999999999998,0.7999999999999998,0.4999999999999999,0.7999999999999998,0.3999999999999999,0.4047619047619047,0.5238095238095237,0.5833333333333334,0.5119047619047619,0.4642857142857143,0.4166666666666666,0.4761904761904761,0.4761904761904761,0.5714285714285714,0.5833333333333334,0.4642857142857143,0.013612113579565112
2410006H16Rik_B1<==>Rplp0_B1,121.0,5.254786447071456e-05,0.7999999999999998,0.4166666666666666,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.5476190476190477,0.5476190476190477,0.3095238095238095,0.2619047619047618,0.5238095238095238,0.1428571428571428,0.4523809523809523,0.4166666666666666,0.3214285714285714,0.4642857142857143,0.3095238095238095,0.00023412063543791804
2410006H16Rik_B1<==>Scand1_M0,121.0,4.492506677942165e-05,0.7999999999999998,0.4166666666666666,0.7999999999999998,0.7999999999999998,1.0,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.4761904761904761,0.5,0.3809523809523809,0.5595238095238095,0.5714285714285714,0.4166666666666666,0.369047619047619,0.3333333333333333,0.2738095238095238,0.4404761904761904,0.2619047619047618,0.00023412063543791804
2410006H16Rik_B1<==>Serp1_B1,86.0,0.09912889422002334,0.5999999999999999,0.5476190476190477,0.6999999999999998,0.3999999999999999,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.3999999999999999,0.6999999999999998,0.5999999999999999,0.7380952380952381,0.5476190476190477,0.5833333333333333,0.4285714285714285,0.5238095238095238,0.5357142857142858,0.4761904761904761,0.3928571428571428,0.6428571428571428,0.6547619047619048,0.5952380952380952,0.11429704415473858
2410006H16Rik_B1<==>Xist_B3,118.0,8.477710010944713e-05,0.7999999999999998,0.4047619047619047,0.7999999999999998,0.4999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.3928571428571428,0.5357142857142857,0.3095238095238095,0.5833333333333333,0.5119047619047619,0.3214285714285714,0.2976190476190476,0.4285714285714286,0.369047619047619,0.4404761904761904,0.4047619047619047,0.0002537441442279479
2410006H16Rik_B1<==>mt-Nd4l_B2,19.0,0.005648526206586257,-0.7999999999999998,-0.5952380952380952,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.5999999999999999,-0.5999999999999999,-0.7999999999999998,-0.2999999999999999,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7380952380952381,-0.5714285714285714,-0.5952380952380952,-0.5952380952380952,-0.6785714285714286,-0.6071428571428572,-0.6190476190476191,-0.5357142857142858,-0.5595238095238095,-0.5952380952380952,-0.5952380952380952,0.008008987857413184
2410006H16Rik_B1<==>mt-Nd4l_T1,11.0,0.0012283274639340778,-0.5999999999999999,-0.3452380952380952,-0.5999999999999999,-0.3999999999999999,-0.4999999999999999,-0.5999999999999999,-0.7999999999999998,-0.6999999999999998,-0.5999999999999999,-0.6999999999999998,-0.7999999999999998,-0.7999999999999998,-0.5999999999999999,-0.6071428571428572,-0.3452380952380952,-0.2738095238095238,-0.1428571428571428,-0.5238095238095238,-0.2976190476190476,-0.4166666666666666,-0.4166666666666666,-0.1666666666666666,-0.4523809523809524,-0.2261904761904761,0.0020560879599815264
2410006H16Rik_B2<==>Avpi1_T4,121.0,3.493796286718787e-05,0.7999999999999998,0.5833333333333333,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5833333333333333,0.6428571428571428,0.5476190476190477,0.5238095238095238,0.6785714285714286,0.5357142857142858,0.6666666666666667,0.4761904761904761,0.5595238095238095,0.6666666666666667,0.6309523809523809,0.00023412063543791804
2410006H16Rik_B2<==>Btg1_T3,121.0,5.39100257511496e-05,0.7999999999999998,0.369047619047619,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,1.0,0.7999999999999998,1.0,0.8999999999999999,0.2976190476190476,0.2142857142857142,0.4166666666666666,0.369047619047619,0.4642857142857143,0.1904761904761904,0.2857142857142857,0.5357142857142857,0.3095238095238095,0.5238095238095238,0.4761904761904761,0.00023412063543791804
2410006H16Rik_B2<==>Eif3e_B2,118.0,0.00017437015364294415,0.6999999999999998,0.2976190476190476,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.4999999999999999,0.4999999999999999,0.6999999999999998,0.7999999999999998,0.6999999999999998,0.5999999999999999,0.3999999999999999,0.2976190476190476,0.1309523809523809,0.369047619047619,0.2619047619047619,0.3333333333333333,0.2619047619047618,0.3095238095238095,0.5595238095238095,0.238095238095238,0.3452380952380952,0.119047619047619,0.0004156837312190693
2410006H16Rik_B2<==>Jund_B3,121.0,7.282232406630649e-05,0.8999999999999999,0.2619047619047618,0.8999999999999999,1.0,0.8999999999999999,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,1.0,0.8999999999999999,1.0,0.7999999999999998,0.4166666666666666,0.0833333333333333,0.1547619047619047,0.3333333333333333,0.238095238095238,0.4285714285714286,0.2261904761904761,0.25,0.2738095238095238,0.2619047619047618,0.4047619047619047,0.00023412063543791804
2410006H16Rik_B2<==>Plaat3_M5,121.0,6.581459125405937e-05,0.7999999999999998,0.3095238095238095,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,1.0,0.7999999999999998,0.8999999999999999,0.2619047619047619,0.1071428571428571,0.2261904761904762,0.3452380952380952,0.3214285714285714,0.5476190476190477,0.4166666666666666,0.3095238095238095,0.1428571428571428,0.2738095238095238,0.5119047619047619,0.00023412063543791804
2410006H16Rik_B2<==>Pten_M0,121.0,5.1477438075188926e-05,0.7999999999999998,0.3452380952380952,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.7999999999999998,1.0,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.3333333333333333,0.2976190476190476,0.1904761904761904,0.3452380952380952,0.0952380952380952,0.4166666666666666,0.3095238095238095,0.4285714285714286,0.3452380952380952,0.3452380952380952,0.3452380952380952,0.00023412063543791804
2410006H16Rik_B2<==>Rora_T4,99.0,0.009667563199010933,0.7999999999999998,0.6785714285714286,0.7999999999999998,0.3999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.3999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7142857142857143,0.6071428571428572,0.75,0.7142857142857143,0.7261904761904763,0.6785714285714286,0.6547619047619048,0.5952380952380952,0.6547619047619048,0.5476190476190477,0.75,0.013130125394565602
2410006H16Rik_B2<==>Rpl10_B2,109.0,0.0015537472598908142,0.7999999999999998,0.4166666666666666,0.8999999999999999,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.8999999999999999,1.0,0.5999999999999999,0.3999999999999999,0.3999999999999999,0.2261904761904761,0.238095238095238,0.4285714285714286,0.369047619047619,0.4761904761904762,0.4285714285714286,0.4166666666666666,0.3452380952380952,0.3095238095238095,0.5595238095238095,0.4404761904761904,0.002514681751175455
2410006H16Rik_B2<==>Rplp1_T1,114.0,0.00039900498259869404,0.7999999999999998,0.4523809523809524,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.3999999999999999,0.3214285714285714,0.6666666666666666,0.4880952380952381,0.1904761904761904,0.5714285714285714,0.25,0.3928571428571428,0.4523809523809524,0.5238095238095237,0.5119047619047619,0.4523809523809523,0.0007946870744141033
2410006H16Rik_B2<==>Zfp36l1_T1,95.0,0.024994509164142316,0.6999999999999998,0.4523809523809524,0.6999999999999998,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.6999999999999998,0.3999999999999999,0.4999999999999999,0.3999999999999999,0.7999999999999998,0.3999999999999999,0.5999999999999999,0.4166666666666666,0.3214285714285714,0.4523809523809524,0.3928571428571428,0.5595238095238095,0.1547619047619047,0.5595238095238095,0.3928571428571428,0.4642857142857143,0.5119047619047619,0.6547619047619048,0.031560884982587536
4930523C07Rik_B3<==>Atf4_B3,121.0,4.397748065164283e-05,0.7999999999999998,0.369047619047619,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.2976190476190476,0.369047619047619,0.3928571428571428,0.4642857142857143,0.369047619047619,0.3809523809523809,0.3928571428571428,0.3452380952380952,0.2619047619047619,0.4285714285714285,0.3452380952380952,0.00023412063543791804
4930523C07Rik_B3<==>Cd47_B3,110.0,0.000722388575688426,0.7999999999999998,0.6428571428571428,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.3999999999999999,0.6071428571428572,0.6190476190476191,0.7261904761904763,0.6785714285714286,0.6666666666666667,0.6428571428571428,0.6904761904761905,0.5595238095238095,0.5357142857142857,0.6428571428571428,0.5595238095238095,0.0013091001092424774
4930523C07Rik_B3<==>Crip1_B3,118.0,0.00016069452177985648,0.6999999999999998,0.4642857142857143,0.6999999999999998,0.7999999999999998,0.5999999999999999,0.5999999999999999,0.7999999999999998,0.6999999999999998,0.6999999999999998,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.3809523809523809,0.3928571428571428,0.5833333333333334,0.6785714285714286,0.5714285714285714,0.4642857142857143,0.4404761904761904,0.3928571428571428,0.4761904761904761,0.4523809523809524,0.5,0.0003935170648178949
4930523C07Rik_B3<==>Iqgap1_B3,121.0,6.143886741109653e-05,0.7999999999999998,0.5833333333333334,0.8999999999999999,0.7999999999999998,1.0,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,1.0,0.7999999999999998,0.6071428571428572,0.5833333333333334,0.5833333333333333,0.7142857142857143,0.6666666666666667,0.5,0.5952380952380952,0.5476190476190477,0.5476190476190477,0.6428571428571428,0.4642857142857143,0.00023412063543791804
4930523C07Rik_B3<==>Morf4l1_B3,120.0,9.027256465814855e-05,0.7999999999999998,0.2619047619047618,0.6999999999999998,0.7999999999999998,0.6999999999999998,0.5999999999999999,0.7999999999999998,0.8999999999999999,0.3999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.3928571428571428,0.1666666666666666,0.25,0.1309523809523809,0.4285714285714286,0.2857142857142857,0.2023809523809523,0.2619047619047618,0.369047619047619,0.3095238095238095,0.25,0.00026583192889709185
4930523C07Rik_B3<==>Nedd8_B3,105.0,0.003305857528958969,0.7999999999999998,0.4523809523809524,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.3999999999999999,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.3999999999999999,0.4642857142857143,0.5952380952380952,0.5952380952380952,0.4047619047619047,0.4880952380952381,0.3333333333333333,0.4166666666666666,0.4523809523809524,0.5238095238095238,0.3928571428571428,0.2857142857142857,0.0049599944275092135
4930523C07Rik_B3<==>Spag9_M4,115.0,0.0003511952123652785,0.7999999999999998,0.238095238095238,0.3999999999999999,0.7999999999999998,0.3999999999999999,0.3999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.5999999999999999,0.8999999999999999,0.3809523809523809,0.1309523809523809,0.2142857142857142,0.2142857142857142,0.4761904761904761,0.5119047619047619,0.0238095238095238,0.3452380952380952,0.238095238095238,0.3452380952380952,0.238095238095238,0.0007202557377565487
