Edge Name,U_statistic,p_value,infTLSwk6_median,KOTLS_median,infTLSwk6_nw_5-25_0.7pb_nw0,infTLSwk6_nw_5-25_0.7pb_nw1,infTLSwk6_nw_5-25_0.7pb_nw10,infTLSwk6_nw_5-25_0.7pb_nw2,infTLSwk6_nw_5-25_0.7pb_nw3,infTLSwk6_nw_5-25_0.7pb_nw4,infTLSwk6_nw_5-25_0.7pb_nw5,infTLSwk6_nw_5-25_0.7pb_nw6,infTLSwk6_nw_5-25_0.7pb_nw7,infTLSwk6_nw_5-25_0.7pb_nw8,infTLSwk6_nw_5-25_0.7pb_nw9,KOTLS_nw_5-25_0.7pb_nw0,KOTLS_nw_5-25_0.7pb_nw1,KOTLS_nw_5-25_0.7pb_nw10,KOTLS_nw_5-25_0.7pb_nw2,KOTLS_nw_5-25_0.7pb_nw3,KOTLS_nw_5-25_0.7pb_nw4,KOTLS_nw_5-25_0.7pb_nw5,KOTLS_nw_5-25_0.7pb_nw6,KOTLS_nw_5-25_0.7pb_nw7,KOTLS_nw_5-25_0.7pb_nw8,KOTLS_nw_5-25_0.7pb_nw9
Lgals1_T2<==>Vim_T2,104.0,0.003804937497593105,0.7999999999999998,0.6190476190476191,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.8452380952380952,0.6190476190476191,0.5833333333333334,0.6785714285714286,0.6428571428571428,0.6071428571428572,0.5,0.5238095238095238,0.7142857142857143,0.6428571428571428,0.5119047619047619
Lgals3_M1<==>Psme1_M0,2.0,9.260383787007902e-05,-0.7999999999999998,-0.4761904761904761,-0.5999999999999999,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.8999999999999999,-0.7999999999999998,-0.7999999999999998,-0.5999999999999999,-0.7999999999999998,-0.7999999999999998,-0.5714285714285714,-0.3809523809523809,-0.4761904761904761,-0.5238095238095238,-0.5833333333333334,-0.3333333333333333,-0.4761904761904761,-0.6547619047619048,-0.5,-0.3809523809523809,-0.4761904761904761
Lgals3_M3<==>Rac2_T4,0.0,5.3635433606434596e-05,-0.7999999999999998,-0.5,-0.7999999999999998,-0.7999999999999998,-0.8999999999999999,-0.7999999999999998,-0.6999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.5999999999999999,-0.7999999999999998,-0.7999999999999998,-0.5833333333333333,-0.5357142857142857,-0.4285714285714285,-0.5357142857142858,-0.4047619047619047,-0.5119047619047619,-0.4880952380952381,-0.5357142857142858,-0.4523809523809524,-0.5,-0.4285714285714285
Lgals3_M4<==>Ms4a6b_M1,35.0,0.09845504413415603,-0.7999999999999998,-0.6071428571428572,-0.5999999999999999,-0.7999999999999998,-0.5999999999999999,-0.7999999999999998,-0.3999999999999999,-0.8999999999999999,-0.7999999999999998,-0.6999999999999998,-0.7999999999999998,-0.4999999999999999,-0.7999999999999998,-0.7023809523809523,-0.7142857142857143,-0.5476190476190477,-0.4880952380952381,-0.7023809523809523,-0.4166666666666666,-0.6071428571428572,-0.5119047619047619,-0.6071428571428572,-0.5,-0.6190476190476191
Lgals3_M7<==>Pttg1ip_M4,116.0,0.00018198705484166343,0.7999999999999998,0.3928571428571428,0.7999999999999998,0.3999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.3214285714285714,0.3333333333333333,0.4523809523809524,0.4642857142857143,0.4642857142857143,0.3095238095238095,0.369047619047619,0.3928571428571428,0.3095238095238095,0.4404761904761904,0.5119047619047619
Lgmn_M1<==>Txn1_M1,0.0,5.336192425161486e-05,-0.7999999999999998,-0.5952380952380953,-0.7999999999999998,-0.7999999999999998,-0.8999999999999999,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.8999999999999999,-0.7999999999999998,-0.6999999999999998,-0.7999999999999998,-0.6309523809523809,-0.5238095238095238,-0.5833333333333334,-0.5952380952380953,-0.5952380952380953,-0.6428571428571428,-0.6190476190476191,-0.6785714285714286,-0.6428571428571428,-0.5476190476190477,-0.4404761904761904
Lilr4b_T0<==>Ptprc_T0,114.0,0.00047392263548348506,0.6999999999999998,0.3928571428571428,0.6999999999999998,0.4999999999999999,0.3999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.5999999999999999,0.4999999999999999,0.6999999999999998,0.7999999999999998,0.2857142857142857,0.4404761904761904,0.2619047619047619,0.4642857142857143,0.5,0.4285714285714286,0.369047619047619,0.3928571428571428,0.2857142857142857,0.3571428571428571,0.4642857142857143
Lilr4b_T0<==>Rpl36_T1,121.0,6.581459125405937e-05,0.8999999999999999,0.3928571428571428,0.7999999999999998,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.7999999999999998,0.8999999999999999,0.8999999999999999,1.0,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.5476190476190477,0.4166666666666666,0.4404761904761904,0.3571428571428571,0.6785714285714286,0.3095238095238095,0.3809523809523809,0.3928571428571428,0.369047619047619,0.238095238095238,0.4047619047619047
Lilr4b_T0<==>Tmsb4x_T1,9.0,0.0007678073982236948,-0.5999999999999999,-0.3571428571428571,-0.7999999999999998,-0.6999999999999998,-0.6999999999999998,-0.4999999999999999,-0.3999999999999999,-0.5999999999999999,-0.5999999999999999,-0.6999999999999998,-0.5999999999999999,-0.7999999999999998,-0.5999999999999999,-0.3452380952380952,-0.6190476190476191,-0.4166666666666666,-0.3452380952380952,-0.238095238095238,-0.4285714285714286,-0.2857142857142857,-0.3571428571428571,-0.4761904761904761,-0.2738095238095238,-0.3928571428571428
Lilrb4a_M0<==>Mrpl52_M0,110.0,0.0008607971070448938,0.7999999999999998,0.5476190476190477,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.3999999999999999,0.5833333333333333,0.4523809523809524,0.4404761904761904,0.5476190476190477,0.5119047619047619,0.4047619047619047,0.5595238095238095,0.5714285714285714,0.6785714285714286,0.4880952380952381,0.6547619047619048
Lilrb4a_M0<==>Vapa_M0,114.0,0.00040371853168740863,0.7999999999999998,0.3809523809523809,0.6999999999999998,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.3999999999999999,0.3214285714285714,0.4047619047619047,0.2976190476190476,0.2142857142857142,0.3809523809523809,0.5714285714285714,0.5595238095238095,0.6666666666666667,0.5119047619047619,0.3571428571428571,0.2261904761904762
Lilrb4a_M3<==>Ppdpf_M3,1.0,5.9754569480473836e-05,-0.7999999999999998,-0.4523809523809524,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.5999999999999999,-0.6999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.5238095238095238,-0.3214285714285714,-0.2738095238095238,-0.3928571428571428,-0.5238095238095238,-0.4642857142857143,-0.5,-0.6190476190476191,-0.4523809523809524,-0.4404761904761904,-0.369047619047619
Lilrb4a_M5<==>Selenow_T3,103.0,0.005396019333656493,0.6999999999999998,0.3928571428571428,0.7999999999999998,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.3999999999999999,0.5999999999999999,0.7999999999999998,0.7023809523809523,0.3571428571428571,0.238095238095238,0.6785714285714286,0.369047619047619,0.3928571428571428,0.3809523809523809,0.4523809523809523,0.5357142857142858,0.6904761904761905,0.3928571428571428
Limd2_M5<==>Mcl1_B1,121.0,5.3635433606434596e-05,0.7999999999999998,0.4285714285714285,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.8999999999999999,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.3809523809523809,0.2738095238095238,0.4642857142857143,0.1785714285714285,0.238095238095238,0.4523809523809524,0.4285714285714286,0.4166666666666666,0.4642857142857143,0.5119047619047619,0.4285714285714285
Litaf_M4<==>Rpl18a_M1,6.0,0.00031162342877650917,-0.7999999999999998,-0.4880952380952381,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.4999999999999999,-0.5999999999999999,-0.7999999999999998,-0.7999999999999998,-0.6999999999999998,-0.6999999999999998,-0.6428571428571428,-0.5119047619047619,-0.2619047619047618,-0.4642857142857143,-0.5119047619047619,-0.5595238095238095,-0.5,-0.4404761904761904,-0.4880952380952381,-0.4285714285714285,-0.4761904761904761
Litaf_M4<==>Ucp2_B4,3.0,0.00012213733245830996,-0.7999999999999998,-0.5238095238095238,-0.5999999999999999,-0.5999999999999999,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.5999999999999999,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.6785714285714286,-0.4523809523809524,-0.5238095238095238,-0.5476190476190477,-0.5476190476190477,-0.5,-0.5119047619047619,-0.4285714285714285,-0.4285714285714286,-0.5238095238095238,-0.5357142857142858
Lman2_M5<==>Ptbp3_B1,2.0,0.00010822060150896245,-0.7999999999999998,-0.5,-0.7999999999999998,-0.7999999999999998,-0.8999999999999999,-0.7999999999999998,-0.6999999999999998,-0.5999999999999999,-0.6999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.5,-0.3452380952380952,-0.3928571428571428,-0.369047619047619,-0.3571428571428571,-0.5595238095238095,-0.5833333333333333,-0.6428571428571428,-0.5238095238095238,-0.6547619047619048,-0.380952380952381
Lmna_B3<==>S100a11_B3,115.0,0.00033098489481228616,0.7999999999999998,0.7261904761904762,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.8999999999999999,1.0,1.0,0.7999999999999998,0.7857142857142857,0.7261904761904762,0.6904761904761905,0.6904761904761905,0.7619047619047619,0.8095238095238095,0.6785714285714286,0.6071428571428572,0.6785714285714286,0.7619047619047619,0.7380952380952381
Lmna_O10<==>Ppp2ca_M3,114.0,0.0003583286848042841,0.7999999999999998,0.5119047619047619,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.4999999999999999,0.7999999999999998,1.0,0.7999999999999998,0.7999999999999998,0.5119047619047619,0.5476190476190477,0.4404761904761904,0.6190476190476191,0.6309523809523809,0.4404761904761904,0.4761904761904761,0.4761904761904761,0.5357142857142858,0.5833333333333333,0.5119047619047619
Lmna_O10<==>Pttg1ip_M4,121.0,5.3635433606434596e-05,0.7999999999999998,0.4880952380952381,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,1.0,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.5476190476190477,0.4642857142857143,0.4047619047619047,0.5833333333333334,0.5476190476190477,0.5238095238095238,0.4523809523809523,0.5714285714285714,0.4761904761904762,0.4880952380952381,0.4880952380952381
Lmna_O10<==>Rab8b_M3,119.0,0.00010722114843238237,0.7999999999999998,0.5,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.5999999999999999,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.4523809523809524,0.4404761904761904,0.5833333333333333,0.5,0.4761904761904761,0.5357142857142857,0.5476190476190477,0.4404761904761904,0.5952380952380952,0.5,0.6071428571428572
Lmna_O10<==>Rab8b_M4,115.0,0.00035395509937254284,0.6999999999999998,0.4404761904761904,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.3999999999999999,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.6999999999999998,0.5999999999999999,0.5999999999999999,0.7999999999999998,0.4404761904761904,0.4642857142857143,0.3928571428571428,0.2023809523809523,0.5238095238095238,0.3928571428571428,0.2142857142857142,0.4523809523809523,0.5952380952380952,0.2857142857142857,0.5357142857142857
Lmna_O10<==>Ramp3_M3,121.0,6.174378022263762e-05,0.7999999999999998,0.4166666666666666,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.3095238095238095,0.3214285714285714,0.4523809523809523,0.3809523809523809,0.2857142857142857,0.5357142857142858,0.4761904761904761,0.4166666666666666,0.4880952380952381,0.3214285714285714,0.5119047619047619
Lmna_O10<==>Serpinb9_M3,96.0,0.020885678617326348,0.6999999999999998,0.5476190476190477,0.6999999999999998,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.3999999999999999,0.6999999999999998,0.6999999999999998,0.5999999999999999,0.7999999999999998,0.4404761904761904,0.4523809523809523,0.5357142857142858,0.3809523809523809,0.5595238095238095,0.5,0.6785714285714286,0.6071428571428572,0.5476190476190477,0.7857142857142857,0.6547619047619048
Lmna_O10<==>Sqstm1_M3,110.0,0.0011357247020492795,0.7999999999999998,0.6071428571428572,0.7999999999999998,0.7999999999999998,1.0,0.8999999999999999,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.3999999999999999,0.7999999999999998,0.7999999999999998,1.0,0.6071428571428572,0.5714285714285714,0.5952380952380952,0.4523809523809524,0.6190476190476191,0.6071428571428572,0.6309523809523809,0.6547619047619048,0.6309523809523809,0.5714285714285714,0.6428571428571428
Lmna_O10<==>Stat4_M3,87.0,0.08427456300261088,0.7999999999999998,0.7023809523809523,0.7999999999999998,0.5999999999999999,0.6999999999999998,0.6999999999999998,1.0,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.7142857142857143,0.7023809523809523,0.6547619047619048,0.6428571428571429,0.7261904761904763,0.6785714285714286,0.6190476190476191,0.7023809523809523,0.6904761904761905,0.7738095238095238,0.7261904761904763
Lmna_O10<==>Stxbp3_M3,111.0,0.0007654483893906475,0.7999999999999998,0.4047619047619047,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.4999999999999999,0.7999999999999998,0.7999999999999998,0.3999999999999999,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.4047619047619047,0.5476190476190477,0.2857142857142857,0.25,0.5119047619047619,0.4166666666666666,0.4880952380952381,0.3095238095238095,0.4047619047619047,0.5238095238095238,0.369047619047619
Lmna_O10<==>Tgfb1_T5,116.0,0.00026019499977211074,0.7999999999999998,0.4761904761904761,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.4999999999999999,0.5999999999999999,0.4761904761904761,0.4166666666666666,0.5833333333333334,0.4761904761904761,0.4166666666666666,0.4523809523809523,0.5238095238095238,0.5714285714285714,0.4523809523809524,0.5476190476190477,0.5595238095238095
Lnpep_B1<==>Sod2_M0,121.0,3.493796286718787e-05,0.7999999999999998,0.3571428571428571,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.0595238095238095,0.4523809523809523,0.4285714285714286,0.25,0.2857142857142857,0.3571428571428571,0.3571428571428571,0.4166666666666666,0.3214285714285714,0.4047619047619047,0.2738095238095238
Lockd_T5<==>Malat1_B1,120.0,4.6826770862350144e-05,0.7999999999999998,0.6071428571428572,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.5476190476190477,0.7142857142857143,0.6071428571428572,0.5833333333333334,0.5357142857142858,0.6071428571428572,0.6547619047619048,0.5595238095238095,0.5595238095238095,0.6428571428571429,0.6785714285714286
Lockd_T5<==>Malat1_T3,112.0,0.0007285165297598346,0.7999999999999998,0.5595238095238095,0.6999999999999998,0.5999999999999999,0.6999999999999998,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,1.0,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.5595238095238095,0.6309523809523809,0.5,0.5238095238095238,0.4523809523809523,0.6309523809523809,0.7142857142857143,0.6428571428571428,0.4404761904761904,0.5119047619047619,0.6190476190476191
Lockd_T5<==>Malat1_T4,59.0,0.9471505420040999,0.5999999999999999,0.6428571428571429,0.3999999999999999,0.5999999999999999,0.5999999999999999,0.3999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.3999999999999999,0.3999999999999999,0.7999999999999998,0.4523809523809524,0.7142857142857142,0.6309523809523809,0.6904761904761905,0.6428571428571429,0.6071428571428572,0.75,0.6309523809523809,0.4761904761904761,0.7261904761904763,0.7261904761904763
Lockd_T5<==>Rpl17_T4,31.0,0.05401473245826445,-0.7999999999999998,-0.5952380952380953,-0.7999999999999998,-0.4999999999999999,-0.4999999999999999,-0.7999999999999998,-0.4999999999999999,-0.5999999999999999,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.5999999999999999,-0.7999999999999998,-0.4285714285714286,-0.3452380952380952,-0.6309523809523809,-0.4642857142857143,-0.6071428571428572,-0.7619047619047619,-0.5238095238095238,-0.6428571428571428,-0.3809523809523809,-0.5952380952380953,-0.6071428571428572
Lpgat1_M7<==>Mbd2_T4,121.0,3.513469998404118e-05,0.7999999999999998,0.4761904761904761,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.4642857142857143,0.4166666666666666,0.5714285714285714,0.6190476190476191,0.4404761904761904,0.5357142857142858,0.3571428571428571,0.5119047619047619,0.4761904761904761,0.3809523809523809,0.5357142857142857
Lpgat1_M7<==>Sla2_M7,121.0,5.3635433606434596e-05,0.7999999999999998,0.5,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.8999999999999999,1.0,1.0,0.7999999999999998,0.7999999999999998,0.5476190476190477,0.4523809523809524,0.75,0.5357142857142857,0.4880952380952381,0.5595238095238095,0.4285714285714285,0.4166666666666667,0.4285714285714286,0.5,0.5476190476190477
Lpgat1_M7<==>Tubb5_M4,26.0,0.02482960659431507,-0.5999999999999999,-0.4404761904761904,-0.5999999999999999,-0.7999999999999998,-0.3999999999999999,-0.5999999999999999,-0.3999999999999999,-0.6999999999999998,-0.2999999999999999,-0.6999999999999998,-0.5999999999999999,-0.7999999999999998,-0.5999999999999999,-0.4285714285714285,-0.5,-0.4642857142857143,-0.2857142857142857,-0.5,-0.3928571428571428,-0.4404761904761904,-0.5,-0.4404761904761904,-0.3095238095238095,-0.5238095238095238
Lrg1_M2<==>Ppp2ca_T2,27.0,0.029218097384690885,-0.6999999999999998,-0.4880952380952381,-0.7999999999999998,-0.7999999999999998,-0.3999999999999999,-0.3999999999999999,-0.6999999999999998,-0.5999999999999999,-0.7999999999999998,-0.2999999999999999,-0.6999999999999998,-0.7999999999999998,-0.7999999999999998,-0.4774774890491485,-0.5432754327400071,-0.3095238095238095,-0.5193944082161126,-0.5074896463113507,-0.3460961038105434,-0.3892285351218092,-0.5119047619047619,-0.579755348158294,-0.4880952380952381,-0.4057629147630943
Lrrc8d_M3<==>Ppp2ca_M3,58.0,0.8952492702575642,0.6999999999999998,0.7142857142857143,0.7999999999999998,0.5999999999999999,0.5999999999999999,0.1999999999999999,0.6999999999999998,0.7999999999999998,0.6999999999999998,0.3999999999999999,0.5999999999999999,0.8999999999999999,0.8999999999999999,0.75,0.7380952380952381,0.6785714285714286,0.75,0.8214285714285714,0.5952380952380952,0.6071428571428572,0.6190476190476191,0.7976190476190477,0.7142857142857143,0.5952380952380952
Lrrc8d_M3<==>Rps27l_M4,100.0,0.008672618731707162,0.7999999999999998,0.6428571428571429,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.3999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.6428571428571429,0.6785714285714286,0.6666666666666667,0.6190476190476191,0.6428571428571428,0.6547619047619048,0.5952380952380952,0.6428571428571428,0.6071428571428572,0.7261904761904763,0.7142857142857143
