Edge Name,U_statistic,p_value,infTLSwk3_median,KOTLS_median,infTLSwk3_nw_5-25_0.7pb_nw0,infTLSwk3_nw_5-25_0.7pb_nw1,infTLSwk3_nw_5-25_0.7pb_nw10,infTLSwk3_nw_5-25_0.7pb_nw2,infTLSwk3_nw_5-25_0.7pb_nw3,infTLSwk3_nw_5-25_0.7pb_nw4,infTLSwk3_nw_5-25_0.7pb_nw5,infTLSwk3_nw_5-25_0.7pb_nw6,infTLSwk3_nw_5-25_0.7pb_nw7,infTLSwk3_nw_5-25_0.7pb_nw8,infTLSwk3_nw_5-25_0.7pb_nw9,KOTLS_nw_5-25_0.7pb_nw0,KOTLS_nw_5-25_0.7pb_nw1,KOTLS_nw_5-25_0.7pb_nw10,KOTLS_nw_5-25_0.7pb_nw2,KOTLS_nw_5-25_0.7pb_nw3,KOTLS_nw_5-25_0.7pb_nw4,KOTLS_nw_5-25_0.7pb_nw5,KOTLS_nw_5-25_0.7pb_nw6,KOTLS_nw_5-25_0.7pb_nw7,KOTLS_nw_5-25_0.7pb_nw8,KOTLS_nw_5-25_0.7pb_nw9,FDR_BH
Gas5_B3<==>Ptma_B3,121.0,6.710770416007852e-05,0.7999999999999998,0.5357142857142858,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.6999999999999998,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.5999999999999999,0.5476190476190477,0.4166666666666666,0.3928571428571428,0.5595238095238095,0.5714285714285714,0.5357142857142858,0.4523809523809523,0.4404761904761904,0.5714285714285714,0.5833333333333334,0.4761904761904761,0.00013803992757615216
Gas5_B3<==>Rhoa_B3,120.0,8.133625171546974e-05,0.7999999999999998,0.3809523809523809,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.4999999999999999,0.5999999999999999,0.7999999999999998,0.6999999999999998,0.4285714285714285,0.3214285714285714,0.3928571428571428,0.4761904761904761,0.3571428571428571,0.3452380952380952,0.5238095238095238,0.3452380952380952,0.369047619047619,0.4761904761904761,0.3809523809523809,0.00014896269145024237
Gas5_B3<==>Sqstm1_B3,88.0,0.07134945424720887,0.7999999999999998,0.7023809523809523,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.3999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.3999999999999999,0.7142857142857143,0.6666666666666667,0.6666666666666666,0.7023809523809523,0.7619047619047619,0.7261904761904763,0.6309523809523809,0.7142857142857143,0.6785714285714286,0.7380952380952381,0.6309523809523809,0.07633446029261372
Gask1b_O4<==>Serf2_T7,0.0,7.56370598794365e-05,-0.7689323936863108,-0.3809523809523809,-0.7689323936863108,-0.7999999999999998,-0.5689323936863109,-0.9486832980505138,-0.7689323936863108,-0.6999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7378647873726218,-0.7689323936863108,-0.5476190476190476,-0.4642857142857143,-0.369047619047619,-0.2976190476190476,-0.369047619047619,-0.3095238095238095,-0.4404761904761904,-0.4761904761904762,-0.4285714285714286,-0.3095238095238095,-0.3809523809523809,0.00014234925604712762
Gatm_M1<==>Samhd1_M1,115.0,0.0002719197117679347,0.7999999999999998,0.5357142857142858,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.4999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.5833333333333333,0.4880952380952381,0.6190476190476191,0.4404761904761904,0.5357142857142858,0.4880952380952381,0.6190476190476191,0.3333333333333333,0.5833333333333333,0.4880952380952381,0.5595238095238095,0.0004139062367516214
Gatm_M1<==>Wnk1_T2,112.0,0.0006906252521985577,0.6999999999999998,0.4523809523809524,0.5999999999999999,0.6999999999999998,0.7999999999999998,0.3999999999999999,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.5119047619047619,0.5119047619047619,0.5119047619047619,0.5119047619047619,0.5119047619047619,0.4166666666666666,0.3571428571428571,0.3809523809523809,0.4523809523809524,0.4523809523809523,0.4523809523809523,0.0009384060528544701
Gatm_M5<==>Hif1a_T0,112.0,0.0005940134479282234,0.7999999999999998,0.4047619047619047,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.4999999999999999,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.3999999999999999,0.7999999999999998,0.7999999999999998,0.2857142857142857,0.5119047619047619,0.3928571428571428,0.5119047619047619,0.3809523809523809,0.2857142857142857,0.5357142857142858,0.3809523809523809,0.4047619047619047,0.4523809523809523,0.4404761904761904,0.0008183691259406347
Gatm_M5<==>Tuba1b_M5,115.0,0.00033896607132899036,0.7999999999999998,0.4285714285714285,0.5999999999999999,0.7999999999999999,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.3999999999999999,0.7999999999999998,0.7999999999999998,0.3809523809523809,0.5714285714285714,0.5238095238095238,0.369047619047619,0.3452380952380952,0.5119047619047619,0.3809523809523809,0.25,0.5476190476190477,0.4285714285714285,0.4404761904761904,0.0004992006328117615
Gch1_B5<==>Sik1_B3,121.0,6.549432446712987e-05,0.7999999999999998,0.4880952380952381,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.6999999999999998,0.7999999999999998,0.6999999999999998,0.5,0.4761904761904761,0.6071428571428572,0.5595238095238095,0.4047619047619047,0.5,0.4880952380952381,0.5119047619047619,0.3214285714285714,0.3452380952380952,0.4166666666666666,0.00013803992757615216
Gdi2_B3<==>Smchd1_B3,66.0,0.7417500124812683,0.6999999999999998,0.5952380952380953,0.6999999999999998,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.2999999999999999,0.5999999999999999,0.6999999999999998,0.4999999999999999,0.6999999999999998,0.3999999999999999,0.6999999999999998,0.7142857142857143,0.6309523809523809,0.5357142857142858,0.5714285714285714,0.7261904761904763,0.6785714285714286,0.5238095238095238,0.5476190476190477,0.5952380952380953,0.5595238095238095,0.7142857142857143,0.7493222134868399
Gdi2_B4<==>Pbrm1_B4,66.0,0.741962239177688,0.4999999999999999,0.4761904761904761,0.3999999999999999,0.4999999999999999,0.2999999999999999,0.6999999999999998,0.6999999999999998,0.3999999999999999,0.5999999999999999,0.5999999999999999,0.2999999999999999,0.6999999999999998,0.4999999999999999,0.7619047619047619,0.6190476190476191,0.3452380952380952,0.4523809523809524,0.5119047619047619,0.5595238095238095,0.3928571428571428,0.5119047619047619,0.4761904761904761,0.4642857142857143,0.3928571428571428,0.7493720903371667
Gdpd3_B1<==>Rpl30_T4,96.0,0.020922164839829057,0.7999999999999998,0.4880952380952381,0.7999999999999998,0.5999999999999999,0.1999999999999999,0.8999999999999999,0.3999999999999999,0.7999999999999998,0.7999999999999998,0.5999999999999999,1.0,0.7999999999999998,0.5999999999999999,0.5119047619047619,0.4880952380952381,0.4523809523809523,0.5952380952380952,0.4761904761904761,0.4761904761904761,0.6071428571428572,0.4880952380952381,0.5119047619047619,0.5714285714285714,0.4642857142857143,0.02319839554469239
Gdpd3_B1<==>Rps3a1_O10,118.0,0.00010595103887517782,0.7999999999999998,0.5357142857142858,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.4880952380952381,0.5238095238095238,0.5357142857142858,0.6309523809523809,0.5952380952380952,0.7142857142857143,0.4285714285714285,0.6190476190476191,0.4642857142857143,0.5476190476190477,0.3928571428571428,0.00018544454369879448
Gdpd3_B3<==>Rps2_B1,114.0,0.00039900498259869404,0.7999999999999998,0.5,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.3999999999999999,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.3452380952380952,0.3095238095238095,0.5476190476190477,0.3333333333333333,0.3809523809523809,0.6428571428571428,0.6309523809523809,0.6071428571428572,0.7261904761904762,0.4761904761904761,0.5,0.0005784566564045025
Gdpd3_M0<==>Grn_M5,118.0,0.00012442825612595326,0.7999999999999998,0.5714285714285714,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.5119047619047619,0.5833333333333333,0.5595238095238095,0.6190476190476191,0.5714285714285714,0.5952380952380952,0.5833333333333333,0.7380952380952381,0.4642857142857143,0.5595238095238095,0.3809523809523809,0.0002110029926528741
Gdpd3_M4<==>Ighv1-2_B2,121.0,7.671375436486076e-05,0.7745966692414834,0.4088274227868593,0.7035261006375797,0.7035261006375797,0.7745966692414834,0.6324555320336759,0.6851601597031489,0.7745966692414834,0.8616399836459986,0.7745966692414834,0.7745966692414834,0.9486832980505138,0.7562307283070526,0.5773502691896257,0.4088274227868593,0.0,0.4123930494211613,0.4442292765518417,0.5458605052300896,0.329914439536929,0.0155869921597137,0.3620664463077181,0.329914439536929,0.5773502691896257,0.0001441986685906482
Gfpt2_O7<==>Gng5_M3,115.0,0.0002360194215943632,0.7999999999999998,0.6547619047619048,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.4166666666666666,0.6547619047619048,0.6785714285714286,0.5595238095238095,0.369047619047619,0.5357142857142858,0.7142857142857143,0.5595238095238095,0.7142857142857143,0.6785714285714286,0.7023809523809523,0.00036653505516924144
Gfpt2_O7<==>Has1_O7,53.0,0.6399406643898012,0.7999999999999998,0.7976190476190477,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.3999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.8095238095238095,0.7976190476190477,0.8095238095238095,0.7619047619047619,0.7857142857142857,0.7976190476190477,0.75,0.8214285714285714,0.8452380952380952,0.7976190476190477,0.8571428571428571,0.6499695325437965
Gfpt2_O7<==>Hist1h1e_T5,115.0,0.00033363013463303363,0.7999999999999998,0.4047619047619047,0.3999999999999999,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.6999999999999998,0.5999999999999999,0.7999999999999998,0.4047619047619047,0.2738095238095238,0.2976190476190476,0.4166666666666666,0.4166666666666666,0.4047619047619047,0.1071428571428571,0.5,0.4761904761904761,0.3095238095238095,0.3928571428571428,0.0004936331397150817
Gfpt2_O7<==>Igfbp6_O7,119.0,6.282880806352992e-05,0.7999999999999998,0.5952380952380953,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.5952380952380953,0.5476190476190477,0.5119047619047619,0.5833333333333334,0.6190476190476191,0.6190476190476191,0.5952380952380952,0.5476190476190477,0.7261904761904762,0.6309523809523809,0.7142857142857143,0.00013803992757615216
Gfpt2_O7<==>Ncl_T1,113.0,0.0005167771871542485,0.7999999999999998,0.4880952380952381,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.4999999999999999,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.5357142857142858,0.7142857142857142,0.6428571428571429,0.4404761904761904,0.4880952380952381,0.2619047619047618,0.25,0.4404761904761904,0.7380952380952381,0.4285714285714286,0.5714285714285714,0.0007274243581187748
Gfpt2_O7<==>Odc1_B1,121.0,3.415962834828231e-05,0.7999999999999998,0.6309523809523809,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,1.0,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5833333333333333,0.6309523809523809,0.6309523809523809,0.7976190476190477,0.6309523809523809,0.5833333333333333,0.5714285714285714,0.75,0.6666666666666667,0.6071428571428572,0.6547619047619048,0.00013803992757615216
Gfpt2_O7<==>Ost4_M3,112.0,0.0007310921312041273,0.7999999999999998,0.5119047619047619,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.8999999999999999,0.4999999999999999,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.5999999999999999,0.5595238095238095,0.4880952380952381,0.5595238095238095,0.4761904761904761,0.5119047619047619,0.5833333333333334,0.4880952380952381,0.4880952380952381,0.5119047619047619,0.6190476190476191,0.6666666666666666,0.0009852454068636088
Gfpt2_O7<==>Pi16_O7,120.0,9.457267015666202e-05,0.6999999999999998,0.3928571428571428,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.6999999999999998,0.5999999999999999,0.7999999999999998,0.5999999999999999,0.4999999999999999,0.7999999999999998,0.6999999999999998,0.3809523809523809,0.3928571428571428,0.4285714285714285,0.3809523809523809,0.3452380952380952,0.4047619047619047,0.3452380952380952,0.4166666666666666,0.4761904761904761,0.3571428571428571,0.5119047619047619,0.0001679679152280265
Gfpt2_O7<==>Snrpg_M5,121.0,5.336192425161486e-05,0.7999999999999998,0.4047619047619047,0.7999999999999998,0.7999999999999998,1.0,0.7999999999999998,0.7999999999999998,1.0,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.4047619047619047,0.4166666666666666,0.4047619047619047,0.6190476190476191,0.2619047619047618,0.4642857142857143,0.2261904761904761,0.6071428571428572,0.3333333333333333,0.3095238095238095,0.4166666666666666,0.00013803992757615216
Gfpt2_O7<==>Srsf3_B2,121.0,4.4686695865133594e-05,0.7999999999999998,0.5357142857142858,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5357142857142858,0.6071428571428572,0.5952380952380952,0.5357142857142858,0.4404761904761904,0.5714285714285714,0.5119047619047619,0.5,0.5476190476190477,0.4642857142857143,0.6190476190476191,0.00013803992757615216
Gfpt2_O7<==>Tnfaip6_O7,21.0,0.00917534081206187,0.7999999999999998,0.8333333333333334,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.3999999999999999,0.3999999999999999,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.8214285714285714,0.8571428571428572,0.8452380952380952,0.7976190476190477,0.7976190476190477,0.8809523809523809,0.8333333333333334,0.8452380952380952,0.8333333333333333,0.7738095238095237,0.8928571428571428,0.010485615484093554
Gfpt2_O7<==>Uap1_O7,0.0,5.933681159022572e-05,0.7999999999999998,0.8928571428571428,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.3999999999999999,0.5999999999999999,0.7999999999999998,0.4999999999999999,0.7999999999999998,0.9047619047619048,0.8928571428571428,0.8928571428571428,0.8809523809523809,0.9047619047619048,0.9047619047619048,0.8452380952380952,0.9166666666666669,0.8571428571428572,0.8928571428571428,0.9166666666666669,0.00013803992757615216
Gfpt2_O7<==>Vasn_O7,111.0,0.0006676308405314461,0.7999999999999998,0.6666666666666667,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.4999999999999999,0.7999999999999998,0.7999999999999998,0.7162277660168379,0.7999999999999998,0.6428571428571428,0.6666666666666667,0.6904761904761905,0.6071428571428572,0.4523809523809523,0.6190476190476191,0.7023809523809523,0.7142857142857143,0.6666666666666667,0.5833333333333333,0.6904761904761905,0.0009086374778779797
Ggta1_M3<==>Pkib_M3,116.0,0.00024147393981143703,0.7999999999999998,0.3928571428571428,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.3999999999999999,0.5952380952380952,0.3928571428571428,0.3571428571428571,0.2857142857142857,0.4166666666666666,0.4523809523809524,0.5476190476190477,0.4285714285714285,0.3928571428571428,0.3452380952380952,0.3333333333333333,0.0003709991098638823
Gimap3_T1<==>Ptp4a2_T2,110.0,0.0008607971070448938,0.7999999999999998,0.6071428571428572,0.7999999999999998,0.7999999999999998,0.7999999999999998,1.0,0.3999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5119047619047619,0.5952380952380952,0.7380952380952381,0.6904761904761905,0.4761904761904761,0.6071428571428572,0.6785714285714286,0.7142857142857143,0.7023809523809523,0.5595238095238095,0.5714285714285714,0.001139843996566066
Gimap3_T1<==>Rps15a_M3,15.0,0.0028558103299998194,-0.6999999999999998,-0.6071428571428572,-0.7999999999999998,-0.7999999999999998,-0.6999999999999998,-0.6999999999999998,-0.6999999999999998,-0.6999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.4999999999999999,-0.5999999999999999,-0.6071428571428572,-0.6547619047619048,-0.6190476190476191,-0.4404761904761904,-0.6547619047619048,-0.5238095238095238,-0.6071428571428572,-0.5952380952380952,-0.5,-0.6785714285714286,-0.4404761904761904,0.0034759982101558442
Gimap3_T1<==>Tnfrsf4_T1,116.0,0.0002699409966645629,0.6999999999999998,0.4761904761904761,0.6999999999999998,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.4999999999999999,0.6999999999999998,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.5999999999999999,0.6999999999999998,0.5714285714285714,0.25,0.3928571428571428,0.5238095238095237,0.2738095238095238,0.5,0.3333333333333333,0.5833333333333333,0.4761904761904761,0.4404761904761904,0.5357142857142857,0.0004110302766882814
Gimap3_T2<==>Gimap4_T2,82.0,0.16416633905249334,0.5999999999999999,0.5952380952380952,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.0999999999999999,0.4999999999999999,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.5999999999999999,0.5714285714285714,0.4761904761904761,0.6428571428571428,0.6190476190476191,0.6071428571428572,0.4761904761904761,0.4642857142857143,0.6904761904761905,0.7142857142857143,0.5952380952380952,0.5476190476190477,0.17221279132566925
Gimap3_T2<==>Samhd1_M0,117.0,0.00019458259665158483,0.5999999999999999,0.4166666666666666,0.7999999999999998,0.5999999999999999,0.5999999999999999,0.4999999999999999,0.5999999999999999,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.5999999999999999,0.5595238095238095,0.369047619047619,0.4166666666666666,0.5476190476190477,0.5,0.3571428571428571,0.4285714285714285,0.5357142857142858,0.4047619047619047,0.4166666666666666,0.3333333333333333,0.0003097300844280833
Gimap3_T3<==>Ndufa13_B1,121.0,4.397748065164283e-05,0.7999999999999998,0.3333333333333333,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.238095238095238,0.3928571428571428,0.3928571428571428,0.2976190476190476,0.2857142857142857,0.2857142857142857,0.4404761904761904,0.3333333333333333,0.2976190476190476,0.3333333333333333,0.369047619047619,0.00013803992757615216
Gimap3_T3<==>Sdf4_T0,121.0,6.454070443300217e-05,0.7999999999999998,0.3571428571428571,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.8999999999999999,0.6999999999999998,0.6999999999999998,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.2261904761904761,0.5238095238095238,0.4761904761904761,0.4523809523809524,0.3571428571428571,0.3571428571428571,0.3521557358344804,0.5119047619047619,0.3571428571428571,0.3223580807153903,0.369047619047619,0.00013803992757615216
Gimap3_T3<==>Tnfaip2_M5,121.0,4.444930970556727e-05,0.7999999999999998,0.3928571428571428,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.6999999999999998,0.2976190476190476,0.3928571428571428,0.6071428571428572,0.238095238095238,0.3452380952380952,0.4285714285714286,0.4047619047619047,0.4404761904761904,0.1666666666666666,0.4047619047619047,0.3333333333333333,0.00013803992757615216
Gimap3_T3<==>Tuba1b_M5,121.0,6.678261317114188e-05,0.7999999999999998,0.369047619047619,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.5999999999999999,0.5999999999999999,0.4999999999999999,0.7999999999999998,0.6999999999999998,0.4047619047619047,0.4642857142857143,0.3452380952380952,0.2857142857142857,0.369047619047619,0.3095238095238095,0.3452380952380952,0.4404761904761904,0.4166666666666666,0.369047619047619,0.369047619047619,0.00013803992757615216
Gimap3_T3<==>Uqcrq_M0,117.0,0.00016330419731051815,0.7999999999999998,0.3452380952380952,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.3999999999999999,0.7999999999999998,0.8999999999999999,0.3214285714285714,0.4642857142857143,0.4642857142857143,0.369047619047619,0.3333333333333333,0.3452380952380952,0.4404761904761904,0.4285714285714285,0.1547619047619047,0.2976190476190476,0.2619047619047618,0.0002652936501056838
Gimap4_M5<==>Sqstm1_B3,10.0,0.0008456700178580865,-0.7999999999999998,-0.5476190476190477,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-1.0,-0.7999999999999998,-0.7999999999999998,-0.6999999999999998,-0.7999999999999998,-0.5999999999999999,-0.7999999999999998,-0.4999999999999999,-0.6190476190476191,-0.5476190476190477,-0.4761904761904761,-0.6071428571428572,-0.6309523809523809,-0.4285714285714286,-0.5714285714285714,-0.4880952380952381,-0.4761904761904761,-0.5238095238095238,-0.5595238095238095,0.0011230449025033146
Gimap4_T0<==>Il12rb2_T0,121.0,7.178773587002909e-05,0.7999999999999998,0.4047619047619047,0.8999999999999999,0.7999999999999998,0.8999999999999999,1.0,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.8999999999999999,1.0,0.4088777508612314,0.3452380952380952,0.4047619047619047,0.5357142857142857,0.2838895427695806,0.2874303028591821,0.3571428571428571,0.4896682538113932,0.4761904761904761,0.4047619047619047,0.4761904761904761,0.00013803992757615216
Gimap4_T0<==>Rpl31_T2,115.0,0.0003270453161555612,0.7999999999999998,0.3928571428571428,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.5999999999999999,0.7999999999999998,0.5999999999999999,0.4999999999999999,0.7999999999999998,0.2976190476190476,0.1666666666666666,0.6190476190476191,0.5714285714285714,0.3928571428571428,0.4166666666666666,0.3928571428571428,0.4880952380952381,0.4523809523809523,0.2142857142857142,0.2857142857142857,0.0004861570093005378
Gimap4_T0<==>Sdf4_T2,121.0,6.581459125405937e-05,1.0,0.5119047619047619,1.0,0.8999999999999999,0.7999999999999998,1.0,1.0,0.7999999999999998,0.7999999999999998,1.0,1.0,0.8999999999999999,1.0,0.5119047619047619,0.3928571428571428,0.4642857142857143,0.6190476190476191,0.6309523809523809,0.6904761904761905,0.4166666666666666,0.6785714285714286,0.5119047619047619,0.6190476190476191,0.5119047619047619,0.00013803992757615216
Gimap4_T0<==>Tnfrsf18_T2,121.0,3.4742089753691696e-05,0.7999999999999998,0.4047619047619047,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.5119047619047619,0.2738095238095238,0.5119047619047619,0.5,0.3333333333333333,0.4285714285714286,0.4047619047619047,0.5595238095238095,0.3809523809523809,0.3571428571428571,0.2738095238095238,0.00013803992757615216
Gimap4_T0<==>Tnfrsf4_T1,112.0,0.0005940134479282234,0.7999999999999998,0.5833333333333333,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.4999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.5833333333333333,0.4166666666666666,0.5833333333333333,0.5952380952380952,0.5,0.6547619047619048,0.5952380952380952,0.5714285714285714,0.6428571428571428,0.6190476190476191,0.4761904761904761,0.0008183691259406347
Gimap4_T0<==>mt-Co3_B2,0.0,3.454707803338654e-05,-0.7999999999999998,-0.4047619047619047,-0.7999999999999998,-0.8999999999999999,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.4166666666666666,-0.5357142857142857,-0.5,-0.369047619047619,-0.3452380952380952,-0.4761904761904761,-0.369047619047619,-0.238095238095238,-0.4761904761904761,-0.238095238095238,-0.4047619047619047,0.00013803992757615216
Gimap4_T1<==>H2-Q6_M5,121.0,5.254786447071456e-05,0.7999999999999998,0.369047619047619,0.7999999999999998,0.8999999999999999,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.3928571428571428,0.3928571428571428,0.369047619047619,0.3214285714285714,0.4166666666666666,0.4404761904761904,0.3095238095238095,0.3214285714285714,0.1904761904761904,0.3333333333333333,0.4047619047619047,0.00013803992757615216
Gimap4_T1<==>Ppt1_M5,121.0,5.254786447071456e-05,0.7999999999999998,0.3809523809523809,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.6999999999999998,0.6999999999999998,0.7999999999999998,0.1904761904761904,0.2857142857142857,0.3214285714285714,0.3809523809523809,0.3214285714285714,0.2261904761904762,0.4285714285714286,0.5,0.5952380952380952,0.4642857142857143,0.4642857142857143,0.00013803992757615216
Gimap4_T1<==>Prmt1_T5,119.0,9.439963623385996e-05,0.7999999999999998,0.3214285714285714,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.3999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.369047619047619,0.1309523809523809,0.2976190476190476,0.4166666666666666,0.3095238095238095,0.3095238095238095,0.3214285714285714,0.3928571428571428,0.369047619047619,0.2857142857142857,0.4642857142857143,0.00016777903674395774
Gimap4_T1<==>Rhog_M3,115.0,0.00033363013463303363,0.7999999999999998,0.3571428571428571,0.7999999999999998,0.5999999999999999,0.4999999999999999,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.3999999999999999,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.3571428571428571,0.3214285714285714,0.3571428571428571,0.3928571428571428,0.2976190476190476,0.3571428571428571,0.3214285714285714,0.4523809523809524,0.4523809523809524,0.5833333333333334,0.5952380952380952,0.0004936331397150817
