"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Mrgprg",1,1.92020254469618,0,0,1
"Clec4g",1,1.92020254469618,0,0,1
"Gm44956",1,1.92020254469618,0,0,1
"Thsd1",1,1.92020254469618,0,0,1
"Gm45572",1,1.92020254469618,0,0,1
"Cilp2",1,1.92020254469618,0,0,1
"Gm35572",1,1.92020254469618,0,0,1
"F2rl3",1,1.92020254469618,0,0,1
"Gm31105",1,1.92020254469618,0,0,1
"Ucp1",1,1.92020254469618,0,0,1
"Rln3",1,1.92020254469618,0,0,1
"Best2",1,1.92020254469618,0,0,1
"Gm45472",1,1.92020254469618,0,0,1
"Terb1",1,1.92020254469618,0,0,1
"Plekhg4",1,1.92020254469618,0,0,1
"Gm50241",1,1.92020254469618,0,0,1
"Trpc6",1,1.92020254469618,0,0,1
"Pgr",1,1.92020254469618,0,0,1
"Scn3b",1,1.92020254469618,0,0,1
"Lingo1",1,1.92020254469618,0,0,1
"Stra6",1,1.92020254469618,0,0,1
"Iqch",1,1.92020254469618,0,0,1
"4930579C12Rik",1,1.92020254469618,0,0,1
"Gm37401",1,1.92020254469618,0,0,1
"Gm47140",1,1.92020254469618,0,0,1
"Gm9767",1,1.92020254469618,0,0,1
"9330159F19Rik",1,1.92020254469618,0,0,1
"Armc2",1,1.92020254469618,0,0,1
"Slc35f1",1,1.92020254469618,0,0,1
"Pln",1,1.92020254469618,0,0,1
"Sh3rf3",1,1.92020254469618,0,0,1
"Pbld2",1,1.92020254469618,0,0,1
"Lrrtm3",1,1.92020254469618,0,0,1
"Gm48025",1,1.92020254469618,0,0,1
"Apc2",1,1.92020254469618,0,0,1
"Pcsk4",1,1.92020254469618,0,0,1
"Atcay",1,1.92020254469618,0,0,1
"Gm15990",1,1.92020254469618,0,0,1
"1700113H08Rik",1,1.92020254469618,0,0,1
"Gm47599",1,1.92020254469618,0,0,1
"Gm48427",1,1.92020254469618,0,0,1
"Gm48089",1,1.92020254469618,0,0,1
"Gm32552",1,1.92020254469618,0,0,1
"Gm40773",1,1.92020254469618,0,0,1
"1700006J14Rik",1,1.92020254469618,0,0,1
"Gm15910",1,1.92020254469618,0,0,1
"A130077B15Rik",1,1.92020254469618,0,0,1
"Abca13",1,1.92020254469618,0,0,1
"Adra1b",1,1.92020254469618,0,0,1
"Btnl9",1,1.92020254469618,0,0,1
"Shroom1",1,1.92020254469618,0,0,1
"Tmem238l",1,1.92020254469618,0,0,1
"Myh13",1,1.92020254469618,0,0,1
"Arhgef15",1,1.92020254469618,0,0,1
"Aloxe3",1,1.92020254469618,0,0,1
"Slc2a4",1,1.92020254469618,0,0,1
"Wscd1",1,1.92020254469618,0,0,1
"Trpv3",1,1.92020254469618,0,0,1
"Unc45b",1,1.92020254469618,0,0,1
"2610027K06Rik",1,1.92020254469618,0,0,1
"Ppm1e",1,1.92020254469618,0,0,1
"Ccdc182",1,1.92020254469618,0,0,1
"Eme1",1,1.92020254469618,0,0,1
"Ngfr",1,1.92020254469618,0,0,1
"Hoxb8",1,1.92020254469618,0,0,1
"Hoxb2",1,1.92020254469618,0,0,1
"Sp6",1,1.92020254469618,0,0,1
"Krt13",1,1.92020254469618,0,0,1
"Sstr2",1,1.92020254469618,0,0,1
"Dnaic2",1,1.92020254469618,0,0,1
"Cep295nl",1,1.92020254469618,0,0,1
"Nptx1",1,1.92020254469618,0,0,1
"Tspan10",1,1.92020254469618,0,0,1
"Npb",1,1.92020254469618,0,0,1
"Dnmt3aos",1,1.92020254469618,0,0,1
"Lrrc9",1,1.92020254469618,0,0,1
"Gm48653",1,1.92020254469618,0,0,1
"Acot4",1,1.92020254469618,0,0,1
"Gm26512",1,1.92020254469618,0,0,1
"Serpina1b",1,1.92020254469618,0,0,1
"AU015791",1,1.92020254469618,0,0,1
"Gm37511",1,1.92020254469618,0,0,1
"Ptprn2",1,1.92020254469618,0,0,1
"Tcrg-V1",1,1.92020254469618,0,0,1
"D930007J09Rik",1,1.92020254469618,0,0,1
"Gm10790",1,1.92020254469618,0,0,1
"Fbxl21",1,1.92020254469618,0,0,1
"Spock1",1,1.92020254469618,0,0,1
"Nkd2",1,1.92020254469618,0,0,1
"Shisal2b",1,1.92020254469618,0,0,1
"Gm15323",1,1.92020254469618,0,0,1
"Ddx4",1,1.92020254469618,0,0,1
"Gm16263",1,1.92020254469618,0,0,1
"Dusp13",1,1.92020254469618,0,0,1
"A430057M04Rik",1,1.92020254469618,0,0,1
"Gm49101",1,1.92020254469618,0,0,1
"Trav13-1",1,1.92020254469618,0,0,1
"Trav21-dv12",1,1.92020254469618,0,0,1
"Mcpt4",1,1.92020254469618,0,0,1
"Mcpt8",1,1.92020254469618,0,0,1
"C1qtnf9",1,1.92020254469618,0,0,1
"9330188P03Rik",1,1.92020254469618,0,0,1
"C7",1,1.92020254469618,0,0,1
"4930556M19Rik",1,1.92020254469618,0,0,1
"Cdh6",1,1.92020254469618,0,0,1
"AU022793",1,1.92020254469618,0,0,1
"Kcnq3",1,1.92020254469618,0,0,1
"Slurp1",1,1.92020254469618,0,0,1
"Scx",1,1.92020254469618,0,0,1
"Apol7a",1,1.92020254469618,0,0,1
"Apol9b",1,1.92020254469618,0,0,1
"Cyp2d10",1,1.92020254469618,0,0,1
"Cyp2d34",1,1.92020254469618,0,0,1
"Gm29019",1,1.92020254469618,0,0,1
"Sult4a1",1,1.92020254469618,0,0,1
"Lncppara",1,1.92020254469618,0,0,1
"4930415O20Rik",1,1.92020254469618,0,0,1
"Gm41414",1,1.92020254469618,0,0,1
"Shisa9",1,1.92020254469618,0,0,1
"Rtl10",1,1.92020254469618,0,0,1
"Bex6",1,1.92020254469618,0,0,1
"Maats1",1,1.92020254469618,0,0,1
"Cd200r3",1,1.92020254469618,0,0,1
"Map3k7cl",1,1.92020254469618,0,0,1
"Pacrg",1,1.92020254469618,0,0,1
"Vmn2r90",1,1.92020254469618,0,0,1
"Tpsb2",1,1.92020254469618,0,0,1
"Tekt4",1,1.92020254469618,0,0,1
"Clps",1,1.92020254469618,0,0,1
"Btnl6",1,1.92020254469618,0,0,1
"Ly6g6c",1,1.92020254469618,0,0,1
"Mep1a",1,1.92020254469618,0,0,1
"Prr22",1,1.92020254469618,0,0,1
"Six2",1,1.92020254469618,0,0,1
"Nme5",1,1.92020254469618,0,0,1
"Pcdhb4",1,1.92020254469618,0,0,1
"Pcdhb6",1,1.92020254469618,0,0,1
"Pcdhb8",1,1.92020254469618,0,0,1
"Pcdhb13",1,1.92020254469618,0,0,1
"Pcdhb15",1,1.92020254469618,0,0,1
"Sh3rf2",1,1.92020254469618,0,0,1
"Gm41717",1,1.92020254469618,0,0,1
"Gm49975",1,1.92020254469618,0,0,1
"Ccdc192",1,1.92020254469618,0,0,1
"AC132307.1",1,1.92020254469618,0,0,1
"Gm16146",1,1.92020254469618,0,0,1
"Tesmin",1,1.92020254469618,0,0,1
"Syt12",1,1.92020254469618,0,0,1
"Actn3",1,1.92020254469618,0,0,1
"Gm28347",1,1.92020254469618,0,0,1
"Glyat",1,1.92020254469618,0,0,1
"4930554I06Rik",1,1.92020254469618,0,0,1
"Morn4",1,1.92020254469618,0,0,1
"Cpn1",1,1.92020254469618,0,0,1
"Col17a1",1,1.92020254469618,0,0,1
"1700001K23Rik",1,1.92020254469618,0,0,1
"Adra2a",1,1.92020254469618,0,0,1
"Habp2",1,1.92020254469618,0,0,1
"Gfra1",1,1.92020254469618,0,0,1
"Magix",1,1.92020254469618,0,0,1
"Glod5",1,1.92020254469618,0,0,1
"Otc",1,1.92020254469618,0,0,1
"Rhox5",1,1.92020254469618,0,0,1
"Fgf13",1,1.92020254469618,0,0,1
"Zfp711",1,1.92020254469618,0,0,1
"Pabpc5",1,1.92020254469618,0,0,1
"Nup62cl",1,1.92020254469618,0,0,1
"Kcne1l",1,1.92020254469618,0,0,1
"Gm29112",1,1.92020254469618,0,0,1
"Slc23a3",1,1.92020254469618,0,0,1
"Thsd7b",1,1.92020254469618,0,0,1
"C230024C17Rik",1,1.92020254469618,0,0,1
"Gm5532",1,1.92020254469618,0,0,1
"Snph",1,1.92020254469618,0,0,1
"Hsd3b3",1,1.92020254469618,0,0,1
"Lrrc19",1,1.92020254469618,0,0,1
"Gnat3",1,1.92020254469618,0,0,1
"Trbv24",1,1.92020254469618,0,0,1
"Gm44265",1,1.92020254469618,0,0,1
"Zfp114",1,1.92020254469618,0,0,1
"Mia",1,1.92020254469618,0,0,1
"Cend1",1,1.92020254469618,0,0,1
"Gm36033",1,1.92020254469618,0,0,1
"Ddx43",1,1.92020254469618,0,0,1
"Mei4",1,1.92020254469618,0,0,1
"Rtp3",1,1.92020254469618,0,0,1
"Gm20655",1,1.92020254469618,0,0,1
"Tpd52l1",1,1.92020254469618,0,0,1
"Gm33782",1,1.92020254469618,0,0,1
"Slc39a5",1,1.92020254469618,0,0,1
"Hoxb5",1,1.92020254469618,0,0,1
"Krt36",1,1.92020254469618,0,0,1
"Nkx2-9",1,1.92020254469618,0,0,1
"Papln",1,1.92020254469618,0,0,1
"Gm266",1,1.92020254469618,0,0,1
"Sox21",1,1.92020254469618,0,0,1
"A930003A15Rik",1,1.92020254469618,0,0,1
"Fetub",1,1.92020254469618,0,0,1
"Gm50254",1,1.92020254469618,0,0,1
"E230025N22Rik",1,1.92020254469618,0,0,1
"Hpse2",1,1.92020254469618,0,0,1
"Cyp2c23",1,1.92020254469618,0,0,1
"Gm30414",1,1.92020254469618,0,0,1
"Prdm14",1,1.92020254469618,0,0,1
"Khdc1a",1,1.92020254469618,0,0,1
"1700066B17Rik",1,1.92020254469618,0,0,1
"Myl1",1,1.92020254469618,0,0,1
"Cps1",1,1.92020254469618,0,0,1
"Cxcr1",1,1.92020254469618,0,0,1
"Htr2b",1,1.92020254469618,0,0,1
"Gm29101",1,1.92020254469618,0,0,1
"Gal3st2",1,1.92020254469618,0,0,1
"Gal3st2b",1,1.92020254469618,0,0,1
"Tnni1",1,1.92020254469618,0,0,1
"Atp6v1g3",1,1.92020254469618,0,0,1
"Axdnd1",1,1.92020254469618,0,0,1
"Gpr52",1,1.92020254469618,0,0,1
"Sele",1,1.92020254469618,0,0,1
"Capn8",1,1.92020254469618,0,0,1
"Rd3",1,1.92020254469618,0,0,1
"4930426L09Rik",1,1.92020254469618,0,0,1
"Gad2",1,1.92020254469618,0,0,1
"Gbgt1",1,1.92020254469618,0,0,1
"Dapl1",1,1.92020254469618,0,0,1
"Scn2a",1,1.92020254469618,0,0,1
"Gm13713",1,1.92020254469618,0,0,1
"Olfr1307",1,1.92020254469618,0,0,1
"AI847159",1,1.92020254469618,0,0,1
"9030622O22Rik",1,1.92020254469618,0,0,1
"Foxa2",1,1.92020254469618,0,0,1
"Gm16316",1,1.92020254469618,0,0,1
"Gm11457",1,1.92020254469618,0,0,1
"Gm11476",1,1.92020254469618,0,0,1
"Gm9873",1,1.92020254469618,0,0,1
"Fabp12",1,1.92020254469618,0,0,1
"Slc10a5",1,1.92020254469618,0,0,1
"Trpc3",1,1.92020254469618,0,0,1
"Slc25a31",1,1.92020254469618,0,0,1
"Aadac",1,1.92020254469618,0,0,1
"Gm37035",1,1.92020254469618,0,0,1
"Gm35439",1,1.92020254469618,0,0,1
"Sprr2a1",1,1.92020254469618,0,0,1
"Sprr2a2",1,1.92020254469618,0,0,1
"Sprr2k",1,1.92020254469618,0,0,1
"Gm4858",1,1.92020254469618,0,0,1
"Gm42939",1,1.92020254469618,0,0,1
"Ampd1",1,1.92020254469618,0,0,1
"Gm43063",1,1.92020254469618,0,0,1
"Chil5",1,1.92020254469618,0,0,1
"4933405D12Rik",1,1.92020254469618,0,0,1
"Dkk2",1,1.92020254469618,0,0,1
"Slc9b1",1,1.92020254469618,0,0,1
"Unc5c",1,1.92020254469618,0,0,1
"A830012C17Rik",1,1.92020254469618,0,0,1
"Gm21541",1,1.92020254469618,0,0,1
"Gm3892",1,1.92020254469618,0,0,1
"Acnat1",1,1.92020254469618,0,0,1
"Gm11240",1,1.92020254469618,0,0,1
"Dmrta1",1,1.92020254469618,0,0,1
"Elavl2",1,1.92020254469618,0,0,1
"Dnajc6",1,1.92020254469618,0,0,1
"Gm12996",1,1.92020254469618,0,0,1
"Gm13067",1,1.92020254469618,0,0,1
"Megf6",1,1.92020254469618,0,0,1
"Cytl1",1,1.92020254469618,0,0,1
"Gm40304",1,1.92020254469618,0,0,1
"Gabrb1",1,1.92020254469618,0,0,1
"Epgn",1,1.92020254469618,0,0,1
"Mapk10",1,1.92020254469618,0,0,1
"Gm10419",1,1.92020254469618,0,0,1
"Galnt9",1,1.92020254469618,0,0,1
"Miat",1,1.92020254469618,0,0,1
"Hnf1a",1,1.92020254469618,0,0,1
"Cyp3a13",1,1.92020254469618,0,0,1
"Papolb",1,1.92020254469618,0,0,1
"Slc29a4",1,1.92020254469618,0,0,1
"Cpa2",1,1.92020254469618,0,0,1
"Wee2",1,1.92020254469618,0,0,1
"Trbv3",1,1.92020254469618,0,0,1
"Trbv15",1,1.92020254469618,0,0,1
"Trbv16",1,1.92020254469618,0,0,1
"Prss2",1,1.92020254469618,0,0,1
"Atoh1",1,1.92020254469618,0,0,1
"Gm15624",1,1.92020254469618,0,0,1
"Gm32592",1,1.92020254469618,0,0,1
"Prok2",1,1.92020254469618,0,0,1
"Gm44200",1,1.92020254469618,0,0,1
"Cacna2d4",1,1.92020254469618,0,0,1
"B4galnt3",1,1.92020254469618,0,0,1
"C1rb",1,1.92020254469618,0,0,1
"Clec12b",1,1.92020254469618,0,0,1
"Gm156",1,1.92020254469618,0,0,1
"Gm6288",1,1.92020254469618,0,0,1
"Gm15929",1,1.92020254469618,0,0,1
"D030047H15Rik",1,1.92020254469618,0,0,1
"Gm44658",1,1.92020254469618,0,0,1
"Krtdap",1,1.92020254469618,0,0,1
"Gm10640",1,1.92020254469618,0,0,1
"Gm2511",1,1.92020254469618,0,0,1
"Klk1b9",1,1.92020254469618,0,0,1
"Mrgpra2a",1,1.92020254469618,0,0,1
"Slc17a6",1,1.92020254469618,0,0,1
"Apba2",1,1.92020254469618,0,0,1
"Gm44689",1,1.92020254469618,0,0,1
"Ttll13",1,1.92020254469618,0,0,1
"Ric3",1,1.92020254469618,0,0,1
"Rassf10",1,1.92020254469618,0,0,1
"1700003G18Rik",1,1.92020254469618,0,0,1
"Tmc7",1,1.92020254469618,0,0,1
"Aqp8",1,1.92020254469618,0,0,1
"Cox8b",1,1.92020254469618,0,0,1
"Csmd1",1,1.92020254469618,0,0,1
"Xkr5",1,1.92020254469618,0,0,1
"Defa24",1,1.92020254469618,0,0,1
"Mboat4",1,1.92020254469618,0,0,1
"Scrg1",1,1.92020254469618,0,0,1
"Gm45359",1,1.92020254469618,0,0,1
"Tll1",1,1.92020254469618,0,0,1
"4930432K21Rik",1,1.92020254469618,0,0,1
"Capns2",1,1.92020254469618,0,0,1
"Ces2a",1,1.92020254469618,0,0,1
"Ces2f",1,1.92020254469618,0,0,1
"Kcng4",1,1.92020254469618,0,0,1
"Foxc2",1,1.92020254469618,0,0,1
"Map3k21",1,1.92020254469618,0,0,1
"Mmp27",1,1.92020254469618,0,0,1
"Gpr83",1,1.92020254469618,0,0,1
"Kcnj5",1,1.92020254469618,0,0,1
"Abcg4",1,1.92020254469618,0,0,1
"Dscaml1",1,1.92020254469618,0,0,1
"Tbx18",1,1.92020254469618,0,0,1
"Rbp2",1,1.92020254469618,0,0,1
"Gpr62",1,1.92020254469618,0,0,1
"Dock3",1,1.92020254469618,0,0,1
"Ccdc36",1,1.92020254469618,0,0,1
"Celsr3",1,1.92020254469618,0,0,1
"Mfsd4b5",1,1.92020254469618,0,0,1
"Ppil6",1,1.92020254469618,0,0,1
"Gm47398",1,1.92020254469618,0,0,1
"Fam184a",1,1.92020254469618,0,0,1
"Gm26947",1,1.92020254469618,0,0,1
"Ppfia2",1,1.92020254469618,0,0,1
"D630029K05Rik",1,1.92020254469618,0,0,1
"Myl7",1,1.92020254469618,0,0,1
"Nacad",1,1.92020254469618,0,0,1
"Vstm2a",1,1.92020254469618,0,0,1
"Kcnip1",1,1.92020254469618,0,0,1
"Gm12148",1,1.92020254469618,0,0,1
"4933415A04Rik",1,1.92020254469618,0,0,1
"Gm12169",1,1.92020254469618,0,0,1
"Gm12195",1,1.92020254469618,0,0,1
"Fstl4",1,1.92020254469618,0,0,1
"Slc36a3",1,1.92020254469618,0,0,1
"Cfap52",1,1.92020254469618,0,0,1
"Ybx2",1,1.92020254469618,0,0,1
"Vtn",1,1.92020254469618,0,0,1
"Tbx4",1,1.92020254469618,0,0,1
"Gm11532",1,1.92020254469618,0,0,1
"Krt28",1,1.92020254469618,0,0,1
"Krtap3-1",1,1.92020254469618,0,0,1
"Nags",1,1.92020254469618,0,0,1
"Arhgap27os1",1,1.92020254469618,0,0,1
"Gm11716",1,1.92020254469618,0,0,1
"2810410L24Rik",1,1.92020254469618,0,0,1
"Fam228a",1,1.92020254469618,0,0,1
"Apob",1,1.92020254469618,0,0,1
"5033421B08Rik",1,1.92020254469618,0,0,1
"5730507C01Rik",1,1.92020254469618,0,0,1
"Gm4425",1,1.92020254469618,0,0,1
"Gm48809",1,1.92020254469618,0,0,1
"Npas3",1,1.92020254469618,0,0,1
"Gm34552",1,1.92020254469618,0,0,1
"Gm36660",1,1.92020254469618,0,0,1
"Gm26839",1,1.92020254469618,0,0,1
"4930477G07Rik",1,1.92020254469618,0,0,1
"Gm10432",1,1.92020254469618,0,0,1
"Gm2800",1,1.92020254469618,0,0,1
"Gm11027",1,1.92020254469618,0,0,1
"Hist1h3b",1,1.92020254469618,0,0,1
"Gm28760",1,1.92020254469618,0,0,1
"Gm34788",1,1.92020254469618,0,0,1
"Gm48116",1,1.92020254469618,0,0,1
"Ankdd1b",1,1.92020254469618,0,0,1
"Gm17509",1,1.92020254469618,0,0,1
"D830030K20Rik",1,1.92020254469618,0,0,1
"2610042L04Rik",1,1.92020254469618,0,0,1
"Gm8281",1,1.92020254469618,0,0,1
"Gm3468",1,1.92020254469618,0,0,1
"4930431P03Rik",1,1.92020254469618,0,0,1
"A530076I17Rik",1,1.92020254469618,0,0,1
"Pnp2",1,1.92020254469618,0,0,1
"Trav3-1",1,1.92020254469618,0,0,1
"Trav10d",1,1.92020254469618,0,0,1
"Trav8d-2",1,1.92020254469618,0,0,1
"Trav16d-dv11",1,1.92020254469618,0,0,1
"Trav8n-2",1,1.92020254469618,0,0,1
"Trav7-4",1,1.92020254469618,0,0,1
"Rec8",1,1.92020254469618,0,0,1
"Tnfrsf19",1,1.92020254469618,0,0,1
"Lgi3",1,1.92020254469618,0,0,1
"Olfm4",1,1.92020254469618,0,0,1
"Pcdh20",1,1.92020254469618,0,0,1
"Slc15a1",1,1.92020254469618,0,0,1
"Itgbl1",1,1.92020254469618,0,0,1
"C9",1,1.92020254469618,0,0,1
"Gm35019",1,1.92020254469618,0,0,1
"Gm38563",1,1.92020254469618,0,0,1
"Gm6569",1,1.92020254469618,0,0,1
"Apol10a",1,1.92020254469618,0,0,1
"Apol8",1,1.92020254469618,0,0,1
"Lgals2",1,1.92020254469618,0,0,1
"Gm17025",1,1.92020254469618,0,0,1
"Gm41386",1,1.92020254469618,0,0,1
"Gm17057",1,1.92020254469618,0,0,1
"Krt87",1,1.92020254469618,0,0,1
"Pla2g10os",1,1.92020254469618,0,0,1
"Serpind1",1,1.92020254469618,0,0,1
"Muc20",1,1.92020254469618,0,0,1
"Cd200r2",1,1.92020254469618,0,0,1
"Morc1",1,1.92020254469618,0,0,1
"Gm15839",1,1.92020254469618,0,0,1
"2310079G19Rik",1,1.92020254469618,0,0,1
"4930404I05Rik",1,1.92020254469618,0,0,1
"T2",1,1.92020254469618,0,0,1
"Acat3",1,1.92020254469618,0,0,1
"Tcp10b",1,1.92020254469618,0,0,1
"Tcte2",1,1.92020254469618,0,0,1
"Fbxl16",1,1.92020254469618,0,0,1
"Ip6k3",1,1.92020254469618,0,0,1
"Gm50068",1,1.92020254469618,0,0,1
"Gm9902",1,1.92020254469618,0,0,1
"1600014C23Rik",1,1.92020254469618,0,0,1
"F630040K05Rik",1,1.92020254469618,0,0,1
"Apobec2",1,1.92020254469618,0,0,1
"Unc5cl",1,1.92020254469618,0,0,1
"Sult1c2",1,1.92020254469618,0,0,1
"Vmn2r120",1,1.92020254469618,0,0,1
"Gm49967",1,1.92020254469618,0,0,1
"Abcg5",1,1.92020254469618,0,0,1
"1010001N08Rik",1,1.92020254469618,0,0,1
"Gm15956",1,1.92020254469618,0,0,1
"2010320O07Rik",1,1.92020254469618,0,0,1
"Gm5820",1,1.92020254469618,0,0,1
"Gm15337",1,1.92020254469618,0,0,1
"Jakmip2",1,1.92020254469618,0,0,1
"Gm41760",1,1.92020254469618,0,0,1
"Rbfaos",1,1.92020254469618,0,0,1
"Aldh3b2",1,1.92020254469618,0,0,1
"2010003K11Rik",1,1.92020254469618,0,0,1
"Gpha2",1,1.92020254469618,0,0,1
"Gm30042",1,1.92020254469618,0,0,1
"Ms4a10",1,1.92020254469618,0,0,1
"Mlana",1,1.92020254469618,0,0,1
"Ifit1bl2",1,1.92020254469618,0,0,1
"4930505N22Rik",1,1.92020254469618,0,0,1
"Plekhs1",1,1.92020254469618,0,0,1
"Trex2",1,1.92020254469618,0,0,1
"Capn6",1,1.92020254469618,0,0,1
"Cnksr2",1,1.92020254469618,0,0,1
"Ppef1",1,1.92020254469618,0,0,1
"Flacc1",1,1.92020254469618,0,0,1
"6030407O03Rik",1,1.92020254469618,0,0,1
"Gpbar1",1,1.92020254469618,0,0,1
"Panct2",1,1.92020254469618,0,0,1
"A530053M12Rik",1,1.92020254469618,0,0,1
"Dpp10",1,1.92020254469618,0,0,1
"Casq1",1,1.92020254469618,0,0,1
"Atp1a4",1,1.92020254469618,0,0,1
"Mamdc4",1,1.92020254469618,0,0,1
"Sp5",1,1.92020254469618,0,0,1
"Cd59b",1,1.92020254469618,0,0,1
"2700069I18Rik",1,1.92020254469618,0,0,1
"Glrb",1,1.92020254469618,0,0,1
"Gm37240",1,1.92020254469618,0,0,1
"Bnipl",1,1.92020254469618,0,0,1
"Vtcn1",1,1.92020254469618,0,0,1
"Uox",1,1.92020254469618,0,0,1
"Astn2",1,1.92020254469618,0,0,1
"Gm830",1,1.92020254469618,0,0,1
"Cyp4x1",1,1.92020254469618,0,0,1
"Hpdl",1,1.92020254469618,0,0,1
"Tctex1d4",1,1.92020254469618,0,0,1
"Hpcal4",1,1.92020254469618,0,0,1
"Gjb4",1,1.92020254469618,0,0,1
"Dcdc2b",1,1.92020254469618,0,0,1
"Il22ra1",1,1.92020254469618,0,0,1
"Hes2",1,1.92020254469618,0,0,1
"Ttll10",1,1.92020254469618,0,0,1
"4632411P08Rik",1,1.92020254469618,0,0,1
"Kcnip4",1,1.92020254469618,0,0,1
"Slc34a2",1,1.92020254469618,0,0,1
"Cckar",1,1.92020254469618,0,0,1
"Prkg2",1,1.92020254469618,0,0,1
"Wscd2",1,1.92020254469618,0,0,1
"Gm13832",1,1.92020254469618,0,0,1
"Myl10",1,1.92020254469618,0,0,1
"Gm40348",1,1.92020254469618,0,0,1
"Zan",1,1.92020254469618,0,0,1
"Rbakdn",1,1.92020254469618,0,0,1
"Trbv5",1,1.92020254469618,0,0,1
"Gm5111",1,1.92020254469618,0,0,1
"Gm20594",1,1.92020254469618,0,0,1
"B230319C09Rik",1,1.92020254469618,0,0,1
"Tmem40",1,1.92020254469618,0,0,1
"Lmo3",1,1.92020254469618,0,0,1
"Slco1c1",1,1.92020254469618,0,0,1
"D830036C21Rik",1,1.92020254469618,0,0,1
"Scgb2b7",1,1.92020254469618,0,0,1
"Gm45486",1,1.92020254469618,0,0,1
"Dbx1",1,1.92020254469618,0,0,1
"Fam189a1",1,1.92020254469618,0,0,1
"Folr1",1,1.92020254469618,0,0,1
"Scnn1b",1,1.92020254469618,0,0,1
"Defa30",1,1.92020254469618,0,0,1
"Irx3",1,1.92020254469618,0,0,1
"Tmed6",1,1.92020254469618,0,0,1
"Fat3",1,1.92020254469618,0,0,1
"E230034D01Rik",1,1.92020254469618,0,0,1
"BC049987",1,1.92020254469618,0,0,1
"Peak1os",1,1.92020254469618,0,0,1
"Scarletltr",1,1.92020254469618,0,0,1
"C430002N11Rik",1,1.92020254469618,0,0,1
"1700039M15Rik",1,1.92020254469618,0,0,1
"Lrrc2",1,1.92020254469618,0,0,1
"Gm2415",1,1.92020254469618,0,0,1
"Ccdc13",1,1.92020254469618,0,0,1
"Cyp8b1",1,1.92020254469618,0,0,1
"Clvs2",1,1.92020254469618,0,0,1
"Ddo",1,1.92020254469618,0,0,1
"S100b",1,1.92020254469618,0,0,1
"Creb3l3",1,1.92020254469618,0,0,1
"Gm47708",1,1.92020254469618,0,0,1
"Gm48505",1,1.92020254469618,0,0,1
"Gm47956",1,1.92020254469618,0,0,1
"BC053393",1,1.92020254469618,0,0,1
"Zfp354b",1,1.92020254469618,0,0,1
"Hand1",1,1.92020254469618,0,0,1
"Gm12301",1,1.92020254469618,0,0,1
"Tnfsf13os",1,1.92020254469618,0,0,1
"Gm10392",1,1.92020254469618,0,0,1
"Hoxb5os",1,1.92020254469618,0,0,1
"Tcap",1,1.92020254469618,0,0,1
"Krt15",1,1.92020254469618,0,0,1
"Higd1b",1,1.92020254469618,0,0,1
"Ccdc103",1,1.92020254469618,0,0,1
"Galr2",1,1.92020254469618,0,0,1
"St6galnac2.1",1,1.92020254469618,0,0,1
"Gm11725",1,1.92020254469618,0,0,1
"Gm26520",1,1.92020254469618,0,0,1
"Gm48898",1,1.92020254469618,0,0,1
"Lratd1",1,1.92020254469618,0,0,1
"1700081N11Rik",1,1.92020254469618,0,0,1
"Ttc6",1,1.92020254469618,0,0,1
"9430078K24Rik",1,1.92020254469618,0,0,1
"Gm32296",1,1.92020254469618,0,0,1
"Gm48008",1,1.92020254469618,0,0,1
"Ism2",1,1.92020254469618,0,0,1
"Gm8378",1,1.92020254469618,0,0,1
"Serpina9",1,1.92020254469618,0,0,1
"9230104M06Rik",1,1.92020254469618,0,0,1
"Chrm3",1,1.92020254469618,0,0,1
"Pou6f2",1,1.92020254469618,0,0,1
"Hist1h4f",1,1.92020254469618,0,0,1
"Serpinb9b",1,1.92020254469618,0,0,1
"A830009L08Rik",1,1.92020254469618,0,0,1
"Gm34934",1,1.92020254469618,0,0,1
"Trav4-4-dv10",1,1.92020254469618,0,0,1
"Trav17",1,1.92020254469618,0,0,1
"Csmd3",1,1.92020254469618,0,0,1
"Kcnh3",1,1.92020254469618,0,0,1
"Zdhhc19",1,1.92020254469618,0,0,1
"Tagln3",1,1.92020254469618,0,0,1
"Prss22",1,1.92020254469618,0,0,1
"Glp1r",1,1.92020254469618,0,0,1
"Tmprss3",1,1.92020254469618,0,0,1
"Gm50218",1,1.92020254469618,0,0,1
"Cyp4f39",1,1.92020254469618,0,0,1
"H2-Q1",1,1.92020254469618,0,0,1
"Psors1c2",1,1.92020254469618,0,0,1
"Acer1",1,1.92020254469618,0,0,1
"Abcg8",1,1.92020254469618,0,0,1
"Spink5",1,1.92020254469618,0,0,1
"Ctxn3",1,1.92020254469618,0,0,1
"Slc6a7",1,1.92020254469618,0,0,1
"Gm50341",1,1.92020254469618,0,0,1
"Gm50210",1,1.92020254469618,0,0,1
"Abcc2",1,1.92020254469618,0,0,1
"6720468P15Rik",1,1.92020254469618,0,0,1
"Gm26652",1,1.92020254469618,0,0,1
"Rtl8c",1,1.92020254469618,0,0,1
"Zfp185",1,1.92020254469618,0,0,1
"Ugt1a6b",1,1.92020254469618,0,0,1
"Mroh3",1,1.92020254469618,0,0,1
"9330198N18Rik",1,1.92020254469618,0,0,1
"Ddit4l",1,1.92020254469618,0,0,1
