"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"8430436N08Rik",1,3.65748207960178,0,0,1
"Car8",1,3.65748207960178,0,0,1
"4930412C18Rik",1,3.65748207960178,0,0,1
"Gdf6",1,3.65748207960178,0,0,1
"Gm11837",1,3.65748207960178,0,0,1
"Mmp16",1,3.65748207960178,0,0,1
"Faxc",1,3.65748207960178,0,0,1
"Epha7",1,3.65748207960178,0,0,1
"Phf24",1,3.65748207960178,0,0,1
"Car9",1,3.65748207960178,0,0,1
"Spaar",1,3.65748207960178,0,0,1
"Olfr157",1,3.65748207960178,0,0,1
"Gm12503",1,3.65748207960178,0,0,1
"Ccdc180",1,3.65748207960178,0,0,1
"Msantd3",1,3.65748207960178,0,0,1
"Cavin4",1,3.65748207960178,0,0,1
"Aldob",1,3.65748207960178,0,0,1
"Tmem246",1,3.65748207960178,0,0,1
"Pakap",1,3.65748207960178,0,0,1
"Musk",1,3.65748207960178,0,0,1
"Olfr267",1,3.65748207960178,0,0,1
"Zfp37",1,3.65748207960178,0,0,1
"Kif12",1,3.65748207960178,0,0,1
"Brinp1",1,3.65748207960178,0,0,1
"C630043F03Rik",1,3.65748207960178,0,0,1
"Bnc2",1,3.65748207960178,0,0,1
"Sh3gl2",1,3.65748207960178,0,0,1
"Cyp2j6",1,3.65748207960178,0,0,1
"E130114P18Rik",1,3.65748207960178,0,0,1
"Gm12689",1,3.65748207960178,0,0,1
"0610043K17Rik",1,3.65748207960178,0,0,1
"Glis1",1,3.65748207960178,0,0,1
"Slc1a7",1,3.65748207960178,0,0,1
"Gm12743",1,3.65748207960178,0,0,1
"3110021N24Rik",1,3.65748207960178,0,0,1
"Dmrta2",1,3.65748207960178,0,0,1
"Skint3",1,3.65748207960178,0,0,1
"Trabd2b",1,3.65748207960178,0,0,1
"Cyp4b1",1,3.65748207960178,0,0,1
"Lurap1",1,3.65748207960178,0,0,1
"Ptch2",1,3.65748207960178,0,0,1
"B4galt2",1,3.65748207960178,0,0,1
"Edn2",1,3.65748207960178,0,0,1
"Kcnq4",1,3.65748207960178,0,0,1
"Gm12925",1,3.65748207960178,0,0,1
"Rhbdl2",1,3.65748207960178,0,0,1
"Pou3f1",1,3.65748207960178,0,0,1
"Rspo1",1,3.65748207960178,0,0,1
"Oscp1",1,3.65748207960178,0,0,1
"Gjb5",1,3.65748207960178,0,0,1
"A3galt2",1,3.65748207960178,0,0,1
"Sync",1,3.65748207960178,0,0,1
"1700003M07Rik",1,3.65748207960178,0,0,1
"Rab42",1,3.65748207960178,0,0,1
"Gpr3",1,3.65748207960178,0,0,1
"Trnp1",1,3.65748207960178,0,0,1
"Kdf1",1,3.65748207960178,0,0,1
"Aunip",1,3.65748207960178,0,0,1
"Rhd",1,3.65748207960178,0,0,1
"Grhl3",1,3.65748207960178,0,0,1
"Htr1d",1,3.65748207960178,0,0,1
"6030445D17Rik",1,3.65748207960178,0,0,1
"Pla2g5",1,3.65748207960178,0,0,1
"Rnf186",1,3.65748207960178,0,0,1
"Arhgef19",1,3.65748207960178,0,0,1
"Ctrc",1,3.65748207960178,0,0,1
"Zfp979",1,3.65748207960178,0,0,1
"Nppb",1,3.65748207960178,0,0,1
"Gm13203",1,3.65748207960178,0,0,1
"Rbp7",1,3.65748207960178,0,0,1
"Trp73",1,3.65748207960178,0,0,1
"Tmem88b",1,3.65748207960178,0,0,1
"Gm43112",1,3.65748207960178,0,0,1
"Gm43113",1,3.65748207960178,0,0,1
"Gm43111",1,3.65748207960178,0,0,1
"Gm43623",1,3.65748207960178,0,0,1
"Cfap69",1,3.65748207960178,0,0,1
"Steap1",1,3.65748207960178,0,0,1
"Sema3a",1,3.65748207960178,0,0,1
"Gm28710",1,3.65748207960178,0,0,1
"4921504A21Rik",1,3.65748207960178,0,0,1
"2310074N15Rik",1,3.65748207960178,0,0,1
"Gbx1",1,3.65748207960178,0,0,1
"Wdr86",1,3.65748207960178,0,0,1
"Crygn",1,3.65748207960178,0,0,1
"En2",1,3.65748207960178,0,0,1
"Otof",1,3.65748207960178,0,0,1
"Nat8l",1,3.65748207960178,0,0,1
"Hgfac",1,3.65748207960178,0,0,1
"Cpz",1,3.65748207960178,0,0,1
"2210406O10Rik",1,3.65748207960178,0,0,1
"Evc",1,3.65748207960178,0,0,1
"Evc2",1,3.65748207960178,0,0,1
"Msx1",1,3.65748207960178,0,0,1
"Clnk",1,3.65748207960178,0,0,1
"C1qtnf7",1,3.65748207960178,0,0,1
"Prom1",1,3.65748207960178,0,0,1
"Gm42716",1,3.65748207960178,0,0,1
"Slit2",1,3.65748207960178,0,0,1
"Ccdc149",1,3.65748207960178,0,0,1
"8030423F21Rik",1,3.65748207960178,0,0,1
"Sel1l3",1,3.65748207960178,0,0,1
"4932441J04Rik",1,3.65748207960178,0,0,1
"0610040J01Rik",1,3.65748207960178,0,0,1
"Gm3716",1,3.65748207960178,0,0,1
"Uchl1",1,3.65748207960178,0,0,1
"Gm26756",1,3.65748207960178,0,0,1
"Cwh43",1,3.65748207960178,0,0,1
"Lrrc66",1,3.65748207960178,0,0,1
"Gm43101",1,3.65748207960178,0,0,1
"Spink2",1,3.65748207960178,0,0,1
"Adgrl3",1,3.65748207960178,0,0,1
"Epha5",1,3.65748207960178,0,0,1
"Ugt2b35",1,3.65748207960178,0,0,1
"Ugt2b5",1,3.65748207960178,0,0,1
"Sult1b1",1,3.65748207960178,0,0,1
"Sult1d1",1,3.65748207960178,0,0,1
"Ccdc158",1,3.65748207960178,0,0,1
"Shroom3",1,3.65748207960178,0,0,1
"Gm33370",1,3.65748207960178,0,0,1
"Prdm8",1,3.65748207960178,0,0,1
"A730035I17Rik",1,3.65748207960178,0,0,1
"Cfap299",1,3.65748207960178,0,0,1
"Bmp3",1,3.65748207960178,0,0,1
"Tmem150c",1,3.65748207960178,0,0,1
"Hsd17b13",1,3.65748207960178,0,0,1
"Dmp1",1,3.65748207960178,0,0,1
"Gm28050",1,3.65748207960178,0,0,1
"4930428O21Rik",1,3.65748207960178,0,0,1
"Gm42517",1,3.65748207960178,0,0,1
"Mn1",1,3.65748207960178,0,0,1
"E130006D01Rik",1,3.65748207960178,0,0,1
"Crybb3",1,3.65748207960178,0,0,1
"Tbx3",1,3.65748207960178,0,0,1
"Iqcd",1,3.65748207960178,0,0,1
"Oas1g",1,3.65748207960178,0,0,1
"Gm42918",1,3.65748207960178,0,0,1
"Hpd",1,3.65748207960178,0,0,1
"Wdr66",1,3.65748207960178,0,0,1
"Hcar1",1,3.65748207960178,0,0,1
"Gm43661",1,3.65748207960178,0,0,1
"4930404A12Rik",1,3.65748207960178,0,0,1
"Glt1d1",1,3.65748207960178,0,0,1
"Galnt17",1,3.65748207960178,0,0,1
"Mlxipl",1,3.65748207960178,0,0,1
"Gm3054",1,3.65748207960178,0,0,1
"Tfr2",1,3.65748207960178,0,0,1
"Fbxo24",1,3.65748207960178,0,0,1
"Irs3",1,3.65748207960178,0,0,1
"Pilrb2",1,3.65748207960178,0,0,1
"Nxpe5",1,3.65748207960178,0,0,1
"Gal3st4",1,3.65748207960178,0,0,1
"Gper1",1,3.65748207960178,0,0,1
"Tmem184a",1,3.65748207960178,0,0,1
"Mmd2",1,3.65748207960178,0,0,1
"Gm20635",1,3.65748207960178,0,0,1
"Bhlha15",1,3.65748207960178,0,0,1
"Wasf3",1,3.65748207960178,0,0,1
"D5Ertd605e",1,3.65748207960178,0,0,1
"Gm42788",1,3.65748207960178,0,0,1
"Pdk4",1,3.65748207960178,0,0,1
"Col28a1",1,3.65748207960178,0,0,1
"Tfec",1,3.65748207960178,0,0,1
"Wnt2",1,3.65748207960178,0,0,1
"Tmem229a",1,3.65748207960178,0,0,1
"Grm8",1,3.65748207960178,0,0,1
"Fam71f2",1,3.65748207960178,0,0,1
"Plxna4",1,3.65748207960178,0,0,1
"Plxna4os1",1,3.65748207960178,0,0,1
"Stra8",1,3.65748207960178,0,0,1
"Fam180a",1,3.65748207960178,0,0,1
"D630045J12Rik",1,3.65748207960178,0,0,1
"Tmem178b",1,3.65748207960178,0,0,1
"Mgam2-ps",1,3.65748207960178,0,0,1
"Trpv6",1,3.65748207960178,0,0,1
"Epha1",1,3.65748207960178,0,0,1
"Tcaf2",1,3.65748207960178,0,0,1
"Cntnap2",1,3.65748207960178,0,0,1
"Atp6v0e2",1,3.65748207960178,0,0,1
"Gm7932",1,3.65748207960178,0,0,1
"Aoc1",1,3.65748207960178,0,0,1
"0610033M10Rik",1,3.65748207960178,0,0,1
"Nfe2l3",1,3.65748207960178,0,0,1
"Hoxa1",1,3.65748207960178,0,0,1
"Hoxa3",1,3.65748207960178,0,0,1
"Gm15050",1,3.65748207960178,0,0,1
"Hoxa4",1,3.65748207960178,0,0,1
"Hoxa6",1,3.65748207960178,0,0,1
"Hoxa7",1,3.65748207960178,0,0,1
"Prr15",1,3.65748207960178,0,0,1
"Scrn1",1,3.65748207960178,0,0,1
"Inmt",1,3.65748207960178,0,0,1
"Mindy4",1,3.65748207960178,0,0,1
"Aqp1",1,3.65748207960178,0,0,1
"Pde1c",1,3.65748207960178,0,0,1
"A730020E08Rik",1,3.65748207960178,0,0,1
"Ccser1",1,3.65748207960178,0,0,1
"Igkv13-85",1,3.65748207960178,0,0,1
"Igkv4-53",1,3.65748207960178,0,0,1
"Igkv12-41",1,3.65748207960178,0,0,1
"Igkv6-32",1,3.65748207960178,0,0,1
"Igkv8-28",1,3.65748207960178,0,0,1
"Igkv8-21",1,3.65748207960178,0,0,1
"Igkv6-20",1,3.65748207960178,0,0,1
"Igkv3-12",1,3.65748207960178,0,0,1
"Smyd1",1,3.65748207960178,0,0,1
"Gm44175",1,3.65748207960178,0,0,1
"Sh2d6",1,3.65748207960178,0,0,1
"Gm20560",1,3.65748207960178,0,0,1
"Eva1a",1,3.65748207960178,0,0,1
"M1ap",1,3.65748207960178,0,0,1
"Dysf",1,3.65748207960178,0,0,1
"Nat8f3",1,3.65748207960178,0,0,1
"Nat8",1,3.65748207960178,0,0,1
"Gm43936",1,3.65748207960178,0,0,1
"Prokr1",1,3.65748207960178,0,0,1
"Gm44210",1,3.65748207960178,0,0,1
"Gm5577",1,3.65748207960178,0,0,1
"Kbtbd12",1,3.65748207960178,0,0,1
"Podxl2",1,3.65748207960178,0,0,1
"9530026P05Rik",1,3.65748207960178,0,0,1
"Tafa1",1,3.65748207960178,0,0,1
"Gpr27",1,3.65748207960178,0,0,1
"Cntn4",1,3.65748207960178,0,0,1
"Il5ra",1,3.65748207960178,0,0,1
"Ssu2",1,3.65748207960178,0,0,1
"Cav3",1,3.65748207960178,0,0,1
"Slc6a11",1,3.65748207960178,0,0,1
"Hrh1",1,3.65748207960178,0,0,1
"Timp4",1,3.65748207960178,0,0,1
"Gm44957",1,3.65748207960178,0,0,1
"Alox5",1,3.65748207960178,0,0,1
"Cacna1c",1,3.65748207960178,0,0,1
"Gm16556",1,3.65748207960178,0,0,1
"Gdf3",1,3.65748207960178,0,0,1
"Clec4b1",1,3.65748207960178,0,0,1
"C1rl",1,3.65748207960178,0,0,1
"Scnn1a",1,3.65748207960178,0,0,1
"Gm26728",1,3.65748207960178,0,0,1
"Ano2",1,3.65748207960178,0,0,1
"Ntf3",1,3.65748207960178,0,0,1
"Dyrk4",1,3.65748207960178,0,0,1
"9330179D12Rik",1,3.65748207960178,0,0,1
"Nrip2",1,3.65748207960178,0,0,1
"4922502D21Rik",1,3.65748207960178,0,0,1
"Clec1b",1,3.65748207960178,0,0,1
"Gm43914",1,3.65748207960178,0,0,1
"Clec1a",1,3.65748207960178,0,0,1
"Tmem52b",1,3.65748207960178,0,0,1
"1700101I11Rik",1,3.65748207960178,0,0,1
"Klri1",1,3.65748207960178,0,0,1
"Klra6",1,3.65748207960178,0,0,1
"Klra4",1,3.65748207960178,0,0,1
"Klra8",1,3.65748207960178,0,0,1
"Klra9",1,3.65748207960178,0,0,1
"Gm19434",1,3.65748207960178,0,0,1
"Gsg1",1,3.65748207960178,0,0,1
"Pde6h",1,3.65748207960178,0,0,1
"Gm44258",1,3.65748207960178,0,0,1
"Pik3c2g",1,3.65748207960178,0,0,1
"Gm28523",1,3.65748207960178,0,0,1
"Tuba3b",1,3.65748207960178,0,0,1
"Pthlh",1,3.65748207960178,0,0,1
"Gm14548",1,3.65748207960178,0,0,1
"Lilra6",1,3.65748207960178,0,0,1
"Eps8l1",1,3.65748207960178,0,0,1
"Syt5",1,3.65748207960178,0,0,1
"Ptprh",1,3.65748207960178,0,0,1
"Tmem190",1,3.65748207960178,0,0,1
"Ssc5d",1,3.65748207960178,0,0,1
"Pla2g4c",1,3.65748207960178,0,0,1
"C5ar2",1,3.65748207960178,0,0,1
"Gm32772",1,3.65748207960178,0,0,1
"Exoc3l2",1,3.65748207960178,0,0,1
"Apoc4",1,3.65748207960178,0,0,1
"Apoc1",1,3.65748207960178,0,0,1
"Gm19345",1,3.65748207960178,0,0,1
"Ceacam20",1,3.65748207960178,0,0,1
"Ceacam2",1,3.65748207960178,0,0,1
"Nccrp1",1,3.65748207960178,0,0,1
"Spred3",1,3.65748207960178,0,0,1
"Dpf1",1,3.65748207960178,0,0,1
"Lrfn3",1,3.65748207960178,0,0,1
"Siglecf",1,3.65748207960178,0,0,1
"Klk1b11",1,3.65748207960178,0,0,1
"Syt3",1,3.65748207960178,0,0,1
"Lrrc4b",1,3.65748207960178,0,0,1
"Myh14",1,3.65748207960178,0,0,1
"Slc17a7",1,3.65748207960178,0,0,1
"Ppfia3",1,3.65748207960178,0,0,1
"Lin7b",1,3.65748207960178,0,0,1
"Hsd17b14",1,3.65748207960178,0,0,1
"0610005C13Rik",1,3.65748207960178,0,0,1
"Fgf21",1,3.65748207960178,0,0,1
"Fut1",1,3.65748207960178,0,0,1
"A030001D20Rik",1,3.65748207960178,0,0,1
"Fut2",1,3.65748207960178,0,0,1
"Tph1",1,3.65748207960178,0,0,1
"Mrgpra2b",1,3.65748207960178,0,0,1
"Ano5",1,3.65748207960178,0,0,1
"Peg12",1,3.65748207960178,0,0,1
"Trpm1",1,3.65748207960178,0,0,1
"1810008I18Rik",1,3.65748207960178,0,0,1
"Gm44752",1,3.65748207960178,0,0,1
"Cers3",1,3.65748207960178,0,0,1
"1700112J16Rik",1,3.65748207960178,0,0,1
"B130024G19Rik",1,3.65748207960178,0,0,1
"A730056A06Rik",1,3.65748207960178,0,0,1
"Rgma",1,3.65748207960178,0,0,1
"St8sia2",1,3.65748207960178,0,0,1
"Sv2b",1,3.65748207960178,0,0,1
"Hapln3",1,3.65748207960178,0,0,1
"Mir9-3hg",1,3.65748207960178,0,0,1
"Homer2",1,3.65748207960178,0,0,1
"Cemip",1,3.65748207960178,0,0,1
"Gm26708",1,3.65748207960178,0,0,1
"Gm2115",1,3.65748207960178,0,0,1
"2610206C17Rik",1,3.65748207960178,0,0,1
"Nox4",1,3.65748207960178,0,0,1
"Rab38",1,3.65748207960178,0,0,1
"Ccdc83",1,3.65748207960178,0,0,1
"Ankrd42",1,3.65748207960178,0,0,1
"Fam181b",1,3.65748207960178,0,0,1
"Thrsp",1,3.65748207960178,0,0,1
"Omp",1,3.65748207960178,0,0,1
"Gm15635",1,3.65748207960178,0,0,1
"P4ha3",1,3.65748207960178,0,0,1
"P2ry2",1,3.65748207960178,0,0,1
"Chrna10",1,3.65748207960178,0,0,1
"Trim6",1,3.65748207960178,0,0,1
"Trim30b",1,3.65748207960178,0,0,1
"Trim30c",1,3.65748207960178,0,0,1
"Olfml1",1,3.65748207960178,0,0,1
"Scube2",1,3.65748207960178,0,0,1
"1600010M07Rik",1,3.65748207960178,0,0,1
"Galnt18",1,3.65748207960178,0,0,1
"Parvaos",1,3.65748207960178,0,0,1
"Calcb",1,3.65748207960178,0,0,1
"Sox6",1,3.65748207960178,0,0,1
"Syt17",1,3.65748207960178,0,0,1
"Gp2",1,3.65748207960178,0,0,1
"Chp2",1,3.65748207960178,0,0,1
"Ctf1",1,3.65748207960178,0,0,1
"Stx1b",1,3.65748207960178,0,0,1
"Gm15533",1,3.65748207960178,0,0,1
"Itgad",1,3.65748207960178,0,0,1
"Gm39091",1,3.65748207960178,0,0,1
"Etos1",1,3.65748207960178,0,0,1
"Gm5602",1,3.65748207960178,0,0,1
"Gm44982",1,3.65748207960178,0,0,1
"Cpxm2",1,3.65748207960178,0,0,1
"Gm10584",1,3.65748207960178,0,0,1
"1500002F19Rik",1,3.65748207960178,0,0,1
"Clrn3",1,3.65748207960178,0,0,1
"Ebf3",1,3.65748207960178,0,0,1
"Lrrc27",1,3.65748207960178,0,0,1
"Sct",1,3.65748207960178,0,0,1
"Eps8l2",1,3.65748207960178,0,0,1
"Gm10575",1,3.65748207960178,0,0,1
"Ifitm10",1,3.65748207960178,0,0,1
"Kcnq1",1,3.65748207960178,0,0,1
"Mrgprf",1,3.65748207960178,0,0,1
"Retn",1,3.65748207960178,0,0,1
"Gm45231",1,3.65748207960178,0,0,1
"Cd209a",1,3.65748207960178,0,0,1
"Cd209e",1,3.65748207960178,0,0,1
"Cd209b",1,3.65748207960178,0,0,1
"Cd209f",1,3.65748207960178,0,0,1
"Tgfbr3l",1,3.65748207960178,0,0,1
"Gm2814",1,3.65748207960178,0,0,1
"4833411C07Rik",1,3.65748207960178,0,0,1
"3930402G23Rik",1,3.65748207960178,0,0,1
"E230013L22Rik",1,3.65748207960178,0,0,1
"F7",1,3.65748207960178,0,0,1
"Tmem255b",1,3.65748207960178,0,0,1
"Gm5608",1,3.65748207960178,0,0,1
"AY761185",1,3.65748207960178,0,0,1
"1810012K16Rik",1,3.65748207960178,0,0,1
"Ank1",1,3.65748207960178,0,0,1
"Ido2",1,3.65748207960178,0,0,1
"Ido1",1,3.65748207960178,0,0,1
"Adam3",1,3.65748207960178,0,0,1
"Adam5",1,3.65748207960178,0,0,1
"Gm32389",1,3.65748207960178,0,0,1
"Gm16793",1,3.65748207960178,0,0,1
"Gm35021",1,3.65748207960178,0,0,1
"Gm38414",1,3.65748207960178,0,0,1
"Trmt9b",1,3.65748207960178,0,0,1
"Pdgfrl",1,3.65748207960178,0,0,1
"Gm9908",1,3.65748207960178,0,0,1
"Fam149a",1,3.65748207960178,0,0,1
"Sorbs2",1,3.65748207960178,0,0,1
"Enpp6",1,3.65748207960178,0,0,1
"Gpm6a",1,3.65748207960178,0,0,1
"Gm34030",1,3.65748207960178,0,0,1
"Mfap3l",1,3.65748207960178,0,0,1
"Spock3",1,3.65748207960178,0,0,1
"Gm32568",1,3.65748207960178,0,0,1
"Gm15991",1,3.65748207960178,0,0,1
"Sh2d4a",1,3.65748207960178,0,0,1
"Tm6sf2",1,3.65748207960178,0,0,1
"Kcnn1",1,3.65748207960178,0,0,1
"Ushbp1",1,3.65748207960178,0,0,1
"Zfp791",1,3.65748207960178,0,0,1
"Tox3",1,3.65748207960178,0,0,1
"Ces1b",1,3.65748207960178,0,0,1
"Ces1f",1,3.65748207960178,0,0,1
"Gm45774",1,3.65748207960178,0,0,1
"Gm15889",1,3.65748207960178,0,0,1
"Pllp",1,3.65748207960178,0,0,1
"Cngb1",1,3.65748207960178,0,0,1
"Bean1",1,3.65748207960178,0,0,1
"Ces2e",1,3.65748207960178,0,0,1
"Kctd19",1,3.65748207960178,0,0,1
"Smpd3",1,3.65748207960178,0,0,1
"Cntnap4",1,3.65748207960178,0,0,1
"Pkd1l2",1,3.65748207960178,0,0,1
"Sdr42e1",1,3.65748207960178,0,0,1
"Hsd17b2",1,3.65748207960178,0,0,1
"Foxl1",1,3.65748207960178,0,0,1
"Gm20406",1,3.65748207960178,0,0,1
"Gm26812",1,3.65748207960178,0,0,1
"Zfp469",1,3.65748207960178,0,0,1
"Dpep1",1,3.65748207960178,0,0,1
"Spata33",1,3.65748207960178,0,0,1
"Slc35f3",1,3.65748207960178,0,0,1
"Gucy1a2",1,3.65748207960178,0,0,1
"Mmp3",1,3.65748207960178,0,0,1
"Mmp8",1,3.65748207960178,0,0,1
"Fut4",1,3.65748207960178,0,0,1
"1700012B09Rik",1,3.65748207960178,0,0,1
"Vstm5",1,3.65748207960178,0,0,1
"Zfp558",1,3.65748207960178,0,0,1
"1700084C06Rik",1,3.65748207960178,0,0,1
"Gm26511",1,3.65748207960178,0,0,1
"Angptl8",1,3.65748207960178,0,0,1
"Ccdc159",1,3.65748207960178,0,0,1
"Bmper",1,3.65748207960178,0,0,1
"Glb1l2",1,3.65748207960178,0,0,1
"Opcml",1,3.65748207960178,0,0,1
"Adamts15",1,3.65748207960178,0,0,1
"Adamts8",1,3.65748207960178,0,0,1
"Barx2",1,3.65748207960178,0,0,1
"Arhgap32",1,3.65748207960178,0,0,1
"Gm27201",1,3.65748207960178,0,0,1
"Kirrel3",1,3.65748207960178,0,0,1
"Kirrel3os",1,3.65748207960178,0,0,1
"Fez1",1,3.65748207960178,0,0,1
"Esam",1,3.65748207960178,0,0,1
"Vsig2",1,3.65748207960178,0,0,1
"Gm16096",1,3.65748207960178,0,0,1
"Jhy",1,3.65748207960178,0,0,1
"Gm39321",1,3.65748207960178,0,0,1
"Trim29",1,3.65748207960178,0,0,1
"Gm26737",1,3.65748207960178,0,0,1
"Gm10687",1,3.65748207960178,0,0,1
"C030014I23Rik",1,3.65748207960178,0,0,1
"Scn4b",1,3.65748207960178,0,0,1
"Nxpe2",1,3.65748207960178,0,0,1
"Tmprss5",1,3.65748207960178,0,0,1
"Plet1os",1,3.65748207960178,0,0,1
"Exph5",1,3.65748207960178,0,0,1
"Rab39",1,3.65748207960178,0,0,1
"Tnfaip8l3",1,3.65748207960178,0,0,1
"Chrnb4",1,3.65748207960178,0,0,1
"Tmem266",1,3.65748207960178,0,0,1
"Isl2",1,3.65748207960178,0,0,1
"Cspg4",1,3.65748207960178,0,0,1
"Islr2",1,3.65748207960178,0,0,1
"Insyn1",1,3.65748207960178,0,0,1
"Neo1",1,3.65748207960178,0,0,1
"Gm33699",1,3.65748207960178,0,0,1
"Paqr5",1,3.65748207960178,0,0,1
"Itga11",1,3.65748207960178,0,0,1
"Gm16759",1,3.65748207960178,0,0,1
"Gm17749",1,3.65748207960178,0,0,1
"Snx22",1,3.65748207960178,0,0,1
"Aldh1a2",1,3.65748207960178,0,0,1
"Prtg",1,3.65748207960178,0,0,1
"Pygo1",1,3.65748207960178,0,0,1
"Gm26903",1,3.65748207960178,0,0,1
"Hmgcll1",1,3.65748207960178,0,0,1
"Fam83b",1,3.65748207960178,0,0,1
"Tinag",1,3.65748207960178,0,0,1
"Htr1b",1,3.65748207960178,0,0,1
"9430037G07Rik",1,3.65748207960178,0,0,1
"Gm47403",1,3.65748207960178,0,0,1
"Adamts7",1,3.65748207960178,0,0,1
"Spsb4",1,3.65748207960178,0,0,1
"Esyt3",1,3.65748207960178,0,0,1
"Dzip1l",1,3.65748207960178,0,0,1
"Gm47328",1,3.65748207960178,0,0,1
"Col6a6",1,3.65748207960178,0,0,1
"Col6a4",1,3.65748207960178,0,0,1
"Mst1r",1,3.65748207960178,0,0,1
"Cdhr4",1,3.65748207960178,0,0,1
"Gm38163",1,3.65748207960178,0,0,1
"Col7a1",1,3.65748207960178,0,0,1
"Plxnb1",1,3.65748207960178,0,0,1
"Cmtm8",1,3.65748207960178,0,0,1
"Osbpl10",1,3.65748207960178,0,0,1
"Gm17396",1,3.65748207960178,0,0,1
"Ttc21a",1,3.65748207960178,0,0,1
"Myrip",1,3.65748207960178,0,0,1
"Entpd3",1,3.65748207960178,0,0,1
"Gask1a",1,3.65748207960178,0,0,1
"Pomgnt2",1,3.65748207960178,0,0,1
"Zfp105",1,3.65748207960178,0,0,1
"Slc6a20a",1,3.65748207960178,0,0,1
"Rgs17",1,3.65748207960178,0,0,1
"4930432B10Rik",1,3.65748207960178,0,0,1
"Epm2a",1,3.65748207960178,0,0,1
"Hebp2",1,3.65748207960178,0,0,1
"Gm10824",1,3.65748207960178,0,0,1
"Slc18b1",1,3.65748207960178,0,0,1
"Vnn3",1,3.65748207960178,0,0,1
"Moxd1",1,3.65748207960178,0,0,1
"Arg1",1,3.65748207960178,0,0,1
"Gm36543",1,3.65748207960178,0,0,1
"Tmem200a",1,3.65748207960178,0,0,1
"Rspo3",1,3.65748207960178,0,0,1
"5930403N24Rik",1,3.65748207960178,0,0,1
"Wasf1",1,3.65748207960178,0,0,1
"4933404K13Rik",1,3.65748207960178,0,0,1
"Gm35154",1,3.65748207960178,0,0,1
"Gm48066",1,3.65748207960178,0,0,1
"Gm40645",1,3.65748207960178,0,0,1
"Fabp7",1,3.65748207960178,0,0,1
"Gm17455",1,3.65748207960178,0,0,1
"H2afy2",1,3.65748207960178,0,0,1
"Col13a1",1,3.65748207960178,0,0,1
"Stox1",1,3.65748207960178,0,0,1
"1110002J07Rik",1,3.65748207960178,0,0,1
"Rtkn2",1,3.65748207960178,0,0,1
"A930033H14Rik",1,3.65748207960178,0,0,1
"Slc16a9",1,3.65748207960178,0,0,1
"Casp14",1,3.65748207960178,0,0,1
"Slc1a6",1,3.65748207960178,0,0,1
"Gm47163",1,3.65748207960178,0,0,1
"Efna2",1,3.65748207960178,0,0,1
"Jsrp1",1,3.65748207960178,0,0,1
"Gng7",1,3.65748207960178,0,0,1
"Gm16315",1,3.65748207960178,0,0,1
"Celf5",1,3.65748207960178,0,0,1
"Aldh1l2",1,3.65748207960178,0,0,1
"Gm32688",1,3.65748207960178,0,0,1
"Gm15915",1,3.65748207960178,0,0,1
"5730420D15Rik",1,3.65748207960178,0,0,1
"Rassf9",1,3.65748207960178,0,0,1
"Gm15663",1,3.65748207960178,0,0,1
"Acss3",1,3.65748207960178,0,0,1
"Lin7a",1,3.65748207960178,0,0,1
"Gm36283",1,3.65748207960178,0,0,1
"Syt1",1,3.65748207960178,0,0,1
"Nav3",1,3.65748207960178,0,0,1
"Ptprr",1,3.65748207960178,0,0,1
"Gm4065",1,3.65748207960178,0,0,1
"9230105E05Rik",1,3.65748207960178,0,0,1
"Wif1",1,3.65748207960178,0,0,1
"Slc16a7",1,3.65748207960178,0,0,1
"Avil",1,3.65748207960178,0,0,1
"Gli1",1,3.65748207960178,0,0,1
"Stac3",1,3.65748207960178,0,0,1
"Nxph4",1,3.65748207960178,0,0,1
"Apof",1,3.65748207960178,0,0,1
"Mettl7b",1,3.65748207960178,0,0,1
"Inpp5j",1,3.65748207960178,0,0,1
"Sun3",1,3.65748207960178,0,0,1
"Gm11992",1,3.65748207960178,0,0,1
"Cobl",1,3.65748207960178,0,0,1
"Egfros",1,3.65748207960178,0,0,1
"Gm12022",1,3.65748207960178,0,0,1
"Selenok-ps1",1,3.65748207960178,0,0,1
"Kcnmb1",1,3.65748207960178,0,0,1
"Gm12122",1,3.65748207960178,0,0,1
"Gabra1",1,3.65748207960178,0,0,1
"Gabrb2",1,3.65748207960178,0,0,1
"Ccnjl",1,3.65748207960178,0,0,1
"Fabp6",1,3.65748207960178,0,0,1
"4930597A21Rik",1,3.65748207960178,0,0,1
"Gm12159",1,3.65748207960178,0,0,1
"Gm16170",1,3.65748207960178,0,0,1
"Zfp2",1,3.65748207960178,0,0,1
"Zfp354a",1,3.65748207960178,0,0,1
"BC049762",1,3.65748207960178,0,0,1
"Col23a1",1,3.65748207960178,0,0,1
"Acsl6",1,3.65748207960178,0,0,1
"Slc36a2",1,3.65748207960178,0,0,1
"Glra1",1,3.65748207960178,0,0,1
"4930438A08Rik",1,3.65748207960178,0,0,1
"Gm12253",1,3.65748207960178,0,0,1
"2210407C18Rik",1,3.65748207960178,0,0,1
"Obscn",1,3.65748207960178,0,0,1
"Gjc2",1,3.65748207960178,0,0,1
"Wnt9a",1,3.65748207960178,0,0,1
"Drc3",1,3.65748207960178,0,0,1
"Gm27194",1,3.65748207960178,0,0,1
"Hs3st3a1",1,3.65748207960178,0,0,1
