"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Gm19510",0.526042716980883,0.679014417449938,0,0.003,1
"Kdelr3",0.526042716980883,0.373013620109199,0,0.003,1
"2610318N02Rik",0.526042716980883,1.14079701970344,0,0.003,1
"Jam2",0.526042716980883,0.381168000629242,0,0.003,1
"Tmem204",0.526042716980883,-0.185549116296253,0,0.003,1
"AI661453",0.526042716980883,0.865490940789663,0,0.003,1
"Lrrtm2",0.526042716980883,1.08007432759305,0,0.003,1
"Pard6g",0.526042716980883,0.891962764571859,0,0.003,1
"Ifit1bl1",0.526042716980883,0.499895150385782,0,0.003,1
"Ifit3b",0.526042716980883,0.692788018667727,0,0.003,1
"2310034G01Rik",0.526042716980883,1.16804476668072,0,0.003,1
"Gpc3",0.526042716980883,0.496969597526205,0,0.003,1
"Nox1",0.526042716980883,0.772079436374544,0,0.003,1
"Ffar1",0.526042716980883,1.05158355145157,0,0.003,1
"Gm525",0.526042716980883,1.05664403967037,0,0.003,1
"Grip2",0.526042716980883,0.430877292274131,0,0.003,1
"Gm49662",0.526042716980883,0.883389650711647,0,0.003,1
"Chd5",0.526042716980883,0.989187048982616,0,0.003,1
"Diras2",0.526042716980883,1.03808651724231,0,0.003,1
"E2f4",0.526118824471806,-0.118452628225587,0.143,0.12,1
"Msh5",0.526144100960723,1.18199036315716,0.007,0.004,1
"Tnip2",0.526260350337537,-0.244323733543941,0.293,0.25,1
"Ak3",0.526382204025821,-0.436589883786079,0.1,0.081,1
"Ap1s3",0.526449135381893,2.40296092948538,0.007,0.013,1
"Rpl15",0.526470045238791,0.0242148930156949,0.971,0.896,1
"Arl4a",0.526571785767509,-0.106247657249099,0.129,0.107,1
"Ino80dos",0.526644487844703,1.08474984157864,0.007,0.004,1
"Gm19705",0.526644487844703,1.32475673930595,0.007,0.004,1
"Faah",0.526644487844703,0.836016080346587,0.007,0.004,1
"Dmpk",0.526644487844703,0.522837221155045,0.007,0.004,1
"Zfp72",0.526644487844703,0.536901932987371,0.007,0.004,1
"Ccnb1ip1",0.526644487844703,0.481022151432017,0.007,0.004,1
"Rps6ka4",0.526644487844703,1.51436547200642,0.007,0.004,1
"Raet1e",0.526644487844703,1.15235504960046,0.007,0.004,1
"Gm17146",0.526644487844703,1.12569447934264,0.007,0.004,1
"Glud1",0.52706597383171,-0.152817690041287,0.693,0.602,1
"P2ry6",0.527238912948438,-0.409224813309295,0.586,0.528,1
"Maoa",0.527316526629974,-0.392561496338864,0.043,0.032,1
"Usp7",0.52788339908844,-0.615395364242749,0.443,0.394,1
"Zbtb49",0.527998644854228,0.0947842345152452,0.021,0.015,1
"Hivep2",0.528044982939878,-0.547347921327942,0.343,0.338,1
"Shmt2",0.528094282075932,-0.399911119587346,0.05,0.038,1
"Ap3m2",0.528130365473223,-0.0644521861763128,0.05,0.039,1
"Pcgf5",0.528295483601698,-0.460480184772383,0.414,0.332,1
"Trim13",0.528484597143893,-0.978627205767108,0.021,0.03,1
"Rchy1",0.528551855190418,-0.257473055609423,0.2,0.168,1
"Rad52",0.528571510266233,-0.517326669334392,0.014,0.022,1
"Nup37",0.528580569689723,-0.7724358145182,0.007,0.013,1
"Taf9b",0.528580569689723,-1.01433259034226,0.007,0.013,1
"Prpf3",0.529262972012752,0.00817583433604874,0.114,0.096,1
"Zfp580",0.52940568473696,-0.603669587481637,0.007,0.013,1
"Tmem88",0.529574738275636,-0.805944514721617,0.064,0.077,1
"Ttf1",0.529898006399379,-0.221368608384851,0.121,0.101,1
"Pak4",0.529981191566945,-0.675725472418717,0.043,0.055,1
"Stk35",0.53029178202672,-0.238270340701825,0.071,0.057,1
"Casz1",0.530689630748248,-0.0510086939386696,0.036,0.027,1
"Ikzf5",0.530737941113443,-0.307583689027969,0.129,0.107,1
"Klhl11",0.531122031267185,-0.96684404643936,0.021,0.03,1
"Zfp81",0.53132881603834,0.210259419049379,0.029,0.021,1
"Ggnbp1",0.531333497104472,-0.405738170938711,0.007,0.013,1
"Eid3",0.531394091040342,-1.11989482272792,0.036,0.046,1
"Hyls1",0.531609189173132,-0.483638527242428,0.007,0.013,1
"Tm4sf5",0.531635256802612,-0.576374617091618,0.036,0.047,1
"Grap",0.5322074824877,-0.418224275178328,0.036,0.026,1
"Smarcad1",0.532376873155878,-0.324948033297223,0.236,0.196,1
"Rnf111",0.532512365325448,0.00476843333576937,0.407,0.342,1
"Irf9",0.532527728486686,-0.398620342560073,0.264,0.223,1
"Ahi1",0.532812164587037,-0.642378944222713,0.064,0.05,1
"Rabac1",0.532947804904954,-0.078416469278318,0.643,0.521,1
"Srrd",0.533008677700983,-0.30050022304655,0.179,0.148,1
"Ccny",0.53338171910298,-0.193608938822222,0.329,0.279,1
"Klhl28",0.533558216183475,-0.119750252036899,0.129,0.108,1
"Tlr9",0.533725671409377,0.437683940674868,0.029,0.021,1
"Mrpl53",0.533762997267065,0.0579903710200527,0.214,0.187,1
"Cfap97",0.533862436961455,-0.371051241364659,0.036,0.047,1
"Dcaf15",0.533867412679593,-0.899712592659761,0.043,0.054,1
"Mthfd2l",0.533961844686513,-0.457215153982048,0.093,0.075,1
"Rnf187",0.534014234589911,-0.29236897546905,0.279,0.233,1
"Mark2",0.534389331498842,-0.453951181599811,0.279,0.28,1
"Actn4",0.534614187135741,-0.779706431170115,0.436,0.389,1
"Btbd1",0.534666577497892,-0.125465837777935,0.436,0.368,1
"Ddx17",0.534778927348996,-0.300271447442322,0.579,0.544,1
"Zfp950",0.534858588392288,0.0671749787076035,0.071,0.059,1
"Dync2h1",0.535624229762938,-0.550125204644466,0.014,0.022,1
"Zfp101",0.535935971132384,0.754808452066471,0.021,0.015,1
"Birc5",0.536083220507063,1.08090854471013,0.014,0.009,1
"Anks3",0.536129745467499,-0.206309120906936,0.057,0.045,1
"Zfp523",0.536318994596693,0.177849824310679,0.071,0.059,1
"Tbrg4",0.536832959368656,-0.867445046173802,0.071,0.084,1
"Tpmt",0.536961334407382,1.04226933088647,0.021,0.015,1
"Depdc7",0.537656633737001,-0.479217816266304,0.164,0.176,1
"Rnf122",0.538034845272756,1.24944511791442,0.014,0.009,1
"Fanca",0.538247476207802,-0.13455212496465,0.007,0.013,1
"Tmod3",0.538635353101018,-0.352439098244554,0.464,0.443,1
"Ptp4a2",0.538657241821647,-0.188321031053043,0.921,0.856,1
"Capn5",0.53868617843543,1.02828341854081,0.014,0.009,1
"Gm11110",0.53868617843543,0.798983650974311,0.014,0.009,1
"Mapkbp1",0.539015015438665,0.592953396347858,0.021,0.015,1
"Mon1b",0.539267738358784,-0.364656466739669,0.057,0.045,1
"Mis12",0.539287521881758,-0.396045622246438,0.157,0.13,1
"Paxx",0.539493781311037,-0.0669049376689079,0.057,0.045,1
"Bbs7",0.539635669570728,0.206861426473288,0.007,0.013,1
"G0s2",0.53966391892762,0.763248035941203,0.014,0.009,1
"Suv39h2",0.53966391892762,0.75965125992952,0.014,0.009,1
"Dus4l",0.53966391892762,0.96054500204578,0.014,0.009,1
"Yipf5",0.539738262693434,-0.496187453524914,0.286,0.231,1
"Zbtb2",0.540079786726323,-0.413039604082023,0.093,0.075,1
"Rce1",0.540187145500021,0.0359586046455838,0.107,0.089,1
"Fzd1",0.540316239178334,0.731642158334764,0.014,0.009,1
"Psmd6",0.540510400989999,-0.192573202742783,0.386,0.325,1
"Zfp119b",0.540642547131923,0.713297727021277,0.014,0.009,1
"Timm21",0.540822845075401,-0.0411229674642106,0.071,0.058,1
"Clec1b",0.541071961649593,-0.868268600973123,0.014,0.022,1
"Serinc1",0.541242034021997,-0.237401221353335,0.679,0.61,1
"Prr5",0.541295458447367,0.770661833516323,0.014,0.009,1
"Pip5k1c",0.541379500944035,-0.422841955472525,0.471,0.442,1
"Cerk",0.5414196772189,-0.520790459372967,0.35,0.341,1
"Clec9a",0.541565424038047,1.02669643314053,0.029,0.021,1
"Nol10",0.541613903767825,-0.505852448739824,0.1,0.116,1
"Nrbf2",0.541932585227532,-0.234274454356348,0.264,0.225,1
"Gm16536",0.541948763308829,0.55561548297649,0.014,0.009,1
"2310057M21Rik",0.542430043952518,-0.143547892531858,0.079,0.064,1
"Gm28229",0.542602461317426,0.555581867440185,0.014,0.009,1
"Gm10762",0.542618403954051,0.270494828004347,0.021,0.015,1
"Plagl2",0.542634195639959,-0.710614022446462,0.286,0.281,1
"4932438A13Rik",0.54304889218428,-0.584043535082952,0.393,0.365,1
"Hint3",0.543049599301988,0.163763657120457,0.179,0.159,1
"Rnd1",0.543583744606169,0.0299626470779382,0.014,0.009,1
"Pakap.1",0.543880957020383,-1.28893461077696,0.007,0.013,1
"Ptch1",0.543894979801992,-0.571151975428521,0.014,0.022,1
"Col1a2",0.544068445405632,-0.816989337210842,0.029,0.038,1
"Fgd6",0.544382306618971,0.0893802251875244,0.05,0.039,1
"Rundc3b",0.544407632170697,-1.0207024405136,0.014,0.022,1
"4931428F04Rik",0.544565910222121,0.486561512427056,0.014,0.009,1
"Gm45051",0.544893494598752,0.332976889836907,0.014,0.009,1
"Mycbp2",0.544909493253243,0.00844757080242153,0.679,0.628,1
"Acy1",0.545009068722106,-0.599190512510067,0.007,0.013,1
"Esd",0.545199277918851,-0.173754007299693,0.671,0.552,1
"Nudt16",0.545594900067056,-0.376101623099636,0.071,0.057,1
"Slc35b3",0.545623841084438,-0.129477029696223,0.107,0.09,1
"Spryd7",0.545742328684974,-0.333111870648246,0.307,0.261,1
"Clp1",0.545891571456978,-0.204152805390665,0.129,0.108,1
"Caap1",0.545902372804284,-0.578095005729584,0.057,0.069,1
"Wdr92",0.545975123184664,0.0734270082153881,0.021,0.015,1
"Smurf2",0.545982377583901,0.079754514824411,0.193,0.165,1
"Gm13889",0.546138341065898,-1.04649846146887,0.007,0.013,1
"Tmod1",0.546138341065898,-0.706253479989141,0.007,0.013,1
"Nipsnap3b",0.546602637303855,-0.354015187033583,0.271,0.223,1
"Xpo1",0.546653704941132,-0.156514357651574,0.193,0.166,1
"Nthl1",0.546703411832397,-0.451779192938288,0.007,0.013,1
"Trnau1ap",0.547036270051113,-0.617522513620876,0.221,0.179,1
"Pkd1l2",0.547189321780246,0.308999096080809,0.014,0.009,1
"Dennd5b",0.547242706184764,0.0464276352152968,0.043,0.033,1
"Pclaf",0.547527843042204,-0.0902549175140557,0.021,0.015,1
"Mief2",0.547551560495936,-0.419257407771427,0.007,0.013,1
"Arhgef4",0.547580374320734,-0.0553896029946372,0,0.003,1
"Epb41l5",0.547580374320734,1.387947982626,0,0.003,1
"Atp1a2",0.547580374320734,0.251650731928014,0,0.003,1
"Gm36937",0.547580374320734,0.898643610307244,0,0.003,1
"Cobll1",0.547580374320734,0.403257694284653,0,0.003,1
"Klhl23",0.547580374320734,0.785752995425007,0,0.003,1
"Rad51",0.547580374320734,1.16687098567307,0,0.003,1
"Fgf7",0.547580374320734,-0.352008253823259,0,0.003,1
"Gm14029",0.547580374320734,1.53077282743842,0,0.003,1
"Gm16098",0.547580374320734,0.283300223389181,0,0.003,1
"Zfp335os",0.547580374320734,1.28778983518504,0,0.003,1
"4933429H19Rik",0.547580374320734,0.384297004909051,0,0.003,1
"Gucy1b1",0.547580374320734,0.553758255474546,0,0.003,1
"Creb3l4",0.547580374320734,0.686781317946501,0,0.003,1
"S100a14",0.547580374320734,0.273238830289632,0,0.003,1
"Trim45",0.547580374320734,1.13931217730711,0,0.003,1
"Gm43403",0.547580374320734,1.12956733994851,0,0.003,1
"Fbxo10",0.547580374320734,0.838868044210488,0,0.003,1
"Gpx7",0.547580374320734,0.665438547367729,0,0.003,1
"Guca2a",0.547580374320734,0.502830223251921,0,0.003,1
"Col16a1",0.547580374320734,0.528036244488902,0,0.003,1
"Nat8l",0.547580374320734,0.99408680143322,0,0.003,1
"Ablim2",0.547580374320734,0.775616552784774,0,0.003,1
"Rasl11b",0.547580374320734,0.615031344217601,0,0.003,1
"Gm7467",0.547580374320734,0.206875357694927,0,0.003,1
"Prdm8",0.547580374320734,0.69183385336446,0,0.003,1
"Zbed5",0.547580374320734,1.04355622819276,0,0.003,1
"Gm10369",0.547580374320734,1.29542095293448,0,0.003,1
"Hoxa11os",0.547580374320734,0.312236946517157,0,0.003,1
"Igkv1-117",0.547580374320734,-0.333607926408535,0,0.003,1
"Adamts9",0.547580374320734,0.823299509986136,0,0.003,1
"Sspn",0.547580374320734,0.70296386934361,0,0.003,1
"Prkcg",0.547580374320734,0.910121272164456,0,0.003,1
"Zfp112",0.547580374320734,0.832339197764575,0,0.003,1
"Ceacam10",0.547580374320734,0.976189381851362,0,0.003,1
"Zfp940",0.547580374320734,1.26706261260763,0,0.003,1
"Klk1b27",0.547580374320734,1.24094047575006,0,0.003,1
"Syt3",0.547580374320734,1.01439620431671,0,0.003,1
"Nr2f2",0.547580374320734,0.592606594823132,0,0.003,1
"Prss23",0.547580374320734,0.678774955575157,0,0.003,1
"Mrvi1",0.547580374320734,0.518604162445902,0,0.003,1
"Kdm8",0.547580374320734,1.27747880320668,0,0.003,1
"Itgad",0.547580374320734,1.40009614615653,0,0.003,1
"Osbpl5",0.547580374320734,1.28863037440675,0,0.003,1
"Gm16675",0.547580374320734,0.75057198389539,0,0.003,1
"K230015D01Rik",0.547580374320734,0.570687768904711,0,0.003,1
"Nqo1",0.547580374320734,0.779042643590872,0,0.003,1
"Sdr42e1",0.547580374320734,1.26493582155184,0,0.003,1
"Cdon",0.547580374320734,-0.0763707209674118,0,0.003,1
"Gm48045",0.547580374320734,0.429867715369245,0,0.003,1
"Hk1os",0.547580374320734,1.23404309167636,0,0.003,1
"Zfp433",0.547580374320734,1.47262040912391,0,0.003,1
"Fignl1",0.547580374320734,0.916905734326341,0,0.003,1
"Hmmr",0.547580374320734,1.05796288964803,0,0.003,1
"Olfr56",0.547580374320734,0.377382901739551,0,0.003,1
"Dph1",0.547580374320734,0.43384827210045,0,0.003,1
"Gm20234",0.547580374320734,0.885811100678938,0,0.003,1
"Mycbpap",0.547580374320734,1.42188128517827,0,0.003,1
"Gm12359",0.547580374320734,0.869197195315276,0,0.003,1
"Fkbp10",0.547580374320734,0.740862927407433,0,0.003,1
"Abca8a",0.547580374320734,0.279691236452384,0,0.003,1
"Ifi27l2b",0.547580374320734,-0.0512066412249093,0,0.003,1
"Slc25a29",0.547580374320734,0.92222692426025,0,0.003,1
"Gm19605",0.547580374320734,1.7543200924925,0,0.003,1
"Itgb8",0.547580374320734,-0.00874756809489252,0,0.003,1
"Gpr141b",0.547580374320734,0.867921238003317,0,0.003,1
"5033430I15Rik",0.547580374320734,0.669475720707559,0,0.003,1
"Gpx8",0.547580374320734,0.59807444043679,0,0.003,1
"Ang4",0.547580374320734,0.586111733481219,0,0.003,1
"Gm27017",0.547580374320734,1.01693904493928,0,0.003,1
"Tnfsf11",0.547580374320734,-0.284906821720911,0,0.003,1
"Shisa8",0.547580374320734,0.884073011580244,0,0.003,1
"Dennd6b",0.547580374320734,0.659193760401815,0,0.003,1
"Col8a1",0.547580374320734,0.448467946701006,0,0.003,1
"Lix1",0.547580374320734,1.05238173282755,0,0.003,1
"Gm10184",0.547580374320734,0.94112103537623,0,0.003,1
"Gm10125",0.547580374320734,1.49439078722853,0,0.003,1
"Pcdh1",0.547580374320734,1.11910517871809,0,0.003,1
"Mcc",0.547580374320734,0.830941412571541,0,0.003,1
"Afap1l1",0.547580374320734,0.584135056910553,0,0.003,1
"F730048M01Rik",0.547580374320734,1.11314948594659,0,0.003,1
"Ppp1r3f",0.547580374320734,0.42811919763137,0,0.003,1
"Rbm3os",0.547580374320734,0.381023554502524,0,0.003,1
"Rgs13",0.547580374320734,-0.233952252046518,0,0.003,1
"Ttc30a1",0.547580374320734,1.02384672721763,0,0.003,1
"Prg3",0.547580374320734,1.20506762875416,0,0.003,1
"Spata5l1",0.547580374320734,0.887375578110093,0,0.003,1
"Uckl1os",0.547580374320734,1.57264499314921,0,0.003,1
"Cabp1",0.547580374320734,1.06262182595146,0,0.003,1
"Zfp607b",0.547580374320734,0.85462630400193,0,0.003,1
"Atp4a",0.547580374320734,1.33274037542664,0,0.003,1
"Nlrp10",0.547580374320734,0.396146311644017,0,0.003,1
"Gm31105",0.547580374320734,0.230426912432957,0,0.003,1
"Lrrc29",0.547580374320734,0.629016596576856,0,0.003,1
"AK157302",0.547580374320734,0.0418277162577505,0,0.003,1
"Gm8378",0.547580374320734,0.643106897957125,0,0.003,1
"Gm14698",0.547580374320734,0.86750987707509,0,0.003,1
"Zbtb26",0.547734717550954,0.385704453464803,0.05,0.04,1
"Pqlc1",0.547829600858901,-0.963643969220036,0.1,0.11,1
"1700066M21Rik",0.547846150485618,0.444937410222042,0.014,0.009,1
"Sept7",0.548010480223662,-0.0291325430885058,0.657,0.558,1
"Snd1",0.548078859281281,-0.311042880514411,0.314,0.256,1
"Tnfaip8l1",0.54811735423481,-0.682478030848121,0.007,0.013,1
"Enkur",0.548400359395451,-0.231012549967008,0.007,0.013,1
"Kif1a",0.548476982984743,0.0754337913073453,0.071,0.059,1
"Rnf115",0.548523908699475,-0.167499650989244,0.321,0.281,1
"Ipo4",0.548662376791163,-0.0411150604651835,0.086,0.071,1
"Cdc37l1",0.548666563494689,-0.215599929862441,0.214,0.182,1
"Utp6",0.548859443449887,-0.528228468118368,0.15,0.165,1
"Psmd14",0.548974267359149,-0.247081935479593,0.393,0.324,1
"Btbd3",0.549082743746421,-0.11338155527364,0.021,0.015,1
"Slc29a3",0.549264427971182,-0.234464366728819,0.557,0.458,1
"Wdr47",0.549356135330765,0.328890236149973,0.043,0.034,1
"Mrpl27",0.549472867138245,-0.229031255691925,0.193,0.162,1
"Gpm6b",0.549654592977606,0.321897068845255,0.093,0.079,1
"Timm23",0.549709364183893,-0.103141193817929,0.607,0.524,1
"Nudt21",0.54977840027085,-0.314908797371245,0.357,0.297,1
"Snap47",0.549894170063148,0.0480980277752243,0.029,0.021,1
"Glrx5",0.54993897513974,-0.109042547582307,0.386,0.329,1
"Eif2s3x",0.549999615670782,-0.517157602724028,0.45,0.416,1
"Immt",0.550064809800593,-0.0234197066216562,0.343,0.292,1
"Cmc2",0.550304717054338,-0.50387255778791,0.093,0.106,1
"Slc25a5",0.551003256802517,-0.0166282625806409,0.893,0.815,1
"Cpt1a",0.551056835281695,-0.00811550567817942,0.1,0.115,1
"Fndc3b",0.551188925389858,-0.811167504231097,0.279,0.264,1
"Ric1",0.551195222198774,-0.242924603637378,0.421,0.361,1
"Map4k5",0.551450556187194,-0.7312694171085,0.05,0.061,1
"Sh2d3c",0.55145673916593,0.89336168622845,0.021,0.015,1
"Iqgap3",0.551518170894559,-0.36685266073266,0.007,0.013,1
"Tceal9",0.551550216030367,-0.448427901585778,0.414,0.385,1
"Fpgs",0.551750603110961,-0.254240352452782,0.014,0.022,1
"Sesn3",0.551858794973865,-0.392579458881076,0.114,0.096,1
"Pecr",0.551894914152866,-0.242293736530562,0.05,0.039,1
"Ppm1d",0.551907952707723,-0.124040895406178,0.079,0.065,1
"C87436",0.55232810113752,-0.221865638898065,0.043,0.054,1
"Lypd8",0.552537351294599,-0.928954445303849,0.014,0.022,1
"Nop58",0.552603026647824,-0.122086978010967,0.371,0.325,1
"2610037D02Rik",0.552873806425711,-0.445619514474446,0.064,0.076,1
"Mettl5",0.553313670479257,-0.616581587010234,0.05,0.061,1
"Gm37800",0.553503836865722,-0.0405948247628451,0.014,0.022,1
"Aebp2",0.553808873975661,-0.451738031239139,0.457,0.428,1
"Mettl22",0.553861275610391,-0.052723845450382,0.029,0.021,1
"Mapre1",0.553861720705212,-0.272017782370967,0.743,0.65,1
"Ift122",0.554162002458558,0.644713499085288,0.029,0.021,1
"Gab3",0.554293779093174,0.666758325664513,0.021,0.015,1
"Prelid3b",0.554304195777472,-0.258885336733877,0.336,0.281,1
"Chil3",0.55450949719089,-1.58116369417246,0.05,0.039,1
"Zfp280b",0.554644668840975,0.181083503262531,0.007,0.013,1
"Rps17",0.554705272297711,0.0461545020495437,0.979,0.922,1
"S100a1",0.55487052972929,-0.106432717471548,0.421,0.367,1
"Arfgap3",0.555308427813554,0.190051549084704,0.15,0.127,1
"2900089D17Rik",0.555324045689197,-0.71391939004423,0.021,0.015,1
"Spata5",0.555445520264312,-0.524948584383001,0.107,0.12,1
"Slc5a3",0.555523609439381,-0.914774143688607,0.064,0.076,1
"Firre",0.555785281626135,-0.975690679955705,0.021,0.03,1
"Exosc10",0.555889836636354,-0.101913943220265,0.086,0.098,1
"Agrn",0.556414938750558,-0.0347201531699133,0.043,0.033,1
"Actr2",0.556511006129915,-0.0797224128586052,0.9,0.797,1
"Tbc1d16",0.556595086909154,-0.293111027947186,0.114,0.096,1
"Dhx37",0.556635900134356,-0.351964102966535,0.036,0.027,1
"Igflr1",0.556889769319581,-0.0213160015763032,0.021,0.015,1
"Rpl13",0.557193445221297,-0.0224892951394695,1,0.982,1
"Zfp62",0.55739287914411,-0.204273798128099,0.229,0.194,1
"Hsf1",0.557532463363921,-0.162307589685088,0.121,0.102,1
"Dcn",0.557670296463197,-0.695558516750501,0.107,0.121,1
"Mtfmt",0.557677169988262,-0.472552908691798,0.021,0.03,1
"Tom1",0.557704773847403,-0.205086859534166,0.129,0.109,1
"Strip1",0.557808418530151,-0.288673089130278,0.129,0.107,1
"Mettl21a",0.557842342998489,-0.149027939790114,0.029,0.021,1
"Fam98b",0.55801871880722,-0.141734313171724,0.186,0.159,1
"Creb3l1",0.558063920950439,-0.0404512090621063,0.029,0.021,1
"Abce1",0.558160270152243,-0.488327989868738,0.371,0.297,1
"Itgam",0.558176380049816,-0.0679934031998795,0.55,0.488,1
"Ctdspl",0.558320362487744,-1.183289510424,0.029,0.037,1
"Cdc23",0.558362495149802,-0.153311279021825,0.043,0.033,1
"Nars2",0.558507205220502,-0.423432350678624,0.014,0.022,1
"Ptges3",0.558590892813874,-0.13957954080505,0.8,0.688,1
"Lrp8",0.558640914912983,0.469050659790206,0.15,0.136,1
"Myo1c",0.558892182763989,-0.25408453224919,0.436,0.361,1
"Gcc2",0.559030140658281,-0.123608162898671,0.171,0.149,1
"Rffl",0.559030843010697,-0.294973267063847,0.136,0.115,1
"Stard10",0.559545981554443,0.0427942069849401,0.021,0.03,1
"Fbl",0.559654760380866,-0.201041611084907,0.571,0.466,1
"Mrps10",0.559677972323733,-0.283467127147409,0.164,0.138,1
"Trim2",0.559687512905657,-0.866798239556442,0.007,0.013,1
"Fndc7",0.559956477743007,-0.90856237879145,0.021,0.03,1
"Ccdc43",0.560122902459894,-0.898339203865298,0.086,0.096,1
"Lsm10",0.560141116768711,-0.247042275329779,0.286,0.243,1
"Pigx",0.560314214872678,-0.602049675645604,0.093,0.106,1
"Zfp275",0.560330554329225,-0.254740446982858,0.05,0.039,1
"Galnt11",0.56035554743033,-0.213397950672777,0.221,0.193,1
"Inf2",0.560488845150571,-0.0608349028687432,0.086,0.072,1
"Gemin2",0.560543942214283,0.30867325131838,0.029,0.021,1
"Hnrnpc",0.560544243277128,-0.295473779318296,0.743,0.671,1
"Cacna1d",0.560637883241181,-0.0498936647339083,0.05,0.04,1
"Eif4enif1",0.560717889517099,-0.755541856548715,0.086,0.097,1
"Ptpn2",0.560728942804057,-0.356217509518514,0.386,0.323,1
"Hint1",0.561159114893061,0.00634878501246616,0.886,0.816,1
"Mrpl47",0.561389154171779,-0.203566749752361,0.057,0.045,1
"Col4a3bp",0.561567757450282,-0.468968000145098,0.264,0.256,1
"Fam50a",0.561602007937631,-0.41442363305472,0.329,0.325,1
"Armcx2",0.561712262925834,-0.734027670738447,0.007,0.013,1
"St13",0.561779368145445,-0.173834560759349,0.693,0.571,1
