"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Fam220a",0.914055704062963,0.724722593432264,0.001,0.001,1
"Gm49694",0.914055704062963,1.03423722170127,0.001,0.001,1
"Slc10a1",0.914055704062963,0.585049671558557,0.001,0.001,1
"Gm15265",0.914055704062963,0.808187996857858,0.001,0.001,1
"Ankrd54",0.914259286444466,-0.656750220812742,0.052,0.052,1
"Crocc",0.914438927093529,0.127260146215064,0.003,0.003,1
"0610038B21Rik",0.914438927093529,0.388064555187652,0.003,0.003,1
"Xkr6",0.914624685621556,-0.422573798699098,0.108,0.101,1
"Prelp",0.914886926932554,0.399112008343456,0.001,0.001,1
"Angptl1",0.914886926932554,0.414801727724219,0.001,0.001,1
"Ldlrad3",0.914886926932554,0.371096319998812,0.001,0.001,1
"Bmf",0.914886926932554,0.462453837924078,0.001,0.001,1
"Lbp",0.914886926932554,0.0228190321448043,0.001,0.001,1
"D630039A03Rik",0.914886926932554,0.500119069689565,0.001,0.001,1
"Fblim1",0.914886926932554,0.484302583003474,0.001,0.001,1
"6030443J06Rik",0.914886926932554,0.478172747667982,0.001,0.001,1
"Ugt2b34",0.914886926932554,0.476378706679466,0.001,0.001,1
"Mmp17",0.914886926932554,-0.742272373638302,0.001,0.001,1
"4930599N23Rik",0.914886926932554,0.185111307236287,0.001,0.001,1
"Ptgir",0.914886926932554,0.703967590637403,0.001,0.001,1
"Gm16638",0.914886926932554,0.375447916545054,0.001,0.001,1
"P2ry6",0.914886926932554,0.261761524327547,0.001,0.001,1
"9030407P20Rik",0.914886926932554,0.147333100151319,0.001,0.001,1
"Plvap",0.914886926932554,-0.235008281171964,0.001,0.001,1
"Yap1",0.914886926932554,0.512708325022315,0.001,0.001,1
"Slco2a1",0.914886926932554,0.391504137823635,0.001,0.001,1
"Gm4668",0.914886926932554,0.0465838905998837,0.001,0.001,1
"Gm17021",0.914886926932554,0.533495440757156,0.001,0.001,1
"Kitl",0.914886926932554,0.562674219773795,0.001,0.001,1
"Bcl11a",0.914886926932554,0.176325448279058,0.001,0.001,1
"Wdr35",0.914886926932554,-0.642919196125049,0.001,0.001,1
"Pnma1",0.914886926932554,0.39479571911015,0.001,0.001,1
"Moap1",0.914886926932554,0.360635479077159,0.001,0.001,1
"Sox4",0.914886926932554,-0.634536760834327,0.001,0.001,1
"Lrp12",0.914886926932554,-0.125415255444306,0.001,0.001,1
"Naprt",0.914886926932554,-0.156135558477626,0.001,0.001,1
"Ccdc184",0.914886926932554,0.732166720857102,0.001,0.001,1
"Smim22",0.914886926932554,0.40064840927168,0.001,0.001,1
"Gm49733",0.914886926932554,0.106156156081305,0.001,0.001,1
"Mylk",0.914886926932554,0.595266604611738,0.001,0.001,1
"Gm36486",0.914886926932554,0.00376586539050194,0.001,0.001,1
"Ltbp1",0.914886926932554,0.343331408630831,0.001,0.001,1
"Dync2li1",0.914886926932554,0.255961951958247,0.001,0.001,1
"Usp27x",0.914886926932554,0.384743916507728,0.001,0.001,1
"Sh2d5",0.914886926932554,0.11555875175152,0.001,0.001,1
"G630030J09Rik",0.914886926932554,0.281671580455904,0.001,0.001,1
"Gm48079",0.914886926932554,0.416538336088162,0.001,0.001,1
"Gm10143",0.914886926932554,0.389652787605216,0.001,0.001,1
"Gm31763",0.914886926932554,0.340953994808134,0.001,0.001,1
"Smim1",0.914921581119944,-1.18542305084339,0.007,0.007,1
"Ankrd6",0.914931761763479,-0.322075283814544,0.025,0.025,1
"5830468F06Rik",0.914983562798931,0.292710489396246,0.003,0.003,1
"Zfp280c",0.915068323920047,-0.636931737112989,0.032,0.032,1
"Ulk2",0.915225613710262,-0.342375593695457,0.062,0.059,1
"Gtdc1",0.91530423902689,-0.692400707691224,0.055,0.054,1
"Bcat2",0.915544161767993,-0.557706570068471,0.026,0.026,1
"Gm26901",0.915718242892855,-0.510459673045899,0.001,0.001,1
"Sh3bp4",0.915718242892855,-0.0327330028555224,0.001,0.001,1
"Ankmy1",0.915718242892855,-0.181748967365789,0.001,0.001,1
"Echdc3",0.915718242892855,0.17029755118384,0.001,0.001,1
"Etl4",0.915718242892855,-0.582887113541331,0.001,0.001,1
"Nacc2",0.915718242892855,-0.103990452195721,0.001,0.001,1
"Hoxd13",0.915718242892855,-0.500229165113102,0.001,0.001,1
"Pamr1",0.915718242892855,-0.712932377412352,0.001,0.001,1
"Sema6d",0.915718242892855,-0.763861133661672,0.001,0.001,1
"Shc4",0.915718242892855,-0.376155657408502,0.001,0.001,1
"Susd1",0.915718242892855,0.0163713686142462,0.001,0.001,1
"Hgf",0.915718242892855,-0.604755149124859,0.001,0.001,1
"Ablim2",0.915718242892855,0.0765699644127897,0.001,0.001,1
"Kdr",0.915718242892855,-0.820758355578171,0.001,0.001,1
"Rasal1",0.915718242892855,-0.218875336662124,0.001,0.001,1
"Zfp316",0.915718242892855,-1.87429921061153,0.001,0.001,1
"Igkv4-72",0.915718242892855,-0.385402438901874,0.001,0.001,1
"Igkv5-43",0.915718242892855,-0.494399803959093,0.001,0.001,1
"Aldh1l1",0.915718242892855,-0.867276223800462,0.001,0.001,1
"Gm44148",0.915718242892855,-0.679166144270007,0.001,0.001,1
"Gm26802",0.915718242892855,-0.807667775606749,0.001,0.001,1
"Dmkn",0.915718242892855,-0.48537381235759,0.001,0.001,1
"Gab2",0.915718242892855,-1.79766382329178,0.001,0.001,1
"Lrrc51",0.915718242892855,-0.704607539685742,0.001,0.001,1
"Ppfibp2",0.915718242892855,-0.395399608097668,0.001,0.001,1
"Cyp2r1",0.915718242892855,0.263293330385665,0.001,0.001,1
"Camsap3",0.915718242892855,-0.0835194419342882,0.001,0.001,1
"E230013L22Rik",0.915718242892855,-1.00029335901821,0.001,0.001,1
"Gas6",0.915718242892855,0.185583237016891,0.001,0.001,1
"Lpl",0.915718242892855,-0.36629451756491,0.001,0.001,1
"Gab1",0.915718242892855,-0.501876913882002,0.001,0.001,1
"Jam3",0.915718242892855,-1.04570873633001,0.001,0.001,1
"Plscr4",0.915718242892855,-0.249417560541264,0.001,0.001,1
"Kif9",0.915718242892855,-0.24283220593671,0.001,0.001,1
"Lama4",0.915718242892855,-1.11617740919686,0.001,0.001,1
"Rdh5",0.915718242892855,0.206536572319845,0.001,0.001,1
"Dusp18",0.915718242892855,-0.469372702750899,0.001,0.001,1
"Fam83g",0.915718242892855,-0.143799010034074,0.001,0.001,1
"Caskin2",0.915718242892855,-1.12238627764259,0.001,0.001,1
"Smim6",0.915718242892855,-0.732669535633857,0.001,0.001,1
"Tha1",0.915718242892855,-0.147411744706636,0.001,0.001,1
"Gpr22",0.915718242892855,-0.383562403446522,0.001,0.001,1
"Gm7008",0.915718242892855,-0.519162168836213,0.001,0.001,1
"Adam4",0.915718242892855,0.322826104896686,0.001,0.001,1
"Exoc3l4",0.915718242892855,-0.322387101205083,0.001,0.001,1
"Xrcc3",0.915718242892855,-0.0729128466840905,0.001,0.001,1
"Ighv1-66",0.915718242892855,-0.445639279770552,0.001,0.001,1
"2810429I04Rik",0.915718242892855,0.0381007009630014,0.001,0.001,1
"Hist1h4j",0.915718242892855,-0.3174832502694,0.001,0.001,1
"Hist1h3i",0.915718242892855,-1.64032687727152,0.001,0.001,1
"Ecm2",0.915718242892855,0.187504086645934,0.001,0.001,1
"Dbn1",0.915718242892855,-0.576897146850166,0.001,0.001,1
"Vcan",0.915718242892855,-0.215487396861045,0.001,0.001,1
"Gm20075",0.915718242892855,-1.42740695198636,0.001,0.001,1
"Gm3739",0.915718242892855,-0.480903304132771,0.001,0.001,1
"Lmo7",0.915718242892855,-0.270027821600761,0.001,0.001,1
"Tigd5",0.915718242892855,-0.105305597486703,0.001,0.001,1
"Kdelr3",0.915718242892855,-0.669784084217538,0.001,0.001,1
"Gm49539",0.915718242892855,-0.175380862276564,0.001,0.001,1
"Pkp2",0.915718242892855,0.0849496503456209,0.001,0.001,1
"Fgd4",0.915718242892855,-0.498619691508482,0.001,0.001,1
"Zfp960",0.915718242892855,-0.245890691032999,0.001,0.001,1
"Slc9a3r2",0.915718242892855,0.0169745933540026,0.001,0.001,1
"Rfx2",0.915718242892855,-0.763848064763597,0.001,0.001,1
"Myo5b",0.915718242892855,-1.05795837445043,0.001,0.001,1
"Pcx",0.915718242892855,0.0493048009808099,0.001,0.001,1
"Hectd2",0.915718242892855,-0.59185483948681,0.001,0.001,1
"B630019K06Rik",0.915718242892855,-0.83239278775545,0.001,0.001,1
"Gm43653",0.915718242892855,-0.269259234489518,0.001,0.001,1
"Gm17590",0.915718242892855,-0.635108902761041,0.001,0.001,1
"Gm10069",0.915718242892855,-0.965197302263723,0.001,0.001,1
"Gm45148",0.915718242892855,-0.426387816138594,0.001,0.001,1
"Gm45069",0.915718242892855,-0.365893136619085,0.001,0.001,1
"Eme1",0.915718242892855,0.0969758261746279,0.001,0.001,1
"Grip2",0.915718242892855,0.26109432133464,0.001,0.001,1
"A430110L20Rik",0.915718242892855,-0.179099423829836,0.001,0.001,1
"Gm17146",0.915718242892855,-0.892455056750935,0.001,0.001,1
"Tssk4",0.915718242892855,-0.078345637089388,0.001,0.001,1
"Ube4bos1",0.915718242892855,-0.588867189124763,0.001,0.001,1
"Gm1647",0.915718242892855,0.189610311104105,0.001,0.001,1
"1700092M07Rik",0.915718242892855,-0.528735672803824,0.001,0.001,1
"Olfr99",0.915718242892855,-0.753126281745501,0.001,0.001,1
"Lypd8",0.916270414995939,-0.309675803352495,0.011,0.011,1
"Pou5f1",0.916322624690208,-0.696242345843602,0.007,0.007,1
"Tgtp2",0.916370454129614,-0.600614260641836,0.09,0.085,1
"Rpusd3",0.917245353434559,-0.437483676499658,0.011,0.011,1
"Bid",0.917723929943469,-0.755843564776344,0.007,0.007,1
"Polm",0.918115033161298,-0.539565982548036,0.022,0.021,1
"Pik3ca",0.918860885951932,-0.390144605086289,0.285,0.253,1
"Socs1",0.919130639285073,-0.246901708748015,0.207,0.193,1
"5730480H06Rik",0.919363823696912,-0.473814645825076,0.029,0.028,1
"Gm45235",0.91997163951941,0.0666591964475964,0.008,0.008,1
"Fam167a",0.92017682515935,-0.687563151050765,0.007,0.007,1
"1110020A21Rik",0.92017682515935,-0.295493516230652,0.007,0.007,1
"Wdr82",0.920477538129984,-0.484566320416436,0.153,0.143,1
"Tiprl",0.92074918862977,-0.289576372599027,0.366,0.32,1
"Gm48505",0.920877792917042,-0.310185243019983,0.007,0.007,1
"Synj2",0.921202803833735,-0.225340838906547,0.078,0.075,1
"Gm15952",0.921929359652754,-0.379817085604768,0.007,0.007,1
"2610021A01Rik",0.921954000308864,-0.440432456361652,0.021,0.02,1
"Lig4",0.922479299380882,-0.68105107200411,0.016,0.017,1
"Ikbip",0.922630480086802,-0.262815489931111,0.007,0.007,1
"Zbtb43",0.92289489041071,-0.730630872197869,0.066,0.064,1
"Skil",0.923654185881566,-0.239187112531794,0.548,0.466,1
"Rpl7l1",0.923916320249695,-0.462575900857966,0.174,0.162,1
"Fbxo7",0.924166528345727,-0.668888164234489,0.027,0.028,1
"Bcl2l11",0.924631109725713,-0.311233269029568,0.311,0.288,1
"Slc22a15",0.924850677840422,-0.455524329198271,0.266,0.235,1
"Twnk",0.925692001174359,-0.911590227978688,0.015,0.014,1
"Foxn2",0.925707392686532,-0.534766096219844,0.14,0.129,1
"Ppfibp1",0.925732985552677,-0.394465962709783,0.041,0.04,1
"Ptpn23",0.926258193639709,-0.46735817905099,0.041,0.04,1
"Hypk",0.926503208244314,-0.442849784796895,0.237,0.213,1
"Nfkb2",0.927075767546937,-0.276176045628495,0.327,0.289,1
"Gpn1",0.927585685446179,-0.811931402978596,0.062,0.058,1
"Miga2",0.927602927901798,-0.934797258452595,0.008,0.008,1
"Bex2",0.927934879298718,-1.01255250845932,0.008,0.008,1
"Rab9",0.927937225584293,-0.503820685925185,0.095,0.089,1
"Lyst",0.928030208446727,-0.329511964686785,0.141,0.133,1
"Myo9a",0.928031719683829,-0.407810063521695,0.026,0.025,1
"Ormdl2",0.928061155326663,-0.544639495268133,0.159,0.148,1
"Ube2t",0.928334000844017,-1.03532779652979,0.029,0.029,1
"Lrrc20",0.928598819662106,-1.15632887302065,0.008,0.008,1
"Cd6",0.929260404585888,-0.534429418572211,0.034,0.033,1
"Kdm1a",0.929589741118115,-0.349740977429634,0.281,0.252,1
"Zfp513",0.929718666630349,-0.240493713906654,0.038,0.038,1
"Lgals4",0.929789432182738,0.0143106072030719,0.025,0.024,1
"Ppp3ca",0.929908345076555,-0.200014503658606,0.445,0.398,1
"Rnf168",0.930004859506184,-0.457204367999565,0.093,0.088,1
"Ccdc174",0.930974287582383,-0.26152534695942,0.221,0.208,1
"Hlcs",0.931001534914896,-0.705771439245277,0.027,0.028,1
"Sidt2",0.931278009272614,-0.276514184220761,0.188,0.174,1
"Pla2g6",0.931336651612515,-0.865824167972493,0.015,0.014,1
"Avl9",0.931472854333263,-0.350121837011124,0.21,0.194,1
"Rnaseh1",0.931541950624916,-0.64859574460436,0.077,0.073,1
"Iffo2",0.932374817819139,-0.461560445256685,0.034,0.033,1
"Cog4",0.932550044881702,-0.352519156163239,0.092,0.088,1
"Akirin2",0.932937858452046,-0.304419687279878,0.334,0.299,1
"Heatr6",0.933251478323234,-0.419673149069825,0.06,0.058,1
"2510039O18Rik",0.933253397756224,-0.423454013586678,0.11,0.105,1
"Rnf146",0.933537611686428,-0.44887478631932,0.163,0.151,1
"Slc38a9",0.93355466253197,-0.140075815311754,0.089,0.085,1
"Nadk2",0.93375360355619,-0.446488862833028,0.059,0.058,1
"Api5",0.933789999518608,-0.487539511761892,0.205,0.187,1
"Elf2",0.933837961842344,-0.315564405762694,0.315,0.277,1
"Ddx19b",0.933885517071127,-0.668859774044899,0.036,0.034,1
"Ahctf1",0.933936221188567,-0.309660913432994,0.185,0.171,1
"Las1l",0.934251905633157,-0.45254101449986,0.14,0.133,1
"Inf2",0.934270249459658,-0.626704921641208,0.044,0.042,1
"Dnajc8",0.934340932804383,-0.120205499542928,0.644,0.544,1
"Atf7",0.934738071475452,-0.501580768790576,0.067,0.066,1
"Gan",0.935174256621999,-0.569987885371827,0.036,0.034,1
"Spg11",0.935299915340251,0.179105524377977,0.014,0.013,1
"Ptcd1",0.935403055435873,-0.079358455592379,0.021,0.02,1
"Mllt1",0.935556610888575,-0.498864202082777,0.014,0.013,1
"Kat8",0.935657578267294,-0.614945611847705,0.036,0.034,1
"Dars2",0.935744987618087,-0.37574611821515,0.051,0.049,1
"Fzd5",0.935809093367563,-0.341650462071448,0.016,0.017,1
"D10Wsu102e",0.935886617122273,-0.497122011665277,0.112,0.108,1
"Akt1s1",0.935942558045093,-0.478371564757266,0.041,0.04,1
"Emc8",0.936083516692559,-0.683448349108231,0.097,0.091,1
"Ash1l",0.936618264576084,-0.252041660847696,0.253,0.231,1
"Zfp113",0.937756079194956,-0.342432665935702,0.026,0.025,1
"Oxsm",0.93824607535601,-0.770994584286955,0.012,0.013,1
"Trim21",0.93940950339444,-0.352170255977148,0.019,0.019,1
"Bex3",0.939822405011434,-0.486200600821104,0.281,0.247,1
"Mrpl12",0.940758789052476,-0.464782680766552,0.189,0.171,1
"Pdk1",0.941060218358001,-0.497009709345997,0.022,0.022,1
"Gzmc",0.941162333000501,-0.880340405879927,0.012,0.013,1
"Cd86",0.941498771042034,-0.548440730716317,0.026,0.025,1
"Sptan1",0.941943138854622,-0.454940806441565,0.199,0.18,1
"2410002F23Rik",0.942184058272085,-0.531475100888882,0.063,0.062,1
"Ftsj3",0.942184654638468,-0.570103831032623,0.099,0.092,1
"Zscan22",0.94396309822201,0.135424307467483,0.007,0.007,1
"Polr3g",0.944028798369439,-0.94210220078722,0.021,0.02,1
"Dmtf1",0.944051720648893,-0.41558425392397,0.222,0.199,1
"Zfp319",0.944306642368391,-0.559857809799362,0.026,0.025,1
"Mrpl44",0.94455395504639,-0.648541515354983,0.082,0.077,1
"Fbxo38",0.944668910697258,-0.535488518332542,0.079,0.075,1
"Rbm4b",0.945227465869379,-0.387818267455882,0.125,0.119,1
"Kdm1b",0.94531576302034,-0.974777574563211,0.014,0.013,1
"Rnf115",0.945623511290346,-0.323408876085116,0.163,0.153,1
"Mitd1",0.945778247211577,-0.708776294411319,0.079,0.075,1
"Eef1aknmt",0.946072634706925,-0.371205003649837,0.022,0.022,1
"Haus5",0.946466614000764,-0.413735511508584,0.012,0.013,1
"Map4k3",0.946600504969423,-0.827811904950511,0.014,0.013,1
"Ppp1r8",0.947014022094933,-0.520305984891986,0.067,0.064,1
"Unk",0.947115205686384,-0.649606118682739,0.026,0.025,1
"Arhgap12",0.947131753855166,-0.330301061236625,0.059,0.058,1
"Ccdc88a",0.947262466649697,-0.696489437455861,0.012,0.013,1
"Tfb2m",0.947282952382694,-0.383796248140318,0.089,0.085,1
"AI597479",0.947302467163506,-0.486175946042967,0.026,0.025,1
"Retreg2",0.947379642319871,-0.348657438331337,0.11,0.104,1
"Gm42702",0.948309128046631,-0.406052495758924,0.007,0.007,1
"Zfp418",0.949033619409058,-0.0579447174351513,0.007,0.007,1
"AC166172.1",0.949033619409058,-0.199701417696815,0.007,0.007,1
"Gm17055",0.949119659451736,-0.103778386915498,0.012,0.013,1
"Ighmbp2",0.949484766691529,-0.728924610918754,0.018,0.018,1
"Ddx28",0.949922553063914,-0.552595428414431,0.082,0.078,1
"Abtb2",0.950151493790635,-0.553014865584909,0.018,0.018,1
"Zfp68",0.950369498010016,-0.534430514158852,0.112,0.108,1
"Llgl1",0.950455550757768,-1.42341191327457,0.014,0.013,1
"Gm26782",0.95047751670336,-0.948616823628269,0.008,0.008,1
"Egr3",0.950482727951742,-0.262363307074383,0.007,0.007,1
"Gm14286",0.950845030863802,-0.346114265480291,0.007,0.007,1
"Grb7",0.951207343937023,-0.616297701088712,0.007,0.007,1
"Slc25a30",0.951598031038714,-0.614896503400155,0.04,0.038,1
"Ccdc97",0.951748864885757,-0.300339444130967,0.077,0.075,1
"Gm9828",0.951932000268109,-0.72074669705381,0.007,0.007,1
"Decr2",0.952294343376539,-0.610173004263459,0.007,0.007,1
"Sike1",0.952489006971778,-0.487329932136088,0.253,0.225,1
"BC017158",0.952656696347259,-0.645542869027588,0.007,0.007,1
"Zfp712",0.952714272965185,-0.207888302242776,0.012,0.012,1
"Vcl",0.952930627061645,-0.662537793042085,0.033,0.032,1
"Gm11696",0.953381431576634,-0.612610446250838,0.007,0.007,1
"Srcap",0.953889653471327,-0.470137679661753,0.168,0.157,1
"Ift122",0.954106205358296,-0.709709149494429,0.007,0.007,1
"Gm50394",0.954184693313213,-0.792989194603132,0.019,0.019,1
"Kiz",0.954343444306585,-0.435502296634751,0.025,0.024,1
"Enpp1",0.95436993518831,-0.729815724518947,0.008,0.008,1
"BC024063",0.95436993518831,-0.369356537048,0.008,0.008,1
"Angel1",0.95436993518831,-0.596961851644279,0.008,0.008,1
"Skp2",0.95436993518831,-0.732484070433485,0.008,0.008,1
"Mrpl51",0.954710194745305,-0.364823342998918,0.288,0.256,1
"Zfp526",0.954831017094213,-0.525293783588235,0.007,0.007,1
"Erlin1",0.95501877994436,-0.593460436409363,0.008,0.008,1
"Dnase1l1",0.95511849392913,-0.489016312079561,0.023,0.023,1
"Pms2",0.955125051611098,-0.756246426569805,0.064,0.061,1
"Zfp251",0.955169944189816,-0.807094512535024,0.026,0.025,1
"Zbtb14",0.95570886588981,-0.509274687424623,0.018,0.018,1
"Stard3",0.955718489185593,-0.474209491009862,0.038,0.037,1
"Cenpu",0.95591830455389,-1.47594041305515,0.007,0.007,1
"Fbxo33",0.955922734680264,-0.311497267369033,0.152,0.144,1
"Mrpl20",0.956239185919476,-0.231966156073269,0.381,0.329,1
"Map3k2",0.956554398179256,-0.441019746911943,0.185,0.172,1
"Dus4l",0.956763179587967,-0.392957652658988,0.012,0.012,1
"Hpgds",0.956965491360757,-0.383578679861027,0.008,0.008,1
"Nhej1",0.957573098157098,0.19437711773228,0.012,0.012,1
"Atg4d",0.958026237774761,-0.578475001192289,0.071,0.069,1
"Alg14",0.95983847249652,-0.760312775659035,0.019,0.019,1
"Bag5",0.96015238043456,-0.364313993908464,0.108,0.104,1
"Borcs5",0.960481107352471,-0.372938380119017,0.018,0.017,1
"Akap11",0.960532208421093,-0.405649295475751,0.09,0.087,1
"Thap1",0.960729937325849,-0.509812767663478,0.037,0.037,1
"Pdpr",0.960776144750403,-0.0482814272560694,0.029,0.029,1
"Gm4924",0.960859672726361,0.117605636892391,0.008,0.008,1
"Kctd6",0.961353283806613,-0.554857215966604,0.012,0.012,1
"Spry2",0.961623331326674,-0.709008181602717,0.012,0.012,1
"Zfp746",0.961786511404274,-0.404054669684907,0.096,0.091,1
"Abca5",0.961838664433605,-0.671106473928758,0.014,0.014,1
"Zkscan8",0.962598792435883,-0.798792765178233,0.014,0.014,1
"Cyth2",0.962838253717702,-0.511083920635389,0.119,0.112,1
"Nubp2",0.962886627207789,-0.352345121768521,0.077,0.074,1
"Plaur",0.962969996580615,-0.441266248817204,0.03,0.029,1
"Ergic1",0.963182696550323,-0.451949781812765,0.073,0.071,1
"Kat14",0.963783867394991,-0.601023897772714,0.012,0.012,1
"Tmem87a",0.96387961902038,-0.509680435384623,0.111,0.106,1
"Yars2",0.964051829418861,-0.750221691437428,0.04,0.038,1
"Acss1",0.964056486923777,-0.616578044156723,0.025,0.025,1
"Dgcr2",0.964802935228533,-0.416671764955502,0.089,0.086,1
"Anxa7",0.965243583310628,-0.442987652310217,0.159,0.15,1
"Agl",0.965893064435264,-0.617815384103994,0.014,0.014,1
"Axin1",0.966333276518382,-0.514563343622493,0.071,0.068,1
"Hspa9",0.966337857631647,-0.168935299520221,0.263,0.24,1
"Dvl1",0.966343264319936,-0.547741994866807,0.025,0.025,1
"Phc1",0.966484909611783,-0.731111294305283,0.012,0.012,1
"Cct4",0.966565035728588,-0.206615309879334,0.392,0.342,1
"Sf3a1",0.966615799245231,-0.601357631465449,0.125,0.115,1
"1110002L01Rik",0.966906806330205,-0.476556921512659,0.014,0.014,1
"E2f6",0.967155467699044,-0.733708826414488,0.019,0.019,1
"Gcat",0.967920601710474,-0.488278685726812,0.014,0.014,1
"Pdcl",0.968049554260642,-0.338304348502669,0.081,0.077,1
"Gpbp1l1",0.968267784582374,-0.334461422213322,0.293,0.26,1
"Trim39",0.968449787071143,-0.355795459723641,0.07,0.067,1
"Tnfsf9",0.968611307910895,-1.0150504937082,0.033,0.032,1
"Gm10130",0.968680982360852,-0.568607435319558,0.014,0.014,1
"Amn1",0.968965412596934,-0.249822542894327,0.153,0.147,1
"Tpm2",0.969053397511076,-1.38391375520954,0.004,0.004,1
"Nsmf",0.969441391485508,-0.469066461199392,0.014,0.014,1
"Tlr1",0.969511640813281,-1.27814182198671,0.004,0.004,1
"Ankrd24",0.969511640813281,-0.920432341608453,0.004,0.004,1
"Gm20682",0.969511640813281,-0.738180959369083,0.004,0.004,1
"Tctn3",0.969511640813281,-0.869150411328203,0.004,0.004,1
"Sf1",0.96959688968121,-0.252555034796534,0.422,0.363,1
"Lcmt2",0.969948346379928,-0.21279063069478,0.014,0.014,1
"Zkscan14",0.970313094336435,-0.227042763264518,0.073,0.071,1
"Mterf1b",0.970428157466044,-0.979064029836223,0.004,0.004,1
"Olfr373",0.970428157466044,-0.593229655210211,0.004,0.004,1
"Tbc1d32",0.970886430514272,-0.672363432717328,0.004,0.004,1
"Fgfrl1",0.971344713175496,-0.707081731819496,0.004,0.004,1
"Gm44699",0.971344713175496,-0.574898404559255,0.004,0.004,1
