"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Cavin3",0.176193739156215,-0.96167662415813,0,0.01,1
"Lyve1",0.176193739156215,-1.27160977564611,0,0.01,1
"Tbx6",0.176193739156215,-0.905893926357662,0,0.01,1
"Tnfrsf22",0.176193739156215,-2.49772939660244,0,0.01,1
"Zfp964",0.176193739156215,-0.831342283861365,0,0.01,1
"Cyp4f18",0.176193739156215,-0.869121156038925,0,0.01,1
"Neto2",0.176193739156215,-1.01316400717648,0,0.01,1
"Mt3",0.176193739156215,-0.926180816428799,0,0.01,1
"Dok4",0.176193739156215,-0.994834673876895,0,0.01,1
"Cxcr5",0.176193739156215,-1.09020805600931,0,0.01,1
"A830035O19Rik",0.176193739156215,-0.772010295334955,0,0.01,1
"Parp16",0.176193739156215,-0.658091930935122,0,0.01,1
"Bmp5",0.176193739156215,-1.09708193903968,0,0.01,1
"Rab6b",0.176193739156215,-1.62957494075528,0,0.01,1
"5830418P13Rik",0.176193739156215,-1.0032302906039,0,0.01,1
"Tmem108",0.176193739156215,-1.89666501790282,0,0.01,1
"Gm33104",0.176193739156215,-1.34179769993142,0,0.01,1
"Gm16998",0.176193739156215,-1.23295769826655,0,0.01,1
"Fstl3",0.176193739156215,-1.32232084796484,0,0.01,1
"Gm15663",0.176193739156215,-1.04525090587788,0,0.01,1
"Zfp652os",0.176193739156215,-0.850659247756724,0,0.01,1
"Plekhh3",0.176193739156215,-1.23945979686921,0,0.01,1
"Mapt",0.176193739156215,-0.872274749621787,0,0.01,1
"Gm11724",0.176193739156215,-0.996652532899251,0,0.01,1
"A930037H05Rik",0.176193739156215,-1.09223480656359,0,0.01,1
"Lamb1",0.176193739156215,-0.735536119015743,0,0.01,1
"Nova1",0.176193739156215,-1.32776939781261,0,0.01,1
"Plek2",0.176193739156215,-0.618498734491503,0,0.01,1
"Sox4",0.176193739156215,-1.24972652983117,0,0.01,1
"Gmpr",0.176193739156215,-1.32076882270903,0,0.01,1
"S1pr3",0.176193739156215,-1.83734210913778,0,0.01,1
"Cxcl14",0.176193739156215,-1.28894226351496,0,0.01,1
"Zfp808",0.176193739156215,-1.15454495795192,0,0.01,1
"Bmp4",0.176193739156215,-0.736038933934091,0,0.01,1
"Spag1",0.176193739156215,-0.731719354695604,0,0.01,1
"Gm20712",0.176193739156215,-0.729791498241275,0,0.01,1
"Spats2",0.176193739156215,-0.849854120185392,0,0.01,1
"Camk2n2",0.176193739156215,-1.4432944363886,0,0.01,1
"Dgkg",0.176193739156215,-0.915626483356753,0,0.01,1
"Kalrn",0.176193739156215,-1.43375119666756,0,0.01,1
"BC016579",0.176193739156215,-1.88981112428692,0,0.01,1
"Retnlb",0.176193739156215,-1.60258364571097,0,0.01,1
"Greb1l",0.176193739156215,-1.40215368237617,0,0.01,1
"Prob1",0.176193739156215,-0.854443214026888,0,0.01,1
"Gm29994",0.176193739156215,-1.26885239320323,0,0.01,1
"Catspere2",0.176193739156215,-0.667189068551301,0,0.01,1
"Ttc30a1",0.176193739156215,-1.17470589028154,0,0.01,1
"Gm14221",0.176193739156215,-0.820628040992647,0,0.01,1
"AI847159",0.176193739156215,-0.809456453983429,0,0.01,1
"Hpdl",0.176193739156215,-1.09396252121152,0,0.01,1
"Pla2g4e",0.176193739156215,-1.81733317642364,0,0.01,1
"Gm12666",0.176193739156215,-0.992977906030643,0,0.01,1
"Armc7",0.176264619826978,-0.43084748447146,0.141,0.092,1
"Rubcn",0.176289401346366,0.756724622894069,0.057,0.032,1
"Skp1a",0.176414508417571,0.0513948188220739,0.672,0.537,1
"Rnf215",0.176439718394794,-0.0973300122479124,0.115,0.073,1
"Zcchc10",0.176514203195715,0.00265870169834637,0.24,0.171,1
"Dhrs13",0.176869005943298,0.34682362679045,0.057,0.032,1
"Pik3r4",0.177060842512192,-0.173582796714201,0.089,0.054,1
"Cul5",0.177168185451136,0.0166826421764421,0.328,0.241,1
"Pbx1",0.177334553361621,0.126471772006603,0.552,0.432,1
"Polr3gl",0.17745002922605,0.526909981454625,0.057,0.032,1
"Timm9",0.177722930568287,-0.0452705261977426,0.198,0.137,1
"Mroh1",0.178002666637005,0.0449846716935536,0.141,0.095,1
"Fbxw9",0.178032472758401,0.476944102269102,0.057,0.032,1
"Rabgap1",0.178439502193656,0.344263118775705,0.177,0.124,1
"Ndufaf2",0.178636802618639,0.095885992339396,0.302,0.219,1
"Srp9",0.178914368277569,-0.17193625112999,0.917,0.911,1
"D730003I15Rik",0.178993857861373,-0.164098085158937,0.109,0.07,1
"Zbtb37",0.179039954722719,0.440495229930114,0.104,0.067,1
"Llgl1",0.179201626799508,0.551884472999472,0.057,0.032,1
"Otud6b",0.179307145624908,0.135696330099834,0.146,0.098,1
"Dcun1d4",0.179395756588649,-0.0891461445142676,0.078,0.048,1
"Zfp518a",0.179656015408068,0.339974182263208,0.099,0.063,1
"2010320M18Rik",0.179788340408224,0.33010413743761,0.057,0.032,1
"Mrps22",0.179844921639241,0.0496790401181562,0.141,0.095,1
"Hook3",0.180259480388285,-0.0339864588842541,0.677,0.511,1
"Pea15a",0.180340522261281,-0.155170166630505,0.37,0.26,1
"D1Ertd622e",0.180634475901968,0.184129356974805,0.297,0.222,1
"Ric8b",0.180734814024252,-0.272126121981582,0.115,0.073,1
"Siah1a",0.181070883411744,-0.227486128152731,0.167,0.111,1
"Nsun6",0.181094611203036,-0.141554132493122,0.109,0.07,1
"Pdia5",0.181275824914771,-0.00646451994110464,0.318,0.225,1
"Ugcg",0.181556448072033,-0.0261104798620098,0.255,0.184,1
"Seh1l",0.18156113788223,-0.567188604821961,0.401,0.39,1
"Pigf",0.18163660647214,0.122862575020039,0.516,0.387,1
"Vps9d1",0.181787487519003,-0.905318803354993,0.224,0.248,1
"Sec14l1",0.181969336921,0.131393190083869,0.203,0.14,1
"Galt",0.182109521440376,0.244408023702661,0.167,0.117,1
"Ptpn22",0.182145094370213,-0.157610119370358,0.547,0.397,1
"Arl14ep",0.182160344469853,-0.829588442738547,0.099,0.13,1
"Anapc7",0.182286328893077,0.186086005140403,0.161,0.114,1
"Gpatch8",0.182573708313254,0.217603600954537,0.583,0.454,1
"Cog1",0.182731557523453,-0.122717455683003,0.13,0.086,1
"Slc12a7",0.182788349251752,0.0327091002234039,0.109,0.07,1
"Eif4g2",0.183142083278801,-0.229859666130302,0.911,0.898,1
"Itgb7",0.183184483273527,-0.00888660604996211,0.724,0.625,1
"Acot13",0.18329157914162,0.046072072278887,0.234,0.168,1
"Ube2v1",0.183324707739675,0.160505724750679,0.677,0.546,1
"Cox17",0.184151473720915,0.0255411587423466,0.938,0.908,1
"Sepsecs",0.184397973457919,0.514283471196979,0.078,0.048,1
"Vps33a",0.184502501690979,-0.0533052375009864,0.125,0.083,1
"Arfgef2",0.184583209438044,0.0116216527059212,0.193,0.133,1
"Tmem107",0.184731359208662,0.170541575443931,0.083,0.051,1
"Scaf8",0.184954388748645,-0.018586516334071,0.328,0.235,1
"Midn",0.184979775625314,-0.564203986276827,0.427,0.403,1
"Mrps18b",0.185099040954916,0.0121530023710046,0.37,0.273,1
"Abhd17b",0.185119572940839,0.123366690524951,0.26,0.187,1
"Anxa6",0.185171479135261,-0.20969041188232,0.698,0.648,1
"Xlr4b",0.18523622965306,0.910444461597364,0.052,0.029,1
"Napa",0.185266666201304,0.045942598094146,0.62,0.479,1
"Dnajc1",0.185268300391061,0.048996459541742,0.557,0.429,1
"Rnf10",0.185284418667785,0.0315211157338242,0.604,0.483,1
"Scrib",0.185426455969563,0.366012941142488,0.099,0.063,1
"Rbm4",0.185439281555955,0.0696836420242863,0.391,0.283,1
"Arl8a",0.185493479737844,-0.627870169828102,0.339,0.346,1
"Cspp1",0.185496096220867,0.255228427371299,0.344,0.257,1
"Snrnp70",0.185549542223049,0.0551517046933204,0.854,0.702,1
"Nudt8",0.185818986714731,-0.108064615153464,0.375,0.267,1
"Notch4",0.186094461145012,0.462289895730073,0.073,0.044,1
"Klhl11",0.186427512245745,0.312854488682006,0.078,0.048,1
"Marf1",0.186500585936181,0.0760347475600467,0.208,0.149,1
"Ntpcr",0.186594395122704,0.17735165500689,0.141,0.095,1
"Spsb3",0.186729181079163,-0.640046558198915,0.193,0.137,1
"Nme1",0.186733597118253,0.127350269330117,0.859,0.762,1
"Abcb8",0.186860865118983,0.0886380833492231,0.104,0.067,1
"Dhrs7",0.186954130860318,0.211172393799643,0.24,0.178,1
"Glod4",0.186995598033784,0.0799181075630349,0.516,0.387,1
"Kbtbd11",0.187023549667323,-0.851347189889857,0.13,0.168,1
"Hectd1",0.187056423367927,-0.284070255842811,0.682,0.61,1
"Rabepk",0.187237790196355,-0.123602722238406,0.172,0.117,1
"March2",0.187258197035463,-0.142787799314122,0.432,0.311,1
"Aagab",0.187290626946666,-0.529172450732255,0.391,0.384,1
"Trp53rkb",0.187302645359291,-0.885978606534689,0.062,0.092,1
"Gm49774",0.187324481654679,-1.04181322056577,0.099,0.13,1
"Rfx1",0.18765153734657,-1.33944761936596,0.052,0.079,1
"Zcchc9",0.187691451616548,-0.0256782943362486,0.479,0.349,1
"Enah",0.187769458520173,0.615733476976492,0.052,0.029,1
"Tmem185b",0.188176790219591,-1.27917622553329,0.089,0.117,1
"9130230L23Rik",0.188339393797791,-1.21840341729165,0.016,0.035,1
"Noc4l",0.188379456387088,0.327358781076683,0.188,0.137,1
"H2-Ke6",0.188416715996571,0.0767785356406618,0.359,0.263,1
"Dnase2a",0.188749307014807,-0.0796628174501439,0.245,0.175,1
"Acot9",0.18880175770535,-0.0945056132744124,0.203,0.143,1
"Arl6ip1",0.188813662148186,0.0994109132161072,0.844,0.752,1
"2610001J05Rik",0.188899870995259,0.175846914703001,0.312,0.232,1
"Chmp1b",0.189206020994485,0.0445659960034559,0.422,0.311,1
"Usp7",0.189476792510137,0.0368827391064365,0.578,0.422,1
"Nlrp3",0.189586142860677,-0.819622603892808,0.365,0.352,1
"Gm44751",0.189686094337834,-0.0413873860755922,0.052,0.029,1
"Tmem186",0.189686094337834,0.292594166413556,0.052,0.029,1
"Ilf2",0.189911099943578,0.0795302636667146,0.328,0.244,1
"Polr3b",0.190018842989556,0.28827715644124,0.078,0.048,1
"Dnajb4",0.190334182700261,0.655874729704372,0.073,0.044,1
"Cdc42ep4",0.190338822394497,-0.374128968843505,0.151,0.102,1
"Rangrf",0.19053767490617,0.214873735455011,0.094,0.06,1
"Mid1",0.190567394898373,-1.52394645214147,0.016,0.035,1
"Map2k7",0.19067474189751,-0.211787103443019,0.188,0.13,1
"Znfx1",0.190704168527359,-0.157971805161225,0.219,0.152,1
"Gcn1",0.190714406516595,-0.124865986862188,0.328,0.235,1
"Ogt",0.190759711773568,0.225778805438072,0.615,0.489,1
"Cdc42",0.191600333403746,0.0781158668246333,0.979,0.984,1
"Enpp1",0.191617106942634,0.417016552026159,0.052,0.029,1
"Lin52",0.191617106942634,0.16036457373114,0.052,0.029,1
"Mcat",0.191617106942634,0.428150868140573,0.052,0.029,1
"Hivep2",0.191658395531921,-0.41457295962192,0.432,0.451,1
"Dcaf17",0.191762931012706,0.0349422121756886,0.104,0.067,1
"Taf8",0.191799501918568,-0.0920898002113839,0.125,0.083,1
"Fto",0.191840687189624,-0.0259982354542956,0.151,0.102,1
"Tmem106c",0.191936414292973,0.0486969144884819,0.12,0.079,1
"Serpinb1a",0.191985805443607,-1.47853580126564,0.089,0.121,1
"Nusap1",0.192073485390807,0.720845805278173,0.083,0.054,1
"Mlxip",0.192105049053256,0.152685454038855,0.203,0.146,1
"Rell2",0.192263980391575,0.229860920759167,0.052,0.029,1
"Mib1",0.192299940135987,-0.0434885216955276,0.438,0.311,1
"Ints14",0.192355797682085,0.0540569792163854,0.12,0.079,1
"Eef1e1",0.19277116183854,0.0130541183677637,0.448,0.337,1
"Taf7",0.192822634181668,0.125321003027745,0.318,0.232,1
"Zmym2",0.192980642370646,-0.0889959667255633,0.255,0.184,1
"Satb2",0.192995562633758,-1.87286192049989,0.005,0.019,1
"G0s2",0.192995562633758,-2.75754820034965,0.005,0.019,1
"A430018G15Rik",0.192995562633758,-1.59103025706879,0.005,0.019,1
"Sparcl1",0.192995562633758,-1.37931646526328,0.005,0.019,1
"H1fx",0.192995562633758,-2.11027231971156,0.005,0.019,1
"Sbk1",0.192995562633758,-1.25005827347471,0.005,0.019,1
"Cttn",0.192995562633758,-1.28971201859781,0.005,0.019,1
"Gm48604",0.192995562633758,-1.23694099915737,0.005,0.019,1
"Gm48065",0.192995562633758,-1.79551719692527,0.005,0.019,1
"Ikzf3",0.192995562633758,-1.18191290766087,0.005,0.019,1
"Wipi1",0.192995562633758,-1.11367222219859,0.005,0.019,1
"Lgals9",0.193082522359941,0.357794921122635,0.104,0.07,1
"Phrf1",0.193110450325668,-0.0102806883479594,0.302,0.219,1
"AI467606",0.193288245094891,0.344598345991449,0.177,0.13,1
"Cops7a",0.193516438108748,-0.298841185017643,0.266,0.194,1
"Insl6",0.193523426402804,-0.156296409693109,0.307,0.225,1
"Ncapg2",0.193602663752922,0.163023569073319,0.151,0.108,1
"Imp4",0.193673018980057,-0.0456907526741204,0.302,0.219,1
"Sec62",0.193851883366912,-0.183923871129231,0.766,0.683,1
"A730020E08Rik",0.194055029597059,-1.24180235733264,0.005,0.019,1
"Cd19",0.194055029597059,-1.32590821634941,0.005,0.019,1
"Fxyd2",0.194055029597059,-1.70213517389268,0.005,0.019,1
"Ddit3",0.1941069694132,-0.0049187823810013,0.266,0.194,1
"Rfx3",0.194214231436721,0.438342675479921,0.052,0.029,1
"Cenpe",0.194320695885306,0.286491316578077,0.094,0.06,1
"Zfp280c",0.194867530766755,0.305252589741714,0.052,0.029,1
"Chac1",0.194897246681721,-1.27717353498794,0.052,0.079,1
"Eif4ebp2",0.195052488300577,0.182113898652775,0.542,0.419,1
"Gpx2",0.195118759526726,-1.16037228275604,0.005,0.019,1
"Trp53inp2",0.195326220931915,-0.996994248314517,0.089,0.117,1
"Rbm41",0.195387028934849,0.00722844746046203,0.104,0.067,1
"Hps3",0.195388022388169,-0.0652718392751578,0.557,0.432,1
"Fbrs",0.195458542454385,0.183051222760671,0.406,0.302,1
"Tob1",0.195586152478248,0.00190528863976214,0.141,0.098,1
"Man2b2",0.195733325442663,0.253691112121981,0.073,0.044,1
"Ccl6",0.195764921123677,-0.0766792225113404,0.078,0.048,1
"Aldoc",0.196088739180424,-0.0686778735541105,0.26,0.19,1
"Ufm1",0.196112929757962,-0.190877481368326,0.74,0.683,1
"2900026A02Rik",0.19617896256739,0.210068342320193,0.052,0.029,1
"Zfp689",0.196186759364428,-1.09292476240271,0.005,0.019,1
"Usp54",0.196186759364428,-0.96756733108224,0.005,0.019,1
"1810041H14Rik",0.196232748184433,0.27107020764995,0.094,0.06,1
"Tmem67",0.196279352478223,0.442043542244667,0.073,0.044,1
"4833439L19Rik",0.196360897355381,-0.755626860536269,0.24,0.26,1
"Hexb",0.196582531771793,0.118494912190029,0.609,0.483,1
"Ubxn2b",0.196837098233854,0.797929547009168,0.052,0.029,1
"Tacc1",0.196893680157823,0.0173790328670189,0.818,0.667,1
"Usp53",0.196936406186196,0.0565933449357985,0.224,0.162,1
"Phf7",0.197193927290702,0.327378431219774,0.094,0.06,1
"Ncoa6",0.19720678537483,-0.158461809950918,0.229,0.165,1
"Stra6l",0.197259035997884,-0.84273092698198,0.005,0.019,1
"Gm3336",0.197367745472945,-1.03372669990908,0.016,0.035,1
"Sorl1",0.19773510445895,0.0834005491214187,0.281,0.213,1
"Adnp2",0.197824146152391,-1.54321421317273,0.047,0.073,1
"Nsun3",0.197885669574823,0.52738451172428,0.078,0.048,1
"Gm37305",0.197924127834761,0.453473603731418,0.073,0.044,1
"Nfs1",0.198014880834358,-0.115471240968726,0.177,0.124,1
"Cetn2",0.198254077364618,-0.0535190260481403,0.557,0.406,1
"Ephx2",0.198335596260452,-0.857378525287843,0.005,0.019,1
"Mrpl4",0.198375901426559,0.0605341199096867,0.51,0.378,1
"P2ry14",0.198439922375426,-0.414023149364486,0.797,0.733,1
"Ywhag",0.198766193340002,-0.210818264382917,0.729,0.641,1
"Efcab11",0.198821203310483,0.206538200188421,0.052,0.029,1
"Synj1",0.198846164284334,-0.31113579469386,0.771,0.705,1
"Hirip3",0.198900266919239,0.295357738790713,0.146,0.105,1
"Ubr1",0.198901933836793,0.00334960764824999,0.234,0.165,1
"1810037I17Rik",0.199065317510744,-0.387878998473967,0.865,0.803,1
"Prr3",0.199088542116095,0.301890097277955,0.125,0.086,1
"Ppp3cb",0.199426156724602,-0.0314324734141425,0.458,0.337,1
"Dusp28",0.199485809597581,0.0314331901548623,0.052,0.029,1
"Tbl3",0.199611943961767,0.220569055380916,0.094,0.06,1
"Pus1",0.19982708377708,-0.100743143270999,0.161,0.111,1
"Fndc7",0.199894819274571,0.114898483702232,0.109,0.073,1
"Arntl",0.199897234919839,-0.659330615708082,0.083,0.051,1
"Fasn",0.199926894983251,-0.193018369512338,0.312,0.229,1
"Mapk6",0.199964518524505,0.0204739928809745,0.349,0.263,1
"Bloc1s1",0.20013614671863,-0.14716902059755,0.219,0.156,1
"Dnajc10",0.200300024344788,0.15061214683054,0.422,0.337,1
"Dhx33",0.200525421205041,0.397750596172374,0.115,0.076,1
"Mapkapk3",0.200602636561819,0.051331980997436,0.135,0.092,1
"Sptan1",0.200781322956188,-0.786600762545841,0.297,0.295,1
"Mthfd2l",0.200939709245464,-1.28950647990323,0.047,0.073,1
"Kdm6a",0.201036469421271,0.0593548231158184,0.5,0.406,1
"Tcf12",0.201384670433008,0.207361771835682,0.292,0.219,1
"Dennd4b",0.201447993091807,-0.0364972165003408,0.417,0.314,1
"Zfp637",0.20146243146577,-1.08774252937812,0.047,0.073,1
"Zbtb6",0.201507570160803,-0.200162224062092,0.193,0.133,1
"Slc39a1",0.201539960719864,-0.512582374508639,0.292,0.317,1
"D430040D24Rik",0.201671949010177,1.27870707196718,0.005,0,1
"Vwa3b",0.201671949010177,1.26216822308206,0.005,0,1
"Mfsd9",0.201671949010177,1.13758619714647,0.005,0,1
"Gm8251",0.201671949010177,2.11988315251729,0.005,0,1
"Gm17767",0.201671949010177,1.2912170668028,0.005,0,1
"1700019D03Rik",0.201671949010177,1.17435193849395,0.005,0,1
"Rftn2",0.201671949010177,1.10335845716501,0.005,0,1
"Pard3b",0.201671949010177,1.35302370056335,0.005,0,1
"Map2",0.201671949010177,1.25584050907776,0.005,0,1
"Igfbp5",0.201671949010177,1.10213752136249,0.005,0,1
"Bok",0.201671949010177,1.08175544793528,0.005,0,1
"Ikbke",0.201671949010177,1.31337333429686,0.005,0,1
"Npl",0.201671949010177,1.57431743426494,0.005,0,1
"Rgs16",0.201671949010177,1.27989510336095,0.005,0,1
"Gm7694",0.201671949010177,1.27870707196718,0.005,0,1
"Gm37787",0.201671949010177,1.34510402318055,0.005,0,1
"Ptpn14",0.201671949010177,1.20997927797522,0.005,0,1
"Fam171a1",0.201671949010177,1.10335845716501,0.005,0,1
"Gata3",0.201671949010177,1.29238866239171,0.005,0,1
"Itih5",0.201671949010177,1.21304312391078,0.005,0,1
"Sfmbt2",0.201671949010177,1.89489301481622,0.005,0,1
"Prkcq",0.201671949010177,1.19827494197541,0.005,0,1
"Gm13270",0.201671949010177,1.22958653603456,0.005,0,1
"St8sia6",0.201671949010177,1.50700603122536,0.005,0,1
"Armc3",0.201671949010177,1.34387321701726,0.005,0,1
"Nrarp",0.201671949010177,1.22958653603456,0.005,0,1
"1700001O22Rik",0.201671949010177,1.27989510336095,0.005,0,1
"Zeb2os",0.201671949010177,1.063138321209,0.005,0,1
"Kif5c",0.201671949010177,1.17435193849395,0.005,0,1
"Gm13620",0.201671949010177,1.31111039667474,0.005,0,1
"Tbr1",0.201671949010177,1.40602177319876,0.005,0,1
"Klhl23",0.201671949010177,1.27989510336095,0.005,0,1
"Rapgef4",0.201671949010177,1.2600493906516,0.005,0,1
"Gm13684",0.201671949010177,1.21612782392172,0.005,0,1
"Pacsin3",0.201671949010177,1.22607593512375,0.005,0,1
"Chst1",0.201671949010177,1.13758619714647,0.005,0,1
"Ppp1r14d",0.201671949010177,1.19233350936495,0.005,0,1
"Dll4",0.201671949010177,1.25167653245449,0.005,0,1
"Gm14085",0.201671949010177,1.22607593512375,0.005,0,1
"Fgf7",0.201671949010177,1.04154976214419,0.005,0,1
"Siglec1",0.201671949010177,1.21811096057027,0.005,0,1
"Plcb1",0.201671949010177,1.063138321209,0.005,0,1
"Rem1",0.201671949010177,1.55897251161902,0.005,0,1
"6430550D23Rik",0.201671949010177,1.19842251775761,0.005,0,1
"Sla2",0.201671949010177,1.25050445513113,0.005,0,1
"Lbp",0.201671949010177,1.60231799555363,0.005,0,1
"0610039K10Rik",0.201671949010177,1.22301183893704,0.005,0,1
"Gnasas1",0.201671949010177,1.13786163693456,0.005,0,1
"Zfp973",0.201671949010177,1.28784648577397,0.005,0,1
"Col9a3",0.201671949010177,1.21811096057027,0.005,0,1
"Gm9733",0.201671949010177,1.063138321209,0.005,0,1
"Sirpb1b",0.201671949010177,1.063138321209,0.005,0,1
"Tnfsf10",0.201671949010177,1.22301183893704,0.005,0,1
"Mgarp",0.201671949010177,1.22607593512375,0.005,0,1
"Mex3a",0.201671949010177,1.29238866239171,0.005,0,1
"Npr1",0.201671949010177,1.23151007196893,0.005,0,1
"Tchh",0.201671949010177,1.46064307215881,0.005,0,1
"Gm128",0.201671949010177,1.32923547349645,0.005,0,1
"Hist2h2be",0.201671949010177,1.37779572668139,0.005,0,1
"Ptgfrn",0.201671949010177,1.46064307215881,0.005,0,1
"Gm42696",0.201671949010177,1.1618864361897,0.005,0,1
"Gm42701",0.201671949010177,1.60668396202724,0.005,0,1
"Gm43256",0.201671949010177,1.08175544793528,0.005,0,1
"Tmem56",0.201671949010177,1.5201809197726,0.005,0,1
"Npnt",0.201671949010177,1.43320532377801,0.005,0,1
"Gm43254",0.201671949010177,1.36948544235221,0.005,0,1
"Bdh2",0.201671949010177,1.10213752136249,0.005,0,1
"Clca3b",0.201671949010177,1.36948544235221,0.005,0,1
"Gm43573",0.201671949010177,1.19233350936495,0.005,0,1
"4930555A03Rik",0.201671949010177,1.23969966671488,0.005,0,1
"Penk",0.201671949010177,1.27411503732513,0.005,0,1
"Car8",0.201671949010177,1.21304312391078,0.005,0,1
"A230083N12Rik",0.201671949010177,1.32926208975971,0.005,0,1
"Sgip1",0.201671949010177,1.34306466768318,0.005,0,1
"Foxd2",0.201671949010177,1.46064307215881,0.005,0,1
"Gm12932",0.201671949010177,1.25971525458252,0.005,0,1
"Fam167b",0.201671949010177,1.21304312391078,0.005,0,1
"Rab42",0.201671949010177,1.08175544793528,0.005,0,1
"Sytl1",0.201671949010177,1.07763268113976,0.005,0,1
"Fblim1",0.201671949010177,1.28784648577397,0.005,0,1
"Gm13203",0.201671949010177,1.21766692488073,0.005,0,1
"Arhgef16",0.201671949010177,1.19220563466345,0.005,0,1
"Plch2",0.201671949010177,1.24819573246043,0.005,0,1
"4833413G10Rik",0.201671949010177,1.25971525458252,0.005,0,1
"Cacna2d1",0.201671949010177,1.36948544235221,0.005,0,1
"Lmbr1",0.201671949010177,1.13650048291689,0.005,0,1
"Slc5a1",0.201671949010177,1.13650048291689,0.005,0,1
"Pcdh7",0.201671949010177,1.25295553727611,0.005,0,1
"Gfi1",0.201671949010177,1.1618864361897,0.005,0,1
"Cryba4",0.201671949010177,1.54285743239103,0.005,0,1
"Myo1h",0.201671949010177,1.20997927797522,0.005,0,1
"Tesc",0.201671949010177,1.10335845716501,0.005,0,1
"Oas2",0.201671949010177,1.063138321209,0.005,0,1
"Gpc2",0.201671949010177,1.34153699149183,0.005,0,1
"Prkar1b",0.201671949010177,1.31337333429686,0.005,0,1
"Sdk1",0.201671949010177,1.25584050907776,0.005,0,1
