"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ddx17",0.799892901454366,0.0159779328115224,0.625,0.605,1
"Ddx54",0.800114944839314,-0.0822142166685933,0.43,0.393,1
"Pdk3",0.80029567045311,-0.140077523253483,0.227,0.208,1
"Nln",0.800354599154919,0.0824894778575542,0.065,0.062,1
"Sft2d1",0.800797580103788,-0.00367351839416385,0.331,0.315,1
"Zfp850",0.801272779893419,-0.524855402718631,0.021,0.023,1
"Tm6sf1",0.801372474630485,-0.0869722991754522,0.557,0.539,1
"Mtmr2",0.801926683631261,-0.280838290962591,0.104,0.096,1
"Acox1",0.802663552498512,-0.0946923370167045,0.156,0.147,1
"Zfp963",0.802719764466496,-0.729881513001636,0.008,0.009,1
"Srp68",0.802769232270764,-0.142102233818404,0.201,0.187,1
"Prcc",0.80293100657071,-0.377936981501482,0.089,0.09,1
"Gtf2e1",0.80300037538215,-0.351512499184468,0.065,0.06,1
"Ak6",0.803155395508577,-0.173035409969992,0.297,0.29,1
"Nek8",0.803195872359714,-0.317886045063784,0.039,0.036,1
"Gm12971",0.803283932353585,-0.506988594059031,0.008,0.009,1
"Zfp511",0.803411250438909,-0.212006330392672,0.177,0.176,1
"Ddah2",0.80414111058255,0.0284674577390627,0.023,0.021,1
"Pacsin1",0.804580878381023,-0.410409450643209,0.026,0.024,1
"Ing5",0.80467811519756,-0.165754727422307,0.203,0.201,1
"Cxxc1",0.804844499160269,-0.268047046241023,0.174,0.173,1
"Gm26885",0.805067874091784,-1.18871865269891,0.016,0.017,1
"Rad21",0.805317943803168,0.0370236911932778,0.461,0.457,1
"1700102H20Rik",0.805541626269696,-0.0578107751545698,0.008,0.009,1
"Stx12",0.805765604751955,-0.139366385165762,0.594,0.553,1
"Zfp599",0.806098362629585,-0.0670264852125406,0.013,0.011,1
"Gm50071",0.806671082701353,-0.458637656984547,0.008,0.009,1
"D11Wsu47e",0.807049829586945,0.463930576928937,0.034,0.031,1
"Zfand2a",0.807098408861896,-0.358819428375146,0.154,0.141,1
"Nuak1",0.807235962297708,-0.62362437501109,0.008,0.009,1
"Rnf19a",0.807405464188458,-0.138921008410589,0.156,0.156,1
"Snupn",0.807419820457974,-0.281156010412328,0.039,0.036,1
"Slc20a1",0.80754620861751,-0.364526382139254,0.255,0.233,1
"Mccc1",0.807568074089633,-0.0192954827834226,0.013,0.011,1
"Fgf11",0.807800942437657,-0.191725199565372,0.008,0.009,1
"Gpatch3",0.807974916570978,-0.239792086697311,0.057,0.053,1
"Rbbp7",0.808110404710989,-0.0625055867922793,0.578,0.536,1
"Rbak",0.808235601954902,-0.760113915370119,0.042,0.043,1
"Gnpda2",0.808310272406791,0.073878232861714,0.146,0.138,1
"Mturn",0.808366022838439,0.155059258295868,0.008,0.009,1
"Kit",0.808624240370063,-0.0993636362737197,0.531,0.505,1
"Gm16998",0.808931203217132,-0.00643157466369093,0.008,0.009,1
"P3h3",0.809038465099142,-0.364463744597881,0.013,0.011,1
"Arsk",0.809312679778304,-0.365272586433741,0.031,0.033,1
"Mbd1",0.809348108235149,0.257402809630133,0.208,0.195,1
"Zfp62",0.809354216899026,-0.0494634162806791,0.307,0.297,1
"Tmem64",0.809396593055629,-0.268389590448488,0.07,0.065,1
"Hook3",0.809634836142269,-0.0600309474507765,0.38,0.363,1
"Vpreb3",0.809900728910962,0.760276083591409,0.01,0.009,1
"Atp6v1g2",0.809900728910962,0.540104163883035,0.01,0.009,1
"Med27",0.810070267391182,-0.0142933308108515,0.099,0.092,1
"Riok1",0.810233471701039,-0.0631897607564762,0.401,0.367,1
"Acot2",0.810560107541792,-0.21414625000209,0.021,0.023,1
"Cdr2",0.810627341389143,0.13860797571513,0.008,0.009,1
"Cep63",0.810773073847098,0.12564580497645,0.146,0.138,1
"Pde7b",0.811543972131443,0.771953582453112,0.01,0.009,1
"Gm15228",0.811758594866158,0.121558120657515,0.008,0.009,1
"Zfp637",0.812055081014668,-0.242133611919646,0.057,0.06,1
"Nr2c2",0.812114521310176,-0.219796292443076,0.203,0.2,1
"Dvl3",0.812323564364088,-0.401498764166981,0.109,0.11,1
"Srp19",0.812344668269699,-0.0454814880139043,0.539,0.536,1
"Rab39",0.812639929492351,0.687350163802268,0.01,0.009,1
"Hmgn2",0.812766028066101,-0.0350962437717414,0.424,0.429,1
"Snhg4",0.812773448935429,0.0324747602371276,0.164,0.153,1
"Zfp280b",0.813382276595282,0.00170048751685137,0.044,0.041,1
"Polr1b",0.813423186135823,-0.0954255176082475,0.021,0.023,1
"Hsh2d",0.813423186135823,-0.230802863565216,0.021,0.023,1
"Yipf6",0.813427711731985,-0.207087985988763,0.164,0.151,1
"Nf1",0.813655794467723,-0.165738547478595,0.25,0.245,1
"Daam1",0.813851182292388,-0.00994072913333111,0.182,0.186,1
"Ahdc1",0.814022278872526,0.269981458422919,0.008,0.009,1
"Csnk2a1",0.814196245131888,0.0133939172071459,0.646,0.613,1
"Rft1",0.814286406612777,-0.150753038867236,0.034,0.031,1
"Adamts6",0.814588443435536,0.42479782354676,0.008,0.009,1
"Pgrmc2",0.815349878423117,-0.167691348006121,0.182,0.17,1
"Faap24",0.815601957464028,-0.337310905998311,0.039,0.036,1
"Nol12",0.816484383468529,-0.187502645049087,0.206,0.191,1
"Zfp729b",0.816534442717847,-0.320527789103467,0.099,0.1,1
"Uprt",0.816827327190403,0.261143848358145,0.021,0.019,1
"Sft2d2",0.817001473257772,-0.179199650982897,0.24,0.222,1
"Chsy1",0.817065085701202,-0.188815194352104,0.102,0.103,1
"Card10",0.817570628069834,-0.178049746371767,0.026,0.028,1
"1700063J08Rik",0.817987454808147,0.797681731654715,0.008,0.009,1
"1700052K11Rik",0.818013651345222,-0.124293955367984,0.042,0.044,1
"2610301B20Rik",0.818102864110166,-0.317226353412905,0.07,0.065,1
"Zscan22",0.818237885563037,-0.680561484548211,0.023,0.025,1
"Cul7",0.818748048265845,0.282995695654778,0.021,0.019,1
"Tars",0.819001296061988,-0.225533823552583,0.214,0.197,1
"Edc4",0.819199233712653,-0.106450963570991,0.094,0.096,1
"Hoxb4",0.819421960529096,-0.148098733788915,0.034,0.031,1
"Acap3",0.819608493127194,-0.56639531765676,0.034,0.036,1
"Sf3b6",0.81961041267899,-0.0234729995966192,0.753,0.757,1
"Lsmem1",0.81977250785917,0.646140038559254,0.01,0.009,1
"Tmem250-ps",0.81982943087942,-0.334383935667818,0.062,0.065,1
"Slc9a4",0.820321793844802,0.0862409962718713,0.01,0.009,1
"Rbms2",0.820421010003904,-0.165542328454032,0.125,0.118,1
"Gm43138",0.820693378305378,-0.533831125404688,0.013,0.014,1
"Smim40",0.820750664334445,0.176198092004887,0.029,0.027,1
"Ms4a1",0.820917725077093,0.484257641546328,0.036,0.034,1
"Tomm22",0.821111724649894,-0.0525418912336288,0.651,0.614,1
"Npm3",0.821357121976855,-0.0206680008607292,0.344,0.334,1
"Zc3h10",0.821537845199081,-0.198556725490814,0.151,0.141,1
"Cdkn2a",0.821592767253808,-0.993736571835849,0.013,0.014,1
"Smim5",0.821592767253808,-0.847956744302425,0.013,0.014,1
"Pank3",0.821656100063076,-0.311391425368497,0.24,0.229,1
"Ramp1",0.821724796189348,0.204452630460855,0.156,0.15,1
"Carmil1",0.822002032945447,-0.4028217504928,0.122,0.122,1
"Slc35a3",0.822048822461561,-0.0681242072316284,0.18,0.18,1
"Pik3r1",0.823024257825857,-0.0596212820041708,0.727,0.707,1
"Taf7",0.823030710473196,0.0505662055850069,0.339,0.322,1
"Olfr655",0.823069540768304,-1.20039373670944,0.01,0.009,1
"Zxdb",0.823903066180491,0.0703906879614582,0.062,0.066,1
"Smim27",0.823989459413824,-0.021362291494992,0.146,0.136,1
"Zbtb37",0.824004041457239,-0.128681228446216,0.083,0.079,1
"Emc7",0.824005620714573,-0.0572597071825136,0.5,0.46,1
"Msrb2",0.824169249275033,0.0470706051542926,0.01,0.009,1
"Usp14",0.824703710241415,-0.0889686347242216,0.432,0.417,1
"Tmc6",0.824792711687673,-0.0717107572889697,0.094,0.096,1
"Map3k7",0.824840743219534,-0.169973610017036,0.227,0.208,1
"Tmem120a",0.825065168393797,-0.377704598440413,0.081,0.075,1
"2700081O15Rik",0.82519265720275,-0.455626090354089,0.013,0.014,1
"Smarce1",0.825229284450803,0.220015405901019,0.646,0.646,1
"Agmo",0.82564290368052,-0.525794920823144,0.013,0.014,1
"Zfp341",0.826369700078694,-0.171586808955362,0.01,0.009,1
"Mss51",0.826369700078694,-0.270115380487191,0.01,0.009,1
"Ube2r2",0.826527269558134,-0.0871790823868377,0.456,0.434,1
"Vcpkmt",0.826752331192615,-0.242188353938544,0.083,0.078,1
"Gm16685",0.826826831737764,-0.972154355776809,0.018,0.02,1
"Ggnbp2",0.826960729669767,-0.0340525304106645,0.479,0.447,1
"Nfia",0.827212000516125,-0.000678883263705465,0.021,0.019,1
"Thumpd2",0.827444461686908,-0.319680595819666,0.013,0.014,1
"Gm26533",0.827444461686908,-0.331030540895047,0.013,0.014,1
"Prpf40a",0.827623698118957,-0.0653251804737667,0.721,0.689,1
"Tacc1",0.827847980606387,-0.0107655277390525,0.711,0.66,1
"D230025D16Rik",0.828100635241528,-0.038280492618548,0.073,0.068,1
"Cyfip1",0.82846864367501,-0.0920495728027373,0.654,0.622,1
"Ids",0.829029259271509,-0.209658867276144,0.297,0.286,1
"Nop58",0.829121402698169,-0.0412978688030476,0.49,0.486,1
"Hmgb3",0.829138466144201,-0.608570244472295,0.018,0.02,1
"Nme6",0.829246928163446,-0.283236656936689,0.013,0.014,1
"Rasgrp3",0.82928989580809,-0.190902249913367,0.055,0.057,1
"Ylpm1",0.829335607818635,0.0800367366597816,0.216,0.203,1
"Uqcc3",0.829350287930431,-0.0337735571359128,0.341,0.317,1
"Ctns",0.829353634114012,-0.354672760922757,0.078,0.073,1
"Gm9856",0.829909340863701,0.0417728180308261,0.021,0.019,1
"Arhgap32",0.830148499207299,-0.325887735740651,0.013,0.014,1
"Zfp553",0.830229692703459,-0.321416969821088,0.057,0.059,1
"Thumpd3",0.83031339582575,-0.17657935007681,0.169,0.169,1
"Pms1",0.830552383619084,-0.681528016446417,0.023,0.025,1
"Golgb1",0.830650254646263,0.00639206196340092,0.451,0.416,1
"Copz2",0.830688502119209,-0.389742385700715,0.034,0.036,1
"Pld2",0.831086517091479,0.00776278333359937,0.089,0.092,1
"Ppp1r16b",0.83127746045638,-0.14772367203781,0.125,0.128,1
"Ybx3",0.831293508824577,0.0390351123414049,0.523,0.504,1
"Cdc42bpb",0.831324726261376,-0.11367434256161,0.112,0.106,1
"Ccdc28a",0.831587143502177,0.00190530430065294,0.044,0.047,1
"Lztr1",0.831642741979783,0.370625186769132,0.055,0.052,1
"Adgre4",0.832000926394672,-0.256317538078374,0.031,0.029,1
"Rap1gap",0.832145404939053,-0.062230061668294,0.026,0.028,1
"2410131K14Rik",0.832376614766169,-0.247979929617741,0.057,0.059,1
"Gm50394",0.832432935090924,0.473280923780082,0.052,0.049,1
"Txk",0.832959061347977,-0.273297979692742,0.029,0.03,1
"Gpx2",0.833757008579909,-0.210360614410388,0.013,0.014,1
"Amd1",0.833982222799449,-0.116348446064703,0.172,0.163,1
"Ammecr1",0.834151654176289,-0.336605719488626,0.052,0.049,1
"Lrrc73",0.834293273408753,-0.269726679028704,0.034,0.036,1
"Cct6a",0.834353366342282,0.0224025841612775,0.672,0.67,1
"Ugcg",0.834406207504149,-0.448675469897581,0.266,0.244,1
"Arl6ip1",0.83442836615482,0.0734435558127273,0.714,0.707,1
"Gm10802",0.834768633311537,0.981929066051385,0.008,0.007,1
"Rps27",0.83494562626674,0.0103508298731061,0.997,0.997,1
"L3mbtl3",0.835625472512362,-0.225501502636701,0.052,0.049,1
"Fam189b",0.835695917435394,-0.496604523214381,0.023,0.025,1
"Afdn",0.835711282622609,-0.0478730438460738,0.435,0.419,1
"Rars",0.83581911761323,-0.0934878365091604,0.398,0.369,1
"Fbxo30",0.835906591885447,-0.376615306763687,0.096,0.097,1
"Auh",0.836391071082813,-0.0644016724602584,0.435,0.415,1
"Cdkn1a",0.836511793937872,-0.0500081387262332,0.87,0.867,1
"Tdg",0.836999175966242,-0.10812706667206,0.167,0.166,1
"Paip1",0.837155956229462,-0.108102089936959,0.214,0.198,1
"Rab1b",0.837266469347139,-0.0890032629576567,0.464,0.438,1
"Gas6",0.837314007292347,0.911389842154758,0.008,0.007,1
"Rpn1",0.838310543431481,-0.0281262369055606,0.536,0.525,1
"Carhsp1",0.838402575648917,-0.033598122706664,0.201,0.187,1
"Msh6",0.838490976515414,-0.0260458382283151,0.078,0.073,1
"Ube4b",0.838959856081709,-0.142263594606575,0.148,0.138,1
"Bspry",0.839181554258025,-0.567042153139084,0.005,0.006,1
"Zfp658",0.839181554258025,-0.201903316775553,0.005,0.006,1
"Tusc3",0.839623687102555,-0.205567227954642,0.148,0.139,1
"Hnrnpa2b1",0.839834800027852,-0.0166369693105159,0.971,0.964,1
"Zfp41",0.83987886029137,-0.397227461171252,0.005,0.006,1
"Ccdc166",0.83987886029137,-0.0858786230442936,0.005,0.006,1
"Gne",0.839945352207956,-0.323453353473846,0.021,0.019,1
"Sarnp",0.840096095197701,-0.058345026403419,0.669,0.65,1
"A430035B10Rik",0.840314561240114,0.318876636313957,0.018,0.017,1
"Nebl",0.84057629201604,-0.428874542227227,0.005,0.006,1
"Rhobtb1",0.84057629201604,-0.533992957678466,0.005,0.006,1
"Hpgds",0.840587816810893,-0.0117458015915635,0.229,0.23,1
"2210408I21Rik",0.84072644218539,0.203745740701691,0.018,0.017,1
"Ppp2r5c",0.840960497914968,0.0290504336998112,0.497,0.467,1
"Dpm3",0.841102990093679,-0.0105212787792637,0.458,0.43,1
"AV356131",0.84113525510873,0.245422630045856,0.008,0.007,1
"Ccdc80",0.84113525510873,0.29198517584758,0.008,0.007,1
"Hoxaas3",0.841273848899611,-0.195284562407736,0.005,0.006,1
"Hist1h2bn",0.841273848899611,-0.0397822788060731,0.005,0.006,1
"Eif4a2",0.841303459783048,0.0386960682238965,0.643,0.605,1
"Tmem259",0.84135051920715,-0.288867415775766,0.154,0.153,1
"Lrrc63",0.841436636558095,0.372637961746105,0.013,0.014,1
"Bahd1",0.841460919227045,-0.326218771269673,0.133,0.132,1
"Rasgrp4",0.841865097161178,-0.307505576496056,0.117,0.109,1
"Carnmt1",0.841912059526915,-0.316419039364689,0.208,0.201,1
"Wdr19",0.841971530409369,-0.205542902415343,0.005,0.006,1
"Tnfrsf11b",0.841971530409369,-1.53935249156384,0.005,0.006,1
"Nfe2",0.841971530409369,-0.209160372921438,0.005,0.006,1
"Gm41409",0.841971530409369,-0.0872420567982708,0.005,0.006,1
"Bex1",0.841971530409369,-0.790969532140872,0.005,0.006,1
"4632427E13Rik",0.842072876362884,-0.152348964655977,0.305,0.293,1
"Vezt",0.842601264305105,-0.677368505658357,0.044,0.041,1
"4933411E06Rik",0.843047289383348,0.818712162252033,0.008,0.007,1
"3300002I08Rik",0.843047289383348,1.57400394010818,0.008,0.007,1
"Nudt8",0.843333515301601,-0.151206549950906,0.237,0.234,1
"Klhl7",0.843352950706023,-0.156095767688141,0.109,0.103,1
"Sbspon",0.843367265175104,0.0287591701548431,0.005,0.006,1
"Gm16283",0.843367265175104,0.050165965666265,0.005,0.006,1
"Zfyve19",0.843367941934144,0.071161649147661,0.06,0.057,1
"Ypel5",0.843387395579358,-0.129656331820984,0.276,0.271,1
"Ccdc167",0.843466841580355,-0.166201441886847,0.195,0.192,1
"Wdr5b",0.843610823602007,-0.103665584976097,0.018,0.017,1
"Rmnd5b",0.843631814977783,-0.348363987063034,0.096,0.097,1
"Scyl3",0.843676199547733,-0.196555973500977,0.138,0.13,1
"Gm17690",0.843684840377486,0.945409540324554,0.008,0.007,1
"Faah",0.843684840377486,0.506667511407779,0.008,0.007,1
"Gm6598",0.843684840377486,0.352996467317017,0.008,0.007,1
"Rtl6",0.843684840377486,0.395233830531961,0.008,0.007,1
"Qsox2",0.844023050315213,0.171850116198587,0.018,0.017,1
"Zap70",0.844065317364186,0.203816998062893,0.005,0.006,1
"Aplp1",0.844065317364186,0.268284271896404,0.005,0.006,1
"2300009A05Rik",0.844190210973407,-0.289664893882312,0.18,0.167,1
"Nkrf",0.844245285559638,-0.0854307705119988,0.039,0.041,1
"Gm48742",0.844322493811846,0.454828919426224,0.008,0.007,1
"Lamc1",0.844619052064529,-0.370402941098721,0.031,0.029,1
"Avl9",0.844745794162351,0.200108882011877,0.232,0.235,1
"Prr29",0.844763492045662,-0.376409309446707,0.005,0.006,1
"Zfp72",0.844763492045662,0.153018228632917,0.005,0.006,1
"Capn7",0.8448191485205,-0.213963180273969,0.159,0.159,1
"4930563E22Rik",0.84496024927948,0.0917903166202789,0.008,0.007,1
"Ccl9",0.84504357710768,-0.625610722699032,0.076,0.076,1
"Gigyf2",0.845122116087579,0.177431864347204,0.26,0.258,1
"Rapgef2",0.845187219945523,-0.0495602301876356,0.51,0.496,1
"Psmd12",0.845365501592479,-0.0188823414982509,0.591,0.554,1
"Ccpg1",0.84543748071779,-0.279692792818501,0.255,0.244,1
"1700030K09Rik",0.84546178868536,0.307931943512179,0.005,0.006,1
"Nhsl1",0.84546178868536,-0.218757540882857,0.005,0.006,1
"Hist1h2bf",0.84546178868536,0.541603565891788,0.005,0.006,1
"Klc2",0.845659844913959,-0.185341827369139,0.023,0.025,1
"Gss",0.846026563213474,-0.153416495885147,0.047,0.044,1
"Smpd1",0.846084822579887,-0.162602687036558,0.018,0.017,1
"Kyat1",0.84616020674882,0.3027035882442,0.005,0.006,1
"Ptger2",0.84616020674882,-0.0238228016274258,0.005,0.006,1
"Gzma",0.84623606468577,-3.38828938246389,0.008,0.007,1
"Prpf40b",0.84623606468577,-1.36234292602655,0.008,0.007,1
"Tbp",0.846435906663699,-0.0527111022283893,0.083,0.078,1
"Tbc1d19",0.84649730400217,0.139833912265806,0.018,0.017,1
"Gm38079",0.846858745701296,0.407436171762157,0.005,0.006,1
"Katnal1",0.846874123809529,-0.0405954195018925,0.008,0.007,1
"Zfp39",0.846874123809529,-0.0441274132782947,0.008,0.007,1
"Gm49741",0.846874123809529,-0.0911473300757235,0.008,0.007,1
"Ano10",0.846998152762447,-0.0580866661048569,0.029,0.027,1
"Slc22a15",0.848094009329572,-0.13831131310533,0.047,0.044,1
"Cnppd1",0.848725393109461,-0.289887067235857,0.247,0.236,1
"Lzts3",0.848788901969716,0.0828213842802601,0.008,0.007,1
"Gm11724",0.848788901969716,-0.540585444498537,0.008,0.007,1
"Dgkh",0.848852188467643,-0.195397068742294,0.169,0.167,1
"Dhrs11",0.848868026004405,-0.505807787627075,0.042,0.043,1
"Gm40645",0.848955082541093,1.76742433972064,0.005,0.006,1
"Rps7",0.849270585677683,0.0043065838014229,0.99,0.995,1
"Ptprf",0.849427360258946,-0.663322029606331,0.008,0.007,1
"Gpx3",0.849427360258946,-0.233216787463691,0.008,0.007,1
"Myh10",0.849427360258946,-0.95990001517016,0.008,0.007,1
"Rbsn",0.849613349760647,-0.579141597227458,0.081,0.081,1
"Tmem183a",0.849931503687329,-0.12337604733186,0.266,0.26,1
"Slc35b2",0.850249033870103,-0.0582046283410411,0.24,0.227,1
"Fasn",0.850290300931415,-0.193371480252065,0.143,0.144,1
"St3gal6",0.850306760942305,0.13663946206569,0.026,0.024,1
"Myl4",0.850353235062925,0.765308254493594,0.005,0.006,1
"Prmt9",0.850910802561176,-0.241551433431249,0.052,0.054,1
"Adgre5",0.85112514765614,-0.0376274636897436,0.396,0.38,1
"Elk1",0.851197134817988,-0.0688707192318008,0.047,0.044,1
"B4gat1",0.851472466901853,0.00359515340396133,0.036,0.034,1
"Cdkl3",0.851609840474569,-0.304769295350448,0.029,0.027,1
"Tpcn1",0.851941440445931,-0.103361024973063,0.07,0.073,1
"Hist1h2bj",0.852029170319407,0.147093882553147,0.026,0.024,1
"Stxbp5",0.852244680508215,-0.339031844157409,0.055,0.056,1
"AI480526",0.852418586378432,0.0415733269086638,0.06,0.057,1
"Uba52",0.852524945818455,0.0560149273973224,0.815,0.782,1
"0610012G03Rik",0.852731460468542,0.0174705721063868,0.375,0.371,1
"Nsd3",0.852871507247249,-0.0484554935862482,0.716,0.688,1
"Sqor",0.853209831714187,-0.30859189079566,0.039,0.036,1
"Gosr1",0.853381662164007,-0.0670114334238874,0.206,0.194,1
"Adrb2",0.853627191235397,-0.651763524810049,0.065,0.061,1
"Mrpl47",0.853926868742098,-0.282152693648622,0.081,0.075,1
"Ctdsp2",0.854401504588684,-0.0975045823299108,0.271,0.263,1
"Erbin",0.854708776773965,-0.0944880337109329,0.497,0.455,1
"Mtx3",0.854755619579951,-0.0724767203793935,0.018,0.017,1
"Socs1",0.85486453470383,0.157538719124199,0.375,0.384,1
"Gm12940",0.85518044009119,-0.0941579454010393,0.044,0.042,1
"Cdc27",0.855190621742567,-0.117203843680315,0.195,0.191,1
"Slc16a1",0.855264715508361,-0.293651133179345,0.062,0.059,1
"Rnf219",0.855276038380781,0.0222675588194932,0.057,0.059,1
"Gm28187",0.855303686573255,0.0934140176417815,0.023,0.025,1
"Lag3",0.855477118280516,0.0468924463071145,0.034,0.032,1
"Tmem18",0.855820944817683,0.177293440816109,0.026,0.024,1
"Mid1",0.855846456520495,-0.355106380763043,0.086,0.087,1
"Aamdc",0.855938902536685,-0.241237833803073,0.081,0.075,1
"Ric8b",0.85618118271732,-0.461502934497975,0.062,0.064,1
"Lrrc59",0.856396635474947,-0.0865386075891818,0.576,0.573,1
"6530402F18Rik",0.85681260101073,0.131144892543255,0.065,0.062,1
"Chst12",0.857065056376016,-0.203392704564894,0.115,0.109,1
"Nckap1",0.857200601219942,-0.0754601968125392,0.026,0.024,1
"Hps6",0.857681716412563,-0.415202492959251,0.125,0.123,1
"Hectd2",0.85772814118453,-0.0614883701372029,0.062,0.059,1
"Zfp775",0.858548892627493,0.418752927578414,0.016,0.014,1
"Ambra1",0.858630957031059,-0.00562193551144219,0.096,0.093,1
"Mttp",0.859140596816654,-0.568753774776227,0.01,0.011,1
"4833420G17Rik",0.859207274917015,0.147305516041575,0.299,0.287,1
"Zbtb43",0.859308902590063,-0.30819205086005,0.138,0.131,1
"Ankrd39",0.859473240552121,-0.099405465355523,0.057,0.055,1
"Hes1",0.859563627372424,0.921672328384506,0.036,0.039,1
"Gapvd1",0.859663511953312,-0.0050640417202843,0.326,0.308,1
"9330159M07Rik",0.859796070009703,-0.0723886618508471,0.086,0.087,1
"Ndufaf7",0.860421567737276,-0.171698308749542,0.122,0.115,1
"Pin1",0.860508179531584,-0.086875078693785,0.49,0.448,1
"Park7",0.860645086734153,-0.0261717161245455,0.773,0.79,1
"Tsc1",0.860821965781843,0.123508410997837,0.146,0.141,1
"Jun",0.860895844868818,0.297125947326334,0.448,0.439,1
"Slc35b4",0.861134888875038,-0.228554470564843,0.083,0.079,1
"Gm20324",0.861191534840432,-0.045356213842533,0.057,0.059,1
"Unkl",0.861240047878927,0.137361895286158,0.036,0.039,1
"Sav1",0.861275767967803,0.0391095086396338,0.201,0.199,1
"Hspe1-rs1",0.861928102056421,-0.183407868425892,0.047,0.049,1
"Ampd3",0.863046173689014,-0.0848301036348564,0.034,0.032,1
"Snrnp40",0.863567816781201,-0.174899947948641,0.328,0.301,1
"Wdr61",0.863708128507031,-0.0307613139847427,0.375,0.353,1
"Gm38394",0.863966872192542,-0.378715037311009,0.021,0.022,1
"Tent4a",0.864300574339805,0.250678306363086,0.096,0.1,1
"Ppp1r3d",0.864337941728156,0.21316961836552,0.016,0.014,1
"Tbc1d8b",0.864345760499749,-0.290903590860816,0.036,0.034,1
